experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,2,28,mesh,peppermint,R,0,1.970419610313196,4.086119623379197
exp1,2,29,wood,lemon,R,1,0.5361578720047531,2.392740522175365
exp1,2,30,wood,lemon,R,0,2.214101714425025,3.2879807090002506
exp1,2,31,mesh,peppermint,R,0,0.5398264802229457,4.021382587922201
exp1,2,32,wood,peppermint,L,1,0.2893217407168685,3.599222476415843
exp1,2,33,wood,none,R,1,0.28202070721897576,2.7629128417850484
exp1,2,34,wood,peppermint,L,0,1.124912939370095,3.3626262524127912
exp1,2,35,mesh,lemon,R,1,0.6874042545777632,3.523549151306077
exp1,2,36,wood,lemon,R,0,0.24586662683598431,3.213615787725737
exp1,2,37,mesh,lemon,R,1,1.3681727805204995,3.6900456770737255
exp1,2,38,mesh,none,L,0,0.731212252520293,3.354255010503255
exp1,2,39,mesh,none,L,0,0.9421106915038073,2.0757286896849623
exp1,2,40,mesh,lemon,L,1,0.37897194073903007,2.18689114270563
exp1,2,41,mesh,none,L,1,0.2503006324501326,3.773002073800064
exp1,2,42,mesh,peppermint,L,0,0.21375348610863248,3.171113619722156
exp1,2,43,mesh,lemon,R,1,2.059636775745446,2.370040016813422
exp1,2,44,wood,none,L,1,1.3301537426720431,2.1972282966794596
exp1,2,45,mesh,none,R,0,0.4718016821615209,4.395571893431313
exp1,2,46,mesh,peppermint,R,0,0.5079757953101487,3.2744974849350363
exp1,2,47,wood,none,R,1,0.6776232933931614,2.552718383793108
exp1,2,48,wood,lemon,L,1,0.25954742313297124,3.251714541300939
exp1,2,49,mesh,lemon,L,1,0.403613286513729,3.252713573312409
exp1,2,50,mesh,none,R,1,0.9460238362662892,2.390513738731937
exp1,2,51,mesh,lemon,L,1,0.8733596478797767,2.741551568555108
exp1,2,52,mesh,none,L,0,1.1195457475392314,4.09351515278019
exp1,2,53,mesh,peppermint,R,0,0.39603004064002933,3.6483141598380877
exp1,2,54,wood,lemon,R,1,0.587931550083137,3.1643812051517406
exp1,2,55,wood,none,R,0,0.8251667962513274,3.6777753148371763
exp1,2,56,mesh,lemon,L,1,0.8361750572415909,3.3505863711554493
exp1,2,57,mesh,peppermint,L,0,0.6483181354287285,2.985662833435458
exp1,2,58,mesh,none,L,1,1.4510800463899476,2.5765193258408363
exp1,2,59,wood,none,L,1,0.29502149780924447,2.6995130184983194
exp1,2,60,wood,peppermint,R,0,0.40883148974093936,4.626217902672154
exp1,2,61,mesh,none,R,0,0.4620744414524002,3.4900323023770947
exp1,2,62,wood,none,L,1,1.0361973598743892,4.219876203169637
exp1,2,63,mesh,peppermint,R,0,0.5107735111041296,3.6960422648504347
exp1,2,64,mesh,peppermint,L,0,0.39094916371413413,3.359662461566613
exp1,2,65,mesh,none,L,1,0.6502483402306979,3.6960011431722997
exp1,2,66,wood,lemon,R,0,0.42025362700422664,2.7065941422024555
exp1,2,67,mesh,lemon,L,1,0.6176842965492823,2.3329872525408977
exp1,2,68,mesh,peppermint,L,1,1.2515443018703019,2.962427916594992
exp1,2,69,mesh,none,R,0,1.1203570875601954,3.691985776273431
exp1,2,70,wood,none,R,0,0.4450078987948604,2.959290185627298
exp1,2,71,wood,none,L,0,0.9006502157518156,3.219775924255238
exp1,2,72,wood,peppermint,R,1,0.36873070408837993,4.072574563886694
exp1,2,73,wood,none,L,0,0.48444413951519133,3.726768916872588
exp1,2,74,mesh,lemon,L,1,0.9951395338025779,4.105261500795676
exp1,2,75,wood,none,L,1,0.692883296793044,2.998958101289908
exp1,2,76,mesh,peppermint,R,0,1.4587056947538104,3.2232058791460028
exp1,2,77,mesh,peppermint,R,1,0.6901451443574071,2.732925825155952
exp1,2,78,wood,peppermint,R,1,1.0963476772677505,3.8578509171971938
exp1,2,79,mesh,none,L,1,0.5970795205354738,2.615013384470679
exp1,2,80,wood,none,L,1,0.8256422344129323,2.221692014601598
exp1,2,81,mesh,lemon,L,1,0.2546813016063732,2.335178348880346
exp1,2,82,mesh,lemon,L,1,0.3676269102085383,3.0807199316438494
exp1,2,83,mesh,none,R,0,0.4806529209088413,2.90511922913395
exp1,2,84,wood,none,R,1,0.2,2.7503513802140014
exp1,2,85,mesh,peppermint,L,0,0.6089334463447482,3.8900390898582913
exp1,2,86,mesh,lemon,R,0,0.6463114066943929,3.345441767898749
exp1,2,87,mesh,none,R,0,0.32091213598702234,3.0551269491067155
exp1,2,88,wood,none,L,0,0.2124825100141661,3.753995663456272
exp1,2,89,wood,lemon,L,1,0.9197669176747603,3.015633438624337
exp1,2,90,mesh,peppermint,R,0,0.6041049444569416,3.4505551734044286
exp1,2,91,mesh,lemon,R,0,0.7854144410804598,3.7997970566407466
exp1,2,92,wood,lemon,L,1,0.7682923437454979,2.5507660091044815
exp1,2,93,wood,lemon,R,0,0.5028457017721341,3.598789461025704
exp1,2,94,wood,none,R,0,1.2167807250831186,3.778905153175931
exp1,2,95,mesh,peppermint,R,0,0.3632323843311057,3.6757739794129445
exp1,2,96,mesh,lemon,L,1,0.6412809345802283,2.5152380552400104
exp1,2,97,mesh,lemon,R,1,0.5819928796533427,2.884649793402261
exp1,2,98,mesh,peppermint,L,1,0.4140246535702528,2.699208159292862
exp1,2,99,wood,peppermint,R,0,0.4039913871824054,2.629509071315813
exp1,2,100,mesh,peppermint,L,0,0.37116368409298156,3.21977245086003
exp1,2,101,wood,none,R,0,0.7175117547087003,4.095323137393171
exp1,2,102,wood,none,R,0,0.31637895386804105,3.3955197563339845
exp1,2,103,wood,peppermint,L,1,0.29387443500909943,2.09900978120999
exp1,2,104,wood,peppermint,R,0,0.5479020676983534,3.412843147482626
exp1,2,105,mesh,none,L,1,0.4107000624813429,3.1959020027012732
exp1,2,106,mesh,none,L,1,0.3197322052244377,2.984530501422188
exp1,2,107,wood,peppermint,L,0,0.5494830312096776,3.033366020463402
exp1,2,108,wood,lemon,L,0,0.2,3.2775271199376643
exp1,2,109,wood,none,L,0,0.39303669523975804,4.019952343698038
exp1,2,110,mesh,lemon,L,1,0.5382042561135644,3.4606748014932482
exp1,2,111,mesh,peppermint,R,0,1.1515264069859221,4.2807555983634265
exp1,2,112,wood,peppermint,R,1,0.5966038875550197,3.861064302842485
exp1,2,113,mesh,none,L,0,1.0453733357421773,3.787684813596188
exp1,2,114,mesh,none,R,0,0.2720187753891191,3.0141929807446743
exp1,2,115,mesh,peppermint,R,0,0.3143967742679933,2.6106845833950985
exp1,2,116,mesh,lemon,R,1,0.36995930388979836,2.92763467435714
exp1,2,117,wood,none,L,0,0.26460651005556324,4.250666825977744
exp1,2,118,wood,peppermint,L,1,0.8186505137373079,3.6123135436131655
exp1,2,119,wood,peppermint,L,0,0.4069249078926095,3.9639200640406185
exp1,2,120,wood,lemon,R,0,0.8700833810971157,3.7967145865968046
exp1,2,121,wood,lemon,L,1,0.32315171889094996,2.0168217053119992
exp1,2,122,wood,lemon,R,0,0.4381947272955386,3.3342718511376805
exp1,2,123,wood,peppermint,R,0,0.9143254980903609,3.2084612807155306
exp1,2,124,mesh,peppermint,R,0,0.8995724755065967,3.093177321970163
exp1,2,125,mesh,lemon,R,0,0.8143084784571365,4.0867369287426625
exp1,2,126,mesh,lemon,R,1,1.4790480709408023,3.1500960813000973
exp1,2,127,wood,none,R,1,0.5723496328030425,3.2682083661975216
exp1,2,128,mesh,none,L,0,0.8353319583035724,4.217623513236268
exp1,2,129,wood,peppermint,L,1,1.002449824182084,3.1025133435309393
exp1,2,130,mesh,peppermint,L,1,0.7977744702915253,3.3847657345254993
exp1,2,131,mesh,none,L,1,0.688710397094944,3.408435890010204
exp1,2,132,mesh,lemon,R,0,1.3310217910155966,3.972596863506797
exp1,2,133,wood,none,R,0,0.6436642162084144,3.618212338131224
exp1,2,134,wood,none,L,0,0.8748267362652026,4.0610875144008425
exp1,2,135,wood,peppermint,R,0,0.3158876729083168,3.502926168362688
exp1,2,136,mesh,none,R,0,0.44094815103349877,3.321141408865378
exp1,2,137,wood,none,L,1,0.44879190593343793,2.4096089686748305
exp1,2,138,mesh,peppermint,R,0,0.4183023481006259,3.6517223754620227
exp1,2,139,wood,peppermint,R,1,2.2614675640430804,2.8305701649503203
exp1,2,140,mesh,peppermint,L,1,0.32733450585770557,3.192942191542163
exp1,2,141,wood,none,R,0,0.7629831939137276,3.253120028819772
exp1,2,142,mesh,none,L,1,0.35218932649364554,2.9323785521839842
exp1,2,143,wood,none,R,0,0.31765735671613826,4.427046283167094
exp1,2,144,wood,peppermint,L,1,0.45249764449200175,3.544374309852093
exp1,2,145,mesh,lemon,R,1,0.2581544507052676,2.4127647366166416
exp1,2,146,mesh,peppermint,L,0,0.6114940018789953,2.615780317218574
exp1,2,147,mesh,peppermint,R,1,1.0081926477458742,2.902527395785521
exp1,2,148,mesh,none,L,1,0.6195095842248791,3.1659858669767416
exp1,2,149,wood,lemon,R,0,1.4112671080641492,3.271451871706864
exp1,2,150,wood,none,L,1,0.7001494075718528,2.713281089228881
exp1,2,151,wood,none,R,1,0.5380554258818888,2.898163124911517
exp1,2,152,wood,peppermint,L,0,0.3613008634800831,3.0385849051365836
exp1,2,153,wood,peppermint,L,0,0.5716033099382009,3.1263941604260883
exp1,2,154,wood,peppermint,L,0,0.6164490701628793,2.9344868042540284
exp1,2,155,mesh,peppermint,L,0,0.6093308665893478,3.75796960885205
exp1,2,156,mesh,none,L,1,0.9497898266796221,2.5404099306396417
exp1,2,157,wood,none,L,1,0.682387022038507,2.3217090976882977
exp1,2,158,mesh,peppermint,R,0,0.3705580539255008,3.342367577879227
exp1,2,159,wood,none,L,1,0.6420055105511657,3.574318674714357
exp1,2,160,mesh,none,L,1,1.2618712752329686,3.104909064355021
exp1,2,161,mesh,none,R,1,0.5066509919155476,3.5751452654580804
exp1,2,162,mesh,lemon,R,1,1.4283412758625986,2.869543866941435
exp1,2,163,wood,peppermint,R,0,0.40555000101909916,3.4705590950486376
exp1,2,164,mesh,none,L,1,0.44180258152809876,2.5233356958706437
exp1,2,165,wood,lemon,L,1,0.33562847426202996,3.229748653035346
exp1,2,166,wood,peppermint,R,0,0.698397215528536,4.294022078034791
exp1,2,167,wood,none,L,1,0.37373087556846124,2.24193208994839
exp1,2,168,mesh,lemon,L,1,0.361664619362359,2.8973598629025106
exp1,2,169,mesh,peppermint,L,1,0.48898035298694104,2.635272651945131
exp1,2,170,mesh,none,R,0,0.8542022702491243,3.4040892708966806
exp1,2,171,wood,lemon,L,1,0.39202156936019206,3.5149804087905805
exp1,2,172,mesh,none,R,1,0.4172156744458416,2.742141465033499
exp1,2,173,mesh,peppermint,L,0,0.686002205096894,3.228765966646902
exp1,2,174,mesh,none,L,0,1.0799963839381381,4.216171015608751
exp1,2,175,wood,lemon,R,0,0.7080248047855585,3.11381510784285
exp1,2,176,mesh,none,L,0,0.43202045783349313,2.8713943625712313
exp1,2,177,mesh,none,L,1,0.667761533388927,3.366070281742558
exp1,2,178,mesh,none,L,0,0.6009698840818879,4.0210097415814685
exp1,2,179,wood,none,L,1,0.414049599468622,3.820523314864479
exp1,2,180,wood,none,R,1,0.3096332914582732,4.007439280562107
exp1,2,181,wood,lemon,R,0,0.4441758136678961,3.8332251583566945
exp1,2,182,mesh,none,R,0,0.4450807488663655,3.6005798279364196
exp1,2,183,mesh,lemon,R,1,0.438027534788614,3.388765620407472
exp1,2,184,mesh,peppermint,R,0,0.33269296457009406,3.1611275147375744
exp1,2,185,mesh,none,L,1,0.854517315401131,3.333730390819656
exp1,2,186,mesh,peppermint,L,0,0.837947647874936,4.449940967447607
exp1,2,187,mesh,lemon,L,1,0.6223420181275404,3.550298803380655
exp1,2,188,mesh,peppermint,R,1,0.43266329002830844,2.9547333588479194
exp1,2,189,wood,lemon,R,1,0.46077752419899753,3.3752934269178883
exp1,2,190,mesh,peppermint,R,0,0.3480599646470284,4.042991058087516
exp1,2,191,mesh,none,L,0,0.7075490783096513,3.1771143246817157
exp1,2,192,mesh,none,L,1,0.20708385579865266,2.8518662782455593
exp1,2,193,mesh,none,L,1,0.980221805425058,3.8553066862909624
exp1,2,194,mesh,peppermint,R,0,0.4380139098172126,3.897535808402892
exp1,2,195,wood,peppermint,L,0,1.6223511297975899,3.9296550488467226
exp1,2,196,wood,none,R,1,1.00486395478133,3.2505470849699227
exp1,2,197,wood,none,L,1,0.3157689160272326,2.945031142314908
exp1,2,198,mesh,lemon,L,1,0.5576919649949886,3.3172701440286123
exp1,2,199,mesh,none,R,0,0.4741926400823859,3.248700269696884
exp1,2,200,wood,none,R,1,0.5205285459792769,2.125011062890602
