experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,7,66,wood,lemon,R,0,0.4605004972754855,3.1087007012907053
exp1,7,67,mesh,none,R,0,0.8772577657050159,3.3402549647136657
exp1,7,68,wood,peppermint,R,0,0.7992421667085927,3.8802530597920715
exp1,7,69,wood,lemon,L,1,0.2265962975545187,3.5360983579692435
exp1,7,70,mesh,none,R,0,1.0283647792969721,3.062078796752445
exp1,7,71,mesh,peppermint,R,0,0.3773188462539997,3.30453847023763
exp1,7,72,wood,none,R,0,0.6696791298710598,3.5036813407117835
exp1,7,73,mesh,none,R,0,0.2592608559505453,2.6348686347578276
exp1,7,74,mesh,lemon,R,0,1.2145711982641887,4.142020503418143
exp1,7,75,mesh,peppermint,R,1,0.2,2.904677032025665
exp1,7,76,wood,lemon,R,0,0.2530509166895763,3.3776100710472683
exp1,7,77,mesh,peppermint,L,0,0.769266627280498,3.8172817935777914
exp1,7,78,wood,none,R,1,0.5540114203486532,3.196466730460709
exp1,7,79,mesh,peppermint,L,1,0.7715331619987447,3.0132861417209234
exp1,7,80,mesh,lemon,L,1,0.5059514223522356,3.073105204357709
exp1,7,81,mesh,lemon,L,1,1.0873551572511897,3.3030095694274912
exp1,7,82,wood,none,R,0,0.48410649795943317,3.113272077983285
exp1,7,83,wood,lemon,R,1,1.663347334502785,2.09834137315564
exp1,7,84,wood,lemon,R,0,0.6762419511535873,3.6972899927421095
exp1,7,85,mesh,none,R,1,0.46413172260598046,2.857484575862569
exp1,7,86,wood,none,L,1,0.8324411564340239,2.7830632685104053
exp1,7,87,mesh,peppermint,L,1,1.5033069991530355,2.839949761824958
exp1,7,88,mesh,lemon,L,0,0.2,3.4275607190260566
exp1,7,89,wood,lemon,R,0,0.5980194572856489,3.6064099234415266
exp1,7,90,mesh,none,R,1,0.4883272003384645,3.16917872096798
exp1,7,91,mesh,none,R,0,0.33897502421519443,3.5577213180821383
exp1,7,92,mesh,none,R,0,0.5659171421796179,3.591606524184418
exp1,7,93,wood,lemon,R,0,0.4278996211308755,3.634865353581406
exp1,7,94,mesh,none,L,1,0.552983614735205,3.483272125260306
exp1,7,95,wood,none,R,0,0.39891872370049264,3.0093370317412678
exp1,7,96,wood,none,R,0,0.2665434418662886,3.3221588841947263
exp1,7,97,mesh,lemon,L,1,0.38009392160526606,2.3394864582907027
exp1,7,98,mesh,peppermint,R,0,0.45062367858694735,3.3348309751987806
exp1,7,99,mesh,none,L,1,0.5080684701727806,3.014717828784054
exp1,7,100,wood,lemon,L,1,0.3018254985408539,3.764745423444304
exp1,7,101,wood,peppermint,R,0,1.009724728979641,3.019555182216981
exp1,7,102,wood,lemon,R,1,0.7661033730893567,3.427879383782041
exp1,7,103,mesh,none,L,0,0.28537911028335605,3.56359446937856
exp1,7,104,mesh,none,L,1,0.5356267151144001,2.054435569056777
exp1,7,105,wood,lemon,L,1,0.6310138339279218,2.7865364119835525
exp1,7,106,mesh,peppermint,R,0,0.32070704564087704,4.266249887732986
exp1,7,107,mesh,peppermint,R,0,0.5720497326754934,3.7825621836763017
exp1,7,108,mesh,none,L,0,0.48181544913732716,4.19131957280183
exp1,7,109,mesh,peppermint,R,1,1.7817954456588772,3.4651844455793004
exp1,7,110,wood,peppermint,R,0,0.255811379307631,3.7029016917678756
exp1,7,111,mesh,lemon,L,1,2.4164057309222233,2.9316008800073186
exp1,7,112,mesh,none,R,0,0.3575913725510019,2.565598470858765
exp1,7,113,mesh,none,L,0,0.7198409933638509,3.806166107001256
exp1,7,114,wood,none,L,1,0.33340263080636284,3.8612071469947242
exp1,7,115,wood,peppermint,R,0,0.6358611114921546,3.2003413283529363
exp1,7,116,wood,peppermint,R,0,0.4229635998102822,4.068866816283699
exp1,7,117,mesh,none,L,0,0.5917233467484109,3.365686414056705
exp1,7,118,wood,peppermint,R,0,1.300528785115241,3.7347274844028657
exp1,7,119,wood,none,R,1,0.8042226917238605,2.9490874671197855
exp1,7,120,wood,peppermint,R,0,0.97269175101262,2.7606114380768574
exp1,7,121,mesh,lemon,L,1,1.429484997023043,3.356586182624306
exp1,7,122,wood,none,L,0,0.5048089678182401,4.095176014478206
exp1,7,123,mesh,none,R,1,1.3664000421490214,3.018770920743411
exp1,7,124,wood,none,R,0,1.0466287808382857,2.5050922406004266
exp1,7,125,wood,none,L,1,0.3948963742286492,3.835673787718738
exp1,7,126,mesh,none,R,0,0.34782161704821724,3.053028808660739
exp1,7,127,wood,lemon,L,1,0.7596283469638624,3.5558323774460314
exp1,7,128,mesh,peppermint,R,0,0.5714650246868506,3.822061883925054
exp1,7,129,wood,peppermint,L,1,0.5925105718915245,3.1268533597459065
exp1,7,130,wood,peppermint,L,1,0.3447970546360986,3.0514586952616187
exp1,7,131,mesh,lemon,L,1,0.2,3.622282580177628
exp1,7,132,mesh,lemon,L,1,1.9166194193418808,2.8539623491967285
exp1,7,133,mesh,none,R,0,0.4488333942022694,3.1994367236655767
exp1,7,134,wood,none,L,1,1.0613941869772243,3.0671640501339374
exp1,7,135,wood,none,L,1,0.39031384850479633,2.6417132557879475
exp1,7,136,wood,peppermint,L,1,0.8680837641283691,3.583806974010427
exp1,7,137,mesh,peppermint,L,1,0.5553602476530582,2.22558808101965
exp1,7,138,wood,lemon,R,1,0.6390420430624685,2.2765493545958218
exp1,7,139,mesh,peppermint,L,1,1.1121302426256563,2.736995881285325
exp1,7,140,wood,lemon,L,0,0.8574843895502323,4.23690616683294
exp1,7,141,wood,lemon,L,0,0.9087819217857364,4.652581929377071
exp1,7,142,mesh,peppermint,L,1,0.4998360538930115,3.04713964680714
exp1,7,143,mesh,none,L,0,0.31896549090954945,3.1014432168875095
exp1,7,144,wood,none,R,0,0.5754993430404426,3.96936180811908
exp1,7,145,wood,lemon,R,0,0.28649106049010187,4.076324051630846
exp1,7,146,wood,peppermint,R,0,0.28675345945050207,3.1677814089473264
exp1,7,147,mesh,none,R,0,0.3176967384760454,3.5562112274741073
exp1,7,148,wood,none,R,0,0.45403447764511085,3.7865469636219977
exp1,7,149,wood,none,R,0,0.31955762471650323,2.98109082312146
exp1,7,150,mesh,none,L,1,1.2514648672572608,2.7360572469421434
exp1,7,151,wood,lemon,R,0,0.5815696696289241,3.9725366339345456
exp1,7,152,mesh,none,L,1,0.5956786307529762,3.2512498480646452
exp1,7,153,mesh,lemon,L,1,0.3376555694905582,2.642751954348451
exp1,7,154,mesh,peppermint,L,0,0.6028269933381981,3.9101161991529922
exp1,7,155,wood,none,R,0,0.8668201311893006,3.322615739420618
exp1,7,156,wood,peppermint,R,0,0.5861188468005054,2.8274927580346656
exp1,7,157,wood,none,R,0,0.34306800287263234,4.091960241925687
exp1,7,158,mesh,peppermint,R,0,0.3758206186349118,4.82100595524631
exp1,7,159,mesh,none,R,1,0.7686962350847618,4.160501998030902
exp1,7,160,wood,peppermint,L,0,0.7749841421126148,3.082155497489982
exp1,7,161,wood,none,R,0,1.0148257437524348,2.9937269617428623
exp1,7,162,mesh,peppermint,R,0,0.6264623418831661,3.952091123487353
exp1,7,163,mesh,none,L,1,0.31746480699001356,3.490368615933707
exp1,7,164,mesh,peppermint,L,1,0.7860026514313301,2.6595653119511176
exp1,7,165,wood,lemon,R,1,0.2,3.220349400764123
exp1,7,166,wood,none,R,1,0.358618370279754,2.3931523430251733
exp1,7,167,wood,lemon,R,0,0.4592841368364617,3.4449160370841105
exp1,7,168,mesh,peppermint,L,0,0.39647001110392516,2.715762216959323
exp1,7,169,mesh,lemon,R,0,0.2986038790368744,3.7837699970958525
exp1,7,170,wood,none,L,0,1.3622518031364614,3.2020296513412134
exp1,7,171,mesh,lemon,R,1,0.5419597538957579,3.6584278298099493
exp1,7,172,mesh,lemon,L,0,0.500400440377664,3.775982129665914
exp1,7,173,wood,lemon,L,1,0.4676532586460731,2.89840963168956
exp1,7,174,wood,none,R,0,0.36872664312346093,3.0919225054859782
exp1,7,175,mesh,none,R,0,0.2527632811572234,2.9980751364845575
exp1,7,176,wood,none,L,1,0.8879791037489356,3.5449524795454153
exp1,7,177,mesh,none,R,0,0.4089669226316195,2.4304429377845747
exp1,7,178,wood,none,L,1,0.5152678045329596,2.2611937965402777
exp1,7,179,wood,lemon,R,0,0.6420255943901619,3.2555038552107622
exp1,7,180,wood,none,L,1,0.3960428198919115,3.3622958893615613
exp1,7,181,wood,peppermint,L,1,0.7092036376161506,2.2587929294705638
exp1,7,182,mesh,peppermint,L,0,0.45299150484458955,3.5717132834287466
exp1,7,183,wood,lemon,L,1,0.8971420508668098,2.818193352049191
exp1,7,184,wood,peppermint,L,1,1.4198264883493814,2.2613596464339376
exp1,7,185,wood,lemon,R,1,0.22151730030552957,4.0392071195071955
exp1,7,186,mesh,none,R,0,0.6787314021978006,2.268468050076874
exp1,7,187,mesh,lemon,R,1,0.35986543920491715,3.4479181461769834
exp1,7,188,wood,peppermint,R,1,0.7288353751966326,2.3610758414684336
exp1,7,189,wood,peppermint,R,0,0.8453031403181037,2.784584399187664
exp1,7,190,mesh,peppermint,L,1,0.4305621417403288,2.2622942994529884
exp1,7,191,wood,lemon,L,0,0.9870972683390119,3.894588029225227
exp1,7,192,wood,peppermint,R,0,0.23268082914352722,3.9838532943368445
exp1,7,193,mesh,lemon,L,1,0.6561394752904134,2.3195871093486495
exp1,7,194,wood,peppermint,L,1,0.2069885818006387,2.870274741695335
exp1,7,195,mesh,peppermint,L,1,2.6710770746336423,2.457038735355183
exp1,7,196,mesh,peppermint,R,0,0.4684607772569717,4.099649786460793
exp1,7,197,mesh,lemon,L,1,0.5444858825928072,3.0965040951660234
exp1,7,198,mesh,peppermint,L,0,0.9471928122129035,3.645601377569016
exp1,7,199,mesh,peppermint,R,0,0.4552436686668775,3.2615905877849287
exp1,7,200,mesh,none,R,0,1.3636730280496603,2.8373168081624893
