experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,11,100,mesh,lemon,L,0,0.7802105644104903,3.084578071654603
exp1,11,101,mesh,none,L,1,0.3832462511036295,3.225159413390362
exp1,11,102,mesh,none,R,0,0.7011214666946322,3.7645575542818603
exp1,11,103,wood,none,R,0,1.0161459782552036,3.193200714130996
exp1,11,104,wood,none,L,1,1.0764742238971052,3.869399180475434
exp1,11,105,mesh,lemon,R,1,0.5459663385276462,2.725641829325866
exp1,11,106,mesh,none,L,1,0.8648993621905257,3.0264805449573062
exp1,11,107,wood,peppermint,R,0,0.8325823878056506,4.352055260433402
exp1,11,108,mesh,none,R,0,0.4765977783551982,4.0074471710315045
exp1,11,109,mesh,lemon,L,1,0.43355079606120195,3.250713183376753
exp1,11,110,mesh,none,L,1,0.46363327934112847,2.4090022390510875
exp1,11,111,mesh,peppermint,R,1,0.4239480363076402,3.7353309953261444
exp1,11,112,mesh,peppermint,R,1,0.3677880879323238,2.892937484452877
exp1,11,113,wood,none,R,1,0.9401200335379248,2.6023414677428187
exp1,11,114,wood,lemon,L,1,0.2955330118630034,3.4322703347317245
exp1,11,115,wood,none,R,0,1.146748672056105,4.103745624637269
exp1,11,116,wood,none,R,1,0.5872522132063942,2.8654250821302703
exp1,11,117,wood,peppermint,R,0,1.0744723639050549,4.116586597432515
exp1,11,118,wood,none,R,1,0.2,2.775174903078593
exp1,11,119,wood,none,L,1,1.0002098816893263,3.2742316367702853
exp1,11,120,mesh,none,R,0,0.7708099505842079,3.530070987963598
exp1,11,121,wood,lemon,R,0,0.6878592625127813,2.9548811454348027
exp1,11,122,wood,peppermint,L,1,0.38838019648334643,3.2948164802347026
exp1,11,123,wood,peppermint,L,1,0.39752142635966664,2.614782147971448
exp1,11,124,mesh,none,R,1,0.43130429600756365,3.037952552821243
exp1,11,125,wood,none,R,0,1.0457882879582627,3.3475100286326422
exp1,11,126,wood,peppermint,R,0,1.0291097731553576,4.062036305306281
exp1,11,127,wood,peppermint,R,0,0.43616565551287967,2.831511846818206
exp1,11,128,wood,lemon,R,0,0.36725164992811077,3.415551077938088
exp1,11,129,wood,none,R,1,1.0927065811734997,2.9603119299898437
exp1,11,130,wood,lemon,R,1,0.6542556558186724,2.5980982761718154
exp1,11,131,mesh,lemon,R,0,0.6876007019148624,2.531104921909252
exp1,11,132,mesh,peppermint,R,0,1.9114866378378488,3.7568299844353916
exp1,11,133,wood,none,L,0,1.2110271385075626,3.7374486621911958
exp1,11,134,mesh,none,R,0,0.5324150035726415,2.8390370599602637
exp1,11,135,wood,peppermint,L,1,0.9946402098623184,3.365439583716238
exp1,11,136,mesh,lemon,L,1,0.6641816026634182,1.5777704612532268
exp1,11,137,mesh,lemon,L,1,0.553859352098566,2.3171020359745276
exp1,11,138,wood,peppermint,R,1,0.6995683974396938,2.9012500245656683
exp1,11,139,mesh,lemon,R,0,0.36777412742426313,3.0426675884177934
exp1,11,140,mesh,lemon,L,1,0.4948601697665786,2.471031668995545
exp1,11,141,mesh,lemon,R,0,0.28359747510401356,3.262973463482097
exp1,11,142,wood,peppermint,R,0,0.3945498433141798,3.343339563586185
exp1,11,143,mesh,lemon,L,1,0.5068035503673742,2.868759476126556
exp1,11,144,mesh,lemon,L,0,0.8580497006148914,4.062493553190082
exp1,11,145,wood,peppermint,R,0,0.79498485515601,3.654541808727229
exp1,11,146,wood,none,R,0,0.77221986297713,3.661263131627984
exp1,11,147,wood,none,L,0,0.32878728782843786,3.8560933288135186
exp1,11,148,wood,none,R,0,0.9794313003022938,3.048397038435817
exp1,11,149,wood,peppermint,L,0,0.7355260641493037,3.5215604424853244
exp1,11,150,mesh,none,L,1,0.7211442358017315,3.732715077163861
exp1,11,151,wood,none,L,1,1.1804687891178232,2.6789261035596543
exp1,11,152,mesh,peppermint,L,1,0.4824236787917833,3.0447077240297618
exp1,11,153,mesh,lemon,R,1,0.6645741098893208,2.0759093702703737
exp1,11,154,mesh,none,L,1,0.38215614066612064,2.9632897596559475
exp1,11,155,wood,lemon,L,1,0.5698967482388914,3.061512781264078
exp1,11,156,mesh,peppermint,L,1,0.7331119184406041,3.0811765991311186
exp1,11,157,wood,lemon,L,1,0.6793108875396294,2.41762550383314
exp1,11,158,mesh,peppermint,R,0,1.2327695047292193,2.748595681982593
exp1,11,159,wood,none,R,0,0.7730591648560656,4.007940592107869
exp1,11,160,wood,lemon,R,0,0.688446912443743,3.185748126541246
exp1,11,161,mesh,lemon,L,0,0.6135904738696831,2.9638903424124825
exp1,11,162,mesh,lemon,L,1,0.7408909712459709,3.236087384781203
exp1,11,163,mesh,none,R,0,0.49105555397944606,4.260320048008523
exp1,11,164,wood,peppermint,L,1,0.6497673515711477,2.914224180475858
exp1,11,165,mesh,lemon,R,1,0.5873862040304078,3.1854862792343077
exp1,11,166,wood,lemon,R,1,0.46087449224462074,3.5531678467404983
exp1,11,167,mesh,none,L,1,0.44339146460461903,4.21122821146062
exp1,11,168,mesh,none,R,1,1.1694392060166858,2.9659885546475606
exp1,11,169,wood,none,L,0,0.4112449706340624,2.8961668235490325
exp1,11,170,wood,lemon,L,1,0.7801829775445024,1.9136352383986681
exp1,11,171,wood,peppermint,L,1,0.8437891480976556,3.2187531017365183
exp1,11,172,wood,lemon,R,1,0.45514707703813356,1.8555456556728056
exp1,11,173,mesh,peppermint,R,0,0.5489884497670448,2.958704796167975
exp1,11,174,mesh,none,L,1,0.690534406762301,3.348283171728771
exp1,11,175,wood,lemon,L,1,0.6603186870384747,2.972508503852817
exp1,11,176,wood,lemon,L,1,0.6504160016028018,2.7185206342952637
exp1,11,177,wood,lemon,R,0,1.0201755392765162,4.144645436268837
exp1,11,178,mesh,none,L,1,0.5958204976045868,2.691426182190277
exp1,11,179,mesh,peppermint,L,1,0.37956543792986464,3.0222717937893733
exp1,11,180,mesh,lemon,R,0,0.7628103744200259,4.439138675872093
exp1,11,181,mesh,lemon,L,0,0.968701357878927,3.4906808722028306
exp1,11,182,mesh,none,R,0,0.26295257051971316,3.6002250195644234
exp1,11,183,wood,none,L,0,0.521725176209685,3.786183470788825
exp1,11,184,wood,none,L,1,0.9592730834026942,3.697550953251149
exp1,11,185,wood,peppermint,R,0,0.5182469362360591,4.055338842027046
exp1,11,186,wood,none,R,0,0.7300687270677374,2.7580104702662913
exp1,11,187,mesh,none,R,0,0.43233574095878446,3.842287362517924
exp1,11,188,wood,none,R,0,0.4182853192075324,3.5549036764284665
exp1,11,189,mesh,none,R,0,0.6581294052669008,2.268920438307477
exp1,11,190,wood,none,R,1,0.5450388791539815,3.7135751239817196
exp1,11,191,wood,peppermint,L,0,0.7260622840254691,3.362008928446625
exp1,11,192,mesh,lemon,R,0,0.9968808322047797,3.285994033972899
exp1,11,193,mesh,peppermint,R,0,0.4564713973236814,3.0054785695967157
exp1,11,194,wood,lemon,R,0,0.35907612449697274,2.860501532085112
exp1,11,195,mesh,lemon,L,1,1.0380046776072218,3.2969703376276964
exp1,11,196,wood,lemon,R,0,0.5552974835037358,4.152747933187651
exp1,11,197,wood,lemon,L,1,0.9374761029279659,2.464465631129574
exp1,11,198,mesh,lemon,R,0,0.4116680646712708,3.619499374241043
exp1,11,199,mesh,peppermint,L,1,0.28802432280468915,2.6004736640131267
exp1,11,200,wood,lemon,L,0,0.3300477165560512,4.33574635893333
