experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,19,88,mesh,lemon,L,1,1.1839942495602669,2.9805474497897304
exp1,19,89,mesh,lemon,L,1,0.6724190583642242,2.900247397315354
exp1,19,90,mesh,lemon,R,1,0.316331224148743,3.063692549913499
exp1,19,91,wood,lemon,L,0,0.41329260451754257,3.523255922437761
exp1,19,92,mesh,none,L,1,0.5790402645905381,3.464136978231553
exp1,19,93,wood,peppermint,R,0,0.5368743006329937,2.987683297343246
exp1,19,94,wood,peppermint,R,0,0.5208907515581536,3.090078790773594
exp1,19,95,wood,none,L,1,0.5493228065171807,3.5974991446187534
exp1,19,96,mesh,lemon,L,0,0.8537521992987767,3.9159488743017232
exp1,19,97,mesh,lemon,L,1,0.47235937206017325,3.0320512824751127
exp1,19,98,wood,lemon,L,1,0.6717198406361311,3.6344825127158167
exp1,19,99,wood,none,L,1,1.288155071820975,3.7480015847777626
exp1,19,100,mesh,none,L,1,0.6301940602810439,2.889198304908675
exp1,19,101,wood,none,R,1,1.300788614825541,3.498722079836948
exp1,19,102,wood,peppermint,R,0,0.8198947838334789,2.490366705498448
exp1,19,103,wood,none,R,1,0.6704753439171406,2.866192129457511
exp1,19,104,wood,peppermint,R,0,0.324999452113746,3.604000446597789
exp1,19,105,mesh,peppermint,L,1,0.5346866264363982,2.3634193029200503
exp1,19,106,wood,lemon,L,0,1.0688320789013774,3.518507188748071
exp1,19,107,mesh,none,L,1,0.597149380071673,2.3239065660009843
exp1,19,108,wood,lemon,L,1,0.5103560243400251,3.468664536217042
exp1,19,109,mesh,lemon,R,0,0.6043074402842917,2.5265157021308875
exp1,19,110,wood,none,R,1,0.8894347259927018,2.6004924462932566
exp1,19,111,mesh,lemon,L,0,0.7866234752261434,3.7904442658459248
exp1,19,112,mesh,lemon,L,0,0.33419878074562903,3.3420594975753097
exp1,19,113,wood,peppermint,R,1,0.6761100843798412,2.837435000833785
exp1,19,114,mesh,peppermint,L,1,0.6420293511930075,3.041519099906652
exp1,19,115,wood,peppermint,R,1,0.8389268895181675,2.86544459873485
exp1,19,116,mesh,lemon,L,1,0.4704534645948763,3.3251555987481716
exp1,19,117,wood,lemon,L,0,0.9818727857958303,2.7012728908354386
exp1,19,118,mesh,peppermint,L,1,0.6941702778188982,2.970195077305733
exp1,19,119,wood,none,R,0,1.3957140659675185,3.485022676936735
exp1,19,120,wood,lemon,R,1,0.8106696924740051,3.01825311119276
exp1,19,121,wood,peppermint,L,1,0.29685406675461834,2.639815572551673
exp1,19,122,mesh,lemon,R,0,0.3830284529212449,3.7391501961273446
exp1,19,123,wood,peppermint,R,1,0.722719946506955,2.682346732815898
exp1,19,124,mesh,none,L,1,0.4777020922706569,3.759689091475977
exp1,19,125,mesh,none,R,0,0.9295517823472665,4.287467156894529
exp1,19,126,mesh,peppermint,L,1,0.47139228298036623,3.051608129882959
exp1,19,127,mesh,none,L,1,0.5285620456278625,4.209733118486458
exp1,19,128,mesh,none,L,0,0.5310618140483319,4.7375424528142
exp1,19,129,mesh,lemon,L,1,0.7277128929854342,3.1767569922242127
exp1,19,130,wood,peppermint,R,1,0.7629414886798389,3.2088407025086236
exp1,19,131,mesh,peppermint,L,1,0.7337401880655308,2.831924998641124
exp1,19,132,mesh,lemon,L,1,0.6739850971577949,3.0590138569719096
exp1,19,133,wood,none,L,0,0.5547289258920284,3.147335834528666
exp1,19,134,wood,lemon,L,1,1.395480720370893,2.8484790895264624
exp1,19,135,wood,lemon,R,0,0.5664709954823363,3.635024806722598
exp1,19,136,wood,none,L,1,1.1576112302838013,3.0539899064425216
exp1,19,137,wood,none,L,1,0.8378185130987873,2.934149873070045
exp1,19,138,wood,lemon,R,1,0.5550541810168451,3.075781111257215
exp1,19,139,wood,peppermint,L,1,0.647219640528198,3.321180082848629
exp1,19,140,wood,lemon,R,0,0.4897244695483167,3.1519282748688693
exp1,19,141,wood,lemon,L,0,0.6690637917559267,3.2522581594503457
exp1,19,142,mesh,none,L,1,1.068961065864892,3.5031203736558183
exp1,19,143,mesh,peppermint,R,0,0.9462453084564877,3.8494518957508825
exp1,19,144,mesh,lemon,R,0,1.4975298323003805,2.7820225109859917
exp1,19,145,wood,none,L,1,0.6398962915089625,3.5648544701080347
exp1,19,146,wood,peppermint,R,0,0.8486923649772986,3.002461450700558
exp1,19,147,mesh,lemon,L,1,0.6867879785623109,2.9066179230262765
exp1,19,148,wood,none,L,1,0.9128378221713992,2.9154745842871472
exp1,19,149,mesh,none,L,1,1.0016678834435815,2.7893850613898064
exp1,19,150,wood,peppermint,R,0,0.8834356373397297,3.814406914166381
exp1,19,151,mesh,lemon,R,1,0.6772532305823268,3.5197206961152956
exp1,19,152,mesh,none,R,0,0.7688546926237059,4.174431265568478
exp1,19,153,mesh,lemon,L,1,0.41787717626373516,3.355514860445333
exp1,19,154,wood,peppermint,L,1,0.47554214108317894,3.1432469734055024
exp1,19,155,mesh,peppermint,R,0,0.8080448964649954,3.39106563091994
exp1,19,156,mesh,peppermint,L,0,0.6371214535553069,3.465298352853781
exp1,19,157,mesh,peppermint,R,0,1.2751371948926686,3.5083103372030298
exp1,19,158,mesh,none,L,1,0.438973252175786,2.965268524847381
exp1,19,159,wood,none,R,0,0.7214024787956725,4.762163483779835
exp1,19,160,wood,none,L,1,0.4756039803278509,3.6255164842278775
exp1,19,161,mesh,none,L,1,0.4147322799113718,2.6834338951348
exp1,19,162,wood,lemon,R,0,0.7300021625512624,3.838536044422665
exp1,19,163,mesh,peppermint,L,0,0.6760039083177662,3.489571944219428
exp1,19,164,wood,none,L,0,0.8073314011401849,3.400692138560768
exp1,19,165,mesh,peppermint,R,1,0.45268916627185873,3.3370656150787044
exp1,19,166,mesh,lemon,R,0,1.0230244360109906,3.4247055526308645
exp1,19,167,mesh,lemon,R,0,0.5250860308369403,2.947382965810212
exp1,19,168,mesh,none,R,1,0.9394835090544142,2.073828748445062
exp1,19,169,mesh,peppermint,L,0,0.7563902814280404,2.8831529178357256
exp1,19,170,mesh,none,R,0,0.7558819383098062,3.8408154131211822
exp1,19,171,wood,lemon,L,0,0.5896256503095116,4.975940614247887
exp1,19,172,mesh,lemon,R,1,0.8327475849297226,3.13830193533796
exp1,19,173,wood,lemon,L,1,0.5412926345857875,3.254747430827764
exp1,19,174,wood,none,L,0,1.120474022583449,4.1142588032074565
exp1,19,175,wood,peppermint,L,0,0.4128568162462059,3.1540345796911806
exp1,19,176,mesh,none,R,1,0.8406945074502044,3.1402160550307237
exp1,19,177,mesh,lemon,L,0,0.8732154997017655,3.7346949164430923
exp1,19,178,mesh,peppermint,L,1,0.8072640493152929,3.0379227000182074
exp1,19,179,wood,none,R,0,0.49441644048815525,3.4494766394835845
exp1,19,180,wood,peppermint,L,1,0.8903805287378145,3.8004518462500796
exp1,19,181,mesh,peppermint,L,0,0.9852822772837206,4.147118698764242
exp1,19,182,mesh,lemon,L,1,0.4190722517580805,2.4322299133951244
exp1,19,183,wood,peppermint,R,1,0.5920186915148038,2.1270417214748116
exp1,19,184,mesh,none,R,0,0.5888982697236614,3.979482221640149
exp1,19,185,wood,peppermint,R,0,0.3910326455897037,3.777559423365304
exp1,19,186,mesh,peppermint,R,0,0.8872916149741864,2.754958662211691
exp1,19,187,wood,lemon,L,1,0.5320003099660526,3.4014749632597474
exp1,19,188,wood,peppermint,L,1,0.8185956070646572,2.3303648422573495
exp1,19,189,wood,lemon,L,0,0.36114184554607465,4.606638959005652
exp1,19,190,mesh,lemon,R,0,0.7490929207390072,4.436788196948568
exp1,19,191,wood,lemon,L,0,0.48152617206029835,2.844019227316939
exp1,19,192,mesh,lemon,R,0,0.8267678560166627,3.991584045784842
exp1,19,193,wood,none,L,1,0.4249843125390791,2.3201902263641667
exp1,19,194,wood,lemon,L,1,1.2442067844160507,2.544818836283414
exp1,19,195,mesh,peppermint,L,1,0.5158977707427974,2.4250885173462637
exp1,19,196,wood,peppermint,R,1,0.36382425089783654,2.565743306347806
exp1,19,197,mesh,peppermint,L,1,1.2402392979344532,3.3451514640459674
exp1,19,198,wood,lemon,L,1,0.9309887514332186,3.764998990540633
exp1,19,199,mesh,none,L,1,0.788948429823294,2.6312087787212746
exp1,19,200,wood,none,L,1,0.3116949225695181,2.8643062710639042
