experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,10,35,wood,lemon,R,0,0.6198517833539217,4.603999326665484
exp1,10,36,wood,none,R,0,1.5222006961023624,2.9183301627244242
exp1,10,37,mesh,peppermint,R,0,0.6690130283049786,4.039851182364378
exp1,10,38,mesh,none,L,1,0.6870126194652844,2.321671086276947
exp1,10,39,wood,lemon,L,1,0.2297969540276953,3.140906574312572
exp1,10,40,mesh,lemon,L,0,0.4645380718905189,3.957461740058916
exp1,10,41,mesh,peppermint,L,0,0.47647904811680036,4.592865308361287
exp1,10,42,wood,lemon,L,1,0.2,3.0259960160873223
exp1,10,43,mesh,none,R,0,0.9950481768809157,3.0064769105318425
exp1,10,44,mesh,none,R,0,0.24428917763682,3.365432224204379
exp1,10,45,mesh,lemon,L,1,3.8404448229719126,3.3382537382199873
exp1,10,46,mesh,peppermint,L,1,1.8059551966212222,2.478170324986475
exp1,10,47,wood,none,L,0,0.2288357035475428,3.2246574367420804
exp1,10,48,wood,peppermint,L,1,0.9478819841518201,2.4661387114807276
exp1,10,49,mesh,peppermint,L,1,0.6560956715913248,3.293548963150148
exp1,10,50,wood,lemon,L,1,0.444634976958027,2.8057158897543983
exp1,10,51,wood,peppermint,L,1,0.23998606886763885,3.3680393780224387
exp1,10,52,mesh,lemon,L,1,0.3688829557119662,3.5678102927457385
exp1,10,53,wood,none,L,1,1.6309816462528268,3.05569542675248
exp1,10,54,wood,peppermint,L,1,0.41712928491778295,2.0468816899553097
exp1,10,55,mesh,none,L,1,1.4753486087727012,3.153610522147845
exp1,10,56,wood,peppermint,R,0,0.20237523547907715,2.7463957170718825
exp1,10,57,wood,peppermint,L,1,0.9282262138992341,3.3990455243307807
exp1,10,58,mesh,lemon,L,1,0.2132639359831108,2.6082074712581087
exp1,10,59,mesh,lemon,L,1,0.6687208668638424,2.5745124596592177
exp1,10,60,wood,none,R,0,0.7910176392563547,3.444934212108655
exp1,10,61,mesh,none,L,1,0.2,2.3380244578902185
exp1,10,62,wood,peppermint,L,0,0.3432576726063001,3.5121272769434957
exp1,10,63,wood,none,L,0,0.5373060577803089,3.378294848716046
exp1,10,64,mesh,none,R,0,0.8828070825913998,3.4425837874568894
exp1,10,65,wood,lemon,L,1,0.4242377345871256,2.6739079441316354
exp1,10,66,wood,lemon,L,1,0.45718705811485205,3.3707282434963077
exp1,10,67,mesh,none,L,0,0.2957915224166216,3.4582040649575623
exp1,10,68,mesh,lemon,L,0,2.647696852992894,3.1065515241367
exp1,10,69,mesh,peppermint,R,0,0.7963757457221166,3.0101557303431337
exp1,10,70,wood,none,L,0,0.29579468868583036,2.9128881112708953
exp1,10,71,wood,lemon,L,0,0.8870063887658872,3.6580629081798617
exp1,10,72,mesh,peppermint,R,0,0.46309312905563704,4.136457617552582
exp1,10,73,wood,lemon,L,1,0.9250780642429656,2.2459928136835856
exp1,10,74,wood,peppermint,L,1,0.5226236698692036,3.0500307716335158
exp1,10,75,wood,lemon,L,1,0.23691394288897974,2.6018931574571313
exp1,10,76,wood,none,L,0,0.3699740482574025,3.9478981091179643
exp1,10,77,mesh,lemon,R,0,0.7468732445728542,3.5910530160286633
exp1,10,78,mesh,lemon,R,0,0.8239704155597242,3.4153627808336875
exp1,10,79,wood,peppermint,L,1,0.30864329102821797,4.270670516015263
exp1,10,80,wood,none,R,0,0.32523672319671987,3.6303834087415314
exp1,10,81,wood,lemon,L,0,0.4106265769541621,3.1915836995114164
exp1,10,82,wood,peppermint,L,0,0.6855961681440876,3.971857752878022
exp1,10,83,mesh,peppermint,L,1,0.3483010198417591,2.806216933713784
exp1,10,84,mesh,none,L,1,0.789721873068144,2.782049395084755
exp1,10,85,wood,lemon,L,1,0.8293845236092877,2.7147654910058905
exp1,10,86,mesh,none,L,1,0.41953994064236305,3.197114196259399
exp1,10,87,wood,lemon,L,1,0.5262815503310855,2.9523587473497117
exp1,10,88,wood,none,R,0,0.44786201835535605,3.6305626682530714
exp1,10,89,wood,peppermint,L,0,0.3912523900344446,2.87184878325238
exp1,10,90,mesh,peppermint,L,0,0.4047536298623664,3.360660041146052
exp1,10,91,wood,lemon,L,0,0.7758487681622965,3.1261989529378797
exp1,10,92,mesh,peppermint,R,0,0.6061049919429171,3.3366332200173354
exp1,10,93,mesh,peppermint,R,0,1.3290171574089493,3.452513142947492
exp1,10,94,wood,peppermint,L,1,0.4428699851931452,3.0601302171511553
exp1,10,95,wood,none,R,1,0.4729179747335684,3.1931673495579225
exp1,10,96,mesh,none,L,0,1.1093909658115004,3.036194774071855
exp1,10,97,wood,none,R,1,0.5822809153957725,2.085618588422353
exp1,10,98,mesh,none,L,0,0.36863410432917465,3.0613121077099796
exp1,10,99,mesh,none,L,0,1.3920648345104927,3.487717896495058
exp1,10,100,mesh,peppermint,L,1,1.046633103254729,2.580911758834234
exp1,10,101,mesh,lemon,L,1,0.2,2.900347333332214
exp1,10,102,mesh,none,R,0,0.706795604178461,3.384965649013903
exp1,10,103,wood,lemon,L,1,1.3109071026775219,2.563757545302495
exp1,10,104,mesh,none,L,1,1.005251521237876,3.680716345639426
exp1,10,105,mesh,lemon,L,0,1.4990500917309082,4.015771853925851
exp1,10,106,mesh,peppermint,L,0,1.5065021690985485,4.0696356995985505
exp1,10,107,wood,none,L,0,0.8359337461448337,4.34881188985467
exp1,10,108,mesh,peppermint,R,1,0.5182169340735913,1.605397503993065
exp1,10,109,wood,peppermint,R,1,0.6121396814255846,3.963142927427697
exp1,10,110,wood,none,R,0,0.2514229667681743,3.569520738556693
exp1,10,111,mesh,peppermint,L,1,0.7878701712758989,3.0037800901970666
exp1,10,112,mesh,peppermint,R,0,1.1171967688113733,3.4593261364821255
exp1,10,113,mesh,lemon,L,1,1.1204245902799634,3.593776594890506
exp1,10,114,mesh,lemon,R,0,0.22163088098906997,3.289399630921299
exp1,10,115,mesh,none,R,0,0.2,4.172467138038806
exp1,10,116,wood,none,L,1,1.186402637431977,2.8625672185448083
exp1,10,117,wood,peppermint,L,1,0.5525281226456428,3.6021631315535254
exp1,10,118,wood,peppermint,L,1,0.5024249234437176,3.2784373611840727
exp1,10,119,mesh,none,L,1,0.5254036661859407,3.3117039869975136
exp1,10,120,mesh,peppermint,L,1,1.6798698242804342,3.067927950783145
exp1,10,121,mesh,none,R,1,0.4571428504527078,3.5240583796345772
exp1,10,122,wood,none,L,1,0.8052668384303214,3.5334473093236287
exp1,10,123,wood,peppermint,R,0,0.3646346494703896,3.2524899685082618
exp1,10,124,mesh,none,R,1,0.6549998780479831,2.9165926296508036
exp1,10,125,wood,peppermint,L,1,2.247124554535084,2.945546752430834
exp1,10,126,wood,peppermint,R,0,0.37467857384371256,3.8464076051504614
exp1,10,127,mesh,peppermint,L,1,0.29359431251936247,2.7285662026237314
exp1,10,128,mesh,none,L,0,0.5952264702607589,3.4035230052001166
exp1,10,129,wood,none,L,1,1.165698295774457,2.4321820476210854
exp1,10,130,wood,peppermint,R,1,0.39036077818569026,3.353508751478803
exp1,10,131,wood,none,R,0,1.4089926321711912,3.1147876004310606
exp1,10,132,wood,lemon,R,0,0.21629557426655158,4.945829346537947
exp1,10,133,mesh,peppermint,R,1,0.6640474294112895,2.437401086131138
exp1,10,134,mesh,lemon,L,1,0.30833783678336046,2.8516739024515836
exp1,10,135,wood,lemon,L,0,0.49230028341278054,4.34261175573987
exp1,10,136,wood,lemon,R,0,0.3726934681484644,2.6967640666015686
exp1,10,137,mesh,peppermint,L,0,1.0917167697136316,4.1368526739055955
exp1,10,138,mesh,none,L,1,0.7635709706790439,3.3287946297619717
exp1,10,139,mesh,peppermint,L,0,0.8931552053487435,3.582200873078156
exp1,10,140,mesh,lemon,L,1,0.31247092081311745,3.070213597805892
exp1,10,141,mesh,peppermint,R,0,0.5200360041872212,3.3447371221788633
exp1,10,142,wood,lemon,L,1,0.6009026275548982,3.568930857154517
exp1,10,143,mesh,lemon,L,0,0.6278823207068025,3.3061453000284518
exp1,10,144,mesh,peppermint,L,1,0.5471048659456045,2.409769757383959
exp1,10,145,wood,peppermint,L,1,0.9218649573576211,3.3241263281629347
exp1,10,146,wood,lemon,L,1,1.5061832411622122,3.3317989342803815
exp1,10,147,mesh,none,R,0,0.2656715588466197,2.6469684597009495
exp1,10,148,wood,none,L,1,1.0573693241287265,3.2833010741963626
exp1,10,149,mesh,lemon,L,1,0.9740586515966095,3.41049096736895
exp1,10,150,mesh,lemon,R,1,0.2997641123652102,3.3220268142781104
exp1,10,151,mesh,none,L,1,0.2,3.3741734134468166
exp1,10,152,wood,peppermint,R,0,1.4165889549392923,3.6614873709774294
exp1,10,153,mesh,peppermint,L,1,0.6825275071379008,1.5439328103104417
exp1,10,154,mesh,peppermint,L,1,0.4713550012376302,3.119740867880939
exp1,10,155,mesh,none,R,0,0.5403045941719494,3.3637865495345642
exp1,10,156,mesh,peppermint,L,0,0.7733473308770674,3.885416980561782
exp1,10,157,mesh,lemon,L,1,0.6541941133797107,2.9615531472821695
exp1,10,158,mesh,peppermint,L,1,0.2,3.809527015464923
exp1,10,159,mesh,peppermint,L,1,1.39504458822284,3.0924198821801903
exp1,10,160,mesh,none,L,1,0.8713590081984609,3.2572380352658747
exp1,10,161,mesh,lemon,L,1,0.7065974295387061,3.300464423565189
exp1,10,162,wood,lemon,R,0,0.2313938704138894,3.3230966667427055
exp1,10,163,wood,lemon,R,1,0.5042105940852083,2.8582579572708835
exp1,10,164,wood,none,L,1,0.796641140953152,3.278289011037789
exp1,10,165,wood,peppermint,L,1,0.42716574421463205,3.4488278858248718
exp1,10,166,mesh,peppermint,L,1,0.29774133102341077,3.405431866380262
exp1,10,167,mesh,lemon,R,0,0.7038793693374363,2.4929683628811183
exp1,10,168,mesh,none,L,1,0.6268073204439342,3.04720347670208
exp1,10,169,wood,lemon,R,0,0.6686312947480765,3.5328688300236437
exp1,10,170,mesh,none,L,0,1.490340481259529,3.9315438930026234
exp1,10,171,wood,peppermint,L,1,0.9170652576532066,2.3169008311655412
exp1,10,172,wood,lemon,L,1,0.33550881755663386,3.154063732168067
exp1,10,173,wood,peppermint,R,0,0.8291784099388578,3.4904389100731463
exp1,10,174,wood,none,R,0,0.23221086721452222,3.2944389136573573
exp1,10,175,mesh,peppermint,R,0,0.8552855048895568,3.2416369785554897
exp1,10,176,mesh,peppermint,L,1,0.830425674558657,2.939631628633526
exp1,10,177,mesh,none,L,1,1.6154537252309529,2.9684278298976285
exp1,10,178,mesh,lemon,L,0,0.23652225021870163,3.087094209878147
exp1,10,179,mesh,peppermint,R,0,0.5473330143467316,3.2541929986360323
exp1,10,180,wood,peppermint,L,1,0.5592993153234299,2.801521907995869
exp1,10,181,mesh,peppermint,R,1,0.6029659214637947,2.9739527679382567
exp1,10,182,mesh,lemon,L,1,0.6103502936660307,3.4474544339746545
exp1,10,183,mesh,peppermint,R,1,0.3357811659269029,2.46205308563787
exp1,10,184,wood,peppermint,L,0,0.6685181401148047,3.8508550289885464
exp1,10,185,wood,none,R,1,0.330634805932429,3.080134428708788
exp1,10,186,mesh,peppermint,L,1,1.0984413326557947,3.1989624233576666
exp1,10,187,wood,lemon,L,1,0.4989170108453442,3.1410181052311104
exp1,10,188,mesh,lemon,L,1,0.6453775499024618,2.916019815176724
exp1,10,189,wood,none,R,1,0.5577656403760037,2.862711000123519
exp1,10,190,mesh,peppermint,R,1,0.26958762591392493,2.8499356065859
exp1,10,191,wood,lemon,L,1,0.6538241462775988,2.9397916429900506
exp1,10,192,wood,peppermint,L,0,0.3473455981049836,4.02230894469431
exp1,10,193,wood,lemon,L,0,0.9212053939340551,4.113661219069049
exp1,10,194,mesh,none,L,0,0.9489436963673964,4.201571274981451
exp1,10,195,mesh,peppermint,R,1,0.425484305909006,3.373046907538641
exp1,10,196,wood,none,R,0,0.2,3.6262316826732337
exp1,10,197,wood,peppermint,L,0,1.5588542226905429,3.5414935968271215
exp1,10,198,mesh,peppermint,R,0,0.4936726453772086,3.349777531134418
exp1,10,199,wood,none,L,1,0.8265449489869839,2.2274717962967823
exp1,10,200,wood,peppermint,L,0,0.7707027044835146,4.246476311376914
