experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,20,100,mesh,lemon,L,1,0.584764114758265,2.8129779378026685
exp1,20,101,mesh,lemon,L,0,1.6740225830194615,4.192777791108487
exp1,20,102,wood,peppermint,R,0,0.7590373211901268,3.419020604344989
exp1,20,103,mesh,peppermint,L,1,0.5546748926214309,2.749470559753452
exp1,20,104,wood,lemon,R,0,0.7471955750200115,2.832451076891123
exp1,20,105,mesh,lemon,R,0,0.6969531648850426,3.6076864015616215
exp1,20,106,wood,peppermint,R,0,0.4832258065860704,4.227100721874197
exp1,20,107,mesh,none,L,1,0.7405092543115431,3.369930221947515
exp1,20,108,mesh,peppermint,R,0,0.4965000455312199,3.7317247841522927
exp1,20,109,mesh,lemon,L,1,0.7064285968230726,3.1866542017807853
exp1,20,110,mesh,peppermint,L,1,0.4850141842660298,3.27778534190579
exp1,20,111,wood,lemon,R,0,0.730780090477418,2.8876821375569572
exp1,20,112,mesh,lemon,L,1,0.864188157234599,2.0898329451364486
exp1,20,113,wood,none,R,1,0.6854505635279984,3.5216595072398986
exp1,20,114,wood,peppermint,R,1,0.6467458111267386,1.9827169722388405
exp1,20,115,mesh,lemon,L,1,0.5206552400809192,2.985891392089018
exp1,20,116,mesh,peppermint,R,0,0.5092926657330852,2.8906444496153174
exp1,20,117,mesh,lemon,L,1,0.42343211815484,3.7528018568395627
exp1,20,118,wood,lemon,R,0,0.7741531065156718,3.1704846486759504
exp1,20,119,mesh,peppermint,R,1,0.392452591718845,2.9761757838484537
exp1,20,120,wood,none,R,0,0.8203202508271474,4.277076621651749
exp1,20,121,wood,none,L,1,0.5581581511040347,2.3306251294487046
exp1,20,122,wood,none,L,1,0.6371213632322007,3.893550453693325
exp1,20,123,mesh,none,R,0,0.7084117293152036,3.7184852135609643
exp1,20,124,wood,lemon,R,1,0.7070501934580407,3.0204764548381093
exp1,20,125,wood,none,R,0,0.9721012079096594,2.89810733690219
exp1,20,126,mesh,none,R,1,0.816616779466364,3.244089299415061
exp1,20,127,mesh,none,R,0,0.511561841299336,4.142995587729387
exp1,20,128,mesh,lemon,L,1,0.6150165262466728,3.7208741830436525
exp1,20,129,mesh,none,R,0,0.7103512003947001,3.10537237578172
exp1,20,130,wood,none,R,0,0.7845448604118453,3.5745409208924572
exp1,20,131,wood,none,L,1,0.4665437920440378,2.0612083173510456
exp1,20,132,mesh,peppermint,L,1,0.724433003303747,3.142265833170644
exp1,20,133,mesh,lemon,R,1,1.2119263619447624,3.166261911475501
exp1,20,134,wood,lemon,L,1,0.2784792226567507,3.0261709591451855
exp1,20,135,mesh,peppermint,R,0,0.4938523459848637,3.0546659333771493
exp1,20,136,wood,peppermint,R,1,1.1358500879749547,2.7472752393222426
exp1,20,137,wood,peppermint,L,1,0.8311520141192191,4.0642338842508
exp1,20,138,mesh,peppermint,R,0,0.9282813358932086,3.5527503748981397
exp1,20,139,mesh,none,R,0,0.5489219258555663,3.53336322811742
exp1,20,140,mesh,none,L,1,0.6583254122518711,2.957546338232323
exp1,20,141,wood,lemon,L,1,0.8182068111754414,2.2984307959555004
exp1,20,142,mesh,lemon,L,0,0.638711435636508,2.9852177038864136
exp1,20,143,wood,peppermint,L,1,0.7163048315739633,3.4740750059010552
exp1,20,144,mesh,none,R,0,0.9995378026204553,3.004643239305953
exp1,20,145,wood,peppermint,R,1,0.3667204503123319,2.8548140779920335
exp1,20,146,mesh,peppermint,L,0,0.9977926965683199,3.007986476637073
exp1,20,147,mesh,lemon,L,1,0.43520228882061734,1.9030234893300637
exp1,20,148,mesh,lemon,R,0,0.4261380617183627,3.0343787963366893
exp1,20,149,wood,peppermint,L,1,0.6160947437111962,2.822355099991995
exp1,20,150,wood,peppermint,L,0,0.5513974658689591,2.9537884354506216
exp1,20,151,mesh,lemon,R,0,0.6020547639374881,4.087369928516755
exp1,20,152,mesh,lemon,R,0,0.35236893417385945,3.4805591821965853
exp1,20,153,mesh,lemon,R,1,0.3897526261623457,3.7714579685425536
exp1,20,154,wood,none,L,1,0.6028135869867078,3.031171759978009
exp1,20,155,mesh,lemon,R,0,0.41688759409065046,4.0167509903010155
exp1,20,156,mesh,lemon,R,0,0.8232340125572271,2.7139785561411816
exp1,20,157,mesh,lemon,L,0,0.9881727728946037,3.572239145739693
exp1,20,158,mesh,lemon,L,0,1.4420711400856951,4.10151693345488
exp1,20,159,mesh,peppermint,R,0,0.38017005015247923,3.57632197875677
exp1,20,160,mesh,none,R,0,0.9771380786725451,3.424398707584443
exp1,20,161,mesh,lemon,R,0,0.3693154289298612,4.003855202296662
exp1,20,162,mesh,none,L,0,0.7343012310233555,3.332619232188581
exp1,20,163,mesh,lemon,L,1,0.9142862801077628,3.896006682451918
exp1,20,164,wood,lemon,R,0,1.4020578756101891,3.582601378567837
exp1,20,165,wood,peppermint,R,0,1.1534400971120309,4.271564092336772
exp1,20,166,wood,none,L,1,0.9697154805721646,2.0140343928909323
exp1,20,167,wood,lemon,L,0,0.4392556022500976,3.4666145911446273
exp1,20,168,wood,peppermint,R,1,0.8618278572223976,2.7813045555741205
exp1,20,169,wood,lemon,R,1,0.48590683647828264,2.605114372792505
exp1,20,170,mesh,lemon,R,1,0.703546378127433,3.189041034108932
exp1,20,171,wood,peppermint,L,1,0.7877117323073617,2.7368542649727083
exp1,20,172,wood,lemon,L,1,0.7917402543080745,2.891924135493969
exp1,20,173,wood,peppermint,R,1,0.8128225601652693,2.881199558798187
exp1,20,174,wood,none,R,0,0.5638286533985369,3.7185886373902264
exp1,20,175,wood,peppermint,R,1,0.8260082847243337,3.1736940871080357
exp1,20,176,wood,lemon,L,0,1.4484352328591066,4.1705803662770355
exp1,20,177,wood,none,L,0,0.6618079693003518,3.225981475743602
exp1,20,178,mesh,lemon,R,1,0.20328279896231627,2.662709413337926
exp1,20,179,mesh,lemon,R,0,0.30479420845978306,2.589363751243337
exp1,20,180,wood,none,L,1,0.9202831930039674,2.5360656971041804
exp1,20,181,wood,lemon,R,1,0.7279694218798698,3.3927552627582873
exp1,20,182,wood,lemon,R,0,1.0451278088134317,3.56828350044945
exp1,20,183,mesh,peppermint,R,0,0.9920358645678439,3.2929387787699604
exp1,20,184,mesh,lemon,L,0,0.3898088124760165,4.327896756377216
exp1,20,185,mesh,lemon,L,1,0.8816379754077739,3.9250407412881803
exp1,20,186,wood,peppermint,L,1,0.6114301937399591,2.8878017398017506
exp1,20,187,mesh,lemon,L,1,1.2679732609226777,2.7445533903811565
exp1,20,188,mesh,none,L,0,0.45266407888602794,3.726644609820679
exp1,20,189,wood,lemon,R,0,0.5286959609602893,3.6037484357231206
exp1,20,190,mesh,lemon,R,0,1.4160813008198703,3.9425672447689455
exp1,20,191,mesh,lemon,L,1,0.6438298405779722,3.2611620671169814
exp1,20,192,mesh,peppermint,L,0,0.6734394093882872,4.130504495395924
exp1,20,193,mesh,none,L,0,0.8976090663784408,3.2642986264084914
exp1,20,194,wood,none,L,1,0.4608143235941131,3.224811252214217
exp1,20,195,mesh,peppermint,R,1,0.43190665893291247,3.1220650204169655
exp1,20,196,mesh,none,L,1,0.8544362298851699,3.226501621726468
exp1,20,197,wood,peppermint,R,0,0.6612459658986545,2.8513942304168634
exp1,20,198,wood,lemon,R,1,0.5371918556215102,3.113876960629418
exp1,20,199,mesh,lemon,L,1,1.1770006033596143,2.320466751555609
exp1,20,200,mesh,lemon,L,1,0.8884255582160304,3.3452662310755925
