experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,1,74,mesh,none,L,1,0.7261540366890213,2.551381834319347
exp1,1,75,mesh,none,R,0,1.1418142710169465,3.0622191059840196
exp1,1,76,mesh,lemon,L,1,0.6045390965821046,2.620433669223151
exp1,1,77,mesh,peppermint,R,0,0.6998061008151074,3.785673755163394
exp1,1,78,mesh,none,R,0,0.9379199642329561,3.8709815082647325
exp1,1,79,wood,lemon,R,0,1.1071445097968537,3.463194442104047
exp1,1,80,mesh,lemon,R,1,0.5922403715245012,3.1704610992794766
exp1,1,81,mesh,none,R,0,0.6377471174227288,3.4456856679555723
exp1,1,82,wood,none,L,0,0.6509789516766676,4.298071471950816
exp1,1,83,wood,lemon,L,1,0.8287670992495104,2.5757396503060432
exp1,1,84,wood,lemon,R,0,0.44843557536671436,1.7609153931817219
exp1,1,85,mesh,peppermint,L,0,0.5987042266559147,3.2183706942698183
exp1,1,86,mesh,peppermint,R,0,1.5527082641468615,3.6167328982401212
exp1,1,87,wood,lemon,L,1,0.8875538907832192,3.1255974861098372
exp1,1,88,mesh,lemon,L,0,0.555400705941279,4.452953618463497
exp1,1,89,mesh,lemon,R,0,0.7237575720282939,3.692032724469654
exp1,1,90,mesh,lemon,L,1,0.6521495502516547,3.183299123048424
exp1,1,91,wood,none,R,0,0.44664968571296393,3.2766582646546665
exp1,1,92,mesh,none,L,1,0.5419897030792238,2.282955565383738
exp1,1,93,wood,none,L,1,0.6054369931218746,3.2572944953452696
exp1,1,94,mesh,lemon,L,1,1.0027994435709313,3.0890642128805323
exp1,1,95,mesh,peppermint,R,1,0.665305752197462,3.890364719072611
exp1,1,96,wood,lemon,L,1,0.7196242575065565,3.235913495633198
exp1,1,97,wood,none,R,0,0.8298230938129709,3.6468330118047327
exp1,1,98,wood,lemon,L,0,0.540404308274203,2.7197470428086645
exp1,1,99,mesh,none,R,0,0.7088165215332394,3.538684153823809
exp1,1,100,wood,peppermint,R,0,0.45844296284472963,3.062190873307621
exp1,1,101,wood,lemon,L,1,0.3604436615101929,2.691454795856562
exp1,1,102,wood,lemon,L,1,0.38038395956869314,1.7486202391688925
exp1,1,103,wood,peppermint,R,0,0.8323716894455694,4.397582278319482
exp1,1,104,wood,none,R,0,0.6253132350383593,3.2846038060386915
exp1,1,105,wood,lemon,R,1,0.7827668991753387,3.923490165723802
exp1,1,106,wood,lemon,L,1,0.7166274021132366,2.6740819460989202
exp1,1,107,wood,lemon,L,1,0.6571055279990194,2.708709542182533
exp1,1,108,mesh,none,L,1,0.7100412946707625,3.644203170089245
exp1,1,109,mesh,none,R,0,0.7631300686606117,3.245797022553124
exp1,1,110,mesh,lemon,L,0,0.38291895181548596,3.8814236453990603
exp1,1,111,mesh,none,L,1,0.8170049856182806,2.862977821384485
exp1,1,112,wood,none,R,0,0.8058108196698925,3.6250952461238217
exp1,1,113,mesh,peppermint,L,1,0.8611726871650819,3.343415895271323
exp1,1,114,mesh,peppermint,L,1,0.21682214498328153,3.4580856328023106
exp1,1,115,wood,peppermint,R,0,0.9438358282193209,3.914076745195053
exp1,1,116,mesh,peppermint,L,1,0.9151269760719467,3.8210480855537217
exp1,1,117,wood,lemon,L,1,0.6220491576742669,3.027577938209306
exp1,1,118,wood,none,L,1,1.4592662969299526,3.0136323524094393
exp1,1,119,wood,lemon,L,1,0.5952715735172014,3.085297101790432
exp1,1,120,wood,peppermint,L,0,0.8619693569645561,3.590265420902716
exp1,1,121,mesh,none,L,0,1.5443902582179103,4.391081809268039
exp1,1,122,wood,none,R,1,0.8057404828108358,2.3292774211001515
exp1,1,123,mesh,lemon,R,0,1.2391834708822056,4.769345550868743
exp1,1,124,mesh,peppermint,L,1,0.7812564944786077,3.426123244515134
exp1,1,125,mesh,lemon,L,1,0.21979214347431633,2.248617491184698
exp1,1,126,wood,peppermint,L,1,0.5753030733055904,3.4022195550554324
exp1,1,127,mesh,none,L,1,0.5975421959494619,2.4914039147273046
exp1,1,128,wood,none,L,1,0.7688491072697272,3.0003495587785873
exp1,1,129,mesh,none,L,1,0.671027691284093,2.7759864300998847
exp1,1,130,mesh,none,L,0,0.24387677514021736,4.019996219914915
exp1,1,131,wood,lemon,L,1,0.4198639509392707,2.8217339550279616
exp1,1,132,wood,none,L,0,0.7031092469196131,3.5318166201842778
exp1,1,133,mesh,peppermint,R,0,0.9060227632224446,4.111101673103969
exp1,1,134,mesh,peppermint,R,1,0.24052713314687085,2.737739866860113
exp1,1,135,mesh,peppermint,R,0,0.7740957380958826,4.124902659705608
exp1,1,136,wood,none,L,1,0.752136309307048,3.1154719781940816
exp1,1,137,mesh,peppermint,R,1,0.4844186367431265,3.683685127360997
exp1,1,138,mesh,peppermint,L,1,0.9164044892406976,2.8353345008400987
exp1,1,139,wood,none,L,0,0.627836002910633,3.3165134005598085
exp1,1,140,wood,lemon,R,1,0.785734644662672,2.9900551352546048
exp1,1,141,wood,none,L,1,0.7439620306473336,2.602848712418239
exp1,1,142,mesh,lemon,L,1,1.1552053572554548,3.148653489424911
exp1,1,143,mesh,peppermint,R,0,0.8206761352972527,3.120180309760889
exp1,1,144,mesh,none,L,0,0.6559783725392194,3.287892217394107
exp1,1,145,mesh,lemon,R,1,0.5102157876729583,4.380380967863092
exp1,1,146,mesh,lemon,L,0,0.614142086444566,3.6857969152432632
exp1,1,147,mesh,peppermint,L,0,0.6436127098465397,3.3874970483148124
exp1,1,148,wood,none,R,0,1.0368535130491814,3.7599361131749918
exp1,1,149,wood,none,L,1,0.6383536378328135,3.1417790353054564
exp1,1,150,mesh,lemon,R,1,0.6035229809860347,1.940321315980679
exp1,1,151,wood,none,L,0,0.5914338206891776,3.1015242821127247
exp1,1,152,wood,none,L,0,0.6650559835075716,3.346107191660094
exp1,1,153,mesh,peppermint,R,0,0.5224642024871878,3.065696405367198
exp1,1,154,wood,peppermint,R,0,0.691309747400167,3.916961077274452
exp1,1,155,mesh,lemon,L,1,0.8038556027104203,3.2148091095662927
exp1,1,156,mesh,lemon,L,0,0.7378148993881922,2.959471729795869
exp1,1,157,wood,lemon,L,0,1.006325886048949,3.4665618377613665
exp1,1,158,mesh,lemon,R,0,0.5227698443153939,3.0721126252937143
exp1,1,159,mesh,none,L,1,1.6891052159281186,3.666929809880357
exp1,1,160,wood,none,R,0,0.7649338995201712,4.005068499612722
exp1,1,161,wood,peppermint,L,0,0.6323368240926802,3.2811671650986476
exp1,1,162,wood,peppermint,L,1,0.41264217416018145,4.298852321617192
exp1,1,163,wood,peppermint,L,1,0.5197030156081897,3.86886471437223
exp1,1,164,mesh,peppermint,L,1,0.7177568384298547,3.3336030467659192
exp1,1,165,wood,none,R,1,1.1975351670313557,2.5232704145140494
exp1,1,166,mesh,lemon,R,1,0.6139795301439857,3.4157713788546413
exp1,1,167,wood,none,R,1,0.7466904020797185,2.7618111495153164
exp1,1,168,mesh,none,L,1,0.8580462209850739,3.2342817466857614
exp1,1,169,wood,peppermint,L,1,0.8272493981432065,2.1504963975781664
exp1,1,170,mesh,lemon,L,0,0.7374716694450097,4.617837343492237
exp1,1,171,mesh,peppermint,L,0,0.530112826747459,2.377166400503082
exp1,1,172,mesh,none,R,0,0.48168650612423786,3.771749551394671
exp1,1,173,mesh,peppermint,L,1,1.0188531775697311,3.4420504182795897
exp1,1,174,wood,lemon,L,1,0.4623042663328673,1.5
exp1,1,175,mesh,peppermint,R,0,0.47687124659352775,2.680301866167972
exp1,1,176,wood,peppermint,R,1,0.8178446358122963,2.767746537248756
exp1,1,177,mesh,none,R,1,0.4675647698146909,3.0974264106009235
exp1,1,178,mesh,lemon,L,0,0.6556464939498695,3.229050437805726
exp1,1,179,mesh,peppermint,L,1,0.8808187955593197,2.6089521573637655
exp1,1,180,mesh,lemon,L,1,0.5393885569503787,2.8894013341371005
exp1,1,181,mesh,lemon,L,1,0.7401875799046349,2.4072899976598445
exp1,1,182,mesh,none,R,1,0.5916605674507787,3.375951309016349
exp1,1,183,wood,none,L,1,0.9860845643629262,4.010200981841056
exp1,1,184,wood,none,L,1,0.5089028021766655,3.56830238585228
exp1,1,185,mesh,lemon,L,1,0.5708776976487696,3.044476136304851
exp1,1,186,mesh,none,L,0,1.0520683718898072,3.2578454097068157
exp1,1,187,mesh,none,R,1,0.6043847211016717,2.076613782764299
exp1,1,188,wood,lemon,L,1,0.5516516393765705,2.374230287904778
exp1,1,189,mesh,peppermint,R,1,1.164686060707698,3.3538577706248103
exp1,1,190,wood,lemon,R,0,0.9064605236544142,4.124600883743767
exp1,1,191,mesh,lemon,L,1,0.8310614155741334,2.3208644016383237
exp1,1,192,mesh,peppermint,R,0,0.6066115557254184,3.6482294669992794
exp1,1,193,mesh,none,L,1,0.6740515368589367,2.2080485882571383
exp1,1,194,mesh,none,R,0,0.9023227519074759,3.0165119284353934
exp1,1,195,mesh,none,L,1,0.6664129802290997,2.6952522090909707
exp1,1,196,wood,lemon,L,1,0.4183983181270613,2.8654069341593056
exp1,1,197,wood,lemon,L,1,0.6520307917872505,3.4944413686545093
exp1,1,198,wood,lemon,L,1,0.8477669882429458,3.9059900620674357
exp1,1,199,wood,lemon,L,0,0.7766908335926292,4.557877860958327
exp1,1,200,wood,lemon,R,0,0.6226468654048278,4.367981901582625
