experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,22,94,wood,none,R,0,1.0681733690363338,2.4898088648508763
exp1,22,95,wood,peppermint,R,0,0.7778844612411315,3.668183696383429
exp1,22,96,wood,none,R,0,0.2546301465065342,3.0475398715907587
exp1,22,97,mesh,peppermint,L,1,0.8972651622851922,3.0589750854462707
exp1,22,98,wood,none,R,0,0.6743159091163031,2.86538923482339
exp1,22,99,wood,lemon,L,1,0.8282460700558727,3.178362140219296
exp1,22,100,mesh,peppermint,L,0,0.7117030627099471,3.150810276211161
exp1,22,101,mesh,none,L,0,1.5343287455431134,4.038116764767885
exp1,22,102,wood,none,L,0,0.6455936068266531,3.4522314025799115
exp1,22,103,mesh,lemon,L,1,0.33170913379517264,3.099418757525211
exp1,22,104,mesh,peppermint,R,0,1.1196924961099763,4.332372866361353
exp1,22,105,wood,lemon,R,0,0.54667807606914,4.416418346014542
exp1,22,106,mesh,none,R,0,0.7948162141673607,3.761607745966394
exp1,22,107,mesh,peppermint,L,0,0.6104518421742101,2.8195920868314857
exp1,22,108,mesh,none,L,1,0.31736676318923845,3.188155414866677
exp1,22,109,wood,none,R,1,0.24962788186389018,3.543604730885699
exp1,22,110,mesh,peppermint,R,0,0.8262544959038018,3.9010068013649857
exp1,22,111,wood,peppermint,L,1,0.5877923628654411,3.527225113576246
exp1,22,112,mesh,lemon,L,1,0.44839654607896906,4.070873193975267
exp1,22,113,wood,lemon,R,0,0.6681276836077397,4.281541562337346
exp1,22,114,wood,peppermint,L,1,1.2646942444414586,2.3485911928734056
exp1,22,115,wood,lemon,L,1,0.8501722480037336,1.6834284779889819
exp1,22,116,mesh,lemon,R,0,1.6009121794135697,3.130185475765706
exp1,22,117,mesh,peppermint,L,0,1.174167737602286,3.9068449835203642
exp1,22,118,mesh,lemon,R,0,0.595222710835043,4.211994819383798
exp1,22,119,mesh,peppermint,R,0,0.6019420301069431,3.828985590399954
exp1,22,120,mesh,lemon,R,0,0.8398083300214416,4.147658380802468
exp1,22,121,mesh,lemon,L,1,0.2996149132569216,3.3978188152229785
exp1,22,122,mesh,lemon,L,0,0.3476014555976995,2.8700293203735674
exp1,22,123,wood,peppermint,L,1,1.01541905185962,3.0058783852790514
exp1,22,124,wood,none,L,0,0.7431195976357026,3.464221301781201
exp1,22,125,wood,lemon,R,1,0.8223087856676898,3.1606064485040153
exp1,22,126,wood,peppermint,R,0,0.7650647502128836,3.7531938396935276
exp1,22,127,mesh,none,R,1,0.6421864495890197,2.623749438032108
exp1,22,128,wood,none,R,0,0.6709693576723367,3.162028598965285
exp1,22,129,wood,lemon,L,1,0.4671278453634406,3.3438833650056132
exp1,22,130,wood,peppermint,L,1,0.3673491135251596,3.107016918905516
exp1,22,131,wood,peppermint,R,0,0.7711072304535254,3.4691393946592886
exp1,22,132,mesh,lemon,L,1,0.5591489846933119,3.0567471731128713
exp1,22,133,wood,lemon,R,0,0.5295603873023443,3.7531392357437934
exp1,22,134,mesh,none,L,0,1.3751018262367003,4.027774031637008
exp1,22,135,wood,lemon,L,1,0.6861878739152872,3.349442467392309
exp1,22,136,wood,peppermint,R,0,0.4659475323325312,3.3414443596244747
exp1,22,137,wood,lemon,R,0,0.9990546279586358,3.5710015526182466
exp1,22,138,wood,peppermint,L,0,0.5489940296585909,3.0340001112349593
exp1,22,139,mesh,peppermint,R,0,0.36914147651974083,3.5209935626005424
exp1,22,140,wood,lemon,R,0,0.9664176831853248,3.6006124655104808
exp1,22,141,mesh,peppermint,R,0,0.6034335938243092,3.2001992755566615
exp1,22,142,mesh,lemon,L,1,0.5192843849292006,2.818339770347192
exp1,22,143,mesh,lemon,L,1,0.7914936558860408,2.8402260146258302
exp1,22,144,wood,lemon,L,1,0.3376970349243782,4.236291956693791
exp1,22,145,wood,peppermint,L,1,0.9330185584400817,2.639174952997826
exp1,22,146,mesh,peppermint,R,0,1.3554047381979737,3.6716776741931514
exp1,22,147,mesh,lemon,L,1,0.6368824896932819,2.802700266630443
exp1,22,148,wood,none,L,1,0.8330053504177181,3.8275211107343656
exp1,22,149,wood,lemon,L,0,0.9783539966725426,2.885402523810734
exp1,22,150,wood,lemon,L,0,0.5381862111311233,2.838864260704412
exp1,22,151,mesh,none,R,1,0.4123477765142821,3.0520027115742847
exp1,22,152,wood,lemon,L,1,0.4379763794875968,3.1910036027263815
exp1,22,153,wood,lemon,L,0,0.4547647100155368,3.28711506361232
exp1,22,154,mesh,peppermint,R,0,0.528854362999545,3.75472448370535
exp1,22,155,wood,peppermint,L,1,0.6267945611990479,2.6640363377042235
exp1,22,156,mesh,lemon,R,0,0.6275128648272696,3.392474521293678
exp1,22,157,mesh,none,L,1,0.3457743535812009,2.937191210286954
exp1,22,158,mesh,peppermint,L,1,0.5311658642202726,3.154977213673388
exp1,22,159,mesh,peppermint,L,1,0.6634470812040255,3.2739513965000735
exp1,22,160,mesh,lemon,L,1,1.1625742987398877,3.0111566889125605
exp1,22,161,mesh,peppermint,R,0,0.4718260966910557,3.67413492146552
exp1,22,162,wood,none,R,0,0.6189117796537092,3.887245611891592
exp1,22,163,mesh,peppermint,R,0,0.3400653824159466,3.5655177021559017
exp1,22,164,mesh,lemon,R,1,1.0381906387313686,3.4081388500912837
exp1,22,165,mesh,none,L,0,0.544216245959323,2.287602783289742
exp1,22,166,mesh,lemon,L,1,1.0042362171531791,3.775039411980546
exp1,22,167,mesh,none,L,1,0.3163494852081273,2.8081925152982192
exp1,22,168,mesh,peppermint,L,1,0.9743452848504244,3.2273997278369015
exp1,22,169,wood,none,L,1,0.6586046473550621,3.5750777614045255
exp1,22,170,mesh,lemon,L,1,0.5540901614904405,3.212206156910799
exp1,22,171,mesh,none,R,1,0.6408268038674563,2.6453489425695595
exp1,22,172,wood,lemon,L,1,0.7874792910368579,1.9696510092677282
exp1,22,173,mesh,peppermint,R,0,1.0018912485786473,4.104072464663097
exp1,22,174,wood,lemon,L,0,0.26771341674815274,2.6567158967686084
exp1,22,175,wood,peppermint,L,1,0.2498676314780411,2.486170651177672
exp1,22,176,wood,lemon,R,1,0.5732011830327994,3.5637191911980866
exp1,22,177,wood,lemon,R,1,0.8747427511829022,2.718749266917327
exp1,22,178,mesh,lemon,R,0,1.024259596623486,3.9037095911912143
exp1,22,179,mesh,none,L,0,0.6353305380776109,3.2210538700481717
exp1,22,180,mesh,peppermint,R,1,0.5591721063640382,3.0607957697870063
exp1,22,181,wood,peppermint,L,1,1.034725426315697,3.4871996776506604
exp1,22,182,wood,none,L,1,1.0296928222316424,2.5253602466471325
exp1,22,183,mesh,none,R,0,0.42481777462912756,4.145330261992809
exp1,22,184,wood,none,L,0,0.686835405248051,4.179097411443581
exp1,22,185,mesh,lemon,L,1,0.3983364346495677,2.8593691878316414
exp1,22,186,wood,peppermint,L,1,0.7649231363764692,3.8045238927512646
exp1,22,187,mesh,peppermint,L,1,0.8417312093608196,3.132503179534152
exp1,22,188,mesh,none,L,0,0.6357507405659498,3.199921752495586
exp1,22,189,wood,none,R,1,0.7205237783613766,3.278227251378571
exp1,22,190,wood,peppermint,L,1,0.26847370566472006,2.217974003309713
exp1,22,191,wood,none,L,0,0.6607036885894061,3.365651288483587
exp1,22,192,wood,none,L,1,0.4125422687377572,3.175883600845926
exp1,22,193,mesh,lemon,L,1,0.6447876934783623,2.4997402998258216
exp1,22,194,wood,none,L,1,1.1059329648284417,3.5524091164799767
exp1,22,195,wood,lemon,R,1,0.6499041413210792,1.9219491209258273
exp1,22,196,mesh,peppermint,R,1,0.45523760771425076,3.4138694943909007
exp1,22,197,mesh,peppermint,R,1,0.7626886201739037,3.5165885706844904
exp1,22,198,wood,peppermint,R,0,0.44319567985616465,3.1960198968995233
exp1,22,199,mesh,lemon,L,1,0.7946303826290739,2.7638278167734605
exp1,22,200,mesh,peppermint,L,1,0.45361684797914337,2.390432639384351
