experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,23,59,mesh,peppermint,L,1,0.36606468754666155,2.5782923502058193
exp1,23,60,mesh,peppermint,L,1,0.6088622563228886,2.60052812821335
exp1,23,61,mesh,none,R,0,0.9348286725230844,3.81611068424275
exp1,23,62,mesh,peppermint,R,1,0.9295660959167024,3.4762952539760223
exp1,23,63,mesh,none,R,0,0.739292722043404,3.193696729867108
exp1,23,64,wood,none,R,0,0.6388952908199532,3.0317400770972545
exp1,23,65,wood,lemon,R,0,0.8194544439006327,3.7140072378829494
exp1,23,66,wood,none,R,0,0.24160133717762136,3.9014749632597474
exp1,23,67,wood,peppermint,L,1,0.7603480484326063,2.9453456517096144
exp1,23,68,mesh,peppermint,R,0,0.7295077930828487,4.606638959005652
exp1,23,69,mesh,lemon,R,0,0.6635578322024644,2.889857407930191
exp1,23,70,wood,peppermint,L,1,0.42261540412239174,2.8020155233956703
exp1,23,71,mesh,peppermint,L,1,0.36450676280097,2.584887669935966
exp1,23,72,wood,none,L,0,0.9181732788347726,2.8893247364541685
exp1,23,73,wood,lemon,R,0,1.0063781009998976,2.996191751724826
exp1,23,74,mesh,lemon,R,0,0.980458855474805,3.535642784763254
exp1,23,75,mesh,none,R,0,0.48057420582174754,3.4120186437150775
exp1,23,76,wood,none,L,1,0.9046279195524627,2.939714418503054
exp1,23,77,wood,peppermint,R,0,0.6613720161972723,3.831174750721066
exp1,23,78,wood,peppermint,R,0,0.2,3.285281370316925
exp1,23,79,mesh,peppermint,R,0,0.45954138665928196,3.4911233407357667
exp1,23,80,wood,none,R,0,0.9587714018027419,3.568366327935755
exp1,23,81,mesh,peppermint,R,1,0.36231206204429,3.57540097852896
exp1,23,82,wood,none,L,0,0.6160704105529279,3.375163516095869
exp1,23,83,wood,lemon,R,1,0.5397838048600064,3.0140995378601176
exp1,23,84,wood,none,L,1,0.8878692928713819,2.466673315540613
exp1,23,85,wood,peppermint,L,1,0.5457243589281227,4.075365344248025
exp1,23,86,wood,peppermint,R,0,0.744046370327134,3.0159066246394532
exp1,23,87,wood,peppermint,L,1,1.6135978373809574,3.5443169504957774
exp1,23,88,wood,peppermint,L,0,0.3686488974946458,2.545208616401549
exp1,23,89,wood,lemon,R,1,0.38148016387133954,2.1302962671269428
exp1,23,90,wood,lemon,R,1,1.288503304727216,2.7712845812458027
exp1,23,91,wood,lemon,L,1,0.28829254862746706,2.379539257591424
exp1,23,92,wood,lemon,L,1,0.8018123527666029,3.8709092074798575
exp1,23,93,mesh,none,R,0,0.905533741913837,4.626172397990713
exp1,23,94,wood,peppermint,R,0,0.7017167516394576,3.290343484507762
exp1,23,95,mesh,none,R,0,0.4459650610605225,2.6939951982042
exp1,23,96,mesh,lemon,R,0,0.7079700446036473,3.587155501763289
exp1,23,97,wood,peppermint,L,0,0.5177927527896099,4.156364185569274
exp1,23,98,wood,none,L,1,0.7873360951843976,3.0151169013586676
exp1,23,99,mesh,lemon,L,0,0.2,3.532914531641331
exp1,23,100,mesh,lemon,L,1,0.661936581634041,2.845157541861858
exp1,23,101,mesh,none,R,0,0.4411256555421338,3.673073471976201
exp1,23,102,wood,none,L,1,0.3817935383566229,2.340268928992688
exp1,23,103,wood,lemon,R,0,0.6520190865593422,4.009592426930824
exp1,23,104,mesh,none,L,0,0.6145675083613905,3.440420365024383
exp1,23,105,mesh,lemon,R,1,0.5680506604242556,3.4490619162906295
exp1,23,106,mesh,lemon,R,0,0.883174510048935,3.0876109868130026
exp1,23,107,mesh,none,L,1,0.9403133740047549,2.8790394364338554
exp1,23,108,mesh,lemon,L,1,0.2082451253920248,3.375536359770728
exp1,23,109,wood,lemon,L,1,0.7770635588748432,2.8064413632100975
exp1,23,110,mesh,none,R,0,0.48470728238562927,3.523560135905462
exp1,23,111,mesh,peppermint,L,1,0.2697853006288187,2.7979986697033734
exp1,23,112,mesh,none,L,0,0.23597476122870076,3.4695302441070015
exp1,23,113,wood,peppermint,R,1,1.1167831741341738,3.171557639853047
exp1,23,114,mesh,lemon,R,0,0.8910200377008278,3.155995592577581
exp1,23,115,wood,lemon,L,0,0.49441537821594744,3.064070389825963
exp1,23,116,mesh,none,L,1,0.7867819989405017,2.7527536990589256
exp1,23,117,wood,peppermint,L,0,0.5976390398863768,3.219213421978523
exp1,23,118,mesh,peppermint,R,0,0.8393377425889381,2.6783654827148613
exp1,23,119,wood,lemon,L,1,0.47786916890844294,3.925041672438618
exp1,23,120,mesh,peppermint,L,1,0.35431978515732426,2.997294332673646
exp1,23,121,mesh,none,L,1,1.10706146240114,3.302862480420861
exp1,23,122,mesh,peppermint,R,0,0.3441365854826117,3.575716880080359
exp1,23,123,wood,peppermint,R,0,1.256087667795375,3.3686022615264486
exp1,23,124,mesh,none,L,1,0.3143522594318684,2.8562848958868963
exp1,23,125,wood,peppermint,R,1,0.49615889308224437,2.14007859807615
exp1,23,126,mesh,none,R,1,0.3826268392941678,3.041145169918561
exp1,23,127,mesh,peppermint,L,1,0.33776056831395346,2.7890306377455247
exp1,23,128,mesh,none,R,0,1.8476697999885687,3.656402349994162
exp1,23,129,mesh,lemon,L,1,0.5489124477261319,3.301921483687565
exp1,23,130,mesh,none,R,0,0.7805639091653943,3.3431354109229856
exp1,23,131,mesh,peppermint,L,1,0.510083338368412,2.607493535707655
exp1,23,132,wood,lemon,R,1,0.3011347400188591,3.293332204712699
exp1,23,133,wood,peppermint,L,1,0.5667190826909059,3.3843752376257874
exp1,23,134,wood,none,L,0,0.6384930299000865,4.299036623020227
exp1,23,135,mesh,lemon,L,1,0.40581275813415274,3.8532495395819684
exp1,23,136,mesh,peppermint,R,1,0.7756799173905147,2.9836908071359316
exp1,23,137,wood,none,L,0,1.821936476405789,3.9076161213432488
exp1,23,138,mesh,none,R,1,1.556385148639045,3.588935041421035
exp1,23,139,wood,peppermint,R,0,0.46944037866917143,4.217870030467441
exp1,23,140,wood,peppermint,L,0,0.3046783365536904,3.005152380241174
exp1,23,141,wood,lemon,R,0,0.4127414148775425,4.45400542548956
exp1,23,142,wood,none,R,1,0.6740665120563682,3.3393435112231873
exp1,23,143,wood,peppermint,L,0,1.0131402199651223,3.5013943480009333
exp1,23,144,wood,peppermint,R,1,0.5434168887955112,2.917462830064653
exp1,23,145,mesh,lemon,L,0,0.5908872694964064,3.427710817027679
exp1,23,146,mesh,peppermint,R,1,0.6545766358783174,2.6686783030859864
exp1,23,147,wood,none,L,0,0.5406188742845042,3.948549085698198
exp1,23,148,mesh,none,R,1,0.4580068735345679,3.791309521867026
exp1,23,149,wood,none,R,1,0.6202464258003837,3.2500502903899124
exp1,23,150,wood,none,L,0,0.4835144038202132,3.340179159008569
exp1,23,151,wood,lemon,R,0,0.6898389772066961,3.32591203611381
exp1,23,152,mesh,none,L,0,0.4477232879442438,3.7732622080267566
exp1,23,153,wood,none,L,0,0.6263210383634998,3.7140448546238205
exp1,23,154,wood,lemon,R,0,0.4681856183709167,3.6627671029409297
exp1,23,155,wood,none,R,1,0.7944547137985654,2.624692537995912
exp1,23,156,mesh,none,R,1,0.4850514906828868,3.8370097137186185
exp1,23,157,wood,lemon,R,0,0.6702015046330061,3.2840913451682034
exp1,23,158,wood,lemon,R,1,0.3709849058460886,2.5460041289109396
exp1,23,159,mesh,none,R,0,0.720714542478119,3.7859678848005345
exp1,23,160,wood,lemon,R,0,0.3036536078676982,3.5107773760800933
exp1,23,161,wood,lemon,L,0,0.528061357011607,3.341727148395129
exp1,23,162,wood,peppermint,L,1,0.5302033327261527,3.691664874274176
exp1,23,163,mesh,lemon,R,0,0.2,3.515530873729836
exp1,23,164,mesh,lemon,R,0,0.5877211474828544,3.370885940928005
exp1,23,165,mesh,lemon,R,1,1.0279248698393104,2.9695985090795003
exp1,23,166,mesh,none,L,1,0.9055419777935184,3.895768565839175
exp1,23,167,mesh,none,L,1,1.5500225004295745,3.584282521004413
exp1,23,168,mesh,peppermint,R,0,0.6083199649439762,2.60096082002856
exp1,23,169,wood,lemon,L,0,0.34618711622190146,3.5174118028353836
exp1,23,170,mesh,lemon,R,0,0.5113315833174593,3.0950295282115894
exp1,23,171,mesh,none,R,1,0.5202104418053192,3.1094213469428653
exp1,23,172,mesh,peppermint,L,1,1.0019982062113653,2.575331075967412
exp1,23,173,mesh,none,R,1,1.046384089144615,2.789822336711737
exp1,23,174,wood,peppermint,L,1,1.0275019771621352,3.044593848619272
exp1,23,175,mesh,none,L,0,0.6641285533141152,3.0811840790653577
exp1,23,176,mesh,peppermint,L,0,0.5820442278029753,4.331259032158312
exp1,23,177,wood,lemon,L,1,0.8361346049417696,2.485480512153922
exp1,23,178,mesh,none,L,1,0.8817049589914975,3.0131057731507975
exp1,23,179,mesh,peppermint,R,0,0.9629331274325337,3.341646033837043
exp1,23,180,mesh,lemon,R,0,0.23765622245628604,3.538079505123125
exp1,23,181,mesh,peppermint,L,0,1.0622858568441926,2.982597418277311
exp1,23,182,wood,lemon,L,1,0.24725641411294377,3.7768759428648178
exp1,23,183,wood,lemon,L,1,0.283569733982855,2.972287969008789
exp1,23,184,wood,none,L,1,0.47763821482562846,2.714978003791495
exp1,23,185,mesh,lemon,R,0,0.2,3.676375112629436
exp1,23,186,mesh,peppermint,L,1,0.7463099831048436,3.1388206637672114
exp1,23,187,mesh,none,L,1,0.9478367626200803,2.9695658112898995
exp1,23,188,mesh,none,L,1,0.6713883854450986,2.91558390091024
exp1,23,189,mesh,none,R,0,0.8284275243012678,3.145991279087753
exp1,23,190,wood,lemon,R,1,0.5025429663168554,4.4459476170271035
exp1,23,191,wood,lemon,R,0,0.8112685661814499,3.5562186630560895
exp1,23,192,mesh,none,L,1,1.796167316526624,3.4402355527141966
exp1,23,193,wood,peppermint,L,1,0.4620456987766837,3.7766390740220794
exp1,23,194,wood,none,R,0,0.9709694293895471,3.4250972770790806
exp1,23,195,wood,peppermint,L,1,0.872384844597249,2.928416833182234
exp1,23,196,mesh,none,L,1,0.32885229423504864,3.4093118417452417
exp1,23,197,mesh,none,R,0,0.2,3.88788632392752
exp1,23,198,wood,peppermint,R,1,0.6356588999430237,2.7794465561725676
exp1,23,199,mesh,none,L,1,0.5327474943306317,3.2148879170426907
exp1,23,200,mesh,none,R,0,0.2,4.048783803813584
