experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,5,50,wood,peppermint,R,0,1.1704732662249324,3.9921157212309746
exp1,5,51,wood,none,R,0,0.4490284590934698,2.4279799371626654
exp1,5,52,mesh,peppermint,R,0,0.758310745840586,3.6034308902464005
exp1,5,53,wood,lemon,R,0,0.5666463292062115,2.8027524655703693
exp1,5,54,mesh,none,L,1,1.0361053901762602,2.5774230207869206
exp1,5,55,wood,none,R,1,0.8711863669676192,3.0019403083402034
exp1,5,56,wood,peppermint,R,1,1.2558094383613172,3.4283512401212777
exp1,5,57,mesh,lemon,L,1,1.276071468162089,2.520610771906613
exp1,5,58,mesh,peppermint,L,0,0.39946561869987884,3.8452363430607566
exp1,5,59,mesh,lemon,R,1,0.787764769233974,2.6128769432214876
exp1,5,60,wood,lemon,L,1,0.6955615180713659,2.509570781787854
exp1,5,61,mesh,lemon,L,0,0.7216487861416457,3.0727047826771052
exp1,5,62,wood,none,L,1,0.7372474692258946,2.6416750450900217
exp1,5,63,wood,peppermint,L,1,0.5371425931373567,3.211439423376665
exp1,5,64,mesh,none,L,1,0.2,2.992830145013421
exp1,5,65,mesh,peppermint,L,1,0.6507409630681507,2.548698006569755
exp1,5,66,mesh,none,R,0,0.524074376909287,3.057254556706076
exp1,5,67,wood,lemon,R,0,0.7506540133664202,3.2605069764621923
exp1,5,68,wood,none,L,1,1.533484797121684,2.332473952286552
exp1,5,69,wood,none,R,1,0.4478888010623901,2.916221330299387
exp1,5,70,wood,none,R,0,0.7577513969963037,3.423557940369531
exp1,5,71,mesh,none,L,0,0.5205422902607675,3.5368082548143485
exp1,5,72,mesh,lemon,L,0,0.6710652261566811,3.295157905390986
exp1,5,73,wood,lemon,L,1,0.6431551721801209,3.2021677388153043
exp1,5,74,mesh,peppermint,R,0,0.4846576758075194,4.388043640190032
exp1,5,75,wood,peppermint,L,0,0.5886027563561131,3.612393451366079
exp1,5,76,mesh,none,L,1,0.46299879570531016,2.432419085484046
exp1,5,77,mesh,lemon,R,0,0.3511740173859253,3.349198933178477
exp1,5,78,wood,lemon,L,1,0.7264173873270967,3.2092319295568967
exp1,5,79,wood,none,R,1,0.44117769280132185,2.386964703591847
exp1,5,80,wood,peppermint,L,1,1.1171637224544777,3.5730137875067074
exp1,5,81,wood,none,L,0,0.2,3.0563352705721143
exp1,5,82,mesh,peppermint,R,1,0.9412482056743202,3.548034953738699
exp1,5,83,wood,none,L,0,0.832957369569918,3.1603846734035224
exp1,5,84,wood,none,R,0,0.2865265106823672,2.0838370375079296
exp1,5,85,mesh,lemon,R,0,0.8964518995318322,4.308150021360959
exp1,5,86,wood,none,L,1,0.6401868521245853,3.3133068186315353
exp1,5,87,mesh,peppermint,R,0,0.43128160341982685,3.4274311904058448
exp1,5,88,mesh,none,L,1,0.6913709249844759,2.6772877480027235
exp1,5,89,wood,peppermint,R,1,0.620605500828937,2.959560213554437
exp1,5,90,mesh,none,R,0,0.8397366693390923,3.489911674149365
exp1,5,91,mesh,lemon,L,1,0.6845583592433918,2.8250670805021034
exp1,5,92,wood,peppermint,R,1,0.5089622840306903,2.5249682512669365
exp1,5,93,wood,none,L,0,0.6839818670580968,3.6215458638303493
exp1,5,94,mesh,lemon,R,0,0.6543282764768236,3.4009021618101403
exp1,5,95,mesh,none,L,1,0.7747846033043726,3.4048591325439226
exp1,5,96,mesh,none,R,1,0.5654420084456608,3.0120516132386737
exp1,5,97,mesh,peppermint,R,0,0.8825187987933433,3.226170947314308
exp1,5,98,wood,lemon,R,1,0.29169008735457913,3.5420665437389003
exp1,5,99,mesh,lemon,L,0,0.773504806820377,5.113065829459851
exp1,5,100,wood,none,L,1,0.33931878561217815,3.527267881679708
exp1,5,101,mesh,none,R,0,0.505862801904252,3.6816426949419876
exp1,5,102,wood,lemon,L,0,1.0646261324922388,3.557426199781355
exp1,5,103,wood,none,L,1,0.8439165644673089,3.7335813348256313
exp1,5,104,mesh,peppermint,L,1,0.8901364709303812,3.2008943728938584
exp1,5,105,wood,lemon,L,1,0.7354862288643601,3.09038711936292
exp1,5,106,wood,none,L,1,0.828470753495692,3.0550826743472705
exp1,5,107,mesh,none,R,1,0.9039737987083478,3.1921010360029483
exp1,5,108,mesh,lemon,L,1,0.4627261430859221,2.935850502763401
exp1,5,109,mesh,lemon,R,1,0.6741638417542409,2.309496346273501
exp1,5,110,wood,lemon,L,1,0.5540314426046239,3.5541334114144654
exp1,5,111,wood,lemon,L,1,0.904467198164345,3.0687597863618423
exp1,5,112,mesh,peppermint,R,0,1.0984324317950556,3.6098225801415227
exp1,5,113,mesh,none,L,1,0.6195444201241422,2.8137728439753684
exp1,5,114,wood,peppermint,L,0,0.9008011183002453,3.0697579633085823
exp1,5,115,wood,peppermint,R,1,0.5050994588958166,2.9715297706376034
exp1,5,116,wood,peppermint,L,1,0.6151572636496616,2.8224391722547506
exp1,5,117,wood,peppermint,L,0,0.8239113968024627,3.485598652662789
exp1,5,118,wood,lemon,L,0,0.40164631616202734,3.8401077279514118
exp1,5,119,wood,lemon,L,0,0.6548616837710526,3.310824058700117
exp1,5,120,mesh,peppermint,L,0,0.7503880197771029,4.259312019728213
exp1,5,121,mesh,peppermint,L,1,0.9141323934191826,2.596811535440975
exp1,5,122,wood,peppermint,R,0,0.7282856740584156,3.5556632492531555
exp1,5,123,wood,lemon,L,0,1.0865445002833103,3.5236140461490804
exp1,5,124,wood,lemon,R,0,0.4120153339185452,3.181747318675235
exp1,5,125,wood,peppermint,L,0,0.7252369287922692,3.565345012232191
exp1,5,126,wood,lemon,R,0,0.6701660506438594,2.7940741458390277
exp1,5,127,mesh,none,R,0,0.6437116083888172,3.0837544108846844
exp1,5,128,mesh,lemon,R,1,0.3885224780394058,2.077495996783251
exp1,5,129,mesh,peppermint,L,1,0.9454394648761351,2.302912824126543
exp1,5,130,wood,lemon,L,1,0.5558663327727948,3.0267703153077505
exp1,5,131,wood,peppermint,R,0,1.0053352751524987,4.017868253714753
exp1,5,132,wood,lemon,R,0,0.5387501519066198,3.5757716042162344
exp1,5,133,mesh,peppermint,L,0,0.3287597000788879,4.132234245339053
exp1,5,134,mesh,peppermint,R,1,0.6076927412183086,2.7408736805693987
exp1,5,135,mesh,lemon,R,0,1.1342615429367005,4.031328645393764
exp1,5,136,wood,peppermint,L,1,0.6073971485823081,2.6663576322718594
exp1,5,137,mesh,lemon,L,1,0.5342265718559007,3.060430939513199
exp1,5,138,mesh,peppermint,L,1,0.49188475013424937,2.784323036540357
exp1,5,139,wood,none,R,0,0.673851238302684,4.468777150981169
exp1,5,140,mesh,none,L,0,0.2,3.307314999674548
exp1,5,141,wood,none,R,0,0.9700828677567059,4.1176462574252115
exp1,5,142,wood,peppermint,R,0,0.6549266173479092,3.569400227270755
exp1,5,143,mesh,peppermint,L,1,1.070101761788162,2.440004284864192
exp1,5,144,mesh,lemon,L,1,0.652932209315752,2.4615122268347456
exp1,5,145,wood,peppermint,R,0,1.0168181751403007,2.968413322130325
exp1,5,146,wood,lemon,L,1,0.8146549302999168,3.5435511810078717
exp1,5,147,mesh,peppermint,L,0,0.7871827613368125,2.9564282498813506
exp1,5,148,mesh,none,L,1,0.5563802903441406,2.535430604512091
exp1,5,149,wood,none,L,1,1.1380793117540278,3.5693085357268926
exp1,5,150,wood,none,L,0,0.4307543619305459,3.230582576987998
exp1,5,151,wood,peppermint,L,1,0.3484567733300764,3.1445062277661693
exp1,5,152,mesh,none,R,0,0.9025584184163373,3.599386825172614
exp1,5,153,mesh,peppermint,R,1,0.7459630101765496,3.2076279141838735
exp1,5,154,wood,lemon,L,1,0.5633097844670509,2.7629094714609255
exp1,5,155,wood,none,L,1,0.7475197539425625,3.260607289179677
exp1,5,156,wood,peppermint,L,0,1.0689939528757877,3.7145584645805
exp1,5,157,wood,peppermint,L,0,0.4141260787740185,4.021530688647406
exp1,5,158,mesh,peppermint,R,0,1.1343335599906477,3.8710974900345523
exp1,5,159,wood,lemon,R,0,0.5652561286090966,3.4116891230197983
exp1,5,160,wood,lemon,R,0,0.4367099573176397,4.3659623411611985
exp1,5,161,wood,none,R,0,0.26649213467836086,3.282994093716496
exp1,5,162,wood,none,L,0,0.7017146493291013,3.2143151203561326
exp1,5,163,mesh,none,L,0,0.5612149004403947,3.9125092898608798
exp1,5,164,wood,lemon,R,1,0.8917002162492522,2.5553781555529493
exp1,5,165,mesh,lemon,L,0,0.7552692490992665,3.7858835272855837
exp1,5,166,wood,none,L,0,0.5117651056592866,3.003205242202982
exp1,5,167,mesh,none,L,1,0.7392142563100907,3.4781475010456733
exp1,5,168,mesh,lemon,L,1,1.5393169587204067,2.089619861098992
exp1,5,169,wood,peppermint,L,0,0.527138056686559,3.8523270434996713
exp1,5,170,mesh,lemon,L,0,0.8039037243482049,2.844062988409881
exp1,5,171,mesh,peppermint,R,0,0.5091909087166915,3.516249931443931
exp1,5,172,wood,lemon,R,0,0.9440328895986916,2.9190944618192813
exp1,5,173,mesh,lemon,L,1,0.3281977498907569,2.843002451846024
exp1,5,174,mesh,none,L,1,0.7878451317700021,2.871189757244503
exp1,5,175,mesh,lemon,R,1,0.6822180570304514,2.8631353739166197
exp1,5,176,wood,peppermint,R,0,0.6960236420756396,3.71800288761129
exp1,5,177,mesh,none,R,0,0.9530055138366809,3.791340406507593
exp1,5,178,wood,peppermint,R,1,0.5852714096746181,3.3160604736139057
exp1,5,179,wood,peppermint,L,0,0.5460913960443806,3.2875504553985966
exp1,5,180,mesh,none,L,0,1.0333932340848901,3.899029936676171
exp1,5,181,mesh,peppermint,L,1,0.4285872505205257,2.980381763150628
exp1,5,182,mesh,none,R,0,0.32461018916547046,2.5345735303734966
exp1,5,183,mesh,none,R,1,0.5351401619874538,2.559287546916323
exp1,5,184,mesh,lemon,R,0,1.1574977592593405,3.003978219611433
exp1,5,185,mesh,lemon,L,1,0.5611775677333467,1.9697784812954557
exp1,5,186,mesh,lemon,R,1,1.0434630003132084,3.230027170723222
exp1,5,187,wood,none,L,1,0.7649371799458456,3.1272132287133605
exp1,5,188,wood,none,L,1,0.544925939598547,2.88598598510756
exp1,5,189,wood,peppermint,L,0,1.170460340149177,3.207047019659412
exp1,5,190,wood,none,R,0,0.6104949302756305,2.20546803265575
exp1,5,191,wood,peppermint,R,0,1.4209659307520348,3.2022396048320103
exp1,5,192,mesh,lemon,L,1,0.7378265070011775,2.3282142581635528
exp1,5,193,wood,lemon,L,1,0.6079386329721388,2.785576037196963
exp1,5,194,wood,lemon,R,0,0.8148622719079692,2.971984600016666
exp1,5,195,mesh,none,L,1,0.6284835759415027,3.0899571847732084
exp1,5,196,mesh,lemon,L,0,0.9486329190836925,3.986028482869861
exp1,5,197,mesh,peppermint,L,0,0.6951392242153196,3.909686634069703
exp1,5,198,mesh,peppermint,R,0,0.81861981078854,3.2666205940242796
exp1,5,199,wood,peppermint,L,1,0.36817856823425715,2.1864975395666257
exp1,5,200,wood,none,R,0,1.3949771372507835,4.095542927386738
