experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp1,18,109,wood,none,L,1,1.437709217923427,1.6546968059910117
exp1,18,110,mesh,peppermint,L,1,0.7484005833386477,3.156619124500356
exp1,18,111,wood,peppermint,L,1,0.8206758078621116,2.512422026898472
exp1,18,112,wood,none,R,0,0.4144321145553649,3.299916181084237
exp1,18,113,wood,lemon,L,0,1.0648652301513994,3.5728793196638287
exp1,18,114,mesh,none,R,1,0.4984035835272619,2.9031863201881767
exp1,18,115,wood,none,R,0,0.46256650849647163,3.946673631304073
exp1,18,116,wood,none,R,0,0.4082167789473529,3.8658932431961093
exp1,18,117,wood,none,R,1,0.5967856733816131,3.2056445022629863
exp1,18,118,mesh,lemon,R,0,0.46022882355031175,3.7640557609150225
exp1,18,119,mesh,lemon,L,0,1.2448089968398441,4.212412334462375
exp1,18,120,wood,none,L,1,0.40754408265181796,2.9158273507602064
exp1,18,121,mesh,peppermint,R,0,0.6140525934792723,3.684920345376523
exp1,18,122,mesh,none,L,1,1.131650763761004,2.401830050394894
exp1,18,123,mesh,lemon,L,1,0.4619271847670085,2.715586728102348
exp1,18,124,wood,peppermint,L,1,0.33192432523083587,3.0890560264234384
exp1,18,125,mesh,lemon,R,1,0.6122217478203619,4.243185849439412
exp1,18,126,wood,none,R,0,0.4956135836757343,3.427023501085483
exp1,18,127,wood,none,L,1,0.9522670705702814,3.017370616769512
exp1,18,128,mesh,peppermint,R,0,1.3824015363085074,3.2604464519015437
exp1,18,129,mesh,lemon,L,1,0.6703105778252739,3.3125383985020362
exp1,18,130,mesh,peppermint,L,1,1.1639256230795996,2.5226971159842395
exp1,18,131,mesh,none,L,1,0.90104270271061,3.168817134707365
exp1,18,132,wood,peppermint,L,1,0.8369044107981005,2.4444054501541
exp1,18,133,mesh,lemon,L,0,0.4130836838726823,4.044684188055466
exp1,18,134,mesh,lemon,L,1,0.40169692122859,5.2395421255128785
exp1,18,135,wood,lemon,R,1,0.44993181548122557,3.0585612576615504
exp1,18,136,mesh,peppermint,L,0,0.8091011538562104,4.116271893103981
exp1,18,137,wood,lemon,L,1,0.6843210791729077,3.2101786553888254
exp1,18,138,wood,none,R,0,0.3991517020183838,3.3208575007426204
exp1,18,139,wood,lemon,L,1,0.45306677784106086,1.9953923279872194
exp1,18,140,wood,peppermint,L,1,0.5072733644727431,3.4395149495634474
exp1,18,141,mesh,none,L,1,0.456610613568357,3.231050830726734
exp1,18,142,mesh,lemon,L,0,0.733267577707538,3.5092848143581787
exp1,18,143,mesh,peppermint,L,0,0.9860924012587706,3.7177199633654645
exp1,18,144,wood,lemon,R,1,1.0274226768745516,2.99159934201113
exp1,18,145,mesh,peppermint,L,1,0.3795907335168937,2.6976624091840407
exp1,18,146,mesh,lemon,L,1,0.9411430058915994,2.233040322231883
exp1,18,147,wood,peppermint,R,0,0.27182948598944484,3.0963611149948145
exp1,18,148,wood,none,R,0,0.4793357031568276,2.9765607486117505
exp1,18,149,mesh,peppermint,R,1,0.3413418521303583,2.7172236187987884
exp1,18,150,wood,lemon,R,0,0.5792285526222934,3.7385621848939548
exp1,18,151,wood,peppermint,L,1,0.6230331083344175,2.724774063655394
exp1,18,152,wood,peppermint,R,0,0.6285120689664505,4.192393753684145
exp1,18,153,wood,lemon,R,0,0.5311336113027677,3.1955884187883177
exp1,18,154,wood,peppermint,R,0,0.36637695425103745,3.886582265109494
exp1,18,155,wood,peppermint,L,1,1.0006548520520873,2.7662267260586018
exp1,18,156,mesh,peppermint,R,0,0.7759754067933845,3.3029547605097114
exp1,18,157,wood,lemon,R,0,0.2571320034752908,3.296399019127651
exp1,18,158,wood,lemon,L,0,0.35892553235978203,4.089769133803869
exp1,18,159,mesh,lemon,R,1,0.324325189091536,2.5016407949291763
exp1,18,160,wood,lemon,R,0,0.26389005334916804,3.790686529669462
exp1,18,161,wood,none,L,0,1.06902096977048,3.3101732054542143
exp1,18,162,wood,lemon,R,0,1.78904110229143,2.96597643081688
exp1,18,163,mesh,lemon,R,0,1.1399313119555847,3.514333270184326
exp1,18,164,wood,lemon,L,0,0.2255669468435757,4.066143687419469
exp1,18,165,wood,none,L,1,0.6984305310282591,3.605765106151603
exp1,18,166,wood,lemon,R,1,0.36169335842662115,2.388887140204023
exp1,18,167,wood,peppermint,L,1,0.6640443417590235,3.3715666327124176
exp1,18,168,mesh,none,L,0,0.49277543658149103,3.7351963710045784
exp1,18,169,wood,none,R,0,0.2361891029497172,4.146416671000763
exp1,18,170,wood,peppermint,R,0,0.2152630189845434,3.213366207715925
exp1,18,171,wood,peppermint,L,1,0.6604021808398479,3.411478898883804
exp1,18,172,mesh,peppermint,L,1,0.436846527702511,3.4695259622037806
exp1,18,173,mesh,peppermint,L,0,0.8482628503836308,3.997205140608815
exp1,18,174,mesh,none,R,0,0.2,3.5079574815253354
exp1,18,175,wood,peppermint,L,1,0.2722331124888954,2.5336819906697046
exp1,18,176,mesh,none,L,0,0.9270214522998595,4.103455244930449
exp1,18,177,wood,peppermint,L,1,0.45387583807922877,3.601399226446496
exp1,18,178,mesh,none,L,0,0.4743792947728164,3.593621511168069
exp1,18,179,wood,none,L,1,0.26569009790404335,3.261444819223788
exp1,18,180,wood,lemon,R,1,0.2439317427384734,3.8050435513407725
exp1,18,181,wood,lemon,L,0,0.455042241474936,3.66782752479873
exp1,18,182,mesh,peppermint,R,1,0.37044741006931803,2.8176632983284082
exp1,18,183,mesh,lemon,R,1,1.957321489233921,2.2226938134249723
exp1,18,184,wood,lemon,L,0,0.2209935130497503,3.7922443943237307
exp1,18,185,wood,lemon,R,1,0.6329130587746219,3.391233010937337
exp1,18,186,mesh,peppermint,L,1,0.33852816965523397,2.916951118491449
exp1,18,187,wood,peppermint,R,0,0.7589591872768854,3.4190883859120116
exp1,18,188,wood,lemon,L,0,1.4911699070584774,3.814518991979085
exp1,18,189,mesh,peppermint,L,0,0.5974570456077596,4.7384645668617065
exp1,18,190,wood,peppermint,L,0,0.36158579175004846,2.6570881818936964
exp1,18,191,mesh,lemon,L,1,0.6097351957295724,3.392444343747093
exp1,18,192,mesh,none,L,1,0.37136270704687,1.788208593584386
exp1,18,193,wood,peppermint,L,1,0.9330387846208621,2.741986734139136
exp1,18,194,wood,peppermint,L,1,0.352592852603588,2.509726836441849
exp1,18,195,mesh,lemon,L,1,0.9176838613254155,3.0086097913652803
exp1,18,196,wood,lemon,R,0,1.0446709395222744,4.247168310447243
exp1,18,197,wood,none,L,1,0.3257974743033519,1.9565757353420312
exp1,18,198,mesh,lemon,L,0,0.6789076915166895,3.8506217713975053
exp1,18,199,mesh,none,L,1,0.8095735496003379,2.772524273701263
exp1,18,200,mesh,lemon,L,0,0.966796880583693,3.161845572754918
