sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
26,II,68,4,37.76,28.0,B,A,0,735.4
26,II,69,4,56.46,18.0,B,A,0,762.5
26,II,70,4,15.41,37.04,B,B,1,766.4
26,II,71,4,11.9,89.28,A,A,1,635.6
26,II,72,4,50.66,98.56,A,B,0,701.1
26,II,73,4,52.17,40.12,B,B,1,631.5
26,II,74,4,84.11,8.55,B,A,0,682.9
26,II,75,4,38.77,44.61,B,A,0,881.7
26,II,76,4,18.3,9.38,B,A,0,813.4
26,II,77,4,24.5,65.22,B,B,1,693.7
26,II,78,4,68.76,83.37,A,A,1,698.3
26,II,79,4,46.06,37.39,B,B,1,743.0
26,II,80,4,11.31,97.46,A,A,1,596.7
26,II,81,5,73.98,94.62,A,A,1,803.0
26,II,82,5,10.37,70.12,B,A,0,663.3
26,II,83,5,38.4,29.26,B,A,0,667.3
26,II,84,5,90.63,40.23,A,B,0,813.8
26,II,85,5,41.43,75.82,A,A,1,710.5
26,II,86,5,53.3,4.73,B,B,1,658.1
26,II,87,5,73.62,98.89,A,A,1,737.7
26,II,88,5,14.1,27.96,B,A,0,802.8
26,II,89,5,98.47,29.67,A,A,1,628.5
26,II,90,5,48.34,80.83,A,A,1,624.1
26,II,91,5,24.28,8.21,B,B,1,678.2
26,II,92,5,28.44,98.38,A,B,0,598.8
26,II,93,5,90.1,81.24,A,B,0,619.1
26,II,94,5,10.61,58.37,B,B,1,636.6
26,II,95,5,68.16,99.38,A,A,1,741.1
26,II,96,5,81.54,60.53,A,B,0,700.1
26,II,97,5,69.48,69.41,A,A,1,529.7
26,II,98,5,28.85,77.62,A,A,1,446.7
26,II,99,5,56.0,87.63,A,B,0,675.9
26,II,100,5,26.82,27.89,B,B,1,634.6
26,II,101,6,73.43,49.57,A,A,1,644.7
26,II,102,6,43.62,22.42,B,A,0,793.1
26,II,103,6,8.47,95.14,A,A,1,748.5
26,II,104,6,28.73,51.19,B,A,0,684.5
26,II,105,6,21.75,17.35,B,A,0,703.3
26,II,106,6,71.36,70.31,A,A,1,750.6
26,II,107,6,95.2,24.5,A,A,1,708.0
26,II,108,6,60.22,51.96,A,B,0,562.6
26,II,109,6,50.8,91.25,A,A,1,686.5
26,II,110,6,47.72,64.91,A,A,1,578.4
26,II,111,6,32.73,29.38,B,A,0,704.9
26,II,112,6,86.38,31.86,A,B,0,693.5
26,II,113,6,81.38,91.61,A,B,0,707.4
26,II,114,6,1.56,99.2,A,A,1,573.6
26,II,115,6,74.2,95.36,A,A,1,816.6
26,II,116,6,60.58,49.41,A,B,0,635.6
26,II,117,6,32.73,75.87,A,B,0,674.1
26,II,118,6,97.96,63.14,A,B,0,622.7
26,II,119,6,18.8,18.63,B,A,0,772.8
26,II,120,6,11.24,43.58,B,A,0,627.1
26,II,121,7,96.44,84.24,A,B,0,622.5
26,II,122,7,14.85,81.13,B,B,1,549.5
26,II,123,7,2.92,46.62,B,A,0,643.7
26,II,124,7,36.49,0.27,B,A,0,721.9
26,II,125,7,6.15,30.94,B,B,1,703.4
26,II,126,7,55.35,61.97,A,A,1,859.8
26,II,127,7,97.79,61.43,A,B,0,780.1
26,II,128,7,26.71,99.83,A,A,1,848.4
26,II,129,7,49.2,77.44,A,A,1,818.5
26,II,130,7,95.0,95.09,A,A,1,666.8
26,II,131,7,13.55,4.19,B,B,1,695.6
26,II,132,7,55.64,13.89,B,A,0,602.7
26,II,133,7,80.48,81.45,A,A,1,742.9
26,II,134,7,83.46,51.4,A,B,0,641.9
26,II,135,7,66.63,36.19,A,A,1,715.4
26,II,136,7,30.18,68.01,B,A,0,565.1
26,II,137,7,72.53,60.13,A,A,1,575.3
26,II,138,7,55.8,64.02,A,A,1,619.5
26,II,139,7,81.3,42.8,A,B,0,611.9
26,II,140,7,41.22,91.36,A,B,0,682.8
26,II,141,8,1.55,94.7,B,B,1,683.9
26,II,142,8,47.92,75.44,A,A,1,719.1
26,II,143,8,88.08,66.92,A,A,1,781.1
26,II,144,8,81.34,94.77,A,A,1,678.0
26,II,145,8,66.97,17.62,B,B,1,656.1
26,II,146,8,3.82,31.73,B,B,1,689.0
26,II,147,8,56.74,65.88,A,B,0,692.0
26,II,148,8,59.48,43.5,A,B,0,801.7
26,II,149,8,65.76,49.97,A,B,0,709.1
26,II,150,8,50.09,72.38,A,B,0,670.1
26,II,151,8,79.33,85.97,A,A,1,706.5
26,II,152,8,24.05,46.23,B,B,1,591.5
26,II,153,8,25.04,64.15,B,B,1,614.7
26,II,154,8,87.03,84.68,A,A,1,700.2
26,II,155,8,93.01,69.42,A,B,0,688.5
26,II,156,8,3.1,24.04,B,B,1,633.3
26,II,157,8,68.35,45.95,A,A,1,663.6
26,II,158,8,0.98,26.82,B,A,0,718.5
26,II,159,8,22.08,73.6,B,B,1,627.0
26,II,160,8,4.13,82.61,B,B,1,738.1
26,II,161,9,34.97,18.18,B,B,1,651.9
26,II,162,9,47.01,0.94,B,B,1,799.6
26,II,163,9,90.34,17.01,A,A,1,790.3
26,II,164,9,45.69,17.53,B,A,0,660.4
26,II,165,9,2.96,53.09,B,A,0,669.7
26,II,166,9,38.36,44.01,B,A,0,807.2
26,II,167,9,33.6,67.32,A,A,1,633.8
26,II,168,9,65.61,80.81,A,B,0,636.9
26,II,169,9,2.09,87.77,B,B,1,661.1
26,II,170,9,53.65,21.93,B,B,1,727.1
26,II,171,9,57.31,90.39,A,A,1,726.2
26,II,172,9,2.74,85.71,B,B,1,568.5
26,II,173,9,27.95,57.29,B,B,1,804.4
26,II,174,9,1.75,60.09,B,B,1,695.1
26,II,175,9,66.67,21.23,B,A,0,773.5
26,II,176,9,79.37,96.92,A,A,1,611.4
26,II,177,9,73.23,86.59,A,A,1,670.1
26,II,178,9,48.89,58.35,A,B,0,723.8
26,II,179,9,72.48,18.81,B,A,0,552.2
26,II,180,9,59.82,87.54,A,A,1,588.7
26,II,181,10,4.17,32.9,B,A,0,731.3
26,II,182,10,92.93,10.21,A,A,1,695.3
26,II,183,10,98.49,0.17,B,B,1,618.1
26,II,184,10,25.35,54.33,B,A,0,705.9
26,II,185,10,17.66,89.94,A,B,0,722.8
26,II,186,10,8.41,5.92,B,A,0,616.0
26,II,187,10,65.83,23.39,B,B,1,717.7
26,II,188,10,70.44,18.36,B,B,1,858.5
26,II,189,10,1.07,49.92,B,A,0,703.0
26,II,190,10,73.03,95.81,A,B,0,696.4
26,II,191,10,39.44,44.2,B,B,1,568.8
26,II,192,10,80.37,87.53,A,A,1,628.0
26,II,193,10,11.52,80.08,B,B,1,568.3
26,II,194,10,9.4,12.43,B,B,1,627.3
26,II,195,10,10.21,26.97,B,B,1,592.0
26,II,196,10,2.35,30.77,B,B,1,691.1
26,II,197,10,91.39,77.98,A,B,0,617.2
26,II,198,10,89.13,95.33,A,A,1,808.7
26,II,199,10,39.37,21.47,B,B,1,587.2
26,II,200,10,10.65,66.02,B,A,0,632.2
26,II,201,11,38.27,49.46,B,A,0,626.0
26,II,202,11,57.01,51.48,A,A,1,716.8
26,II,203,11,23.13,35.24,B,B,1,718.0
26,II,204,11,76.14,89.56,A,B,0,744.5
26,II,205,11,96.17,68.03,A,A,1,553.0
26,II,206,11,54.14,41.41,B,A,0,718.6
26,II,207,11,5.52,96.94,A,B,0,588.7
26,II,208,11,60.92,99.37,A,B,0,815.0
26,II,209,11,55.63,7.39,B,A,0,616.9
26,II,210,11,52.82,69.28,A,B,0,770.7
26,II,211,11,64.76,27.25,B,A,0,609.4
26,II,212,11,71.52,58.94,A,B,0,666.9
26,II,213,11,38.14,1.86,B,B,1,673.8
26,II,214,11,56.49,30.28,B,A,0,744.2
26,II,215,11,86.85,9.1,B,B,1,705.6
26,II,216,11,55.66,58.49,A,A,1,737.9
26,II,217,11,60.45,55.83,A,A,1,711.3
26,II,218,11,75.48,41.12,A,A,1,614.8
26,II,219,11,51.53,43.85,B,B,1,695.3
26,II,220,11,30.05,91.01,A,B,0,645.6
26,II,221,12,96.85,69.34,A,A,1,523.2
26,II,222,12,88.95,9.51,B,A,0,596.6
26,II,223,12,56.19,57.23,A,A,1,714.2
26,II,224,12,56.6,60.59,A,A,1,792.1
26,II,225,12,67.75,44.97,A,A,1,566.8
26,II,226,12,96.86,67.42,A,A,1,629.9
26,II,227,12,94.04,37.05,A,B,0,735.2
26,II,228,12,77.73,11.61,B,B,1,681.7
26,II,229,12,46.11,84.88,A,A,1,739.5
26,II,230,12,23.02,13.33,B,B,1,629.1
26,II,231,12,73.26,62.69,A,A,1,776.0
26,II,232,12,40.92,81.32,A,A,1,675.4
26,II,233,12,97.67,87.42,A,A,1,538.3
26,II,234,12,82.87,14.51,B,B,1,748.9
26,II,235,12,35.66,81.91,A,A,1,748.7
26,II,236,12,50.2,17.62,B,B,1,771.6
26,II,237,12,87.18,8.21,B,B,1,692.0
26,II,238,12,94.19,40.74,A,A,1,673.4
26,II,239,12,81.51,3.86,B,B,1,728.0
26,II,240,12,97.56,94.88,A,A,1,645.0
26,II,241,13,28.18,43.35,B,B,1,718.7
26,II,242,13,38.44,43.71,B,B,1,617.6
26,II,243,13,77.56,44.62,A,B,0,619.0
26,II,244,13,49.72,72.41,A,A,1,727.9
26,II,245,13,98.64,19.75,A,B,0,631.7
26,II,246,13,70.57,36.06,A,B,0,643.0
26,II,247,13,55.8,51.92,A,A,1,802.8
26,II,248,13,0.15,44.65,B,B,1,491.8
26,II,249,13,87.56,22.07,A,B,0,549.5
26,II,250,13,76.71,21.97,B,B,1,590.5
26,II,251,13,13.66,2.55,B,B,1,727.9
26,II,252,13,73.78,10.43,B,A,0,627.7
26,II,253,13,59.23,26.69,B,B,1,669.7
26,II,254,13,98.38,75.93,A,A,1,724.2
26,II,255,13,31.36,90.92,A,A,1,663.3
26,II,256,13,10.78,98.08,A,A,1,526.0
26,II,257,13,60.71,51.8,A,A,1,786.8
26,II,258,13,36.14,80.45,A,A,1,734.8
26,II,259,13,51.95,97.08,A,A,1,564.2
26,II,260,13,56.98,83.16,A,A,1,609.7
26,II,261,14,36.14,12.29,B,B,1,673.6
26,II,262,14,66.91,2.65,B,B,1,690.8
26,II,263,14,28.2,35.6,B,B,1,792.2
26,II,264,14,69.35,99.72,A,B,0,814.2
26,II,265,14,15.76,74.2,B,B,1,569.7
26,II,266,14,82.29,87.71,A,B,0,721.0
26,II,267,14,10.56,71.8,B,A,0,662.9
26,II,268,14,40.38,15.69,B,B,1,876.8
26,II,269,14,73.05,55.02,A,A,1,675.0
26,II,270,14,58.64,4.23,B,B,1,660.0
26,II,271,14,2.77,5.27,B,A,0,672.4
26,II,272,14,31.42,19.12,B,B,1,724.8
26,II,273,14,61.09,57.04,A,B,0,787.4
26,II,274,14,17.12,73.52,B,B,1,686.7
26,II,275,14,2.15,45.09,B,B,1,612.0
26,II,276,14,94.67,5.31,B,B,1,757.4
26,II,277,14,24.7,44.53,B,B,1,631.1
26,II,278,14,3.11,83.79,B,B,1,787.0
26,II,279,14,1.88,62.18,B,B,1,670.6
26,II,280,14,40.49,88.01,A,A,1,567.9
26,II,281,15,83.19,78.88,A,A,1,617.1
26,II,282,15,18.4,49.88,B,B,1,670.6
26,II,283,15,39.77,78.6,A,B,0,749.1
26,II,284,15,44.42,5.32,B,B,1,658.8
26,II,285,15,72.3,22.12,B,B,1,728.9
26,II,286,15,0.06,20.95,B,B,1,580.2
26,II,287,15,64.03,0.87,B,B,1,652.0
26,II,288,15,49.77,64.15,A,A,1,735.3
26,II,289,15,10.03,11.9,B,B,1,645.6
26,II,290,15,80.02,4.21,B,B,1,511.5
26,II,291,15,66.28,49.38,A,A,1,682.6
26,II,292,15,22.63,58.11,B,B,1,820.9
26,II,293,15,14.94,96.48,A,A,1,683.9
26,II,294,15,32.77,6.07,B,B,1,593.3
26,II,295,15,90.81,78.64,A,A,1,638.5
26,II,296,15,32.22,30.59,B,B,1,621.4
26,II,297,15,91.97,16.48,A,A,1,670.8
26,II,298,15,14.54,82.64,B,B,1,692.0
26,II,299,15,89.8,88.94,A,A,1,798.3
26,II,300,15,14.01,78.18,B,B,1,533.9
26,II,301,16,93.51,60.35,A,A,1,773.2
26,II,302,16,38.17,33.38,B,A,0,617.5
26,II,303,16,80.36,10.3,B,B,1,620.6
26,II,304,16,74.13,55.84,A,A,1,787.7
26,II,305,16,36.7,77.76,A,A,1,565.7
26,II,306,16,41.85,16.79,B,B,1,762.4
26,II,307,16,51.78,13.38,B,B,1,728.5
26,II,308,16,92.06,98.51,A,A,1,496.1
26,II,309,16,91.39,97.57,A,A,1,675.8
26,II,310,16,22.51,27.61,B,B,1,741.7
26,II,311,16,98.34,39.38,A,A,1,755.1
26,II,312,16,95.21,91.77,A,A,1,663.7
26,II,313,16,7.88,86.9,B,B,1,759.9
26,II,314,16,70.65,51.67,A,A,1,663.7
26,II,315,16,35.04,4.0,B,A,0,803.2
26,II,316,16,2.42,8.15,B,B,1,632.3
26,II,317,16,13.94,84.65,B,B,1,707.7
26,II,318,16,3.52,70.58,B,A,0,858.3
26,II,319,16,30.01,25.64,B,B,1,614.5
26,II,320,16,95.97,48.02,A,A,1,749.8
26,II,321,17,6.68,2.71,B,B,1,631.3
26,II,322,17,27.67,37.69,B,B,1,659.7
26,II,323,17,25.68,3.45,B,B,1,655.8
26,II,324,17,65.59,46.12,A,A,1,726.8
26,II,325,17,87.29,52.07,A,B,0,548.3
26,II,326,17,52.04,27.43,B,A,0,649.6
26,II,327,17,5.76,28.15,B,B,1,548.4
26,II,328,17,10.73,29.4,B,A,0,634.7
26,II,329,17,80.1,17.75,B,B,1,662.2
26,II,330,17,35.49,20.93,B,B,1,766.2
26,II,331,17,98.67,3.45,A,B,0,605.0
26,II,332,17,49.86,18.83,B,B,1,676.6
26,II,333,17,37.83,5.44,B,A,0,688.2
26,II,334,17,98.05,90.29,A,A,1,575.7
26,II,335,17,71.17,55.27,A,A,1,605.7
26,II,336,17,25.23,78.8,A,A,1,711.4
26,II,337,17,68.26,28.66,B,B,1,566.4
26,II,338,17,71.71,32.27,A,B,0,711.2
26,II,339,17,36.15,54.44,B,B,1,616.8
26,II,340,17,72.07,83.61,A,A,1,547.4
26,II,341,18,91.89,50.44,A,A,1,553.3
26,II,342,18,6.56,77.61,B,B,1,704.4
26,II,343,18,15.25,74.97,B,B,1,628.7
26,II,344,18,82.68,48.38,A,A,1,711.2
26,II,345,18,4.61,65.08,B,B,1,619.9
26,II,346,18,29.46,87.85,A,A,1,730.5
26,II,347,18,51.32,25.38,B,B,1,680.4
26,II,348,18,72.93,29.05,A,A,1,704.6
26,II,349,18,22.7,80.07,A,A,1,647.0
26,II,350,18,55.66,23.93,B,B,1,702.0
26,II,351,18,57.01,34.07,B,A,0,691.4
26,II,352,18,21.69,56.9,B,B,1,738.7
26,II,353,18,23.68,99.71,A,A,1,499.7
26,II,354,18,10.3,49.52,B,B,1,755.6
26,II,355,18,62.43,95.61,A,A,1,652.5
26,II,356,18,98.15,27.17,A,B,0,741.1
26,II,357,18,73.91,30.53,A,A,1,651.5
26,II,358,18,87.93,87.85,A,A,1,651.4
26,II,359,18,44.63,53.12,B,B,1,573.2
26,II,360,18,23.2,23.43,B,B,1,894.7
26,II,361,19,56.23,17.79,B,B,1,816.1
26,II,362,19,45.36,35.3,B,B,1,572.3
26,II,363,19,49.91,96.02,A,A,1,728.1
26,II,364,19,41.3,51.16,B,A,0,773.7
26,II,365,19,64.99,29.61,B,B,1,493.9
26,II,366,19,21.9,72.47,B,A,0,780.4
26,II,367,19,36.43,24.73,B,B,1,775.6
26,II,368,19,83.38,44.99,A,A,1,704.7
26,II,369,19,81.5,82.26,A,A,1,600.7
26,II,370,19,90.4,58.08,A,A,1,677.2
26,II,371,19,36.07,79.2,A,A,1,738.5
26,II,372,19,73.49,72.13,A,A,1,739.2
26,II,373,19,43.8,47.79,B,B,1,609.5
26,II,374,19,55.15,86.31,A,A,1,591.8
26,II,375,19,69.1,95.78,A,A,1,645.8
26,II,376,19,53.06,77.75,A,A,1,548.8
26,II,377,19,22.69,98.11,A,A,1,716.3
26,II,378,19,17.83,32.38,B,B,1,725.3
26,II,379,19,81.63,49.61,A,B,0,689.2
26,II,380,19,81.53,41.58,A,A,1,665.6
26,II,381,20,67.78,50.76,A,A,1,700.9
26,II,382,20,60.15,9.76,B,B,1,588.9
26,II,383,20,44.89,43.68,B,B,1,637.3
26,II,384,20,54.53,49.38,A,A,1,597.6
26,II,385,20,53.57,44.74,B,B,1,620.4
26,II,386,20,10.55,41.73,B,B,1,538.5
26,II,387,20,14.23,2.19,B,A,0,692.2
26,II,388,20,66.37,3.25,B,B,1,687.6
26,II,389,20,1.35,45.67,B,A,0,635.5
26,II,390,20,26.64,27.56,B,B,1,778.3
26,II,391,20,64.64,69.33,A,A,1,653.6
26,II,392,20,16.15,75.56,B,B,1,801.9
26,II,393,20,12.53,51.9,B,B,1,690.6
26,II,394,20,35.39,74.5,A,A,1,656.9
26,II,395,20,72.52,4.03,B,B,1,606.6
26,II,396,20,76.65,58.59,A,A,1,658.5
26,II,397,20,40.24,17.13,B,B,1,578.2
26,II,398,20,17.74,56.65,B,B,1,643.6
26,II,399,20,67.72,69.29,A,A,1,736.2
26,II,400,20,47.43,80.5,A,A,1,597.3
26,II,401,21,30.17,91.05,A,A,1,421.6
26,II,402,21,0.02,22.82,B,A,0,684.7
26,II,403,21,31.69,43.16,B,A,0,644.5
26,II,404,21,90.6,54.28,A,A,1,766.7
26,II,405,21,86.12,91.5,A,A,1,696.9
26,II,406,21,42.68,27.41,B,B,1,729.5
26,II,407,21,92.33,42.79,A,A,1,715.4
26,II,408,21,24.49,47.0,B,A,0,530.3
26,II,409,21,69.93,23.5,B,B,1,535.5
26,II,410,21,23.22,33.75,B,B,1,750.7
26,II,411,21,22.89,47.93,B,B,1,686.9
26,II,412,21,53.82,56.05,A,A,1,603.2
26,II,413,21,63.26,66.58,A,A,1,627.2
26,II,414,21,79.19,75.38,A,A,1,620.4
26,II,415,21,67.45,36.79,A,A,1,631.2
26,II,416,21,30.82,48.14,B,B,1,683.4
26,II,417,21,59.82,30.68,B,B,1,702.9
26,II,418,21,80.17,45.77,A,A,1,735.3
26,II,419,21,50.15,38.3,B,B,1,520.4
26,II,420,21,86.58,22.58,A,A,1,710.6
26,II,421,22,70.41,26.07,B,B,1,823.2
26,II,422,22,76.89,64.85,A,A,1,709.6
26,II,423,22,38.37,82.87,A,A,1,655.9
26,II,424,22,82.01,59.67,A,B,0,795.3
26,II,425,22,75.97,98.39,A,A,1,658.4
26,II,426,22,4.88,48.41,B,B,1,741.3
26,II,427,22,93.98,41.88,A,A,1,617.0
26,II,428,22,41.75,33.12,B,B,1,644.5
26,II,429,22,71.23,86.3,A,A,1,617.7
26,II,430,22,81.05,84.14,A,A,1,640.4
26,II,431,22,44.62,57.0,A,A,1,600.3
26,II,432,22,74.59,80.26,A,A,1,668.7
26,II,433,22,96.78,69.21,A,A,1,569.3
26,II,434,22,44.67,78.03,A,A,1,779.5
26,II,435,22,33.11,27.91,B,A,0,777.7
26,II,436,22,73.07,39.1,A,A,1,680.0
26,II,437,22,87.82,99.02,A,A,1,717.0
26,II,438,22,40.69,93.12,A,A,1,608.5
26,II,439,22,75.85,89.06,A,A,1,682.5
26,II,440,22,42.57,44.62,B,B,1,637.3
26,II,441,23,99.98,54.36,A,A,1,620.7
26,II,442,23,31.11,11.18,B,B,1,675.4
26,II,443,23,58.86,15.51,B,B,1,583.6
26,II,444,23,76.74,17.95,B,A,0,716.3
26,II,445,23,46.94,21.64,B,B,1,626.4
26,II,446,23,35.62,26.53,B,B,1,638.5
26,II,447,23,15.53,91.41,A,B,0,708.7
26,II,448,23,39.14,88.13,A,A,1,645.7
26,II,449,23,17.86,81.66,B,B,1,647.3
26,II,450,23,18.38,2.35,B,B,1,674.9
26,II,451,23,72.49,27.01,B,A,0,718.5
26,II,452,23,49.64,85.33,A,A,1,643.6
26,II,453,23,3.15,83.12,B,B,1,599.2
26,II,454,23,97.05,73.32,A,A,1,525.6
26,II,455,23,43.44,71.83,A,A,1,574.2
26,II,456,23,8.33,32.71,B,B,1,645.1
26,II,457,23,52.34,36.7,B,B,1,645.7
26,II,458,23,90.14,19.35,A,A,1,752.5
26,II,459,23,32.85,84.02,A,A,1,565.4
26,II,460,23,44.42,81.42,A,B,0,693.1
26,II,461,24,58.33,42.14,A,A,1,609.7
26,II,462,24,65.46,44.01,A,A,1,696.0
26,II,463,24,40.26,68.02,A,A,1,709.5
26,II,464,24,79.69,46.0,A,A,1,729.5
26,II,465,24,18.19,90.17,A,A,1,577.1
26,II,466,24,80.12,13.97,B,B,1,594.8
26,II,467,24,41.61,26.65,B,B,1,705.9
26,II,468,24,57.38,83.3,A,A,1,711.4
26,II,469,24,67.76,64.79,A,A,1,699.8
26,II,470,24,6.57,4.75,B,B,1,759.6
26,II,471,24,70.09,53.34,A,A,1,566.6
26,II,472,24,11.38,11.18,B,B,1,664.3
26,II,473,24,94.78,3.16,B,B,1,631.1
26,II,474,24,70.69,22.39,B,B,1,695.7
26,II,475,24,20.26,79.85,A,A,1,402.3
26,II,476,24,58.63,47.95,A,A,1,531.2
26,II,477,24,26.94,55.35,B,A,0,742.2
26,II,478,24,54.05,27.89,B,B,1,623.8
26,II,479,24,95.67,39.72,A,A,1,568.9
26,II,480,24,24.99,45.14,B,B,1,552.5
26,II,481,25,44.55,98.55,A,A,1,619.5
26,II,482,25,22.07,93.98,A,A,1,735.7
26,II,483,25,93.83,15.58,A,A,1,595.3
26,II,484,25,28.82,0.91,B,B,1,660.6
26,II,485,25,12.24,85.35,B,B,1,670.9
26,II,486,25,24.73,48.74,B,B,1,605.1
26,II,487,25,48.16,50.16,B,B,1,702.4
26,II,488,25,78.45,73.15,A,B,0,676.7
26,II,489,25,92.19,10.72,A,A,1,670.8
26,II,490,25,6.76,0.26,B,A,0,679.4
26,II,491,25,61.29,39.65,A,A,1,676.2
26,II,492,25,86.34,55.76,A,A,1,734.4
26,II,493,25,24.71,68.13,B,B,1,723.5
26,II,494,25,97.1,5.99,A,B,0,521.8
26,II,495,25,49.18,82.77,A,A,1,617.4
26,II,496,25,0.63,30.07,B,B,1,571.5
26,II,497,25,80.72,7.61,B,B,1,723.2
26,II,498,25,93.13,0.48,B,B,1,565.8
26,II,499,25,97.84,75.18,A,A,1,594.1
26,II,500,25,24.64,91.52,A,A,1,710.0
