sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
21,II,210,11,34.2,25.55,B,B,1,666.0
21,II,211,11,17.89,11.89,B,A,0,562.1
21,II,212,11,70.64,24.84,B,A,0,759.3
21,II,213,11,4.48,81.57,B,B,1,801.4
21,II,214,11,84.44,30.19,A,A,1,638.1
21,II,215,11,40.67,61.34,A,A,1,689.2
21,II,216,11,24.06,13.66,B,B,1,713.4
21,II,217,11,65.62,98.97,A,A,1,654.5
21,II,218,11,17.79,59.35,B,B,1,637.8
21,II,219,11,85.86,31.25,A,A,1,641.3
21,II,220,11,26.01,25.08,B,B,1,826.5
21,II,221,12,22.98,78.05,A,A,1,711.0
21,II,222,12,74.17,27.74,A,B,0,628.8
21,II,223,12,90.77,26.51,A,A,1,736.2
21,II,224,12,93.81,5.5,B,A,0,579.2
21,II,225,12,91.69,25.04,A,A,1,785.8
21,II,226,12,88.13,89.67,A,A,1,809.8
21,II,227,12,14.7,8.9,B,B,1,632.1
21,II,228,12,53.25,21.42,B,B,1,685.0
21,II,229,12,93.53,55.6,A,A,1,678.7
21,II,230,12,48.63,76.58,A,A,1,599.3
21,II,231,12,63.2,41.55,A,A,1,768.3
21,II,232,12,2.23,97.51,B,B,1,695.2
21,II,233,12,98.52,58.79,A,A,1,691.3
21,II,234,12,1.86,54.6,B,B,1,661.1
21,II,235,12,22.46,78.85,A,A,1,790.6
21,II,236,12,91.25,6.29,B,A,0,697.9
21,II,237,12,22.35,68.95,B,B,1,622.9
21,II,238,12,38.31,45.6,B,B,1,702.8
21,II,239,12,55.94,10.99,B,A,0,735.8
21,II,240,12,11.58,16.39,B,A,0,700.0
21,II,241,13,63.34,70.19,A,A,1,568.6
21,II,242,13,98.59,50.04,A,B,0,752.4
21,II,243,13,19.1,12.18,B,B,1,702.4
21,II,244,13,22.25,2.64,B,B,1,677.0
21,II,245,13,67.11,21.19,B,B,1,699.9
21,II,246,13,29.43,75.85,A,A,1,797.7
21,II,247,13,72.19,59.63,A,B,0,622.8
21,II,248,13,42.02,91.54,A,A,1,680.9
21,II,249,13,69.49,20.77,B,B,1,618.1
21,II,250,13,43.37,4.59,B,B,1,544.5
21,II,251,13,24.61,21.89,B,B,1,670.1
21,II,252,13,83.37,59.21,A,B,0,574.3
21,II,253,13,63.07,28.66,B,B,1,758.0
21,II,254,13,39.69,62.99,A,A,1,730.6
21,II,255,13,31.54,59.12,B,B,1,651.3
21,II,256,13,53.17,27.89,B,B,1,627.2
21,II,257,13,33.37,54.67,B,B,1,631.0
21,II,258,13,2.61,7.51,B,B,1,897.2
21,II,259,13,94.98,39.5,A,A,1,780.8
21,II,260,13,62.64,35.57,B,B,1,725.6
21,II,261,14,11.97,16.48,B,B,1,731.2
21,II,262,14,21.41,51.5,B,B,1,659.8
21,II,263,14,89.67,0.35,B,B,1,736.9
21,II,264,14,23.28,72.59,B,B,1,623.4
21,II,265,14,54.45,75.41,A,A,1,809.4
21,II,266,14,78.79,76.63,A,B,0,718.1
21,II,267,14,77.08,1.85,B,B,1,626.1
21,II,268,14,89.04,38.99,A,A,1,687.5
21,II,269,14,13.54,86.77,A,A,1,656.3
21,II,270,14,26.03,90.84,A,A,1,628.0
21,II,271,14,7.68,54.4,B,B,1,695.0
21,II,272,14,13.33,90.34,A,A,1,730.6
21,II,273,14,54.52,10.61,B,B,1,862.6
21,II,274,14,24.81,22.91,B,B,1,883.2
21,II,275,14,37.3,42.72,B,B,1,516.1
21,II,276,14,5.76,47.73,B,B,1,703.6
21,II,277,14,1.9,47.56,B,B,1,656.4
21,II,278,14,22.85,82.41,A,B,0,655.0
21,II,279,14,88.17,55.63,A,A,1,771.2
21,II,280,14,19.53,65.47,B,B,1,609.3
21,II,281,15,61.97,74.48,A,B,0,747.8
21,II,282,15,8.64,40.96,B,B,1,852.8
21,II,283,15,43.1,26.21,B,A,0,676.5
21,II,284,15,27.01,28.55,B,B,1,631.2
21,II,285,15,1.06,80.69,B,A,0,747.9
21,II,286,15,34.3,58.86,B,B,1,654.2
21,II,287,15,26.68,7.75,B,B,1,602.6
21,II,288,15,60.46,2.79,B,A,0,639.5
21,II,289,15,6.1,48.01,B,B,1,648.8
21,II,290,15,74.67,18.6,B,A,0,658.6
21,II,291,15,61.77,17.58,B,B,1,636.5
21,II,292,15,74.65,84.55,A,A,1,770.9
21,II,293,15,38.57,70.88,A,A,1,700.8
21,II,294,15,45.36,90.85,A,B,0,657.5
21,II,295,15,19.0,59.87,B,B,1,798.8
21,II,296,15,16.59,18.76,B,B,1,635.2
21,II,297,15,94.39,10.72,A,A,1,677.3
21,II,298,15,73.43,27.77,A,A,1,690.5
21,II,299,15,4.79,81.13,B,B,1,624.0
21,II,300,15,71.69,56.05,A,A,1,585.6
21,II,301,16,5.3,72.08,B,A,0,574.5
21,II,302,16,79.58,47.59,A,A,1,761.0
21,II,303,16,25.15,30.79,B,B,1,788.0
21,II,304,16,86.92,31.27,A,A,1,702.0
21,II,305,16,84.53,40.47,A,A,1,561.2
21,II,306,16,23.63,7.27,B,B,1,596.7
21,II,307,16,29.64,42.14,B,B,1,611.4
21,II,308,16,74.05,68.33,A,A,1,585.1
21,II,309,16,64.77,30.97,B,B,1,576.0
21,II,310,16,6.5,20.45,B,B,1,753.5
21,II,311,16,18.61,68.95,B,A,0,640.9
21,II,312,16,70.43,29.82,A,A,1,681.5
21,II,313,16,27.72,13.74,B,B,1,566.8
21,II,314,16,31.1,30.12,B,A,0,794.4
21,II,315,16,68.88,63.6,A,B,0,747.7
21,II,316,16,93.66,27.31,A,A,1,817.3
21,II,317,16,85.0,20.24,A,A,1,760.9
21,II,318,16,92.55,5.32,B,B,1,682.9
21,II,319,16,10.34,71.62,B,B,1,700.6
21,II,320,16,93.52,98.96,A,B,0,669.1
21,II,321,17,58.12,19.16,B,B,1,701.6
21,II,322,17,92.75,54.57,A,A,1,647.1
21,II,323,17,73.72,76.67,A,A,1,701.7
21,II,324,17,13.99,71.38,B,B,1,722.4
21,II,325,17,44.32,87.83,A,A,1,732.0
21,II,326,17,80.99,86.11,A,B,0,620.7
21,II,327,17,67.9,98.38,A,A,1,621.9
21,II,328,17,78.64,28.88,A,A,1,768.0
21,II,329,17,2.57,31.58,B,A,0,769.1
21,II,330,17,5.58,48.63,B,B,1,612.3
21,II,331,17,70.62,99.75,A,A,1,702.5
21,II,332,17,40.37,55.32,B,B,1,724.8
21,II,333,17,97.1,2.76,B,B,1,664.0
21,II,334,17,53.16,84.44,A,A,1,679.1
21,II,335,17,66.82,7.76,B,A,0,619.2
21,II,336,17,45.28,91.76,A,A,1,781.8
21,II,337,17,96.73,34.74,A,A,1,820.0
21,II,338,17,53.19,66.48,A,A,1,730.3
21,II,339,17,16.98,60.56,B,B,1,587.4
21,II,340,17,97.44,20.68,A,A,1,640.3
21,II,341,18,48.37,17.93,B,A,0,783.9
21,II,342,18,53.23,14.51,B,B,1,684.4
21,II,343,18,82.46,35.32,A,B,0,627.6
21,II,344,18,59.06,75.28,A,B,0,537.9
21,II,345,18,52.86,10.95,B,B,1,623.5
21,II,346,18,71.86,90.12,A,B,0,636.6
21,II,347,18,58.33,6.81,B,B,1,569.5
21,II,348,18,45.2,28.61,B,B,1,648.1
21,II,349,18,93.17,48.06,A,A,1,772.3
21,II,350,18,18.75,20.35,B,A,0,721.6
21,II,351,18,71.15,16.22,B,B,1,699.0
21,II,352,18,60.42,51.35,A,A,1,515.7
21,II,353,18,96.93,42.42,A,B,0,659.2
21,II,354,18,63.62,78.06,A,A,1,656.8
21,II,355,18,86.66,28.35,A,B,0,585.1
21,II,356,18,77.28,45.89,A,A,1,680.1
21,II,357,18,81.36,41.79,A,A,1,625.8
21,II,358,18,35.23,4.26,B,B,1,550.9
21,II,359,18,29.41,14.34,B,B,1,604.2
21,II,360,18,86.58,19.21,A,A,1,712.7
21,II,361,19,27.78,61.01,B,B,1,756.8
21,II,362,19,24.95,61.2,B,B,1,607.9
21,II,363,19,36.15,31.45,B,B,1,689.0
21,II,364,19,42.7,31.28,B,B,1,588.6
21,II,365,19,36.74,96.03,A,A,1,588.5
21,II,366,19,33.65,58.82,B,B,1,657.2
21,II,367,19,49.83,86.0,A,A,1,731.6
21,II,368,19,74.21,83.34,A,B,0,687.6
21,II,369,19,55.35,27.09,B,A,0,640.4
21,II,370,19,0.61,54.58,B,B,1,509.4
21,II,371,19,59.08,62.63,A,A,1,737.0
21,II,372,19,31.19,61.64,B,B,1,616.4
21,II,373,19,10.53,85.3,B,B,1,551.4
21,II,374,19,88.35,13.05,A,A,1,605.7
21,II,375,19,71.1,5.69,B,B,1,806.9
21,II,376,19,69.14,31.53,A,A,1,697.4
21,II,377,19,21.22,13.7,B,B,1,635.8
21,II,378,19,74.54,79.36,A,B,0,581.6
21,II,379,19,90.9,71.37,A,A,1,611.4
21,II,380,19,15.23,30.42,B,B,1,651.7
21,II,381,20,99.59,79.82,A,A,1,650.4
21,II,382,20,95.38,29.76,A,A,1,700.6
21,II,383,20,10.85,48.25,B,B,1,665.3
21,II,384,20,57.62,54.82,A,A,1,681.9
21,II,385,20,25.78,78.0,A,A,1,778.5
21,II,386,20,88.03,39.52,A,A,1,628.9
21,II,387,20,96.86,71.06,A,A,1,613.9
21,II,388,20,43.85,72.45,A,A,1,732.5
21,II,389,20,0.84,84.06,B,B,1,695.6
21,II,390,20,80.66,62.4,A,A,1,673.9
21,II,391,20,97.32,40.63,A,A,1,748.2
21,II,392,20,1.03,87.33,B,B,1,666.9
21,II,393,20,55.74,61.07,A,A,1,783.7
21,II,394,20,35.99,44.85,B,B,1,641.7
21,II,395,20,36.77,15.85,B,B,1,624.4
21,II,396,20,79.11,64.91,A,A,1,735.3
21,II,397,20,25.49,98.81,A,A,1,479.4
21,II,398,20,46.5,6.58,B,B,1,702.4
21,II,399,20,43.61,78.49,A,A,1,703.3
21,II,400,20,25.92,87.7,A,A,1,768.3
21,II,401,21,38.61,58.36,B,B,1,567.7
21,II,402,21,45.0,75.94,A,A,1,619.1
21,II,403,21,8.02,29.45,B,A,0,659.0
21,II,404,21,90.95,54.95,A,A,1,652.3
21,II,405,21,84.0,71.19,A,A,1,674.1
21,II,406,21,6.95,84.79,B,A,0,607.3
21,II,407,21,52.96,93.92,A,A,1,669.3
21,II,408,21,21.21,14.57,B,B,1,735.9
21,II,409,21,18.15,66.06,B,A,0,631.5
21,II,410,21,40.54,26.86,B,B,1,689.2
21,II,411,21,53.92,24.06,B,B,1,788.7
21,II,412,21,61.45,24.59,B,B,1,665.3
21,II,413,21,38.9,19.76,B,B,1,681.3
21,II,414,21,96.57,85.19,A,A,1,487.7
21,II,415,21,95.3,27.75,A,A,1,645.9
21,II,416,21,46.4,30.93,B,B,1,643.7
21,II,417,21,46.12,76.31,A,A,1,661.9
21,II,418,21,43.74,17.57,B,B,1,487.0
21,II,419,21,20.15,59.74,B,B,1,746.2
21,II,420,21,50.68,71.99,A,B,0,669.2
21,II,421,22,61.05,19.41,B,B,1,629.6
21,II,422,22,2.4,44.5,B,B,1,594.8
21,II,423,22,79.66,26.58,A,A,1,574.7
21,II,424,22,84.36,5.47,B,B,1,654.4
21,II,425,22,37.16,41.18,B,B,1,814.1
21,II,426,22,67.42,36.48,A,B,0,650.3
21,II,427,22,69.22,10.45,B,B,1,583.7
21,II,428,22,27.61,59.09,B,B,1,734.3
21,II,429,22,44.61,30.3,B,B,1,755.0
21,II,430,22,36.71,60.96,B,B,1,805.1
21,II,431,22,39.01,28.42,B,B,1,728.2
21,II,432,22,27.72,41.09,B,A,0,617.2
21,II,433,22,15.46,48.54,B,B,1,760.1
21,II,434,22,85.22,30.83,A,A,1,654.9
21,II,435,22,55.87,49.8,A,A,1,648.7
21,II,436,22,18.32,3.09,B,B,1,584.1
21,II,437,22,8.11,94.13,A,A,1,595.9
21,II,438,22,82.5,30.95,A,A,1,531.1
21,II,439,22,69.75,29.95,B,B,1,528.6
21,II,440,22,23.82,15.85,B,B,1,650.4
21,II,441,23,15.89,82.41,B,B,1,538.0
21,II,442,23,75.46,25.51,A,B,0,535.9
21,II,443,23,34.28,75.2,A,A,1,754.0
21,II,444,23,13.55,44.28,B,B,1,671.2
21,II,445,23,71.95,12.0,B,B,1,641.7
21,II,446,23,47.52,25.56,B,B,1,762.9
21,II,447,23,59.64,8.31,B,A,0,546.6
21,II,448,23,3.49,75.18,B,A,0,675.9
21,II,449,23,78.86,3.64,B,B,1,645.8
21,II,450,23,19.47,8.27,B,B,1,807.8
21,II,451,23,78.03,94.94,A,A,1,558.9
21,II,452,23,19.29,87.89,A,A,1,542.4
21,II,453,23,45.22,49.53,B,B,1,539.6
21,II,454,23,8.6,28.5,B,B,1,721.8
21,II,455,23,45.01,80.97,A,A,1,686.9
21,II,456,23,4.13,61.85,B,B,1,544.2
21,II,457,23,36.2,72.28,A,A,1,627.3
21,II,458,23,82.58,45.17,A,B,0,685.4
21,II,459,23,7.7,53.09,B,B,1,571.0
21,II,460,23,75.0,47.45,A,A,1,634.5
21,II,461,24,7.47,6.72,B,B,1,711.5
21,II,462,24,37.67,93.35,A,A,1,714.4
21,II,463,24,74.53,84.63,A,A,1,653.5
21,II,464,24,93.88,23.69,A,A,1,540.7
21,II,465,24,36.67,0.05,B,B,1,609.2
21,II,466,24,21.97,23.36,B,A,0,839.6
21,II,467,24,9.76,97.88,A,A,1,472.2
21,II,468,24,4.2,21.81,B,B,1,748.2
21,II,469,24,43.27,58.8,A,A,1,541.2
21,II,470,24,5.22,80.25,B,B,1,629.5
21,II,471,24,90.31,56.48,A,A,1,600.2
21,II,472,24,46.55,42.97,B,B,1,718.8
21,II,473,24,15.42,93.78,A,A,1,546.6
21,II,474,24,63.13,98.89,A,A,1,656.1
21,II,475,24,86.78,90.27,A,A,1,712.0
21,II,476,24,63.71,61.33,A,A,1,553.0
21,II,477,24,62.56,73.93,A,A,1,680.1
21,II,478,24,55.84,21.8,B,B,1,518.0
21,II,479,24,7.72,48.75,B,B,1,621.6
21,II,480,24,10.61,85.6,B,B,1,649.2
21,II,481,25,39.42,84.19,A,B,0,632.9
21,II,482,25,16.2,32.42,B,B,1,723.3
21,II,483,25,44.67,81.51,A,A,1,542.7
21,II,484,25,59.42,46.96,A,A,1,479.5
21,II,485,25,71.33,42.86,A,A,1,626.2
21,II,486,25,64.05,6.28,B,B,1,644.2
21,II,487,25,21.62,7.48,B,B,1,591.5
21,II,488,25,80.29,86.55,A,A,1,574.2
21,II,489,25,17.59,62.32,B,B,1,695.1
21,II,490,25,61.22,22.69,B,B,1,557.9
21,II,491,25,69.41,89.27,A,A,1,633.3
21,II,492,25,43.58,71.71,A,B,0,688.2
21,II,493,25,79.63,44.38,A,A,1,624.4
21,II,494,25,9.57,18.36,B,A,0,591.2
21,II,495,25,57.86,39.61,B,B,1,551.2
21,II,496,25,16.67,45.06,B,B,1,570.7
21,II,497,25,79.79,9.74,B,B,1,557.0
21,II,498,25,11.29,12.74,B,B,1,583.7
21,II,499,25,59.66,89.15,A,A,1,495.3
21,II,500,25,78.92,84.88,A,A,1,685.5
