sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
6,RB,54,3,8.09,73.35,B,A,0,636.3
6,RB,55,3,62.44,9.11,A,B,0,738.7
6,RB,56,3,89.44,18.19,A,A,1,675.2
6,RB,57,3,58.15,90.37,A,B,0,621.6
6,RB,58,3,77.64,1.97,A,B,0,788.2
6,RB,59,3,77.07,0.33,A,A,1,604.9
6,RB,60,3,25.28,33.86,B,B,1,610.4
6,RB,61,4,71.39,92.86,A,B,0,513.8
6,RB,62,4,9.07,25.39,B,A,0,748.8
6,RB,63,4,13.52,89.92,B,B,1,742.3
6,RB,64,4,25.32,93.07,B,B,1,673.2
6,RB,65,4,43.93,89.18,B,B,1,590.6
6,RB,66,4,26.7,77.92,B,A,0,658.0
6,RB,67,4,3.45,73.31,B,A,0,588.3
6,RB,68,4,53.45,77.08,A,A,1,662.5
6,RB,69,4,68.0,32.35,A,A,1,685.8
6,RB,70,4,73.45,53.53,A,A,1,615.2
6,RB,71,4,77.34,79.83,A,B,0,517.4
6,RB,72,4,84.28,3.96,A,B,0,528.2
6,RB,73,4,3.06,39.31,B,B,1,765.9
6,RB,74,4,21.0,23.38,B,B,1,635.1
6,RB,75,4,3.64,12.89,B,A,0,629.4
6,RB,76,4,89.35,81.28,A,B,0,722.6
6,RB,77,4,76.97,23.44,A,B,0,561.8
6,RB,78,4,83.75,53.23,A,B,0,735.0
6,RB,79,4,15.55,55.09,B,A,0,638.6
6,RB,80,4,75.32,5.66,A,A,1,709.8
6,RB,81,5,45.74,80.83,B,A,0,510.7
6,RB,82,5,35.84,69.18,B,B,1,730.7
6,RB,83,5,70.03,28.05,A,B,0,555.4
6,RB,84,5,51.42,79.15,A,A,1,588.0
6,RB,85,5,97.75,29.69,A,A,1,688.7
6,RB,86,5,94.92,52.56,A,A,1,690.3
6,RB,87,5,73.99,97.5,A,B,0,585.8
6,RB,88,5,14.49,61.67,B,B,1,617.1
6,RB,89,5,85.01,76.29,A,B,0,582.3
6,RB,90,5,67.58,32.25,A,A,1,807.3
6,RB,91,5,35.47,42.96,B,A,0,622.5
6,RB,92,5,44.68,62.16,B,B,1,703.2
6,RB,93,5,42.68,88.89,B,A,0,797.1
6,RB,94,5,6.67,58.0,B,A,0,600.1
6,RB,95,5,25.46,13.02,B,A,0,825.2
6,RB,96,5,33.37,59.98,B,A,0,696.0
6,RB,97,5,7.68,12.1,B,A,0,601.9
6,RB,98,5,5.33,37.45,B,A,0,615.1
6,RB,99,5,3.86,24.55,B,B,1,697.5
6,RB,100,5,63.86,98.89,A,A,1,742.9
6,RB,101,6,39.66,22.84,B,A,0,737.2
6,RB,102,6,55.7,25.54,A,A,1,571.7
6,RB,103,6,42.54,66.39,B,B,1,597.6
6,RB,104,6,53.18,67.65,A,B,0,652.3
6,RB,105,6,12.89,11.23,B,B,1,531.7
6,RB,106,6,98.84,55.67,A,A,1,818.2
6,RB,107,6,25.71,42.32,B,B,1,641.7
6,RB,108,6,91.56,57.92,A,A,1,680.6
6,RB,109,6,18.85,22.32,B,B,1,734.2
6,RB,110,6,88.32,34.86,A,B,0,659.8
6,RB,111,6,16.99,70.9,B,A,0,659.5
6,RB,112,6,81.07,28.62,A,A,1,629.2
6,RB,113,6,38.43,78.05,B,B,1,676.5
6,RB,114,6,69.47,11.87,A,B,0,658.3
6,RB,115,6,56.99,50.7,A,B,0,668.5
6,RB,116,6,13.17,9.59,B,A,0,743.3
6,RB,117,6,40.46,5.4,B,B,1,744.0
6,RB,118,6,22.21,68.69,B,A,0,600.8
6,RB,119,6,25.21,31.29,B,A,0,606.1
6,RB,120,6,20.83,77.13,B,A,0,730.8
6,RB,121,7,87.71,33.78,A,A,1,691.2
6,RB,122,7,59.46,86.99,A,A,1,754.7
6,RB,123,7,67.95,90.87,A,A,1,736.6
6,RB,124,7,30.85,86.66,B,B,1,595.7
6,RB,125,7,83.5,6.19,A,B,0,617.6
6,RB,126,7,3.5,45.71,B,A,0,727.6
6,RB,127,7,17.1,64.34,B,A,0,584.0
6,RB,128,7,30.34,86.18,B,A,0,596.1
6,RB,129,7,86.93,80.95,A,B,0,600.7
6,RB,130,7,54.06,5.23,A,B,0,605.7
6,RB,131,7,80.67,95.07,A,B,0,662.6
6,RB,132,7,48.33,46.54,B,B,1,544.6
6,RB,133,7,11.75,95.59,B,B,1,558.1
6,RB,134,7,99.14,13.65,A,B,0,696.1
6,RB,135,7,60.47,65.99,A,B,0,722.5
6,RB,136,7,21.45,28.7,B,A,0,815.0
6,RB,137,7,85.99,34.12,A,B,0,635.2
6,RB,138,7,63.52,25.59,A,B,0,575.4
6,RB,139,7,67.33,92.18,A,B,0,545.8
6,RB,140,7,7.23,30.54,B,B,1,633.4
6,RB,141,8,39.44,67.64,B,B,1,758.4
6,RB,142,8,63.93,55.26,A,A,1,545.5
6,RB,143,8,83.52,63.98,A,A,1,644.7
6,RB,144,8,93.11,61.12,A,B,0,657.6
6,RB,145,8,25.39,28.03,B,B,1,685.0
6,RB,146,8,6.71,26.23,B,A,0,627.1
6,RB,147,8,2.9,16.53,B,B,1,584.5
6,RB,148,8,30.97,20.2,B,A,0,684.0
6,RB,149,8,27.59,27.89,B,A,0,744.1
6,RB,150,8,26.66,79.94,B,A,0,618.3
6,RB,151,8,92.36,13.92,A,A,1,448.7
6,RB,152,8,35.62,16.22,B,B,1,576.3
6,RB,153,8,35.06,99.15,B,A,0,598.8
6,RB,154,8,54.27,61.64,A,B,0,678.0
6,RB,155,8,80.08,79.43,A,A,1,699.7
6,RB,156,8,22.39,12.86,B,B,1,598.6
6,RB,157,8,7.53,21.52,B,A,0,728.5
6,RB,158,8,14.87,78.32,B,B,1,619.0
6,RB,159,8,70.6,72.96,A,A,1,734.3
6,RB,160,8,2.09,7.87,B,A,0,740.9
6,RB,161,9,7.89,54.48,B,A,0,611.6
6,RB,162,9,44.78,57.64,B,A,0,744.7
6,RB,163,9,92.97,88.15,A,A,1,682.0
6,RB,164,9,92.42,1.94,A,B,0,824.6
6,RB,165,9,94.79,24.35,A,B,0,710.3
6,RB,166,9,62.68,1.13,A,A,1,656.2
6,RB,167,9,9.86,39.17,B,B,1,692.6
6,RB,168,9,58.33,96.54,A,A,1,657.1
6,RB,169,9,90.59,73.91,A,B,0,570.2
6,RB,170,9,20.97,52.85,B,B,1,737.2
6,RB,171,9,71.73,65.01,A,A,1,526.9
6,RB,172,9,31.54,82.66,B,B,1,454.3
6,RB,173,9,64.74,68.98,A,A,1,686.4
6,RB,174,9,93.83,58.77,A,A,1,630.0
6,RB,175,9,87.94,85.48,A,A,1,693.1
6,RB,176,9,24.26,97.8,B,A,0,579.5
6,RB,177,9,21.14,36.18,B,B,1,740.5
6,RB,178,9,72.41,23.22,A,A,1,538.3
6,RB,179,9,9.35,62.29,B,B,1,481.2
6,RB,180,9,32.37,52.06,B,B,1,710.4
6,RB,181,10,62.19,88.98,A,B,0,746.2
6,RB,182,10,6.36,99.86,B,B,1,646.6
6,RB,183,10,17.65,32.16,B,B,1,574.1
6,RB,184,10,5.54,99.02,B,A,0,486.8
6,RB,185,10,6.27,66.06,B,A,0,683.0
6,RB,186,10,48.32,4.82,B,B,1,608.9
6,RB,187,10,31.13,41.83,B,A,0,701.3
6,RB,188,10,26.92,69.83,B,B,1,544.0
6,RB,189,10,37.22,49.79,B,A,0,771.1
6,RB,190,10,3.28,60.19,B,B,1,576.3
6,RB,191,10,26.05,88.64,B,A,0,632.3
6,RB,192,10,74.37,39.01,A,A,1,659.9
6,RB,193,10,86.13,14.08,A,B,0,686.2
6,RB,194,10,65.46,7.69,A,B,0,647.5
6,RB,195,10,84.74,80.33,A,A,1,651.2
6,RB,196,10,69.42,25.93,A,A,1,774.4
6,RB,197,10,75.68,21.68,A,B,0,502.2
6,RB,198,10,0.93,25.86,B,A,0,676.6
6,RB,199,10,93.69,53.32,A,A,1,595.1
6,RB,200,10,18.93,43.88,B,B,1,673.6
6,RB,201,11,89.58,52.9,A,A,1,677.5
6,RB,202,11,89.8,46.47,A,B,0,592.2
6,RB,203,11,64.38,90.16,A,A,1,655.3
6,RB,204,11,47.41,80.44,B,A,0,684.3
6,RB,205,11,1.98,94.75,B,B,1,585.2
6,RB,206,11,97.37,92.78,A,B,0,675.5
6,RB,207,11,36.41,8.72,B,B,1,720.0
6,RB,208,11,36.38,45.86,B,A,0,671.4
6,RB,209,11,43.98,87.0,B,B,1,815.7
6,RB,210,11,15.36,2.53,B,B,1,638.6
6,RB,211,11,85.2,71.58,A,A,1,710.1
6,RB,212,11,70.93,62.21,A,A,1,512.6
6,RB,213,11,98.11,82.55,A,A,1,741.9
6,RB,214,11,66.44,3.67,A,A,1,527.5
6,RB,215,11,54.8,28.04,A,A,1,629.2
6,RB,216,11,98.5,19.2,A,B,0,521.7
6,RB,217,11,95.75,46.54,A,A,1,603.3
6,RB,218,11,7.64,44.98,B,B,1,676.3
6,RB,219,11,57.25,32.13,A,A,1,853.0
6,RB,220,11,69.73,14.22,A,A,1,650.8
6,RB,221,12,99.79,47.0,A,A,1,652.7
6,RB,222,12,58.13,23.16,A,A,1,682.5
6,RB,223,12,56.6,55.77,A,A,1,595.1
6,RB,224,12,58.46,15.18,A,A,1,629.7
6,RB,225,12,64.34,83.11,A,A,1,749.3
6,RB,226,12,81.83,38.31,A,A,1,468.3
6,RB,227,12,24.71,92.22,B,B,1,638.5
6,RB,228,12,43.15,26.39,B,B,1,659.8
6,RB,229,12,16.18,10.28,B,B,1,744.7
6,RB,230,12,5.79,67.3,B,A,0,782.2
6,RB,231,12,79.7,56.54,A,A,1,732.5
6,RB,232,12,14.13,6.11,B,B,1,523.6
6,RB,233,12,53.11,16.32,A,A,1,686.6
6,RB,234,12,92.94,44.57,A,A,1,655.3
6,RB,235,12,12.47,17.86,B,B,1,601.1
6,RB,236,12,58.38,82.6,A,A,1,514.5
6,RB,237,12,57.14,70.8,A,A,1,587.0
6,RB,238,12,14.29,22.02,B,B,1,597.7
6,RB,239,12,33.72,79.02,B,B,1,641.4
6,RB,240,12,52.93,78.28,A,A,1,892.4
6,RB,241,13,47.6,48.53,B,B,1,636.9
6,RB,242,13,4.67,76.72,B,B,1,561.4
6,RB,243,13,6.03,39.41,B,B,1,485.3
6,RB,244,13,28.59,85.26,B,A,0,685.9
6,RB,245,13,57.67,30.39,A,B,0,686.4
6,RB,246,13,69.24,47.24,A,A,1,632.2
6,RB,247,13,7.08,12.61,B,B,1,743.0
6,RB,248,13,73.79,31.24,A,A,1,627.7
6,RB,249,13,48.05,2.87,B,B,1,576.9
6,RB,250,13,72.93,15.69,A,A,1,704.4
6,RB,251,13,23.61,26.12,B,B,1,719.3
6,RB,252,13,45.92,37.09,B,B,1,630.6
6,RB,253,13,34.31,77.06,B,B,1,655.6
6,RB,254,13,28.17,78.49,B,B,1,660.9
6,RB,255,13,4.16,51.89,B,B,1,589.9
6,RB,256,13,77.71,68.86,A,B,0,574.4
6,RB,257,13,83.26,7.85,A,A,1,784.6
6,RB,258,13,11.9,41.32,B,A,0,651.4
6,RB,259,13,69.75,70.69,A,A,1,665.1
6,RB,260,13,20.91,89.42,B,B,1,628.8
6,RB,261,14,22.78,57.24,B,B,1,691.0
6,RB,262,14,48.18,37.27,B,A,0,535.7
6,RB,263,14,26.34,80.08,B,B,1,718.7
6,RB,264,14,7.86,88.74,B,B,1,656.2
6,RB,265,14,85.24,82.09,A,A,1,589.4
6,RB,266,14,66.12,56.32,A,A,1,718.6
6,RB,267,14,64.97,82.57,A,A,1,661.1
6,RB,268,14,73.36,46.3,A,A,1,846.2
6,RB,269,14,11.28,50.82,B,B,1,627.5
6,RB,270,14,61.84,98.23,A,A,1,653.7
6,RB,271,14,10.38,5.75,B,B,1,844.0
6,RB,272,14,5.18,15.55,B,B,1,538.9
6,RB,273,14,76.55,45.13,A,A,1,668.9
6,RB,274,14,71.41,74.1,A,A,1,653.2
6,RB,275,14,26.41,76.5,B,B,1,495.2
6,RB,276,14,53.28,51.37,A,A,1,669.4
6,RB,277,14,14.59,34.46,B,B,1,581.2
6,RB,278,14,44.2,61.92,B,B,1,644.3
6,RB,279,14,48.89,10.58,B,B,1,770.7
6,RB,280,14,56.3,65.81,A,A,1,600.8
6,RB,281,15,55.7,33.35,A,A,1,500.6
6,RB,282,15,51.49,30.99,A,A,1,745.7
6,RB,283,15,47.45,8.26,B,B,1,555.7
6,RB,284,15,44.21,41.47,B,B,1,569.6
6,RB,285,15,29.91,14.44,B,A,0,779.8
6,RB,286,15,94.88,77.15,A,A,1,707.6
6,RB,287,15,32.47,12.81,B,B,1,635.8
6,RB,288,15,7.07,49.43,B,B,1,625.3
6,RB,289,15,17.48,92.02,B,A,0,594.9
6,RB,290,15,62.13,10.65,A,A,1,587.0
6,RB,291,15,5.37,83.08,B,B,1,580.2
6,RB,292,15,0.73,21.0,B,B,1,653.3
6,RB,293,15,85.45,68.88,A,A,1,598.5
6,RB,294,15,75.62,58.87,A,A,1,683.6
6,RB,295,15,5.21,7.73,B,B,1,754.0
6,RB,296,15,18.52,44.09,B,B,1,625.9
6,RB,297,15,74.8,20.18,A,A,1,584.2
6,RB,298,15,86.81,59.21,A,A,1,714.5
6,RB,299,15,62.63,52.33,A,A,1,629.9
6,RB,300,15,62.78,48.66,A,A,1,655.4
6,RB,301,16,55.4,77.76,A,A,1,501.7
6,RB,302,16,79.9,68.16,A,B,0,700.3
6,RB,303,16,29.11,99.56,B,B,1,523.8
6,RB,304,16,54.56,6.14,A,A,1,603.1
6,RB,305,16,68.18,9.88,A,A,1,744.7
6,RB,306,16,80.34,67.16,A,A,1,577.4
6,RB,307,16,82.04,21.1,A,A,1,704.0
6,RB,308,16,19.44,69.87,B,A,0,712.2
6,RB,309,16,59.94,81.56,A,A,1,615.4
6,RB,310,16,12.28,59.05,B,B,1,527.4
6,RB,311,16,97.63,63.43,A,A,1,675.6
6,RB,312,16,16.34,76.24,B,B,1,678.1
6,RB,313,16,42.29,45.36,B,B,1,741.2
6,RB,314,16,34.14,53.75,B,B,1,627.5
6,RB,315,16,60.92,43.41,A,A,1,603.2
6,RB,316,16,52.93,57.45,A,A,1,809.0
6,RB,317,16,2.47,41.88,B,B,1,621.8
6,RB,318,16,27.71,79.13,B,B,1,570.1
6,RB,319,16,0.03,16.42,B,A,0,628.7
6,RB,320,16,35.78,57.81,B,B,1,735.1
6,RB,321,17,63.65,83.58,A,A,1,669.7
6,RB,322,17,15.63,91.3,B,A,0,640.3
6,RB,323,17,53.45,74.17,A,A,1,681.1
6,RB,324,17,51.38,25.78,A,A,1,664.2
6,RB,325,17,10.98,70.94,B,B,1,579.9
6,RB,326,17,58.49,61.92,A,A,1,701.8
6,RB,327,17,71.3,74.5,A,A,1,593.5
6,RB,328,17,74.61,98.13,A,A,1,745.1
6,RB,329,17,7.02,93.95,B,B,1,597.9
6,RB,330,17,56.13,40.44,A,A,1,649.9
6,RB,331,17,71.82,47.6,A,A,1,525.8
6,RB,332,17,77.97,64.1,A,A,1,624.9
6,RB,333,17,44.2,16.13,B,B,1,786.0
6,RB,334,17,50.36,44.65,A,A,1,621.4
6,RB,335,17,3.93,73.38,B,B,1,659.5
6,RB,336,17,80.19,81.45,A,A,1,664.0
6,RB,337,17,10.47,60.2,B,B,1,612.0
6,RB,338,17,88.08,14.9,A,A,1,765.4
6,RB,339,17,10.25,73.73,B,B,1,580.4
6,RB,340,17,21.29,76.2,B,A,0,677.2
6,RB,341,18,72.25,51.17,A,A,1,584.8
6,RB,342,18,79.09,59.24,A,A,1,777.2
6,RB,343,18,39.44,61.37,B,B,1,532.5
6,RB,344,18,97.53,78.15,A,A,1,639.7
6,RB,345,18,74.44,76.03,A,A,1,584.6
6,RB,346,18,52.22,14.96,A,A,1,805.2
6,RB,347,18,29.8,69.25,B,B,1,605.4
6,RB,348,18,77.66,64.19,A,A,1,659.3
6,RB,349,18,90.01,51.54,A,A,1,591.5
6,RB,350,18,11.4,80.83,B,B,1,649.5
6,RB,351,18,43.55,3.66,B,B,1,712.6
6,RB,352,18,28.52,72.79,B,A,0,798.2
6,RB,353,18,46.38,16.81,B,B,1,612.8
6,RB,354,18,13.8,88.67,B,B,1,691.2
6,RB,355,18,88.19,79.6,A,B,0,489.1
6,RB,356,18,88.97,3.51,A,A,1,636.4
6,RB,357,18,29.73,88.35,B,B,1,696.2
6,RB,358,18,36.18,37.83,B,B,1,651.4
6,RB,359,18,74.65,87.39,A,A,1,801.7
6,RB,360,18,67.83,49.27,A,A,1,669.8
6,RB,361,19,55.23,89.76,A,B,0,592.9
6,RB,362,19,94.55,18.28,A,A,1,583.8
6,RB,363,19,99.8,41.15,A,A,1,762.7
6,RB,364,19,40.77,52.64,B,B,1,564.3
6,RB,365,19,40.78,53.56,B,B,1,701.6
6,RB,366,19,50.97,79.18,A,A,1,623.6
6,RB,367,19,54.12,7.14,A,A,1,654.9
6,RB,368,19,13.55,31.89,B,B,1,555.9
6,RB,369,19,69.03,97.17,A,A,1,785.3
6,RB,370,19,5.28,45.54,B,B,1,822.0
6,RB,371,19,60.24,50.66,A,A,1,648.7
6,RB,372,19,53.94,11.89,A,A,1,624.9
6,RB,373,19,73.74,34.3,A,A,1,596.2
6,RB,374,19,83.27,22.18,A,A,1,568.3
6,RB,375,19,47.8,17.7,B,B,1,628.7
6,RB,376,19,17.2,36.83,B,B,1,521.6
6,RB,377,19,61.27,49.8,A,A,1,677.3
6,RB,378,19,38.97,77.24,B,B,1,681.7
6,RB,379,19,39.74,74.7,B,B,1,645.4
6,RB,380,19,8.72,80.31,B,B,1,645.3
6,RB,381,20,57.45,5.64,A,A,1,623.9
6,RB,382,20,62.67,79.68,A,A,1,514.8
6,RB,383,20,35.74,97.39,B,B,1,619.0
6,RB,384,20,28.13,29.65,B,B,1,531.0
6,RB,385,20,93.86,77.79,A,A,1,689.1
6,RB,386,20,55.9,75.79,A,A,1,630.8
6,RB,387,20,51.96,70.28,A,A,1,658.8
6,RB,388,20,37.73,42.15,B,B,1,753.2
6,RB,389,20,67.26,27.39,A,A,1,622.6
6,RB,390,20,31.27,24.7,B,B,1,555.1
6,RB,391,20,93.25,97.73,A,A,1,658.5
6,RB,392,20,26.88,12.29,B,B,1,718.0
6,RB,393,20,94.44,88.68,A,A,1,635.5
6,RB,394,20,98.08,60.08,A,A,1,590.0
6,RB,395,20,7.86,67.87,B,B,1,620.5
6,RB,396,20,2.39,8.39,B,B,1,644.9
6,RB,397,20,15.81,16.38,B,B,1,715.1
6,RB,398,20,38.62,14.62,B,B,1,575.2
6,RB,399,20,5.41,66.38,B,B,1,633.1
6,RB,400,20,84.95,80.82,A,A,1,766.5
6,RB,401,21,95.29,88.0,A,B,0,588.8
6,RB,402,21,37.84,53.15,B,B,1,727.2
6,RB,403,21,7.37,60.82,B,B,1,622.1
6,RB,404,21,86.72,59.23,A,A,1,699.5
6,RB,405,21,57.7,17.89,A,A,1,706.6
6,RB,406,21,76.52,70.85,A,A,1,721.0
6,RB,407,21,1.7,35.32,B,A,0,569.5
6,RB,408,21,49.67,12.33,B,A,0,648.8
6,RB,409,21,20.01,93.36,B,B,1,717.0
6,RB,410,21,84.94,4.86,A,A,1,738.3
6,RB,411,21,67.15,18.72,A,A,1,792.3
6,RB,412,21,79.02,89.48,A,A,1,689.4
6,RB,413,21,80.67,43.91,A,A,1,840.4
6,RB,414,21,48.94,66.51,B,B,1,561.5
6,RB,415,21,12.63,11.78,B,B,1,713.4
6,RB,416,21,88.59,36.82,A,A,1,761.4
6,RB,417,21,62.99,30.22,A,A,1,763.8
6,RB,418,21,19.31,85.91,B,B,1,585.7
6,RB,419,21,21.43,18.16,B,B,1,730.2
6,RB,420,21,66.4,39.33,A,A,1,643.4
6,RB,421,22,85.29,58.12,A,A,1,661.0
6,RB,422,22,55.0,4.07,A,B,0,630.9
6,RB,423,22,90.97,17.52,A,A,1,513.3
6,RB,424,22,36.8,79.33,B,B,1,617.7
6,RB,425,22,31.52,14.47,B,B,1,645.6
6,RB,426,22,97.45,36.26,A,A,1,806.4
6,RB,427,22,74.37,65.06,A,A,1,680.8
6,RB,428,22,0.14,84.88,B,B,1,521.7
6,RB,429,22,59.44,29.78,A,A,1,660.2
6,RB,430,22,15.04,37.48,B,B,1,550.7
6,RB,431,22,36.97,23.78,B,B,1,673.4
6,RB,432,22,58.08,79.03,A,A,1,558.7
6,RB,433,22,66.4,56.31,A,A,1,626.1
6,RB,434,22,33.36,81.46,B,B,1,718.5
6,RB,435,22,33.8,61.49,B,B,1,714.7
6,RB,436,22,73.1,39.02,A,A,1,735.9
6,RB,437,22,31.47,68.81,B,B,1,743.5
6,RB,438,22,94.3,8.66,A,A,1,586.1
6,RB,439,22,39.03,50.05,B,B,1,684.6
6,RB,440,22,15.99,37.27,B,B,1,521.0
6,RB,441,23,8.02,91.46,B,A,0,665.2
6,RB,442,23,47.55,13.03,B,B,1,562.2
6,RB,443,23,76.44,5.49,A,A,1,581.0
6,RB,444,23,16.9,51.42,B,B,1,790.3
6,RB,445,23,59.97,8.54,A,A,1,615.7
6,RB,446,23,30.1,19.28,B,B,1,568.6
6,RB,447,23,3.59,34.29,B,B,1,536.8
6,RB,448,23,39.65,25.25,B,B,1,684.0
6,RB,449,23,24.94,22.3,B,B,1,681.1
6,RB,450,23,24.61,57.71,B,B,1,566.5
6,RB,451,23,85.22,95.55,A,A,1,693.9
6,RB,452,23,32.36,66.15,B,B,1,628.2
6,RB,453,23,54.81,73.89,A,A,1,760.5
6,RB,454,23,39.15,8.03,B,B,1,833.1
6,RB,455,23,97.19,79.56,A,A,1,811.3
6,RB,456,23,95.47,69.06,A,B,0,662.5
6,RB,457,23,76.16,68.14,A,A,1,636.5
6,RB,458,23,96.27,49.37,A,A,1,545.7
6,RB,459,23,40.82,78.65,B,B,1,691.5
6,RB,460,23,66.29,7.1,A,A,1,575.8
6,RB,461,24,68.1,57.35,A,A,1,610.1
6,RB,462,24,54.92,11.52,A,A,1,663.3
6,RB,463,24,41.34,92.03,B,B,1,537.1
6,RB,464,24,46.76,51.41,B,B,1,621.9
6,RB,465,24,37.32,34.31,B,B,1,679.9
6,RB,466,24,95.72,74.74,A,A,1,665.5
6,RB,467,24,77.78,73.02,A,A,1,730.6
6,RB,468,24,42.29,36.14,B,B,1,699.4
6,RB,469,24,33.1,25.29,B,A,0,672.1
6,RB,470,24,21.69,54.94,B,B,1,511.6
6,RB,471,24,44.44,66.24,B,B,1,461.2
6,RB,472,24,66.16,22.58,A,A,1,601.9
6,RB,473,24,78.17,16.73,A,A,1,644.8
6,RB,474,24,45.43,58.3,B,B,1,526.4
6,RB,475,24,98.79,18.45,A,A,1,711.7
6,RB,476,24,75.63,70.49,A,A,1,700.5
6,RB,477,24,22.82,40.47,B,B,1,693.5
6,RB,478,24,0.44,30.47,B,B,1,606.6
6,RB,479,24,64.97,67.32,A,A,1,649.9
6,RB,480,24,71.43,73.63,A,A,1,629.6
6,RB,481,25,75.45,24.96,A,A,1,716.7
6,RB,482,25,57.25,24.54,A,A,1,751.0
6,RB,483,25,10.77,64.31,B,B,1,670.2
6,RB,484,25,96.66,5.29,A,A,1,698.4
6,RB,485,25,68.9,74.28,A,A,1,542.3
6,RB,486,25,65.23,8.03,A,A,1,543.3
6,RB,487,25,74.42,11.04,A,A,1,639.2
6,RB,488,25,78.49,20.38,A,A,1,624.1
6,RB,489,25,16.39,54.99,B,B,1,700.0
6,RB,490,25,25.32,75.5,B,B,1,677.5
6,RB,491,25,66.73,10.09,A,A,1,498.9
6,RB,492,25,68.22,16.08,A,A,1,790.1
6,RB,493,25,58.78,72.1,A,A,1,453.2
6,RB,494,25,65.97,39.56,A,A,1,605.7
6,RB,495,25,17.0,36.2,B,B,1,716.4
6,RB,496,25,95.06,78.2,A,A,1,604.4
6,RB,497,25,89.47,49.09,A,A,1,445.0
6,RB,498,25,3.27,3.13,B,B,1,628.2
6,RB,499,25,41.81,24.64,B,B,1,612.9
6,RB,500,25,12.33,16.16,B,B,1,659.6
