sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
24,II,164,9,0.32,79.75,B,B,1,591.1
24,II,165,9,32.26,81.45,A,A,1,697.4
24,II,166,9,74.63,75.9,A,B,0,641.6
24,II,167,9,47.79,24.44,B,A,0,744.7
24,II,168,9,14.16,88.22,A,A,1,584.8
24,II,169,9,4.92,4.59,B,B,1,660.1
24,II,170,9,50.23,75.2,A,A,1,662.6
24,II,171,9,72.85,30.21,A,B,0,641.8
24,II,172,9,11.71,92.22,A,A,1,612.9
24,II,173,9,92.22,43.56,A,A,1,603.5
24,II,174,9,47.96,62.34,A,A,1,770.7
24,II,175,9,16.24,87.38,A,A,1,658.3
24,II,176,9,36.29,43.33,B,B,1,770.3
24,II,177,9,23.94,38.27,B,A,0,836.5
24,II,178,9,77.95,52.26,A,A,1,721.3
24,II,179,9,3.45,35.81,B,B,1,622.2
24,II,180,9,88.03,50.7,A,A,1,676.3
24,II,181,10,93.38,56.42,A,B,0,640.1
24,II,182,10,85.97,41.82,A,A,1,718.2
24,II,183,10,90.83,6.9,B,A,0,685.0
24,II,184,10,5.24,98.79,A,A,1,761.9
24,II,185,10,36.73,84.17,A,A,1,778.6
24,II,186,10,8.01,68.95,B,A,0,626.2
24,II,187,10,20.83,41.34,B,B,1,620.7
24,II,188,10,6.03,2.72,B,B,1,598.3
24,II,189,10,40.45,4.47,B,B,1,725.2
24,II,190,10,52.89,33.77,B,A,0,651.6
24,II,191,10,23.82,25.13,B,A,0,754.1
24,II,192,10,16.22,58.64,B,A,0,666.2
24,II,193,10,15.27,81.72,B,B,1,584.6
24,II,194,10,81.33,56.51,A,A,1,684.9
24,II,195,10,39.88,71.61,A,B,0,665.7
24,II,196,10,44.93,98.69,A,B,0,607.2
24,II,197,10,85.36,75.04,A,A,1,645.0
24,II,198,10,55.09,61.4,A,B,0,575.6
24,II,199,10,63.83,65.04,A,A,1,677.9
24,II,200,10,76.66,0.3,B,B,1,603.1
24,II,201,11,68.58,83.81,A,A,1,668.7
24,II,202,11,74.84,99.99,A,A,1,624.2
24,II,203,11,3.01,7.82,B,A,0,751.5
24,II,204,11,73.1,35.85,A,B,0,702.1
24,II,205,11,95.09,73.85,A,B,0,605.7
24,II,206,11,11.86,46.37,B,B,1,719.7
24,II,207,11,16.97,14.5,B,A,0,603.8
24,II,208,11,17.53,10.29,B,B,1,746.1
24,II,209,11,4.75,18.28,B,A,0,690.5
24,II,210,11,7.78,71.49,B,B,1,614.9
24,II,211,11,42.71,9.33,B,B,1,695.9
24,II,212,11,43.53,81.47,A,B,0,603.1
24,II,213,11,88.98,34.05,A,A,1,563.3
24,II,214,11,21.14,61.1,B,B,1,815.6
24,II,215,11,40.07,74.41,A,B,0,652.9
24,II,216,11,30.96,27.49,B,B,1,704.5
24,II,217,11,25.73,82.62,A,A,1,685.9
24,II,218,11,44.09,13.86,B,A,0,550.8
24,II,219,11,97.75,3.65,A,A,1,678.4
24,II,220,11,99.12,97.36,A,A,1,613.0
24,II,221,12,83.91,9.84,B,A,0,717.8
24,II,222,12,84.26,73.74,A,B,0,637.7
24,II,223,12,78.02,38.29,A,B,0,708.0
24,II,224,12,90.44,89.89,A,B,0,637.5
24,II,225,12,37.37,86.72,A,A,1,815.8
24,II,226,12,38.32,93.99,A,A,1,694.7
24,II,227,12,31.91,58.07,B,B,1,821.9
24,II,228,12,84.5,89.24,A,B,0,681.8
24,II,229,12,4.71,76.77,B,A,0,777.4
24,II,230,12,30.63,7.73,B,B,1,690.1
24,II,231,12,0.87,59.17,B,B,1,706.2
24,II,232,12,45.74,84.55,A,A,1,695.2
24,II,233,12,64.81,71.92,A,A,1,665.2
24,II,234,12,68.54,36.17,A,A,1,665.9
24,II,235,12,57.71,91.48,A,B,0,619.1
24,II,236,12,23.38,36.27,B,B,1,724.0
24,II,237,12,35.71,38.15,B,B,1,767.6
24,II,238,12,56.04,91.02,A,B,0,683.4
24,II,239,12,61.27,84.72,A,A,1,599.1
24,II,240,12,24.75,66.02,B,B,1,710.4
24,II,241,13,18.25,65.4,B,A,0,747.3
24,II,242,13,15.77,85.54,A,A,1,744.8
24,II,243,13,35.89,2.04,B,B,1,612.2
24,II,244,13,63.43,36.91,A,A,1,682.3
24,II,245,13,70.75,55.07,A,B,0,603.6
24,II,246,13,33.28,50.17,B,B,1,663.4
24,II,247,13,35.11,52.76,B,B,1,750.1
24,II,248,13,62.71,77.25,A,A,1,830.4
24,II,249,13,64.42,64.56,A,A,1,514.8
24,II,250,13,84.72,12.88,B,B,1,731.2
24,II,251,13,58.35,1.19,B,B,1,552.3
24,II,252,13,62.32,73.08,A,B,0,553.7
24,II,253,13,96.56,78.22,A,A,1,733.4
24,II,254,13,23.91,32.51,B,B,1,637.8
24,II,255,13,92.07,2.99,B,B,1,554.4
24,II,256,13,57.03,39.12,B,A,0,708.7
24,II,257,13,15.39,9.62,B,B,1,570.0
24,II,258,13,32.85,25.37,B,B,1,704.5
24,II,259,13,91.29,68.62,A,A,1,720.5
24,II,260,13,79.92,90.78,A,A,1,670.8
24,II,261,14,98.66,16.34,A,B,0,553.7
24,II,262,14,82.15,69.45,A,A,1,669.9
24,II,263,14,87.81,34.05,A,A,1,692.3
24,II,264,14,55.32,86.39,A,A,1,629.4
24,II,265,14,54.98,79.28,A,A,1,710.9
24,II,266,14,47.58,16.16,B,A,0,565.3
24,II,267,14,17.62,59.09,B,B,1,680.3
24,II,268,14,60.03,43.83,A,A,1,767.3
24,II,269,14,33.0,46.78,B,B,1,741.8
24,II,270,14,86.06,54.22,A,A,1,758.5
24,II,271,14,42.58,74.05,A,A,1,593.9
24,II,272,14,5.92,36.95,B,B,1,573.9
24,II,273,14,68.45,73.69,A,A,1,672.2
24,II,274,14,26.86,30.7,B,A,0,706.0
24,II,275,14,72.5,14.11,B,B,1,789.2
24,II,276,14,20.89,88.79,A,A,1,672.1
24,II,277,14,77.89,30.09,A,B,0,695.9
24,II,278,14,10.41,43.2,B,B,1,776.6
24,II,279,14,36.24,57.82,B,B,1,699.5
24,II,280,14,30.07,32.9,B,B,1,684.8
24,II,281,15,48.94,22.04,B,B,1,687.4
24,II,282,15,45.93,24.57,B,B,1,691.4
24,II,283,15,66.16,90.36,A,B,0,647.0
24,II,284,15,21.51,55.1,B,B,1,714.9
24,II,285,15,64.61,35.42,A,A,1,596.7
24,II,286,15,55.29,19.87,B,B,1,665.0
24,II,287,15,83.95,39.08,A,A,1,715.0
24,II,288,15,76.78,53.25,A,A,1,809.8
24,II,289,15,97.51,8.2,A,B,0,786.2
24,II,290,15,90.03,62.25,A,B,0,666.3
24,II,291,15,63.55,32.06,B,A,0,726.6
24,II,292,15,92.41,55.47,A,A,1,645.9
24,II,293,15,98.62,53.87,A,B,0,711.8
24,II,294,15,77.99,38.09,A,A,1,634.2
24,II,295,15,12.69,40.01,B,B,1,558.5
24,II,296,15,54.77,26.08,B,A,0,690.1
24,II,297,15,90.59,30.11,A,A,1,595.5
24,II,298,15,40.59,65.77,A,B,0,734.9
24,II,299,15,47.39,84.46,A,B,0,609.5
24,II,300,15,65.7,76.25,A,A,1,632.7
24,II,301,16,80.21,78.46,A,A,1,648.2
24,II,302,16,81.84,60.04,A,A,1,657.1
24,II,303,16,16.64,20.32,B,B,1,755.2
24,II,304,16,43.26,27.49,B,A,0,761.2
24,II,305,16,98.86,65.81,A,A,1,614.7
24,II,306,16,54.52,16.29,B,B,1,711.8
24,II,307,16,23.55,27.24,B,B,1,587.2
24,II,308,16,75.38,15.85,B,B,1,712.9
24,II,309,16,98.66,1.65,A,A,1,720.1
24,II,310,16,99.2,36.2,A,A,1,609.7
24,II,311,16,82.74,53.87,A,B,0,771.3
24,II,312,16,12.12,37.98,B,A,0,609.3
24,II,313,16,56.4,36.49,B,A,0,818.3
24,II,314,16,35.68,60.22,B,B,1,626.3
24,II,315,16,94.19,62.16,A,A,1,616.2
24,II,316,16,30.01,70.98,A,A,1,752.9
24,II,317,16,84.45,93.73,A,B,0,675.3
24,II,318,16,26.26,43.68,B,B,1,565.3
24,II,319,16,23.65,14.01,B,B,1,804.0
24,II,320,16,89.03,15.29,A,A,1,727.3
24,II,321,17,42.5,81.31,A,A,1,761.1
24,II,322,17,83.57,52.24,A,A,1,623.1
24,II,323,17,15.94,72.1,B,A,0,726.3
24,II,324,17,21.77,97.84,A,A,1,678.2
24,II,325,17,67.95,8.17,B,B,1,779.2
24,II,326,17,95.54,3.19,B,B,1,663.3
24,II,327,17,91.43,45.2,A,A,1,625.3
24,II,328,17,44.97,75.44,A,A,1,602.9
24,II,329,17,87.78,13.33,A,A,1,777.0
24,II,330,17,82.72,5.98,B,A,0,559.1
24,II,331,17,11.6,91.77,A,A,1,704.4
24,II,332,17,13.42,14.51,B,B,1,541.8
24,II,333,17,24.94,83.59,A,A,1,713.1
24,II,334,17,16.32,61.87,B,B,1,658.2
24,II,335,17,48.53,92.61,A,A,1,633.0
24,II,336,17,71.92,76.76,A,B,0,622.1
24,II,337,17,13.91,96.26,A,A,1,706.3
24,II,338,17,6.98,25.74,B,B,1,750.1
24,II,339,17,96.96,70.57,A,A,1,703.6
24,II,340,17,1.02,0.16,B,B,1,757.3
24,II,341,18,3.16,65.95,B,B,1,675.8
24,II,342,18,59.37,8.07,B,B,1,591.5
24,II,343,18,16.73,68.37,B,A,0,803.7
24,II,344,18,9.68,98.77,A,A,1,794.9
24,II,345,18,46.51,88.59,A,A,1,648.5
24,II,346,18,6.82,26.2,B,B,1,583.9
24,II,347,18,55.24,0.45,B,B,1,581.8
24,II,348,18,61.01,98.46,A,A,1,658.1
24,II,349,18,7.93,15.66,B,B,1,629.9
24,II,350,18,10.88,47.83,B,B,1,775.4
24,II,351,18,28.31,4.82,B,B,1,588.6
24,II,352,18,39.92,36.98,B,A,0,645.8
24,II,353,18,74.91,7.43,B,B,1,726.4
24,II,354,18,26.96,33.13,B,B,1,720.6
24,II,355,18,3.55,67.24,B,B,1,693.0
24,II,356,18,65.75,71.81,A,A,1,725.1
24,II,357,18,27.3,40.45,B,B,1,751.9
24,II,358,18,13.47,26.86,B,B,1,639.4
24,II,359,18,13.21,13.34,B,A,0,750.9
24,II,360,18,85.53,97.67,A,A,1,662.8
24,II,361,19,52.61,6.99,B,B,1,651.6
24,II,362,19,67.58,83.79,A,A,1,794.2
24,II,363,19,36.37,85.5,A,B,0,643.3
24,II,364,19,28.96,22.21,B,B,1,644.0
24,II,365,19,53.65,2.12,B,B,1,787.2
24,II,366,19,31.55,54.95,B,B,1,650.4
24,II,367,19,46.59,62.15,A,A,1,691.9
24,II,368,19,17.76,68.87,B,B,1,462.1
24,II,369,19,77.74,87.43,A,A,1,752.5
24,II,370,19,68.82,52.88,A,A,1,548.5
24,II,371,19,66.23,47.08,A,A,1,605.1
24,II,372,19,55.35,52.14,A,A,1,560.8
24,II,373,19,90.46,98.33,A,A,1,566.2
24,II,374,19,56.29,0.29,B,B,1,639.4
24,II,375,19,77.73,65.79,A,A,1,599.7
24,II,376,19,75.93,52.05,A,A,1,725.0
24,II,377,19,7.88,39.87,B,B,1,770.7
24,II,378,19,93.68,93.72,A,A,1,638.1
24,II,379,19,9.55,92.02,A,B,0,674.0
24,II,380,19,64.32,76.01,A,A,1,578.0
24,II,381,20,79.08,83.75,A,A,1,674.3
24,II,382,20,13.19,74.7,B,B,1,678.3
24,II,383,20,1.77,74.23,B,B,1,713.4
24,II,384,20,84.34,93.03,A,A,1,696.0
24,II,385,20,61.71,32.69,B,B,1,632.2
24,II,386,20,53.73,40.7,B,B,1,507.8
24,II,387,20,76.51,37.47,A,A,1,559.9
24,II,388,20,72.9,54.16,A,B,0,689.2
24,II,389,20,75.71,91.48,A,A,1,672.4
24,II,390,20,40.1,37.04,B,B,1,595.7
24,II,391,20,42.48,30.42,B,B,1,629.5
24,II,392,20,1.08,87.73,B,B,1,674.3
24,II,393,20,90.81,45.56,A,A,1,607.1
24,II,394,20,18.76,80.7,B,A,0,708.3
24,II,395,20,99.43,45.59,A,A,1,587.3
24,II,396,20,7.82,45.88,B,B,1,824.7
24,II,397,20,66.19,63.37,A,A,1,710.4
24,II,398,20,48.23,43.29,B,B,1,611.3
24,II,399,20,24.63,89.3,A,A,1,639.4
24,II,400,20,22.59,68.14,B,B,1,528.3
24,II,401,21,84.06,25.64,A,A,1,665.9
24,II,402,21,3.53,39.41,B,B,1,523.1
24,II,403,21,87.61,58.01,A,A,1,666.4
24,II,404,21,68.39,19.36,B,B,1,813.0
24,II,405,21,3.86,67.67,B,B,1,731.9
24,II,406,21,39.51,54.09,B,B,1,522.3
24,II,407,21,87.93,27.31,A,A,1,709.2
24,II,408,21,36.37,15.87,B,B,1,516.9
24,II,409,21,58.19,86.27,A,A,1,603.2
24,II,410,21,22.82,94.0,A,A,1,603.5
24,II,411,21,41.53,25.62,B,B,1,794.9
24,II,412,21,32.91,70.27,A,A,1,603.6
24,II,413,21,87.41,2.11,B,B,1,702.0
24,II,414,21,59.69,83.04,A,B,0,630.7
24,II,415,21,65.66,81.77,A,B,0,770.4
24,II,416,21,7.54,74.12,B,B,1,636.8
24,II,417,21,70.37,8.42,B,B,1,616.0
24,II,418,21,35.48,13.99,B,B,1,615.5
24,II,419,21,46.33,16.58,B,B,1,647.4
24,II,420,21,96.36,8.22,A,A,1,592.4
24,II,421,22,11.0,12.23,B,B,1,833.8
24,II,422,22,62.56,53.39,A,A,1,744.1
24,II,423,22,34.47,15.95,B,B,1,566.2
24,II,424,22,46.36,52.72,B,B,1,663.6
24,II,425,22,2.25,86.48,B,B,1,753.0
24,II,426,22,24.89,49.6,B,B,1,720.5
24,II,427,22,85.16,50.09,A,B,0,698.6
24,II,428,22,43.49,94.53,A,A,1,741.9
24,II,429,22,23.35,29.07,B,B,1,661.9
24,II,430,22,31.78,50.29,B,B,1,618.7
24,II,431,22,30.9,16.32,B,A,0,650.8
24,II,432,22,65.47,62.68,A,A,1,683.6
24,II,433,22,24.02,41.24,B,B,1,809.2
24,II,434,22,5.21,77.96,B,B,1,587.4
24,II,435,22,61.32,66.92,A,A,1,554.1
24,II,436,22,19.93,84.84,A,A,1,673.0
24,II,437,22,55.44,93.05,A,A,1,437.7
24,II,438,22,43.26,28.29,B,B,1,837.5
24,II,439,22,81.78,85.57,A,B,0,702.6
24,II,440,22,89.64,41.27,A,A,1,660.6
24,II,441,23,43.43,88.18,A,A,1,643.6
24,II,442,23,58.25,64.77,A,A,1,599.6
24,II,443,23,70.77,99.02,A,A,1,617.2
24,II,444,23,2.79,1.73,B,A,0,618.2
24,II,445,23,64.87,81.5,A,A,1,704.1
24,II,446,23,24.73,56.22,B,B,1,595.7
24,II,447,23,70.5,25.95,B,A,0,610.7
24,II,448,23,50.82,8.53,B,B,1,622.7
24,II,449,23,66.61,83.02,A,A,1,560.6
24,II,450,23,9.23,40.55,B,B,1,581.5
24,II,451,23,60.5,58.77,A,A,1,726.7
24,II,452,23,86.17,37.18,A,B,0,720.3
24,II,453,23,51.47,12.8,B,B,1,650.6
24,II,454,23,77.54,7.97,B,B,1,830.6
24,II,455,23,40.79,19.0,B,A,0,700.1
24,II,456,23,11.55,9.45,B,B,1,727.9
24,II,457,23,60.42,43.03,A,A,1,706.9
24,II,458,23,34.31,64.53,B,B,1,742.7
24,II,459,23,37.49,42.44,B,B,1,704.1
24,II,460,23,63.32,10.66,B,B,1,653.5
24,II,461,24,87.65,77.82,A,A,1,593.3
24,II,462,24,17.6,53.24,B,B,1,819.3
24,II,463,24,67.51,21.33,B,B,1,619.0
24,II,464,24,4.89,28.0,B,B,1,820.2
24,II,465,24,66.88,38.02,A,A,1,695.1
24,II,466,24,31.84,89.15,A,A,1,454.7
24,II,467,24,1.88,93.55,B,B,1,677.8
24,II,468,24,22.18,3.88,B,B,1,691.4
24,II,469,24,2.79,35.87,B,B,1,586.6
24,II,470,24,71.13,79.85,A,A,1,648.5
24,II,471,24,14.54,59.83,B,B,1,553.3
24,II,472,24,82.31,48.35,A,A,1,530.8
24,II,473,24,17.82,47.65,B,B,1,565.3
24,II,474,24,12.69,50.84,B,B,1,726.6
24,II,475,24,8.49,5.68,B,B,1,575.9
24,II,476,24,14.91,70.34,B,B,1,560.3
24,II,477,24,45.36,60.47,A,A,1,740.8
24,II,478,24,19.42,1.88,B,B,1,688.7
24,II,479,24,55.55,64.57,A,A,1,658.5
24,II,480,24,54.04,9.58,B,A,0,593.5
24,II,481,25,16.95,34.69,B,A,0,603.2
24,II,482,25,95.21,24.52,A,A,1,703.9
24,II,483,25,24.64,85.67,A,A,1,706.0
24,II,484,25,96.13,76.29,A,B,0,548.7
24,II,485,25,36.12,75.09,A,A,1,582.4
24,II,486,25,49.79,7.41,B,A,0,727.3
24,II,487,25,59.66,36.82,B,A,0,478.2
24,II,488,25,94.39,79.14,A,B,0,663.1
24,II,489,25,57.02,62.09,A,A,1,673.8
24,II,490,25,12.16,81.38,B,B,1,434.8
24,II,491,25,49.17,69.81,A,A,1,604.9
24,II,492,25,32.03,83.74,A,B,0,743.4
24,II,493,25,3.44,18.82,B,B,1,747.1
24,II,494,25,40.77,0.57,B,B,1,570.3
24,II,495,25,46.46,38.88,B,B,1,743.9
24,II,496,25,70.21,90.63,A,A,1,703.2
24,II,497,25,24.89,99.6,A,A,1,776.7
24,II,498,25,12.78,83.91,B,B,1,683.3
24,II,499,25,99.86,7.22,A,A,1,725.1
24,II,500,25,19.2,71.51,B,B,1,657.3
