sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
28,II,327,17,45.6,42.13,B,A,0,679.8
28,II,328,17,81.99,10.23,B,B,1,639.6
28,II,329,17,97.16,20.88,A,B,0,709.8
28,II,330,17,80.95,60.39,A,A,1,675.9
28,II,331,17,11.72,70.84,B,B,1,760.9
28,II,332,17,64.52,27.83,B,B,1,662.0
28,II,333,17,28.84,59.73,B,B,1,692.7
28,II,334,17,88.75,53.17,A,B,0,713.5
28,II,335,17,66.07,82.94,A,A,1,685.8
28,II,336,17,20.9,89.85,A,A,1,587.6
28,II,337,17,89.48,33.92,A,A,1,654.7
28,II,338,17,93.16,18.96,A,A,1,752.8
28,II,339,17,37.09,24.13,B,B,1,720.9
28,II,340,17,86.41,65.64,A,A,1,469.0
28,II,341,18,10.4,31.65,B,A,0,645.4
28,II,342,18,7.94,47.87,B,B,1,610.8
28,II,343,18,23.67,42.37,B,B,1,651.2
28,II,344,18,55.66,14.78,B,B,1,696.8
28,II,345,18,60.34,76.51,A,A,1,833.8
28,II,346,18,45.64,57.79,A,A,1,656.3
28,II,347,18,59.47,32.42,B,B,1,641.7
28,II,348,18,61.63,53.82,A,A,1,529.2
28,II,349,18,47.76,98.8,A,A,1,618.8
28,II,350,18,45.54,3.79,B,A,0,534.9
28,II,351,18,82.13,73.32,A,A,1,711.3
28,II,352,18,7.97,63.26,B,B,1,654.0
28,II,353,18,78.8,76.45,A,A,1,595.0
28,II,354,18,73.44,6.45,B,B,1,781.5
28,II,355,18,75.21,89.7,A,A,1,706.1
28,II,356,18,29.44,54.36,B,B,1,620.6
28,II,357,18,0.91,56.15,B,B,1,673.1
28,II,358,18,31.36,79.24,A,A,1,727.3
28,II,359,18,69.48,10.49,B,B,1,647.4
28,II,360,18,60.76,3.38,B,B,1,747.3
28,II,361,19,4.24,5.86,B,B,1,597.2
28,II,362,19,65.02,87.1,A,B,0,557.3
28,II,363,19,22.39,16.88,B,B,1,718.4
28,II,364,19,4.63,11.68,B,B,1,589.1
28,II,365,19,36.07,38.18,B,B,1,712.1
28,II,366,19,30.84,96.97,A,A,1,534.2
28,II,367,19,83.39,42.21,A,B,0,603.0
28,II,368,19,18.83,67.78,B,A,0,593.9
28,II,369,19,93.1,8.67,A,B,0,587.6
28,II,370,19,9.78,78.81,B,B,1,686.7
28,II,371,19,14.22,67.89,B,B,1,672.1
28,II,372,19,69.12,82.21,A,B,0,677.0
28,II,373,19,11.74,34.99,B,B,1,623.0
28,II,374,19,94.53,88.79,A,A,1,756.3
28,II,375,19,71.21,84.26,A,A,1,607.1
28,II,376,19,57.69,20.85,B,B,1,600.5
28,II,377,19,2.64,28.16,B,B,1,682.8
28,II,378,19,67.75,47.92,A,A,1,496.2
28,II,379,19,97.18,60.13,A,A,1,651.5
28,II,380,19,59.4,71.57,A,A,1,770.2
28,II,381,20,42.55,71.61,A,A,1,672.1
28,II,382,20,38.68,60.14,B,B,1,547.9
28,II,383,20,47.67,64.14,A,A,1,743.7
28,II,384,20,0.92,88.0,B,B,1,642.7
28,II,385,20,80.24,46.6,A,A,1,573.6
28,II,386,20,70.37,99.8,A,A,1,693.8
28,II,387,20,91.35,90.96,A,A,1,625.7
28,II,388,20,26.34,12.23,B,B,1,640.8
28,II,389,20,42.58,88.67,A,B,0,649.8
28,II,390,20,80.85,34.71,A,A,1,619.8
28,II,391,20,59.51,20.12,B,B,1,593.1
28,II,392,20,93.45,91.55,A,A,1,596.8
28,II,393,20,82.94,14.22,B,A,0,552.3
28,II,394,20,0.82,21.0,B,A,0,572.9
28,II,395,20,26.18,25.08,B,B,1,719.2
28,II,396,20,44.87,41.74,B,B,1,716.8
28,II,397,20,82.15,69.2,A,A,1,643.4
28,II,398,20,52.89,99.03,A,A,1,643.4
28,II,399,20,67.46,49.33,A,B,0,596.3
28,II,400,20,27.18,24.63,B,B,1,610.2
28,II,401,21,23.52,43.7,B,B,1,566.3
28,II,402,21,79.0,35.71,A,A,1,705.5
28,II,403,21,8.1,80.58,B,B,1,680.8
28,II,404,21,65.98,61.38,A,A,1,544.9
28,II,405,21,58.45,92.51,A,A,1,716.0
28,II,406,21,85.92,85.84,A,A,1,587.7
28,II,407,21,69.56,85.76,A,A,1,767.0
28,II,408,21,74.04,98.09,A,A,1,716.4
28,II,409,21,87.02,61.46,A,A,1,814.2
28,II,410,21,86.76,91.27,A,A,1,681.2
28,II,411,21,40.13,55.04,B,A,0,582.7
28,II,412,21,8.26,13.44,B,B,1,689.3
28,II,413,21,66.75,79.81,A,A,1,666.6
28,II,414,21,30.47,6.41,B,B,1,607.3
28,II,415,21,4.93,67.98,B,B,1,714.4
28,II,416,21,83.87,78.14,A,A,1,686.7
28,II,417,21,91.77,51.77,A,A,1,663.3
28,II,418,21,1.16,10.29,B,A,0,670.4
28,II,419,21,9.38,63.51,B,B,1,708.1
28,II,420,21,43.76,2.22,B,B,1,640.1
28,II,421,22,59.63,87.81,A,A,1,866.7
28,II,422,22,59.44,60.07,A,A,1,650.5
28,II,423,22,49.43,74.89,A,A,1,840.4
28,II,424,22,40.15,96.19,A,B,0,496.4
28,II,425,22,79.05,59.52,A,A,1,659.0
28,II,426,22,84.84,18.83,A,A,1,711.8
28,II,427,22,67.66,90.84,A,A,1,645.2
28,II,428,22,30.85,50.36,B,B,1,623.9
28,II,429,22,50.74,64.88,A,A,1,523.2
28,II,430,22,89.02,31.91,A,A,1,658.7
28,II,431,22,87.55,4.51,B,B,1,677.0
28,II,432,22,17.15,96.05,A,A,1,721.8
28,II,433,22,27.55,22.27,B,B,1,564.4
28,II,434,22,93.17,89.12,A,A,1,640.8
28,II,435,22,81.02,56.85,A,A,1,740.3
28,II,436,22,94.86,86.24,A,A,1,610.9
28,II,437,22,54.81,49.95,A,A,1,549.7
28,II,438,22,28.26,68.88,B,B,1,719.0
28,II,439,22,76.65,54.36,A,B,0,427.5
28,II,440,22,94.29,53.12,A,A,1,734.9
28,II,441,23,3.59,16.29,B,A,0,686.3
28,II,442,23,94.82,41.45,A,A,1,674.0
28,II,443,23,39.84,28.14,B,B,1,641.2
28,II,444,23,20.7,97.26,A,B,0,568.5
28,II,445,23,31.75,45.94,B,B,1,609.3
28,II,446,23,7.68,17.3,B,B,1,793.9
28,II,447,23,92.53,9.6,A,A,1,513.6
28,II,448,23,70.9,6.92,B,B,1,697.8
28,II,449,23,46.52,12.36,B,B,1,684.4
28,II,450,23,25.73,47.86,B,B,1,505.0
28,II,451,23,36.74,91.48,A,A,1,737.8
28,II,452,23,86.9,76.21,A,A,1,554.1
28,II,453,23,23.49,68.14,B,B,1,734.7
28,II,454,23,77.32,35.97,A,A,1,633.4
28,II,455,23,74.91,75.13,A,A,1,688.7
28,II,456,23,74.74,61.36,A,A,1,562.9
28,II,457,23,5.11,24.06,B,B,1,672.4
28,II,458,23,78.04,7.74,B,B,1,689.0
28,II,459,23,69.87,36.68,A,A,1,559.7
28,II,460,23,32.7,29.61,B,B,1,583.3
28,II,461,24,11.03,60.3,B,B,1,684.0
28,II,462,24,36.35,99.08,A,A,1,682.8
28,II,463,24,40.11,34.03,B,A,0,726.7
28,II,464,24,11.46,41.01,B,A,0,683.7
28,II,465,24,15.02,56.0,B,B,1,687.5
28,II,466,24,30.86,48.12,B,B,1,741.6
28,II,467,24,84.39,35.66,A,A,1,701.8
28,II,468,24,99.18,51.61,A,B,0,533.1
28,II,469,24,63.89,20.12,B,B,1,693.0
28,II,470,24,11.82,39.07,B,B,1,609.1
28,II,471,24,93.21,70.3,A,B,0,550.1
28,II,472,24,44.7,5.2,B,B,1,700.5
28,II,473,24,96.71,42.23,A,A,1,660.7
28,II,474,24,92.07,7.47,B,B,1,525.4
28,II,475,24,77.3,49.56,A,B,0,776.4
28,II,476,24,76.66,18.3,B,B,1,695.4
28,II,477,24,19.0,17.84,B,B,1,659.7
28,II,478,24,78.37,66.88,A,A,1,640.7
28,II,479,24,19.54,96.69,A,A,1,632.3
28,II,480,24,99.47,28.27,A,B,0,635.4
28,II,481,25,49.1,7.62,B,A,0,489.1
28,II,482,25,61.84,60.94,A,A,1,609.8
28,II,483,25,42.34,89.7,A,A,1,658.8
28,II,484,25,47.55,50.84,B,B,1,672.1
28,II,485,25,22.7,9.15,B,B,1,714.5
28,II,486,25,63.74,87.64,A,A,1,598.0
28,II,487,25,3.49,64.04,B,B,1,651.6
28,II,488,25,59.21,22.62,B,B,1,574.6
28,II,489,25,30.26,27.53,B,A,0,476.5
28,II,490,25,25.81,96.71,A,A,1,709.8
28,II,491,25,56.97,59.68,A,A,1,587.0
28,II,492,25,33.66,93.45,A,A,1,531.1
28,II,493,25,43.5,2.09,B,B,1,603.4
28,II,494,25,73.43,96.07,A,A,1,685.9
28,II,495,25,1.4,77.87,B,B,1,664.8
28,II,496,25,0.45,48.22,B,A,0,647.0
28,II,497,25,11.6,61.1,B,B,1,792.9
28,II,498,25,73.66,5.5,B,B,1,621.0
28,II,499,25,24.68,67.78,B,B,1,543.0
28,II,500,25,21.58,57.22,B,B,1,611.0
