sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
3,RB,225,12,42.4,80.13,B,A,0,668.9
3,RB,226,12,9.17,38.25,B,B,1,818.3
3,RB,227,12,53.09,82.84,A,A,1,717.5
3,RB,228,12,18.28,19.52,B,B,1,691.3
3,RB,229,12,81.64,30.5,A,A,1,721.4
3,RB,230,12,13.22,12.26,B,A,0,583.2
3,RB,231,12,98.18,34.83,A,A,1,764.4
3,RB,232,12,44.94,71.18,B,B,1,584.0
3,RB,233,12,51.15,71.27,A,A,1,514.5
3,RB,234,12,92.34,34.82,A,A,1,534.2
3,RB,235,12,97.24,55.43,A,A,1,684.8
3,RB,236,12,86.29,13.05,A,A,1,683.7
3,RB,237,12,44.16,44.9,B,B,1,499.6
3,RB,238,12,95.02,73.79,A,A,1,662.8
3,RB,239,12,73.45,3.63,A,A,1,576.9
3,RB,240,12,47.69,72.04,B,B,1,637.7
3,RB,241,13,6.42,88.12,B,B,1,580.4
3,RB,242,13,4.23,26.72,B,A,0,754.2
3,RB,243,13,78.51,67.91,A,A,1,587.5
3,RB,244,13,26.09,91.05,B,B,1,689.6
3,RB,245,13,87.97,17.25,A,A,1,630.0
3,RB,246,13,79.2,18.41,A,A,1,763.2
3,RB,247,13,16.01,3.15,B,B,1,734.7
3,RB,248,13,49.57,90.62,B,B,1,603.2
3,RB,249,13,64.18,34.09,A,A,1,611.2
3,RB,250,13,19.02,8.42,B,B,1,556.0
3,RB,251,13,82.05,83.47,A,A,1,618.2
3,RB,252,13,21.01,27.5,B,B,1,626.3
3,RB,253,13,65.52,17.41,A,A,1,833.7
3,RB,254,13,34.32,29.83,B,B,1,663.7
3,RB,255,13,61.45,88.67,A,A,1,694.6
3,RB,256,13,57.37,30.66,A,A,1,556.7
3,RB,257,13,41.12,16.76,B,B,1,714.9
3,RB,258,13,0.89,35.04,B,B,1,535.4
3,RB,259,13,55.87,8.87,A,A,1,870.8
3,RB,260,13,44.26,53.5,B,A,0,634.0
3,RB,261,14,81.4,95.95,A,A,1,571.7
3,RB,262,14,21.02,18.51,B,A,0,643.4
3,RB,263,14,79.69,84.99,A,A,1,472.5
3,RB,264,14,62.89,23.7,A,A,1,611.0
3,RB,265,14,1.0,42.96,B,B,1,665.2
3,RB,266,14,73.27,52.43,A,A,1,659.3
3,RB,267,14,32.3,29.37,B,B,1,738.5
3,RB,268,14,15.13,36.97,B,B,1,637.2
3,RB,269,14,92.71,81.95,A,A,1,577.5
3,RB,270,14,97.3,59.44,A,A,1,740.7
3,RB,271,14,36.57,14.17,B,B,1,595.9
3,RB,272,14,13.4,43.46,B,B,1,533.4
3,RB,273,14,95.62,61.57,A,A,1,596.6
3,RB,274,14,69.25,87.88,A,A,1,552.6
3,RB,275,14,96.95,55.51,A,A,1,717.3
3,RB,276,14,2.82,25.78,B,B,1,560.4
3,RB,277,14,40.73,4.79,B,B,1,684.8
3,RB,278,14,73.57,15.53,A,A,1,679.1
3,RB,279,14,42.46,86.38,B,B,1,761.8
3,RB,280,14,42.19,23.53,B,B,1,728.0
3,RB,281,15,55.96,54.1,A,A,1,716.0
3,RB,282,15,82.95,70.63,A,A,1,639.2
3,RB,283,15,13.51,3.95,B,B,1,708.2
3,RB,284,15,17.12,46.36,B,B,1,747.6
3,RB,285,15,8.07,38.58,B,B,1,610.8
3,RB,286,15,58.82,93.76,A,A,1,727.4
3,RB,287,15,2.07,33.17,B,B,1,597.3
3,RB,288,15,42.34,17.61,B,B,1,567.7
3,RB,289,15,55.16,76.14,A,A,1,732.0
3,RB,290,15,3.36,96.09,B,B,1,576.4
3,RB,291,15,74.92,89.36,A,B,0,683.4
3,RB,292,15,66.86,48.14,A,A,1,592.1
3,RB,293,15,42.18,27.3,B,B,1,675.4
3,RB,294,15,77.51,2.54,A,A,1,519.5
3,RB,295,15,62.03,18.23,A,B,0,690.0
3,RB,296,15,24.25,50.4,B,B,1,674.4
3,RB,297,15,67.62,7.74,A,B,0,661.0
3,RB,298,15,27.2,87.1,B,B,1,661.4
3,RB,299,15,95.75,64.65,A,B,0,717.8
3,RB,300,15,72.88,45.48,A,A,1,731.4
3,RB,301,16,2.19,37.44,B,B,1,732.0
3,RB,302,16,32.65,83.15,B,B,1,603.0
3,RB,303,16,61.49,49.93,A,A,1,675.6
3,RB,304,16,89.13,46.44,A,A,1,648.9
3,RB,305,16,88.53,98.21,A,A,1,684.2
3,RB,306,16,88.81,5.67,A,A,1,679.8
3,RB,307,16,75.18,79.36,A,A,1,586.9
3,RB,308,16,57.39,15.22,A,A,1,630.8
3,RB,309,16,72.99,22.13,A,A,1,804.0
3,RB,310,16,68.19,56.65,A,A,1,796.9
3,RB,311,16,66.83,31.31,A,B,0,516.3
3,RB,312,16,95.73,73.32,A,A,1,747.5
3,RB,313,16,20.7,91.28,B,B,1,647.4
3,RB,314,16,51.26,80.8,A,A,1,739.6
3,RB,315,16,61.42,71.46,A,A,1,764.8
3,RB,316,16,27.95,78.4,B,B,1,664.9
3,RB,317,16,25.36,69.67,B,B,1,617.8
3,RB,318,16,5.42,31.13,B,B,1,737.7
3,RB,319,16,0.82,78.52,B,B,1,644.1
3,RB,320,16,8.44,68.99,B,B,1,804.6
3,RB,321,17,47.87,81.11,B,B,1,789.4
3,RB,322,17,88.62,17.48,A,A,1,756.6
3,RB,323,17,19.39,40.64,B,B,1,742.2
3,RB,324,17,74.86,22.36,A,A,1,631.3
3,RB,325,17,24.87,51.95,B,B,1,571.2
3,RB,326,17,56.39,66.99,A,A,1,482.6
3,RB,327,17,14.53,6.12,B,B,1,667.7
3,RB,328,17,47.75,27.56,B,B,1,466.5
3,RB,329,17,42.77,7.45,B,B,1,786.0
3,RB,330,17,50.6,98.68,A,A,1,645.8
3,RB,331,17,29.89,71.32,B,B,1,573.2
3,RB,332,17,58.04,0.41,A,A,1,736.5
3,RB,333,17,22.47,57.4,B,B,1,689.3
3,RB,334,17,23.7,94.58,B,B,1,742.7
3,RB,335,17,12.6,83.56,B,A,0,656.8
3,RB,336,17,27.07,11.99,B,B,1,745.7
3,RB,337,17,89.84,71.24,A,A,1,613.0
3,RB,338,17,10.68,93.68,B,B,1,603.6
3,RB,339,17,80.79,4.5,A,A,1,655.2
3,RB,340,17,99.72,98.32,A,B,0,637.6
3,RB,341,18,75.6,22.41,A,B,0,619.2
3,RB,342,18,7.42,92.61,B,B,1,471.4
3,RB,343,18,18.44,13.7,B,B,1,720.4
3,RB,344,18,8.38,96.72,B,B,1,814.4
3,RB,345,18,30.95,86.45,B,B,1,618.5
3,RB,346,18,48.01,24.98,B,B,1,604.2
3,RB,347,18,22.08,69.49,B,B,1,603.6
3,RB,348,18,19.15,0.06,B,B,1,557.5
3,RB,349,18,16.85,94.89,B,B,1,502.1
3,RB,350,18,17.72,36.44,B,B,1,750.0
3,RB,351,18,75.0,1.3,A,A,1,674.5
3,RB,352,18,89.99,38.26,A,A,1,775.3
3,RB,353,18,53.48,31.87,A,A,1,541.6
3,RB,354,18,5.86,54.3,B,A,0,619.0
3,RB,355,18,40.71,75.54,B,B,1,616.0
3,RB,356,18,79.53,93.33,A,B,0,586.1
3,RB,357,18,93.16,83.99,A,A,1,670.1
3,RB,358,18,91.39,0.77,A,A,1,689.9
3,RB,359,18,87.23,49.37,A,A,1,656.1
3,RB,360,18,82.17,74.26,A,A,1,634.1
3,RB,361,19,29.19,94.2,B,B,1,679.1
3,RB,362,19,37.87,95.43,B,A,0,711.0
3,RB,363,19,77.9,24.08,A,A,1,772.3
3,RB,364,19,74.03,92.31,A,A,1,693.4
3,RB,365,19,28.26,41.41,B,B,1,784.8
3,RB,366,19,63.25,91.53,A,A,1,695.6
3,RB,367,19,56.52,95.52,A,A,1,771.0
3,RB,368,19,35.99,79.0,B,B,1,593.7
3,RB,369,19,31.34,42.62,B,B,1,567.0
3,RB,370,19,94.2,76.53,A,A,1,658.4
3,RB,371,19,28.4,44.46,B,B,1,558.1
3,RB,372,19,69.66,82.98,A,A,1,622.7
3,RB,373,19,1.7,4.08,B,B,1,636.5
3,RB,374,19,63.52,93.74,A,A,1,572.4
3,RB,375,19,30.59,81.16,B,B,1,791.8
3,RB,376,19,71.28,49.86,A,A,1,780.9
3,RB,377,19,49.4,0.65,B,B,1,591.0
3,RB,378,19,74.09,82.01,A,A,1,705.5
3,RB,379,19,31.55,47.82,B,B,1,736.9
3,RB,380,19,95.73,4.9,A,A,1,629.6
3,RB,381,20,7.09,52.12,B,B,1,589.8
3,RB,382,20,37.28,16.59,B,B,1,742.9
3,RB,383,20,88.17,85.0,A,A,1,651.6
3,RB,384,20,53.12,38.98,A,A,1,622.5
3,RB,385,20,4.41,64.87,B,B,1,600.3
3,RB,386,20,63.74,53.64,A,A,1,703.7
3,RB,387,20,21.14,9.58,B,B,1,585.1
3,RB,388,20,25.09,9.46,B,B,1,640.6
3,RB,389,20,13.37,22.42,B,B,1,649.3
3,RB,390,20,47.99,68.99,B,B,1,683.4
3,RB,391,20,13.15,29.3,B,B,1,548.2
3,RB,392,20,93.31,15.19,A,B,0,662.2
3,RB,393,20,78.34,24.43,A,A,1,623.1
3,RB,394,20,56.2,51.92,A,A,1,740.1
3,RB,395,20,53.11,30.55,A,A,1,685.8
3,RB,396,20,60.15,11.76,A,A,1,662.7
3,RB,397,20,79.32,35.63,A,A,1,490.5
3,RB,398,20,86.93,67.87,A,A,1,585.5
3,RB,399,20,59.01,25.1,A,B,0,598.9
3,RB,400,20,43.84,26.97,B,B,1,656.9
3,RB,401,21,38.89,5.41,B,B,1,547.1
3,RB,402,21,10.7,3.73,B,B,1,643.0
3,RB,403,21,36.73,50.81,B,B,1,632.6
3,RB,404,21,63.13,35.73,A,A,1,633.4
3,RB,405,21,9.44,76.67,B,B,1,560.3
3,RB,406,21,40.77,61.93,B,B,1,633.6
3,RB,407,21,9.14,56.86,B,B,1,877.7
3,RB,408,21,45.56,36.62,B,B,1,723.7
3,RB,409,21,36.38,40.05,B,B,1,784.0
3,RB,410,21,17.4,56.36,B,B,1,675.8
3,RB,411,21,79.63,41.8,A,A,1,588.3
3,RB,412,21,34.47,68.0,B,A,0,647.3
3,RB,413,21,45.38,37.96,B,B,1,655.7
3,RB,414,21,34.44,1.31,B,B,1,628.3
3,RB,415,21,98.31,97.64,A,A,1,687.9
3,RB,416,21,54.8,69.14,A,A,1,783.2
3,RB,417,21,87.17,53.98,A,A,1,583.1
3,RB,418,21,13.67,90.98,B,B,1,628.6
3,RB,419,21,68.48,50.53,A,B,0,724.3
3,RB,420,21,5.88,46.93,B,B,1,628.7
3,RB,421,22,7.99,80.65,B,B,1,729.0
3,RB,422,22,70.31,62.27,A,A,1,714.2
3,RB,423,22,53.34,61.92,A,A,1,679.3
3,RB,424,22,43.86,19.86,B,B,1,627.9
3,RB,425,22,33.45,18.41,B,B,1,686.5
3,RB,426,22,70.08,22.75,A,B,0,732.5
3,RB,427,22,58.96,98.65,A,A,1,576.9
3,RB,428,22,47.22,28.46,B,B,1,754.1
3,RB,429,22,56.75,35.65,A,A,1,786.9
3,RB,430,22,19.76,23.11,B,B,1,620.7
3,RB,431,22,27.36,7.25,B,B,1,595.3
3,RB,432,22,12.49,55.27,B,B,1,673.9
3,RB,433,22,31.07,10.32,B,B,1,692.9
3,RB,434,22,36.59,61.0,B,B,1,610.8
3,RB,435,22,66.32,40.86,A,A,1,893.0
3,RB,436,22,87.73,15.54,A,A,1,753.6
3,RB,437,22,10.51,97.25,B,B,1,614.9
3,RB,438,22,62.14,2.91,A,A,1,600.4
3,RB,439,22,80.96,13.18,A,A,1,882.7
3,RB,440,22,87.74,15.05,A,B,0,620.8
3,RB,441,23,68.48,76.88,A,A,1,670.6
3,RB,442,23,64.82,50.34,A,B,0,630.5
3,RB,443,23,8.59,96.93,B,A,0,754.2
3,RB,444,23,92.96,35.64,A,A,1,792.9
3,RB,445,23,72.32,79.34,A,A,1,685.6
3,RB,446,23,79.94,3.66,A,A,1,627.0
3,RB,447,23,53.06,77.6,A,A,1,606.9
3,RB,448,23,27.5,12.84,B,B,1,560.7
3,RB,449,23,95.74,91.51,A,A,1,596.9
3,RB,450,23,36.89,36.7,B,B,1,545.4
3,RB,451,23,19.35,46.16,B,B,1,586.8
3,RB,452,23,42.51,30.19,B,B,1,625.6
3,RB,453,23,5.53,8.24,B,B,1,504.0
3,RB,454,23,15.36,16.96,B,B,1,706.6
3,RB,455,23,46.82,98.66,B,B,1,548.7
3,RB,456,23,68.97,84.07,A,B,0,689.2
3,RB,457,23,2.59,45.37,B,B,1,536.6
3,RB,458,23,31.83,8.17,B,B,1,640.9
3,RB,459,23,3.44,96.39,B,A,0,639.2
3,RB,460,23,42.07,65.51,B,B,1,689.5
3,RB,461,24,2.83,75.16,B,B,1,639.0
3,RB,462,24,66.49,54.21,A,A,1,764.5
3,RB,463,24,25.29,28.75,B,B,1,553.1
3,RB,464,24,71.13,42.0,A,A,1,808.8
3,RB,465,24,40.19,50.5,B,B,1,727.3
3,RB,466,24,12.08,25.7,B,B,1,554.8
3,RB,467,24,0.41,97.11,B,B,1,581.2
3,RB,468,24,45.93,16.25,B,B,1,701.7
3,RB,469,24,51.6,58.37,A,A,1,568.6
3,RB,470,24,29.59,88.56,B,B,1,619.0
3,RB,471,24,50.9,70.83,A,A,1,784.4
3,RB,472,24,24.72,30.95,B,B,1,637.9
3,RB,473,24,91.24,10.25,A,A,1,574.6
3,RB,474,24,55.23,28.02,A,A,1,704.2
3,RB,475,24,65.28,41.28,A,A,1,776.8
3,RB,476,24,34.7,36.51,B,B,1,687.3
3,RB,477,24,5.13,38.77,B,B,1,650.8
3,RB,478,24,24.67,59.42,B,B,1,530.2
3,RB,479,24,98.78,61.94,A,A,1,659.6
3,RB,480,24,83.71,34.73,A,A,1,683.4
3,RB,481,25,91.0,87.98,A,A,1,845.8
3,RB,482,25,43.66,83.39,B,B,1,568.1
3,RB,483,25,81.85,89.86,A,A,1,564.1
3,RB,484,25,57.95,37.45,A,A,1,731.1
3,RB,485,25,5.8,43.89,B,B,1,626.8
3,RB,486,25,93.05,56.58,A,A,1,589.0
3,RB,487,25,1.07,48.82,B,B,1,631.1
3,RB,488,25,15.39,34.76,B,B,1,578.3
3,RB,489,25,11.91,25.09,B,B,1,566.5
3,RB,490,25,20.05,54.61,B,B,1,613.1
3,RB,491,25,99.64,79.78,A,A,1,749.8
3,RB,492,25,30.83,32.85,B,B,1,616.1
3,RB,493,25,3.82,31.68,B,B,1,692.1
3,RB,494,25,0.25,45.21,B,B,1,707.6
3,RB,495,25,85.09,40.62,A,A,1,735.7
3,RB,496,25,0.85,61.34,B,B,1,785.1
3,RB,497,25,58.35,59.31,A,A,1,474.4
3,RB,498,25,24.77,23.08,B,B,1,792.1
3,RB,499,25,55.62,99.41,A,A,1,528.7
3,RB,500,25,11.12,30.43,B,A,0,576.9
