sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
13,RB,43,3,77.11,66.94,A,B,0,731.5
13,RB,44,3,19.66,87.02,B,B,1,657.1
13,RB,45,3,60.65,53.14,A,A,1,555.0
13,RB,46,3,7.37,98.24,B,A,0,687.6
13,RB,47,3,83.02,65.71,A,A,1,653.4
13,RB,48,3,14.33,11.96,B,B,1,582.2
13,RB,49,3,85.77,29.35,A,A,1,557.0
13,RB,50,3,27.9,19.58,B,B,1,660.6
13,RB,51,3,25.29,3.3,B,A,0,754.3
13,RB,52,3,17.7,81.15,B,A,0,591.5
13,RB,53,3,99.95,34.97,A,B,0,613.6
13,RB,54,3,6.79,95.1,B,A,0,634.0
13,RB,55,3,22.85,36.58,B,B,1,597.0
13,RB,56,3,78.52,91.39,A,B,0,621.3
13,RB,57,3,28.69,43.53,B,A,0,495.3
13,RB,58,3,43.22,40.11,B,B,1,655.5
13,RB,59,3,5.84,35.14,B,B,1,597.9
13,RB,60,3,22.2,44.97,B,A,0,662.5
13,RB,61,4,99.49,67.8,A,B,0,792.3
13,RB,62,4,62.87,35.19,A,B,0,542.9
13,RB,63,4,5.27,38.47,B,B,1,707.2
13,RB,64,4,44.89,47.73,B,A,0,690.5
13,RB,65,4,72.23,55.93,A,A,1,682.2
13,RB,66,4,11.85,92.89,B,B,1,595.0
13,RB,67,4,73.3,70.87,A,B,0,800.5
13,RB,68,4,96.38,54.69,A,A,1,702.8
13,RB,69,4,84.95,47.0,A,B,0,578.4
13,RB,70,4,87.15,24.0,A,B,0,545.3
13,RB,71,4,3.54,34.72,B,B,1,670.3
13,RB,72,4,5.68,67.69,B,B,1,670.0
13,RB,73,4,3.01,30.92,B,A,0,592.7
13,RB,74,4,39.45,61.18,B,B,1,687.3
13,RB,75,4,95.69,28.91,A,B,0,737.7
13,RB,76,4,96.06,87.78,A,B,0,676.4
13,RB,77,4,0.05,42.07,B,A,0,625.8
13,RB,78,4,94.0,95.13,A,A,1,696.9
13,RB,79,4,52.13,19.03,A,B,0,605.7
13,RB,80,4,31.78,14.17,B,B,1,689.0
13,RB,81,5,43.21,35.77,B,A,0,829.2
13,RB,82,5,44.34,26.31,B,B,1,646.8
13,RB,83,5,22.41,57.57,B,A,0,566.7
13,RB,84,5,51.05,40.31,A,A,1,729.7
13,RB,85,5,15.39,74.61,B,B,1,667.2
13,RB,86,5,86.5,83.65,A,B,0,631.7
13,RB,87,5,12.85,73.48,B,A,0,612.3
13,RB,88,5,72.28,11.06,A,A,1,933.5
13,RB,89,5,69.24,54.42,A,B,0,489.3
13,RB,90,5,14.56,93.14,B,B,1,758.3
13,RB,91,5,6.32,83.38,B,B,1,563.6
13,RB,92,5,74.28,58.82,A,A,1,732.0
13,RB,93,5,66.61,85.96,A,A,1,782.7
13,RB,94,5,33.23,28.98,B,A,0,683.0
13,RB,95,5,63.93,46.57,A,B,0,627.2
13,RB,96,5,49.52,74.68,B,B,1,663.3
13,RB,97,5,92.48,68.83,A,B,0,650.2
13,RB,98,5,23.67,39.88,B,B,1,512.5
13,RB,99,5,8.85,29.92,B,A,0,751.8
13,RB,100,5,69.07,56.72,A,A,1,673.2
13,RB,101,6,55.47,67.37,A,A,1,509.5
13,RB,102,6,11.73,85.87,B,B,1,791.3
13,RB,103,6,12.57,11.83,B,B,1,597.2
13,RB,104,6,78.44,50.02,A,A,1,578.5
13,RB,105,6,55.49,53.84,A,A,1,652.2
13,RB,106,6,18.87,51.53,B,A,0,687.2
13,RB,107,6,40.35,86.58,B,B,1,646.7
13,RB,108,6,85.49,73.13,A,B,0,704.7
13,RB,109,6,1.05,76.8,B,B,1,663.0
13,RB,110,6,7.69,64.25,B,B,1,651.8
13,RB,111,6,34.45,87.5,B,A,0,675.1
13,RB,112,6,41.12,76.13,B,A,0,715.4
13,RB,113,6,79.44,12.83,A,A,1,553.6
13,RB,114,6,45.35,44.02,B,B,1,661.3
13,RB,115,6,10.77,1.95,B,B,1,638.8
13,RB,116,6,67.48,73.65,A,A,1,712.7
13,RB,117,6,25.28,69.55,B,A,0,590.8
13,RB,118,6,20.02,58.99,B,B,1,490.9
13,RB,119,6,86.02,62.3,A,A,1,700.5
13,RB,120,6,69.94,1.82,A,A,1,746.4
13,RB,121,7,80.25,6.43,A,B,0,586.5
13,RB,122,7,78.14,97.19,A,A,1,635.0
13,RB,123,7,65.26,48.42,A,A,1,589.0
13,RB,124,7,98.54,83.96,A,A,1,627.1
13,RB,125,7,8.46,21.62,B,A,0,675.9
13,RB,126,7,36.94,25.37,B,A,0,705.2
13,RB,127,7,1.44,44.5,B,A,0,687.4
13,RB,128,7,37.86,74.54,B,B,1,704.9
13,RB,129,7,92.54,72.6,A,A,1,601.2
13,RB,130,7,30.41,82.29,B,B,1,582.9
13,RB,131,7,51.34,1.15,A,A,1,502.9
13,RB,132,7,64.88,86.49,A,B,0,744.8
13,RB,133,7,91.39,63.06,A,A,1,654.0
13,RB,134,7,17.36,56.12,B,A,0,630.9
13,RB,135,7,80.44,26.03,A,A,1,621.4
13,RB,136,7,67.98,67.24,A,A,1,604.2
13,RB,137,7,12.67,81.1,B,A,0,472.6
13,RB,138,7,97.66,91.04,A,A,1,640.2
13,RB,139,7,63.58,29.69,A,A,1,615.8
13,RB,140,7,89.36,20.14,A,B,0,739.9
13,RB,141,8,17.15,54.65,B,B,1,648.7
13,RB,142,8,44.67,98.73,B,A,0,731.4
13,RB,143,8,6.67,53.16,B,B,1,748.9
13,RB,144,8,6.65,66.26,B,A,0,737.5
13,RB,145,8,53.19,72.1,A,A,1,569.7
13,RB,146,8,91.95,16.32,A,B,0,536.5
13,RB,147,8,83.92,23.58,A,B,0,566.5
13,RB,148,8,68.63,55.64,A,A,1,503.0
13,RB,149,8,32.89,75.61,B,A,0,729.7
13,RB,150,8,97.27,24.33,A,B,0,593.5
13,RB,151,8,45.4,70.77,B,B,1,639.5
13,RB,152,8,1.38,28.11,B,B,1,706.0
13,RB,153,8,12.48,38.15,B,B,1,623.3
13,RB,154,8,63.77,5.18,A,A,1,534.7
13,RB,155,8,14.36,77.34,B,A,0,693.6
13,RB,156,8,28.1,96.03,B,A,0,626.0
13,RB,157,8,8.34,12.47,B,A,0,600.1
13,RB,158,8,7.88,55.0,B,A,0,642.5
13,RB,159,8,52.1,64.67,A,B,0,606.2
13,RB,160,8,68.06,0.14,A,A,1,699.3
13,RB,161,9,31.47,0.91,B,A,0,745.5
13,RB,162,9,61.08,1.99,A,A,1,669.3
13,RB,163,9,91.47,30.55,A,B,0,682.1
13,RB,164,9,95.76,86.52,A,B,0,682.4
13,RB,165,9,96.7,3.48,A,B,0,690.1
13,RB,166,9,79.99,93.43,A,A,1,636.2
13,RB,167,9,36.15,48.94,B,A,0,557.6
13,RB,168,9,1.57,77.18,B,A,0,677.5
13,RB,169,9,76.99,26.42,A,B,0,703.1
13,RB,170,9,20.25,92.86,B,B,1,586.9
13,RB,171,9,19.07,6.2,B,B,1,544.6
13,RB,172,9,82.22,62.48,A,A,1,722.7
13,RB,173,9,28.14,44.37,B,A,0,587.1
13,RB,174,9,9.47,36.06,B,A,0,719.7
13,RB,175,9,32.76,38.19,B,B,1,640.5
13,RB,176,9,64.22,23.05,A,B,0,631.6
13,RB,177,9,20.63,38.14,B,A,0,733.9
13,RB,178,9,59.8,23.45,A,B,0,649.7
13,RB,179,9,32.84,72.82,B,B,1,680.1
13,RB,180,9,69.42,33.45,A,B,0,655.8
13,RB,181,10,75.35,43.39,A,B,0,664.6
13,RB,182,10,31.95,72.78,B,A,0,704.0
13,RB,183,10,64.93,77.32,A,B,0,726.3
13,RB,184,10,49.89,82.2,B,B,1,650.5
13,RB,185,10,83.49,93.61,A,B,0,525.7
13,RB,186,10,71.54,15.86,A,B,0,447.7
13,RB,187,10,14.75,2.93,B,B,1,615.7
13,RB,188,10,96.76,2.74,A,A,1,590.5
13,RB,189,10,96.92,83.1,A,A,1,636.3
13,RB,190,10,68.45,11.82,A,A,1,818.0
13,RB,191,10,81.51,93.22,A,B,0,543.7
13,RB,192,10,74.88,83.57,A,A,1,547.6
13,RB,193,10,49.72,45.49,B,B,1,755.4
13,RB,194,10,51.84,81.13,A,A,1,672.7
13,RB,195,10,74.45,65.91,A,B,0,565.6
13,RB,196,10,55.42,12.28,A,B,0,574.6
13,RB,197,10,36.88,79.22,B,A,0,699.4
13,RB,198,10,8.24,92.93,B,B,1,532.2
13,RB,199,10,98.26,62.79,A,B,0,720.1
13,RB,200,10,81.35,11.02,A,B,0,632.8
13,RB,201,11,57.33,34.53,A,B,0,576.7
13,RB,202,11,38.56,17.67,B,B,1,619.5
13,RB,203,11,98.37,26.96,A,B,0,554.1
13,RB,204,11,8.19,90.45,B,A,0,621.0
13,RB,205,11,80.71,87.05,A,A,1,641.4
13,RB,206,11,60.97,31.75,A,A,1,676.4
13,RB,207,11,2.77,94.42,B,B,1,619.4
13,RB,208,11,65.85,32.73,A,B,0,647.0
13,RB,209,11,95.37,64.68,A,A,1,656.5
13,RB,210,11,13.0,40.07,B,A,0,645.5
13,RB,211,11,33.17,69.32,B,B,1,728.6
13,RB,212,11,30.14,11.59,B,A,0,696.5
13,RB,213,11,11.33,81.89,B,B,1,744.3
13,RB,214,11,65.87,99.76,A,B,0,519.2
13,RB,215,11,16.06,63.4,B,B,1,599.1
13,RB,216,11,11.14,80.59,B,B,1,521.5
13,RB,217,11,62.4,85.7,A,A,1,685.5
13,RB,218,11,35.33,58.16,B,B,1,742.1
13,RB,219,11,61.82,64.6,A,A,1,608.1
13,RB,220,11,79.47,17.49,A,A,1,683.6
13,RB,221,12,64.8,30.43,A,A,1,558.8
13,RB,222,12,28.23,42.92,B,B,1,614.4
13,RB,223,12,38.01,10.57,B,B,1,719.6
13,RB,224,12,0.56,38.41,B,B,1,575.8
13,RB,225,12,74.25,34.71,A,B,0,734.4
13,RB,226,12,77.45,84.37,A,A,1,614.4
13,RB,227,12,34.37,11.88,B,B,1,688.4
13,RB,228,12,82.28,5.81,A,B,0,705.7
13,RB,229,12,82.87,19.48,A,A,1,586.2
13,RB,230,12,79.1,51.3,A,A,1,722.8
13,RB,231,12,0.06,7.04,B,B,1,509.6
13,RB,232,12,50.73,12.01,A,A,1,620.6
13,RB,233,12,25.85,35.29,B,B,1,715.5
13,RB,234,12,83.64,41.12,A,A,1,542.8
13,RB,235,12,75.31,92.27,A,A,1,721.7
13,RB,236,12,6.15,15.16,B,B,1,597.8
13,RB,237,12,97.1,8.28,A,A,1,705.0
13,RB,238,12,79.6,18.87,A,A,1,552.4
13,RB,239,12,59.67,95.83,A,B,0,599.9
13,RB,240,12,26.28,8.75,B,B,1,684.7
13,RB,241,13,34.59,67.35,B,B,1,540.2
13,RB,242,13,82.12,79.55,A,A,1,687.1
13,RB,243,13,44.46,75.31,B,B,1,823.7
13,RB,244,13,65.06,23.47,A,A,1,629.8
13,RB,245,13,58.63,48.6,A,B,0,558.2
13,RB,246,13,59.73,43.3,A,A,1,673.5
13,RB,247,13,26.98,27.51,B,B,1,695.1
13,RB,248,13,9.76,89.53,B,A,0,738.6
13,RB,249,13,98.12,59.81,A,A,1,690.7
13,RB,250,13,82.55,10.83,A,A,1,702.2
13,RB,251,13,80.92,7.69,A,A,1,776.1
13,RB,252,13,38.62,35.92,B,B,1,608.9
13,RB,253,13,83.07,26.54,A,A,1,693.3
13,RB,254,13,45.1,40.84,B,B,1,805.7
13,RB,255,13,73.88,80.49,A,A,1,548.2
13,RB,256,13,1.52,39.9,B,B,1,745.9
13,RB,257,13,96.3,56.36,A,A,1,674.7
13,RB,258,13,10.32,57.07,B,B,1,599.0
13,RB,259,13,12.01,28.36,B,B,1,722.2
13,RB,260,13,38.34,70.26,B,B,1,652.5
13,RB,261,14,7.41,86.66,B,B,1,756.3
13,RB,262,14,12.43,77.47,B,B,1,730.3
13,RB,263,14,12.64,26.34,B,B,1,609.8
13,RB,264,14,74.2,0.35,A,A,1,621.8
13,RB,265,14,38.55,44.04,B,A,0,657.4
13,RB,266,14,88.45,76.14,A,A,1,678.7
13,RB,267,14,34.01,31.14,B,B,1,719.2
13,RB,268,14,64.37,22.94,A,A,1,640.1
13,RB,269,14,31.37,19.63,B,B,1,663.4
13,RB,270,14,10.25,98.52,B,B,1,723.3
13,RB,271,14,80.61,34.46,A,A,1,689.9
13,RB,272,14,50.45,67.38,A,A,1,705.1
13,RB,273,14,17.14,20.29,B,B,1,596.3
13,RB,274,14,45.78,65.33,B,B,1,573.5
13,RB,275,14,71.95,19.69,A,A,1,670.5
13,RB,276,14,95.73,30.73,A,A,1,638.5
13,RB,277,14,2.37,14.65,B,B,1,720.6
13,RB,278,14,18.29,17.03,B,B,1,647.6
13,RB,279,14,73.94,96.65,A,A,1,751.3
13,RB,280,14,78.75,37.4,A,A,1,542.6
13,RB,281,15,13.87,87.84,B,A,0,589.0
13,RB,282,15,7.4,7.05,B,B,1,539.3
13,RB,283,15,7.04,21.95,B,B,1,627.9
13,RB,284,15,7.32,28.93,B,B,1,715.5
13,RB,285,15,95.38,93.66,A,A,1,693.2
13,RB,286,15,14.96,41.58,B,B,1,665.2
13,RB,287,15,2.02,33.17,B,B,1,534.7
13,RB,288,15,75.21,18.06,A,A,1,648.4
13,RB,289,15,28.35,99.33,B,B,1,611.8
13,RB,290,15,9.22,57.93,B,B,1,751.1
13,RB,291,15,51.28,63.84,A,B,0,682.7
13,RB,292,15,0.19,98.01,B,B,1,543.2
13,RB,293,15,93.06,98.63,A,A,1,689.5
13,RB,294,15,29.95,64.92,B,B,1,512.6
13,RB,295,15,72.39,48.67,A,A,1,585.3
13,RB,296,15,49.15,89.55,B,B,1,723.3
13,RB,297,15,17.68,74.13,B,B,1,728.7
13,RB,298,15,84.98,35.07,A,A,1,618.7
13,RB,299,15,70.25,42.17,A,A,1,466.7
13,RB,300,15,45.65,37.5,B,B,1,563.8
13,RB,301,16,57.65,89.58,A,A,1,746.3
13,RB,302,16,40.14,99.62,B,B,1,590.8
13,RB,303,16,92.19,12.03,A,A,1,553.9
13,RB,304,16,93.25,88.49,A,A,1,655.5
13,RB,305,16,65.94,72.64,A,A,1,577.4
13,RB,306,16,90.03,4.7,A,A,1,699.1
13,RB,307,16,77.67,55.93,A,A,1,559.7
13,RB,308,16,91.58,16.68,A,B,0,601.5
13,RB,309,16,2.8,41.22,B,B,1,651.2
13,RB,310,16,96.18,49.43,A,A,1,600.4
13,RB,311,16,12.52,18.1,B,B,1,596.7
13,RB,312,16,94.87,94.93,A,A,1,581.2
13,RB,313,16,79.08,8.5,A,A,1,638.4
13,RB,314,16,59.88,21.64,A,A,1,669.4
13,RB,315,16,74.36,37.21,A,A,1,734.2
13,RB,316,16,67.16,85.73,A,A,1,581.0
13,RB,317,16,57.66,42.22,A,A,1,688.6
13,RB,318,16,16.32,22.9,B,B,1,719.9
13,RB,319,16,90.75,45.77,A,A,1,608.6
13,RB,320,16,71.11,92.78,A,A,1,678.5
13,RB,321,17,83.58,81.22,A,A,1,609.1
13,RB,322,17,63.12,51.75,A,A,1,580.3
13,RB,323,17,41.31,79.68,B,B,1,671.7
13,RB,324,17,21.34,16.49,B,B,1,684.8
13,RB,325,17,4.07,11.18,B,B,1,668.3
13,RB,326,17,83.5,48.19,A,A,1,648.1
13,RB,327,17,17.04,76.74,B,A,0,884.6
13,RB,328,17,14.15,47.89,B,B,1,666.4
13,RB,329,17,43.21,22.22,B,B,1,442.3
13,RB,330,17,77.76,62.05,A,A,1,647.3
13,RB,331,17,49.42,47.46,B,A,0,631.3
13,RB,332,17,93.06,26.39,A,A,1,725.0
13,RB,333,17,51.98,5.52,A,A,1,651.8
13,RB,334,17,18.93,95.64,B,B,1,562.6
13,RB,335,17,29.21,89.7,B,B,1,745.2
13,RB,336,17,57.5,32.57,A,A,1,639.3
13,RB,337,17,88.73,39.05,A,A,1,551.0
13,RB,338,17,84.64,4.8,A,A,1,797.2
13,RB,339,17,12.35,13.05,B,B,1,719.3
13,RB,340,17,95.69,94.82,A,A,1,603.5
13,RB,341,18,66.56,66.54,A,A,1,618.5
13,RB,342,18,41.33,77.09,B,B,1,657.2
13,RB,343,18,50.17,68.51,A,A,1,638.4
13,RB,344,18,62.47,0.1,A,A,1,683.9
13,RB,345,18,64.34,93.09,A,A,1,601.7
13,RB,346,18,85.58,9.36,A,A,1,624.8
13,RB,347,18,14.2,71.31,B,B,1,735.7
13,RB,348,18,94.29,71.72,A,A,1,649.8
13,RB,349,18,74.28,39.77,A,A,1,701.9
13,RB,350,18,26.57,80.97,B,A,0,636.0
13,RB,351,18,31.11,57.09,B,B,1,653.6
13,RB,352,18,42.91,49.05,B,B,1,666.3
13,RB,353,18,85.52,9.16,A,A,1,630.3
13,RB,354,18,69.52,75.56,A,A,1,651.2
13,RB,355,18,96.67,71.34,A,B,0,643.6
13,RB,356,18,27.46,82.74,B,B,1,672.2
13,RB,357,18,16.72,36.89,B,B,1,627.9
13,RB,358,18,4.51,6.54,B,B,1,636.4
13,RB,359,18,78.57,89.82,A,A,1,791.1
13,RB,360,18,49.28,16.36,B,B,1,666.3
13,RB,361,19,96.6,28.73,A,A,1,710.1
13,RB,362,19,31.92,39.42,B,B,1,753.6
13,RB,363,19,3.84,63.16,B,B,1,613.6
13,RB,364,19,92.81,73.87,A,A,1,573.6
13,RB,365,19,12.75,26.72,B,B,1,714.8
13,RB,366,19,18.81,34.76,B,B,1,649.5
13,RB,367,19,96.09,60.53,A,A,1,685.9
13,RB,368,19,53.48,57.92,A,A,1,791.9
13,RB,369,19,61.48,52.0,A,A,1,624.9
13,RB,370,19,11.69,7.93,B,B,1,688.8
13,RB,371,19,60.8,57.25,A,A,1,773.2
13,RB,372,19,51.26,4.18,A,A,1,829.7
13,RB,373,19,30.73,63.03,B,B,1,611.5
13,RB,374,19,28.45,30.52,B,B,1,709.2
13,RB,375,19,82.65,97.6,A,A,1,516.1
13,RB,376,19,87.55,77.95,A,A,1,722.5
13,RB,377,19,18.74,57.45,B,B,1,810.2
13,RB,378,19,42.27,78.98,B,B,1,745.2
13,RB,379,19,15.77,3.14,B,B,1,690.6
13,RB,380,19,95.35,96.81,A,A,1,692.0
13,RB,381,20,7.82,85.89,B,B,1,680.2
13,RB,382,20,22.13,40.65,B,B,1,707.6
13,RB,383,20,50.39,8.55,A,A,1,555.4
13,RB,384,20,73.67,65.06,A,B,0,571.4
13,RB,385,20,69.88,29.44,A,B,0,532.9
13,RB,386,20,48.66,28.98,B,B,1,602.8
13,RB,387,20,88.85,23.13,A,B,0,630.2
13,RB,388,20,7.67,33.72,B,B,1,698.9
13,RB,389,20,11.75,56.69,B,B,1,644.3
13,RB,390,20,11.73,25.37,B,B,1,672.1
13,RB,391,20,54.29,38.07,A,A,1,670.8
13,RB,392,20,62.69,85.94,A,A,1,675.1
13,RB,393,20,57.2,34.12,A,A,1,528.8
13,RB,394,20,4.45,58.48,B,B,1,768.6
13,RB,395,20,49.17,3.29,B,B,1,703.6
13,RB,396,20,1.28,58.38,B,B,1,612.9
13,RB,397,20,53.19,11.0,A,A,1,633.5
13,RB,398,20,53.31,4.65,A,A,1,712.8
13,RB,399,20,65.3,12.58,A,A,1,714.6
13,RB,400,20,56.45,25.74,A,A,1,665.7
13,RB,401,21,70.98,25.22,A,A,1,754.6
13,RB,402,21,90.75,46.56,A,A,1,639.5
13,RB,403,21,79.02,37.76,A,A,1,734.9
13,RB,404,21,65.41,41.08,A,A,1,693.1
13,RB,405,21,36.14,61.31,B,B,1,650.8
13,RB,406,21,5.07,18.76,B,B,1,707.6
13,RB,407,21,59.27,98.14,A,A,1,630.5
13,RB,408,21,38.24,70.81,B,B,1,638.8
13,RB,409,21,19.18,45.76,B,B,1,614.0
13,RB,410,21,41.88,33.66,B,B,1,592.0
13,RB,411,21,70.25,49.21,A,A,1,743.3
13,RB,412,21,53.1,82.34,A,A,1,547.6
13,RB,413,21,1.29,29.14,B,B,1,645.2
13,RB,414,21,75.67,90.71,A,A,1,713.8
13,RB,415,21,26.37,85.25,B,B,1,708.6
13,RB,416,21,93.35,11.03,A,A,1,553.6
13,RB,417,21,94.83,13.04,A,A,1,693.2
13,RB,418,21,14.13,78.47,B,B,1,634.9
13,RB,419,21,22.51,36.78,B,B,1,695.4
13,RB,420,21,19.0,91.5,B,B,1,553.9
13,RB,421,22,41.15,35.2,B,B,1,667.5
13,RB,422,22,67.58,39.94,A,A,1,726.1
13,RB,423,22,88.21,63.38,A,A,1,556.3
13,RB,424,22,24.68,90.75,B,B,1,645.9
13,RB,425,22,46.32,45.72,B,B,1,593.1
13,RB,426,22,66.54,84.0,A,A,1,502.2
13,RB,427,22,5.84,7.49,B,B,1,544.8
13,RB,428,22,19.0,34.56,B,B,1,538.4
13,RB,429,22,48.33,5.04,B,A,0,655.8
13,RB,430,22,71.51,69.24,A,A,1,650.6
13,RB,431,22,92.83,69.63,A,A,1,541.1
13,RB,432,22,93.44,58.44,A,A,1,666.4
13,RB,433,22,25.22,2.39,B,B,1,667.4
13,RB,434,22,68.67,29.13,A,A,1,626.4
13,RB,435,22,91.42,91.27,A,A,1,546.0
13,RB,436,22,74.75,61.17,A,A,1,667.7
13,RB,437,22,9.28,58.15,B,B,1,539.2
13,RB,438,22,58.87,69.92,A,A,1,571.6
13,RB,439,22,97.35,3.53,A,A,1,699.6
13,RB,440,22,45.88,0.43,B,B,1,701.7
13,RB,441,23,2.21,48.4,B,B,1,603.6
13,RB,442,23,47.87,27.55,B,B,1,631.8
13,RB,443,23,89.61,32.61,A,A,1,776.0
13,RB,444,23,66.91,3.17,A,A,1,840.2
13,RB,445,23,69.94,93.2,A,A,1,694.0
13,RB,446,23,77.36,55.58,A,A,1,640.7
13,RB,447,23,31.71,99.27,B,B,1,503.7
13,RB,448,23,38.83,87.51,B,B,1,681.6
13,RB,449,23,91.85,83.01,A,A,1,719.2
13,RB,450,23,42.95,16.24,B,B,1,739.5
13,RB,451,23,31.05,22.5,B,B,1,689.1
13,RB,452,23,96.34,35.12,A,A,1,768.9
13,RB,453,23,58.57,31.63,A,A,1,452.1
13,RB,454,23,81.35,70.65,A,B,0,709.8
13,RB,455,23,82.96,84.51,A,A,1,752.4
13,RB,456,23,3.92,15.41,B,B,1,570.5
13,RB,457,23,18.79,81.54,B,B,1,612.1
13,RB,458,23,18.73,6.92,B,B,1,635.1
13,RB,459,23,9.85,9.37,B,B,1,640.8
13,RB,460,23,38.19,53.48,B,B,1,559.8
13,RB,461,24,41.55,65.48,B,B,1,706.7
13,RB,462,24,43.28,29.5,B,B,1,642.8
13,RB,463,24,88.0,19.1,A,A,1,669.1
13,RB,464,24,0.09,94.8,B,B,1,765.1
13,RB,465,24,97.18,23.58,A,A,1,658.0
13,RB,466,24,56.84,56.91,A,A,1,688.8
13,RB,467,24,35.88,1.65,B,B,1,660.1
13,RB,468,24,61.38,84.62,A,A,1,517.4
13,RB,469,24,75.95,49.28,A,A,1,462.0
13,RB,470,24,93.47,9.16,A,A,1,606.7
13,RB,471,24,21.27,48.15,B,B,1,633.3
13,RB,472,24,83.75,34.02,A,A,1,658.7
13,RB,473,24,0.04,37.73,B,B,1,596.0
13,RB,474,24,26.05,20.32,B,B,1,675.6
13,RB,475,24,81.75,47.05,A,B,0,610.9
13,RB,476,24,36.96,95.92,B,B,1,548.3
13,RB,477,24,49.72,12.38,B,B,1,634.8
13,RB,478,24,98.24,44.54,A,A,1,685.1
13,RB,479,24,29.08,69.41,B,A,0,623.9
13,RB,480,24,43.66,43.29,B,B,1,566.0
13,RB,481,25,81.83,9.91,A,A,1,614.2
13,RB,482,25,19.7,72.53,B,B,1,642.3
13,RB,483,25,14.28,87.89,B,B,1,810.8
13,RB,484,25,95.57,77.92,A,A,1,839.3
13,RB,485,25,91.31,94.07,A,A,1,722.8
13,RB,486,25,4.24,85.07,B,B,1,871.8
13,RB,487,25,78.37,61.8,A,A,1,736.8
13,RB,488,25,27.77,49.83,B,B,1,607.6
13,RB,489,25,74.92,48.11,A,A,1,804.4
13,RB,490,25,15.33,70.79,B,B,1,670.7
13,RB,491,25,34.05,6.14,B,B,1,617.5
13,RB,492,25,66.11,64.3,A,A,1,729.2
13,RB,493,25,96.29,6.83,A,A,1,583.9
13,RB,494,25,48.43,83.9,B,B,1,551.4
13,RB,495,25,33.21,93.68,B,B,1,708.5
13,RB,496,25,58.73,35.37,A,A,1,728.3
13,RB,497,25,21.49,78.79,B,A,0,602.1
13,RB,498,25,45.98,8.09,B,B,1,586.5
13,RB,499,25,55.41,14.44,A,A,1,598.5
13,RB,500,25,47.51,10.64,B,B,1,501.6
