sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
17,RB,269,14,87.88,21.52,A,B,0,681.9
17,RB,270,14,32.45,60.98,B,B,1,696.2
17,RB,271,14,31.22,8.27,B,B,1,543.6
17,RB,272,14,5.68,40.88,B,B,1,733.5
17,RB,273,14,4.8,6.12,B,B,1,620.1
17,RB,274,14,8.07,67.97,B,B,1,639.3
17,RB,275,14,49.42,7.34,B,B,1,663.6
17,RB,276,14,89.64,50.46,A,A,1,757.0
17,RB,277,14,6.15,81.35,B,B,1,817.5
17,RB,278,14,74.17,38.58,A,A,1,565.6
17,RB,279,14,18.75,89.48,B,B,1,554.1
17,RB,280,14,18.53,25.89,B,B,1,689.3
17,RB,281,15,84.05,6.96,A,A,1,651.7
17,RB,282,15,43.31,92.08,B,B,1,663.8
17,RB,283,15,64.34,30.33,A,A,1,576.1
17,RB,284,15,75.64,28.12,A,A,1,751.1
17,RB,285,15,81.73,68.98,A,A,1,522.6
17,RB,286,15,60.45,80.48,A,A,1,600.0
17,RB,287,15,38.05,59.92,B,B,1,586.9
17,RB,288,15,96.07,4.89,A,A,1,705.2
17,RB,289,15,23.64,29.63,B,B,1,514.1
17,RB,290,15,2.45,25.8,B,B,1,613.8
17,RB,291,15,9.39,34.91,B,B,1,679.0
17,RB,292,15,68.24,39.82,A,B,0,608.9
17,RB,293,15,74.57,64.22,A,A,1,593.6
17,RB,294,15,45.42,70.77,B,B,1,652.4
17,RB,295,15,67.05,2.67,A,A,1,500.3
17,RB,296,15,54.23,85.13,A,A,1,601.4
17,RB,297,15,37.44,1.17,B,B,1,598.2
17,RB,298,15,70.88,96.03,A,A,1,711.5
17,RB,299,15,0.76,33.34,B,B,1,558.2
17,RB,300,15,11.17,41.21,B,B,1,597.9
17,RB,301,16,52.67,17.47,A,A,1,645.1
17,RB,302,16,69.35,22.48,A,A,1,588.8
17,RB,303,16,60.48,59.65,A,A,1,556.7
17,RB,304,16,38.46,85.58,B,B,1,633.1
17,RB,305,16,16.11,48.38,B,B,1,643.9
17,RB,306,16,46.93,49.75,B,B,1,638.5
17,RB,307,16,28.79,69.43,B,B,1,635.6
17,RB,308,16,52.91,4.33,A,A,1,598.3
17,RB,309,16,79.51,30.94,A,A,1,661.8
17,RB,310,16,20.7,50.25,B,A,0,648.6
17,RB,311,16,26.88,92.11,B,B,1,737.7
17,RB,312,16,29.0,58.96,B,B,1,595.6
17,RB,313,16,86.42,15.9,A,A,1,596.1
17,RB,314,16,48.31,46.29,B,B,1,738.3
17,RB,315,16,54.42,0.55,A,A,1,586.0
17,RB,316,16,41.3,74.17,B,B,1,533.1
17,RB,317,16,13.89,48.76,B,B,1,661.8
17,RB,318,16,26.28,31.13,B,B,1,493.3
17,RB,319,16,67.47,89.36,A,A,1,794.2
17,RB,320,16,18.22,91.56,B,B,1,700.7
17,RB,321,17,65.07,54.5,A,A,1,852.8
17,RB,322,17,14.09,78.44,B,B,1,733.7
17,RB,323,17,24.75,25.69,B,B,1,685.8
17,RB,324,17,13.81,4.15,B,B,1,692.6
17,RB,325,17,23.64,94.73,B,B,1,648.5
17,RB,326,17,17.87,57.25,B,B,1,605.2
17,RB,327,17,36.86,23.6,B,B,1,727.2
17,RB,328,17,13.94,63.4,B,A,0,578.1
17,RB,329,17,14.9,96.01,B,B,1,619.8
17,RB,330,17,60.7,73.31,A,A,1,708.1
17,RB,331,17,33.98,5.18,B,B,1,661.6
17,RB,332,17,67.43,22.98,A,A,1,661.6
17,RB,333,17,78.44,93.58,A,A,1,666.6
17,RB,334,17,56.72,29.36,A,A,1,635.8
17,RB,335,17,40.56,1.95,B,B,1,634.9
17,RB,336,17,60.91,54.22,A,A,1,723.5
17,RB,337,17,35.62,93.43,B,B,1,665.6
17,RB,338,17,49.92,37.05,B,B,1,732.6
17,RB,339,17,80.33,99.22,A,A,1,551.5
17,RB,340,17,58.92,91.09,A,A,1,563.1
17,RB,341,18,14.08,91.72,B,B,1,751.4
17,RB,342,18,18.22,75.33,B,B,1,705.8
17,RB,343,18,32.85,80.71,B,B,1,577.7
17,RB,344,18,24.3,43.03,B,B,1,764.1
17,RB,345,18,22.37,20.78,B,B,1,662.9
17,RB,346,18,43.56,38.85,B,B,1,597.5
17,RB,347,18,56.67,36.28,A,A,1,539.1
17,RB,348,18,73.56,4.63,A,A,1,763.9
17,RB,349,18,48.25,0.01,B,A,0,650.7
17,RB,350,18,0.65,56.82,B,B,1,770.7
17,RB,351,18,70.48,73.17,A,A,1,713.8
17,RB,352,18,63.3,82.63,A,A,1,610.7
17,RB,353,18,9.59,5.73,B,B,1,540.5
17,RB,354,18,25.53,90.14,B,B,1,635.4
17,RB,355,18,72.32,32.35,A,A,1,701.6
17,RB,356,18,20.79,26.72,B,B,1,635.3
17,RB,357,18,65.06,9.67,A,A,1,591.8
17,RB,358,18,32.04,48.95,B,B,1,654.4
17,RB,359,18,93.94,21.52,A,A,1,632.5
17,RB,360,18,64.88,57.15,A,A,1,691.2
17,RB,361,19,24.45,0.75,B,B,1,790.4
17,RB,362,19,29.46,62.09,B,B,1,485.9
17,RB,363,19,75.53,53.88,A,A,1,659.8
17,RB,364,19,54.71,41.32,A,B,0,685.9
17,RB,365,19,81.71,65.91,A,B,0,725.8
17,RB,366,19,82.49,54.17,A,A,1,738.8
17,RB,367,19,67.85,32.72,A,A,1,680.2
17,RB,368,19,8.29,30.93,B,B,1,661.3
17,RB,369,19,75.29,68.57,A,A,1,649.5
17,RB,370,19,3.09,89.87,B,B,1,596.2
17,RB,371,19,8.45,69.6,B,B,1,605.5
17,RB,372,19,11.2,40.16,B,A,0,645.8
17,RB,373,19,44.59,86.71,B,B,1,542.0
17,RB,374,19,51.22,18.64,A,A,1,724.6
17,RB,375,19,0.09,61.05,B,B,1,673.4
17,RB,376,19,44.71,97.26,B,A,0,663.6
17,RB,377,19,29.53,36.22,B,B,1,609.8
17,RB,378,19,63.55,49.86,A,A,1,593.4
17,RB,379,19,95.11,78.87,A,A,1,686.3
17,RB,380,19,32.39,12.63,B,B,1,831.2
17,RB,381,20,52.02,66.46,A,A,1,569.0
17,RB,382,20,77.76,11.68,A,A,1,607.2
17,RB,383,20,85.25,95.14,A,A,1,623.4
17,RB,384,20,69.47,98.04,A,A,1,629.9
17,RB,385,20,74.75,87.2,A,A,1,589.4
17,RB,386,20,57.0,90.25,A,A,1,657.4
17,RB,387,20,98.88,52.72,A,A,1,597.0
17,RB,388,20,54.27,28.96,A,A,1,627.1
17,RB,389,20,92.81,60.15,A,A,1,638.9
17,RB,390,20,12.65,97.96,B,B,1,640.6
17,RB,391,20,1.42,60.14,B,B,1,566.9
17,RB,392,20,99.07,51.23,A,A,1,657.2
17,RB,393,20,2.79,23.32,B,B,1,660.1
17,RB,394,20,37.06,4.6,B,B,1,647.1
17,RB,395,20,87.32,81.79,A,A,1,724.1
17,RB,396,20,67.19,53.25,A,A,1,726.0
17,RB,397,20,90.8,59.24,A,A,1,649.8
17,RB,398,20,90.04,48.67,A,A,1,537.4
17,RB,399,20,93.48,30.58,A,A,1,522.5
17,RB,400,20,39.78,32.13,B,B,1,500.7
17,RB,401,21,24.64,14.28,B,B,1,589.4
17,RB,402,21,76.79,83.87,A,A,1,723.4
17,RB,403,21,80.95,79.43,A,A,1,715.2
17,RB,404,21,37.37,5.94,B,A,0,621.8
17,RB,405,21,46.21,53.59,B,B,1,528.8
17,RB,406,21,42.09,38.89,B,B,1,744.2
17,RB,407,21,99.78,97.32,A,A,1,628.1
17,RB,408,21,80.33,76.24,A,A,1,727.3
17,RB,409,21,21.03,5.74,B,B,1,565.3
17,RB,410,21,84.58,77.07,A,A,1,733.2
17,RB,411,21,95.68,67.61,A,A,1,659.2
17,RB,412,21,17.56,88.05,B,B,1,591.9
17,RB,413,21,80.19,6.83,A,A,1,747.5
17,RB,414,21,15.87,51.6,B,B,1,533.3
17,RB,415,21,41.36,51.58,B,B,1,590.4
17,RB,416,21,27.43,83.12,B,B,1,693.0
17,RB,417,21,68.71,20.57,A,A,1,661.6
17,RB,418,21,17.62,25.74,B,A,0,901.4
17,RB,419,21,43.9,85.14,B,A,0,654.4
17,RB,420,21,55.19,79.11,A,A,1,569.2
17,RB,421,22,99.83,34.7,A,A,1,602.0
17,RB,422,22,46.38,96.16,B,B,1,679.6
17,RB,423,22,6.98,70.83,B,B,1,654.7
17,RB,424,22,71.94,75.26,A,A,1,584.6
17,RB,425,22,87.0,46.13,A,A,1,591.7
17,RB,426,22,17.98,37.17,B,B,1,715.2
17,RB,427,22,64.18,60.91,A,A,1,625.9
17,RB,428,22,91.43,69.57,A,A,1,632.3
17,RB,429,22,29.49,13.82,B,B,1,714.1
17,RB,430,22,6.12,33.9,B,B,1,694.5
17,RB,431,22,24.26,77.34,B,B,1,662.2
17,RB,432,22,35.92,10.01,B,B,1,679.1
17,RB,433,22,11.18,96.69,B,B,1,600.4
17,RB,434,22,55.51,71.65,A,A,1,542.3
17,RB,435,22,44.13,46.48,B,B,1,756.8
17,RB,436,22,32.95,62.87,B,B,1,598.1
17,RB,437,22,57.54,22.85,A,A,1,665.0
17,RB,438,22,83.37,23.98,A,A,1,597.5
17,RB,439,22,39.38,16.66,B,B,1,580.6
17,RB,440,22,48.62,44.63,B,B,1,757.0
17,RB,441,23,0.81,57.45,B,B,1,676.1
17,RB,442,23,91.75,3.97,A,A,1,630.1
17,RB,443,23,12.79,75.21,B,B,1,645.8
17,RB,444,23,52.58,69.35,A,A,1,571.4
17,RB,445,23,86.11,39.13,A,A,1,769.5
17,RB,446,23,68.4,23.93,A,B,0,618.5
17,RB,447,23,9.57,27.54,B,B,1,552.5
17,RB,448,23,32.32,81.42,B,B,1,598.9
17,RB,449,23,92.87,35.12,A,A,1,736.2
17,RB,450,23,91.76,67.23,A,A,1,561.2
17,RB,451,23,24.29,41.58,B,B,1,700.1
17,RB,452,23,71.95,42.53,A,A,1,722.6
17,RB,453,23,99.76,8.52,A,A,1,769.0
17,RB,454,23,51.57,44.78,A,A,1,666.1
17,RB,455,23,99.89,79.04,A,A,1,773.1
17,RB,456,23,58.88,0.74,A,A,1,637.0
17,RB,457,23,32.61,72.48,B,B,1,546.9
17,RB,458,23,25.41,94.59,B,B,1,564.6
17,RB,459,23,44.08,17.81,B,A,0,609.8
17,RB,460,23,68.21,39.17,A,B,0,750.1
17,RB,461,24,46.47,66.82,B,B,1,629.4
17,RB,462,24,13.55,31.03,B,B,1,784.5
17,RB,463,24,6.47,21.25,B,B,1,692.3
17,RB,464,24,66.87,67.66,A,A,1,538.9
17,RB,465,24,58.56,49.58,A,A,1,519.9
17,RB,466,24,63.07,40.6,A,B,0,610.7
17,RB,467,24,74.84,56.48,A,A,1,692.2
17,RB,468,24,31.81,97.6,B,B,1,807.3
17,RB,469,24,22.51,46.61,B,B,1,657.3
17,RB,470,24,23.18,25.57,B,B,1,613.9
17,RB,471,24,66.19,27.04,A,A,1,597.3
17,RB,472,24,64.8,20.03,A,B,0,642.0
17,RB,473,24,67.09,18.54,A,A,1,660.8
17,RB,474,24,94.21,68.59,A,A,1,579.1
17,RB,475,24,82.42,56.18,A,A,1,704.8
17,RB,476,24,8.51,95.98,B,B,1,727.1
17,RB,477,24,14.28,19.18,B,B,1,696.4
17,RB,478,24,87.2,79.51,A,B,0,581.7
17,RB,479,24,30.66,51.36,B,B,1,724.5
17,RB,480,24,62.63,38.81,A,A,1,647.7
17,RB,481,25,47.49,64.76,B,B,1,512.6
17,RB,482,25,9.78,48.48,B,B,1,710.1
17,RB,483,25,16.83,29.62,B,B,1,535.1
17,RB,484,25,77.54,80.47,A,A,1,616.0
17,RB,485,25,28.31,42.89,B,B,1,631.5
17,RB,486,25,10.39,63.6,B,B,1,504.8
17,RB,487,25,77.1,15.33,A,A,1,729.3
17,RB,488,25,61.0,71.87,A,A,1,608.2
17,RB,489,25,21.22,84.5,B,B,1,620.4
17,RB,490,25,75.85,53.08,A,A,1,622.0
17,RB,491,25,91.15,16.17,A,B,0,740.9
17,RB,492,25,31.4,57.87,B,B,1,661.2
17,RB,493,25,72.13,44.28,A,A,1,780.8
17,RB,494,25,37.46,58.31,B,B,1,709.3
17,RB,495,25,85.37,60.55,A,A,1,504.5
17,RB,496,25,44.09,30.41,B,A,0,767.9
17,RB,497,25,53.64,22.37,A,A,1,753.8
17,RB,498,25,25.01,17.92,B,A,0,733.3
17,RB,499,25,78.51,61.52,A,A,1,636.2
17,RB,500,25,96.69,99.63,A,A,1,601.2
