sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
32,II,86,5,5.79,21.51,B,A,0,638.2
32,II,87,5,76.14,93.64,A,A,1,687.6
32,II,88,5,68.68,61.01,A,B,0,569.6
32,II,89,5,66.83,14.15,B,A,0,806.4
32,II,90,5,23.02,78.55,A,A,1,651.6
32,II,91,5,30.43,60.08,B,A,0,753.8
32,II,92,5,34.28,6.27,B,A,0,561.4
32,II,93,5,23.84,15.57,B,A,0,899.2
32,II,94,5,73.52,87.06,A,A,1,708.6
32,II,95,5,10.8,33.5,B,A,0,545.8
32,II,96,5,25.78,70.22,B,A,0,707.6
32,II,97,5,9.34,5.59,B,A,0,798.1
32,II,98,5,24.3,26.04,B,A,0,544.0
32,II,99,5,39.54,53.5,B,A,0,710.1
32,II,100,5,63.59,18.23,B,A,0,676.8
32,II,101,6,12.94,45.2,B,B,1,749.7
32,II,102,6,22.36,44.38,B,A,0,567.6
32,II,103,6,90.58,33.59,A,B,0,657.6
32,II,104,6,31.95,38.19,B,B,1,638.5
32,II,105,6,35.99,76.28,A,A,1,804.9
32,II,106,6,4.38,55.18,B,A,0,746.5
32,II,107,6,77.81,50.74,A,B,0,762.7
32,II,108,6,83.93,93.21,A,B,0,734.2
32,II,109,6,21.43,75.01,B,A,0,672.5
32,II,110,6,50.29,68.07,A,B,0,725.7
32,II,111,6,70.33,25.5,B,A,0,777.6
32,II,112,6,86.72,80.51,A,A,1,733.0
32,II,113,6,33.69,26.39,B,A,0,703.9
32,II,114,6,71.05,73.31,A,A,1,724.7
32,II,115,6,35.14,35.3,B,B,1,596.4
32,II,116,6,29.4,87.31,A,A,1,807.9
32,II,117,6,15.23,17.67,B,A,0,609.6
32,II,118,6,22.4,99.01,A,B,0,614.0
32,II,119,6,30.55,3.91,B,B,1,700.9
32,II,120,6,44.74,62.84,A,A,1,586.0
32,II,121,7,9.96,69.03,B,A,0,744.1
32,II,122,7,5.07,29.69,B,B,1,752.8
32,II,123,7,91.21,19.53,A,B,0,593.8
32,II,124,7,28.83,32.29,B,B,1,630.2
32,II,125,7,42.79,0.04,B,B,1,621.3
32,II,126,7,42.86,55.95,B,A,0,755.3
32,II,127,7,47.33,78.66,A,A,1,708.9
32,II,128,7,64.85,24.25,B,A,0,744.2
32,II,129,7,96.38,71.13,A,B,0,782.8
32,II,130,7,65.33,76.08,A,A,1,776.5
32,II,131,7,21.15,74.34,B,B,1,588.9
32,II,132,7,10.9,6.47,B,A,0,636.4
32,II,133,7,25.78,47.61,B,A,0,686.3
32,II,134,7,23.46,92.7,A,B,0,701.0
32,II,135,7,86.55,13.5,A,A,1,583.8
32,II,136,7,73.02,62.12,A,B,0,796.5
32,II,137,7,42.78,92.66,A,A,1,625.6
32,II,138,7,67.52,28.64,B,B,1,574.7
32,II,139,7,77.64,62.36,A,B,0,926.8
32,II,140,7,87.37,82.21,A,B,0,760.6
32,II,141,8,96.9,26.59,A,A,1,792.8
32,II,142,8,95.98,52.39,A,A,1,788.0
32,II,143,8,30.4,21.61,B,A,0,674.0
32,II,144,8,75.38,12.59,B,B,1,711.0
32,II,145,8,34.15,36.1,B,B,1,791.1
32,II,146,8,74.8,46.49,A,A,1,674.9
32,II,147,8,75.9,68.58,A,B,0,444.3
32,II,148,8,83.23,94.72,A,B,0,693.5
32,II,149,8,62.59,55.92,A,A,1,646.6
32,II,150,8,28.53,89.46,A,A,1,633.6
32,II,151,8,67.48,56.86,A,A,1,606.0
32,II,152,8,99.8,84.29,A,A,1,697.3
32,II,153,8,5.65,68.41,B,A,0,715.8
32,II,154,8,95.21,88.48,A,A,1,672.1
32,II,155,8,87.61,73.48,A,B,0,669.1
32,II,156,8,57.49,43.22,A,B,0,786.1
32,II,157,8,14.65,83.98,B,B,1,629.8
32,II,158,8,62.59,19.98,B,B,1,729.5
32,II,159,8,42.4,19.91,B,B,1,691.9
32,II,160,8,46.13,35.41,B,B,1,702.0
32,II,161,9,14.78,57.32,B,B,1,744.9
32,II,162,9,81.26,33.26,A,B,0,635.6
32,II,163,9,24.16,29.78,B,A,0,678.0
32,II,164,9,64.58,15.32,B,B,1,682.3
32,II,165,9,68.9,39.32,A,B,0,699.8
32,II,166,9,98.35,66.03,A,A,1,514.5
32,II,167,9,67.99,68.13,A,A,1,622.5
32,II,168,9,41.25,17.27,B,B,1,730.9
32,II,169,9,46.53,62.51,A,B,0,732.1
32,II,170,9,75.02,59.18,A,A,1,660.0
32,II,171,9,90.18,7.97,B,A,0,762.9
32,II,172,9,82.92,9.12,B,B,1,651.7
32,II,173,9,7.53,28.09,B,A,0,606.0
32,II,174,9,39.72,67.56,A,B,0,725.6
32,II,175,9,97.87,48.79,A,A,1,660.7
32,II,176,9,32.82,33.6,B,B,1,689.6
32,II,177,9,99.67,93.61,A,A,1,740.3
32,II,178,9,54.5,54.83,A,A,1,616.0
32,II,179,9,82.94,58.93,A,A,1,657.0
32,II,180,9,70.18,65.66,A,A,1,690.9
32,II,181,10,36.63,35.07,B,B,1,813.8
32,II,182,10,80.38,88.22,A,A,1,593.7
32,II,183,10,51.86,27.62,B,A,0,688.6
32,II,184,10,23.97,23.54,B,B,1,577.0
32,II,185,10,96.42,74.05,A,B,0,648.8
32,II,186,10,23.78,46.22,B,B,1,662.1
32,II,187,10,67.11,11.18,B,A,0,805.6
32,II,188,10,25.23,38.35,B,A,0,798.8
32,II,189,10,94.55,66.26,A,B,0,716.2
32,II,190,10,77.66,42.69,A,A,1,550.3
32,II,191,10,31.99,18.88,B,B,1,702.9
32,II,192,10,54.1,87.7,A,A,1,714.1
32,II,193,10,89.27,85.8,A,A,1,648.6
32,II,194,10,81.69,20.98,A,A,1,640.6
32,II,195,10,29.78,50.09,B,A,0,687.1
32,II,196,10,99.65,61.22,A,A,1,758.5
32,II,197,10,28.85,18.31,B,A,0,578.3
32,II,198,10,14.86,2.49,B,B,1,798.8
32,II,199,10,3.47,24.62,B,B,1,557.1
32,II,200,10,30.95,5.55,B,A,0,813.0
32,II,201,11,88.51,78.14,A,A,1,636.0
32,II,202,11,97.95,42.55,A,A,1,609.2
32,II,203,11,46.98,52.47,B,A,0,709.9
32,II,204,11,65.15,48.66,A,B,0,558.9
32,II,205,11,62.46,70.03,A,B,0,887.1
32,II,206,11,30.57,0.99,B,B,1,663.4
32,II,207,11,7.82,85.06,B,B,1,775.7
32,II,208,11,8.64,82.78,B,B,1,746.4
32,II,209,11,82.3,92.87,A,A,1,819.6
32,II,210,11,83.09,56.26,A,B,0,632.1
32,II,211,11,63.09,2.59,B,B,1,693.5
32,II,212,11,44.86,78.84,A,B,0,732.2
32,II,213,11,46.99,92.62,A,A,1,573.7
32,II,214,11,47.27,70.67,A,A,1,669.9
32,II,215,11,29.28,85.51,A,A,1,761.7
32,II,216,11,8.53,20.06,B,B,1,789.3
32,II,217,11,83.75,82.45,A,A,1,591.2
32,II,218,11,33.5,44.74,B,B,1,631.9
32,II,219,11,53.42,32.56,B,B,1,721.5
32,II,220,11,15.52,84.16,B,A,0,666.2
32,II,221,12,29.56,24.93,B,A,0,563.8
32,II,222,12,49.49,35.43,B,A,0,765.9
32,II,223,12,59.79,50.92,A,A,1,696.9
32,II,224,12,69.44,10.64,B,B,1,598.4
32,II,225,12,61.82,61.37,A,B,0,915.1
32,II,226,12,86.02,28.95,A,A,1,718.7
32,II,227,12,0.31,22.52,B,A,0,692.9
32,II,228,12,87.51,81.26,A,B,0,864.9
32,II,229,12,23.31,15.93,B,B,1,480.7
32,II,230,12,21.53,61.97,B,B,1,631.3
32,II,231,12,70.95,1.86,B,B,1,668.1
32,II,232,12,90.72,56.18,A,B,0,626.2
32,II,233,12,82.4,39.06,A,A,1,774.8
32,II,234,12,91.0,76.15,A,B,0,742.1
32,II,235,12,58.58,84.24,A,B,0,655.1
32,II,236,12,76.11,57.72,A,B,0,560.0
32,II,237,12,92.03,29.6,A,B,0,668.8
32,II,238,12,23.07,50.13,B,A,0,646.0
32,II,239,12,69.38,38.4,A,B,0,572.8
32,II,240,12,55.74,0.66,B,A,0,710.4
32,II,241,13,57.08,57.07,A,A,1,801.6
32,II,242,13,57.5,35.57,B,B,1,594.1
32,II,243,13,73.68,19.93,B,B,1,645.1
32,II,244,13,6.36,28.04,B,B,1,838.8
32,II,245,13,66.18,19.24,B,A,0,511.2
32,II,246,13,78.76,1.63,B,A,0,712.9
32,II,247,13,85.07,25.92,A,A,1,526.8
32,II,248,13,17.6,50.16,B,A,0,835.8
32,II,249,13,26.59,68.45,B,B,1,694.5
32,II,250,13,60.44,52.47,A,A,1,802.8
32,II,251,13,48.26,1.57,B,B,1,724.1
32,II,252,13,92.28,34.62,A,B,0,757.8
32,II,253,13,16.64,25.36,B,B,1,597.8
32,II,254,13,92.4,86.9,A,A,1,522.1
32,II,255,13,20.1,72.34,B,B,1,494.6
32,II,256,13,36.67,12.91,B,B,1,653.7
32,II,257,13,34.54,81.23,A,B,0,679.3
32,II,258,13,94.1,27.13,A,B,0,678.6
32,II,259,13,85.04,64.47,A,A,1,704.3
32,II,260,13,47.3,93.65,A,A,1,715.8
32,II,261,14,82.89,56.97,A,A,1,891.9
32,II,262,14,98.73,89.76,A,B,0,638.2
32,II,263,14,37.34,64.57,A,B,0,599.0
32,II,264,14,18.35,59.66,B,A,0,557.6
32,II,265,14,34.01,35.58,B,B,1,661.5
32,II,266,14,5.66,4.38,B,B,1,672.5
32,II,267,14,69.0,79.77,A,A,1,611.9
32,II,268,14,89.8,55.92,A,B,0,735.1
32,II,269,14,36.61,67.5,A,B,0,624.5
32,II,270,14,28.08,86.76,A,B,0,534.0
32,II,271,14,54.61,47.25,A,A,1,654.7
32,II,272,14,4.17,44.57,B,A,0,711.4
32,II,273,14,81.32,80.35,A,A,1,749.5
32,II,274,14,47.61,66.57,A,A,1,701.2
32,II,275,14,67.74,70.93,A,B,0,659.9
32,II,276,14,26.29,8.97,B,B,1,647.8
32,II,277,14,81.89,95.35,A,A,1,576.2
32,II,278,14,95.74,61.63,A,A,1,667.8
32,II,279,14,94.88,35.22,A,A,1,564.0
32,II,280,14,12.06,72.38,B,B,1,597.2
32,II,281,15,41.57,51.01,B,B,1,596.9
32,II,282,15,68.26,23.19,B,B,1,810.3
32,II,283,15,22.97,98.7,A,B,0,666.2
32,II,284,15,24.17,97.1,A,A,1,657.6
32,II,285,15,20.64,49.43,B,B,1,592.3
32,II,286,15,67.75,77.89,A,B,0,609.6
32,II,287,15,29.46,40.51,B,B,1,653.6
32,II,288,15,20.39,18.27,B,B,1,692.2
32,II,289,15,13.28,54.24,B,B,1,789.1
32,II,290,15,34.29,4.14,B,B,1,552.5
32,II,291,15,62.76,6.13,B,B,1,626.3
32,II,292,15,57.96,40.64,B,B,1,681.8
32,II,293,15,99.4,40.48,A,B,0,643.7
32,II,294,15,38.23,46.91,B,A,0,587.8
32,II,295,15,2.97,8.94,B,B,1,717.3
32,II,296,15,91.87,39.53,A,B,0,543.5
32,II,297,15,5.4,56.82,B,B,1,659.4
32,II,298,15,12.21,46.56,B,A,0,692.6
32,II,299,15,50.01,70.05,A,A,1,756.6
32,II,300,15,99.03,47.9,A,A,1,813.2
32,II,301,16,62.85,46.12,A,B,0,674.7
32,II,302,16,9.5,89.58,B,A,0,817.8
32,II,303,16,64.83,60.81,A,A,1,735.9
32,II,304,16,95.63,44.73,A,A,1,689.1
32,II,305,16,75.59,58.14,A,A,1,756.1
32,II,306,16,9.42,24.16,B,B,1,558.7
32,II,307,16,63.17,28.89,B,B,1,636.6
32,II,308,16,92.14,27.62,A,A,1,467.9
32,II,309,16,78.21,28.11,A,A,1,602.4
32,II,310,16,98.91,90.84,A,B,0,722.0
32,II,311,16,73.06,18.44,B,B,1,585.9
32,II,312,16,65.86,61.24,A,A,1,683.8
32,II,313,16,93.89,26.4,A,A,1,594.3
32,II,314,16,49.15,87.74,A,A,1,580.9
32,II,315,16,48.69,12.04,B,B,1,779.7
32,II,316,16,22.47,93.37,A,A,1,653.2
32,II,317,16,86.5,63.96,A,A,1,743.1
32,II,318,16,28.77,96.24,A,A,1,680.8
32,II,319,16,22.86,64.9,B,B,1,761.1
32,II,320,16,68.87,18.44,B,B,1,660.2
32,II,321,17,90.48,92.95,A,A,1,711.4
32,II,322,17,13.84,96.38,A,A,1,715.9
32,II,323,17,33.67,41.52,B,B,1,736.1
32,II,324,17,93.35,18.77,A,A,1,595.6
32,II,325,17,39.1,31.52,B,A,0,634.5
32,II,326,17,73.48,26.07,B,B,1,687.0
32,II,327,17,69.74,91.55,A,B,0,696.7
32,II,328,17,79.07,4.89,B,B,1,548.5
32,II,329,17,57.84,79.7,A,A,1,573.2
32,II,330,17,38.77,3.79,B,B,1,607.7
32,II,331,17,67.93,62.39,A,A,1,803.1
32,II,332,17,8.67,90.25,B,B,1,734.0
32,II,333,17,81.41,49.92,A,A,1,838.5
32,II,334,17,24.78,58.55,B,B,1,615.1
32,II,335,17,88.76,33.19,A,A,1,657.2
32,II,336,17,29.31,15.06,B,B,1,617.7
32,II,337,17,46.45,92.49,A,A,1,592.3
32,II,338,17,73.01,70.41,A,A,1,626.0
32,II,339,17,64.49,55.59,A,A,1,564.3
32,II,340,17,65.08,45.44,A,A,1,584.8
32,II,341,18,40.88,22.87,B,B,1,676.7
32,II,342,18,19.47,82.01,A,A,1,610.2
32,II,343,18,46.46,76.68,A,A,1,585.7
32,II,344,18,99.86,28.66,A,A,1,722.1
32,II,345,18,47.7,69.97,A,B,0,796.1
32,II,346,18,86.91,14.94,A,A,1,580.2
32,II,347,18,35.4,58.52,B,B,1,678.1
32,II,348,18,19.4,83.87,A,B,0,765.4
32,II,349,18,74.42,17.96,B,B,1,701.7
32,II,350,18,31.87,43.87,B,B,1,642.5
32,II,351,18,78.12,7.52,B,A,0,823.4
32,II,352,18,26.29,3.26,B,A,0,674.9
32,II,353,18,90.65,1.84,B,B,1,613.2
32,II,354,18,48.33,74.25,A,A,1,801.0
32,II,355,18,20.01,73.63,B,B,1,628.7
32,II,356,18,60.0,95.19,A,A,1,702.3
32,II,357,18,91.34,88.17,A,A,1,650.9
32,II,358,18,95.25,92.41,A,A,1,584.2
32,II,359,18,81.61,20.26,A,A,1,592.8
32,II,360,18,91.61,18.65,A,B,0,594.9
32,II,361,19,13.54,63.4,B,B,1,633.3
32,II,362,19,5.0,89.72,B,B,1,618.4
32,II,363,19,32.92,20.78,B,B,1,580.5
32,II,364,19,16.68,95.15,A,A,1,710.7
32,II,365,19,55.44,89.03,A,A,1,601.1
32,II,366,19,28.0,37.23,B,B,1,543.4
32,II,367,19,47.22,73.74,A,A,1,518.7
32,II,368,19,53.44,30.69,B,B,1,587.8
32,II,369,19,36.33,38.29,B,B,1,764.4
32,II,370,19,98.07,69.12,A,A,1,615.2
32,II,371,19,78.57,65.4,A,A,1,618.6
32,II,372,19,34.04,27.74,B,B,1,674.3
32,II,373,19,69.25,32.4,A,A,1,663.4
32,II,374,19,11.9,57.77,B,B,1,696.7
32,II,375,19,12.33,71.28,B,B,1,591.7
32,II,376,19,95.41,6.32,A,A,1,595.4
32,II,377,19,23.07,74.36,B,B,1,516.3
32,II,378,19,31.36,21.22,B,B,1,443.7
32,II,379,19,75.75,30.17,A,A,1,676.7
32,II,380,19,72.51,67.31,A,A,1,857.3
32,II,381,20,13.82,61.04,B,B,1,661.6
32,II,382,20,7.55,24.33,B,B,1,622.3
32,II,383,20,96.97,7.48,A,A,1,711.2
32,II,384,20,45.46,9.47,B,B,1,597.9
32,II,385,20,57.27,45.86,A,B,0,682.3
32,II,386,20,3.84,82.26,B,A,0,693.7
32,II,387,20,42.18,13.79,B,B,1,722.7
32,II,388,20,60.54,48.69,A,A,1,726.5
32,II,389,20,77.86,48.64,A,A,1,709.2
32,II,390,20,40.86,89.84,A,A,1,605.0
32,II,391,20,3.34,44.27,B,B,1,636.0
32,II,392,20,64.05,63.28,A,A,1,696.2
32,II,393,20,63.68,94.0,A,A,1,714.3
32,II,394,20,93.41,32.75,A,A,1,545.1
32,II,395,20,90.95,91.76,A,A,1,568.0
32,II,396,20,81.58,25.28,A,A,1,700.7
32,II,397,20,31.29,47.39,B,B,1,633.2
32,II,398,20,62.82,2.42,B,B,1,608.9
32,II,399,20,1.66,14.59,B,B,1,532.1
32,II,400,20,19.67,84.25,A,A,1,660.2
32,II,401,21,60.12,73.8,A,A,1,621.1
32,II,402,21,64.42,4.54,B,B,1,640.9
32,II,403,21,70.16,85.43,A,A,1,580.7
32,II,404,21,16.34,22.3,B,A,0,608.2
32,II,405,21,25.35,0.5,B,B,1,597.2
32,II,406,21,99.2,97.98,A,A,1,801.5
32,II,407,21,83.46,68.12,A,A,1,698.8
32,II,408,21,45.76,98.37,A,A,1,593.0
32,II,409,21,67.66,18.01,B,B,1,713.5
32,II,410,21,87.36,16.01,A,A,1,735.3
32,II,411,21,14.15,98.22,A,A,1,559.5
32,II,412,21,57.78,75.12,A,A,1,679.5
32,II,413,21,20.37,32.25,B,B,1,746.4
32,II,414,21,80.04,37.33,A,A,1,569.1
32,II,415,21,19.85,49.78,B,B,1,586.8
32,II,416,21,0.67,67.23,B,A,0,589.9
32,II,417,21,64.56,36.49,A,A,1,755.8
32,II,418,21,18.26,2.74,B,B,1,671.6
32,II,419,21,44.23,47.12,B,A,0,683.8
32,II,420,21,5.3,99.93,A,A,1,731.8
32,II,421,22,28.77,51.86,B,B,1,688.5
32,II,422,22,61.73,71.29,A,A,1,751.7
32,II,423,22,25.32,38.89,B,A,0,595.9
32,II,424,22,34.69,92.98,A,A,1,685.3
32,II,425,22,94.61,78.95,A,A,1,588.6
32,II,426,22,88.22,64.2,A,A,1,613.7
32,II,427,22,90.26,8.99,B,B,1,615.9
32,II,428,22,22.29,30.23,B,B,1,620.1
32,II,429,22,52.83,41.8,B,B,1,638.4
32,II,430,22,73.87,96.43,A,B,0,671.4
32,II,431,22,97.48,64.41,A,A,1,690.3
32,II,432,22,88.35,78.96,A,A,1,711.7
32,II,433,22,70.09,16.51,B,B,1,548.1
32,II,434,22,98.98,40.25,A,A,1,736.9
32,II,435,22,13.83,41.17,B,B,1,649.0
32,II,436,22,73.2,21.47,B,B,1,578.6
32,II,437,22,78.48,41.55,A,A,1,631.4
32,II,438,22,19.21,54.67,B,B,1,569.5
32,II,439,22,86.67,91.99,A,A,1,663.6
32,II,440,22,9.06,47.49,B,B,1,622.9
32,II,441,23,37.99,37.28,B,B,1,523.8
32,II,442,23,63.92,75.07,A,A,1,575.8
32,II,443,23,88.28,86.2,A,A,1,794.6
32,II,444,23,72.93,45.0,A,A,1,735.9
32,II,445,23,5.27,85.98,B,B,1,595.6
32,II,446,23,29.29,17.68,B,B,1,606.9
32,II,447,23,27.91,13.16,B,B,1,817.4
32,II,448,23,12.57,65.47,B,B,1,690.4
32,II,449,23,94.78,95.08,A,A,1,598.8
32,II,450,23,92.94,76.62,A,A,1,654.3
32,II,451,23,23.01,57.17,B,B,1,620.1
32,II,452,23,46.89,31.73,B,B,1,584.1
32,II,453,23,5.59,41.46,B,B,1,640.7
32,II,454,23,96.17,51.72,A,A,1,598.5
32,II,455,23,45.36,13.07,B,B,1,688.1
32,II,456,23,97.83,84.57,A,A,1,612.3
32,II,457,23,70.04,84.95,A,A,1,673.6
32,II,458,23,68.88,43.36,A,A,1,678.3
32,II,459,23,42.17,58.8,A,A,1,636.3
32,II,460,23,8.77,58.54,B,B,1,715.4
32,II,461,24,53.54,87.21,A,B,0,659.5
32,II,462,24,69.29,76.35,A,A,1,622.1
32,II,463,24,97.19,51.71,A,A,1,619.9
32,II,464,24,30.11,87.48,A,A,1,688.4
32,II,465,24,30.12,71.55,A,A,1,588.7
32,II,466,24,55.65,8.53,B,B,1,471.4
32,II,467,24,49.91,76.34,A,A,1,567.9
32,II,468,24,10.77,57.23,B,B,1,787.4
32,II,469,24,18.34,54.63,B,B,1,733.8
32,II,470,24,70.53,5.47,B,B,1,527.0
32,II,471,24,68.75,69.73,A,A,1,607.6
32,II,472,24,58.13,89.46,A,A,1,564.4
32,II,473,24,92.7,24.34,A,A,1,571.8
32,II,474,24,49.78,95.19,A,A,1,356.3
32,II,475,24,80.48,48.43,A,A,1,765.1
32,II,476,24,56.17,39.06,B,B,1,656.8
32,II,477,24,17.82,47.99,B,B,1,523.7
32,II,478,24,21.24,91.76,A,A,1,785.8
32,II,479,24,30.32,63.23,B,B,1,680.2
32,II,480,24,72.65,61.99,A,A,1,584.4
32,II,481,25,40.32,42.81,B,A,0,732.3
32,II,482,25,43.89,22.97,B,B,1,590.5
32,II,483,25,72.68,88.2,A,A,1,743.4
32,II,484,25,27.11,19.82,B,B,1,837.3
32,II,485,25,58.79,70.98,A,A,1,637.0
32,II,486,25,50.7,40.04,B,B,1,691.7
32,II,487,25,6.2,7.54,B,B,1,494.2
32,II,488,25,0.02,4.45,B,B,1,497.5
32,II,489,25,48.47,26.88,B,A,0,707.3
32,II,490,25,59.16,81.06,A,A,1,596.3
32,II,491,25,62.07,60.87,A,A,1,673.1
32,II,492,25,30.07,31.74,B,B,1,652.7
32,II,493,25,47.29,28.86,B,B,1,527.7
32,II,494,25,81.9,82.58,A,A,1,537.5
32,II,495,25,77.09,0.44,B,B,1,699.3
32,II,496,25,6.68,47.28,B,B,1,569.6
32,II,497,25,82.09,49.8,A,A,1,615.1
32,II,498,25,39.28,28.27,B,B,1,652.7
32,II,499,25,79.17,41.04,A,A,1,644.5
32,II,500,25,17.67,46.31,B,B,1,726.7
