sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
10,RB,77,4,70.87,43.86,A,B,0,557.7
10,RB,78,4,73.55,0.53,A,A,1,644.0
10,RB,79,4,66.55,88.64,A,B,0,634.3
10,RB,80,4,37.09,12.18,B,A,0,639.5
10,RB,81,5,94.73,11.42,A,B,0,521.7
10,RB,82,5,13.81,20.48,B,A,0,672.2
10,RB,83,5,72.0,45.96,A,A,1,704.1
10,RB,84,5,46.69,68.07,B,A,0,559.5
10,RB,85,5,83.56,87.11,A,B,0,672.7
10,RB,86,5,59.29,30.48,A,A,1,627.4
10,RB,87,5,87.26,92.72,A,B,0,583.0
10,RB,88,5,93.58,19.99,A,A,1,702.1
10,RB,89,5,36.43,33.82,B,B,1,688.4
10,RB,90,5,53.41,68.77,A,A,1,747.8
10,RB,91,5,46.83,71.51,B,B,1,588.2
10,RB,92,5,60.03,39.83,A,A,1,696.4
10,RB,93,5,57.98,40.93,A,A,1,597.8
10,RB,94,5,2.2,7.88,B,B,1,618.2
10,RB,95,5,22.6,76.21,B,A,0,650.3
10,RB,96,5,77.41,3.16,A,A,1,667.4
10,RB,97,5,91.95,67.08,A,A,1,593.4
10,RB,98,5,71.63,98.82,A,A,1,769.5
10,RB,99,5,40.94,58.49,B,B,1,678.5
10,RB,100,5,4.91,97.28,B,B,1,555.8
10,RB,101,6,99.22,63.63,A,B,0,582.7
10,RB,102,6,95.69,4.02,A,B,0,634.5
10,RB,103,6,69.4,71.98,A,A,1,613.4
10,RB,104,6,41.24,39.11,B,B,1,582.9
10,RB,105,6,10.66,84.36,B,B,1,529.7
10,RB,106,6,39.06,48.31,B,B,1,594.9
10,RB,107,6,59.19,20.11,A,A,1,573.0
10,RB,108,6,75.25,22.14,A,A,1,701.0
10,RB,109,6,3.23,14.77,B,B,1,509.8
10,RB,110,6,10.02,67.55,B,B,1,669.8
10,RB,111,6,78.53,82.11,A,A,1,607.0
10,RB,112,6,63.08,6.97,A,A,1,646.6
10,RB,113,6,1.42,42.57,B,A,0,680.1
10,RB,114,6,91.67,11.43,A,A,1,536.5
10,RB,115,6,50.55,96.44,A,A,1,754.9
10,RB,116,6,27.65,55.86,B,B,1,537.2
10,RB,117,6,74.73,28.09,A,A,1,630.5
10,RB,118,6,19.34,32.65,B,B,1,655.5
10,RB,119,6,50.77,13.99,A,B,0,622.5
10,RB,120,6,12.9,54.07,B,B,1,563.0
10,RB,121,7,60.49,0.48,A,A,1,621.4
10,RB,122,7,39.3,64.19,B,B,1,651.8
10,RB,123,7,9.78,26.27,B,B,1,684.7
10,RB,124,7,94.27,43.45,A,A,1,610.8
10,RB,125,7,4.27,47.02,B,B,1,426.5
10,RB,126,7,21.62,43.41,B,B,1,619.0
10,RB,127,7,89.19,97.25,A,A,1,575.8
10,RB,128,7,66.87,86.25,A,A,1,607.6
10,RB,129,7,64.99,78.09,A,A,1,588.5
10,RB,130,7,30.65,48.42,B,B,1,627.0
10,RB,131,7,70.84,55.54,A,A,1,678.6
10,RB,132,7,74.22,18.52,A,A,1,705.3
10,RB,133,7,59.13,98.7,A,A,1,763.5
10,RB,134,7,28.48,84.65,B,B,1,855.7
10,RB,135,7,17.48,56.67,B,B,1,626.6
10,RB,136,7,14.31,36.11,B,B,1,586.5
10,RB,137,7,40.57,3.88,B,B,1,632.9
10,RB,138,7,4.08,58.01,B,B,1,638.4
10,RB,139,7,53.0,7.66,A,A,1,662.3
10,RB,140,7,19.07,45.25,B,B,1,514.9
10,RB,141,8,71.46,53.36,A,A,1,587.5
10,RB,142,8,38.33,19.14,B,B,1,570.3
10,RB,143,8,35.58,94.59,B,B,1,680.1
10,RB,144,8,23.56,96.94,B,B,1,674.2
10,RB,145,8,84.62,47.75,A,A,1,687.5
10,RB,146,8,24.35,62.68,B,B,1,581.2
10,RB,147,8,88.88,0.12,A,A,1,693.4
10,RB,148,8,66.27,93.82,A,A,1,841.4
10,RB,149,8,35.96,40.29,B,B,1,619.2
10,RB,150,8,77.47,88.98,A,A,1,597.2
10,RB,151,8,0.13,53.05,B,B,1,701.4
10,RB,152,8,94.71,56.68,A,A,1,738.6
10,RB,153,8,72.22,33.09,A,A,1,634.5
10,RB,154,8,17.91,54.83,B,B,1,707.6
10,RB,155,8,4.07,68.62,B,B,1,582.0
10,RB,156,8,35.57,0.68,B,A,0,614.1
10,RB,157,8,12.31,33.75,B,B,1,774.2
10,RB,158,8,71.66,13.54,A,A,1,654.2
10,RB,159,8,0.14,35.41,B,B,1,609.6
10,RB,160,8,28.5,96.82,B,B,1,705.3
10,RB,161,9,11.71,77.49,B,B,1,658.0
10,RB,162,9,78.55,21.88,A,A,1,648.5
10,RB,163,9,45.59,42.81,B,B,1,631.6
10,RB,164,9,95.51,55.07,A,B,0,626.8
10,RB,165,9,62.79,87.1,A,A,1,628.2
10,RB,166,9,5.72,97.57,B,B,1,532.1
10,RB,167,9,25.31,88.86,B,B,1,694.0
10,RB,168,9,26.83,43.22,B,B,1,611.0
10,RB,169,9,13.47,60.49,B,B,1,704.0
10,RB,170,9,47.16,40.49,B,B,1,658.7
10,RB,171,9,95.48,75.22,A,A,1,604.4
10,RB,172,9,37.22,24.77,B,B,1,751.6
10,RB,173,9,77.69,13.57,A,A,1,837.7
10,RB,174,9,60.06,62.28,A,B,0,753.6
10,RB,175,9,4.37,36.91,B,B,1,672.3
10,RB,176,9,53.94,39.42,A,B,0,578.1
10,RB,177,9,29.66,46.08,B,B,1,670.4
10,RB,178,9,65.71,42.06,A,A,1,740.1
10,RB,179,9,90.79,85.9,A,A,1,677.2
10,RB,180,9,8.98,17.8,B,B,1,621.5
10,RB,181,10,59.32,86.17,A,B,0,672.5
10,RB,182,10,3.16,74.22,B,B,1,609.4
10,RB,183,10,6.5,7.66,B,B,1,703.1
10,RB,184,10,61.92,18.02,A,A,1,624.5
10,RB,185,10,71.39,86.76,A,A,1,660.2
10,RB,186,10,73.48,13.04,A,A,1,568.9
10,RB,187,10,84.69,51.01,A,A,1,552.5
10,RB,188,10,87.8,78.35,A,A,1,695.5
10,RB,189,10,8.39,38.25,B,B,1,680.2
10,RB,190,10,16.11,9.11,B,B,1,672.4
10,RB,191,10,73.35,75.56,A,B,0,674.0
10,RB,192,10,82.25,46.4,A,A,1,608.2
10,RB,193,10,87.9,57.16,A,A,1,634.8
10,RB,194,10,65.47,87.18,A,A,1,906.2
10,RB,195,10,35.95,8.34,B,A,0,645.5
10,RB,196,10,24.63,51.14,B,B,1,705.4
10,RB,197,10,68.38,52.7,A,A,1,548.3
10,RB,198,10,78.78,47.73,A,A,1,707.0
10,RB,199,10,30.8,72.46,B,B,1,728.2
10,RB,200,10,62.2,18.81,A,A,1,559.3
10,RB,201,11,88.52,23.03,A,B,0,666.8
10,RB,202,11,75.59,50.71,A,A,1,650.0
10,RB,203,11,4.3,56.83,B,B,1,657.5
10,RB,204,11,90.26,4.1,A,A,1,614.0
10,RB,205,11,6.34,73.12,B,B,1,811.6
10,RB,206,11,68.72,74.26,A,A,1,683.8
10,RB,207,11,67.82,30.93,A,B,0,634.2
10,RB,208,11,9.26,41.5,B,A,0,640.4
10,RB,209,11,26.56,18.76,B,B,1,568.1
10,RB,210,11,0.42,62.59,B,B,1,595.6
10,RB,211,11,15.86,43.56,B,B,1,663.7
10,RB,212,11,78.39,49.74,A,A,1,573.1
10,RB,213,11,90.31,7.86,A,A,1,646.1
10,RB,214,11,26.25,6.75,B,B,1,670.0
10,RB,215,11,30.72,72.92,B,B,1,713.8
10,RB,216,11,10.67,75.22,B,B,1,562.0
10,RB,217,11,39.13,37.91,B,B,1,437.0
10,RB,218,11,13.3,95.21,B,B,1,683.3
10,RB,219,11,63.25,49.47,A,A,1,694.7
10,RB,220,11,15.69,67.42,B,B,1,660.6
10,RB,221,12,3.73,88.94,B,B,1,593.9
10,RB,222,12,17.26,45.12,B,B,1,735.2
10,RB,223,12,53.55,32.73,A,A,1,467.7
10,RB,224,12,65.14,78.35,A,B,0,624.5
10,RB,225,12,57.47,57.03,A,A,1,696.1
10,RB,226,12,9.26,27.15,B,B,1,620.2
10,RB,227,12,78.81,36.86,A,B,0,560.3
10,RB,228,12,73.04,59.49,A,A,1,657.9
10,RB,229,12,62.48,52.15,A,A,1,744.1
10,RB,230,12,16.78,50.01,B,B,1,448.6
10,RB,231,12,97.82,79.4,A,A,1,558.2
10,RB,232,12,26.01,60.21,B,B,1,641.5
10,RB,233,12,93.09,84.35,A,A,1,648.1
10,RB,234,12,72.95,77.24,A,A,1,703.4
10,RB,235,12,41.44,20.42,B,B,1,577.3
10,RB,236,12,21.43,16.56,B,B,1,637.2
10,RB,237,12,14.73,10.72,B,B,1,604.9
10,RB,238,12,14.97,57.1,B,B,1,786.3
10,RB,239,12,68.48,10.86,A,B,0,726.0
10,RB,240,12,64.7,53.32,A,A,1,730.9
10,RB,241,13,54.38,60.21,A,A,1,664.7
10,RB,242,13,97.68,96.68,A,A,1,631.8
10,RB,243,13,39.44,72.13,B,B,1,589.6
10,RB,244,13,24.86,16.63,B,B,1,589.4
10,RB,245,13,91.19,79.56,A,B,0,708.4
10,RB,246,13,88.03,42.96,A,A,1,572.5
10,RB,247,13,95.97,80.62,A,A,1,736.3
10,RB,248,13,67.26,80.3,A,A,1,706.5
10,RB,249,13,33.42,87.1,B,B,1,641.1
10,RB,250,13,91.87,60.92,A,A,1,599.2
10,RB,251,13,58.47,90.04,A,A,1,529.9
10,RB,252,13,19.8,71.74,B,B,1,641.8
10,RB,253,13,36.23,7.33,B,B,1,649.9
10,RB,254,13,17.21,59.09,B,B,1,687.2
10,RB,255,13,47.52,41.55,B,B,1,646.4
10,RB,256,13,41.31,80.8,B,B,1,694.4
10,RB,257,13,5.98,37.8,B,B,1,728.4
10,RB,258,13,46.43,61.71,B,B,1,656.0
10,RB,259,13,13.49,27.52,B,B,1,679.5
10,RB,260,13,20.79,49.06,B,B,1,603.7
10,RB,261,14,25.43,64.41,B,B,1,625.7
10,RB,262,14,58.88,99.48,A,A,1,645.4
10,RB,263,14,49.92,42.99,B,B,1,823.5
10,RB,264,14,94.63,15.77,A,A,1,573.0
10,RB,265,14,57.82,17.97,A,A,1,742.0
10,RB,266,14,62.26,19.51,A,A,1,544.4
10,RB,267,14,9.53,97.29,B,B,1,521.3
10,RB,268,14,28.43,57.39,B,B,1,594.9
10,RB,269,14,87.04,38.49,A,A,1,603.2
10,RB,270,14,91.21,53.45,A,A,1,688.0
10,RB,271,14,48.03,33.11,B,B,1,618.3
10,RB,272,14,46.27,20.01,B,B,1,596.9
10,RB,273,14,68.93,53.62,A,A,1,517.5
10,RB,274,14,94.71,92.78,A,A,1,578.9
10,RB,275,14,48.59,73.88,B,B,1,651.0
10,RB,276,14,22.72,40.92,B,B,1,687.1
10,RB,277,14,10.54,79.5,B,A,0,637.5
10,RB,278,14,2.23,80.41,B,B,1,518.4
10,RB,279,14,29.68,72.26,B,B,1,630.2
10,RB,280,14,9.63,24.01,B,A,0,632.8
10,RB,281,15,34.02,66.56,B,B,1,636.7
10,RB,282,15,75.54,94.6,A,A,1,572.6
10,RB,283,15,91.09,0.81,A,A,1,675.0
10,RB,284,15,89.89,56.26,A,A,1,711.9
10,RB,285,15,55.34,30.78,A,A,1,612.9
10,RB,286,15,68.86,19.34,A,A,1,620.5
10,RB,287,15,60.13,92.24,A,A,1,697.6
10,RB,288,15,76.56,40.26,A,A,1,759.3
10,RB,289,15,0.99,88.42,B,B,1,577.8
10,RB,290,15,21.11,96.0,B,B,1,655.9
10,RB,291,15,61.18,69.85,A,A,1,540.0
10,RB,292,15,9.17,17.34,B,B,1,812.0
10,RB,293,15,74.26,94.65,A,A,1,572.1
10,RB,294,15,69.07,96.47,A,A,1,761.7
10,RB,295,15,30.85,12.91,B,B,1,698.4
10,RB,296,15,5.26,24.0,B,B,1,637.7
10,RB,297,15,9.2,70.66,B,B,1,719.7
10,RB,298,15,16.89,34.63,B,B,1,601.0
10,RB,299,15,84.12,21.83,A,A,1,711.1
10,RB,300,15,88.05,38.97,A,A,1,655.0
10,RB,301,16,78.49,22.94,A,A,1,617.5
10,RB,302,16,60.41,56.34,A,A,1,784.7
10,RB,303,16,8.74,20.03,B,B,1,617.3
10,RB,304,16,41.23,89.26,B,B,1,619.1
10,RB,305,16,32.92,12.24,B,B,1,616.4
10,RB,306,16,6.03,98.78,B,B,1,718.3
10,RB,307,16,65.54,40.64,A,B,0,623.3
10,RB,308,16,30.78,73.28,B,B,1,746.4
10,RB,309,16,23.88,4.81,B,B,1,495.9
10,RB,310,16,40.06,94.41,B,B,1,673.9
10,RB,311,16,4.38,23.5,B,B,1,637.1
10,RB,312,16,86.11,37.96,A,A,1,604.9
10,RB,313,16,12.05,64.62,B,A,0,579.1
10,RB,314,16,97.35,69.21,A,A,1,566.2
10,RB,315,16,13.51,93.66,B,B,1,541.2
10,RB,316,16,47.78,67.58,B,B,1,637.0
10,RB,317,16,75.43,88.88,A,A,1,800.9
10,RB,318,16,3.85,72.51,B,B,1,782.8
10,RB,319,16,76.57,67.55,A,A,1,655.2
10,RB,320,16,41.67,56.83,B,B,1,684.8
10,RB,321,17,57.57,75.91,A,A,1,526.6
10,RB,322,17,32.2,40.12,B,B,1,711.7
10,RB,323,17,2.01,92.89,B,B,1,632.0
10,RB,324,17,95.9,19.27,A,A,1,723.7
10,RB,325,17,93.0,4.57,A,A,1,620.0
10,RB,326,17,31.07,50.44,B,B,1,818.0
10,RB,327,17,73.69,1.56,A,A,1,568.8
10,RB,328,17,0.81,47.78,B,B,1,676.1
10,RB,329,17,89.03,38.64,A,A,1,594.8
10,RB,330,17,33.39,66.59,B,B,1,555.6
10,RB,331,17,88.47,3.03,A,B,0,634.8
10,RB,332,17,64.78,79.47,A,A,1,620.2
10,RB,333,17,11.26,5.76,B,B,1,613.9
10,RB,334,17,67.01,81.04,A,B,0,756.6
10,RB,335,17,15.76,49.48,B,B,1,622.1
10,RB,336,17,43.19,84.13,B,B,1,604.5
10,RB,337,17,50.83,73.2,A,A,1,591.3
10,RB,338,17,17.73,64.68,B,B,1,660.1
10,RB,339,17,86.73,48.15,A,A,1,728.4
10,RB,340,17,6.78,22.35,B,B,1,634.4
10,RB,341,18,16.33,39.75,B,B,1,747.6
10,RB,342,18,88.26,63.8,A,A,1,707.3
10,RB,343,18,81.06,68.41,A,A,1,535.4
10,RB,344,18,87.89,82.15,A,A,1,630.2
10,RB,345,18,1.76,84.52,B,B,1,465.5
10,RB,346,18,10.92,52.4,B,B,1,655.3
10,RB,347,18,73.38,9.25,A,A,1,524.4
10,RB,348,18,43.32,42.56,B,B,1,577.6
10,RB,349,18,20.02,36.76,B,B,1,688.9
10,RB,350,18,94.44,96.84,A,A,1,729.9
10,RB,351,18,19.93,36.17,B,B,1,693.0
10,RB,352,18,39.62,59.04,B,B,1,548.5
10,RB,353,18,42.29,5.65,B,B,1,633.9
10,RB,354,18,59.71,68.85,A,A,1,791.2
10,RB,355,18,15.23,94.84,B,B,1,570.5
10,RB,356,18,13.55,61.1,B,B,1,613.7
10,RB,357,18,58.92,15.23,A,A,1,645.3
10,RB,358,18,40.55,62.66,B,B,1,722.8
10,RB,359,18,86.16,3.7,A,A,1,668.7
10,RB,360,18,16.58,13.01,B,B,1,721.5
10,RB,361,19,92.84,57.16,A,A,1,659.2
10,RB,362,19,44.4,0.04,B,B,1,655.6
10,RB,363,19,14.8,87.8,B,B,1,452.2
10,RB,364,19,40.45,54.1,B,B,1,713.7
10,RB,365,19,72.33,2.05,A,A,1,702.4
10,RB,366,19,57.19,66.14,A,A,1,647.5
10,RB,367,19,45.64,7.88,B,B,1,615.5
10,RB,368,19,91.99,27.24,A,A,1,650.5
10,RB,369,19,42.3,21.78,B,B,1,644.7
10,RB,370,19,3.12,56.98,B,B,1,912.0
10,RB,371,19,76.43,71.17,A,A,1,446.8
10,RB,372,19,31.78,79.36,B,B,1,632.1
10,RB,373,19,31.58,24.54,B,A,0,551.5
10,RB,374,19,89.19,13.1,A,A,1,669.3
10,RB,375,19,32.76,22.13,B,B,1,589.8
10,RB,376,19,46.55,8.51,B,B,1,666.9
10,RB,377,19,1.77,88.28,B,B,1,521.7
10,RB,378,19,34.48,22.82,B,B,1,520.3
10,RB,379,19,6.48,80.84,B,B,1,868.6
10,RB,380,19,96.37,9.03,A,A,1,759.9
10,RB,381,20,29.88,72.24,B,B,1,536.7
10,RB,382,20,70.91,93.78,A,A,1,586.8
10,RB,383,20,23.53,88.58,B,B,1,717.4
10,RB,384,20,93.39,54.94,A,A,1,710.6
10,RB,385,20,52.86,54.73,A,A,1,766.8
10,RB,386,20,94.72,82.08,A,A,1,724.5
10,RB,387,20,29.73,18.44,B,B,1,784.0
10,RB,388,20,79.04,97.54,A,A,1,635.1
10,RB,389,20,84.17,19.32,A,A,1,528.3
10,RB,390,20,56.41,33.79,A,A,1,461.3
10,RB,391,20,54.2,12.75,A,A,1,864.3
10,RB,392,20,85.63,53.09,A,A,1,808.0
10,RB,393,20,58.82,8.12,A,B,0,602.0
10,RB,394,20,96.7,52.36,A,B,0,622.2
10,RB,395,20,19.43,83.17,B,B,1,582.0
10,RB,396,20,44.76,88.44,B,B,1,647.8
10,RB,397,20,36.18,27.28,B,B,1,596.2
10,RB,398,20,50.12,28.85,A,A,1,548.9
10,RB,399,20,36.45,43.37,B,B,1,585.0
10,RB,400,20,25.39,50.8,B,B,1,543.2
10,RB,401,21,42.16,34.44,B,B,1,582.0
10,RB,402,21,36.3,12.6,B,B,1,492.9
10,RB,403,21,72.71,24.72,A,A,1,726.5
10,RB,404,21,6.09,93.04,B,B,1,681.8
10,RB,405,21,60.96,70.56,A,B,0,660.4
10,RB,406,21,34.95,51.1,B,B,1,725.8
10,RB,407,21,58.69,37.89,A,A,1,661.7
10,RB,408,21,65.6,90.14,A,A,1,726.7
10,RB,409,21,17.58,13.01,B,B,1,436.8
10,RB,410,21,15.76,78.66,B,B,1,629.8
10,RB,411,21,88.02,90.28,A,A,1,622.1
10,RB,412,21,87.99,67.89,A,A,1,492.4
10,RB,413,21,16.58,46.04,B,B,1,771.8
10,RB,414,21,36.62,41.96,B,B,1,773.3
10,RB,415,21,28.55,67.09,B,B,1,670.6
10,RB,416,21,81.03,55.63,A,A,1,595.8
10,RB,417,21,83.52,1.6,A,A,1,677.2
10,RB,418,21,0.81,13.28,B,B,1,622.1
10,RB,419,21,83.47,84.75,A,B,0,472.9
10,RB,420,21,89.15,45.57,A,A,1,555.7
10,RB,421,22,79.68,82.3,A,A,1,718.0
10,RB,422,22,43.04,43.55,B,B,1,489.0
10,RB,423,22,28.86,43.63,B,B,1,778.0
10,RB,424,22,58.35,35.52,A,A,1,683.9
10,RB,425,22,61.57,3.99,A,A,1,735.6
10,RB,426,22,98.12,49.81,A,A,1,615.9
10,RB,427,22,13.98,65.21,B,B,1,545.8
10,RB,428,22,15.52,10.75,B,B,1,688.4
10,RB,429,22,27.22,85.88,B,B,1,645.1
10,RB,430,22,50.0,31.46,A,A,1,744.6
10,RB,431,22,16.38,37.6,B,B,1,607.3
10,RB,432,22,93.98,43.82,A,A,1,561.4
10,RB,433,22,84.01,16.79,A,A,1,691.1
10,RB,434,22,99.73,85.28,A,A,1,701.4
10,RB,435,22,5.96,84.74,B,B,1,690.8
10,RB,436,22,93.65,90.09,A,A,1,650.3
10,RB,437,22,35.91,47.95,B,B,1,873.6
10,RB,438,22,5.79,53.49,B,B,1,662.4
10,RB,439,22,55.15,15.07,A,A,1,640.1
10,RB,440,22,18.65,92.81,B,B,1,570.4
10,RB,441,23,65.75,27.59,A,A,1,638.3
10,RB,442,23,54.06,71.78,A,A,1,759.8
10,RB,443,23,51.06,16.08,A,A,1,586.4
10,RB,444,23,58.04,81.99,A,A,1,741.3
10,RB,445,23,97.52,4.19,A,A,1,643.1
10,RB,446,23,61.15,47.02,A,B,0,679.4
10,RB,447,23,42.38,35.32,B,B,1,704.7
10,RB,448,23,9.09,55.21,B,B,1,507.4
10,RB,449,23,17.61,78.0,B,B,1,708.2
10,RB,450,23,24.67,4.55,B,B,1,663.2
10,RB,451,23,34.38,37.44,B,A,0,586.2
10,RB,452,23,40.55,64.42,B,B,1,589.1
10,RB,453,23,41.32,74.35,B,B,1,747.3
10,RB,454,23,77.22,32.74,A,A,1,638.1
10,RB,455,23,88.7,70.91,A,A,1,714.7
10,RB,456,23,10.78,25.43,B,B,1,563.5
10,RB,457,23,12.12,49.98,B,B,1,697.2
10,RB,458,23,46.56,12.81,B,B,1,706.1
10,RB,459,23,61.28,10.2,A,A,1,737.0
10,RB,460,23,97.84,7.06,A,A,1,607.3
10,RB,461,24,25.52,58.32,B,B,1,548.8
10,RB,462,24,27.08,69.17,B,B,1,650.8
10,RB,463,24,60.86,10.41,A,A,1,714.9
10,RB,464,24,23.67,63.14,B,B,1,700.8
10,RB,465,24,8.38,80.48,B,B,1,569.0
10,RB,466,24,32.2,15.73,B,B,1,573.4
10,RB,467,24,40.53,55.65,B,B,1,745.0
10,RB,468,24,56.13,70.45,A,A,1,654.5
10,RB,469,24,51.03,87.71,A,A,1,529.4
10,RB,470,24,13.04,40.15,B,B,1,689.2
10,RB,471,24,38.94,98.81,B,B,1,532.9
10,RB,472,24,42.27,66.16,B,B,1,627.7
10,RB,473,24,63.46,29.9,A,A,1,789.5
10,RB,474,24,20.56,80.6,B,B,1,716.8
10,RB,475,24,80.52,78.47,A,A,1,592.0
10,RB,476,24,22.25,89.04,B,B,1,648.2
10,RB,477,24,18.33,89.46,B,B,1,696.1
10,RB,478,24,93.87,22.9,A,A,1,689.7
10,RB,479,24,13.81,59.12,B,B,1,600.3
10,RB,480,24,79.71,90.26,A,A,1,589.3
10,RB,481,25,4.08,35.37,B,B,1,702.7
10,RB,482,25,70.34,27.69,A,A,1,727.8
10,RB,483,25,58.7,68.3,A,A,1,753.9
10,RB,484,25,96.09,41.85,A,A,1,634.5
10,RB,485,25,2.96,90.29,B,B,1,625.3
10,RB,486,25,73.39,68.25,A,A,1,711.4
10,RB,487,25,2.97,43.31,B,B,1,791.1
10,RB,488,25,3.47,54.48,B,B,1,597.6
10,RB,489,25,88.86,14.26,A,A,1,652.0
10,RB,490,25,34.83,75.53,B,B,1,453.9
10,RB,491,25,43.99,38.66,B,B,1,825.0
10,RB,492,25,0.28,16.21,B,B,1,627.0
10,RB,493,25,34.7,52.83,B,B,1,658.9
10,RB,494,25,17.29,89.49,B,A,0,658.4
10,RB,495,25,30.47,33.37,B,B,1,707.2
10,RB,496,25,40.83,69.89,B,B,1,440.5
10,RB,497,25,86.57,42.56,A,A,1,609.7
10,RB,498,25,88.33,20.31,A,A,1,593.5
10,RB,499,25,5.79,78.77,B,B,1,645.3
10,RB,500,25,25.05,73.73,B,B,1,644.1
