sub_id,group,trial,block,stim_freq,stim_orient,correct_category,response,correct,rt
19,RB,81,5,37.54,85.87,B,A,0,758.2
19,RB,82,5,41.57,18.8,B,A,0,724.7
19,RB,83,5,35.16,85.74,B,A,0,570.2
19,RB,84,5,79.03,64.88,A,A,1,669.2
19,RB,85,5,69.25,72.42,A,B,0,833.3
19,RB,86,5,29.92,34.05,B,B,1,697.1
19,RB,87,5,51.35,61.88,A,A,1,610.2
19,RB,88,5,87.75,55.22,A,B,0,801.0
19,RB,89,5,93.76,66.91,A,B,0,682.3
19,RB,90,5,61.82,32.23,A,B,0,614.3
19,RB,91,5,39.66,89.39,B,A,0,722.0
19,RB,92,5,85.63,62.61,A,B,0,670.9
19,RB,93,5,77.4,10.59,A,B,0,521.5
19,RB,94,5,67.71,69.96,A,A,1,645.5
19,RB,95,5,47.88,91.36,B,A,0,543.3
19,RB,96,5,14.65,78.17,B,B,1,779.2
19,RB,97,5,98.65,42.05,A,B,0,637.1
19,RB,98,5,17.78,31.95,B,B,1,666.5
19,RB,99,5,24.53,78.24,B,B,1,705.0
19,RB,100,5,49.37,99.03,B,B,1,612.4
19,RB,101,6,39.78,28.73,B,B,1,645.0
19,RB,102,6,27.14,75.93,B,A,0,651.3
19,RB,103,6,85.1,10.08,A,B,0,598.9
19,RB,104,6,71.12,54.83,A,A,1,665.3
19,RB,105,6,28.58,48.3,B,A,0,601.6
19,RB,106,6,92.56,44.23,A,B,0,599.5
19,RB,107,6,29.46,70.14,B,A,0,608.4
19,RB,108,6,69.44,4.54,A,B,0,764.1
19,RB,109,6,71.34,95.62,A,A,1,790.9
19,RB,110,6,29.94,97.26,B,B,1,629.7
19,RB,111,6,34.75,46.69,B,A,0,657.1
19,RB,112,6,98.72,70.23,A,B,0,524.3
19,RB,113,6,64.55,47.14,A,B,0,608.5
19,RB,114,6,57.75,60.74,A,A,1,636.4
19,RB,115,6,67.3,66.47,A,B,0,740.0
19,RB,116,6,40.49,96.28,B,B,1,676.6
19,RB,117,6,53.05,94.46,A,A,1,738.2
19,RB,118,6,21.22,52.06,B,A,0,611.1
19,RB,119,6,57.36,31.47,A,B,0,640.8
19,RB,120,6,61.29,90.01,A,A,1,604.9
19,RB,121,7,76.64,51.04,A,A,1,541.1
19,RB,122,7,78.11,1.79,A,A,1,626.9
19,RB,123,7,1.3,62.77,B,A,0,704.4
19,RB,124,7,0.73,43.48,B,B,1,803.0
19,RB,125,7,77.49,20.67,A,A,1,723.7
19,RB,126,7,87.79,48.92,A,B,0,633.7
19,RB,127,7,85.02,1.62,A,A,1,588.5
19,RB,128,7,50.75,78.58,A,A,1,741.2
19,RB,129,7,60.6,59.61,A,A,1,560.8
19,RB,130,7,43.65,34.68,B,B,1,735.3
19,RB,131,7,4.9,24.21,B,A,0,675.4
19,RB,132,7,26.94,20.36,B,A,0,634.5
19,RB,133,7,61.99,19.66,A,B,0,530.3
19,RB,134,7,11.57,69.15,B,B,1,719.1
19,RB,135,7,45.99,57.8,B,A,0,428.1
19,RB,136,7,86.44,0.73,A,A,1,693.2
19,RB,137,7,37.07,94.88,B,B,1,547.2
19,RB,138,7,81.56,97.62,A,B,0,673.0
19,RB,139,7,28.35,62.28,B,B,1,798.9
19,RB,140,7,51.77,63.49,A,B,0,712.1
19,RB,141,8,73.53,24.23,A,A,1,798.0
19,RB,142,8,62.71,27.63,A,A,1,667.4
19,RB,143,8,97.08,91.4,A,B,0,673.6
19,RB,144,8,61.51,34.45,A,B,0,622.8
19,RB,145,8,97.47,97.3,A,B,0,521.8
19,RB,146,8,23.89,79.28,B,B,1,553.1
19,RB,147,8,66.76,8.88,A,A,1,481.2
19,RB,148,8,49.19,69.27,B,A,0,653.7
19,RB,149,8,75.12,20.58,A,B,0,548.9
19,RB,150,8,62.57,94.88,A,A,1,677.8
19,RB,151,8,87.11,63.03,A,B,0,624.9
19,RB,152,8,64.54,84.02,A,A,1,464.7
19,RB,153,8,95.14,82.37,A,A,1,643.0
19,RB,154,8,33.53,51.85,B,B,1,777.8
19,RB,155,8,74.29,92.56,A,B,0,616.8
19,RB,156,8,27.82,98.62,B,B,1,585.3
19,RB,157,8,69.71,16.99,A,B,0,584.9
19,RB,158,8,62.65,36.21,A,A,1,629.5
19,RB,159,8,62.41,37.85,A,B,0,714.5
19,RB,160,8,24.67,74.65,B,B,1,650.1
19,RB,161,9,20.56,89.48,B,B,1,602.8
19,RB,162,9,96.34,80.36,A,B,0,638.1
19,RB,163,9,23.89,50.95,B,A,0,691.7
19,RB,164,9,57.77,63.47,A,A,1,823.4
19,RB,165,9,85.35,78.53,A,A,1,650.3
19,RB,166,9,18.41,60.87,B,B,1,702.7
19,RB,167,9,11.1,48.19,B,A,0,619.5
19,RB,168,9,19.34,55.15,B,B,1,652.9
19,RB,169,9,85.22,3.48,A,A,1,826.3
19,RB,170,9,93.73,60.92,A,A,1,690.3
19,RB,171,9,32.0,68.68,B,A,0,692.1
19,RB,172,9,65.86,20.27,A,A,1,581.3
19,RB,173,9,16.0,68.26,B,A,0,745.7
19,RB,174,9,23.08,99.35,B,A,0,706.5
19,RB,175,9,56.4,17.3,A,B,0,643.2
19,RB,176,9,28.67,43.5,B,B,1,588.8
19,RB,177,9,51.2,21.31,A,A,1,638.8
19,RB,178,9,15.53,92.81,B,A,0,616.8
19,RB,179,9,13.21,17.69,B,A,0,515.4
19,RB,180,9,34.28,37.93,B,A,0,536.9
19,RB,181,10,75.87,51.74,A,B,0,761.7
19,RB,182,10,26.71,20.57,B,A,0,666.7
19,RB,183,10,22.68,85.24,B,B,1,573.8
19,RB,184,10,34.76,5.14,B,B,1,650.8
19,RB,185,10,81.47,66.64,A,B,0,558.4
19,RB,186,10,44.94,40.7,B,B,1,759.5
19,RB,187,10,2.51,31.09,B,A,0,573.8
19,RB,188,10,64.38,20.24,A,A,1,537.4
19,RB,189,10,16.38,97.35,B,A,0,717.6
19,RB,190,10,98.26,68.02,A,A,1,544.2
19,RB,191,10,3.35,17.36,B,B,1,503.7
19,RB,192,10,51.08,38.6,A,A,1,804.1
19,RB,193,10,34.63,37.24,B,A,0,500.2
19,RB,194,10,2.0,22.55,B,A,0,614.9
19,RB,195,10,65.75,61.53,A,A,1,713.2
19,RB,196,10,53.06,73.28,A,B,0,743.8
19,RB,197,10,22.18,15.69,B,B,1,828.9
19,RB,198,10,92.92,36.33,A,B,0,687.3
19,RB,199,10,25.68,78.79,B,A,0,657.8
19,RB,200,10,16.51,58.32,B,B,1,700.1
19,RB,201,11,56.94,14.99,A,B,0,645.9
19,RB,202,11,78.37,59.86,A,A,1,594.2
19,RB,203,11,46.57,51.73,B,B,1,716.1
19,RB,204,11,16.07,88.69,B,A,0,732.2
19,RB,205,11,37.32,32.53,B,A,0,559.5
19,RB,206,11,1.12,10.97,B,B,1,647.2
19,RB,207,11,21.82,99.78,B,A,0,631.6
19,RB,208,11,46.71,58.03,B,B,1,718.2
19,RB,209,11,34.62,11.89,B,B,1,666.3
19,RB,210,11,50.61,72.6,A,B,0,562.6
19,RB,211,11,25.32,49.04,B,B,1,720.5
19,RB,212,11,6.79,5.09,B,A,0,553.5
19,RB,213,11,35.08,58.24,B,A,0,632.9
19,RB,214,11,60.32,11.64,A,A,1,514.7
19,RB,215,11,20.45,67.73,B,B,1,657.9
19,RB,216,11,85.02,36.23,A,B,0,610.7
19,RB,217,11,91.02,87.32,A,A,1,658.0
19,RB,218,11,47.32,57.32,B,B,1,679.7
19,RB,219,11,23.88,52.32,B,B,1,675.5
19,RB,220,11,58.22,80.68,A,A,1,697.0
19,RB,221,12,9.6,40.64,B,A,0,703.9
19,RB,222,12,58.57,33.76,A,A,1,607.1
19,RB,223,12,58.95,81.47,A,B,0,671.4
19,RB,224,12,71.95,69.41,A,A,1,645.2
19,RB,225,12,21.33,73.45,B,A,0,579.0
19,RB,226,12,20.5,8.17,B,A,0,745.7
19,RB,227,12,11.93,53.77,B,B,1,656.1
19,RB,228,12,58.3,28.24,A,A,1,676.0
19,RB,229,12,97.08,90.36,A,A,1,584.8
19,RB,230,12,41.34,16.61,B,A,0,510.7
19,RB,231,12,7.3,29.12,B,A,0,702.6
19,RB,232,12,80.97,68.23,A,A,1,487.1
19,RB,233,12,93.98,17.83,A,A,1,823.2
19,RB,234,12,47.01,21.19,B,B,1,606.3
19,RB,235,12,29.47,74.1,B,A,0,675.9
19,RB,236,12,42.54,78.92,B,A,0,520.8
19,RB,237,12,23.61,33.54,B,A,0,655.1
19,RB,238,12,79.91,7.76,A,A,1,651.5
19,RB,239,12,17.48,95.65,B,B,1,622.4
19,RB,240,12,45.12,73.29,B,B,1,471.5
19,RB,241,13,32.38,97.71,B,A,0,678.5
19,RB,242,13,34.91,74.16,B,B,1,706.9
19,RB,243,13,46.21,34.95,B,B,1,799.0
19,RB,244,13,38.28,50.7,B,B,1,746.5
19,RB,245,13,31.88,11.94,B,B,1,733.7
19,RB,246,13,21.61,14.32,B,A,0,668.0
19,RB,247,13,27.69,7.3,B,A,0,709.3
19,RB,248,13,90.97,9.32,A,B,0,645.0
19,RB,249,13,94.13,38.54,A,A,1,575.3
19,RB,250,13,23.02,55.88,B,A,0,670.0
19,RB,251,13,57.3,28.49,A,A,1,855.0
19,RB,252,13,51.87,99.31,A,B,0,520.9
19,RB,253,13,85.54,15.29,A,A,1,697.4
19,RB,254,13,76.4,60.89,A,A,1,649.6
19,RB,255,13,91.53,75.89,A,B,0,652.2
19,RB,256,13,11.54,49.24,B,A,0,608.3
19,RB,257,13,92.12,63.0,A,B,0,687.6
19,RB,258,13,10.68,75.72,B,A,0,586.9
19,RB,259,13,11.17,57.9,B,B,1,708.0
19,RB,260,13,20.03,47.16,B,A,0,640.8
19,RB,261,14,19.93,13.09,B,A,0,714.2
19,RB,262,14,33.72,78.65,B,A,0,589.9
19,RB,263,14,76.67,5.04,A,B,0,587.2
19,RB,264,14,85.64,9.36,A,B,0,572.9
19,RB,265,14,96.26,63.59,A,A,1,744.1
19,RB,266,14,40.62,93.37,B,B,1,705.3
19,RB,267,14,83.65,76.2,A,A,1,612.8
19,RB,268,14,40.3,97.13,B,A,0,685.8
19,RB,269,14,74.12,70.48,A,B,0,732.6
19,RB,270,14,90.63,62.34,A,B,0,532.0
19,RB,271,14,10.76,14.75,B,A,0,603.6
19,RB,272,14,4.58,62.38,B,A,0,733.1
19,RB,273,14,13.54,30.3,B,B,1,628.2
19,RB,274,14,45.54,51.93,B,B,1,638.1
19,RB,275,14,6.42,39.43,B,A,0,707.4
19,RB,276,14,29.46,99.57,B,A,0,570.5
19,RB,277,14,92.89,56.09,A,A,1,622.5
19,RB,278,14,20.72,56.53,B,B,1,651.1
19,RB,279,14,93.4,19.01,A,A,1,568.6
19,RB,280,14,58.48,28.82,A,A,1,601.4
19,RB,281,15,66.45,67.89,A,A,1,604.9
19,RB,282,15,86.56,26.64,A,A,1,640.1
19,RB,283,15,91.72,21.46,A,A,1,608.4
19,RB,284,15,4.76,42.76,B,B,1,673.0
19,RB,285,15,40.05,88.76,B,B,1,575.8
19,RB,286,15,30.22,63.86,B,B,1,698.3
19,RB,287,15,81.09,68.25,A,A,1,542.5
19,RB,288,15,37.81,81.77,B,B,1,518.2
19,RB,289,15,84.3,85.53,A,A,1,612.9
19,RB,290,15,0.4,73.94,B,B,1,648.5
19,RB,291,15,15.2,35.49,B,B,1,597.7
19,RB,292,15,8.51,95.28,B,B,1,638.2
19,RB,293,15,4.34,25.0,B,B,1,685.9
19,RB,294,15,25.21,37.65,B,B,1,615.9
19,RB,295,15,97.37,29.84,A,A,1,551.7
19,RB,296,15,98.72,30.59,A,B,0,474.5
19,RB,297,15,32.02,13.3,B,B,1,877.1
19,RB,298,15,64.37,11.57,A,A,1,744.3
19,RB,299,15,62.94,13.27,A,A,1,548.7
19,RB,300,15,73.78,89.51,A,A,1,745.8
19,RB,301,16,94.26,38.32,A,A,1,641.1
19,RB,302,16,19.18,31.71,B,B,1,625.7
19,RB,303,16,70.77,9.3,A,A,1,668.5
19,RB,304,16,72.27,11.63,A,A,1,488.0
19,RB,305,16,21.97,66.48,B,B,1,768.3
19,RB,306,16,24.79,7.76,B,B,1,672.3
19,RB,307,16,96.62,20.85,A,A,1,563.3
19,RB,308,16,0.77,36.28,B,B,1,660.4
19,RB,309,16,3.58,3.4,B,B,1,670.8
19,RB,310,16,91.17,58.91,A,A,1,600.6
19,RB,311,16,14.06,93.31,B,B,1,595.7
19,RB,312,16,67.64,65.45,A,A,1,625.2
19,RB,313,16,74.25,30.39,A,A,1,635.0
19,RB,314,16,55.87,72.97,A,A,1,853.4
19,RB,315,16,45.85,35.95,B,B,1,527.1
19,RB,316,16,7.93,79.39,B,B,1,577.2
19,RB,317,16,69.86,26.55,A,A,1,595.2
19,RB,318,16,62.87,54.64,A,A,1,652.8
19,RB,319,16,13.39,83.33,B,B,1,743.0
19,RB,320,16,53.13,50.83,A,A,1,699.1
19,RB,321,17,78.49,69.57,A,A,1,570.1
19,RB,322,17,13.54,78.14,B,B,1,474.2
19,RB,323,17,74.92,73.09,A,A,1,540.3
19,RB,324,17,94.61,92.28,A,A,1,470.7
19,RB,325,17,1.52,11.03,B,B,1,739.2
19,RB,326,17,92.18,6.49,A,A,1,708.6
19,RB,327,17,41.1,23.74,B,B,1,653.5
19,RB,328,17,65.83,61.0,A,A,1,477.0
19,RB,329,17,6.39,5.58,B,B,1,645.0
19,RB,330,17,92.39,40.48,A,A,1,781.4
19,RB,331,17,12.58,73.96,B,B,1,455.6
19,RB,332,17,63.28,36.5,A,A,1,544.7
19,RB,333,17,2.63,8.85,B,B,1,677.7
19,RB,334,17,30.83,42.01,B,B,1,674.9
19,RB,335,17,55.75,68.73,A,A,1,546.6
19,RB,336,17,69.63,73.06,A,A,1,680.0
19,RB,337,17,18.93,49.37,B,B,1,657.5
19,RB,338,17,75.42,28.6,A,A,1,646.2
19,RB,339,17,76.26,51.71,A,A,1,534.8
19,RB,340,17,71.98,58.84,A,A,1,723.8
19,RB,341,18,85.03,37.19,A,A,1,781.2
19,RB,342,18,55.46,10.08,A,A,1,723.7
19,RB,343,18,9.0,13.44,B,B,1,687.0
19,RB,344,18,97.1,62.14,A,A,1,748.1
19,RB,345,18,9.16,90.03,B,B,1,639.3
19,RB,346,18,0.23,3.02,B,B,1,628.1
19,RB,347,18,27.39,37.35,B,B,1,612.9
19,RB,348,18,7.33,44.39,B,B,1,560.0
19,RB,349,18,54.02,67.3,A,B,0,671.6
19,RB,350,18,2.78,61.05,B,B,1,666.9
19,RB,351,18,73.0,10.49,A,A,1,577.3
19,RB,352,18,54.24,13.43,A,A,1,723.1
19,RB,353,18,17.52,39.75,B,B,1,656.2
19,RB,354,18,11.8,87.06,B,B,1,637.6
19,RB,355,18,78.9,4.83,A,A,1,548.0
19,RB,356,18,3.19,39.45,B,B,1,550.2
19,RB,357,18,19.25,25.77,B,B,1,609.0
19,RB,358,18,79.61,6.42,A,A,1,608.0
19,RB,359,18,17.53,7.96,B,B,1,612.1
19,RB,360,18,49.49,9.33,B,B,1,630.8
19,RB,361,19,94.26,70.21,A,A,1,659.9
19,RB,362,19,50.71,41.61,A,A,1,609.5
19,RB,363,19,28.0,33.13,B,B,1,622.0
19,RB,364,19,73.56,70.12,A,A,1,760.6
19,RB,365,19,15.04,70.29,B,B,1,637.3
19,RB,366,19,1.46,63.89,B,B,1,735.0
19,RB,367,19,49.42,74.44,B,B,1,613.5
19,RB,368,19,21.26,83.49,B,B,1,697.6
19,RB,369,19,39.79,83.9,B,B,1,515.5
19,RB,370,19,42.57,90.03,B,B,1,691.8
19,RB,371,19,78.32,86.85,A,A,1,559.3
19,RB,372,19,23.72,26.9,B,B,1,496.8
19,RB,373,19,62.74,72.75,A,A,1,486.7
19,RB,374,19,69.73,31.57,A,A,1,657.2
19,RB,375,19,5.75,3.03,B,B,1,606.5
19,RB,376,19,58.87,16.35,A,A,1,725.7
19,RB,377,19,42.28,5.98,B,A,0,664.5
19,RB,378,19,45.88,71.39,B,B,1,572.3
19,RB,379,19,7.76,62.48,B,B,1,694.3
19,RB,380,19,17.28,66.0,B,B,1,732.1
19,RB,381,20,88.84,10.13,A,A,1,562.2
19,RB,382,20,99.97,71.94,A,A,1,706.9
19,RB,383,20,25.2,33.99,B,B,1,744.3
19,RB,384,20,29.38,14.8,B,B,1,627.7
19,RB,385,20,1.5,29.84,B,B,1,680.2
19,RB,386,20,21.77,56.07,B,B,1,513.0
19,RB,387,20,18.41,71.17,B,B,1,579.1
19,RB,388,20,71.89,49.0,A,A,1,569.2
19,RB,389,20,82.69,46.55,A,A,1,615.3
19,RB,390,20,94.43,31.38,A,A,1,672.2
19,RB,391,20,15.96,48.72,B,B,1,547.3
19,RB,392,20,86.38,82.86,A,B,0,541.4
19,RB,393,20,68.16,1.99,A,A,1,673.7
19,RB,394,20,58.05,40.4,A,A,1,798.6
19,RB,395,20,51.12,44.19,A,A,1,646.9
19,RB,396,20,81.29,67.94,A,A,1,634.4
19,RB,397,20,14.65,29.14,B,B,1,708.5
19,RB,398,20,14.56,61.65,B,B,1,749.2
19,RB,399,20,64.9,0.3,A,A,1,631.4
19,RB,400,20,44.24,13.2,B,B,1,699.9
19,RB,401,21,85.85,61.34,A,A,1,616.3
19,RB,402,21,20.27,41.06,B,B,1,452.8
19,RB,403,21,4.45,75.62,B,B,1,656.7
19,RB,404,21,0.74,90.31,B,B,1,585.2
19,RB,405,21,30.29,30.72,B,B,1,546.1
19,RB,406,21,88.72,50.11,A,A,1,698.0
19,RB,407,21,47.14,7.0,B,B,1,679.5
19,RB,408,21,7.01,38.16,B,B,1,678.7
19,RB,409,21,54.2,89.93,A,A,1,771.2
19,RB,410,21,14.03,67.15,B,B,1,680.3
19,RB,411,21,77.41,26.86,A,A,1,564.9
19,RB,412,21,77.94,10.1,A,A,1,631.1
19,RB,413,21,86.62,29.7,A,A,1,531.2
19,RB,414,21,94.13,44.21,A,A,1,682.7
19,RB,415,21,65.08,46.51,A,A,1,573.7
19,RB,416,21,85.19,99.0,A,A,1,662.5
19,RB,417,21,45.38,92.56,B,B,1,674.2
19,RB,418,21,15.05,15.65,B,B,1,621.6
19,RB,419,21,36.78,90.25,B,B,1,630.4
19,RB,420,21,25.08,20.36,B,A,0,601.7
19,RB,421,22,7.8,43.46,B,B,1,504.3
19,RB,422,22,10.78,77.57,B,B,1,638.3
19,RB,423,22,44.29,70.75,B,B,1,770.0
19,RB,424,22,53.57,29.01,A,A,1,538.1
19,RB,425,22,5.12,43.17,B,B,1,715.2
19,RB,426,22,70.86,4.27,A,A,1,627.1
19,RB,427,22,52.09,29.34,A,A,1,516.5
19,RB,428,22,9.42,11.35,B,B,1,626.6
19,RB,429,22,1.45,28.66,B,B,1,434.9
19,RB,430,22,70.17,40.73,A,A,1,777.5
19,RB,431,22,17.67,81.11,B,B,1,797.1
19,RB,432,22,11.23,4.39,B,B,1,527.2
19,RB,433,22,17.79,82.13,B,B,1,716.9
19,RB,434,22,6.23,64.52,B,B,1,701.5
19,RB,435,22,79.61,83.13,A,A,1,633.3
19,RB,436,22,13.06,33.71,B,B,1,769.4
19,RB,437,22,76.7,77.25,A,A,1,610.3
19,RB,438,22,97.97,59.67,A,A,1,636.9
19,RB,439,22,98.52,93.42,A,A,1,698.5
19,RB,440,22,63.59,74.81,A,A,1,808.1
19,RB,441,23,57.51,17.23,A,A,1,759.3
19,RB,442,23,2.81,67.9,B,B,1,510.2
19,RB,443,23,66.63,68.27,A,A,1,634.3
19,RB,444,23,43.0,43.45,B,B,1,624.9
19,RB,445,23,54.73,89.11,A,A,1,738.2
19,RB,446,23,90.57,33.57,A,A,1,683.4
19,RB,447,23,24.88,74.32,B,B,1,579.2
19,RB,448,23,55.45,16.21,A,A,1,611.1
19,RB,449,23,94.39,29.76,A,A,1,616.6
19,RB,450,23,57.05,42.47,A,A,1,599.5
19,RB,451,23,11.33,36.46,B,B,1,674.7
19,RB,452,23,96.02,23.55,A,A,1,662.8
19,RB,453,23,59.09,4.96,A,A,1,615.3
19,RB,454,23,62.67,81.36,A,A,1,714.3
19,RB,455,23,61.24,40.93,A,A,1,719.1
19,RB,456,23,74.47,49.41,A,A,1,591.6
19,RB,457,23,31.42,5.27,B,B,1,656.7
19,RB,458,23,70.41,5.98,A,A,1,624.7
19,RB,459,23,91.18,81.02,A,A,1,526.4
19,RB,460,23,58.57,64.57,A,A,1,662.3
19,RB,461,24,11.64,68.22,B,B,1,628.5
19,RB,462,24,31.17,89.84,B,B,1,930.0
19,RB,463,24,19.71,5.8,B,B,1,679.9
19,RB,464,24,85.1,6.58,A,A,1,435.3
19,RB,465,24,97.75,29.83,A,A,1,586.3
19,RB,466,24,52.21,42.79,A,A,1,330.2
19,RB,467,24,22.3,4.95,B,B,1,637.1
19,RB,468,24,60.44,49.8,A,A,1,685.7
19,RB,469,24,62.77,71.81,A,B,0,665.8
19,RB,470,24,70.31,43.38,A,B,0,557.9
19,RB,471,24,75.22,53.57,A,A,1,594.6
19,RB,472,24,55.68,25.35,A,A,1,622.9
19,RB,473,24,13.5,80.71,B,B,1,661.0
19,RB,474,24,69.93,13.5,A,A,1,633.7
19,RB,475,24,77.69,41.86,A,A,1,665.3
19,RB,476,24,59.94,21.31,A,A,1,752.6
19,RB,477,24,38.19,2.47,B,B,1,616.2
19,RB,478,24,74.88,21.18,A,A,1,753.4
19,RB,479,24,60.64,78.3,A,A,1,674.3
19,RB,480,24,86.74,24.16,A,A,1,635.5
19,RB,481,25,31.26,38.96,B,B,1,592.5
19,RB,482,25,3.86,82.14,B,B,1,614.7
19,RB,483,25,27.64,94.38,B,B,1,527.1
19,RB,484,25,12.57,83.44,B,B,1,710.7
19,RB,485,25,4.45,21.95,B,B,1,770.2
19,RB,486,25,55.5,12.68,A,B,0,655.9
19,RB,487,25,61.04,48.24,A,A,1,628.5
19,RB,488,25,66.59,18.68,A,A,1,845.1
19,RB,489,25,49.23,81.58,B,B,1,631.2
19,RB,490,25,99.59,26.21,A,A,1,527.7
19,RB,491,25,59.35,3.8,A,A,1,749.4
19,RB,492,25,22.52,20.61,B,A,0,690.2
19,RB,493,25,89.29,8.8,A,B,0,582.0
19,RB,494,25,13.64,71.14,B,B,1,766.8
19,RB,495,25,99.55,31.13,A,A,1,665.1
19,RB,496,25,31.18,79.23,B,B,1,676.2
19,RB,497,25,84.62,38.54,A,A,1,582.7
19,RB,498,25,86.94,62.89,A,A,1,666.5
19,RB,499,25,89.83,25.32,A,A,1,482.1
19,RB,500,25,32.25,50.32,B,B,1,594.0
