condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,112,31,2,108,40.22,72.02,0.05,1.13,108,2171,Correct
4F4K_incongruent,112,32,2,97,70.49,56.65,0.08,0.89,108,1684,Incorrect
4F4K_incongruent,112,33,1,115,54.97,66.11,0.06,1.04,1073742048,1032,Incorrect
4F4K_incongruent,112,34,1,115,39.02,65.48,0.04,1.03,115,1001,Correct
4F4K_incongruent,112,35,2,108,45.61,77.47,0.05,1.22,97,4583,Incorrect
4F4K_incongruent,112,36,2,108,28.43,55.33,0.03,0.87,108,979,Correct
4F4K_incongruent,112,37,1,107,71.43,38.25,0.08,0.6,115,1645,Incorrect
4F4K_incongruent,112,38,2,97,66.43,40.0,0.07,0.63,108,941,Incorrect
4F4K_incongruent,112,39,2,108,46.36,61.83,0.05,0.97,108,3084,Correct
4F4K_incongruent,112,40,2,97,51.85,21.92,0.06,0.34,108,1260,Incorrect
4F4K_incongruent,112,41,2,97,37.74,16.18,0.04,0.25,108,1100,Incorrect
4F4K_incongruent,112,42,2,97,86.2,67.06,0.1,1.05,97,2089,Correct
4F4K_incongruent,112,43,2,97,84.08,55.07,0.09,0.87,97,725,Correct
4F4K_incongruent,112,44,2,97,46.39,20.83,0.05,0.33,108,1071,Incorrect
4F4K_incongruent,112,45,2,97,41.75,14.81,0.05,0.23,108,2259,Incorrect
4F4K_incongruent,112,46,1,115,44.88,53.0,0.05,0.83,107,1139,Incorrect
4F4K_incongruent,112,47,1,115,62.72,83.14,0.07,1.31,115,1369,Correct
4F4K_incongruent,112,48,2,97,83.76,54.13,0.09,0.85,108,3171,Incorrect
4F4K_incongruent,112,49,2,108,32.4,54.51,0.04,0.86,108,2399,Correct
4F4K_incongruent,112,50,1,107,58.15,40.37,0.07,0.63,115,5195,Incorrect
4F4K_incongruent,112,51,1,107,49.48,29.55,0.06,0.46,107,3165,Correct
4F4K_incongruent,112,52,1,115,17.46,32.61,0.02,0.51,115,2765,Correct
4F4K_incongruent,112,53,2,97,48.12,28.88,0.05,0.45,108,2621,Incorrect
4F4K_incongruent,112,54,1,115,27.25,47.33,0.03,0.74,115,2044,Correct
4F4K_incongruent,112,55,2,97,84.44,67.58,0.09,1.06,97,3144,Correct
4F4K_incongruent,112,56,2,97,35.6,11.2,0.04,0.18,108,2820,Incorrect
4F4K_incongruent,112,57,2,108,32.64,55.82,0.04,0.88,108,1087,Correct
4F4K_incongruent,112,58,1,107,45.38,29.54,0.05,0.46,115,3050,Incorrect
4F4K_incongruent,112,59,1,107,55.04,46.31,0.06,0.73,115,2175,Incorrect
4F4K_incongruent,112,60,2,97,37.41,22.96,0.04,0.36,97,2541,Correct
4F4K_incongruent,112,61,2,97,60.85,49.16,0.07,0.77,97,5029,Correct
4F4K_incongruent,112,62,2,108,27.46,52.21,0.03,0.82,108,1358,Correct
4F4K_incongruent,112,63,2,108,50.32,70.75,0.06,1.11,97,1864,Incorrect
4F4K_incongruent,112,64,2,108,37.1,47.76,0.04,0.75,108,981,Correct
4F4K_incongruent,112,65,2,108,64.89,78.5,0.07,1.23,97,2387,Incorrect
4F4K_incongruent,112,66,2,108,59.33,74.25,0.07,1.17,108,927,Correct
4F4K_incongruent,112,67,2,108,19.14,42.24,0.02,0.66,108,3369,Correct
4F4K_incongruent,112,68,1,115,34.08,45.78,0.04,0.72,107,2876,Incorrect
4F4K_incongruent,112,69,1,107,63.04,41.3,0.07,0.65,115,892,Incorrect
4F4K_incongruent,112,70,2,97,63.88,42.19,0.07,0.66,97,1324,Correct
4F4K_incongruent,112,71,2,108,24.51,40.34,0.03,0.63,108,1557,Correct
4F4K_incongruent,112,72,1,107,55.12,23.47,0.06,0.37,115,2193,Incorrect
4F4K_incongruent,112,73,1,107,57.82,45.05,0.06,0.71,115,1112,Incorrect
4F4K_incongruent,112,74,1,107,61.77,36.31,0.07,0.57,107,4292,Correct
4F4K_incongruent,112,75,1,107,66.84,41.62,0.07,0.65,107,903,Correct
4F4K_incongruent,112,76,1,107,66.59,42.11,0.07,0.66,107,991,Correct
4F4K_incongruent,112,77,1,107,74.22,54.84,0.08,0.86,107,1563,Correct
4F4K_incongruent,112,78,2,97,36.95,15.57,0.04,0.24,108,1652,Incorrect
4F4K_incongruent,112,79,2,108,23.53,47.09,0.03,0.74,108,2122,Correct
4F4K_incongruent,112,80,1,107,43.27,26.21,0.05,0.41,115,1754,Incorrect
4F4K_incongruent,112,81,1,107,62.65,44.55,0.07,0.7,107,660,Correct
4F4K_incongruent,112,82,1,115,27.12,58.17,0.03,0.91,115,2297,Correct
4F4K_incongruent,112,83,1,115,28.58,53.49,0.03,0.84,115,1396,Correct
4F4K_incongruent,112,84,1,115,12.4,30.41,0.01,0.48,115,1864,Correct
4F4K_incongruent,112,85,1,107,41.45,24.45,0.05,0.38,107,1015,Correct
4F4K_incongruent,112,86,1,115,32.67,47.83,0.04,0.75,107,2229,Incorrect
4F4K_incongruent,112,87,2,97,75.24,53.86,0.08,0.85,108,2486,Incorrect
4F4K_incongruent,112,88,2,97,72.6,60.4,0.08,0.95,97,995,Correct
4F4K_incongruent,112,89,1,107,63.2,45.23,0.07,0.71,107,1789,Correct
4F4K_incongruent,112,90,1,115,21.2,41.01,0.02,0.64,107,2295,Incorrect
4F4K_incongruent,112,91,1,115,64.44,89.48,0.07,1.41,115,1068,Correct
4F4K_incongruent,112,92,2,108,45.19,53.25,0.05,0.84,108,3248,Correct
4F4K_incongruent,112,93,2,108,10.72,33.29,0.01,0.52,97,1175,Incorrect
4F4K_incongruent,112,94,1,115,18.53,40.23,0.02,0.63,107,2481,Incorrect
4F4K_incongruent,112,95,1,115,45.09,74.86,0.05,1.18,115,798,Correct
4F4K_incongruent,112,96,1,115,64.58,86.82,0.07,1.36,115,1035,Correct
4F4K_incongruent,112,97,1,115,40.6,49.8,0.05,0.78,107,2530,Incorrect
4F4K_incongruent,112,98,2,108,62.53,74.95,0.07,1.18,97,952,Incorrect
4F4K_incongruent,112,99,2,108,56.57,84.93,0.06,1.33,108,2627,Correct
4F4K_incongruent,112,100,1,107,55.78,23.86,0.06,0.37,107,2203,Correct
4F4K_incongruent,112,101,1,107,64.96,38.36,0.07,0.6,115,2143,Incorrect
4F4K_incongruent,112,102,1,115,15.98,44.0,0.02,0.69,115,2391,Correct
4F4K_incongruent,112,103,2,97,39.37,24.02,0.04,0.38,108,1331,Incorrect
4F4K_incongruent,112,104,1,115,33.26,64.01,0.04,1.01,115,916,Correct
4F4K_incongruent,112,105,1,107,65.85,50.91,0.07,0.8,115,745,Incorrect
4F4K_incongruent,112,106,1,107,72.81,54.99,0.08,0.86,107,1233,Correct
4F4K_incongruent,112,107,2,108,26.62,42.68,0.03,0.67,97,1961,Incorrect
4F4K_incongruent,112,108,1,115,39.75,54.08,0.04,0.85,107,1358,Incorrect
4F4K_incongruent,112,109,2,108,22.6,45.1,0.03,0.71,108,1729,Correct
4F4K_incongruent,112,110,1,115,24.95,52.3,0.03,0.82,115,1258,Correct
4F4K_incongruent,112,111,2,97,41.86,20.6,0.05,0.32,97,2292,Correct
4F4K_incongruent,112,112,1,107,66.1,44.28,0.07,0.7,107,2461,Correct
4F4K_incongruent,112,113,2,108,64.99,86.81,0.07,1.36,97,1952,Incorrect
4F4K_incongruent,112,114,2,108,51.88,61.98,0.06,0.97,108,1509,Correct
4F4K_incongruent,112,115,2,108,24.98,52.86,0.03,0.83,97,1281,Incorrect
4F4K_incongruent,112,116,1,115,39.81,58.21,0.04,0.91,107,1240,Incorrect
4F4K_incongruent,112,117,2,97,43.16,22.67,0.05,0.36,108,1935,Incorrect
4F4K_incongruent,112,118,1,115,32.18,47.46,0.04,0.75,115,2296,Correct
4F4K_incongruent,112,119,2,108,43.12,52.2,0.05,0.82,108,3223,Correct
4F4K_incongruent,112,120,1,115,28.39,49.36,0.03,0.78,107,5888,Incorrect
4F4K_incongruent,112,121,2,108,34.12,58.6,0.04,0.92,108,904,Correct
4F4K_incongruent,112,122,1,115,34.32,43.66,0.04,0.69,115,4385,Correct
4F4K_incongruent,112,123,2,97,59.94,29.41,0.07,0.46,97,2069,Correct
4F4K_incongruent,112,124,2,97,83.49,54.84,0.09,0.86,97,1590,Correct
4F4K_incongruent,112,125,1,115,57.58,81.87,0.06,1.29,107,1557,Incorrect
4F4K_incongruent,112,126,2,108,33.51,50.77,0.04,0.8,108,1019,Correct
4F4K_incongruent,112,127,1,115,26.23,43.39,0.03,0.68,107,1879,Incorrect
4F4K_incongruent,112,128,2,97,45.0,36.32,0.05,0.57,108,1047,Incorrect
4F4K_incongruent,112,129,2,108,20.49,38.26,0.02,0.6,108,1080,Correct
4F4K_incongruent,112,130,1,107,87.96,64.54,0.1,1.01,107,824,Correct
4F4K_incongruent,112,131,1,115,53.85,62.59,0.06,0.98,107,866,Incorrect
4F4K_incongruent,112,132,2,108,38.6,67.56,0.04,1.06,108,942,Correct
4F4K_incongruent,112,133,2,97,63.2,33.93,0.07,0.53,97,1762,Correct
4F4K_incongruent,112,134,1,115,36.25,50.35,0.04,0.79,107,1601,Incorrect
4F4K_incongruent,112,135,2,108,37.92,56.85,0.04,0.89,97,710,Incorrect
4F4K_incongruent,112,136,1,107,72.56,52.72,0.08,0.83,107,886,Correct
4F4K_incongruent,112,137,2,108,42.64,65.13,0.05,1.02,97,1478,Incorrect
4F4K_incongruent,112,138,1,107,76.77,50.5,0.09,0.79,107,762,Correct
4F4K_incongruent,112,139,2,97,58.43,32.34,0.07,0.51,108,1498,Incorrect
4F4K_incongruent,112,140,1,115,19.08,46.87,0.02,0.74,107,1156,Incorrect
4F4K_incongruent,112,141,2,97,60.14,38.89,0.07,0.61,97,913,Correct
4F4K_incongruent,112,142,2,108,22.8,49.11,0.03,0.77,108,713,Correct
4F4K_incongruent,112,143,1,115,55.04,84.74,0.06,1.33,107,1050,Incorrect
4F4K_incongruent,112,144,1,115,22.3,39.82,0.02,0.63,107,815,Incorrect
4F4K_incongruent,112,145,1,115,40.13,59.72,0.04,0.94,115,653,Correct
4F4K_incongruent,112,146,1,115,39.59,71.52,0.04,1.12,115,979,Correct
4F4K_incongruent,112,147,1,115,42.15,50.08,0.05,0.79,107,936,Incorrect
4F4K_incongruent,112,148,1,107,62.94,30.35,0.07,0.48,115,914,Incorrect
4F4K_incongruent,112,149,2,97,63.53,44.6,0.07,0.7,108,629,Incorrect
4F4K_incongruent,112,150,1,107,78.94,54.88,0.09,0.86,115,685,Incorrect
4F4K_incongruent,112,151,1,115,64.45,87.8,0.07,1.38,107,894,Incorrect
4F4K_incongruent,112,152,2,108,59.11,68.1,0.07,1.07,97,636,Incorrect
4F4K_incongruent,112,153,2,97,39.9,28.01,0.04,0.44,108,724,Incorrect
4F4K_incongruent,112,154,1,107,66.08,44.98,0.07,0.71,107,578,Correct
4F4K_incongruent,112,155,2,108,25.72,40.12,0.03,0.63,108,1657,Correct
4F4K_incongruent,112,156,2,97,53.36,44.83,0.06,0.7,108,128,Incorrect
4F4K_incongruent,112,157,2,97,51.01,42.18,0.06,0.66,97,1020,Correct
4F4K_incongruent,112,158,2,97,84.44,58.08,0.09,0.91,97,1190,Correct
4F4K_incongruent,112,159,2,108,43.28,63.27,0.05,0.99,97,1507,Incorrect
4F4K_incongruent,112,160,2,97,69.36,37.2,0.08,0.58,108,990,Incorrect
4F4K_incongruent,112,161,1,115,56.55,68.46,0.06,1.08,107,1097,Incorrect
4F4K_incongruent,112,162,2,97,45.23,35.54,0.05,0.56,108,2883,Incorrect
4F4K_incongruent,112,163,2,97,47.13,36.19,0.05,0.57,97,1352,Correct
4F4K_incongruent,112,164,1,107,52.77,42.7,0.06,0.67,107,1778,Correct
4F4K_incongruent,112,165,2,97,46.07,29.07,0.05,0.46,97,655,Correct
4F4K_incongruent,112,166,1,115,64.0,88.06,0.07,1.38,107,579,Incorrect
4F4K_incongruent,112,167,1,115,16.92,31.14,0.02,0.49,107,1579,Incorrect
4F4K_incongruent,112,168,1,107,72.11,50.69,0.08,0.8,115,1426,Incorrect
4F4K_incongruent,112,169,2,97,52.1,23.21,0.06,0.36,97,2326,Correct
4F4K_incongruent,112,170,1,115,61.73,82.71,0.07,1.3,107,1180,Incorrect
4F4K_incongruent,112,171,1,107,37.61,17.58,0.04,0.28,107,3436,Correct
4F4K_incongruent,112,172,2,97,82.98,52.89,0.09,0.83,97,1429,Correct
4F4K_incongruent,112,173,2,108,58.22,75.57,0.07,1.19,97,2565,Incorrect
4F4K_incongruent,112,174,2,97,82.3,52.51,0.09,0.82,97,2548,Correct
4F4K_incongruent,112,175,1,107,85.08,57.66,0.1,0.91,115,900,Incorrect
4F4K_incongruent,112,176,1,107,85.38,58.71,0.1,0.92,107,930,Correct
4F4K_incongruent,112,177,2,97,58.12,41.6,0.07,0.65,108,3520,Incorrect
4F4K_incongruent,112,178,1,107,64.45,48.63,0.07,0.76,115,1253,Incorrect
4F4K_incongruent,112,179,1,115,50.68,79.38,0.06,1.25,107,2361,Incorrect
4F4K_incongruent,112,180,2,108,24.69,47.9,0.03,0.75,108,2225,Correct
4F4K_incongruent,112,181,2,108,41.69,54.19,0.05,0.85,108,815,Correct
4F4K_incongruent,112,182,1,107,67.68,47.05,0.08,0.74,115,1517,Incorrect
4F4K_incongruent,112,183,1,107,73.53,44.15,0.08,0.69,115,1052,Incorrect
4F4K_incongruent,112,184,1,115,21.48,37.08,0.02,0.58,107,818,Incorrect
4F4K_incongruent,112,185,1,107,71.9,48.9,0.08,0.77,115,833,Incorrect
4F4K_incongruent,112,186,2,97,44.65,19.68,0.05,0.31,108,761,Incorrect
4F4K_incongruent,112,187,1,115,38.54,70.88,0.04,1.11,115,412,Correct
4F4K_incongruent,112,188,2,108,36.79,51.35,0.04,0.81,97,730,Incorrect
4F4K_incongruent,112,189,1,115,41.07,71.81,0.05,1.13,107,1752,Incorrect
4F4K_incongruent,112,190,2,97,46.87,22.36,0.05,0.35,97,432,Correct
4F4K_incongruent,112,191,1,107,67.18,45.67,0.08,0.72,115,661,Incorrect
4F4K_incongruent,112,192,2,108,51.22,62.82,0.06,0.99,97,1389,Incorrect
4F4K_incongruent,112,193,2,108,52.33,69.3,0.06,1.09,108,622,Correct
4F4K_incongruent,112,194,1,107,76.45,55.74,0.09,0.88,107,1041,Correct
4F4K_incongruent,112,195,1,107,39.7,31.08,0.04,0.49,107,1825,Correct
4F4K_incongruent,112,196,2,97,72.49,46.67,0.08,0.73,97,1876,Correct
4F4K_incongruent,112,197,1,115,35.25,58.89,0.04,0.92,107,1607,Incorrect
4F4K_incongruent,112,198,2,97,56.08,38.77,0.06,0.61,108,854,Incorrect
4F4K_incongruent,112,199,2,108,30.57,62.26,0.03,0.98,97,1279,Incorrect
4F4K_incongruent,112,200,2,108,25.74,58.39,0.03,0.92,108,669,Correct
4F4K_incongruent,112,201,1,107,89.07,68.89,0.1,1.08,107,138,Correct
4F4K_incongruent,112,202,1,115,28.23,58.41,0.03,0.92,107,1827,Incorrect
4F4K_incongruent,112,203,2,108,37.97,66.62,0.04,1.05,108,934,Correct
4F4K_incongruent,112,204,1,107,64.93,44.59,0.07,0.7,115,788,Incorrect
4F4K_incongruent,112,205,1,107,79.24,54.35,0.09,0.85,107,1003,Correct
4F4K_incongruent,112,206,2,108,34.59,49.57,0.04,0.78,108,860,Correct
4F4K_incongruent,112,207,1,107,71.07,61.88,0.08,0.97,115,990,Incorrect
4F4K_incongruent,112,208,1,115,61.12,76.3,0.07,1.2,115,847,Correct
4F4K_incongruent,112,209,2,97,57.67,44.34,0.06,0.7,108,622,Incorrect
4F4K_incongruent,112,210,1,107,86.21,67.91,0.1,1.07,115,1364,Incorrect
4F4K_incongruent,112,211,2,97,72.34,53.15,0.08,0.83,97,1680,Correct
4F4K_incongruent,112,212,1,115,39.27,59.53,0.04,0.94,115,76,Correct
4F4K_incongruent,112,213,1,115,15.52,42.25,0.02,0.66,107,858,Incorrect
4F4K_incongruent,112,214,2,97,34.89,13.67,0.04,0.21,108,428,Incorrect
4F4K_incongruent,112,215,2,97,49.31,34.56,0.06,0.54,97,680,Correct
4F4K_incongruent,112,216,1,115,56.07,82.18,0.06,1.29,115,569,Correct
4F4K_incongruent,112,217,2,108,52.57,74.97,0.06,1.18,108,664,Correct
4F4K_incongruent,112,218,2,97,31.86,10.21,0.04,0.16,108,470,Incorrect
4F4K_incongruent,112,219,2,108,13.33,33.4,0.01,0.52,108,336,Correct
4F4K_incongruent,112,220,2,97,81.69,56.53,0.09,0.89,97,1653,Correct
4F4K_incongruent,112,221,1,107,53.37,35.32,0.06,0.55,107,1057,Correct
4F4K_incongruent,112,222,1,115,49.83,56.9,0.06,0.89,115,529,Correct
4F4K_incongruent,112,223,2,97,73.37,46.41,0.08,0.73,97,425,Correct
4F4K_incongruent,112,224,1,115,41.0,60.14,0.05,0.94,115,543,Correct
4F4K_incongruent,112,225,1,115,33.55,45.59,0.04,0.72,115,805,Correct
4F4K_incongruent,112,226,1,115,39.55,61.19,0.04,0.96,115,4621,Correct
4F4K_incongruent,112,227,2,97,78.47,63.68,0.09,1.0,97,1604,Correct
4F4K_incongruent,112,228,2,108,41.82,55.18,0.05,0.87,97,1828,Incorrect
4F4K_incongruent,112,229,2,108,22.7,37.63,0.03,0.59,108,762,Correct
4F4K_incongruent,112,230,1,107,54.87,30.92,0.06,0.49,115,1505,Incorrect
4F4K_incongruent,112,231,1,115,32.94,43.61,0.04,0.68,107,827,Incorrect
4F4K_incongruent,112,232,2,108,26.99,49.54,0.03,0.78,108,414,Correct
4F4K_incongruent,112,233,2,108,18.38,45.67,0.02,0.72,108,1020,Correct
4F4K_incongruent,112,234,1,115,30.58,48.48,0.03,0.76,107,1755,Incorrect
4F4K_incongruent,112,235,1,107,83.1,63.59,0.09,1.0,115,1172,Incorrect
4F4K_incongruent,112,236,1,107,70.27,58.83,0.08,0.92,107,860,Correct
4F4K_incongruent,112,237,1,107,76.58,48.49,0.09,0.76,107,406,Correct
4F4K_incongruent,112,238,2,108,68.12,87.67,0.08,1.38,108,894,Correct
4F4K_incongruent,112,239,2,97,78.57,63.26,0.09,0.99,108,583,Incorrect
4F4K_incongruent,112,240,1,115,60.51,77.21,0.07,1.21,107,1511,Incorrect
4F4K_incongruent,112,241,2,97,60.34,52.44,0.07,0.82,97,939,Correct
4F4K_incongruent,112,242,2,108,68.19,86.11,0.08,1.35,97,469,Incorrect
4F4K_incongruent,112,243,1,107,76.92,56.31,0.09,0.88,107,573,Correct
4F4K_incongruent,112,244,2,97,67.79,51.01,0.08,0.8,108,486,Incorrect
4F4K_incongruent,112,245,2,97,37.49,18.8,0.04,0.3,97,846,Correct
4F4K_incongruent,112,246,2,108,69.53,88.22,0.08,1.39,108,1147,Correct
4F4K_incongruent,112,247,2,108,35.95,64.68,0.04,1.02,108,950,Correct
4F4K_incongruent,112,248,2,97,59.04,35.55,0.07,0.56,108,538,Incorrect
4F4K_incongruent,112,249,2,108,55.14,78.16,0.06,1.23,108,751,Correct
4F4K_incongruent,112,250,2,108,60.86,70.17,0.07,1.1,108,854,Correct
4F4K_incongruent,112,251,1,107,34.73,23.54,0.04,0.37,115,498,Incorrect
4F4K_incongruent,112,252,2,97,49.72,32.94,0.06,0.52,108,652,Incorrect
4F4K_incongruent,112,253,1,115,48.3,75.13,0.05,1.18,115,589,Correct
4F4K_incongruent,112,254,1,107,88.52,61.66,0.1,0.97,107,896,Correct
4F4K_incongruent,112,255,2,108,40.89,53.7,0.05,0.84,108,682,Correct
4F4K_incongruent,112,256,1,115,26.07,52.06,0.03,0.82,107,1321,Incorrect
4F4K_incongruent,112,257,1,107,80.63,62.39,0.09,0.98,107,1126,Correct
4F4K_incongruent,112,258,2,108,43.88,51.17,0.05,0.8,97,1199,Incorrect
4F4K_incongruent,112,259,1,115,56.0,67.06,0.06,1.05,107,993,Incorrect
4F4K_incongruent,112,260,2,108,48.69,67.51,0.05,1.06,108,782,Correct
4F4K_incongruent,112,261,2,97,58.01,46.62,0.06,0.73,108,864,Incorrect
4F4K_incongruent,112,262,1,115,33.84,56.71,0.04,0.89,115,1595,Correct
4F4K_incongruent,112,263,1,115,59.77,70.04,0.07,1.1,107,1049,Incorrect
4F4K_incongruent,112,264,1,115,17.06,39.34,0.02,0.62,107,1264,Incorrect
4F4K_incongruent,112,265,1,115,26.87,45.66,0.03,0.72,115,770,Correct
4F4K_incongruent,112,266,1,107,61.82,51.31,0.07,0.81,107,1259,Correct
4F4K_incongruent,112,267,2,97,70.1,50.69,0.08,0.8,108,582,Incorrect
4F4K_incongruent,112,268,2,108,26.08,37.83,0.03,0.59,108,434,Correct
4F4K_incongruent,112,269,1,107,58.37,38.53,0.07,0.61,107,964,Correct
4F4K_incongruent,112,270,2,108,31.94,50.91,0.04,0.8,108,559,Correct
4F4K_incongruent,112,271,2,97,88.18,64.82,0.1,1.02,97,1247,Correct
4F4K_incongruent,112,272,1,115,57.11,72.01,0.06,1.13,115,901,Correct
4F4K_incongruent,112,273,2,97,51.64,20.41,0.06,0.32,108,981,Incorrect
4F4K_incongruent,112,274,1,115,34.68,43.2,0.04,0.68,107,858,Incorrect
4F4K_incongruent,112,275,2,108,52.22,74.56,0.06,1.17,108,1600,Correct
4F4K_incongruent,112,276,2,97,54.11,37.06,0.06,0.58,108,659,Incorrect
4F4K_incongruent,112,277,2,97,52.41,27.45,0.06,0.43,108,435,Incorrect
4F4K_incongruent,112,278,2,108,55.53,83.47,0.06,1.31,97,1636,Incorrect
4F4K_incongruent,112,279,1,107,39.0,22.87,0.04,0.36,107,703,Correct
4F4K_incongruent,112,280,1,107,58.95,26.26,0.07,0.41,115,557,Incorrect
4F4K_incongruent,112,281,1,115,37.89,55.76,0.04,0.88,107,780,Incorrect
4F4K_incongruent,112,282,1,107,45.88,33.89,0.05,0.53,107,600,Correct
4F4K_incongruent,112,283,1,115,49.29,74.37,0.06,1.17,115,718,Correct
4F4K_incongruent,112,284,1,107,36.24,10.8,0.04,0.17,115,1097,Incorrect
4F4K_incongruent,112,285,1,115,57.53,78.6,0.06,1.23,115,854,Correct
4F4K_incongruent,112,286,2,97,75.29,64.25,0.08,1.01,97,574,Correct
4F4K_incongruent,112,287,2,108,51.98,59.06,0.06,0.93,97,678,Incorrect
4F4K_incongruent,112,288,1,115,68.16,83.09,0.08,1.31,115,540,Correct
4F4K_incongruent,112,289,2,97,76.23,61.33,0.09,0.96,97,1004,Correct
4F4K_incongruent,112,290,1,115,31.54,60.31,0.04,0.95,115,1175,Correct
4F4K_incongruent,112,291,1,107,43.65,33.4,0.05,0.52,115,991,Incorrect
4F4K_incongruent,112,292,2,97,76.47,45.69,0.09,0.72,97,1344,Correct
4F4K_incongruent,112,293,2,108,39.64,65.1,0.04,1.02,108,2187,Correct
4F4K_incongruent,112,294,1,107,58.8,38.77,0.07,0.61,115,1029,Incorrect
4F4K_incongruent,112,295,1,115,27.1,56.64,0.03,0.89,115,3060,Correct
4F4K_incongruent,112,296,1,107,71.49,42.38,0.08,0.67,115,1808,Incorrect
4F4K_incongruent,112,297,2,108,42.35,66.19,0.05,1.04,108,2118,Correct
4F4K_incongruent,112,298,2,97,44.05,22.4,0.05,0.35,97,2126,Correct
4F4K_incongruent,112,299,2,97,73.96,46.43,0.08,0.73,97,1958,Correct
4F4K_incongruent,112,300,1,107,63.51,32.0,0.07,0.5,107,1797,Correct
4F4K_incongruent,112,301,1,107,37.86,15.74,0.04,0.25,115,1695,Incorrect
4F4K_incongruent,112,302,2,97,41.03,30.11,0.05,0.47,108,1232,Incorrect
4F4K_incongruent,112,303,2,108,57.09,77.27,0.06,1.21,97,1133,Incorrect
4F4K_incongruent,112,304,1,107,40.06,16.49,0.04,0.26,107,752,Correct
4F4K_incongruent,112,305,1,115,50.87,73.05,0.06,1.15,115,1475,Correct
4F4K_incongruent,112,306,1,107,81.77,52.42,0.09,0.82,115,1187,Incorrect
4F4K_incongruent,112,307,2,97,45.88,27.72,0.05,0.44,108,586,Incorrect
4F4K_incongruent,112,308,1,107,33.29,16.23,0.04,0.25,107,587,Correct
4F4K_incongruent,112,309,2,97,31.25,15.26,0.03,0.24,108,1086,Incorrect
4F4K_incongruent,112,310,1,107,47.35,23.46,0.05,0.37,107,2385,Correct
4F4K_incongruent,112,311,1,107,36.4,18.16,0.04,0.29,107,659,Correct
4F4K_incongruent,112,312,2,97,63.51,53.79,0.07,0.84,108,740,Incorrect
4F4K_incongruent,112,313,1,107,52.99,36.09,0.06,0.57,115,631,Incorrect
4F4K_incongruent,112,314,1,115,52.67,78.59,0.06,1.23,107,646,Incorrect
4F4K_incongruent,112,315,2,108,39.66,59.85,0.04,0.94,108,538,Correct
4F4K_incongruent,112,316,2,97,58.08,28.19,0.06,0.44,108,1720,Incorrect
4F4K_incongruent,112,317,2,108,12.88,37.59,0.01,0.59,108,1610,Correct
4F4K_incongruent,112,318,1,115,53.39,75.41,0.06,1.18,115,957,Correct
