condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,111,234,1,115,36.45,65.6,0.04,1.03,107,1822,Incorrect
4F4K_congruent,111,235,1,115,54.73,62.13,0.06,0.98,107,2289,Incorrect
4F4K_congruent,111,236,2,97,40.13,61.95,0.04,0.97,108,820,Incorrect
4F4K_congruent,111,237,1,115,57.68,71.56,0.06,1.12,115,1653,Correct
4F4K_congruent,111,238,2,97,49.64,68.37,0.06,1.07,97,594,Correct
4F4K_congruent,111,239,1,115,23.04,43.95,0.03,0.69,107,824,Incorrect
4F4K_congruent,111,240,1,107,42.87,30.15,0.05,0.47,107,965,Correct
4F4K_congruent,111,241,2,97,66.71,81.87,0.07,1.29,97,1519,Correct
4F4K_congruent,111,242,1,115,45.9,67.75,0.05,1.06,115,2168,Correct
4F4K_congruent,111,243,1,115,50.83,76.39,0.06,1.2,107,2074,Incorrect
4F4K_congruent,111,244,2,108,35.9,21.11,0.04,0.33,108,1887,Correct
4F4K_congruent,111,245,2,97,55.47,81.15,0.06,1.27,97,971,Correct
4F4K_congruent,111,246,2,97,24.19,54.76,0.03,0.86,97,781,Correct
4F4K_congruent,111,247,1,115,37.28,64.98,0.04,1.02,107,944,Incorrect
4F4K_congruent,111,248,1,107,52.19,43.32,0.06,0.68,115,5412,Incorrect
4F4K_congruent,111,249,1,115,47.02,56.3,0.05,0.88,107,578,Incorrect
4F4K_congruent,111,250,2,108,50.16,23.67,0.06,0.37,108,729,Correct
4F4K_congruent,111,251,2,97,50.36,73.76,0.06,1.16,97,1158,Correct
4F4K_congruent,111,252,1,107,55.44,39.66,0.06,0.62,107,893,Correct
4F4K_congruent,111,253,1,107,47.6,40.45,0.05,0.64,107,927,Correct
4F4K_congruent,111,254,1,115,34.22,51.65,0.04,0.81,107,822,Incorrect
4F4K_congruent,111,255,1,107,85.49,66.3,0.1,1.04,115,758,Incorrect
4F4K_congruent,111,256,2,108,66.85,52.04,0.07,0.82,108,777,Correct
4F4K_congruent,111,257,1,107,71.39,57.38,0.08,0.9,107,1686,Correct
4F4K_congruent,111,258,2,97,55.77,81.4,0.06,1.28,108,1448,Incorrect
4F4K_congruent,111,259,1,115,15.99,36.39,0.02,0.57,115,842,Correct
4F4K_congruent,111,260,1,115,54.36,62.66,0.06,0.98,107,746,Incorrect
4F4K_congruent,111,261,1,115,64.69,82.86,0.07,1.3,115,2303,Correct
4F4K_congruent,111,262,2,97,55.26,64.22,0.06,1.01,108,1870,Incorrect
4F4K_congruent,111,263,2,97,15.56,44.07,0.02,0.69,97,2732,Correct
4F4K_congruent,111,264,2,108,76.47,49.07,0.09,0.77,108,1685,Correct
4F4K_congruent,111,265,2,108,81.03,53.73,0.09,0.84,108,1817,Correct
4F4K_congruent,111,266,1,115,15.18,35.06,0.02,0.55,115,924,Correct
4F4K_congruent,111,267,1,107,38.02,24.4,0.04,0.38,107,1291,Correct
4F4K_congruent,111,268,1,107,45.57,24.43,0.05,0.38,107,1481,Correct
4F4K_congruent,111,269,2,97,21.38,42.32,0.02,0.66,97,1861,Correct
4F4K_congruent,111,270,1,115,49.2,58.71,0.06,0.92,115,8489,Correct
4F4K_congruent,111,271,2,108,67.19,41.68,0.08,0.65,108,2392,Correct
4F4K_congruent,111,272,2,97,42.07,72.52,0.05,1.14,97,930,Correct
4F4K_congruent,111,273,2,97,44.83,75.74,0.05,1.19,108,671,Incorrect
4F4K_congruent,111,274,1,115,55.95,65.35,0.06,1.03,107,1700,Incorrect
4F4K_congruent,111,275,2,108,39.88,19.47,0.04,0.31,108,1244,Correct
4F4K_congruent,111,276,1,115,51.98,79.54,0.06,1.25,107,2039,Incorrect
4F4K_congruent,111,277,1,107,86.34,58.73,0.1,0.92,107,1019,Correct
4F4K_congruent,111,278,2,97,32.39,65.67,0.04,1.03,108,1118,Incorrect
4F4K_congruent,111,279,1,115,62.66,87.31,0.07,1.37,115,734,Correct
4F4K_congruent,111,280,1,107,66.69,50.31,0.07,0.79,107,859,Correct
4F4K_congruent,111,281,1,115,59.01,69.69,0.07,1.09,107,1961,Incorrect
4F4K_congruent,111,282,2,108,36.02,25.54,0.04,0.4,97,1292,Incorrect
4F4K_congruent,111,283,1,115,35.61,49.06,0.04,0.77,107,672,Incorrect
4F4K_congruent,111,284,2,97,50.01,63.93,0.06,1.0,108,1402,Incorrect
4F4K_congruent,111,285,1,107,35.31,21.88,0.04,0.34,107,5232,Correct
4F4K_congruent,111,286,2,108,44.04,33.77,0.05,0.53,108,1154,Correct
4F4K_congruent,111,287,1,107,47.81,24.07,0.05,0.38,107,1454,Correct
4F4K_congruent,111,288,2,97,32.48,45.42,0.04,0.71,97,1156,Correct
4F4K_congruent,111,289,1,115,34.04,65.52,0.04,1.03,115,793,Correct
4F4K_congruent,111,290,1,115,51.27,72.26,0.06,1.13,107,698,Incorrect
4F4K_congruent,111,291,1,107,56.44,37.59,0.06,0.59,107,2441,Correct
4F4K_congruent,111,292,2,108,50.07,20.66,0.06,0.32,108,1668,Correct
4F4K_congruent,111,293,2,108,46.37,29.57,0.05,0.46,108,7722,Correct
4F4K_congruent,111,294,1,115,21.0,51.62,0.02,0.81,115,1354,Correct
4F4K_congruent,111,295,2,108,44.63,22.68,0.05,0.36,108,10003,Correct
4F4K_congruent,111,296,1,107,60.08,27.44,0.07,0.43,115,3214,Incorrect
4F4K_congruent,111,297,1,107,60.94,30.07,0.07,0.47,107,2486,Correct
4F4K_congruent,111,298,1,107,56.25,29.32,0.06,0.46,115,4673,Incorrect
4F4K_congruent,111,299,1,107,71.79,51.77,0.08,0.81,107,1345,Correct
4F4K_congruent,111,300,1,115,45.1,68.2,0.05,1.07,107,958,Incorrect
4F4K_congruent,111,301,1,115,23.71,39.74,0.03,0.62,115,1167,Correct
4F4K_congruent,111,302,2,108,48.26,33.27,0.05,0.52,108,1831,Correct
4F4K_congruent,111,303,1,115,40.31,52.85,0.05,0.83,107,3605,Incorrect
4F4K_congruent,111,304,1,115,33.36,54.07,0.04,0.85,115,4011,Correct
4F4K_congruent,111,305,2,108,57.82,41.06,0.06,0.64,108,3047,Correct
4F4K_congruent,111,306,2,108,49.26,25.43,0.06,0.4,108,1071,Correct
4F4K_congruent,111,307,1,115,22.24,48.47,0.02,0.76,107,2590,Incorrect
4F4K_congruent,111,308,2,108,77.98,55.3,0.09,0.87,97,753,Incorrect
4F4K_congruent,111,309,2,108,52.55,40.61,0.06,0.64,108,1036,Correct
4F4K_congruent,111,310,2,108,53.05,43.81,0.06,0.69,108,1294,Correct
4F4K_congruent,111,311,2,108,62.91,44.12,0.07,0.69,108,877,Correct
4F4K_congruent,111,312,2,108,86.88,67.24,0.1,1.06,97,989,Incorrect
4F4K_congruent,111,313,1,115,47.63,67.65,0.05,1.06,115,1706,Correct
4F4K_congruent,111,314,2,97,37.8,60.59,0.04,0.95,108,844,Incorrect
4F4K_congruent,111,315,1,107,48.07,32.18,0.05,0.51,107,626,Correct
4F4K_congruent,111,316,1,115,42.67,59.47,0.05,0.93,107,1898,Incorrect
4F4K_congruent,111,317,1,107,62.81,49.42,0.07,0.78,115,5670,Incorrect
4F4K_congruent,111,318,1,115,57.46,74.61,0.06,1.17,115,8923,Correct
4F4K_congruent,111,319,2,97,21.4,35.22,0.02,0.55,97,1617,Correct
4F4K_congruent,111,320,2,97,52.89,70.82,0.06,1.11,108,4323,Incorrect
4F4K_congruent,111,321,1,115,32.3,61.38,0.04,0.96,107,4527,Incorrect
4F4K_congruent,111,322,1,107,64.14,51.69,0.07,0.81,107,3239,Correct
4F4K_congruent,111,323,1,107,88.35,61.4,0.1,0.96,107,3199,Correct
4F4K_congruent,111,324,1,107,58.86,44.41,0.07,0.7,107,899,Correct
4F4K_congruent,111,325,1,107,42.52,28.35,0.05,0.45,107,2023,Correct
4F4K_congruent,111,326,2,97,44.68,70.36,0.05,1.11,97,2433,Correct
4F4K_congruent,111,327,2,108,53.09,40.98,0.06,0.64,108,714,Correct
