condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,3,77,2,97,44.57,72.36,0.05,1.14,108,17087,Incorrect
4F4K_congruent,3,78,1,115,53.39,73.89,0.06,1.16,107,9322,Incorrect
4F4K_congruent,3,79,1,115,37.26,61.87,0.04,0.97,115,6200,Correct
4F4K_congruent,3,80,1,115,30.4,44.63,0.03,0.7,115,3316,Correct
4F4K_congruent,3,81,1,107,36.74,11.6,0.04,0.18,115,4274,Incorrect
4F4K_congruent,3,82,2,108,65.2,45.95,0.07,0.72,108,5167,Correct
4F4K_congruent,3,83,2,97,17.93,33.71,0.02,0.53,97,3063,Correct
4F4K_congruent,3,84,2,97,56.47,82.24,0.06,1.29,97,2011,Correct
4F4K_congruent,3,85,1,115,16.49,40.01,0.02,0.63,115,4332,Correct
4F4K_congruent,3,86,1,115,50.42,70.05,0.06,1.1,107,9383,Incorrect
4F4K_congruent,3,87,1,115,49.95,64.51,0.06,1.01,107,13897,Incorrect
4F4K_congruent,3,88,1,115,37.07,64.21,0.04,1.01,115,21820,Correct
4F4K_congruent,3,89,1,107,46.01,20.1,0.05,0.32,107,2832,Correct
4F4K_congruent,3,90,1,115,18.81,40.57,0.02,0.64,107,8670,Incorrect
4F4K_congruent,3,91,1,115,48.11,74.9,0.05,1.18,115,7830,Correct
4F4K_congruent,3,92,1,115,27.26,53.42,0.03,0.84,115,2162,Correct
4F4K_congruent,3,93,1,107,83.1,55.23,0.09,0.87,107,1403,Correct
4F4K_congruent,3,94,2,108,59.49,37.76,0.07,0.59,108,3662,Correct
4F4K_congruent,3,95,2,108,58.2,29.83,0.07,0.47,108,2874,Correct
4F4K_congruent,3,96,1,115,45.19,76.24,0.05,1.2,115,10927,Correct
4F4K_congruent,3,97,1,107,50.14,31.07,0.06,0.49,107,7900,Correct
4F4K_congruent,3,98,2,108,57.71,44.26,0.06,0.7,108,7419,Correct
4F4K_congruent,3,99,2,108,70.27,42.34,0.08,0.67,108,1587,Correct
4F4K_congruent,3,100,1,107,68.51,50.1,0.08,0.79,107,1661,Correct
4F4K_congruent,3,101,1,115,56.99,67.63,0.06,1.06,107,10169,Incorrect
4F4K_congruent,3,102,1,115,45.38,75.77,0.05,1.19,115,8879,Correct
4F4K_congruent,3,103,2,97,16.18,36.36,0.02,0.57,97,4057,Correct
4F4K_congruent,3,104,1,107,70.83,48.56,0.08,0.76,107,1249,Correct
4F4K_congruent,3,105,1,107,30.83,10.8,0.03,0.17,115,2696,Incorrect
4F4K_congruent,3,106,1,107,48.73,29.97,0.05,0.47,107,11002,Correct
4F4K_congruent,3,107,2,97,44.13,66.44,0.05,1.04,97,4359,Correct
4F4K_congruent,3,108,2,97,38.14,57.12,0.04,0.9,97,1529,Correct
4F4K_congruent,3,109,2,108,65.87,34.7,0.07,0.55,97,3561,Incorrect
4F4K_congruent,3,110,1,115,33.01,61.12,0.04,0.96,115,4324,Correct
4F4K_congruent,3,111,1,115,39.07,59.84,0.04,0.94,115,7463,Correct
4F4K_congruent,3,112,1,107,58.77,27.77,0.07,0.44,107,6705,Correct
4F4K_congruent,3,113,2,108,54.1,37.02,0.06,0.58,108,10656,Correct
4F4K_congruent,3,114,1,107,48.34,24.77,0.05,0.39,107,14316,Correct
4F4K_congruent,3,115,1,107,44.59,19.4,0.05,0.3,115,6900,Incorrect
4F4K_congruent,3,116,1,115,32.27,42.85,0.04,0.67,115,3309,Correct
4F4K_congruent,3,117,2,108,54.89,28.65,0.06,0.45,108,4161,Correct
4F4K_congruent,3,118,2,108,53.79,46.34,0.06,0.73,108,3402,Correct
4F4K_congruent,3,119,1,107,78.76,63.46,0.09,1.0,107,2520,Correct
4F4K_congruent,3,120,2,108,84.27,69.19,0.09,1.09,108,1694,Correct
4F4K_congruent,3,121,2,97,40.04,52.97,0.04,0.83,97,2106,Correct
4F4K_congruent,3,122,2,108,72.62,53.37,0.08,0.84,108,3519,Correct
4F4K_congruent,3,123,2,108,55.48,30.35,0.06,0.48,97,5859,Incorrect
4F4K_congruent,3,124,2,97,39.12,47.33,0.04,0.74,97,1140,Correct
4F4K_congruent,3,125,2,108,66.23,44.98,0.07,0.71,108,3360,Correct
4F4K_congruent,3,126,2,97,13.55,41.89,0.02,0.66,97,2332,Correct
4F4K_congruent,3,127,1,107,43.92,24.04,0.05,0.38,115,3464,Incorrect
4F4K_congruent,3,128,1,115,48.72,61.53,0.05,0.97,115,13792,Correct
4F4K_congruent,3,129,1,107,51.76,43.14,0.06,0.68,107,4429,Correct
4F4K_congruent,3,130,1,107,73.44,59.29,0.08,0.93,115,5315,Incorrect
4F4K_congruent,3,131,2,97,34.73,54.22,0.04,0.85,97,2981,Correct
4F4K_congruent,3,132,2,97,22.8,46.43,0.03,0.73,97,1901,Correct
4F4K_congruent,3,133,2,97,20.5,43.79,0.02,0.69,97,702,Correct
4F4K_congruent,3,134,2,108,85.73,65.36,0.1,1.03,108,848,Correct
4F4K_congruent,3,135,1,115,16.86,39.83,0.02,0.63,115,2159,Correct
4F4K_congruent,3,136,1,115,41.84,72.02,0.05,1.13,115,28420,Correct
4F4K_congruent,3,137,1,115,57.81,71.55,0.06,1.12,107,6168,Incorrect
4F4K_congruent,3,138,2,97,22.07,52.15,0.02,0.82,97,8758,Correct
4F4K_congruent,3,139,1,107,54.54,43.02,0.06,0.68,115,5613,Incorrect
4F4K_congruent,3,140,1,107,81.72,58.1,0.09,0.91,107,1607,Correct
4F4K_congruent,3,141,2,97,19.17,41.32,0.02,0.65,97,917,Correct
4F4K_congruent,3,142,2,108,81.69,61.9,0.09,0.97,108,1279,Correct
4F4K_congruent,3,143,2,97,31.59,54.48,0.04,0.86,97,6285,Correct
4F4K_congruent,3,144,1,115,69.09,83.16,0.08,1.31,107,5210,Incorrect
4F4K_congruent,3,145,1,115,36.81,62.1,0.04,0.98,115,1365,Correct
4F4K_congruent,3,146,2,108,49.64,36.99,0.06,0.58,108,2332,Correct
4F4K_congruent,3,147,2,108,87.19,65.43,0.1,1.03,108,1060,Correct
4F4K_congruent,3,148,2,108,63.82,31.87,0.07,0.5,108,1339,Correct
4F4K_congruent,3,149,2,108,34.94,14.09,0.04,0.22,97,1770,Incorrect
4F4K_congruent,3,150,1,115,52.07,65.0,0.06,1.02,115,9150,Correct
4F4K_congruent,3,151,2,97,39.8,51.71,0.04,0.81,97,12387,Correct
4F4K_congruent,3,152,1,107,60.96,44.3,0.07,0.7,107,1063,Correct
4F4K_congruent,3,153,2,97,33.79,54.56,0.04,0.86,97,6744,Correct
4F4K_congruent,3,154,2,97,58.54,66.5,0.07,1.04,108,1623,Incorrect
4F4K_congruent,3,155,2,108,46.61,22.84,0.05,0.36,108,21737,Correct
4F4K_congruent,3,156,1,115,44.87,64.19,0.05,1.01,107,10717,Incorrect
4F4K_congruent,3,157,2,108,45.37,35.67,0.05,0.56,108,2076,Correct
4F4K_congruent,3,158,1,115,34.41,42.92,0.04,0.67,115,5608,Correct
4F4K_congruent,3,159,2,97,24.21,36.72,0.03,0.58,97,1560,Correct
4F4K_congruent,3,160,1,115,56.3,78.73,0.06,1.24,107,3660,Incorrect
4F4K_congruent,3,161,1,107,38.33,16.19,0.04,0.25,115,1607,Incorrect
4F4K_congruent,3,162,2,108,56.86,46.05,0.06,0.72,108,2675,Correct
4F4K_congruent,3,163,2,97,14.28,33.07,0.02,0.52,97,4068,Correct
4F4K_congruent,3,164,2,97,59.58,84.37,0.07,1.33,97,5197,Correct
4F4K_congruent,3,165,1,115,41.16,67.16,0.05,1.05,107,21056,Incorrect
4F4K_congruent,3,166,2,97,34.94,45.41,0.04,0.71,97,2928,Correct
4F4K_congruent,3,167,2,108,57.51,40.34,0.06,0.63,108,3661,Correct
4F4K_congruent,3,168,2,97,34.43,67.27,0.04,1.06,97,1431,Correct
4F4K_congruent,3,169,1,115,17.8,40.67,0.02,0.64,115,8180,Correct
4F4K_congruent,3,170,2,108,47.84,28.2,0.05,0.44,108,2087,Correct
4F4K_congruent,3,171,1,115,39.44,51.56,0.04,0.81,107,1700,Incorrect
4F4K_congruent,3,172,1,115,43.76,71.96,0.05,1.13,107,1048,Incorrect
4F4K_congruent,3,173,2,97,53.49,69.01,0.06,1.08,108,3698,Incorrect
4F4K_congruent,3,174,2,108,84.81,69.3,0.09,1.09,108,1648,Correct
4F4K_congruent,3,175,1,107,35.88,19.19,0.04,0.3,115,1786,Incorrect
4F4K_congruent,3,176,1,115,65.09,88.43,0.07,1.39,107,1637,Incorrect
4F4K_congruent,3,177,1,107,61.44,41.38,0.07,0.65,107,2843,Correct
4F4K_congruent,3,178,2,97,28.45,53.86,0.03,0.85,97,1391,Correct
4F4K_congruent,3,179,2,108,58.65,46.33,0.07,0.73,108,1048,Correct
4F4K_congruent,3,180,1,107,50.71,35.48,0.06,0.56,107,1768,Correct
4F4K_congruent,3,181,1,115,36.46,48.83,0.04,0.77,115,2119,Correct
4F4K_congruent,3,182,2,97,49.39,69.26,0.06,1.09,108,3652,Incorrect
4F4K_congruent,3,183,1,115,46.54,73.57,0.05,1.16,107,8405,Incorrect
4F4K_congruent,3,184,2,108,48.88,33.51,0.05,0.53,108,11796,Correct
4F4K_congruent,3,185,1,115,33.02,59.04,0.04,0.93,115,1739,Correct
4F4K_congruent,3,186,2,108,48.25,27.66,0.05,0.43,108,3444,Correct
4F4K_congruent,3,187,1,107,52.58,28.93,0.06,0.45,115,2410,Incorrect
4F4K_congruent,3,188,2,97,62.59,72.34,0.07,1.14,108,2994,Incorrect
4F4K_congruent,3,189,2,108,66.89,43.12,0.07,0.68,108,1506,Correct
4F4K_congruent,3,190,2,108,38.58,25.43,0.04,0.4,97,3073,Incorrect
4F4K_congruent,3,191,2,97,16.79,40.59,0.02,0.64,97,3207,Correct
4F4K_congruent,3,192,1,115,23.47,46.8,0.03,0.74,115,14017,Correct
4F4K_congruent,3,193,1,107,74.88,43.01,0.08,0.68,107,1403,Correct
4F4K_congruent,3,194,1,107,38.58,17.38,0.04,0.27,115,6328,Incorrect
4F4K_congruent,3,195,1,115,44.09,70.0,0.05,1.1,107,4748,Incorrect
4F4K_congruent,3,196,1,115,45.52,55.43,0.05,0.87,107,6441,Incorrect
4F4K_congruent,3,197,1,107,47.42,17.29,0.05,0.27,107,3076,Correct
4F4K_congruent,3,198,2,108,33.58,12.7,0.04,0.2,97,9913,Incorrect
4F4K_congruent,3,199,1,115,37.05,62.51,0.04,0.98,115,2660,Correct
4F4K_congruent,3,200,1,115,19.43,44.78,0.02,0.7,107,11576,Incorrect
4F4K_congruent,3,201,2,108,51.74,22.1,0.06,0.35,108,1462,Correct
4F4K_congruent,3,202,1,115,33.19,46.23,0.04,0.73,107,4132,Incorrect
4F4K_congruent,3,203,1,115,17.02,39.79,0.02,0.63,115,3665,Correct
4F4K_congruent,3,204,1,115,15.03,34.54,0.02,0.54,115,688,Correct
4F4K_congruent,3,205,1,115,44.18,69.67,0.05,1.09,107,1482,Incorrect
4F4K_congruent,3,206,1,107,69.89,42.96,0.08,0.67,107,1326,Correct
4F4K_congruent,3,207,1,115,31.31,49.67,0.04,0.78,107,5752,Incorrect
4F4K_congruent,3,208,1,115,34.47,47.06,0.04,0.74,115,6092,Correct
4F4K_congruent,3,209,2,97,20.62,49.4,0.02,0.78,97,1591,Correct
4F4K_congruent,3,210,2,108,66.83,57.63,0.07,0.91,108,4600,Correct
4F4K_congruent,3,211,1,107,38.54,18.46,0.04,0.29,107,4654,Correct
4F4K_congruent,3,212,2,108,82.52,67.34,0.09,1.06,108,1540,Correct
4F4K_congruent,3,213,2,108,40.5,19.61,0.05,0.31,108,4482,Correct
4F4K_congruent,3,214,1,107,66.48,54.22,0.07,0.85,107,1522,Correct
4F4K_congruent,3,215,1,107,58.72,27.9,0.07,0.44,107,867,Correct
4F4K_congruent,3,216,2,97,31.94,58.9,0.04,0.93,97,1099,Correct
4F4K_congruent,3,217,2,108,41.79,31.34,0.05,0.49,97,1220,Incorrect
4F4K_congruent,3,218,2,108,69.28,56.91,0.08,0.89,108,1323,Correct
4F4K_congruent,3,219,1,107,79.24,47.94,0.09,0.75,107,1234,Correct
4F4K_congruent,3,220,2,108,38.74,13.78,0.04,0.22,97,2432,Incorrect
4F4K_congruent,3,221,1,115,32.95,56.52,0.04,0.89,115,1822,Correct
4F4K_congruent,3,222,1,115,31.11,59.19,0.03,0.93,115,1129,Correct
4F4K_congruent,3,223,2,108,76.42,57.89,0.09,0.91,108,887,Correct
4F4K_congruent,3,224,1,115,35.58,43.57,0.04,0.68,107,2101,Incorrect
4F4K_congruent,3,225,1,107,62.38,52.56,0.07,0.83,115,1045,Incorrect
4F4K_congruent,3,226,2,108,44.33,34.53,0.05,0.54,97,1949,Incorrect
4F4K_congruent,3,227,2,97,67.56,84.69,0.08,1.33,108,1955,Incorrect
4F4K_congruent,3,228,2,97,39.52,70.12,0.04,1.1,108,8492,Incorrect
4F4K_congruent,3,229,2,108,60.51,51.02,0.07,0.8,108,6912,Correct
4F4K_congruent,3,230,1,107,66.43,37.51,0.07,0.59,107,1654,Correct
4F4K_congruent,3,231,2,108,52.57,44.19,0.06,0.69,108,1585,Correct
4F4K_congruent,3,232,2,97,45.79,72.78,0.05,1.14,108,1598,Incorrect
4F4K_congruent,3,233,1,107,67.68,38.65,0.08,0.61,107,3750,Correct
4F4K_congruent,3,234,2,97,16.65,31.78,0.02,0.5,97,1386,Correct
4F4K_congruent,3,235,2,108,55.45,27.37,0.06,0.43,108,1355,Correct
4F4K_congruent,3,236,2,108,79.64,53.25,0.09,0.84,108,3374,Correct
4F4K_congruent,3,237,2,108,84.75,67.8,0.09,1.06,108,1143,Correct
4F4K_congruent,3,238,1,107,88.79,68.82,0.1,1.08,107,4868,Correct
4F4K_congruent,3,239,2,108,77.99,57.61,0.09,0.9,108,3432,Correct
4F4K_congruent,3,240,2,108,36.82,26.86,0.04,0.42,97,2446,Incorrect
4F4K_congruent,3,241,1,107,55.39,36.51,0.06,0.57,107,3114,Correct
4F4K_congruent,3,242,1,107,40.58,32.3,0.05,0.51,107,2712,Correct
4F4K_congruent,3,243,1,107,30.62,15.34,0.03,0.24,115,1390,Incorrect
4F4K_congruent,3,244,1,115,25.34,51.38,0.03,0.81,115,2492,Correct
4F4K_congruent,3,245,2,97,65.78,83.61,0.07,1.31,108,1271,Incorrect
4F4K_congruent,3,246,2,108,79.86,60.54,0.09,0.95,97,1137,Incorrect
4F4K_congruent,3,247,2,108,56.05,45.11,0.06,0.71,108,498,Correct
4F4K_congruent,3,248,2,97,51.92,63.46,0.06,1.0,108,749,Incorrect
4F4K_congruent,3,249,2,108,50.77,27.5,0.06,0.43,108,1835,Correct
4F4K_congruent,3,250,2,97,33.98,64.11,0.04,1.01,97,1406,Correct
4F4K_congruent,3,251,1,115,22.84,43.86,0.03,0.69,115,8412,Correct
4F4K_congruent,3,252,2,97,45.78,58.35,0.05,0.92,97,3310,Correct
4F4K_congruent,3,253,2,108,37.01,17.52,0.04,0.28,108,854,Correct
4F4K_congruent,3,254,1,115,28.97,56.54,0.03,0.89,115,1889,Correct
4F4K_congruent,3,255,1,115,56.78,75.26,0.06,1.18,107,1037,Incorrect
4F4K_congruent,3,256,2,97,59.31,69.22,0.07,1.09,97,1391,Correct
4F4K_congruent,3,257,2,108,67.03,45.95,0.08,0.72,108,783,Correct
4F4K_congruent,3,258,2,108,75.26,46.63,0.08,0.73,108,2868,Correct
4F4K_congruent,3,259,2,108,66.59,50.64,0.07,0.8,108,785,Correct
4F4K_congruent,3,260,2,108,68.36,39.66,0.08,0.62,108,1065,Correct
4F4K_congruent,3,261,1,115,39.14,48.34,0.04,0.76,115,1697,Correct
4F4K_congruent,3,262,2,108,52.54,36.88,0.06,0.58,108,902,Correct
4F4K_congruent,3,263,2,108,40.59,29.29,0.05,0.46,108,928,Correct
4F4K_congruent,3,264,2,97,27.41,43.39,0.03,0.68,108,2118,Incorrect
4F4K_congruent,3,265,2,108,36.1,14.24,0.04,0.22,108,1035,Correct
4F4K_congruent,3,266,2,108,39.31,12.83,0.04,0.2,108,1113,Correct
4F4K_congruent,3,267,1,115,62.35,74.58,0.07,1.17,107,755,Incorrect
4F4K_congruent,3,268,1,107,86.47,65.14,0.1,1.02,115,2062,Incorrect
4F4K_congruent,3,269,2,108,78.94,54.98,0.09,0.86,97,2727,Incorrect
4F4K_congruent,3,270,2,97,36.86,65.71,0.04,1.03,97,2112,Correct
4F4K_congruent,3,271,2,108,43.07,32.93,0.05,0.52,108,850,Correct
4F4K_congruent,3,272,2,108,40.91,24.02,0.05,0.38,108,1149,Correct
4F4K_congruent,3,273,2,108,76.87,59.45,0.09,0.93,97,2380,Incorrect
4F4K_congruent,3,274,1,107,46.83,29.47,0.05,0.46,115,10753,Incorrect
4F4K_congruent,3,275,2,108,54.65,32.54,0.06,0.51,108,3864,Correct
4F4K_congruent,3,276,2,97,41.58,74.08,0.05,1.16,97,2073,Correct
4F4K_congruent,3,277,1,107,81.14,62.19,0.09,0.98,107,689,Correct
4F4K_congruent,3,278,2,108,41.27,33.34,0.05,0.52,108,981,Correct
4F4K_congruent,3,279,1,115,39.61,72.34,0.04,1.14,115,611,Correct
4F4K_congruent,3,280,1,115,33.44,63.14,0.04,0.99,115,902,Correct
4F4K_congruent,3,281,1,115,47.91,61.61,0.05,0.97,107,4037,Incorrect
4F4K_congruent,3,282,2,97,46.97,76.24,0.05,1.2,97,2037,Correct
4F4K_congruent,3,283,2,97,42.68,59.79,0.05,0.94,97,1412,Correct
4F4K_congruent,3,284,2,97,25.73,53.89,0.03,0.85,97,7732,Correct
4F4K_congruent,3,285,2,108,51.29,25.28,0.06,0.4,108,3269,Correct
4F4K_congruent,3,286,2,97,52.86,76.99,0.06,1.21,97,1769,Correct
4F4K_congruent,3,287,2,97,67.97,80.81,0.08,1.27,97,823,Correct
4F4K_congruent,3,288,1,107,60.51,33.51,0.07,0.53,107,790,Correct
4F4K_congruent,3,289,1,107,42.75,20.32,0.05,0.32,115,2990,Incorrect
4F4K_congruent,3,290,2,108,52.33,33.49,0.06,0.53,108,1064,Correct
4F4K_congruent,3,291,2,108,33.94,14.7,0.04,0.23,108,995,Correct
4F4K_congruent,3,292,2,108,63.48,34.68,0.07,0.54,97,1958,Incorrect
4F4K_congruent,3,293,2,108,62.0,35.41,0.07,0.56,108,2245,Correct
4F4K_congruent,3,294,2,97,12.85,38.57,0.01,0.61,108,3020,Incorrect
4F4K_congruent,3,295,1,107,78.07,63.32,0.09,0.99,107,2477,Correct
4F4K_congruent,3,296,1,107,61.32,41.9,0.07,0.66,107,3062,Correct
4F4K_congruent,3,297,1,107,89.42,66.32,0.1,1.04,107,2965,Correct
4F4K_congruent,3,298,1,107,74.52,46.26,0.08,0.73,107,755,Correct
4F4K_congruent,3,299,1,115,58.1,83.37,0.07,1.31,107,2415,Incorrect
4F4K_congruent,3,300,1,107,45.47,38.03,0.05,0.6,107,5124,Correct
4F4K_congruent,3,301,2,97,15.44,39.58,0.02,0.62,97,1876,Correct
4F4K_congruent,3,302,2,108,32.24,15.11,0.04,0.24,108,6813,Correct
4F4K_congruent,3,303,1,107,49.09,24.58,0.05,0.39,115,5437,Incorrect
4F4K_congruent,3,304,1,107,48.27,27.99,0.05,0.44,107,3045,Correct
4F4K_congruent,3,305,2,97,43.15,50.28,0.05,0.79,97,3751,Correct
4F4K_congruent,3,306,1,107,48.01,38.73,0.05,0.61,107,4884,Correct
4F4K_congruent,3,307,2,108,63.64,53.69,0.07,0.84,97,1784,Incorrect
4F4K_congruent,3,308,2,108,38.18,11.68,0.04,0.18,108,5354,Correct
4F4K_congruent,3,309,1,107,47.66,18.95,0.05,0.3,107,2115,Correct
4F4K_congruent,3,310,1,115,31.69,53.0,0.04,0.83,115,3972,Correct
4F4K_congruent,3,311,2,97,37.05,45.69,0.04,0.72,97,6710,Correct
4F4K_congruent,3,312,1,115,44.25,60.28,0.05,0.95,107,2372,Incorrect
4F4K_congruent,3,313,2,108,74.07,55.09,0.08,0.87,108,3115,Correct
4F4K_congruent,3,314,1,115,46.78,77.56,0.05,1.22,107,4831,Incorrect
4F4K_congruent,3,315,2,108,44.85,18.7,0.05,0.29,97,3287,Incorrect
4F4K_congruent,3,316,1,115,22.1,40.62,0.02,0.64,115,1044,Correct
4F4K_congruent,3,317,2,97,34.04,53.24,0.04,0.84,108,4291,Incorrect
4F4K_congruent,3,318,2,108,67.1,49.78,0.08,0.78,108,2483,Correct
4F4K_congruent,3,319,2,97,58.67,82.97,0.07,1.3,108,948,Incorrect
4F4K_congruent,3,320,2,108,75.5,43.21,0.08,0.68,108,1553,Correct
4F4K_congruent,3,321,2,97,32.23,60.59,0.04,0.95,108,1438,Incorrect
4F4K_congruent,3,322,1,107,57.81,29.79,0.06,0.47,107,1695,Correct
4F4K_congruent,3,323,1,115,63.95,75.28,0.07,1.18,107,1623,Incorrect
4F4K_congruent,3,324,1,107,36.02,22.84,0.04,0.36,115,962,Incorrect
4F4K_congruent,3,325,2,97,31.91,50.91,0.04,0.8,97,4896,Correct
4F4K_congruent,3,326,1,115,35.01,57.48,0.04,0.9,115,1747,Correct
