condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,172,33,1,115,45.08,68.49,0.05,1.08,115,2014,Correct
4F4K_incongruent,172,34,1,107,67.04,49.82,0.08,0.78,115,2774,Incorrect
4F4K_incongruent,172,35,1,115,26.75,45.52,0.03,0.72,115,973,Correct
4F4K_incongruent,172,36,1,107,85.03,60.64,0.1,0.95,107,1311,Correct
4F4K_incongruent,172,37,2,108,63.96,77.16,0.07,1.21,97,2634,Incorrect
4F4K_incongruent,172,38,1,107,73.31,55.88,0.08,0.88,107,3928,Correct
4F4K_incongruent,172,39,2,97,78.9,56.46,0.09,0.89,108,922,Incorrect
4F4K_incongruent,172,40,1,107,40.69,30.14,0.05,0.47,115,1346,Incorrect
4F4K_incongruent,172,41,1,115,36.79,61.34,0.04,0.96,107,833,Incorrect
4F4K_incongruent,172,42,2,108,48.02,76.45,0.05,1.2,108,1612,Correct
4F4K_incongruent,172,43,1,107,80.75,63.73,0.09,1.0,107,2109,Correct
4F4K_incongruent,172,44,2,108,32.98,55.1,0.04,0.87,97,1314,Incorrect
4F4K_incongruent,172,45,1,107,34.25,21.26,0.04,0.33,107,3705,Correct
4F4K_incongruent,172,46,2,108,56.41,71.61,0.06,1.12,108,4368,Correct
4F4K_incongruent,172,47,1,115,33.44,62.17,0.04,0.98,107,7119,Incorrect
4F4K_incongruent,172,48,1,107,69.66,57.55,0.08,0.9,115,1285,Incorrect
4F4K_incongruent,172,49,2,108,29.67,42.02,0.03,0.66,97,4803,Incorrect
4F4K_incongruent,172,50,1,115,23.47,55.45,0.03,0.87,115,6951,Correct
4F4K_incongruent,172,51,1,115,33.87,42.27,0.04,0.66,115,1038,Correct
4F4K_incongruent,172,52,2,108,35.06,43.19,0.04,0.68,108,3518,Correct
4F4K_incongruent,172,53,2,97,63.02,53.35,0.07,0.84,108,4562,Incorrect
4F4K_incongruent,172,54,2,97,49.25,33.93,0.06,0.53,97,1644,Correct
4F4K_incongruent,172,55,1,107,65.51,55.61,0.07,0.87,107,2774,Correct
4F4K_incongruent,172,56,2,108,40.75,55.85,0.05,0.88,97,3539,Incorrect
4F4K_incongruent,172,57,1,115,53.5,82.23,0.06,1.29,107,3548,Incorrect
4F4K_incongruent,172,58,1,115,58.67,67.47,0.07,1.06,107,3907,Incorrect
4F4K_incongruent,172,59,1,115,67.54,84.79,0.08,1.33,115,1034,Correct
4F4K_incongruent,172,60,2,108,57.02,65.03,0.06,1.02,108,2604,Correct
4F4K_incongruent,172,61,2,108,44.71,51.87,0.05,0.81,108,1233,Correct
4F4K_incongruent,172,62,1,115,52.57,80.87,0.06,1.27,115,3271,Correct
4F4K_incongruent,172,63,2,108,48.82,79.62,0.05,1.25,108,3593,Correct
4F4K_incongruent,172,64,1,107,66.22,43.73,0.07,0.69,115,1001,Incorrect
4F4K_incongruent,172,65,1,115,56.46,84.61,0.06,1.33,107,1504,Incorrect
4F4K_incongruent,172,66,2,97,70.91,60.38,0.08,0.95,97,2840,Correct
4F4K_incongruent,172,67,2,97,78.2,65.93,0.09,1.04,97,771,Correct
4F4K_incongruent,172,68,1,115,29.15,49.71,0.03,0.78,107,1038,Incorrect
4F4K_incongruent,172,69,1,115,38.89,62.9,0.04,0.99,115,1267,Correct
4F4K_incongruent,172,70,1,115,35.88,54.78,0.04,0.86,115,712,Correct
4F4K_incongruent,172,71,2,108,25.27,56.54,0.03,0.89,108,4562,Correct
4F4K_incongruent,172,72,2,108,28.49,58.14,0.03,0.91,108,741,Correct
4F4K_incongruent,172,73,2,97,45.51,22.21,0.05,0.35,108,1087,Incorrect
4F4K_incongruent,172,74,1,107,73.89,47.55,0.08,0.75,115,1565,Incorrect
4F4K_incongruent,172,75,2,97,47.33,28.61,0.05,0.45,108,2554,Incorrect
4F4K_incongruent,172,76,2,97,55.55,45.71,0.06,0.72,97,958,Correct
4F4K_incongruent,172,77,1,107,68.79,44.93,0.08,0.71,107,2301,Correct
4F4K_incongruent,172,78,2,97,45.92,28.28,0.05,0.44,97,2494,Correct
4F4K_incongruent,172,79,2,97,62.65,35.93,0.07,0.56,97,3617,Correct
4F4K_incongruent,172,80,2,97,42.52,32.38,0.05,0.51,97,2771,Correct
4F4K_incongruent,172,81,1,107,48.03,28.58,0.05,0.45,107,2561,Correct
4F4K_incongruent,172,82,1,107,73.71,62.26,0.08,0.98,107,1287,Correct
4F4K_incongruent,172,83,1,107,80.95,49.78,0.09,0.78,107,2678,Correct
4F4K_incongruent,172,84,2,97,59.0,43.18,0.07,0.68,97,1638,Correct
4F4K_incongruent,172,85,1,115,57.43,71.74,0.06,1.13,107,2875,Incorrect
4F4K_incongruent,172,86,1,107,62.04,28.85,0.07,0.45,107,2072,Correct
4F4K_incongruent,172,87,2,97,50.98,27.49,0.06,0.43,97,3472,Correct
4F4K_incongruent,172,88,2,97,60.62,41.8,0.07,0.66,97,1471,Correct
4F4K_incongruent,172,89,1,107,50.89,42.53,0.06,0.67,115,2940,Incorrect
4F4K_incongruent,172,90,2,108,13.38,31.3,0.01,0.49,108,1392,Correct
4F4K_incongruent,172,91,2,108,33.49,54.23,0.04,0.85,108,1274,Correct
4F4K_incongruent,172,92,2,97,38.38,27.46,0.04,0.43,97,840,Correct
4F4K_incongruent,172,93,2,108,52.0,71.41,0.06,1.12,97,1036,Incorrect
4F4K_incongruent,172,94,1,115,37.81,50.55,0.04,0.79,115,4394,Correct
4F4K_incongruent,172,95,1,107,43.75,15.92,0.05,0.25,115,1181,Incorrect
4F4K_incongruent,172,96,2,97,33.35,19.75,0.04,0.31,108,1888,Incorrect
4F4K_incongruent,172,97,2,108,21.3,43.69,0.02,0.69,108,1739,Correct
4F4K_incongruent,172,98,1,107,32.54,13.8,0.04,0.22,107,1948,Correct
4F4K_incongruent,172,99,2,108,46.58,57.48,0.05,0.9,97,3116,Incorrect
4F4K_incongruent,172,100,2,108,52.25,69.03,0.06,1.08,97,2615,Incorrect
4F4K_incongruent,172,101,1,107,84.9,64.06,0.1,1.01,107,1269,Correct
4F4K_incongruent,172,102,1,107,85.89,67.02,0.1,1.05,107,672,Correct
4F4K_incongruent,172,103,2,97,69.33,37.49,0.08,0.59,97,1445,Correct
4F4K_incongruent,172,104,2,97,79.6,65.91,0.09,1.04,97,815,Correct
4F4K_incongruent,172,105,1,107,59.28,32.32,0.07,0.51,107,2438,Correct
4F4K_incongruent,172,106,1,115,54.09,74.58,0.06,1.17,115,2018,Correct
4F4K_incongruent,172,107,2,108,41.01,64.93,0.05,1.02,108,836,Correct
4F4K_incongruent,172,108,2,97,52.73,24.95,0.06,0.39,97,1467,Correct
4F4K_incongruent,172,109,1,115,29.44,44.46,0.03,0.7,115,3267,Correct
4F4K_incongruent,172,110,2,97,89.61,67.51,0.1,1.06,97,1252,Correct
4F4K_incongruent,172,111,1,115,26.96,54.54,0.03,0.86,115,1986,Correct
4F4K_incongruent,172,112,1,107,77.89,62.44,0.09,0.98,107,883,Correct
4F4K_incongruent,172,113,1,107,78.63,66.84,0.09,1.05,107,719,Correct
4F4K_incongruent,172,114,1,115,16.47,35.39,0.02,0.56,115,2311,Correct
4F4K_incongruent,172,115,1,115,58.02,77.23,0.06,1.21,107,1014,Incorrect
4F4K_incongruent,172,116,2,108,41.4,64.7,0.05,1.02,108,1147,Correct
4F4K_incongruent,172,117,1,107,50.59,41.14,0.06,0.65,107,2371,Correct
4F4K_incongruent,172,118,2,108,39.56,60.12,0.04,0.94,108,1299,Correct
4F4K_incongruent,172,119,1,115,34.1,64.93,0.04,1.02,115,4161,Correct
4F4K_incongruent,172,120,1,107,65.9,39.45,0.07,0.62,107,740,Correct
4F4K_incongruent,172,121,1,115,24.1,40.2,0.03,0.63,115,734,Correct
4F4K_incongruent,172,122,1,107,52.62,41.79,0.06,0.66,107,723,Correct
4F4K_incongruent,172,123,1,107,76.42,59.96,0.09,0.94,107,566,Correct
4F4K_incongruent,172,124,1,107,66.22,41.0,0.07,0.64,107,549,Correct
4F4K_incongruent,172,125,1,115,43.1,63.0,0.05,0.99,115,759,Correct
4F4K_incongruent,172,126,1,115,31.53,45.73,0.04,0.72,115,894,Correct
4F4K_incongruent,172,127,1,107,31.42,12.51,0.04,0.2,115,2529,Incorrect
4F4K_incongruent,172,128,2,97,53.28,29.97,0.06,0.47,108,1545,Correct
4F4K_incongruent,172,129,2,108,43.02,69.64,0.05,1.09,108,1383,Correct
4F4K_incongruent,172,130,2,108,35.5,56.91,0.04,0.89,108,2043,Correct
4F4K_incongruent,172,131,2,108,35.46,46.27,0.04,0.73,108,1194,Correct
4F4K_incongruent,172,132,2,97,77.34,53.8,0.09,0.85,97,637,Correct
4F4K_incongruent,172,133,2,108,44.39,53.62,0.05,0.84,108,1297,Correct
4F4K_incongruent,172,134,2,108,59.57,84.54,0.07,1.33,97,691,Incorrect
4F4K_incongruent,172,135,2,97,63.97,32.9,0.07,0.52,97,4974,Correct
4F4K_incongruent,172,136,1,115,12.95,32.07,0.01,0.5,115,3106,Correct
4F4K_incongruent,172,137,2,97,39.13,29.37,0.04,0.46,108,2249,Incorrect
4F4K_incongruent,172,138,1,115,57.51,69.09,0.06,1.09,107,6807,Incorrect
4F4K_incongruent,172,139,2,97,84.18,68.55,0.09,1.08,97,2637,Correct
4F4K_incongruent,172,140,2,97,51.88,31.47,0.06,0.49,97,1752,Correct
4F4K_incongruent,172,141,1,115,10.38,33.05,0.01,0.52,115,1222,Correct
4F4K_incongruent,172,142,2,108,14.73,35.8,0.02,0.56,108,4286,Correct
4F4K_incongruent,172,143,1,107,34.08,19.19,0.04,0.3,107,1080,Correct
4F4K_incongruent,172,144,2,97,81.97,55.44,0.09,0.87,97,3195,Correct
4F4K_incongruent,172,145,1,107,62.36,45.25,0.07,0.71,107,1694,Correct
4F4K_incongruent,172,146,2,108,59.25,69.97,0.07,1.1,108,1037,Correct
4F4K_incongruent,172,147,1,115,39.82,48.56,0.04,0.76,115,5981,Correct
4F4K_incongruent,172,148,1,115,55.42,82.79,0.06,1.3,107,1520,Incorrect
4F4K_incongruent,172,149,2,97,49.28,22.79,0.06,0.36,97,1757,Correct
4F4K_incongruent,172,150,2,97,61.19,46.88,0.07,0.74,97,853,Correct
4F4K_incongruent,172,151,2,97,43.04,35.15,0.05,0.55,97,669,Correct
4F4K_incongruent,172,152,1,115,54.74,82.15,0.06,1.29,115,3317,Correct
4F4K_incongruent,172,153,1,115,24.32,35.8,0.03,0.56,107,2767,Incorrect
4F4K_incongruent,172,154,1,107,61.39,47.62,0.07,0.75,107,1116,Correct
4F4K_incongruent,172,155,1,107,70.73,52.13,0.08,0.82,107,853,Correct
4F4K_incongruent,172,156,2,97,45.93,16.61,0.05,0.26,97,4052,Correct
4F4K_incongruent,172,157,1,115,19.83,37.36,0.02,0.59,107,840,Incorrect
4F4K_incongruent,172,158,2,97,52.48,36.88,0.06,0.58,97,974,Correct
4F4K_incongruent,172,159,2,97,48.8,18.78,0.05,0.3,97,1134,Correct
4F4K_incongruent,172,160,2,97,74.12,41.77,0.08,0.66,97,1240,Correct
4F4K_incongruent,172,161,2,97,60.21,33.94,0.07,0.53,97,615,Correct
4F4K_incongruent,172,162,1,115,36.25,67.22,0.04,1.06,107,925,Incorrect
4F4K_incongruent,172,163,2,108,55.08,82.07,0.06,1.29,108,2491,Correct
4F4K_incongruent,172,164,2,108,32.05,62.48,0.04,0.98,97,934,Incorrect
4F4K_incongruent,172,165,1,107,61.89,43.77,0.07,0.69,107,2657,Correct
4F4K_incongruent,172,166,2,97,69.36,39.5,0.08,0.62,108,1844,Incorrect
4F4K_incongruent,172,167,1,115,64.14,88.38,0.07,1.39,107,896,Incorrect
4F4K_incongruent,172,168,1,115,55.43,82.11,0.06,1.29,115,1451,Correct
4F4K_incongruent,172,169,1,115,50.08,65.89,0.06,1.04,115,2808,Correct
4F4K_incongruent,172,170,1,115,27.36,39.85,0.03,0.63,107,844,Incorrect
4F4K_incongruent,172,171,2,108,38.47,60.08,0.04,0.94,108,1469,Correct
4F4K_incongruent,172,172,1,115,48.22,61.69,0.05,0.97,107,1175,Incorrect
4F4K_incongruent,172,173,2,97,78.7,52.6,0.09,0.83,97,3371,Correct
4F4K_incongruent,172,174,1,115,19.14,42.77,0.02,0.67,115,2577,Correct
4F4K_incongruent,172,175,2,108,58.42,75.15,0.07,1.18,97,3150,Incorrect
4F4K_incongruent,172,176,1,107,70.92,48.25,0.08,0.76,107,2252,Correct
4F4K_incongruent,172,177,1,107,84.19,60.91,0.09,0.96,107,1389,Correct
4F4K_incongruent,172,178,1,115,68.98,84.33,0.08,1.32,107,619,Incorrect
4F4K_incongruent,172,179,1,115,44.45,60.33,0.05,0.95,107,4105,Incorrect
4F4K_incongruent,172,180,2,108,37.25,55.87,0.04,0.88,108,589,Correct
4F4K_incongruent,172,181,2,108,50.14,57.8,0.06,0.91,108,892,Correct
4F4K_incongruent,172,182,1,107,75.82,44.01,0.08,0.69,107,794,Correct
4F4K_incongruent,172,183,2,97,36.22,20.1,0.04,0.32,108,722,Incorrect
4F4K_incongruent,172,184,1,107,78.35,64.11,0.09,1.01,107,505,Correct
4F4K_incongruent,172,185,2,97,48.66,34.04,0.05,0.53,97,2886,Correct
4F4K_incongruent,172,186,1,107,88.49,63.88,0.1,1.0,107,1048,Correct
4F4K_incongruent,172,187,1,107,65.85,42.69,0.07,0.67,107,930,Correct
4F4K_incongruent,172,188,1,115,40.65,63.38,0.05,1.0,115,5541,Correct
4F4K_incongruent,172,189,1,107,78.19,47.78,0.09,0.75,107,1080,Correct
4F4K_incongruent,172,190,1,107,62.71,37.66,0.07,0.59,107,1341,Correct
4F4K_incongruent,172,191,1,107,54.56,42.42,0.06,0.67,115,2664,Incorrect
4F4K_incongruent,172,192,2,108,56.58,76.29,0.06,1.2,97,2109,Incorrect
4F4K_incongruent,172,193,2,97,76.04,54.43,0.09,0.85,97,1429,Correct
4F4K_incongruent,172,194,2,108,52.66,71.02,0.06,1.12,97,1877,Incorrect
4F4K_incongruent,172,195,2,97,79.81,51.34,0.09,0.81,97,921,Correct
4F4K_incongruent,172,196,1,107,85.92,56.95,0.1,0.89,107,875,Correct
4F4K_incongruent,172,197,2,108,57.16,80.36,0.06,1.26,108,1929,Correct
4F4K_incongruent,172,198,2,97,59.82,43.92,0.07,0.69,108,2431,Incorrect
4F4K_incongruent,172,199,1,115,52.55,74.65,0.06,1.17,107,8103,Incorrect
4F4K_incongruent,172,200,1,115,51.99,73.26,0.06,1.15,107,8350,Incorrect
4F4K_incongruent,172,201,2,108,65.35,84.51,0.07,1.33,97,2711,Incorrect
4F4K_incongruent,172,202,1,107,44.53,23.35,0.05,0.37,107,1853,Correct
4F4K_incongruent,172,203,2,108,50.48,60.15,0.06,0.94,97,3229,Incorrect
4F4K_incongruent,172,204,1,107,32.88,12.32,0.04,0.19,107,2109,Correct
4F4K_incongruent,172,205,2,108,24.02,50.25,0.03,0.79,108,2414,Correct
4F4K_incongruent,172,206,1,115,63.51,75.79,0.07,1.19,107,1964,Incorrect
4F4K_incongruent,172,207,1,107,45.74,18.46,0.05,0.29,107,1463,Correct
4F4K_incongruent,172,208,2,108,10.84,31.4,0.01,0.49,108,3311,Correct
4F4K_incongruent,172,209,1,107,47.16,33.37,0.05,0.52,107,1650,Correct
4F4K_incongruent,172,210,2,97,51.07,38.1,0.06,0.6,97,2324,Correct
4F4K_incongruent,172,211,1,115,58.26,67.21,0.07,1.06,107,3505,Incorrect
4F4K_incongruent,172,212,1,107,53.55,34.44,0.06,0.54,115,3803,Incorrect
4F4K_incongruent,172,213,2,97,48.8,29.0,0.05,0.46,97,1621,Correct
4F4K_incongruent,172,214,2,108,41.71,53.96,0.05,0.85,97,1041,Incorrect
4F4K_incongruent,172,215,2,97,59.13,49.85,0.07,0.78,108,3607,Incorrect
4F4K_incongruent,172,216,2,108,50.37,76.91,0.06,1.21,97,1664,Incorrect
4F4K_incongruent,172,217,2,108,10.47,33.22,0.01,0.52,108,5423,Correct
4F4K_incongruent,172,218,1,115,46.45,76.7,0.05,1.2,107,1822,Incorrect
4F4K_incongruent,172,219,1,107,53.03,31.93,0.06,0.5,115,1137,Incorrect
4F4K_incongruent,172,220,1,107,61.89,47.95,0.07,0.75,107,460,Correct
4F4K_incongruent,172,221,2,97,45.27,26.55,0.05,0.42,97,2027,Correct
4F4K_incongruent,172,222,1,115,11.12,30.54,0.01,0.48,115,3772,Correct
4F4K_incongruent,172,223,2,108,54.31,82.33,0.06,1.29,97,2435,Incorrect
4F4K_incongruent,172,224,2,108,28.61,59.91,0.03,0.94,108,2908,Correct
4F4K_incongruent,172,225,2,97,59.14,44.63,0.07,0.7,97,4463,Correct
4F4K_incongruent,172,226,1,107,51.17,32.55,0.06,0.51,107,2345,Correct
4F4K_incongruent,172,227,1,115,24.98,48.99,0.03,0.77,115,997,Correct
4F4K_incongruent,172,228,2,97,62.97,45.74,0.07,0.72,97,1353,Correct
4F4K_incongruent,172,229,1,115,62.43,85.9,0.07,1.35,107,1141,Incorrect
4F4K_incongruent,172,230,1,107,34.88,20.87,0.04,0.33,107,1770,Correct
4F4K_incongruent,172,231,2,97,50.09,39.38,0.06,0.62,97,4012,Correct
4F4K_incongruent,172,232,2,108,14.25,41.13,0.02,0.65,108,5148,Correct
4F4K_incongruent,172,233,2,97,36.4,17.33,0.04,0.27,108,2153,Incorrect
4F4K_incongruent,172,234,2,108,13.44,39.78,0.02,0.62,108,4360,Correct
4F4K_incongruent,172,235,1,107,42.89,29.7,0.05,0.47,107,4657,Correct
4F4K_incongruent,172,236,2,97,60.62,42.68,0.07,0.67,97,1484,Correct
4F4K_incongruent,172,237,1,107,43.41,17.14,0.05,0.27,107,2254,Correct
4F4K_incongruent,172,238,1,107,59.76,33.06,0.07,0.52,107,1795,Correct
4F4K_incongruent,172,239,1,107,82.23,55.23,0.09,0.87,107,730,Correct
4F4K_incongruent,172,240,2,97,67.58,41.74,0.08,0.66,97,1990,Correct
4F4K_incongruent,172,241,1,115,17.85,32.56,0.02,0.51,107,4019,Incorrect
4F4K_incongruent,172,242,2,97,42.61,20.81,0.05,0.33,97,894,Correct
4F4K_incongruent,172,243,1,115,39.23,48.27,0.04,0.76,107,1530,Incorrect
4F4K_incongruent,172,244,1,115,38.45,49.21,0.04,0.77,107,2217,Incorrect
4F4K_incongruent,172,245,2,97,67.19,51.43,0.08,0.81,97,1777,Correct
4F4K_incongruent,172,246,2,97,49.48,19.99,0.06,0.31,97,1398,Correct
4F4K_incongruent,172,247,2,97,60.83,53.76,0.07,0.84,97,990,Correct
4F4K_incongruent,172,248,1,107,39.32,14.54,0.04,0.23,107,1077,Correct
4F4K_incongruent,172,249,1,107,44.03,25.19,0.05,0.4,107,3992,Correct
4F4K_incongruent,172,250,2,97,62.31,46.41,0.07,0.73,97,4251,Correct
4F4K_incongruent,172,251,2,97,88.1,67.17,0.1,1.06,97,1861,Correct
4F4K_incongruent,172,252,1,115,43.41,60.29,0.05,0.95,115,5048,Correct
4F4K_incongruent,172,253,1,115,41.19,72.72,0.05,1.14,115,1603,Correct
4F4K_incongruent,172,254,1,115,35.8,49.69,0.04,0.78,115,1155,Correct
4F4K_incongruent,172,255,1,115,27.49,50.97,0.03,0.8,115,2807,Correct
4F4K_incongruent,172,256,1,115,25.08,45.01,0.03,0.71,115,1201,Correct
4F4K_incongruent,172,257,2,97,77.22,47.2,0.09,0.74,97,1882,Correct
4F4K_incongruent,172,258,2,108,45.45,73.04,0.05,1.15,108,2604,Correct
4F4K_incongruent,172,259,1,107,52.46,41.42,0.06,0.65,107,991,Correct
4F4K_incongruent,172,260,2,108,26.74,55.53,0.03,0.87,108,2122,Correct
4F4K_incongruent,172,261,1,115,50.09,66.81,0.06,1.05,107,1039,Incorrect
4F4K_incongruent,172,262,1,107,82.29,66.26,0.09,1.04,107,3223,Correct
4F4K_incongruent,172,263,1,115,33.83,64.52,0.04,1.01,107,3952,Incorrect
4F4K_incongruent,172,264,2,97,48.59,20.74,0.05,0.33,97,1976,Correct
4F4K_incongruent,172,265,2,97,72.96,49.93,0.08,0.78,97,3850,Correct
4F4K_incongruent,172,266,2,97,37.77,14.29,0.04,0.22,97,1822,Correct
4F4K_incongruent,172,267,2,108,31.18,59.62,0.03,0.94,108,3029,Correct
4F4K_incongruent,172,268,1,115,25.88,53.84,0.03,0.85,107,1357,Incorrect
4F4K_incongruent,172,269,1,107,50.75,43.18,0.06,0.68,107,1094,Correct
4F4K_incongruent,172,270,1,115,39.81,56.78,0.04,0.89,115,5144,Correct
4F4K_incongruent,172,271,1,115,15.96,36.92,0.02,0.58,115,1060,Correct
4F4K_incongruent,172,272,1,115,44.52,71.52,0.05,1.12,115,2452,Correct
4F4K_incongruent,172,273,1,115,59.19,80.92,0.07,1.27,107,917,Incorrect
4F4K_incongruent,172,274,2,97,45.48,32.04,0.05,0.5,97,2877,Correct
4F4K_incongruent,172,275,1,107,40.49,19.89,0.05,0.31,107,1553,Correct
4F4K_incongruent,172,276,1,115,34.48,62.04,0.04,0.97,115,1577,Correct
4F4K_incongruent,172,277,2,108,28.41,56.84,0.03,0.89,108,1672,Correct
4F4K_incongruent,172,278,1,115,54.5,79.1,0.06,1.24,107,957,Incorrect
4F4K_incongruent,172,279,2,108,61.4,83.56,0.07,1.31,97,1975,Incorrect
4F4K_incongruent,172,280,1,107,70.53,53.17,0.08,0.84,107,766,Correct
4F4K_incongruent,172,281,2,97,73.26,61.56,0.08,0.97,108,691,Incorrect
4F4K_incongruent,172,282,2,97,81.27,59.4,0.09,0.93,97,2334,Correct
4F4K_incongruent,172,283,2,108,51.03,76.44,0.06,1.2,108,7082,Correct
4F4K_incongruent,172,284,1,107,84.39,55.29,0.09,0.87,107,734,Correct
4F4K_incongruent,172,285,1,107,46.69,20.7,0.05,0.33,107,867,Correct
4F4K_incongruent,172,286,2,108,50.13,63.63,0.06,1.0,108,757,Correct
4F4K_incongruent,172,287,2,97,50.94,31.51,0.06,0.5,108,1174,Incorrect
4F4K_incongruent,172,288,1,115,65.24,80.62,0.07,1.27,107,940,Incorrect
4F4K_incongruent,172,289,1,107,61.78,35.09,0.07,0.55,107,755,Correct
4F4K_incongruent,172,290,1,115,44.77,67.04,0.05,1.05,115,3253,Correct
4F4K_incongruent,172,291,2,108,41.94,55.16,0.05,0.87,108,2781,Correct
4F4K_incongruent,172,292,1,115,55.42,77.98,0.06,1.22,107,1814,Incorrect
4F4K_incongruent,172,293,1,107,66.56,49.54,0.07,0.78,107,1002,Correct
4F4K_incongruent,172,294,1,115,50.83,67.89,0.06,1.07,107,2232,Incorrect
4F4K_incongruent,172,295,2,108,23.9,38.56,0.03,0.61,108,1164,Correct
4F4K_incongruent,172,296,1,107,55.21,37.58,0.06,0.59,107,4829,Correct
4F4K_incongruent,172,297,2,108,27.49,49.54,0.03,0.78,108,5487,Correct
4F4K_incongruent,172,298,1,107,58.87,34.87,0.07,0.55,107,5667,Correct
4F4K_incongruent,172,299,2,97,47.46,16.94,0.05,0.27,97,2658,Correct
4F4K_incongruent,172,300,2,108,45.46,66.35,0.05,1.04,97,2502,Incorrect
4F4K_incongruent,172,301,1,115,25.65,38.98,0.03,0.61,115,3839,Correct
4F4K_incongruent,172,302,1,115,12.35,39.56,0.01,0.62,115,1200,Correct
4F4K_incongruent,172,303,1,115,51.91,74.0,0.06,1.16,107,656,Incorrect
4F4K_incongruent,172,304,2,108,56.46,83.51,0.06,1.31,97,1044,Incorrect
4F4K_incongruent,172,305,2,97,78.25,46.37,0.09,0.73,97,2305,Correct
4F4K_incongruent,172,306,2,108,66.12,82.45,0.07,1.3,97,1126,Incorrect
4F4K_incongruent,172,307,2,97,76.98,44.92,0.09,0.71,108,980,Incorrect
4F4K_incongruent,172,308,2,108,42.49,72.85,0.05,1.14,97,834,Incorrect
4F4K_incongruent,172,309,2,108,51.01,74.28,0.06,1.17,108,1278,Correct
4F4K_incongruent,172,310,2,108,22.69,37.27,0.03,0.59,108,1308,Correct
4F4K_incongruent,172,311,1,107,85.74,60.93,0.1,0.96,107,1018,Correct
4F4K_incongruent,172,312,1,115,40.68,66.59,0.05,1.05,115,1534,Correct
4F4K_incongruent,172,313,1,115,28.47,54.16,0.03,0.85,115,1264,Correct
4F4K_incongruent,172,314,1,107,43.72,17.35,0.05,0.27,107,909,Correct
4F4K_incongruent,172,315,2,97,39.25,13.09,0.04,0.21,97,2351,Correct
4F4K_incongruent,172,316,2,108,13.34,31.34,0.01,0.49,108,2553,Correct
4F4K_incongruent,172,317,2,97,49.39,32.1,0.06,0.5,97,2548,Correct
4F4K_incongruent,172,318,2,108,41.3,60.14,0.05,0.94,108,1032,Correct
4F4K_incongruent,172,319,1,107,53.59,37.4,0.06,0.59,107,1606,Correct
4F4K_incongruent,172,320,2,97,45.77,34.92,0.05,0.55,97,2329,Correct
