condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,68,63,2,108,22.21,52.98,0.02,0.83,97,5693,Incorrect
4F4K_incongruent,68,64,1,107,57.45,31.09,0.06,0.49,115,1197,Incorrect
4F4K_incongruent,68,65,1,115,60.24,70.81,0.07,1.11,107,1566,Incorrect
4F4K_incongruent,68,66,2,97,32.54,20.05,0.04,0.31,108,3365,Incorrect
4F4K_incongruent,68,67,1,115,49.72,56.61,0.06,0.89,107,2159,Incorrect
4F4K_incongruent,68,68,1,107,37.45,13.38,0.04,0.21,115,1602,Incorrect
4F4K_incongruent,68,69,2,97,63.16,33.55,0.07,0.53,97,1222,Correct
4F4K_incongruent,68,70,1,115,43.07,59.61,0.05,0.94,107,3987,Incorrect
4F4K_incongruent,68,71,2,97,59.62,26.65,0.07,0.42,108,2894,Incorrect
4F4K_incongruent,68,72,2,108,44.63,70.01,0.05,1.1,108,1453,Correct
4F4K_incongruent,68,73,1,107,34.03,21.92,0.04,0.34,107,2192,Correct
4F4K_incongruent,68,74,2,108,25.79,38.06,0.03,0.6,97,4174,Incorrect
4F4K_incongruent,68,75,2,97,76.61,57.47,0.09,0.9,97,2463,Correct
4F4K_incongruent,68,76,1,107,40.76,27.66,0.05,0.43,115,6569,Incorrect
4F4K_incongruent,68,77,2,108,39.25,69.95,0.04,1.1,97,716,Incorrect
4F4K_incongruent,68,78,2,108,45.53,61.96,0.05,0.97,108,1465,Correct
4F4K_incongruent,68,79,1,115,58.13,68.92,0.07,1.08,107,4667,Incorrect
4F4K_incongruent,68,80,1,115,23.7,43.62,0.03,0.69,107,3630,Incorrect
4F4K_incongruent,68,81,2,108,66.82,84.89,0.07,1.33,108,1185,Correct
4F4K_incongruent,68,82,2,108,16.85,41.86,0.02,0.66,97,1079,Incorrect
4F4K_incongruent,68,83,2,97,51.85,36.78,0.06,0.58,108,4627,Incorrect
4F4K_incongruent,68,84,1,115,42.46,56.01,0.05,0.88,107,2404,Incorrect
4F4K_incongruent,68,85,1,107,83.85,61.72,0.09,0.97,115,7341,Incorrect
4F4K_incongruent,68,86,2,108,54.23,77.04,0.06,1.21,97,5053,Incorrect
4F4K_incongruent,68,87,2,97,75.67,55.94,0.08,0.88,108,3446,Incorrect
4F4K_incongruent,68,88,2,108,50.54,67.57,0.06,1.06,108,1486,Correct
4F4K_incongruent,68,89,2,97,70.21,58.02,0.08,0.91,108,4053,Incorrect
4F4K_incongruent,68,90,2,108,26.2,52.35,0.03,0.82,108,2126,Correct
4F4K_incongruent,68,91,2,97,86.28,64.56,0.1,1.01,97,4079,Correct
4F4K_incongruent,68,92,1,115,47.94,59.09,0.05,0.93,107,5616,Incorrect
4F4K_incongruent,68,93,1,115,25.1,43.45,0.03,0.68,107,1991,Incorrect
4F4K_incongruent,68,94,1,115,61.96,79.71,0.07,1.25,115,1029,Correct
4F4K_incongruent,68,95,1,115,40.96,65.35,0.05,1.03,115,852,Correct
4F4K_incongruent,68,96,1,115,65.17,82.54,0.07,1.3,107,964,Incorrect
4F4K_incongruent,68,97,1,107,71.13,54.54,0.08,0.86,107,955,Correct
4F4K_incongruent,68,98,2,108,19.75,34.67,0.02,0.54,97,917,Incorrect
4F4K_incongruent,68,99,1,115,58.04,79.55,0.06,1.25,107,1252,Incorrect
4F4K_incongruent,68,100,1,107,49.96,36.58,0.06,0.57,107,826,Correct
4F4K_incongruent,68,101,1,115,34.37,55.85,0.04,0.88,115,2705,Correct
4F4K_incongruent,68,102,2,97,85.64,66.37,0.1,1.04,108,1934,Incorrect
4F4K_incongruent,68,103,2,108,15.82,41.31,0.02,0.65,97,702,Incorrect
4F4K_incongruent,68,104,1,115,17.34,33.28,0.02,0.52,107,5798,Incorrect
4F4K_incongruent,68,105,2,108,24.15,37.04,0.03,0.58,108,3381,Correct
4F4K_incongruent,68,106,1,107,42.14,29.89,0.05,0.47,115,4977,Incorrect
4F4K_incongruent,68,107,1,115,48.35,70.71,0.05,1.11,115,2412,Correct
4F4K_incongruent,68,108,2,97,61.71,37.82,0.07,0.59,97,576,Correct
4F4K_incongruent,68,109,2,97,74.29,62.75,0.08,0.99,97,2074,Correct
4F4K_incongruent,68,110,2,97,81.21,59.36,0.09,0.93,97,768,Correct
4F4K_incongruent,68,111,1,107,43.54,16.97,0.05,0.27,107,2470,Correct
4F4K_incongruent,68,112,1,107,53.59,41.93,0.06,0.66,107,3129,Correct
4F4K_incongruent,68,113,2,108,43.59,50.45,0.05,0.79,97,1943,Incorrect
4F4K_incongruent,68,114,1,115,20.48,38.05,0.02,0.6,107,2228,Incorrect
4F4K_incongruent,68,115,2,97,88.42,66.92,0.1,1.05,97,1432,Correct
4F4K_incongruent,68,116,1,107,70.86,57.18,0.08,0.9,115,6470,Incorrect
4F4K_incongruent,68,117,2,97,39.61,19.54,0.04,0.31,108,3573,Incorrect
4F4K_incongruent,68,118,1,115,53.5,66.08,0.06,1.04,115,2534,Correct
4F4K_incongruent,68,119,2,108,15.36,42.67,0.02,0.67,108,789,Correct
4F4K_incongruent,68,120,2,108,24.99,41.94,0.03,0.66,108,619,Correct
4F4K_incongruent,68,121,1,115,15.49,41.29,0.02,0.65,107,1823,Incorrect
4F4K_incongruent,68,122,1,107,86.12,61.31,0.1,0.96,115,2413,Incorrect
4F4K_incongruent,68,123,1,107,60.31,45.96,0.07,0.72,107,9555,Correct
4F4K_incongruent,68,124,1,107,80.31,50.5,0.09,0.79,115,2060,Incorrect
4F4K_incongruent,68,125,1,115,24.73,45.69,0.03,0.72,115,842,Correct
4F4K_incongruent,68,126,2,97,67.3,49.36,0.08,0.78,97,3377,Correct
4F4K_incongruent,68,127,2,108,42.77,51.27,0.05,0.81,97,618,Incorrect
4F4K_incongruent,68,128,1,115,51.79,73.66,0.06,1.16,115,1268,Correct
4F4K_incongruent,68,129,1,107,78.46,50.68,0.09,0.8,115,5325,Incorrect
4F4K_incongruent,68,130,2,97,52.72,27.23,0.06,0.43,97,2800,Correct
4F4K_incongruent,68,131,1,115,34.45,45.4,0.04,0.71,107,4772,Incorrect
4F4K_incongruent,68,132,1,107,83.17,59.78,0.09,0.94,115,2412,Incorrect
4F4K_incongruent,68,133,1,115,57.06,79.35,0.06,1.25,115,2592,Correct
4F4K_incongruent,68,134,2,108,62.48,79.55,0.07,1.25,97,4814,Incorrect
4F4K_incongruent,68,135,1,107,58.13,43.96,0.07,0.69,107,2035,Correct
4F4K_incongruent,68,136,2,108,15.51,44.81,0.02,0.7,108,1468,Correct
4F4K_incongruent,68,137,1,115,50.62,62.48,0.06,0.98,115,3565,Correct
4F4K_incongruent,68,138,2,108,58.97,86.95,0.07,1.37,97,2799,Incorrect
4F4K_incongruent,68,139,2,108,45.94,70.22,0.05,1.1,108,1101,Correct
4F4K_incongruent,68,140,1,107,55.03,39.92,0.06,0.63,107,3427,Correct
4F4K_incongruent,68,141,1,107,54.94,23.96,0.06,0.38,107,1018,Correct
4F4K_incongruent,68,142,2,108,22.17,45.82,0.02,0.72,108,603,Correct
4F4K_incongruent,68,143,1,107,37.21,25.65,0.04,0.4,107,1841,Correct
4F4K_incongruent,68,144,1,115,39.29,52.69,0.04,0.83,115,2275,Correct
4F4K_incongruent,68,145,1,115,59.71,86.49,0.07,1.36,115,821,Correct
4F4K_incongruent,68,146,2,108,11.12,31.0,0.01,0.49,108,489,Correct
4F4K_incongruent,68,147,1,115,10.62,31.41,0.01,0.49,107,2552,Incorrect
4F4K_incongruent,68,148,1,115,25.68,42.05,0.03,0.66,107,4343,Incorrect
4F4K_incongruent,68,149,1,107,47.25,27.68,0.05,0.43,107,1754,Correct
4F4K_incongruent,68,150,2,108,24.54,44.94,0.03,0.71,108,933,Correct
4F4K_incongruent,68,151,1,115,17.29,38.77,0.02,0.61,115,2210,Correct
4F4K_incongruent,68,152,1,115,49.85,80.19,0.06,1.26,115,1108,Correct
4F4K_incongruent,68,153,2,97,65.39,48.89,0.07,0.77,97,1998,Correct
4F4K_incongruent,68,154,2,108,60.51,83.51,0.07,1.31,97,1355,Incorrect
4F4K_incongruent,68,155,1,107,47.73,28.27,0.05,0.44,115,4630,Incorrect
4F4K_incongruent,68,156,1,107,58.09,28.43,0.07,0.45,115,1393,Incorrect
4F4K_incongruent,68,157,2,108,40.15,52.24,0.04,0.82,108,1435,Correct
4F4K_incongruent,68,158,2,97,43.35,29.49,0.05,0.46,97,4976,Correct
4F4K_incongruent,68,159,1,107,47.63,28.45,0.05,0.45,115,4412,Incorrect
4F4K_incongruent,68,160,2,108,41.91,58.9,0.05,0.93,97,1076,Incorrect
4F4K_incongruent,68,161,2,108,30.72,43.46,0.03,0.68,97,4612,Incorrect
4F4K_incongruent,68,162,2,97,43.58,30.39,0.05,0.48,97,9562,Correct
4F4K_incongruent,68,163,1,107,69.84,48.93,0.08,0.77,115,1732,Incorrect
4F4K_incongruent,68,164,2,108,35.61,61.48,0.04,0.97,108,1457,Correct
4F4K_incongruent,68,165,2,97,53.03,44.47,0.06,0.7,97,1912,Correct
4F4K_incongruent,68,166,2,97,85.64,64.07,0.1,1.01,97,889,Correct
4F4K_incongruent,68,167,2,108,48.97,56.21,0.05,0.88,108,769,Correct
4F4K_incongruent,68,168,2,108,62.88,78.7,0.07,1.24,97,2433,Incorrect
4F4K_incongruent,68,169,1,115,28.5,38.74,0.03,0.61,107,4440,Incorrect
4F4K_incongruent,68,170,1,115,63.52,76.28,0.07,1.2,107,1252,Incorrect
4F4K_incongruent,68,171,1,107,38.09,27.37,0.04,0.43,107,1481,Correct
4F4K_incongruent,68,172,1,115,32.16,43.48,0.04,0.68,107,1332,Incorrect
4F4K_incongruent,68,173,2,108,45.23,52.89,0.05,0.83,97,1388,Incorrect
4F4K_incongruent,68,174,1,107,55.28,41.6,0.06,0.65,115,3220,Incorrect
4F4K_incongruent,68,175,2,108,31.86,62.2,0.04,0.98,108,1258,Correct
4F4K_incongruent,68,176,1,115,21.81,41.26,0.02,0.65,107,4123,Incorrect
4F4K_incongruent,68,177,2,108,43.73,63.31,0.05,0.99,97,3284,Incorrect
4F4K_incongruent,68,178,2,97,83.9,62.74,0.09,0.99,97,829,Correct
4F4K_incongruent,68,179,2,97,59.99,44.72,0.07,0.7,97,923,Correct
4F4K_incongruent,68,180,2,108,30.63,44.65,0.03,0.7,108,1179,Correct
4F4K_incongruent,68,181,2,97,57.39,33.78,0.06,0.53,97,783,Correct
4F4K_incongruent,68,182,2,97,64.26,52.8,0.07,0.83,97,1650,Correct
4F4K_incongruent,68,183,1,115,61.18,72.18,0.07,1.13,115,1666,Correct
4F4K_incongruent,68,184,1,115,11.18,33.46,0.01,0.53,107,4661,Incorrect
4F4K_incongruent,68,185,2,108,35.5,46.47,0.04,0.73,108,2177,Correct
4F4K_incongruent,68,186,1,107,32.54,19.62,0.04,0.31,107,1408,Correct
4F4K_incongruent,68,187,2,97,52.51,27.83,0.06,0.44,108,1549,Incorrect
4F4K_incongruent,68,188,2,97,80.42,55.21,0.09,0.87,97,2739,Correct
4F4K_incongruent,68,189,1,107,75.43,53.2,0.08,0.84,115,2720,Incorrect
4F4K_incongruent,68,190,1,107,51.03,22.2,0.06,0.35,107,1280,Correct
4F4K_incongruent,68,191,1,107,65.59,37.28,0.07,0.59,115,1310,Incorrect
4F4K_incongruent,68,192,2,97,45.6,28.31,0.05,0.44,108,1485,Incorrect
4F4K_incongruent,68,193,2,108,45.36,73.1,0.05,1.15,108,1155,Correct
4F4K_incongruent,68,194,1,107,79.73,56.24,0.09,0.88,107,2465,Correct
4F4K_incongruent,68,195,2,108,37.58,47.69,0.04,0.75,108,5820,Correct
4F4K_incongruent,68,196,2,108,48.19,79.7,0.05,1.25,108,1867,Correct
4F4K_incongruent,68,197,1,115,25.3,47.25,0.03,0.74,115,2183,Correct
4F4K_incongruent,68,198,1,107,80.3,58.43,0.09,0.92,115,1716,Incorrect
4F4K_incongruent,68,199,1,107,62.72,37.84,0.07,0.59,115,1036,Incorrect
4F4K_incongruent,68,200,1,115,53.14,62.95,0.06,0.99,107,4204,Incorrect
4F4K_incongruent,68,201,1,107,68.13,59.76,0.08,0.94,107,1372,Correct
4F4K_incongruent,68,202,1,107,58.18,34.6,0.07,0.54,107,1890,Correct
4F4K_incongruent,68,203,1,107,45.06,26.35,0.05,0.41,107,1263,Correct
4F4K_incongruent,68,204,2,97,82.22,62.75,0.09,0.99,97,857,Correct
4F4K_incongruent,68,205,2,97,66.84,41.01,0.07,0.64,97,795,Correct
4F4K_incongruent,68,206,2,97,44.94,36.79,0.05,0.58,108,1939,Incorrect
4F4K_incongruent,68,207,1,115,40.93,53.53,0.05,0.84,107,6222,Incorrect
4F4K_incongruent,68,208,2,97,88.88,66.33,0.1,1.04,97,926,Correct
4F4K_incongruent,68,209,2,108,44.88,67.43,0.05,1.06,108,1719,Correct
4F4K_incongruent,68,210,1,115,62.13,80.46,0.07,1.26,115,2625,Correct
4F4K_incongruent,68,211,2,108,42.58,70.44,0.05,1.11,108,767,Correct
4F4K_incongruent,68,212,1,115,35.57,53.5,0.04,0.84,115,4062,Correct
4F4K_incongruent,68,213,1,115,59.3,80.92,0.07,1.27,115,1144,Correct
4F4K_incongruent,68,214,1,107,33.75,22.6,0.04,0.36,107,1090,Correct
4F4K_incongruent,68,215,2,108,39.7,67.49,0.04,1.06,108,1268,Correct
4F4K_incongruent,68,216,2,97,64.18,51.06,0.07,0.8,97,549,Correct
4F4K_incongruent,68,217,1,107,42.07,33.7,0.05,0.53,115,4482,Incorrect
4F4K_incongruent,68,218,2,108,27.77,38.71,0.03,0.61,108,1521,Correct
4F4K_incongruent,68,219,2,108,43.12,54.43,0.05,0.86,108,3690,Correct
4F4K_incongruent,68,220,1,107,55.7,38.87,0.06,0.61,115,2087,Incorrect
4F4K_incongruent,68,221,2,108,49.71,69.07,0.06,1.09,97,1080,Incorrect
4F4K_incongruent,68,222,1,115,57.64,79.51,0.06,1.25,115,2133,Correct
4F4K_incongruent,68,223,1,107,58.37,28.07,0.07,0.44,107,522,Correct
4F4K_incongruent,68,224,2,97,84.32,57.15,0.09,0.9,97,896,Correct
4F4K_incongruent,68,225,1,115,45.44,58.03,0.05,0.91,115,2174,Correct
4F4K_incongruent,68,226,2,97,43.14,24.23,0.05,0.38,108,2109,Incorrect
4F4K_incongruent,68,227,2,97,75.46,43.77,0.08,0.69,97,916,Correct
4F4K_incongruent,68,228,1,115,39.45,50.8,0.04,0.8,115,2494,Correct
4F4K_incongruent,68,229,2,97,66.41,41.56,0.07,0.65,97,1520,Correct
4F4K_incongruent,68,230,1,115,45.9,66.56,0.05,1.05,115,2166,Correct
4F4K_incongruent,68,231,1,107,37.77,14.87,0.04,0.23,107,1029,Correct
4F4K_incongruent,68,232,2,108,42.61,62.28,0.05,0.98,108,2085,Correct
4F4K_incongruent,68,233,1,115,59.5,69.94,0.07,1.1,115,1705,Correct
4F4K_incongruent,68,234,1,115,36.97,51.36,0.04,0.81,107,13428,Incorrect
4F4K_incongruent,68,235,1,107,32.08,10.5,0.04,0.16,107,904,Correct
4F4K_incongruent,68,236,2,108,31.67,48.03,0.04,0.75,108,618,Correct
4F4K_incongruent,68,237,2,97,53.33,45.89,0.06,0.72,97,396,Correct
4F4K_incongruent,68,238,2,97,71.13,61.52,0.08,0.97,97,537,Correct
4F4K_incongruent,68,239,1,115,47.02,73.75,0.05,1.16,115,551,Correct
4F4K_incongruent,68,240,1,115,58.64,73.57,0.07,1.16,115,635,Correct
4F4K_incongruent,68,241,1,107,60.49,29.3,0.07,0.46,107,576,Correct
4F4K_incongruent,68,242,1,115,41.75,54.24,0.05,0.85,115,767,Correct
4F4K_incongruent,68,243,2,108,33.74,62.89,0.04,0.99,108,456,Correct
4F4K_incongruent,68,244,2,97,59.87,41.16,0.07,0.65,97,696,Correct
4F4K_incongruent,68,245,1,107,71.19,50.21,0.08,0.79,107,2093,Correct
4F4K_incongruent,68,246,2,97,34.04,17.31,0.04,0.27,108,963,Incorrect
4F4K_incongruent,68,247,2,108,37.07,59.99,0.04,0.94,108,560,Correct
4F4K_incongruent,68,248,1,115,54.56,65.16,0.06,1.02,115,1605,Correct
4F4K_incongruent,68,249,1,115,52.19,63.32,0.06,0.99,115,773,Correct
4F4K_incongruent,68,250,1,107,49.95,31.91,0.06,0.5,115,861,Incorrect
4F4K_incongruent,68,251,1,107,34.41,22.07,0.04,0.35,107,1183,Correct
4F4K_incongruent,68,252,1,107,76.84,44.87,0.09,0.7,107,4766,Correct
4F4K_incongruent,68,253,1,115,46.52,57.16,0.05,0.9,115,1534,Correct
4F4K_incongruent,68,254,2,97,63.91,38.08,0.07,0.6,97,1489,Correct
4F4K_incongruent,68,255,1,107,30.84,15.03,0.03,0.24,107,1270,Correct
4F4K_incongruent,68,256,1,107,75.55,59.19,0.08,0.93,115,992,Incorrect
4F4K_incongruent,68,257,1,107,48.05,29.12,0.05,0.46,107,2033,Correct
4F4K_incongruent,68,258,1,107,51.07,24.77,0.06,0.39,107,875,Correct
4F4K_incongruent,68,259,2,108,44.06,74.3,0.05,1.17,108,1357,Correct
4F4K_incongruent,68,260,1,115,54.37,73.78,0.06,1.16,115,1278,Correct
4F4K_incongruent,68,261,2,97,78.52,57.29,0.09,0.9,97,617,Correct
4F4K_incongruent,68,262,2,108,10.35,33.12,0.01,0.52,108,1241,Correct
4F4K_incongruent,68,263,2,97,69.01,46.01,0.08,0.72,97,954,Correct
4F4K_incongruent,68,264,2,108,18.17,47.88,0.02,0.75,108,668,Correct
4F4K_incongruent,68,265,2,108,53.16,82.0,0.06,1.29,97,1461,Incorrect
4F4K_incongruent,68,266,1,107,35.57,25.4,0.04,0.4,107,2422,Correct
4F4K_incongruent,68,267,2,97,66.55,37.65,0.07,0.59,97,1874,Correct
4F4K_incongruent,68,268,1,107,53.92,32.21,0.06,0.51,115,2373,Incorrect
4F4K_incongruent,68,269,2,108,36.44,63.5,0.04,1.0,108,860,Correct
4F4K_incongruent,68,270,1,107,46.62,38.41,0.05,0.6,107,4285,Correct
4F4K_incongruent,68,271,1,107,62.97,44.37,0.07,0.7,107,2367,Correct
4F4K_incongruent,68,272,2,108,31.91,46.92,0.04,0.74,108,529,Correct
4F4K_incongruent,68,273,1,115,54.49,68.08,0.06,1.07,115,1348,Correct
4F4K_incongruent,68,274,1,107,65.01,52.12,0.07,0.82,115,1488,Incorrect
4F4K_incongruent,68,275,1,115,17.77,48.55,0.02,0.76,115,4277,Correct
4F4K_incongruent,68,276,1,107,75.6,50.46,0.08,0.79,115,1036,Incorrect
4F4K_incongruent,68,277,1,115,29.95,43.6,0.03,0.68,107,3201,Incorrect
4F4K_incongruent,68,278,1,107,49.87,40.11,0.06,0.63,107,1818,Correct
4F4K_incongruent,68,279,2,97,63.74,44.32,0.07,0.7,97,481,Correct
4F4K_incongruent,68,280,2,97,70.73,59.94,0.08,0.94,97,3492,Correct
4F4K_incongruent,68,281,2,108,20.16,44.53,0.02,0.7,108,1535,Correct
4F4K_incongruent,68,282,1,107,75.18,52.57,0.08,0.83,115,3206,Incorrect
4F4K_incongruent,68,283,2,97,80.36,56.49,0.09,0.89,97,1349,Correct
4F4K_incongruent,68,284,2,97,54.64,42.02,0.06,0.66,108,650,Incorrect
4F4K_incongruent,68,285,2,108,61.6,71.63,0.07,1.13,97,822,Incorrect
4F4K_incongruent,68,286,1,115,51.88,77.2,0.06,1.21,115,1993,Correct
4F4K_incongruent,68,287,1,115,42.1,71.81,0.05,1.13,115,856,Correct
4F4K_incongruent,68,288,1,115,47.07,57.35,0.05,0.9,115,2738,Correct
4F4K_incongruent,68,289,1,107,64.88,48.26,0.07,0.76,107,1932,Correct
4F4K_incongruent,68,290,2,97,64.74,54.21,0.07,0.85,97,1339,Correct
4F4K_incongruent,68,291,2,97,72.18,39.77,0.08,0.62,97,1952,Correct
4F4K_incongruent,68,292,1,115,43.79,75.35,0.05,1.18,115,2818,Correct
4F4K_incongruent,68,293,1,115,46.67,74.76,0.05,1.17,115,955,Correct
4F4K_incongruent,68,294,2,108,31.95,50.06,0.04,0.79,108,2336,Correct
4F4K_incongruent,68,295,2,108,17.51,39.62,0.02,0.62,108,2000,Correct
4F4K_incongruent,68,296,2,97,53.53,24.05,0.06,0.38,97,663,Correct
4F4K_incongruent,68,297,2,108,50.28,70.64,0.06,1.11,97,583,Incorrect
4F4K_incongruent,68,298,2,97,69.81,41.9,0.08,0.66,97,688,Correct
4F4K_incongruent,68,299,2,108,44.34,53.4,0.05,0.84,108,527,Correct
4F4K_incongruent,68,300,1,107,46.11,21.32,0.05,0.33,107,1317,Correct
4F4K_incongruent,68,301,1,115,29.61,53.2,0.03,0.84,115,1345,Correct
4F4K_incongruent,68,302,1,107,86.25,58.28,0.1,0.92,115,750,Incorrect
4F4K_incongruent,68,303,1,107,58.63,51.41,0.07,0.81,115,756,Incorrect
4F4K_incongruent,68,304,2,108,44.99,59.85,0.05,0.94,108,812,Correct
4F4K_incongruent,68,305,2,97,65.79,35.0,0.07,0.55,108,1371,Correct
4F4K_incongruent,68,306,1,107,38.72,19.22,0.04,0.3,107,1139,Correct
4F4K_incongruent,68,307,1,115,52.87,73.25,0.06,1.15,115,666,Correct
4F4K_incongruent,68,308,2,97,44.43,28.3,0.05,0.44,108,836,Incorrect
4F4K_incongruent,68,309,1,107,48.71,20.69,0.05,0.33,107,1671,Correct
4F4K_incongruent,68,310,2,97,31.81,10.3,0.04,0.16,108,633,Incorrect
4F4K_incongruent,68,311,1,107,55.15,27.85,0.06,0.44,115,1716,Incorrect
4F4K_incongruent,68,312,1,115,55.42,77.9,0.06,1.22,115,1202,Correct
4F4K_incongruent,68,313,2,108,52.88,71.61,0.06,1.12,97,1493,Incorrect
4F4K_incongruent,68,314,2,108,54.91,78.64,0.06,1.24,108,1293,Correct
4F4K_incongruent,68,315,1,107,67.75,37.37,0.08,0.59,115,2436,Incorrect
4F4K_incongruent,68,316,2,108,23.37,44.01,0.03,0.69,108,905,Correct
4F4K_incongruent,68,317,2,108,23.97,38.37,0.03,0.6,108,586,Correct
4F4K_incongruent,68,318,2,108,17.56,34.76,0.02,0.55,108,498,Correct
