condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,7,24,2,97,37.68,45.85,0.04,0.72,97,1357,Correct
4F4K_congruent,7,25,2,108,71.62,40.34,0.08,0.63,108,8047,Correct
4F4K_congruent,7,26,1,107,84.02,59.78,0.09,0.94,115,1813,Incorrect
4F4K_congruent,7,27,2,97,22.19,40.75,0.02,0.64,108,1079,Incorrect
4F4K_congruent,7,28,1,115,49.12,56.73,0.05,0.89,115,1298,Correct
4F4K_congruent,7,29,1,115,21.56,51.4,0.02,0.81,107,729,Incorrect
4F4K_congruent,7,30,1,115,35.15,47.95,0.04,0.75,115,1424,Correct
4F4K_congruent,7,31,1,107,39.28,30.63,0.04,0.48,115,1998,Incorrect
4F4K_congruent,7,32,2,108,61.91,35.57,0.07,0.56,108,287,Correct
4F4K_congruent,7,33,1,115,30.16,41.61,0.03,0.65,115,3915,Correct
4F4K_congruent,7,34,2,108,83.19,56.39,0.09,0.89,108,2637,Correct
4F4K_congruent,7,35,1,115,31.34,43.8,0.04,0.69,115,2117,Correct
4F4K_congruent,7,36,1,115,49.76,69.31,0.06,1.09,107,4181,Incorrect
4F4K_congruent,7,37,1,107,45.58,37.69,0.05,0.59,107,1487,Correct
4F4K_congruent,7,38,1,107,76.92,49.93,0.09,0.78,107,1945,Correct
4F4K_congruent,7,39,1,115,34.74,66.77,0.04,1.05,115,39273,Correct
4F4K_congruent,7,40,1,107,60.16,33.92,0.07,0.53,107,1753,Correct
4F4K_congruent,7,41,1,107,42.24,22.55,0.05,0.35,107,1693,Correct
4F4K_congruent,7,42,1,115,14.0,42.37,0.02,0.67,115,707,Correct
4F4K_congruent,7,43,2,108,54.73,41.37,0.06,0.65,97,1142,Incorrect
4F4K_congruent,7,44,2,108,76.49,62.92,0.09,0.99,108,768,Correct
4F4K_congruent,7,45,2,108,55.74,38.18,0.06,0.6,108,719,Correct
4F4K_congruent,7,46,2,108,85.78,64.53,0.1,1.01,108,758,Correct
4F4K_congruent,7,47,1,115,41.64,61.92,0.05,0.97,107,2293,Incorrect
4F4K_congruent,7,48,1,115,12.9,35.21,0.01,0.55,115,642,Correct
4F4K_congruent,7,49,1,107,50.21,28.39,0.06,0.45,107,2383,Correct
4F4K_congruent,7,50,1,107,66.27,37.63,0.07,0.59,107,736,Correct
4F4K_congruent,7,51,2,97,17.32,44.21,0.02,0.69,97,678,Correct
4F4K_congruent,7,52,1,107,42.07,20.82,0.05,0.33,115,1903,Incorrect
4F4K_congruent,7,53,1,107,68.42,47.92,0.08,0.75,107,1407,Correct
4F4K_congruent,7,54,2,97,47.98,70.86,0.05,1.11,108,1764,Incorrect
4F4K_congruent,7,55,2,97,48.47,63.52,0.05,1.0,108,1386,Incorrect
4F4K_congruent,7,56,2,108,73.6,57.03,0.08,0.9,97,2213,Incorrect
4F4K_congruent,7,57,1,107,59.32,36.76,0.07,0.58,115,1333,Incorrect
4F4K_congruent,7,58,2,108,67.42,46.74,0.08,0.73,108,788,Correct
4F4K_congruent,7,59,2,108,55.21,26.55,0.06,0.42,108,785,Correct
4F4K_congruent,7,60,1,115,65.51,88.35,0.07,1.39,107,1860,Incorrect
4F4K_congruent,7,61,1,107,44.34,35.04,0.05,0.55,107,1030,Correct
4F4K_congruent,7,62,1,107,78.45,52.43,0.09,0.82,107,716,Correct
4F4K_congruent,7,63,2,108,40.78,19.07,0.05,0.3,97,1511,Incorrect
4F4K_congruent,7,64,2,108,44.52,17.7,0.05,0.28,108,1468,Correct
4F4K_congruent,7,65,2,108,53.34,23.52,0.06,0.37,108,838,Correct
4F4K_congruent,7,66,2,97,50.47,66.4,0.06,1.04,97,2675,Correct
4F4K_congruent,7,67,2,108,56.54,33.07,0.06,0.52,108,952,Correct
4F4K_congruent,7,68,1,107,39.24,14.74,0.04,0.23,115,1277,Incorrect
4F4K_congruent,7,69,2,108,68.91,42.1,0.08,0.66,108,2453,Correct
4F4K_congruent,7,70,1,107,66.09,39.66,0.07,0.62,107,843,Correct
4F4K_congruent,7,71,2,97,68.27,83.83,0.08,1.32,97,873,Correct
4F4K_congruent,7,72,2,108,78.47,60.71,0.09,0.95,108,1091,Correct
4F4K_congruent,7,73,2,97,56.62,78.07,0.06,1.23,108,3656,Incorrect
4F4K_congruent,7,74,2,97,22.41,36.26,0.03,0.57,108,785,Incorrect
4F4K_congruent,7,75,2,108,83.65,59.92,0.09,0.94,108,1004,Correct
4F4K_congruent,7,76,1,115,36.56,64.42,0.04,1.01,115,1234,Correct
4F4K_congruent,7,77,2,108,73.22,56.07,0.08,0.88,108,1186,Correct
4F4K_congruent,7,78,1,107,42.66,18.57,0.05,0.29,115,1272,Incorrect
4F4K_congruent,7,79,2,108,31.22,10.41,0.03,0.16,97,2298,Incorrect
4F4K_congruent,7,80,2,108,58.99,32.92,0.07,0.52,108,830,Correct
4F4K_congruent,7,81,1,115,65.3,84.02,0.07,1.32,115,1246,Correct
4F4K_congruent,7,82,1,107,72.6,54.23,0.08,0.85,107,1018,Correct
4F4K_congruent,7,83,1,107,54.54,40.02,0.06,0.63,107,1177,Correct
4F4K_congruent,7,84,2,97,25.53,36.2,0.03,0.57,97,1314,Correct
4F4K_congruent,7,85,2,108,39.23,26.44,0.04,0.42,108,4530,Correct
4F4K_congruent,7,86,1,115,35.83,44.15,0.04,0.69,107,886,Incorrect
4F4K_congruent,7,87,1,115,33.96,45.53,0.04,0.72,115,1203,Correct
4F4K_congruent,7,88,2,97,38.27,63.11,0.04,0.99,108,1945,Incorrect
4F4K_congruent,7,89,1,107,30.78,15.19,0.03,0.24,115,1288,Incorrect
4F4K_congruent,7,90,1,115,43.65,50.89,0.05,0.8,107,870,Incorrect
4F4K_congruent,7,91,2,108,74.67,44.72,0.08,0.7,108,1200,Correct
4F4K_congruent,7,92,1,107,85.67,64.72,0.1,1.02,107,1485,Incorrect
4F4K_congruent,7,93,2,108,59.36,41.22,0.07,0.65,108,876,Correct
4F4K_congruent,7,94,2,108,70.37,47.43,0.08,0.75,108,724,Correct
4F4K_congruent,7,95,1,115,63.59,86.4,0.07,1.36,115,4389,Correct
4F4K_congruent,7,96,2,97,20.37,46.51,0.02,0.73,97,1549,Correct
4F4K_congruent,7,97,1,107,64.45,53.25,0.07,0.84,107,1215,Correct
4F4K_congruent,7,98,2,108,52.43,36.85,0.06,0.58,108,1353,Correct
4F4K_congruent,7,99,2,108,50.57,35.05,0.06,0.55,108,939,Correct
4F4K_congruent,7,100,1,115,39.75,70.11,0.04,1.1,107,1912,Incorrect
4F4K_congruent,7,101,2,108,59.08,29.04,0.07,0.46,108,2503,Correct
4F4K_congruent,7,102,2,108,42.54,32.97,0.05,0.52,108,2336,Correct
4F4K_congruent,7,103,2,97,46.33,74.56,0.05,1.17,97,1897,Correct
4F4K_congruent,7,104,2,108,62.93,31.14,0.07,0.49,108,3105,Correct
4F4K_congruent,7,105,2,97,41.46,74.08,0.05,1.16,97,1641,Correct
4F4K_congruent,7,106,1,107,53.13,41.24,0.06,0.65,107,917,Correct
4F4K_congruent,7,107,2,108,37.52,18.96,0.04,0.3,108,907,Correct
4F4K_congruent,7,108,1,107,49.89,31.46,0.06,0.49,107,981,Correct
4F4K_congruent,7,109,2,108,79.91,56.47,0.09,0.89,108,1938,Correct
4F4K_congruent,7,110,1,107,39.55,17.0,0.04,0.27,115,1282,Incorrect
4F4K_congruent,7,111,2,97,41.26,69.59,0.05,1.09,108,897,Incorrect
4F4K_congruent,7,112,1,107,85.8,69.44,0.1,1.09,115,2476,Incorrect
4F4K_congruent,7,113,1,115,18.19,46.84,0.02,0.74,115,1046,Correct
4F4K_congruent,7,114,1,115,21.06,48.49,0.02,0.76,115,1761,Correct
4F4K_congruent,7,115,2,97,25.62,46.76,0.03,0.73,108,955,Incorrect
4F4K_congruent,7,116,2,97,53.8,70.72,0.06,1.11,97,3407,Correct
4F4K_congruent,7,117,2,108,51.67,29.11,0.06,0.46,108,809,Correct
4F4K_congruent,7,118,2,108,41.45,15.34,0.05,0.24,108,1142,Correct
4F4K_congruent,7,119,2,108,82.71,53.46,0.09,0.84,97,4398,Incorrect
4F4K_congruent,7,120,2,97,45.96,70.99,0.05,1.12,108,951,Incorrect
4F4K_congruent,7,121,1,115,15.86,43.46,0.02,0.68,115,1071,Correct
4F4K_congruent,7,122,2,97,63.44,85.98,0.07,1.35,97,2345,Correct
4F4K_congruent,7,123,1,107,47.44,39.45,0.05,0.62,107,1039,Correct
4F4K_congruent,7,124,2,97,16.15,42.35,0.02,0.67,97,1517,Correct
4F4K_congruent,7,125,2,97,45.27,75.58,0.05,1.19,97,2215,Correct
4F4K_congruent,7,126,1,107,68.76,58.0,0.08,0.91,107,1673,Correct
4F4K_congruent,7,127,2,97,38.37,60.87,0.04,0.96,108,1061,Incorrect
4F4K_congruent,7,128,1,115,61.58,79.16,0.07,1.24,115,1206,Correct
4F4K_congruent,7,129,1,107,62.94,37.04,0.07,0.58,107,2931,Correct
4F4K_congruent,7,130,2,97,50.38,65.62,0.06,1.03,97,2565,Correct
4F4K_congruent,7,131,1,107,87.66,63.96,0.1,1.0,97,1096,Incorrect
4F4K_congruent,7,132,1,107,39.51,15.96,0.04,0.25,107,3045,Correct
4F4K_congruent,7,133,1,115,50.07,77.53,0.06,1.22,115,1874,Correct
4F4K_congruent,7,134,2,108,57.47,45.19,0.06,0.71,108,1196,Correct
4F4K_congruent,7,135,2,97,13.28,36.88,0.01,0.58,97,2257,Correct
4F4K_congruent,7,136,2,97,53.99,71.33,0.06,1.12,108,4168,Incorrect
4F4K_congruent,7,137,1,115,23.71,39.54,0.03,0.62,107,1092,Incorrect
4F4K_congruent,7,138,2,97,30.15,45.27,0.03,0.71,97,1271,Correct
4F4K_congruent,7,139,1,107,72.81,56.67,0.08,0.89,115,3973,Incorrect
4F4K_congruent,7,140,2,97,35.67,63.27,0.04,0.99,108,687,Incorrect
4F4K_congruent,7,141,1,107,65.21,52.27,0.07,0.82,115,2236,Incorrect
4F4K_congruent,7,142,1,107,59.62,46.15,0.07,0.72,107,861,Correct
4F4K_congruent,7,143,1,115,24.2,49.68,0.03,0.78,115,5710,Correct
4F4K_congruent,7,144,1,107,60.78,53.33,0.07,0.84,107,760,Correct
4F4K_congruent,7,145,2,108,82.03,61.93,0.09,0.97,97,2097,Incorrect
4F4K_congruent,7,146,1,107,46.89,33.24,0.05,0.52,107,2533,Correct
4F4K_congruent,7,147,2,108,39.08,29.19,0.04,0.46,108,2284,Correct
4F4K_congruent,7,148,2,108,78.05,46.18,0.09,0.73,108,5530,Correct
4F4K_congruent,7,149,2,108,48.25,28.32,0.05,0.44,108,1897,Correct
4F4K_congruent,7,150,1,115,49.65,57.94,0.06,0.91,115,1148,Correct
4F4K_congruent,7,151,2,97,47.31,72.39,0.05,1.14,97,2356,Correct
4F4K_congruent,7,152,1,107,61.7,32.4,0.07,0.51,107,1603,Correct
4F4K_congruent,7,153,2,97,55.58,81.92,0.06,1.29,97,1977,Correct
4F4K_congruent,7,154,2,108,61.88,30.08,0.07,0.47,108,1021,Correct
4F4K_congruent,7,155,2,97,50.52,58.81,0.06,0.92,108,1492,Incorrect
4F4K_congruent,7,156,1,115,44.34,72.66,0.05,1.14,107,2531,Incorrect
4F4K_congruent,7,157,1,115,59.55,76.78,0.07,1.21,115,1794,Correct
4F4K_congruent,7,158,1,115,36.93,51.74,0.04,0.81,107,1179,Incorrect
4F4K_congruent,7,159,1,115,60.49,81.27,0.07,1.28,107,453,Incorrect
4F4K_congruent,7,160,2,108,51.04,33.58,0.06,0.53,108,1013,Correct
4F4K_congruent,7,161,1,115,61.89,84.48,0.07,1.33,115,2290,Correct
4F4K_congruent,7,162,2,97,47.36,75.69,0.05,1.19,97,1835,Correct
4F4K_congruent,7,163,2,108,59.43,37.92,0.07,0.6,108,1342,Correct
4F4K_congruent,7,164,2,97,50.69,70.83,0.06,1.11,97,1659,Correct
4F4K_congruent,7,165,2,108,67.69,46.35,0.08,0.73,108,1526,Correct
4F4K_congruent,7,166,2,97,19.23,40.03,0.02,0.63,108,728,Incorrect
4F4K_congruent,7,167,2,108,77.45,54.44,0.09,0.86,108,847,Correct
4F4K_congruent,7,168,1,107,79.12,64.66,0.09,1.02,115,924,Incorrect
4F4K_congruent,7,169,1,107,35.41,12.57,0.04,0.2,115,1483,Incorrect
4F4K_congruent,7,170,1,107,37.37,17.74,0.04,0.28,107,709,Correct
4F4K_congruent,7,171,2,97,60.38,75.48,0.07,1.19,108,1523,Incorrect
4F4K_congruent,7,172,1,107,43.31,25.7,0.05,0.4,107,1028,Correct
4F4K_congruent,7,173,2,97,45.77,74.59,0.05,1.17,97,1053,Correct
4F4K_congruent,7,174,2,97,32.21,54.73,0.04,0.86,108,1383,Incorrect
4F4K_congruent,7,175,1,115,52.26,74.79,0.06,1.17,115,2502,Correct
4F4K_congruent,7,176,1,107,38.26,28.56,0.04,0.45,107,917,Correct
4F4K_congruent,7,177,1,107,70.04,37.11,0.08,0.58,107,1071,Correct
4F4K_congruent,7,178,1,107,51.53,43.28,0.06,0.68,107,923,Correct
4F4K_congruent,7,179,1,115,46.09,65.49,0.05,1.03,107,1273,Incorrect
4F4K_congruent,7,180,2,108,87.32,62.75,0.1,0.99,97,2419,Incorrect
4F4K_congruent,7,181,1,115,17.57,38.3,0.02,0.6,115,1311,Correct
4F4K_congruent,7,182,1,115,12.92,38.06,0.01,0.6,107,846,Incorrect
4F4K_congruent,7,183,2,108,50.18,42.07,0.06,0.66,108,1056,Correct
4F4K_congruent,7,184,2,97,44.85,55.75,0.05,0.88,97,1811,Correct
4F4K_congruent,7,185,2,108,84.02,66.11,0.09,1.04,97,882,Incorrect
4F4K_congruent,7,186,1,115,25.04,48.42,0.03,0.76,115,3495,Correct
4F4K_congruent,7,187,1,107,58.09,50.18,0.06,0.79,107,1804,Correct
4F4K_congruent,7,188,2,97,45.04,51.88,0.05,0.81,108,1371,Incorrect
4F4K_congruent,7,189,1,107,59.94,47.6,0.07,0.75,115,1094,Incorrect
4F4K_congruent,7,190,2,108,79.79,61.76,0.09,0.97,97,1025,Incorrect
4F4K_congruent,7,191,2,97,39.08,46.39,0.04,0.73,108,1008,Incorrect
4F4K_congruent,7,192,2,97,36.56,53.48,0.04,0.84,108,1640,Incorrect
4F4K_congruent,7,193,2,97,31.2,46.27,0.03,0.73,97,372,Correct
4F4K_congruent,7,194,1,115,25.38,51.32,0.03,0.81,107,1155,Incorrect
4F4K_congruent,7,195,2,97,42.38,68.2,0.05,1.07,108,1440,Incorrect
4F4K_congruent,7,196,2,108,47.04,37.94,0.05,0.6,97,900,Incorrect
4F4K_congruent,7,197,1,107,67.58,57.61,0.08,0.9,115,2628,Incorrect
4F4K_congruent,7,198,2,108,49.38,22.7,0.06,0.36,108,1553,Correct
4F4K_congruent,7,199,1,115,37.59,45.32,0.04,0.71,107,1608,Incorrect
4F4K_congruent,7,200,1,115,45.95,66.94,0.05,1.05,115,1794,Correct
4F4K_congruent,7,201,2,108,55.33,43.49,0.06,0.68,108,3509,Correct
4F4K_congruent,7,202,2,97,57.91,71.26,0.06,1.12,108,799,Incorrect
4F4K_congruent,7,203,1,115,29.09,48.3,0.03,0.76,115,1763,Correct
4F4K_congruent,7,204,1,115,17.23,32.49,0.02,0.51,115,1366,Correct
4F4K_congruent,7,205,1,115,34.68,56.96,0.04,0.89,115,2957,Correct
4F4K_congruent,7,206,2,108,60.17,30.58,0.07,0.48,108,1600,Correct
4F4K_congruent,7,207,2,97,22.26,51.66,0.02,0.81,97,1171,Correct
4F4K_congruent,7,208,1,107,36.62,20.49,0.04,0.32,107,3036,Correct
4F4K_congruent,7,209,1,115,35.83,65.86,0.04,1.03,107,964,Incorrect
4F4K_congruent,7,210,2,108,64.5,53.88,0.07,0.85,97,1138,Incorrect
4F4K_congruent,7,211,2,97,69.18,84.79,0.08,1.33,108,1980,Incorrect
4F4K_congruent,7,212,2,97,38.15,64.11,0.04,1.01,97,3509,Correct
4F4K_congruent,7,213,2,108,41.39,20.67,0.05,0.32,108,1078,Correct
4F4K_congruent,7,214,2,108,78.99,49.45,0.09,0.78,108,1719,Correct
4F4K_congruent,7,215,1,107,57.34,47.19,0.06,0.74,107,1683,Correct
4F4K_congruent,7,216,1,107,87.25,66.17,0.1,1.04,107,1513,Correct
4F4K_congruent,7,217,1,115,35.99,56.74,0.04,0.89,115,1972,Correct
4F4K_congruent,7,218,2,108,46.01,26.34,0.05,0.41,108,1059,Correct
4F4K_congruent,7,219,1,115,26.39,50.98,0.03,0.8,115,1239,Correct
4F4K_congruent,7,220,2,108,50.78,27.77,0.06,0.44,108,835,Correct
4F4K_congruent,7,221,2,108,69.38,43.08,0.08,0.68,108,3094,Correct
4F4K_congruent,7,222,2,97,37.81,48.3,0.04,0.76,108,1423,Incorrect
4F4K_congruent,7,223,1,107,59.96,48.23,0.07,0.76,107,682,Correct
4F4K_congruent,7,224,2,97,34.58,65.98,0.04,1.04,97,2343,Correct
4F4K_congruent,7,225,2,97,40.0,52.79,0.04,0.83,108,1758,Incorrect
4F4K_congruent,7,226,1,107,37.99,25.59,0.04,0.4,107,2204,Correct
4F4K_congruent,7,227,1,115,65.24,87.75,0.07,1.38,115,2337,Correct
4F4K_congruent,7,228,2,108,63.23,41.77,0.07,0.66,108,1162,Correct
4F4K_congruent,7,229,1,107,83.48,64.96,0.09,1.02,115,143,Incorrect
4F4K_congruent,7,230,2,97,32.09,48.8,0.04,0.77,97,3015,Correct
4F4K_congruent,7,231,2,97,56.48,67.43,0.06,1.06,97,1386,Correct
4F4K_congruent,7,232,1,115,39.46,66.54,0.04,1.05,115,1338,Correct
4F4K_congruent,7,233,1,115,50.45,70.23,0.06,1.1,115,1746,Correct
4F4K_congruent,7,234,2,108,47.79,23.56,0.05,0.37,108,1128,Correct
4F4K_congruent,7,235,1,107,63.56,34.58,0.07,0.54,107,4283,Correct
4F4K_congruent,7,236,1,115,27.4,41.95,0.03,0.66,115,1254,Correct
4F4K_congruent,7,237,1,115,37.31,66.89,0.04,1.05,115,1474,Correct
4F4K_congruent,7,238,2,97,13.45,41.04,0.02,0.64,97,1308,Correct
4F4K_congruent,7,239,2,108,59.28,35.52,0.07,0.56,97,1485,Incorrect
4F4K_congruent,7,240,1,115,41.27,55.18,0.05,0.87,107,1241,Incorrect
4F4K_congruent,7,241,2,108,41.56,23.35,0.05,0.37,108,2217,Correct
4F4K_congruent,7,242,2,97,57.04,68.51,0.06,1.08,97,1147,Correct
4F4K_congruent,7,243,1,107,33.82,15.68,0.04,0.25,107,1329,Correct
4F4K_congruent,7,244,1,107,64.17,36.09,0.07,0.57,107,1840,Correct
4F4K_congruent,7,245,2,97,53.03,76.89,0.06,1.21,97,1391,Correct
4F4K_congruent,7,246,2,97,40.37,66.41,0.05,1.04,108,956,Incorrect
4F4K_congruent,7,247,1,107,89.79,67.87,0.1,1.07,115,842,Incorrect
4F4K_congruent,7,248,1,115,27.88,44.54,0.03,0.7,107,948,Incorrect
4F4K_congruent,7,249,1,107,54.03,40.32,0.06,0.63,107,1413,Correct
4F4K_congruent,7,250,2,108,58.53,34.51,0.07,0.54,108,2002,Correct
4F4K_congruent,7,251,2,97,43.64,67.33,0.05,1.06,97,3717,Correct
4F4K_congruent,7,252,2,108,63.87,36.91,0.07,0.58,108,920,Correct
4F4K_congruent,7,253,1,107,66.35,51.63,0.07,0.81,107,693,Correct
4F4K_congruent,7,254,1,107,78.76,49.69,0.09,0.78,107,948,Correct
4F4K_congruent,7,255,2,108,58.68,38.2,0.07,0.6,108,1271,Correct
4F4K_congruent,7,256,2,108,46.06,33.74,0.05,0.53,108,682,Correct
4F4K_congruent,7,257,2,108,81.29,65.78,0.09,1.03,108,1851,Correct
4F4K_congruent,7,258,1,115,22.34,33.61,0.03,0.53,115,939,Correct
4F4K_congruent,7,259,1,107,71.56,50.79,0.08,0.8,107,810,Correct
4F4K_congruent,7,260,1,115,45.9,70.21,0.05,1.1,107,799,Incorrect
4F4K_congruent,7,261,2,97,53.7,69.57,0.06,1.09,108,1769,Incorrect
4F4K_congruent,7,262,1,115,14.85,30.9,0.02,0.49,115,773,Correct
4F4K_congruent,7,263,2,97,32.31,54.81,0.04,0.86,108,1221,Incorrect
4F4K_congruent,7,264,2,108,83.9,69.05,0.09,1.08,108,1526,Correct
4F4K_congruent,7,265,2,97,26.83,38.73,0.03,0.61,108,856,Incorrect
4F4K_congruent,7,266,1,107,37.75,20.43,0.04,0.32,107,916,Correct
4F4K_congruent,7,267,1,107,57.05,47.85,0.06,0.75,107,686,Correct
4F4K_congruent,7,268,1,115,29.48,48.96,0.03,0.77,107,1454,Incorrect
4F4K_congruent,7,269,2,108,32.76,15.95,0.04,0.25,97,2498,Incorrect
4F4K_congruent,7,270,1,115,39.61,47.2,0.04,0.74,107,1285,Incorrect
4F4K_congruent,7,271,2,97,24.75,49.61,0.03,0.78,97,1027,Correct
4F4K_congruent,7,272,2,97,46.49,63.15,0.05,0.99,108,1844,Incorrect
4F4K_congruent,7,273,2,108,58.14,43.69,0.07,0.69,97,912,Incorrect
4F4K_congruent,7,274,2,108,75.69,46.34,0.08,0.73,108,734,Correct
4F4K_congruent,7,275,1,115,38.94,68.88,0.04,1.08,115,1814,Correct
4F4K_congruent,7,276,1,107,55.74,37.37,0.06,0.59,107,778,Correct
4F4K_congruent,7,277,2,108,50.4,21.96,0.06,0.34,108,964,Correct
4F4K_congruent,7,278,2,108,74.16,55.71,0.08,0.88,108,3815,Correct
4F4K_congruent,7,279,2,108,53.25,41.94,0.06,0.66,108,1349,Correct
4F4K_congruent,7,280,1,115,16.04,42.86,0.02,0.67,115,778,Correct
4F4K_congruent,7,281,1,115,63.47,76.89,0.07,1.21,115,1174,Correct
4F4K_congruent,7,282,1,107,33.97,13.76,0.04,0.22,107,1715,Correct
4F4K_congruent,7,283,2,97,11.84,30.59,0.01,0.48,108,1289,Incorrect
4F4K_congruent,7,284,2,97,67.7,87.76,0.08,1.38,108,1435,Incorrect
4F4K_congruent,7,285,1,115,30.18,45.05,0.03,0.71,115,1039,Incorrect
4F4K_congruent,7,286,2,108,67.17,39.8,0.08,0.63,108,1726,Correct
4F4K_congruent,7,287,2,97,28.15,41.78,0.03,0.66,97,1700,Correct
4F4K_congruent,7,288,1,107,79.67,64.21,0.09,1.01,107,1543,Correct
4F4K_congruent,7,289,2,108,85.82,68.15,0.1,1.07,108,1916,Correct
4F4K_congruent,7,290,1,107,77.08,62.59,0.09,0.98,107,1038,Correct
4F4K_congruent,7,291,1,115,47.36,66.64,0.05,1.05,107,1794,Incorrect
4F4K_congruent,7,292,2,97,18.58,40.88,0.02,0.64,97,1008,Correct
4F4K_congruent,7,293,1,107,43.62,23.7,0.05,0.37,107,1114,Correct
4F4K_congruent,7,294,1,107,52.45,39.92,0.06,0.63,107,811,Correct
4F4K_congruent,7,295,1,107,54.41,23.39,0.06,0.37,107,769,Correct
4F4K_congruent,7,296,1,115,26.97,39.95,0.03,0.63,115,952,Correct
4F4K_congruent,7,297,2,108,58.74,27.35,0.07,0.43,108,795,Correct
4F4K_congruent,7,298,1,115,62.95,88.36,0.07,1.39,115,825,Correct
4F4K_congruent,7,299,1,115,65.41,89.52,0.07,1.41,115,932,Correct
4F4K_congruent,7,300,1,115,13.07,34.41,0.01,0.54,115,810,Correct
4F4K_congruent,7,301,2,108,77.17,48.13,0.09,0.76,108,940,Correct
4F4K_congruent,7,302,1,115,53.59,68.58,0.06,1.08,107,736,Incorrect
4F4K_congruent,7,303,1,107,42.31,15.72,0.05,0.25,107,1692,Correct
4F4K_congruent,7,304,1,115,36.0,50.92,0.04,0.8,107,3138,Incorrect
4F4K_congruent,7,305,2,108,43.2,19.85,0.05,0.31,108,793,Correct
4F4K_congruent,7,306,1,115,65.15,81.7,0.07,1.28,115,934,Correct
4F4K_congruent,7,307,1,115,43.15,71.55,0.05,1.12,115,734,Correct
4F4K_congruent,7,308,2,97,42.92,50.28,0.05,0.79,108,1709,Incorrect
4F4K_congruent,7,309,2,108,62.22,46.29,0.07,0.73,97,2296,Incorrect
4F4K_congruent,7,310,1,115,20.95,45.05,0.02,0.71,115,1619,Correct
4F4K_congruent,7,311,2,97,53.71,74.36,0.06,1.17,97,1296,Correct
4F4K_congruent,7,312,2,108,57.13,28.03,0.06,0.44,108,910,Correct
4F4K_congruent,7,313,1,115,17.76,37.12,0.02,0.58,115,1063,Correct
4F4K_congruent,7,314,2,97,39.3,58.88,0.04,0.92,108,1448,Incorrect
4F4K_congruent,7,315,2,97,27.38,39.78,0.03,0.62,97,6615,Correct
4F4K_congruent,7,316,2,108,52.63,37.35,0.06,0.59,108,1602,Correct
4F4K_congruent,7,317,1,115,45.26,58.49,0.05,0.92,107,1776,Incorrect
4F4K_congruent,7,318,2,97,50.9,68.23,0.06,1.07,108,3117,Incorrect
4F4K_congruent,7,319,1,115,23.82,51.03,0.03,0.8,115,803,Correct
4F4K_congruent,7,320,2,108,76.03,55.71,0.09,0.88,108,1770,Correct
4F4K_congruent,7,321,2,108,37.33,14.38,0.04,0.23,108,1101,Correct
4F4K_congruent,7,322,1,107,80.84,65.49,0.09,1.03,107,1578,Correct
4F4K_congruent,7,323,2,97,53.59,75.98,0.06,1.19,108,1387,Incorrect
4F4K_congruent,7,324,1,107,32.54,19.83,0.04,0.31,115,5201,Incorrect
4F4K_congruent,7,325,1,115,24.9,56.53,0.03,0.89,107,615,Incorrect
4F4K_congruent,7,326,2,97,33.99,65.78,0.04,1.03,108,956,Incorrect
4F4K_congruent,7,327,2,108,68.9,46.28,0.08,0.73,97,734,Incorrect
