condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,88,38,1,115,25.17,50.49,0.03,0.79,115,11805,Correct
4F4K_incongruent,88,39,2,108,64.49,83.02,0.07,1.3,108,7516,Correct
4F4K_incongruent,88,40,1,107,66.54,42.37,0.07,0.67,107,6862,Correct
4F4K_incongruent,88,41,2,97,75.61,62.26,0.08,0.98,97,848,Correct
4F4K_incongruent,88,42,1,115,38.62,50.08,0.04,0.79,107,2191,Incorrect
4F4K_incongruent,88,43,2,97,42.38,14.9,0.05,0.23,97,351,Correct
4F4K_incongruent,88,44,1,107,45.35,34.16,0.05,0.54,107,4411,Correct
4F4K_incongruent,88,45,2,97,41.03,23.66,0.05,0.37,97,2832,Correct
4F4K_incongruent,88,46,1,115,41.87,69.68,0.05,1.09,107,749,Incorrect
4F4K_incongruent,88,47,2,108,29.49,55.83,0.03,0.88,97,471,Incorrect
4F4K_incongruent,88,48,1,107,53.13,41.97,0.06,0.66,115,2136,Incorrect
4F4K_incongruent,88,49,2,108,32.24,42.11,0.04,0.66,108,341,Correct
4F4K_incongruent,88,50,2,108,54.04,71.9,0.06,1.13,108,1097,Correct
4F4K_incongruent,88,51,2,97,87.36,68.45,0.1,1.08,108,458,Incorrect
4F4K_incongruent,88,52,2,108,39.61,50.73,0.04,0.8,97,700,Incorrect
4F4K_incongruent,88,53,1,115,57.99,86.61,0.06,1.36,107,710,Incorrect
4F4K_incongruent,88,54,2,97,37.83,12.64,0.04,0.2,97,1066,Correct
4F4K_incongruent,88,55,1,107,65.01,35.69,0.07,0.56,115,1035,Incorrect
4F4K_incongruent,88,56,2,108,33.94,48.08,0.04,0.76,108,60,Correct
4F4K_incongruent,88,57,1,115,46.78,68.2,0.05,1.07,107,749,Incorrect
4F4K_incongruent,88,58,2,97,50.35,28.41,0.06,0.45,97,904,Correct
4F4K_incongruent,88,59,2,108,25.33,36.98,0.03,0.58,108,733,Correct
4F4K_incongruent,88,60,1,107,70.84,38.28,0.08,0.6,115,1372,Incorrect
4F4K_incongruent,88,61,2,108,43.7,59.19,0.05,0.93,108,443,Correct
4F4K_incongruent,88,62,1,115,58.89,72.2,0.07,1.13,115,3958,Correct
4F4K_incongruent,88,63,1,107,39.84,25.72,0.04,0.4,107,498,Correct
4F4K_incongruent,88,64,1,107,59.01,47.19,0.07,0.74,107,513,Correct
4F4K_incongruent,88,65,1,115,32.73,45.32,0.04,0.71,107,2690,Incorrect
4F4K_incongruent,88,66,2,97,78.29,60.22,0.09,0.95,97,3005,Correct
4F4K_incongruent,88,67,2,108,50.29,78.75,0.06,1.24,97,4017,Incorrect
4F4K_incongruent,88,68,1,115,15.31,39.43,0.02,0.62,115,588,Correct
4F4K_incongruent,88,69,2,108,38.34,60.99,0.04,0.96,97,605,Incorrect
4F4K_incongruent,88,70,2,97,74.07,43.06,0.08,0.68,108,2045,Incorrect
4F4K_incongruent,88,71,2,97,60.58,36.95,0.07,0.58,97,1145,Correct
4F4K_incongruent,88,72,1,107,72.15,42.02,0.08,0.66,115,1231,Incorrect
4F4K_incongruent,88,73,1,115,42.77,72.72,0.05,1.14,107,723,Incorrect
4F4K_incongruent,88,74,1,107,45.17,18.2,0.05,0.29,115,522,Incorrect
4F4K_incongruent,88,75,1,115,56.91,75.66,0.06,1.19,108,1355,Incorrect
4F4K_incongruent,88,76,1,115,36.87,60.05,0.04,0.94,107,826,Incorrect
4F4K_incongruent,88,77,1,107,58.66,46.09,0.07,0.72,115,2855,Incorrect
4F4K_incongruent,88,78,1,107,74.13,59.25,0.08,0.93,107,343,Correct
4F4K_incongruent,88,79,2,97,89.11,65.39,0.1,1.03,108,478,Incorrect
4F4K_incongruent,88,80,2,108,41.41,54.55,0.05,0.86,108,543,Correct
4F4K_incongruent,88,81,2,108,33.27,53.88,0.04,0.85,97,1252,Incorrect
4F4K_incongruent,88,82,2,97,51.41,32.45,0.06,0.51,97,422,Correct
4F4K_incongruent,88,83,1,107,79.48,52.11,0.09,0.82,115,748,Incorrect
4F4K_incongruent,88,84,1,107,45.3,22.77,0.05,0.36,115,1073,Incorrect
4F4K_incongruent,88,85,1,115,34.38,57.99,0.04,0.91,107,686,Incorrect
4F4K_incongruent,88,86,1,115,61.8,77.18,0.07,1.21,115,401,Correct
4F4K_incongruent,88,87,2,97,76.51,44.18,0.09,0.69,97,763,Correct
4F4K_incongruent,88,88,1,107,77.3,45.08,0.09,0.71,115,605,Incorrect
4F4K_incongruent,88,89,1,107,36.27,25.64,0.04,0.4,115,1758,Incorrect
4F4K_incongruent,88,90,2,97,61.69,33.49,0.07,0.53,108,900,Incorrect
4F4K_incongruent,88,91,2,97,70.43,37.34,0.08,0.59,97,2872,Correct
4F4K_incongruent,88,92,1,115,41.85,50.16,0.05,0.79,115,792,Correct
4F4K_incongruent,88,93,1,115,53.02,65.6,0.06,1.03,115,730,Correct
4F4K_incongruent,88,94,1,107,50.96,39.54,0.06,0.62,107,739,Correct
4F4K_incongruent,88,95,1,115,54.57,72.29,0.06,1.14,115,1386,Correct
4F4K_incongruent,88,96,1,107,51.17,34.92,0.06,0.55,115,2414,Incorrect
4F4K_incongruent,88,97,2,108,41.77,70.71,0.05,1.11,108,2068,Correct
4F4K_incongruent,88,98,2,97,56.26,45.67,0.06,0.72,108,4502,Incorrect
4F4K_incongruent,88,99,1,107,43.71,24.86,0.05,0.39,115,3916,Incorrect
4F4K_incongruent,88,100,2,108,64.66,83.93,0.07,1.32,97,603,Incorrect
4F4K_incongruent,88,101,2,108,17.34,48.17,0.02,0.76,97,731,Incorrect
4F4K_incongruent,88,102,1,115,39.48,58.29,0.04,0.92,115,886,Correct
4F4K_incongruent,88,103,2,97,53.31,33.05,0.06,0.52,97,2849,Correct
4F4K_incongruent,88,104,2,108,21.48,38.92,0.02,0.61,108,505,Correct
4F4K_incongruent,88,105,2,97,41.47,18.31,0.05,0.29,97,799,Correct
4F4K_incongruent,88,106,1,115,30.18,59.05,0.03,0.93,107,812,Incorrect
4F4K_incongruent,88,107,1,115,54.29,75.11,0.06,1.18,115,4715,Correct
4F4K_incongruent,88,108,2,108,51.32,59.48,0.06,0.93,108,862,Correct
4F4K_incongruent,88,109,2,108,44.67,60.84,0.05,0.96,108,1580,Correct
4F4K_incongruent,88,110,1,107,47.82,32.19,0.05,0.51,107,1311,Correct
4F4K_incongruent,88,111,2,108,22.07,49.75,0.02,0.78,97,642,Incorrect
4F4K_incongruent,88,112,1,115,48.35,70.92,0.05,1.11,107,1276,Incorrect
4F4K_incongruent,88,113,1,115,54.21,64.99,0.06,1.02,107,667,Incorrect
4F4K_incongruent,88,114,2,97,57.64,27.41,0.06,0.43,108,4304,Correct
4F4K_incongruent,88,115,2,108,23.47,43.52,0.03,0.68,108,958,Correct
4F4K_incongruent,88,116,2,97,61.15,47.72,0.07,0.75,97,452,Correct
4F4K_incongruent,88,117,1,107,65.63,33.75,0.07,0.53,115,400,Incorrect
4F4K_incongruent,88,118,1,107,48.39,41.31,0.05,0.65,115,718,Incorrect
4F4K_incongruent,88,119,1,115,35.69,43.85,0.04,0.69,107,1565,Incorrect
4F4K_incongruent,88,120,2,108,53.42,71.24,0.06,1.12,97,632,Incorrect
4F4K_incongruent,88,121,1,115,19.69,45.68,0.02,0.72,107,2202,Incorrect
4F4K_incongruent,88,122,2,97,67.4,36.29,0.08,0.57,97,519,Correct
4F4K_incongruent,88,123,2,97,40.69,14.27,0.05,0.22,108,1090,Incorrect
4F4K_incongruent,88,124,1,115,36.1,62.58,0.04,0.98,115,498,Incorrect
4F4K_incongruent,88,125,2,97,60.25,38.39,0.07,0.6,97,543,Correct
4F4K_incongruent,88,126,1,115,52.97,60.58,0.06,0.95,115,1150,Correct
4F4K_incongruent,88,127,2,97,57.5,25.21,0.06,0.4,97,795,Correct
4F4K_incongruent,88,128,2,108,12.54,31.51,0.01,0.49,97,1498,Incorrect
4F4K_incongruent,88,129,1,107,73.46,44.36,0.08,0.7,107,2764,Correct
4F4K_incongruent,88,130,2,97,77.74,47.75,0.09,0.75,108,1636,Incorrect
4F4K_incongruent,88,131,1,107,74.17,52.58,0.08,0.83,107,862,Correct
4F4K_incongruent,88,132,1,115,69.63,85.46,0.08,1.34,115,1475,Correct
4F4K_incongruent,88,133,2,108,50.9,61.68,0.06,0.97,97,540,Incorrect
4F4K_incongruent,88,134,1,115,12.22,38.53,0.01,0.61,107,680,Incorrect
4F4K_incongruent,88,135,1,115,63.29,73.57,0.07,1.16,115,312,Correct
4F4K_incongruent,88,136,1,115,36.93,57.9,0.04,0.91,107,484,Incorrect
4F4K_incongruent,88,137,2,97,38.39,25.05,0.04,0.39,97,632,Correct
4F4K_incongruent,88,138,1,107,50.13,21.63,0.06,0.34,107,690,Correct
4F4K_incongruent,88,139,1,107,76.77,54.83,0.09,0.86,115,549,Incorrect
4F4K_incongruent,88,140,2,97,50.12,32.19,0.06,0.51,108,544,Incorrect
4F4K_incongruent,88,141,2,108,27.73,39.78,0.03,0.62,97,711,Incorrect
4F4K_incongruent,88,142,2,108,51.06,59.59,0.06,0.94,108,373,Correct
4F4K_incongruent,88,143,2,97,48.68,28.78,0.05,0.45,108,674,Incorrect
4F4K_incongruent,88,144,2,97,55.44,23.23,0.06,0.36,97,88,Correct
4F4K_incongruent,88,145,2,108,53.52,64.39,0.06,1.01,97,531,Incorrect
4F4K_incongruent,88,146,2,97,65.67,55.43,0.07,0.87,59,4055,Incorrect
4F4K_incongruent,88,147,2,97,49.37,19.1,0.06,0.3,108,2816,Incorrect
4F4K_incongruent,88,148,2,108,14.39,40.47,0.02,0.64,97,854,Incorrect
4F4K_incongruent,88,149,1,107,55.7,34.52,0.06,0.54,115,13447,Incorrect
4F4K_incongruent,88,150,2,108,24.12,55.22,0.03,0.87,108,992,Correct
4F4K_incongruent,88,151,1,107,59.78,29.34,0.07,0.46,115,1062,Incorrect
4F4K_incongruent,88,152,1,115,54.71,63.89,0.06,1.0,115,1868,Correct
4F4K_incongruent,88,153,1,115,22.84,47.29,0.03,0.74,115,3038,Correct
4F4K_incongruent,88,154,1,115,33.48,48.6,0.04,0.76,115,493,Correct
4F4K_incongruent,88,155,2,97,63.08,39.26,0.07,0.62,108,502,Incorrect
4F4K_incongruent,88,156,1,115,60.82,80.03,0.07,1.26,97,1676,Correct
4F4K_incongruent,88,157,2,108,48.56,76.54,0.05,1.2,108,2379,Correct
4F4K_incongruent,88,158,1,107,76.82,65.33,0.09,1.03,107,941,Correct
4F4K_incongruent,88,159,2,97,39.49,17.24,0.04,0.27,97,715,Correct
4F4K_incongruent,88,160,2,97,79.5,64.19,0.09,1.01,97,566,Correct
4F4K_incongruent,88,161,1,115,39.44,46.53,0.04,0.73,115,1290,Correct
4F4K_incongruent,88,162,1,115,43.16,54.13,0.05,0.85,115,3532,Correct
4F4K_incongruent,88,163,1,115,63.07,82.76,0.07,1.3,107,1761,Incorrect
4F4K_incongruent,88,164,2,97,47.0,19.15,0.05,0.3,97,3559,Correct
4F4K_incongruent,88,165,2,97,80.49,63.82,0.09,1.0,108,2256,Incorrect
4F4K_incongruent,88,166,2,108,29.18,41.41,0.03,0.65,108,1319,Correct
4F4K_incongruent,88,167,2,108,33.38,66.71,0.04,1.05,97,5386,Incorrect
4F4K_incongruent,88,168,1,115,26.73,47.03,0.03,0.74,107,785,Incorrect
4F4K_incongruent,88,169,2,108,32.26,62.23,0.04,0.98,97,440,Incorrect
4F4K_incongruent,88,170,2,97,46.69,31.17,0.05,0.49,108,458,Incorrect
4F4K_incongruent,88,171,1,115,16.56,34.52,0.02,0.54,115,475,Correct
4F4K_incongruent,88,172,1,115,32.94,47.33,0.04,0.74,115,809,Correct
4F4K_incongruent,88,173,2,97,72.72,50.82,0.08,0.8,97,793,Correct
4F4K_incongruent,88,174,1,107,63.57,32.18,0.07,0.51,107,433,Correct
4F4K_incongruent,88,175,1,115,55.8,65.32,0.06,1.03,115,282,Correct
4F4K_incongruent,88,176,2,97,52.94,34.92,0.06,0.55,97,451,Correct
4F4K_incongruent,88,177,1,115,40.55,57.78,0.05,0.91,115,215,Correct
4F4K_incongruent,88,178,1,107,62.46,31.38,0.07,0.49,107,174,Correct
4F4K_incongruent,88,179,1,115,15.78,37.73,0.02,0.59,107,237,Incorrect
4F4K_incongruent,88,180,2,97,66.64,58.19,0.07,0.91,97,489,Correct
4F4K_incongruent,88,181,1,115,56.01,77.54,0.06,1.22,115,349,Correct
4F4K_incongruent,88,182,1,115,49.21,63.9,0.06,1.0,115,373,Correct
4F4K_incongruent,88,183,1,115,17.23,42.69,0.02,0.67,115,228,Correct
4F4K_incongruent,88,184,1,107,64.57,54.44,0.07,0.86,107,298,Correct
4F4K_incongruent,88,185,2,97,45.0,26.9,0.05,0.42,108,268,Incorrect
4F4K_incongruent,88,186,2,108,29.2,52.68,0.03,0.83,97,264,Incorrect
4F4K_incongruent,88,187,1,115,30.16,41.39,0.03,0.65,107,1286,Incorrect
4F4K_incongruent,88,188,1,107,52.24,38.65,0.06,0.61,115,312,Incorrect
4F4K_incongruent,88,189,1,115,49.22,70.24,0.06,1.1,107,78,Incorrect
4F4K_incongruent,88,190,2,108,13.05,31.54,0.01,0.5,97,841,Incorrect
4F4K_incongruent,88,191,2,108,68.5,88.48,0.08,1.39,107,10012,Correct
4F4K_incongruent,88,192,1,115,53.0,82.67,0.06,1.3,115,1255,Correct
4F4K_incongruent,88,193,2,108,48.4,58.4,0.05,0.92,97,5469,Incorrect
4F4K_incongruent,88,194,2,108,54.82,78.33,0.06,1.23,108,6292,Correct
4F4K_incongruent,88,195,2,97,88.49,65.11,0.1,1.02,97,3427,Correct
4F4K_incongruent,88,196,2,97,72.39,62.78,0.08,0.99,97,648,Correct
4F4K_incongruent,88,197,1,107,55.05,40.71,0.06,0.64,115,4848,Incorrect
4F4K_incongruent,88,198,1,115,45.5,74.04,0.05,1.16,107,1279,Incorrect
4F4K_incongruent,88,199,2,108,36.29,64.62,0.04,1.02,97,1722,Incorrect
4F4K_incongruent,88,200,2,97,39.68,25.17,0.04,0.4,108,4007,Incorrect
4F4K_incongruent,88,201,2,97,68.48,52.72,0.08,0.83,97,1266,Correct
4F4K_incongruent,88,202,1,107,62.33,47.49,0.07,0.75,115,2401,Incorrect
4F4K_incongruent,88,203,1,115,23.68,45.99,0.03,0.72,115,213,Correct
4F4K_incongruent,88,204,1,115,14.65,41.82,0.02,0.66,115,79,Correct
4F4K_incongruent,88,205,1,115,46.09,63.19,0.05,0.99,115,240,Correct
4F4K_incongruent,88,206,1,115,33.41,52.86,0.04,0.83,115,578,Correct
4F4K_incongruent,88,207,2,97,43.95,34.13,0.05,0.54,97,1129,Correct
4F4K_incongruent,88,208,2,108,29.28,48.74,0.03,0.77,108,2558,Correct
4F4K_incongruent,88,209,2,108,55.63,65.1,0.06,1.02,108,675,Correct
4F4K_incongruent,88,210,1,107,80.77,49.29,0.09,0.77,107,1454,Correct
4F4K_incongruent,88,211,1,107,82.85,67.05,0.09,1.05,115,762,Incorrect
4F4K_incongruent,88,212,1,107,37.73,18.38,0.04,0.29,107,2258,Correct
4F4K_incongruent,88,213,1,115,50.18,68.24,0.06,1.07,115,1820,Correct
4F4K_incongruent,88,214,2,108,39.13,70.06,0.04,1.1,108,973,Correct
4F4K_incongruent,88,215,2,108,30.0,49.58,0.03,0.78,108,1545,Correct
4F4K_incongruent,88,216,1,115,39.93,67.81,0.04,1.07,107,1242,Incorrect
4F4K_incongruent,88,217,2,108,31.22,57.74,0.03,0.91,97,675,Incorrect
4F4K_incongruent,88,218,1,115,48.0,73.2,0.05,1.15,115,999,Correct
4F4K_incongruent,88,219,2,97,79.3,47.62,0.09,0.75,97,1248,Correct
4F4K_incongruent,88,220,2,97,64.69,37.46,0.07,0.59,97,529,Correct
4F4K_incongruent,88,221,2,108,11.98,38.94,0.01,0.61,108,943,Correct
4F4K_incongruent,88,222,2,108,11.77,35.89,0.01,0.56,97,214,Incorrect
4F4K_incongruent,88,223,1,115,19.47,46.63,0.02,0.73,107,571,Incorrect
4F4K_incongruent,88,224,2,97,59.07,33.28,0.07,0.52,97,481,Correct
4F4K_incongruent,88,225,1,107,67.99,36.63,0.08,0.58,115,395,Incorrect
4F4K_incongruent,88,226,2,97,75.71,63.07,0.08,0.99,97,561,Correct
4F4K_incongruent,88,227,1,115,14.15,31.17,0.02,0.49,115,413,Correct
4F4K_incongruent,88,228,2,108,50.88,76.25,0.06,1.2,108,274,Correct
4F4K_incongruent,88,229,1,115,39.48,59.5,0.04,0.93,107,251,Incorrect
4F4K_incongruent,88,230,2,108,60.35,82.53,0.07,1.3,97,310,Incorrect
4F4K_incongruent,88,231,1,107,43.73,25.13,0.05,0.39,115,519,Incorrect
4F4K_incongruent,88,232,1,107,64.51,49.62,0.07,0.78,115,252,Incorrect
4F4K_incongruent,88,233,1,107,50.05,35.04,0.06,0.55,115,252,Incorrect
4F4K_incongruent,88,234,2,97,39.16,13.96,0.04,0.22,97,255,Correct
4F4K_incongruent,88,235,1,107,44.05,23.41,0.05,0.37,115,242,Incorrect
4F4K_incongruent,88,236,1,115,25.36,51.28,0.03,0.81,107,1080,Incorrect
4F4K_incongruent,88,237,2,108,19.12,45.83,0.02,0.72,97,551,Incorrect
4F4K_incongruent,88,238,1,115,49.93,63.73,0.06,1.0,107,733,Incorrect
4F4K_incongruent,88,239,1,107,49.17,34.01,0.06,0.53,115,527,Incorrect
4F4K_incongruent,88,240,2,97,59.39,45.66,0.07,0.72,108,440,Incorrect
4F4K_incongruent,88,241,2,97,70.6,57.42,0.08,0.9,97,368,Correct
4F4K_incongruent,88,242,1,107,63.14,53.82,0.07,0.85,115,682,Incorrect
4F4K_incongruent,88,243,2,108,27.11,53.9,0.03,0.85,97,574,Correct
4F4K_incongruent,88,244,2,108,56.62,79.31,0.06,1.25,108,547,Incorrect
4F4K_incongruent,88,245,2,97,70.45,38.16,0.08,0.6,97,420,Correct
4F4K_incongruent,88,246,2,108,32.75,62.28,0.04,0.98,97,443,Incorrect
4F4K_incongruent,88,247,1,107,85.58,57.36,0.1,0.9,115,1792,Incorrect
4F4K_incongruent,88,248,2,97,41.22,31.44,0.05,0.49,97,334,Incorrect
4F4K_incongruent,88,249,1,115,67.58,89.68,0.08,1.41,115,1060,Correct
4F4K_incongruent,88,250,1,115,54.9,76.21,0.06,1.2,115,435,Correct
4F4K_incongruent,88,251,2,108,47.95,57.24,0.05,0.9,97,441,Incorrect
4F4K_incongruent,88,252,2,108,51.57,68.25,0.06,1.07,97,1298,Incorrect
4F4K_incongruent,88,253,2,97,47.6,39.46,0.05,0.62,97,421,Correct
4F4K_incongruent,88,254,2,97,45.96,15.84,0.05,0.25,97,703,Correct
4F4K_incongruent,88,255,1,115,38.66,66.98,0.04,1.05,115,1061,Correct
4F4K_incongruent,88,256,2,97,79.39,64.37,0.09,1.01,108,665,Incorrect
4F4K_incongruent,88,257,2,108,66.37,85.21,0.07,1.34,97,1087,Incorrect
4F4K_incongruent,88,258,1,107,51.92,21.97,0.06,0.35,107,1474,Correct
4F4K_incongruent,88,259,1,115,49.16,59.64,0.06,0.94,115,1251,Correct
4F4K_incongruent,88,260,1,115,29.53,53.6,0.03,0.84,115,76,Correct
4F4K_incongruent,88,261,2,97,56.13,38.12,0.06,0.6,97,1102,Correct
4F4K_incongruent,88,262,2,97,86.93,63.53,0.1,1.0,97,298,Correct
4F4K_incongruent,88,263,2,108,20.13,46.05,0.02,0.72,97,347,Incorrect
4F4K_incongruent,88,264,2,108,22.55,40.75,0.03,0.64,97,542,Incorrect
4F4K_incongruent,88,265,1,107,57.57,47.11,0.06,0.74,115,459,Incorrect
4F4K_incongruent,88,266,2,97,81.14,56.16,0.09,0.88,108,856,Incorrect
4F4K_incongruent,88,267,2,108,44.31,55.85,0.05,0.88,108,472,Correct
4F4K_incongruent,88,268,1,107,60.26,52.06,0.07,0.82,115,793,Incorrect
4F4K_incongruent,88,269,2,108,19.71,45.8,0.02,0.72,108,405,Correct
4F4K_incongruent,88,270,1,107,58.37,43.77,0.07,0.69,115,10024,Incorrect
4F4K_incongruent,88,271,1,107,77.02,52.44,0.09,0.82,115,1938,Incorrect
4F4K_incongruent,88,272,1,107,79.19,47.36,0.09,0.74,115,486,Incorrect
4F4K_incongruent,88,273,2,108,38.67,58.91,0.04,0.93,108,795,Correct
4F4K_incongruent,88,274,1,107,30.98,13.42,0.03,0.21,115,1106,Incorrect
4F4K_incongruent,88,275,1,107,51.78,31.8,0.06,0.5,107,569,Incorrect
4F4K_incongruent,88,276,2,97,87.26,59.26,0.1,0.93,108,633,Correct
4F4K_incongruent,88,277,1,115,31.42,53.52,0.04,0.84,107,539,Correct
4F4K_incongruent,88,278,2,97,46.91,35.47,0.05,0.56,108,551,Correct
4F4K_incongruent,88,279,1,107,63.45,36.88,0.07,0.58,107,480,Incorrect
4F4K_incongruent,88,280,2,108,21.11,46.63,0.02,0.73,108,701,Incorrect
4F4K_incongruent,88,281,2,108,44.4,59.86,0.05,0.94,108,796,Incorrect
4F4K_incongruent,88,282,2,97,68.02,56.92,0.08,0.89,108,6357,Correct
4F4K_incongruent,88,283,1,115,21.56,53.34,0.02,0.84,107,688,Correct
4F4K_incongruent,88,284,2,97,44.89,25.6,0.05,0.4,97,738,Incorrect
4F4K_incongruent,88,285,2,97,53.82,27.82,0.06,0.44,108,442,Correct
4F4K_incongruent,88,286,1,107,67.23,47.84,0.08,0.75,107,1066,Incorrect
4F4K_incongruent,88,287,2,108,20.89,52.44,0.02,0.82,108,949,Incorrect
4F4K_incongruent,88,288,2,108,40.01,60.24,0.04,0.95,97,53,Incorrect
4F4K_incongruent,88,289,1,115,53.95,62.54,0.06,0.98,115,357,Correct
4F4K_incongruent,88,290,1,107,50.72,40.93,0.06,0.64,115,467,Incorrect
4F4K_incongruent,88,291,1,115,47.12,72.48,0.05,1.14,107,517,Correct
4F4K_incongruent,88,292,2,108,30.99,63.84,0.03,1.0,97,545,Incorrect
4F4K_incongruent,88,293,2,108,50.6,72.24,0.06,1.13,97,688,Incorrect
4F4K_incongruent,88,294,1,115,56.41,68.07,0.06,1.07,107,9562,Incorrect
4F4K_incongruent,88,295,2,97,47.13,39.75,0.05,0.62,97,1016,Correct
4F4K_incongruent,88,296,1,115,45.08,56.62,0.05,0.89,115,1895,Correct
4F4K_incongruent,88,297,2,97,56.2,31.64,0.06,0.5,97,3648,Correct
4F4K_incongruent,88,298,2,97,41.29,21.67,0.05,0.34,108,2350,Incorrect
4F4K_incongruent,88,299,2,97,56.51,42.34,0.06,0.67,97,788,Correct
4F4K_incongruent,88,300,2,97,85.55,56.5,0.1,0.89,97,527,Correct
4F4K_incongruent,88,301,1,115,49.17,75.67,0.06,1.19,115,461,Correct
4F4K_incongruent,88,302,2,97,76.31,64.56,0.09,1.01,97,4906,Correct
4F4K_incongruent,88,303,1,107,45.75,17.76,0.05,0.28,115,2277,Incorrect
4F4K_incongruent,88,304,1,115,54.39,78.91,0.06,1.24,115,629,Correct
4F4K_incongruent,88,305,2,97,65.6,55.95,0.07,0.88,97,954,Correct
4F4K_incongruent,88,306,2,108,57.16,68.05,0.06,1.07,97,1417,Incorrect
4F4K_incongruent,88,307,2,108,12.26,30.89,0.01,0.49,97,1088,Incorrect
4F4K_incongruent,88,308,1,107,42.7,22.26,0.05,0.35,115,782,Incorrect
4F4K_incongruent,88,309,2,97,53.14,38.35,0.06,0.6,97,850,Correct
4F4K_incongruent,88,310,1,107,51.1,40.86,0.06,0.64,115,533,Incorrect
4F4K_incongruent,88,311,1,115,27.92,38.67,0.03,0.61,115,897,Correct
4F4K_incongruent,88,312,2,108,51.28,74.37,0.06,1.17,97,538,Incorrect
4F4K_incongruent,88,313,2,97,70.48,59.92,0.08,0.94,97,5828,Correct
4F4K_incongruent,88,314,1,107,71.45,47.38,0.08,0.74,107,1429,Incorrect
4F4K_incongruent,88,315,2,97,76.4,52.4,0.09,0.82,97,475,Correct
4F4K_incongruent,88,316,1,107,41.14,25.7,0.05,0.4,115,1432,Incorrect
4F4K_incongruent,88,317,1,107,66.04,37.88,0.07,0.6,107,480,Correct
4F4K_incongruent,88,318,1,107,51.97,35.94,0.06,0.56,115,484,Incorrect
4F4K_incongruent,88,319,1,107,41.39,18.82,0.05,0.3,107,1136,Correct
