condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,164,63,2,97,41.87,26.88,0.05,0.42,108,1503,Incorrect
4F4K_incongruent,164,64,2,108,49.1,72.33,0.05,1.14,97,2679,Incorrect
4F4K_incongruent,164,65,2,97,68.34,58.97,0.08,0.93,108,929,Incorrect
4F4K_incongruent,164,66,2,97,61.41,30.48,0.07,0.48,97,1271,Correct
4F4K_incongruent,164,67,2,108,64.35,82.72,0.07,1.3,108,1236,Correct
4F4K_incongruent,164,68,1,115,30.7,61.63,0.03,0.97,107,2294,Incorrect
4F4K_incongruent,164,69,1,115,59.05,76.22,0.07,1.2,107,14024,Incorrect
4F4K_incongruent,164,70,2,108,47.18,70.06,0.05,1.1,97,1849,Incorrect
4F4K_incongruent,164,71,1,107,50.39,41.7,0.06,0.66,107,726,Correct
4F4K_incongruent,164,72,1,107,48.94,29.2,0.05,0.46,115,1124,Incorrect
4F4K_incongruent,164,73,1,115,34.67,45.1,0.04,0.71,107,2371,Incorrect
4F4K_incongruent,164,74,2,108,43.74,75.56,0.05,1.19,97,2353,Incorrect
4F4K_incongruent,164,75,1,107,73.85,54.09,0.08,0.85,115,1201,Incorrect
4F4K_incongruent,164,76,1,107,78.92,47.93,0.09,0.75,107,743,Correct
4F4K_incongruent,164,77,1,115,22.36,47.92,0.03,0.75,107,1215,Incorrect
4F4K_incongruent,164,78,2,97,68.34,56.46,0.08,0.89,97,2620,Correct
4F4K_incongruent,164,79,2,97,47.89,32.9,0.05,0.52,108,954,Incorrect
4F4K_incongruent,164,80,2,108,49.43,60.66,0.06,0.95,97,700,Incorrect
4F4K_incongruent,164,81,2,97,32.05,17.12,0.04,0.27,108,693,Incorrect
4F4K_incongruent,164,82,2,108,51.78,73.22,0.06,1.15,97,616,Incorrect
4F4K_incongruent,164,83,1,107,85.35,63.77,0.1,1.0,107,2894,Correct
4F4K_incongruent,164,84,1,115,31.71,62.76,0.04,0.99,115,1668,Correct
4F4K_incongruent,164,85,1,107,36.23,18.25,0.04,0.29,115,1290,Incorrect
4F4K_incongruent,164,86,1,107,55.33,24.83,0.06,0.39,115,1568,Incorrect
4F4K_incongruent,164,87,2,97,50.9,41.97,0.06,0.66,108,3419,Incorrect
4F4K_incongruent,164,88,1,115,57.49,81.03,0.06,1.27,115,716,Correct
4F4K_incongruent,164,89,2,97,47.99,25.24,0.05,0.4,108,684,Incorrect
4F4K_incongruent,164,90,2,97,44.13,15.58,0.05,0.24,108,1060,Incorrect
4F4K_incongruent,164,91,2,97,73.58,55.74,0.08,0.88,97,1109,Correct
4F4K_incongruent,164,92,1,115,25.02,46.9,0.03,0.74,115,2660,Correct
4F4K_incongruent,164,93,2,97,67.51,50.32,0.08,0.79,97,1795,Correct
4F4K_incongruent,164,94,2,108,26.87,54.29,0.03,0.85,97,3262,Incorrect
4F4K_incongruent,164,95,1,115,39.68,58.79,0.04,0.92,108,5033,Incorrect
4F4K_incongruent,164,96,2,97,63.63,49.74,0.07,0.78,108,1408,Incorrect
4F4K_incongruent,164,97,2,97,56.6,44.96,0.06,0.71,97,2708,Correct
4F4K_incongruent,164,98,1,115,37.3,56.15,0.04,0.88,107,2185,Incorrect
4F4K_incongruent,164,99,2,97,40.83,18.15,0.05,0.29,108,2145,Incorrect
4F4K_incongruent,164,100,1,115,50.75,76.46,0.06,1.2,115,1968,Correct
4F4K_incongruent,164,101,2,108,56.92,85.46,0.06,1.34,97,1469,Incorrect
4F4K_incongruent,164,102,1,107,71.29,54.25,0.08,0.85,115,809,Incorrect
4F4K_incongruent,164,103,2,108,42.12,69.25,0.05,1.09,108,1741,Correct
4F4K_incongruent,164,104,2,97,59.99,49.66,0.07,0.78,97,828,Correct
4F4K_incongruent,164,105,1,107,47.07,25.32,0.05,0.4,107,1627,Correct
4F4K_incongruent,164,106,2,108,31.13,43.02,0.03,0.68,108,2279,Correct
4F4K_incongruent,164,107,2,97,66.79,56.29,0.07,0.88,97,479,Correct
4F4K_incongruent,164,108,1,107,78.98,60.27,0.09,0.95,107,2643,Correct
4F4K_incongruent,164,109,2,97,59.51,38.65,0.07,0.61,97,3540,Correct
4F4K_incongruent,164,110,1,107,56.85,28.77,0.06,0.45,115,2379,Incorrect
4F4K_incongruent,164,111,1,115,35.62,60.48,0.04,0.95,115,2872,Correct
4F4K_incongruent,164,112,1,115,29.98,39.99,0.03,0.63,115,1815,Correct
4F4K_incongruent,164,113,2,97,44.49,26.59,0.05,0.42,108,3028,Incorrect
4F4K_incongruent,164,114,2,97,80.95,61.61,0.09,0.97,97,3433,Correct
4F4K_incongruent,164,115,1,115,68.25,87.62,0.08,1.38,107,2204,Incorrect
4F4K_incongruent,164,116,1,107,52.17,30.96,0.06,0.49,115,3325,Incorrect
4F4K_incongruent,164,117,2,97,32.76,17.71,0.04,0.28,108,2869,Incorrect
4F4K_incongruent,164,118,1,115,33.44,47.7,0.04,0.75,115,3622,Correct
4F4K_incongruent,164,119,2,97,80.45,58.8,0.09,0.92,108,1813,Incorrect
4F4K_incongruent,164,120,2,108,66.51,84.04,0.07,1.32,97,900,Incorrect
4F4K_incongruent,164,121,1,115,20.64,35.09,0.02,0.55,115,3232,Correct
4F4K_incongruent,164,122,1,115,51.43,74.59,0.06,1.17,107,2683,Incorrect
4F4K_incongruent,164,123,1,107,42.43,26.43,0.05,0.42,115,3436,Incorrect
4F4K_incongruent,164,124,1,115,44.17,67.18,0.05,1.06,115,1623,Correct
4F4K_incongruent,164,125,2,108,40.88,51.9,0.05,0.82,108,6136,Correct
4F4K_incongruent,164,126,1,107,67.55,55.96,0.08,0.88,107,5196,Correct
4F4K_incongruent,164,127,1,115,64.26,80.85,0.07,1.27,107,997,Incorrect
4F4K_incongruent,164,128,1,107,50.91,37.04,0.06,0.58,115,1261,Incorrect
4F4K_incongruent,164,129,2,97,36.85,16.05,0.04,0.25,108,3227,Incorrect
4F4K_incongruent,164,130,1,107,70.67,39.64,0.08,0.62,107,4412,Correct
4F4K_incongruent,164,131,2,108,64.54,81.88,0.07,1.29,108,2776,Correct
4F4K_incongruent,164,132,2,108,54.16,77.48,0.06,1.22,108,2653,Correct
4F4K_incongruent,164,133,1,115,36.64,60.16,0.04,0.94,115,2579,Correct
4F4K_incongruent,164,134,2,108,27.29,55.03,0.03,0.86,108,5073,Correct
4F4K_incongruent,164,135,2,97,62.22,28.98,0.07,0.46,97,4048,Correct
4F4K_incongruent,164,136,1,115,58.19,66.13,0.07,1.04,107,1638,Incorrect
4F4K_incongruent,164,137,2,108,60.21,87.01,0.07,1.37,97,3686,Incorrect
4F4K_incongruent,164,138,1,115,60.52,70.4,0.07,1.11,107,959,Incorrect
4F4K_incongruent,164,139,1,107,54.3,36.41,0.06,0.57,107,1401,Correct
4F4K_incongruent,164,140,1,115,67.84,80.49,0.08,1.26,107,1024,Incorrect
4F4K_incongruent,164,141,1,107,39.0,18.72,0.04,0.29,115,1356,Incorrect
4F4K_incongruent,164,142,2,97,48.5,29.83,0.05,0.47,97,4820,Correct
4F4K_incongruent,164,143,1,107,53.85,46.82,0.06,0.74,115,6019,Incorrect
4F4K_incongruent,164,144,2,108,42.44,59.54,0.05,0.94,97,1952,Incorrect
4F4K_incongruent,164,145,1,115,43.59,75.46,0.05,1.19,115,10533,Correct
4F4K_incongruent,164,146,2,108,32.73,56.38,0.04,0.89,108,3967,Correct
4F4K_incongruent,164,147,2,108,41.23,70.04,0.05,1.1,108,3058,Correct
4F4K_incongruent,164,148,1,115,20.76,35.45,0.02,0.56,115,2087,Correct
4F4K_incongruent,164,149,2,108,33.71,41.88,0.04,0.66,108,3081,Correct
4F4K_incongruent,164,150,1,115,66.52,84.44,0.07,1.33,107,2197,Incorrect
4F4K_incongruent,164,151,2,97,65.79,57.73,0.07,0.91,97,8397,Correct
4F4K_incongruent,164,152,1,107,65.05,49.93,0.07,0.78,107,2655,Correct
4F4K_incongruent,164,153,1,115,22.67,33.76,0.03,0.53,115,7048,Correct
4F4K_incongruent,164,154,1,115,41.62,48.63,0.05,0.76,115,4212,Correct
4F4K_incongruent,164,155,2,108,33.65,65.06,0.04,1.02,108,5920,Correct
4F4K_incongruent,164,156,1,115,26.06,48.54,0.03,0.76,115,7473,Correct
4F4K_incongruent,164,157,2,108,36.05,53.77,0.04,0.84,108,8668,Correct
4F4K_incongruent,164,158,1,115,28.58,59.87,0.03,0.94,115,4666,Correct
4F4K_incongruent,164,159,2,97,72.41,57.41,0.08,0.9,97,3220,Correct
4F4K_incongruent,164,160,2,97,52.34,37.24,0.06,0.58,97,2193,Correct
4F4K_incongruent,164,161,1,107,66.25,38.32,0.07,0.6,107,3427,Correct
4F4K_incongruent,164,162,2,108,67.86,80.62,0.08,1.27,97,4301,Incorrect
4F4K_incongruent,164,163,2,97,67.01,55.41,0.07,0.87,97,814,Correct
4F4K_incongruent,164,164,1,107,64.42,53.97,0.07,0.85,115,9100,Incorrect
4F4K_incongruent,164,165,2,97,77.17,59.41,0.09,0.93,97,6829,Correct
4F4K_incongruent,164,166,1,115,62.59,85.71,0.07,1.35,107,2496,Incorrect
4F4K_incongruent,164,167,2,97,62.78,45.22,0.07,0.71,97,4297,Correct
4F4K_incongruent,164,168,1,115,36.22,62.01,0.04,0.97,115,3196,Correct
4F4K_incongruent,164,169,1,115,44.34,53.57,0.05,0.84,115,1430,Correct
4F4K_incongruent,164,170,2,97,43.63,32.49,0.05,0.51,108,7481,Incorrect
4F4K_incongruent,164,171,1,107,73.48,46.1,0.08,0.72,107,2043,Correct
4F4K_incongruent,164,172,2,97,49.86,18.98,0.06,0.3,108,3363,Incorrect
4F4K_incongruent,164,173,1,115,39.69,51.76,0.04,0.81,115,1827,Correct
4F4K_incongruent,164,174,2,108,19.95,33.7,0.02,0.53,108,3025,Correct
4F4K_incongruent,164,175,1,107,52.69,36.08,0.06,0.57,107,4425,Correct
4F4K_incongruent,164,176,1,107,50.35,20.77,0.06,0.33,107,995,Correct
4F4K_incongruent,164,177,1,107,37.06,12.1,0.04,0.19,115,2054,Incorrect
4F4K_incongruent,164,178,1,115,35.66,53.23,0.04,0.84,115,1233,Correct
4F4K_incongruent,164,179,2,108,49.63,64.3,0.06,1.01,97,896,Incorrect
4F4K_incongruent,164,180,1,107,33.94,19.4,0.04,0.3,115,3215,Incorrect
4F4K_incongruent,164,181,2,97,78.25,57.62,0.09,0.91,97,3439,Correct
4F4K_incongruent,164,182,1,107,71.76,43.71,0.08,0.69,107,1429,Correct
4F4K_incongruent,164,183,2,97,48.97,37.61,0.05,0.59,108,1644,Incorrect
4F4K_incongruent,164,184,2,108,19.74,35.32,0.02,0.55,108,1545,Correct
4F4K_incongruent,164,185,1,107,68.87,48.63,0.08,0.76,107,4410,Correct
4F4K_incongruent,164,186,1,115,53.6,75.91,0.06,1.19,107,1217,Incorrect
4F4K_incongruent,164,187,2,97,52.02,27.15,0.06,0.43,97,4004,Correct
4F4K_incongruent,164,188,2,108,63.43,86.44,0.07,1.36,97,2044,Incorrect
4F4K_incongruent,164,189,1,107,67.41,55.21,0.08,0.87,107,2358,Correct
4F4K_incongruent,164,190,2,108,34.61,60.51,0.04,0.95,108,2332,Correct
4F4K_incongruent,164,191,1,107,63.8,49.83,0.07,0.78,107,1000,Correct
4F4K_incongruent,164,192,2,108,39.37,71.16,0.04,1.12,108,1356,Correct
4F4K_incongruent,164,193,1,107,64.02,42.06,0.07,0.66,107,1571,Correct
4F4K_incongruent,164,194,2,97,69.31,53.99,0.08,0.85,97,3412,Correct
4F4K_incongruent,164,195,2,97,45.18,30.64,0.05,0.48,108,1402,Incorrect
4F4K_incongruent,164,196,2,97,72.12,60.97,0.08,0.96,97,1039,Correct
4F4K_incongruent,164,197,2,108,48.81,58.89,0.05,0.92,108,1288,Correct
4F4K_incongruent,164,198,2,97,34.88,20.99,0.04,0.33,108,1380,Incorrect
4F4K_incongruent,164,199,1,115,15.86,41.18,0.02,0.65,115,1645,Correct
4F4K_incongruent,164,200,1,107,48.64,26.8,0.05,0.42,107,1290,Correct
4F4K_incongruent,164,201,1,107,45.41,22.91,0.05,0.36,107,1515,Correct
4F4K_incongruent,164,202,2,108,33.24,63.82,0.04,1.0,108,3104,Correct
4F4K_incongruent,164,203,2,108,21.02,46.84,0.02,0.74,108,806,Correct
4F4K_incongruent,164,204,1,115,39.84,50.91,0.04,0.8,107,804,Incorrect
4F4K_incongruent,164,205,1,115,25.37,42.64,0.03,0.67,115,694,Correct
4F4K_incongruent,164,206,1,115,32.51,45.21,0.04,0.71,115,1468,Correct
4F4K_incongruent,164,207,1,115,51.18,68.26,0.06,1.07,107,1524,Incorrect
4F4K_incongruent,164,208,1,107,70.85,50.75,0.08,0.8,107,2184,Correct
4F4K_incongruent,164,209,1,107,73.59,48.01,0.08,0.75,107,714,Correct
4F4K_incongruent,164,210,2,97,65.08,52.86,0.07,0.83,97,2966,Correct
4F4K_incongruent,164,211,1,115,56.77,81.94,0.06,1.29,107,1508,Incorrect
4F4K_incongruent,164,212,2,97,36.16,11.93,0.04,0.19,108,1625,Incorrect
4F4K_incongruent,164,213,1,107,44.43,28.11,0.05,0.44,115,2457,Incorrect
4F4K_incongruent,164,214,1,107,51.88,20.56,0.06,0.32,107,762,Correct
4F4K_incongruent,164,215,2,108,32.18,54.32,0.04,0.85,108,2396,Correct
4F4K_incongruent,164,216,1,107,65.45,36.55,0.07,0.57,107,1331,Correct
4F4K_incongruent,164,217,2,108,53.77,69.85,0.06,1.1,97,2716,Incorrect
4F4K_incongruent,164,218,1,107,42.09,28.41,0.05,0.45,115,1662,Incorrect
4F4K_incongruent,164,219,1,115,57.67,80.06,0.06,1.26,107,1154,Incorrect
4F4K_incongruent,164,220,2,108,36.03,67.31,0.04,1.06,108,4479,Correct
4F4K_incongruent,164,221,2,108,30.79,52.77,0.03,0.83,108,2190,Correct
4F4K_incongruent,164,222,2,97,53.53,40.26,0.06,0.63,97,2433,Correct
4F4K_incongruent,164,223,1,115,35.41,61.9,0.04,0.97,115,934,Correct
4F4K_incongruent,164,224,2,97,37.71,27.92,0.04,0.44,108,881,Incorrect
4F4K_incongruent,164,225,2,97,53.17,24.07,0.06,0.38,97,1225,Correct
4F4K_incongruent,164,226,1,107,83.11,58.26,0.09,0.92,107,752,Correct
4F4K_incongruent,164,227,1,115,20.72,33.68,0.02,0.53,115,1361,Correct
4F4K_incongruent,164,228,2,108,38.29,49.7,0.04,0.78,108,1230,Correct
4F4K_incongruent,164,229,2,97,70.54,59.31,0.08,0.93,97,2231,Correct
4F4K_incongruent,164,230,2,108,27.75,52.16,0.03,0.82,108,1717,Correct
4F4K_incongruent,164,231,1,115,38.11,68.74,0.04,1.08,115,5350,Correct
4F4K_incongruent,164,232,1,107,76.6,47.03,0.09,0.74,107,711,Correct
4F4K_incongruent,164,233,2,108,21.35,46.84,0.02,0.74,108,1175,Correct
4F4K_incongruent,164,234,1,115,55.38,82.49,0.06,1.3,107,1551,Incorrect
4F4K_incongruent,164,235,2,97,85.47,66.53,0.1,1.05,108,901,Incorrect
4F4K_incongruent,164,236,1,107,68.88,39.69,0.08,0.62,107,994,Correct
4F4K_incongruent,164,237,2,108,51.43,59.43,0.06,0.93,108,1607,Correct
4F4K_incongruent,164,238,2,97,35.04,24.5,0.04,0.38,108,1429,Incorrect
4F4K_incongruent,164,239,2,108,49.66,76.04,0.06,1.19,108,790,Correct
4F4K_incongruent,164,240,2,97,41.99,23.23,0.05,0.36,108,733,Incorrect
4F4K_incongruent,164,241,1,107,55.62,28.27,0.06,0.44,107,2980,Correct
4F4K_incongruent,164,242,2,108,27.95,51.14,0.03,0.8,108,1182,Correct
4F4K_incongruent,164,243,1,115,58.09,76.92,0.07,1.21,107,2446,Incorrect
4F4K_incongruent,164,244,2,108,37.7,68.09,0.04,1.07,108,567,Correct
4F4K_incongruent,164,245,2,108,64.89,79.31,0.07,1.25,108,679,Correct
4F4K_incongruent,164,246,1,107,66.06,49.18,0.07,0.77,107,2072,Correct
4F4K_incongruent,164,247,1,107,42.91,34.05,0.05,0.53,115,3159,Incorrect
4F4K_incongruent,164,248,2,97,51.59,31.34,0.06,0.49,108,1190,Incorrect
4F4K_incongruent,164,249,1,107,58.4,35.73,0.07,0.56,107,1284,Correct
4F4K_incongruent,164,250,1,115,25.0,48.54,0.03,0.76,115,812,Correct
4F4K_incongruent,164,251,1,107,45.72,22.9,0.05,0.36,115,1984,Incorrect
4F4K_incongruent,164,252,1,107,88.26,61.45,0.1,0.97,107,794,Correct
4F4K_incongruent,164,253,2,97,39.52,22.36,0.04,0.35,108,2809,Incorrect
4F4K_incongruent,164,254,1,115,17.24,32.38,0.02,0.51,115,1022,Correct
4F4K_incongruent,164,255,2,97,44.91,34.25,0.05,0.54,97,1850,Correct
4F4K_incongruent,164,256,1,107,31.57,16.95,0.04,0.27,115,2740,Incorrect
4F4K_incongruent,164,257,1,115,62.34,71.97,0.07,1.13,107,1529,Incorrect
4F4K_incongruent,164,258,2,97,51.43,41.48,0.06,0.65,97,3265,Correct
4F4K_incongruent,164,259,2,97,80.63,62.02,0.09,0.97,97,1740,Correct
4F4K_incongruent,164,260,2,97,80.08,54.65,0.09,0.86,97,1220,Correct
4F4K_incongruent,164,261,2,97,79.77,57.04,0.09,0.9,97,808,Correct
4F4K_incongruent,164,262,2,108,44.26,57.78,0.05,0.91,108,973,Correct
4F4K_incongruent,164,263,1,107,77.38,51.52,0.09,0.81,107,1534,Correct
4F4K_incongruent,164,264,1,107,53.24,22.62,0.06,0.36,107,1029,Correct
4F4K_incongruent,164,265,1,115,36.07,59.68,0.04,0.94,115,1890,Correct
4F4K_incongruent,164,266,2,97,70.37,45.15,0.08,0.71,97,3886,Correct
4F4K_incongruent,164,267,1,107,62.64,42.88,0.07,0.67,107,2132,Correct
4F4K_incongruent,164,268,2,108,40.46,53.75,0.05,0.84,108,1894,Correct
4F4K_incongruent,164,269,1,107,62.14,37.42,0.07,0.59,107,3520,Correct
4F4K_incongruent,164,270,1,115,20.42,48.85,0.02,0.77,115,3515,Correct
4F4K_incongruent,164,271,1,115,53.34,76.92,0.06,1.21,107,4692,Incorrect
4F4K_incongruent,164,272,2,108,16.28,31.12,0.02,0.49,108,1054,Correct
4F4K_incongruent,164,273,2,108,51.85,82.19,0.06,1.29,97,2080,Incorrect
4F4K_incongruent,164,274,2,108,51.7,63.28,0.06,0.99,97,1199,Incorrect
4F4K_incongruent,164,275,1,107,54.59,34.14,0.06,0.54,107,1104,Correct
4F4K_incongruent,164,276,1,107,53.21,32.65,0.06,0.51,107,1510,Correct
4F4K_incongruent,164,277,1,107,68.17,54.78,0.08,0.86,107,2802,Correct
4F4K_incongruent,164,278,1,115,63.63,77.05,0.07,1.21,107,585,Incorrect
4F4K_incongruent,164,279,2,108,44.87,60.79,0.05,0.95,108,3002,Correct
4F4K_incongruent,164,280,2,97,32.62,20.1,0.04,0.32,108,4045,Incorrect
4F4K_incongruent,164,281,2,97,42.25,34.44,0.05,0.54,108,3566,Incorrect
4F4K_incongruent,164,282,2,97,88.58,64.02,0.1,1.01,97,1850,Correct
4F4K_incongruent,164,283,1,115,48.58,59.92,0.05,0.94,115,3487,Correct
4F4K_incongruent,164,284,1,107,85.7,61.62,0.1,0.97,115,661,Incorrect
4F4K_incongruent,164,285,2,108,24.98,40.0,0.03,0.63,108,3003,Correct
4F4K_incongruent,164,286,1,115,40.28,62.6,0.05,0.98,115,1163,Correct
4F4K_incongruent,164,287,2,108,47.59,67.85,0.05,1.07,97,2150,Incorrect
4F4K_incongruent,164,288,2,97,84.02,66.57,0.09,1.05,97,3073,Correct
4F4K_incongruent,164,289,2,108,38.81,60.95,0.04,0.96,108,1069,Correct
4F4K_incongruent,164,290,2,97,60.86,48.04,0.07,0.75,108,886,Incorrect
4F4K_incongruent,164,291,1,115,28.36,41.23,0.03,0.65,115,1776,Correct
4F4K_incongruent,164,292,1,107,66.02,43.4,0.07,0.68,107,1399,Correct
4F4K_incongruent,164,293,1,115,20.54,37.28,0.02,0.59,115,1601,Correct
4F4K_incongruent,164,294,1,115,32.41,45.95,0.04,0.72,115,1110,Correct
4F4K_incongruent,164,295,2,108,21.33,39.41,0.02,0.62,108,852,Correct
4F4K_incongruent,164,296,1,107,63.68,43.62,0.07,0.69,107,992,Correct
4F4K_incongruent,164,297,2,108,17.52,37.14,0.02,0.58,108,956,Correct
4F4K_incongruent,164,298,1,115,39.35,64.65,0.04,1.02,115,2848,Correct
4F4K_incongruent,164,299,2,108,27.63,42.65,0.03,0.67,108,885,Correct
4F4K_incongruent,164,300,2,97,88.32,67.19,0.1,1.06,97,1331,Correct
4F4K_incongruent,164,301,1,107,81.06,59.96,0.09,0.94,107,921,Correct
4F4K_incongruent,164,302,1,115,52.85,61.65,0.06,0.97,107,1989,Incorrect
4F4K_incongruent,164,303,1,107,78.38,51.59,0.09,0.81,107,991,Correct
4F4K_incongruent,164,304,1,115,51.58,73.46,0.06,1.15,115,3414,Correct
4F4K_incongruent,164,305,2,97,37.32,17.71,0.04,0.28,108,797,Incorrect
4F4K_incongruent,164,306,1,107,71.05,54.5,0.08,0.86,107,579,Correct
4F4K_incongruent,164,307,2,97,36.68,22.09,0.04,0.35,97,677,Correct
4F4K_incongruent,164,308,2,97,57.87,37.99,0.06,0.6,108,1072,Incorrect
4F4K_incongruent,164,309,2,97,45.88,30.31,0.05,0.48,108,991,Incorrect
4F4K_incongruent,164,310,1,115,43.86,51.14,0.05,0.8,115,2503,Correct
4F4K_incongruent,164,311,1,115,18.9,32.82,0.02,0.52,115,732,Correct
4F4K_incongruent,164,312,2,97,62.82,49.75,0.07,0.78,97,1329,Correct
4F4K_incongruent,164,313,1,107,66.23,57.59,0.07,0.9,107,1979,Correct
4F4K_incongruent,164,314,1,115,27.83,52.52,0.03,0.83,115,2532,Correct
4F4K_incongruent,164,315,1,115,65.41,84.38,0.07,1.33,107,4604,Incorrect
4F4K_incongruent,164,316,2,97,55.43,29.79,0.06,0.47,97,2443,Correct
4F4K_incongruent,164,317,2,108,63.49,88.43,0.07,1.39,108,813,Correct
4F4K_incongruent,164,318,1,115,39.17,57.3,0.04,0.9,107,564,Incorrect
