condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,35,79,1,115,63.73,83.12,0.07,1.31,107,1156,Incorrect
4F4K_congruent,35,80,1,107,37.74,18.4,0.04,0.29,107,1495,Correct
4F4K_congruent,35,81,1,107,63.53,46.49,0.07,0.73,107,3179,Correct
4F4K_congruent,35,82,2,108,72.88,40.33,0.08,0.63,97,4187,Incorrect
4F4K_congruent,35,83,2,108,84.37,60.63,0.09,0.95,108,1401,Correct
4F4K_congruent,35,84,2,108,49.66,35.42,0.06,0.56,97,1002,Incorrect
4F4K_congruent,35,85,1,115,56.69,81.88,0.06,1.29,115,4771,Correct
4F4K_congruent,35,86,2,108,54.98,25.22,0.06,0.4,108,1673,Correct
4F4K_congruent,35,87,1,107,44.69,35.47,0.05,0.56,107,2017,Correct
4F4K_congruent,35,88,1,107,70.93,58.31,0.08,0.92,115,2850,Incorrect
4F4K_congruent,35,89,1,115,37.91,61.59,0.04,0.97,115,1077,Correct
4F4K_congruent,35,90,2,108,54.21,33.85,0.06,0.53,97,1988,Incorrect
4F4K_congruent,35,91,1,107,74.97,60.04,0.08,0.94,107,8461,Correct
4F4K_congruent,35,92,1,115,38.2,47.23,0.04,0.74,115,1109,Correct
4F4K_congruent,35,93,1,115,29.49,52.68,0.03,0.83,115,827,Correct
4F4K_congruent,35,94,1,115,60.71,80.47,0.07,1.26,107,718,Incorrect
4F4K_congruent,35,95,2,108,69.75,40.78,0.08,0.64,97,4843,Incorrect
4F4K_congruent,35,96,2,108,44.63,31.35,0.05,0.49,97,1198,Incorrect
4F4K_congruent,35,97,2,97,27.75,41.72,0.03,0.66,108,2078,Incorrect
4F4K_congruent,35,98,1,107,56.3,27.72,0.06,0.44,107,6713,Correct
4F4K_congruent,35,99,1,107,49.32,35.01,0.06,0.55,107,4415,Correct
4F4K_congruent,35,100,1,107,37.94,15.33,0.04,0.24,115,1207,Incorrect
4F4K_congruent,35,101,1,107,80.29,64.87,0.09,1.02,107,6004,Correct
4F4K_congruent,35,102,2,97,15.87,31.3,0.02,0.49,97,2356,Correct
4F4K_congruent,35,103,1,107,58.51,27.69,0.07,0.44,107,911,Correct
4F4K_congruent,35,104,2,108,66.25,34.24,0.07,0.54,97,862,Incorrect
4F4K_congruent,35,105,2,97,46.15,55.86,0.05,0.88,97,1093,Correct
4F4K_congruent,35,106,1,115,66.34,81.55,0.07,1.28,107,3974,Incorrect
4F4K_congruent,35,107,1,107,68.6,59.83,0.08,0.94,107,3129,Correct
4F4K_congruent,35,108,2,108,34.48,22.51,0.04,0.35,108,1672,Correct
4F4K_congruent,35,109,2,108,74.46,45.3,0.08,0.71,97,884,Incorrect
4F4K_congruent,35,110,1,107,44.61,30.58,0.05,0.48,115,887,Incorrect
4F4K_congruent,35,111,2,108,67.39,55.72,0.08,0.88,97,3650,Incorrect
4F4K_congruent,35,112,2,97,33.85,44.62,0.04,0.7,97,850,Correct
4F4K_congruent,35,113,1,107,41.42,20.04,0.05,0.31,115,1218,Incorrect
4F4K_congruent,35,114,2,97,32.89,41.35,0.04,0.65,97,1287,Correct
4F4K_congruent,35,115,2,97,33.07,53.63,0.04,0.84,97,820,Correct
4F4K_congruent,35,116,2,97,38.24,47.76,0.04,0.75,97,1503,Correct
4F4K_congruent,35,117,2,97,46.87,70.93,0.05,1.11,108,773,Incorrect
4F4K_congruent,35,118,2,108,42.01,18.95,0.05,0.3,108,1138,Correct
4F4K_congruent,35,119,2,108,44.41,21.91,0.05,0.34,108,1913,Correct
4F4K_congruent,35,120,2,97,33.07,41.6,0.04,0.65,108,5766,Incorrect
4F4K_congruent,35,121,2,108,34.54,20.6,0.04,0.32,108,3216,Correct
4F4K_congruent,35,122,2,97,50.44,58.29,0.06,0.92,97,563,Correct
4F4K_congruent,35,123,2,97,40.12,47.29,0.04,0.74,97,1493,Correct
4F4K_congruent,35,124,1,107,78.46,51.92,0.09,0.82,107,1117,Correct
4F4K_congruent,35,125,1,107,89.65,67.66,0.1,1.06,107,837,Correct
4F4K_congruent,35,126,1,115,51.84,70.31,0.06,1.1,115,2761,Correct
4F4K_congruent,35,127,2,108,48.58,22.57,0.05,0.35,108,901,Correct
4F4K_congruent,35,128,2,108,53.41,40.55,0.06,0.64,97,2104,Incorrect
4F4K_congruent,35,129,1,115,68.46,82.64,0.08,1.3,107,3048,Incorrect
4F4K_congruent,35,130,1,107,52.42,29.98,0.06,0.47,115,1981,Incorrect
4F4K_congruent,35,131,2,97,39.26,69.9,0.04,1.1,97,1123,Correct
4F4K_congruent,35,132,2,97,47.91,60.2,0.05,0.95,97,660,Correct
4F4K_congruent,35,133,1,107,48.83,23.89,0.05,0.38,115,1136,Incorrect
4F4K_congruent,35,134,2,97,20.42,49.43,0.02,0.78,108,1890,Incorrect
4F4K_congruent,35,135,2,108,62.97,31.72,0.07,0.5,97,2436,Incorrect
4F4K_congruent,35,136,1,107,58.65,47.63,0.07,0.75,107,1342,Correct
4F4K_congruent,35,137,1,107,72.77,44.15,0.08,0.69,107,1162,Correct
4F4K_congruent,35,138,2,108,64.93,46.05,0.07,0.72,97,3024,Incorrect
4F4K_congruent,35,139,1,107,66.31,56.92,0.07,0.89,107,826,Correct
4F4K_congruent,35,140,1,107,54.87,26.86,0.06,0.42,115,2982,Incorrect
4F4K_congruent,35,141,2,97,62.23,76.39,0.07,1.2,97,3309,Correct
4F4K_congruent,35,142,2,97,34.86,54.54,0.04,0.86,108,1135,Incorrect
4F4K_congruent,35,143,2,97,44.84,71.78,0.05,1.13,97,1108,Correct
4F4K_congruent,35,144,2,97,17.99,36.8,0.02,0.58,108,2241,Incorrect
4F4K_congruent,35,145,1,115,27.5,40.76,0.03,0.64,115,6461,Correct
4F4K_congruent,35,146,2,97,21.4,50.1,0.02,0.79,97,2804,Correct
4F4K_congruent,35,147,2,97,54.89,73.16,0.06,1.15,97,863,Correct
4F4K_congruent,35,148,1,115,59.29,82.58,0.07,1.3,107,2460,Incorrect
4F4K_congruent,35,149,1,115,56.63,80.01,0.06,1.26,107,1399,Incorrect
4F4K_congruent,35,150,2,108,31.19,16.92,0.03,0.27,108,1099,Correct
4F4K_congruent,35,151,2,108,81.8,61.14,0.09,0.96,97,2111,Incorrect
4F4K_congruent,35,152,2,108,51.84,29.64,0.06,0.47,97,1584,Incorrect
4F4K_congruent,35,153,1,107,60.62,45.7,0.07,0.72,107,2697,Correct
4F4K_congruent,35,154,2,97,27.74,50.0,0.03,0.79,97,7183,Correct
4F4K_congruent,35,155,2,97,41.47,49.55,0.05,0.78,97,4619,Correct
4F4K_congruent,35,156,1,115,20.02,45.09,0.02,0.71,115,1839,Correct
4F4K_congruent,35,157,2,108,33.74,16.15,0.04,0.25,108,1566,Correct
4F4K_congruent,35,158,2,108,38.02,12.52,0.04,0.2,108,761,Correct
4F4K_congruent,35,159,2,97,68.27,82.76,0.08,1.3,97,867,Correct
4F4K_congruent,35,160,2,97,28.55,43.94,0.03,0.69,97,2859,Correct
4F4K_congruent,35,161,2,97,28.1,59.69,0.03,0.94,97,2305,Correct
4F4K_congruent,35,162,1,115,39.37,66.75,0.04,1.05,115,2246,Correct
4F4K_congruent,35,163,2,97,30.48,46.52,0.03,0.73,108,2573,Incorrect
4F4K_congruent,35,164,2,108,68.11,53.61,0.08,0.84,97,1709,Incorrect
4F4K_congruent,35,165,1,115,30.1,45.95,0.03,0.72,115,1892,Correct
4F4K_congruent,35,166,2,108,57.47,30.44,0.06,0.48,108,995,Correct
4F4K_congruent,35,167,2,108,49.57,30.93,0.06,0.49,108,1865,Correct
4F4K_congruent,35,168,2,108,67.23,57.57,0.08,0.9,97,2244,Incorrect
4F4K_congruent,35,169,2,97,60.12,68.78,0.07,1.08,97,971,Correct
4F4K_congruent,35,170,2,97,29.32,45.31,0.03,0.71,108,2386,Incorrect
4F4K_congruent,35,171,2,108,42.14,30.22,0.05,0.47,108,2691,Correct
4F4K_congruent,35,172,1,107,65.48,35.83,0.07,0.56,107,3006,Correct
4F4K_congruent,35,173,2,108,44.84,21.62,0.05,0.34,97,1356,Incorrect
4F4K_congruent,35,174,1,107,46.46,17.34,0.05,0.27,107,3358,Correct
4F4K_congruent,35,175,1,107,63.22,31.18,0.07,0.49,107,4026,Correct
4F4K_congruent,35,176,2,97,11.66,37.52,0.01,0.59,108,3919,Incorrect
4F4K_congruent,35,177,2,108,36.07,25.37,0.04,0.4,108,2060,Correct
4F4K_congruent,35,178,2,108,70.33,49.59,0.08,0.78,97,1541,Incorrect
4F4K_congruent,35,179,2,97,37.73,57.52,0.04,0.9,97,5182,Correct
4F4K_congruent,35,180,1,115,16.55,31.69,0.02,0.5,115,1749,Correct
4F4K_congruent,35,181,1,115,27.11,51.95,0.03,0.82,115,1031,Correct
4F4K_congruent,35,182,2,108,55.11,27.17,0.06,0.43,108,5290,Correct
4F4K_congruent,35,183,2,108,48.69,25.71,0.05,0.4,108,1980,Correct
4F4K_congruent,35,184,2,108,84.39,68.72,0.09,1.08,97,1569,Incorrect
4F4K_congruent,35,185,2,108,58.51,41.44,0.07,0.65,108,758,Correct
4F4K_congruent,35,186,2,97,18.07,39.7,0.02,0.62,97,5063,Correct
4F4K_congruent,35,187,1,115,53.67,72.7,0.06,1.14,115,1990,Correct
4F4K_congruent,35,188,2,108,51.69,28.71,0.06,0.45,108,2393,Correct
4F4K_congruent,35,189,1,107,85.53,66.73,0.1,1.05,107,1453,Correct
4F4K_congruent,35,190,1,107,67.65,49.19,0.08,0.77,107,1703,Correct
4F4K_congruent,35,191,1,115,28.48,39.45,0.03,0.62,115,1201,Correct
4F4K_congruent,35,192,1,107,78.66,47.46,0.09,0.75,107,874,Correct
4F4K_congruent,35,193,1,107,54.46,38.0,0.06,0.6,107,3077,Correct
4F4K_congruent,35,194,1,115,27.8,58.24,0.03,0.91,115,763,Correct
4F4K_congruent,35,195,2,97,30.16,60.54,0.03,0.95,97,2523,Correct
4F4K_congruent,35,196,1,115,14.87,39.83,0.02,0.63,115,1259,Correct
4F4K_congruent,35,197,2,97,43.33,57.36,0.05,0.9,108,1263,Incorrect
4F4K_congruent,35,198,1,107,37.95,14.23,0.04,0.22,115,1884,Incorrect
4F4K_congruent,35,199,2,108,53.98,41.75,0.06,0.66,97,6691,Incorrect
4F4K_congruent,35,200,1,107,59.56,49.79,0.07,0.78,107,2736,Correct
4F4K_congruent,35,201,1,107,46.85,28.26,0.05,0.44,107,2117,Correct
4F4K_congruent,35,202,1,107,43.78,32.97,0.05,0.52,115,5095,Incorrect
4F4K_congruent,35,203,2,97,42.94,62.95,0.05,0.99,97,4184,Correct
4F4K_congruent,35,204,1,115,15.28,45.04,0.02,0.71,115,1121,Correct
4F4K_congruent,35,205,2,108,80.25,59.63,0.09,0.94,108,1012,Correct
4F4K_congruent,35,206,1,107,38.16,12.97,0.04,0.2,115,1460,Incorrect
4F4K_congruent,35,207,1,107,70.17,46.9,0.08,0.74,107,3912,Correct
4F4K_congruent,35,208,2,108,80.53,58.81,0.09,0.92,97,2519,Incorrect
4F4K_congruent,35,209,1,115,59.45,84.24,0.07,1.32,107,1033,Incorrect
4F4K_congruent,35,210,1,107,50.2,20.55,0.06,0.32,107,3488,Correct
4F4K_congruent,35,211,1,115,28.67,54.27,0.03,0.85,107,3855,Incorrect
4F4K_congruent,35,212,1,115,50.15,65.66,0.06,1.03,107,1508,Incorrect
4F4K_congruent,35,213,2,97,32.1,47.95,0.04,0.75,97,5756,Correct
4F4K_congruent,35,214,1,107,46.06,25.13,0.05,0.39,115,904,Incorrect
4F4K_congruent,35,215,2,97,48.87,77.31,0.05,1.21,108,4115,Incorrect
4F4K_congruent,35,216,1,107,72.47,51.85,0.08,0.81,107,834,Correct
4F4K_congruent,35,217,2,97,35.07,64.78,0.04,1.02,97,2288,Correct
4F4K_congruent,35,218,2,97,64.03,82.29,0.07,1.29,108,2945,Incorrect
4F4K_congruent,35,219,1,115,30.94,59.67,0.03,0.94,115,762,Correct
4F4K_congruent,35,220,1,107,54.14,47.35,0.06,0.74,107,1907,Correct
4F4K_congruent,35,221,1,107,63.45,37.6,0.07,0.59,107,737,Correct
4F4K_congruent,35,222,1,107,69.26,52.41,0.08,0.82,107,753,Correct
4F4K_congruent,35,223,2,97,68.31,86.49,0.08,1.36,97,1319,Correct
4F4K_congruent,35,224,1,115,43.73,63.18,0.05,0.99,115,640,Correct
4F4K_congruent,35,225,2,108,60.48,44.15,0.07,0.69,108,1691,Correct
4F4K_congruent,35,226,2,108,66.12,52.11,0.07,0.82,108,1116,Correct
4F4K_congruent,35,227,1,115,29.63,41.33,0.03,0.65,115,575,Correct
4F4K_congruent,35,228,1,115,32.22,52.09,0.04,0.82,115,741,Correct
4F4K_congruent,35,229,2,97,31.76,51.03,0.04,0.8,97,1355,Correct
4F4K_congruent,35,230,2,97,23.5,44.64,0.03,0.7,97,967,Correct
4F4K_congruent,35,231,2,108,73.04,43.52,0.08,0.68,108,509,Correct
4F4K_congruent,35,232,1,115,29.99,57.19,0.03,0.9,115,1143,Correct
4F4K_congruent,35,233,2,97,17.11,45.45,0.02,0.71,97,645,Correct
4F4K_congruent,35,234,1,115,62.72,83.97,0.07,1.32,107,534,Incorrect
4F4K_congruent,35,235,2,108,45.67,31.16,0.05,0.49,97,1359,Incorrect
4F4K_congruent,35,236,1,115,36.04,52.84,0.04,0.83,115,957,Correct
4F4K_congruent,35,237,1,107,73.15,52.47,0.08,0.82,107,566,Correct
4F4K_congruent,35,238,1,115,25.31,43.55,0.03,0.68,115,657,Correct
4F4K_congruent,35,239,2,108,75.1,62.24,0.08,0.98,108,842,Correct
4F4K_congruent,35,240,1,107,73.6,43.77,0.08,0.69,107,727,Correct
4F4K_congruent,35,241,1,115,16.56,37.0,0.02,0.58,115,525,Correct
4F4K_congruent,35,242,1,115,41.32,60.42,0.05,0.95,115,1212,Correct
4F4K_congruent,35,243,2,97,40.04,62.46,0.04,0.98,97,1082,Correct
4F4K_congruent,35,244,2,108,73.67,44.31,0.08,0.7,108,630,Correct
4F4K_congruent,35,245,2,97,61.85,83.7,0.07,1.31,108,724,Incorrect
4F4K_congruent,35,246,2,108,74.46,54.09,0.08,0.85,108,911,Correct
4F4K_congruent,35,247,1,115,18.54,37.75,0.02,0.59,115,1026,Correct
4F4K_congruent,35,248,1,107,54.63,42.84,0.06,0.67,115,2131,Incorrect
4F4K_congruent,35,249,2,108,64.17,50.27,0.07,0.79,108,1559,Correct
4F4K_congruent,35,250,2,97,32.2,58.98,0.04,0.93,97,655,Correct
4F4K_congruent,35,251,1,115,53.75,76.9,0.06,1.21,107,856,Incorrect
4F4K_congruent,35,252,2,108,47.39,22.8,0.05,0.36,108,962,Correct
4F4K_congruent,35,253,1,115,39.78,57.93,0.04,0.91,115,781,Correct
4F4K_congruent,35,254,1,107,59.01,34.15,0.07,0.54,107,745,Correct
4F4K_congruent,35,255,2,108,72.29,46.41,0.08,0.73,108,776,Correct
4F4K_congruent,35,256,1,115,38.22,63.2,0.04,0.99,115,773,Correct
4F4K_congruent,35,257,1,115,39.83,57.23,0.04,0.9,115,613,Correct
4F4K_congruent,35,258,1,115,41.61,60.19,0.05,0.95,115,661,Correct
4F4K_congruent,35,259,2,108,55.25,25.3,0.06,0.4,108,1086,Correct
4F4K_congruent,35,260,1,107,57.06,25.43,0.06,0.4,107,666,Correct
4F4K_congruent,35,261,2,108,53.74,39.13,0.06,0.61,108,800,Correct
4F4K_congruent,35,262,2,108,38.75,16.3,0.04,0.26,97,568,Incorrect
4F4K_congruent,35,263,1,115,26.88,40.8,0.03,0.64,115,777,Correct
4F4K_congruent,35,264,2,97,33.61,47.11,0.04,0.74,108,1224,Incorrect
4F4K_congruent,35,265,2,108,56.41,43.32,0.06,0.68,108,556,Correct
4F4K_congruent,35,266,1,115,64.34,79.19,0.07,1.24,107,772,Incorrect
4F4K_congruent,35,267,2,97,51.53,61.18,0.06,0.96,108,2209,Incorrect
4F4K_congruent,35,268,2,108,62.26,29.74,0.07,0.47,108,1752,Correct
4F4K_congruent,35,269,1,115,67.94,83.88,0.08,1.32,107,878,Incorrect
4F4K_congruent,35,270,2,108,58.2,50.1,0.07,0.79,108,973,Correct
4F4K_congruent,35,271,2,97,50.81,66.2,0.06,1.04,97,1492,Correct
4F4K_congruent,35,272,2,97,60.5,86.14,0.07,1.35,97,1610,Correct
4F4K_congruent,35,273,2,108,58.3,36.65,0.07,0.58,97,2179,Incorrect
4F4K_congruent,35,274,2,97,65.69,82.12,0.07,1.29,97,2267,Correct
4F4K_congruent,35,275,2,108,87.52,61.79,0.1,0.97,97,1391,Incorrect
4F4K_congruent,35,276,2,108,69.32,57.1,0.08,0.9,97,7279,Incorrect
4F4K_congruent,35,277,1,115,65.26,83.4,0.07,1.31,107,861,Incorrect
4F4K_congruent,35,278,2,97,44.27,56.6,0.05,0.89,97,1008,Correct
4F4K_congruent,35,279,2,108,74.63,46.77,0.08,0.73,108,664,Correct
4F4K_congruent,35,280,1,107,60.18,37.47,0.07,0.59,107,1190,Correct
4F4K_congruent,35,281,1,115,43.95,54.27,0.05,0.85,115,1647,Correct
4F4K_congruent,35,282,2,108,73.3,50.46,0.08,0.79,108,836,Correct
4F4K_congruent,35,283,1,115,37.49,52.77,0.04,0.83,115,580,Correct
4F4K_congruent,35,284,2,97,39.8,71.0,0.04,1.12,108,959,Incorrect
4F4K_congruent,35,285,1,107,45.8,30.7,0.05,0.48,107,558,Correct
4F4K_congruent,35,286,1,115,56.55,68.91,0.06,1.08,115,3363,Correct
4F4K_congruent,35,287,2,108,73.05,52.95,0.08,0.83,108,744,Correct
4F4K_congruent,35,288,1,107,44.7,21.64,0.05,0.34,115,777,Incorrect
4F4K_congruent,35,289,1,107,84.67,55.53,0.09,0.87,107,1091,Correct
4F4K_congruent,35,290,1,115,22.0,49.69,0.02,0.78,115,813,Correct
4F4K_congruent,35,291,2,97,39.08,48.62,0.04,0.76,97,1069,Correct
4F4K_congruent,35,292,1,115,56.27,83.16,0.06,1.31,115,1265,Correct
4F4K_congruent,35,293,2,108,67.59,50.98,0.08,0.8,108,617,Correct
4F4K_congruent,35,294,2,108,46.23,17.08,0.05,0.27,97,670,Incorrect
4F4K_congruent,35,295,2,97,45.77,64.93,0.05,1.02,97,1089,Correct
4F4K_congruent,35,296,1,107,32.52,16.56,0.04,0.26,115,640,Incorrect
4F4K_congruent,35,297,2,108,58.9,44.73,0.07,0.7,108,894,Correct
4F4K_congruent,35,298,1,115,45.21,77.13,0.05,1.21,115,1085,Correct
4F4K_congruent,35,299,1,115,51.4,63.83,0.06,1.0,107,765,Incorrect
4F4K_congruent,35,300,2,108,41.63,19.61,0.05,0.31,108,1785,Correct
4F4K_congruent,35,301,1,107,63.85,46.67,0.07,0.73,107,919,Correct
4F4K_congruent,35,302,1,115,37.16,57.33,0.04,0.9,115,844,Correct
4F4K_congruent,35,303,2,97,62.9,75.49,0.07,1.19,97,2128,Correct
4F4K_congruent,35,304,2,97,15.81,44.14,0.02,0.69,97,3882,Correct
4F4K_congruent,35,305,2,108,81.6,59.15,0.09,0.93,108,674,Correct
4F4K_congruent,35,306,1,107,62.57,32.18,0.07,0.51,107,1267,Correct
4F4K_congruent,35,307,2,108,78.32,62.52,0.09,0.98,108,958,Correct
4F4K_congruent,35,308,1,115,69.46,85.96,0.08,1.35,115,1566,Correct
4F4K_congruent,35,309,2,97,17.06,37.7,0.02,0.59,97,646,Correct
4F4K_congruent,35,310,2,108,80.41,67.75,0.09,1.06,108,973,Correct
4F4K_congruent,35,311,1,115,46.41,64.19,0.05,1.01,115,763,Correct
4F4K_congruent,35,312,2,97,38.96,51.63,0.04,0.81,108,2938,Incorrect
4F4K_congruent,35,313,1,107,67.81,39.73,0.08,0.62,107,873,Correct
4F4K_congruent,35,314,2,97,50.46,81.51,0.06,1.28,97,757,Correct
4F4K_congruent,35,315,2,108,46.07,29.74,0.05,0.47,97,1221,Incorrect
4F4K_congruent,35,316,1,107,83.33,67.39,0.09,1.06,107,723,Correct
4F4K_congruent,35,317,2,97,57.55,82.54,0.06,1.3,108,2121,Incorrect
4F4K_congruent,35,318,2,108,55.34,41.14,0.06,0.65,108,1054,Correct
4F4K_congruent,35,319,2,108,72.78,63.12,0.08,0.99,97,531,Incorrect
4F4K_congruent,35,320,2,108,84.66,55.3,0.09,0.87,108,851,Correct
4F4K_congruent,35,321,2,97,39.21,54.19,0.04,0.85,97,958,Correct
4F4K_congruent,35,322,2,97,62.44,73.35,0.07,1.15,97,1595,Correct
4F4K_congruent,35,323,2,108,79.04,64.61,0.09,1.01,108,740,Correct
4F4K_congruent,35,324,2,108,86.41,61.35,0.1,0.96,108,690,Correct
4F4K_congruent,35,325,1,107,76.69,63.83,0.09,1.0,107,874,Correct
4F4K_congruent,35,326,2,97,30.26,47.09,0.03,0.74,97,476,Correct
4F4K_congruent,35,327,2,97,23.77,45.98,0.03,0.72,97,529,Correct
