condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,23,45,2,97,52.25,66.65,0.06,1.05,108,2340,Incorrect
4F4K_congruent,23,46,2,108,60.51,29.42,0.07,0.46,108,2624,Correct
4F4K_congruent,23,47,1,115,51.82,70.72,0.06,1.11,115,3637,Correct
4F4K_congruent,23,48,1,115,14.18,37.7,0.02,0.59,115,1891,Correct
4F4K_congruent,23,49,2,97,56.47,72.63,0.06,1.14,108,1120,Incorrect
4F4K_congruent,23,50,2,97,47.43,71.02,0.05,1.12,108,1009,Incorrect
4F4K_congruent,23,51,2,108,42.51,16.67,0.05,0.26,108,828,Correct
4F4K_congruent,23,52,1,115,57.9,77.93,0.06,1.22,115,1621,Correct
4F4K_congruent,23,53,1,115,25.41,56.93,0.03,0.89,107,722,Incorrect
4F4K_congruent,23,54,1,115,26.86,46.67,0.03,0.73,107,551,Incorrect
4F4K_congruent,23,55,1,115,42.28,56.12,0.05,0.88,115,534,Correct
4F4K_congruent,23,56,2,108,76.16,44.4,0.09,0.7,108,558,Correct
4F4K_congruent,23,57,2,108,64.7,53.7,0.07,0.84,108,795,Correct
4F4K_congruent,23,58,1,107,71.29,45.56,0.08,0.72,107,2151,Correct
4F4K_congruent,23,59,2,97,24.32,46.88,0.03,0.74,108,1155,Incorrect
4F4K_congruent,23,60,1,115,28.59,51.71,0.03,0.81,107,1207,Incorrect
4F4K_congruent,23,61,1,115,65.78,77.59,0.07,1.22,107,722,Incorrect
4F4K_congruent,23,62,2,97,23.51,49.3,0.03,0.77,108,1771,Incorrect
4F4K_congruent,23,63,1,107,39.65,17.72,0.04,0.28,115,1616,Incorrect
4F4K_congruent,23,64,1,115,31.96,53.45,0.04,0.84,107,5929,Incorrect
4F4K_congruent,23,65,1,115,17.9,32.33,0.02,0.51,115,836,Correct
4F4K_congruent,23,66,1,115,22.27,39.05,0.02,0.61,115,1294,Correct
4F4K_congruent,23,67,1,115,16.33,44.26,0.02,0.7,115,775,Correct
4F4K_congruent,23,68,2,108,85.4,59.78,0.1,0.94,108,1605,Correct
4F4K_congruent,23,69,1,115,49.77,69.83,0.06,1.1,107,1505,Incorrect
4F4K_congruent,23,70,2,97,14.72,37.68,0.02,0.59,108,1567,Incorrect
4F4K_congruent,23,71,2,97,37.63,56.2,0.04,0.88,97,1253,Correct
4F4K_congruent,23,72,2,108,35.21,23.68,0.04,0.37,97,1504,Incorrect
4F4K_congruent,23,73,1,115,63.08,73.87,0.07,1.16,115,1243,Incorrect
4F4K_congruent,23,74,1,115,55.06,64.35,0.06,1.01,107,785,Incorrect
4F4K_congruent,23,75,2,108,61.14,49.34,0.07,0.77,108,930,Correct
4F4K_congruent,23,76,1,115,40.28,71.38,0.05,1.12,115,568,Correct
4F4K_congruent,23,77,2,97,52.4,63.41,0.06,1.0,108,551,Incorrect
4F4K_congruent,23,78,2,97,52.74,78.05,0.06,1.23,108,563,Incorrect
4F4K_congruent,23,79,2,108,58.38,43.15,0.07,0.68,108,4079,Incorrect
4F4K_congruent,23,80,2,97,36.14,54.27,0.04,0.85,108,3844,Incorrect
4F4K_congruent,23,81,2,108,79.08,66.37,0.09,1.04,108,832,Correct
4F4K_congruent,23,82,2,108,80.08,49.94,0.09,0.78,108,854,Correct
4F4K_congruent,23,83,2,108,79.04,48.53,0.09,0.76,108,989,Correct
4F4K_congruent,23,84,1,115,43.62,56.65,0.05,0.89,107,3391,Incorrect
4F4K_congruent,23,85,2,108,62.5,54.46,0.07,0.86,108,1174,Correct
4F4K_congruent,23,86,2,97,53.32,67.71,0.06,1.06,108,852,Incorrect
4F4K_congruent,23,87,1,107,39.72,12.72,0.04,0.2,115,2538,Incorrect
4F4K_congruent,23,88,2,108,69.13,45.4,0.08,0.71,108,1428,Correct
4F4K_congruent,23,89,1,115,54.98,83.46,0.06,1.31,115,713,Correct
4F4K_congruent,23,90,2,108,55.58,27.6,0.06,0.43,108,581,Correct
4F4K_congruent,23,91,1,107,57.91,50.35,0.06,0.79,115,856,Incorrect
4F4K_congruent,23,92,2,108,60.13,37.72,0.07,0.59,108,848,Correct
4F4K_congruent,23,93,1,107,77.23,54.33,0.09,0.85,115,994,Incorrect
4F4K_congruent,23,94,1,115,15.56,30.72,0.02,0.48,107,1004,Incorrect
4F4K_congruent,23,95,2,97,43.08,59.25,0.05,0.93,108,3800,Correct
4F4K_congruent,23,96,1,107,71.45,42.0,0.08,0.66,115,762,Incorrect
4F4K_congruent,23,97,2,108,59.83,28.26,0.07,0.44,108,10096,Correct
4F4K_congruent,23,98,2,97,64.4,83.87,0.07,1.32,97,3866,Correct
4F4K_congruent,23,99,1,115,47.0,61.19,0.05,0.96,107,3766,Incorrect
4F4K_congruent,23,100,2,108,34.31,23.23,0.04,0.36,108,986,Correct
4F4K_congruent,23,101,1,115,69.93,86.62,0.08,1.36,115,1766,Correct
4F4K_congruent,23,102,2,97,23.67,37.15,0.03,0.58,108,1151,Incorrect
4F4K_congruent,23,103,1,107,59.07,32.36,0.07,0.51,115,1108,Incorrect
4F4K_congruent,23,104,2,108,60.57,41.99,0.07,0.66,108,480,Correct
4F4K_congruent,23,105,1,115,57.1,68.92,0.06,1.08,115,3826,Correct
4F4K_congruent,23,106,2,97,16.36,38.18,0.02,0.6,108,542,Incorrect
4F4K_congruent,23,107,1,107,73.74,40.93,0.08,0.64,107,1988,Correct
4F4K_congruent,23,108,2,108,76.78,55.5,0.09,0.87,108,609,Correct
4F4K_congruent,23,109,1,107,47.59,34.35,0.05,0.54,107,5702,Correct
4F4K_congruent,23,110,2,108,56.63,37.66,0.06,0.59,108,644,Correct
4F4K_congruent,23,111,1,115,62.19,87.19,0.07,1.37,107,1045,Incorrect
4F4K_congruent,23,112,2,108,51.46,39.88,0.06,0.63,108,806,Correct
4F4K_congruent,23,113,1,115,17.36,39.66,0.02,0.62,115,1462,Correct
4F4K_congruent,23,114,2,97,29.12,41.68,0.03,0.65,108,1169,Incorrect
4F4K_congruent,23,115,2,108,66.82,55.44,0.07,0.87,108,3016,Correct
4F4K_congruent,23,116,1,107,46.94,37.66,0.05,0.59,115,2201,Incorrect
4F4K_congruent,23,117,1,115,33.58,60.76,0.04,0.95,115,1077,Correct
4F4K_congruent,23,118,1,107,42.78,33.36,0.05,0.52,115,696,Incorrect
4F4K_congruent,23,119,2,108,52.64,39.24,0.06,0.62,108,853,Correct
4F4K_congruent,23,120,2,108,60.24,46.19,0.07,0.73,108,2215,Correct
4F4K_congruent,23,121,1,107,58.31,34.33,0.07,0.54,107,4332,Correct
4F4K_congruent,23,122,2,97,16.85,30.9,0.02,0.49,97,1950,Correct
4F4K_congruent,23,123,1,107,57.78,40.82,0.06,0.64,107,3983,Correct
4F4K_congruent,23,124,2,108,64.36,36.81,0.07,0.58,108,1119,Correct
4F4K_congruent,23,125,1,107,66.3,48.02,0.07,0.75,107,989,Correct
4F4K_congruent,23,126,1,107,77.68,60.42,0.09,0.95,115,1961,Incorrect
4F4K_congruent,23,127,2,97,43.8,63.07,0.05,0.99,97,934,Correct
4F4K_congruent,23,128,1,115,39.24,55.81,0.04,0.88,115,940,Correct
4F4K_congruent,23,129,2,97,59.03,84.79,0.07,1.33,108,3036,Incorrect
4F4K_congruent,23,130,1,107,51.47,42.72,0.06,0.67,107,2219,Correct
4F4K_congruent,23,131,2,97,44.87,53.66,0.05,0.84,97,1202,Correct
4F4K_congruent,23,132,2,97,36.63,53.11,0.04,0.83,97,1419,Correct
4F4K_congruent,23,133,1,107,61.33,46.83,0.07,0.74,107,2133,Correct
4F4K_congruent,23,134,1,115,34.42,50.12,0.04,0.79,115,1906,Correct
4F4K_congruent,23,135,2,108,71.89,51.14,0.08,0.8,108,1670,Correct
4F4K_congruent,23,136,2,97,31.76,45.1,0.04,0.71,97,2397,Correct
4F4K_congruent,23,137,2,97,23.22,44.04,0.03,0.69,97,1154,Correct
4F4K_congruent,23,138,2,108,51.04,37.93,0.06,0.6,97,1697,Incorrect
4F4K_congruent,23,139,2,108,59.52,39.47,0.07,0.62,108,1300,Correct
4F4K_congruent,23,140,1,115,29.54,51.45,0.03,0.81,115,1649,Correct
4F4K_congruent,23,141,1,115,52.76,65.51,0.06,1.03,107,3082,Incorrect
4F4K_congruent,23,142,1,115,44.34,51.05,0.05,0.8,115,3762,Correct
4F4K_congruent,23,143,1,107,58.58,34.67,0.07,0.54,107,1961,Correct
4F4K_congruent,23,144,2,97,65.39,79.56,0.07,1.25,108,2407,Incorrect
4F4K_congruent,23,145,1,107,62.08,36.38,0.07,0.57,107,3577,Correct
4F4K_congruent,23,146,1,115,28.84,45.11,0.03,0.71,115,3669,Correct
4F4K_congruent,23,147,2,97,20.08,41.81,0.02,0.66,97,1761,Correct
4F4K_congruent,23,148,2,97,49.55,64.19,0.06,1.01,108,5440,Incorrect
4F4K_congruent,23,149,2,108,64.24,36.87,0.07,0.58,108,1171,Correct
4F4K_congruent,23,150,2,97,39.84,48.28,0.04,0.76,97,6266,Correct
4F4K_congruent,23,151,1,107,60.83,32.4,0.07,0.51,107,4586,Correct
4F4K_congruent,23,152,2,108,74.64,55.44,0.08,0.87,108,2466,Correct
4F4K_congruent,23,153,1,115,42.6,68.66,0.05,1.08,115,2897,Correct
4F4K_congruent,23,154,2,97,22.71,38.98,0.03,0.61,97,1387,Correct
4F4K_congruent,23,155,2,108,76.69,54.17,0.09,0.85,97,1800,Incorrect
4F4K_congruent,23,156,2,108,74.95,61.04,0.08,0.96,108,1692,Correct
4F4K_congruent,23,157,1,115,48.67,59.75,0.05,0.94,107,2860,Incorrect
4F4K_congruent,23,158,1,107,89.19,65.5,0.1,1.03,115,2525,Incorrect
4F4K_congruent,23,159,1,115,32.97,49.99,0.04,0.79,115,1993,Correct
4F4K_congruent,23,160,1,107,54.61,45.85,0.06,0.72,107,1123,Correct
4F4K_congruent,23,161,2,108,85.89,59.71,0.1,0.94,97,2066,Incorrect
4F4K_congruent,23,162,2,97,40.57,52.43,0.05,0.82,97,1152,Correct
4F4K_congruent,23,163,1,107,46.27,16.44,0.05,0.26,107,1824,Correct
4F4K_congruent,23,164,2,108,31.18,12.81,0.03,0.2,97,1162,Incorrect
4F4K_congruent,23,165,2,108,63.17,43.17,0.07,0.68,108,1375,Correct
4F4K_congruent,23,166,1,115,25.8,57.92,0.03,0.91,115,1731,Correct
4F4K_congruent,23,167,1,107,83.6,56.16,0.09,0.88,107,1438,Correct
4F4K_congruent,23,168,1,107,58.17,37.72,0.07,0.59,107,2696,Correct
4F4K_congruent,23,169,1,107,85.79,63.15,0.1,0.99,115,2133,Incorrect
4F4K_congruent,23,170,2,97,29.07,51.26,0.03,0.81,97,958,Correct
4F4K_congruent,23,171,1,115,24.17,44.13,0.03,0.69,115,895,Correct
4F4K_congruent,23,172,2,97,38.37,57.24,0.04,0.9,97,1249,Correct
4F4K_congruent,23,173,1,107,85.51,59.26,0.1,0.93,107,2553,Correct
4F4K_congruent,23,174,2,108,82.25,65.63,0.09,1.03,108,2838,Correct
4F4K_congruent,23,175,1,115,31.38,52.56,0.04,0.83,115,5248,Correct
4F4K_congruent,23,176,1,115,49.85,61.65,0.06,0.97,115,6688,Correct
4F4K_congruent,23,177,2,108,33.23,14.23,0.04,0.22,97,7579,Incorrect
4F4K_congruent,23,178,1,115,56.06,83.93,0.06,1.32,107,1910,Incorrect
4F4K_congruent,23,179,1,107,43.78,14.82,0.05,0.23,107,2409,Correct
4F4K_congruent,23,180,2,108,73.37,45.91,0.08,0.72,108,3250,Correct
4F4K_congruent,23,181,2,97,34.71,65.13,0.04,1.02,97,1173,Correct
4F4K_congruent,23,182,2,108,84.64,63.25,0.09,0.99,97,2608,Incorrect
4F4K_congruent,23,183,2,97,20.07,44.92,0.02,0.71,97,868,Correct
4F4K_congruent,23,184,2,97,15.93,44.66,0.02,0.7,97,712,Correct
4F4K_congruent,23,185,1,107,60.2,50.35,0.07,0.79,107,1177,Correct
4F4K_congruent,23,186,1,107,55.3,31.33,0.06,0.49,107,832,Correct
4F4K_congruent,23,187,1,107,64.38,44.17,0.07,0.69,107,6559,Correct
4F4K_congruent,23,188,1,115,54.49,79.22,0.06,1.24,115,1604,Correct
4F4K_congruent,23,189,2,108,65.61,45.57,0.07,0.72,108,1883,Correct
4F4K_congruent,23,190,1,107,71.87,62.36,0.08,0.98,107,5393,Correct
4F4K_congruent,23,191,1,115,48.31,73.81,0.05,1.16,115,2200,Correct
4F4K_congruent,23,192,2,108,77.44,61.78,0.09,0.97,108,1773,Correct
4F4K_congruent,23,193,2,97,46.66,71.48,0.05,1.12,97,1292,Correct
4F4K_congruent,23,194,1,115,64.95,85.88,0.07,1.35,115,3676,Correct
4F4K_congruent,23,195,2,97,60.97,79.05,0.07,1.24,97,2872,Correct
4F4K_congruent,23,196,2,108,68.98,43.1,0.08,0.68,108,1503,Correct
4F4K_congruent,23,197,2,108,78.64,50.88,0.09,0.8,108,2141,Correct
4F4K_congruent,23,198,2,108,86.52,62.96,0.1,0.99,108,1735,Correct
4F4K_congruent,23,199,2,97,40.95,49.93,0.05,0.78,97,5528,Correct
4F4K_congruent,23,200,1,115,26.85,42.44,0.03,0.67,115,1738,Correct
4F4K_congruent,23,201,1,115,36.0,64.02,0.04,1.01,115,808,Correct
4F4K_congruent,23,202,2,97,46.83,76.47,0.05,1.2,97,5241,Correct
4F4K_congruent,23,203,2,108,74.29,47.88,0.08,0.75,108,1265,Correct
4F4K_congruent,23,204,1,115,64.36,87.21,0.07,1.37,115,2602,Correct
4F4K_congruent,23,205,1,115,19.49,45.29,0.02,0.71,115,1826,Correct
4F4K_congruent,23,206,2,97,44.15,53.12,0.05,0.83,97,2460,Correct
4F4K_congruent,23,207,2,108,44.99,15.44,0.05,0.24,97,5933,Incorrect
4F4K_congruent,23,208,2,97,55.02,63.44,0.06,1.0,108,3961,Incorrect
4F4K_congruent,23,209,2,97,29.62,54.82,0.03,0.86,97,1897,Correct
4F4K_congruent,23,210,2,97,42.19,49.12,0.05,0.77,97,8717,Correct
4F4K_congruent,23,211,2,97,60.95,84.55,0.07,1.33,97,1511,Correct
4F4K_congruent,23,212,2,108,63.79,31.11,0.07,0.49,108,2555,Correct
4F4K_congruent,23,213,2,97,46.52,78.11,0.05,1.23,108,2987,Incorrect
4F4K_congruent,23,214,1,115,25.14,49.58,0.03,0.78,115,1231,Correct
4F4K_congruent,23,215,2,97,63.4,87.19,0.07,1.37,97,2078,Correct
4F4K_congruent,23,216,1,107,70.56,38.01,0.08,0.6,107,1614,Correct
4F4K_congruent,23,217,1,107,59.76,32.47,0.07,0.51,107,6256,Correct
4F4K_congruent,23,218,1,115,20.19,44.86,0.02,0.7,115,762,Correct
4F4K_congruent,23,219,2,108,50.29,36.04,0.06,0.57,108,945,Correct
4F4K_congruent,23,220,1,107,35.29,12.97,0.04,0.2,115,1413,Incorrect
4F4K_congruent,23,221,2,108,55.33,27.73,0.06,0.44,108,2587,Correct
4F4K_congruent,23,222,2,108,54.1,41.19,0.06,0.65,108,935,Correct
4F4K_congruent,23,223,1,107,58.84,46.49,0.07,0.73,107,1439,Correct
4F4K_congruent,23,224,1,115,62.24,76.81,0.07,1.21,107,2034,Incorrect
4F4K_congruent,23,225,1,107,75.53,52.08,0.08,0.82,107,2483,Correct
4F4K_congruent,23,226,2,108,40.65,15.77,0.05,0.25,97,2676,Incorrect
4F4K_congruent,23,227,2,97,50.45,78.57,0.06,1.23,108,1283,Incorrect
4F4K_congruent,23,228,2,108,40.52,15.07,0.05,0.24,108,2226,Correct
4F4K_congruent,23,229,1,107,78.93,65.45,0.09,1.03,107,1246,Correct
4F4K_congruent,23,230,2,108,42.53,18.85,0.05,0.3,108,4332,Correct
4F4K_congruent,23,231,2,97,48.23,66.45,0.05,1.04,108,2567,Incorrect
4F4K_congruent,23,232,2,108,63.0,41.77,0.07,0.66,108,727,Correct
4F4K_congruent,23,233,2,108,71.54,44.11,0.08,0.69,108,663,Correct
4F4K_congruent,23,234,1,115,58.89,81.59,0.07,1.28,115,1083,Correct
4F4K_congruent,23,235,1,107,59.11,40.76,0.07,0.64,107,1626,Correct
4F4K_congruent,23,236,2,108,42.78,14.43,0.05,0.23,108,4417,Correct
4F4K_congruent,23,237,1,115,59.0,68.78,0.07,1.08,107,4452,Incorrect
4F4K_congruent,23,238,2,108,43.23,29.38,0.05,0.46,108,2446,Correct
4F4K_congruent,23,239,1,115,42.01,63.01,0.05,0.99,107,13126,Incorrect
4F4K_congruent,23,240,1,115,29.11,45.29,0.03,0.71,115,12023,Correct
4F4K_congruent,23,241,1,107,75.29,46.71,0.08,0.73,107,17903,Correct
4F4K_congruent,23,242,1,115,48.43,68.67,0.05,1.08,107,2261,Incorrect
4F4K_congruent,23,243,2,97,45.92,75.33,0.05,1.18,108,2113,Incorrect
4F4K_congruent,23,244,2,97,45.46,68.98,0.05,1.08,108,4334,Incorrect
4F4K_congruent,23,245,2,108,39.07,24.07,0.04,0.38,97,2115,Incorrect
4F4K_congruent,23,246,2,97,54.7,71.0,0.06,1.12,108,1738,Incorrect
4F4K_congruent,23,247,1,107,54.38,30.73,0.06,0.48,107,3237,Correct
4F4K_congruent,23,248,1,115,64.49,84.28,0.07,1.32,115,1005,Correct
4F4K_congruent,23,249,2,97,62.55,83.83,0.07,1.32,108,1898,Incorrect
4F4K_congruent,23,250,2,108,38.55,21.79,0.04,0.34,97,3813,Incorrect
4F4K_congruent,23,251,2,97,52.44,60.54,0.06,0.95,108,1046,Incorrect
4F4K_congruent,23,252,2,97,60.24,86.52,0.07,1.36,97,3268,Correct
4F4K_congruent,23,253,1,107,73.03,46.76,0.08,0.73,107,2967,Correct
4F4K_congruent,23,254,1,115,44.44,63.76,0.05,1.0,107,3633,Incorrect
4F4K_congruent,23,255,1,107,51.76,24.57,0.06,0.39,107,2500,Correct
4F4K_congruent,23,256,2,108,60.49,44.82,0.07,0.7,108,1789,Correct
4F4K_congruent,23,257,1,115,18.14,45.7,0.02,0.72,107,2552,Incorrect
4F4K_congruent,23,258,1,107,41.62,26.54,0.05,0.42,107,2772,Correct
4F4K_congruent,23,259,1,115,34.6,65.25,0.04,1.02,115,1669,Correct
4F4K_congruent,23,260,1,115,65.85,79.93,0.07,1.26,115,1263,Correct
4F4K_congruent,23,261,1,107,69.54,37.73,0.08,0.59,107,2000,Correct
4F4K_congruent,23,262,1,107,75.65,48.87,0.08,0.77,107,884,Correct
4F4K_congruent,23,263,1,115,21.03,33.65,0.02,0.53,115,2850,Correct
4F4K_congruent,23,264,2,97,68.03,82.05,0.08,1.29,97,2054,Correct
4F4K_congruent,23,265,1,115,28.17,39.18,0.03,0.62,115,2006,Correct
4F4K_congruent,23,266,2,97,19.65,41.95,0.02,0.66,97,6001,Correct
4F4K_congruent,23,267,1,107,61.05,35.97,0.07,0.57,107,8831,Correct
4F4K_congruent,23,268,1,107,55.4,47.58,0.06,0.75,107,2323,Correct
4F4K_congruent,23,269,1,107,56.81,47.21,0.06,0.74,107,2617,Correct
4F4K_congruent,23,270,2,108,78.33,46.38,0.09,0.73,108,1150,Correct
4F4K_congruent,23,271,2,108,72.17,41.56,0.08,0.65,108,797,Correct
4F4K_congruent,23,272,1,107,86.37,69.82,0.1,1.1,115,4026,Incorrect
4F4K_congruent,23,273,2,97,22.09,44.06,0.02,0.69,97,834,Correct
4F4K_congruent,23,274,2,108,54.78,23.73,0.06,0.37,108,1901,Correct
4F4K_congruent,23,275,2,108,81.79,64.68,0.09,1.02,97,5891,Incorrect
4F4K_congruent,23,276,2,97,32.4,51.35,0.04,0.81,97,1045,Correct
4F4K_congruent,23,277,2,97,23.13,54.37,0.03,0.85,97,918,Correct
4F4K_congruent,23,278,1,115,41.96,70.4,0.05,1.11,115,1678,Correct
4F4K_congruent,23,279,2,108,63.73,52.26,0.07,0.82,108,937,Correct
4F4K_congruent,23,280,2,97,31.1,60.26,0.03,0.95,97,1483,Correct
4F4K_congruent,23,281,1,107,49.1,30.77,0.05,0.48,115,6187,Incorrect
4F4K_congruent,23,282,1,107,49.04,18.74,0.05,0.29,107,971,Correct
4F4K_congruent,23,283,1,107,67.02,45.12,0.07,0.71,107,1576,Correct
4F4K_congruent,23,284,2,108,41.29,23.23,0.05,0.36,97,5542,Incorrect
4F4K_congruent,23,285,1,115,48.04,71.8,0.05,1.13,107,1885,Incorrect
4F4K_congruent,23,286,1,115,55.23,70.97,0.06,1.11,107,2095,Incorrect
4F4K_congruent,23,287,1,115,12.91,40.8,0.01,0.64,115,2039,Correct
4F4K_congruent,23,288,2,108,44.95,28.86,0.05,0.45,97,3698,Incorrect
4F4K_congruent,23,289,1,107,55.26,29.39,0.06,0.46,107,1499,Correct
4F4K_congruent,23,290,1,115,40.46,54.03,0.05,0.85,115,1459,Correct
4F4K_congruent,23,291,1,115,56.33,77.24,0.06,1.21,107,3109,Incorrect
4F4K_congruent,23,292,2,97,29.22,46.23,0.03,0.73,97,1790,Correct
4F4K_congruent,23,293,2,97,59.6,72.32,0.07,1.14,108,7893,Incorrect
4F4K_congruent,23,294,2,97,43.11,74.13,0.05,1.16,108,1517,Incorrect
4F4K_congruent,23,295,1,107,66.26,50.69,0.07,0.8,107,3279,Correct
4F4K_congruent,23,296,2,108,42.14,23.73,0.05,0.37,108,883,Correct
4F4K_congruent,23,297,1,107,46.01,22.0,0.05,0.35,107,686,Correct
4F4K_congruent,23,298,2,108,75.5,57.1,0.08,0.9,108,851,Correct
4F4K_congruent,23,299,1,115,27.91,41.34,0.03,0.65,115,832,Correct
4F4K_congruent,23,300,1,107,74.72,61.77,0.08,0.97,107,1464,Correct
4F4K_congruent,23,301,1,107,81.63,52.86,0.09,0.83,107,1666,Correct
4F4K_congruent,23,302,1,115,29.35,50.0,0.03,0.79,115,1277,Correct
4F4K_congruent,23,303,1,107,45.11,35.33,0.05,0.55,107,1143,Correct
4F4K_congruent,23,304,2,97,46.21,65.37,0.05,1.03,108,4091,Incorrect
4F4K_congruent,23,305,2,108,61.41,50.41,0.07,0.79,108,1721,Correct
4F4K_congruent,23,306,1,107,70.6,61.61,0.08,0.97,107,1355,Correct
4F4K_congruent,23,307,2,108,45.28,27.37,0.05,0.43,108,3326,Correct
4F4K_congruent,23,308,1,107,45.63,24.72,0.05,0.39,107,3447,Correct
4F4K_congruent,23,309,2,108,74.13,41.55,0.08,0.65,108,683,Correct
4F4K_congruent,23,310,1,107,61.79,51.98,0.07,0.82,107,750,Correct
4F4K_congruent,23,311,2,108,82.18,68.71,0.09,1.08,108,594,Correct
4F4K_congruent,23,312,1,115,11.95,38.83,0.01,0.61,115,1434,Correct
4F4K_congruent,23,313,2,97,40.93,58.16,0.05,0.91,97,2035,Correct
4F4K_congruent,23,314,2,108,62.41,37.54,0.07,0.59,108,740,Correct
4F4K_congruent,23,315,2,108,78.64,52.35,0.09,0.82,108,675,Correct
4F4K_congruent,23,316,2,97,28.62,46.19,0.03,0.73,97,1185,Correct
4F4K_congruent,23,317,1,115,54.13,73.5,0.06,1.15,107,2972,Incorrect
4F4K_congruent,23,318,1,115,25.46,42.79,0.03,0.67,115,2225,Correct
4F4K_congruent,23,319,1,115,57.82,75.09,0.06,1.18,107,1194,Incorrect
4F4K_congruent,23,320,1,107,62.88,42.13,0.07,0.66,107,1904,Correct
4F4K_congruent,23,321,1,115,54.57,63.58,0.06,1.0,107,1471,Incorrect
4F4K_congruent,23,322,2,97,17.88,47.41,0.02,0.74,97,869,Correct
4F4K_congruent,23,323,2,108,52.76,43.53,0.06,0.68,97,1634,Incorrect
4F4K_congruent,23,324,2,97,48.03,55.24,0.05,0.87,108,549,Incorrect
4F4K_congruent,23,325,1,115,51.48,70.17,0.06,1.1,107,12099,Incorrect
4F4K_congruent,23,326,1,107,56.73,41.0,0.06,0.64,107,1126,Correct
4F4K_congruent,23,327,2,97,13.72,30.94,0.02,0.49,97,1071,Correct
