condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,8,39,1,107,45.24,25.45,0.05,0.4,107,2127,Correct
4F4K_incongruent,8,40,2,97,65.67,39.91,0.07,0.63,97,2152,Correct
4F4K_incongruent,8,41,2,97,40.77,22.59,0.05,0.35,97,2208,Correct
4F4K_incongruent,8,42,1,107,47.91,27.39,0.05,0.43,107,1417,Correct
4F4K_incongruent,8,43,1,107,63.33,47.14,0.07,0.74,107,1508,Correct
4F4K_incongruent,8,44,2,108,61.52,86.61,0.07,1.36,97,1852,Incorrect
4F4K_incongruent,8,45,1,115,58.84,82.21,0.07,1.29,107,950,Incorrect
4F4K_incongruent,8,46,1,107,76.67,63.11,0.09,0.99,107,2250,Correct
4F4K_incongruent,8,47,2,97,45.05,29.59,0.05,0.46,97,1845,Correct
4F4K_incongruent,8,48,2,97,54.96,42.32,0.06,0.66,97,1021,Correct
4F4K_incongruent,8,49,2,97,59.64,41.54,0.07,0.65,97,1848,Correct
4F4K_incongruent,8,50,1,115,48.2,69.02,0.05,1.08,115,1135,Correct
4F4K_incongruent,8,51,2,108,32.05,43.18,0.04,0.68,108,1692,Correct
4F4K_incongruent,8,52,2,108,39.38,59.19,0.04,0.93,108,1076,Correct
4F4K_incongruent,8,53,1,107,44.44,18.75,0.05,0.29,107,1053,Correct
4F4K_incongruent,8,54,1,107,41.67,18.96,0.05,0.3,107,928,Correct
4F4K_incongruent,8,55,1,107,77.84,52.28,0.09,0.82,115,1635,Incorrect
4F4K_incongruent,8,56,2,97,80.65,61.92,0.09,0.97,97,2005,Correct
4F4K_incongruent,8,57,2,108,27.14,56.79,0.03,0.89,108,1463,Correct
4F4K_incongruent,8,58,1,115,10.22,33.85,0.01,0.53,115,809,Correct
4F4K_incongruent,8,59,2,97,42.5,34.15,0.05,0.54,97,2412,Correct
4F4K_incongruent,8,60,2,108,44.85,73.2,0.05,1.15,108,1275,Correct
4F4K_incongruent,8,61,2,97,49.9,38.49,0.06,0.6,108,1017,Incorrect
4F4K_incongruent,8,62,1,115,50.05,69.9,0.06,1.1,107,1248,Incorrect
4F4K_incongruent,8,63,1,115,27.13,51.46,0.03,0.81,115,1327,Correct
4F4K_incongruent,8,64,2,97,79.96,53.86,0.09,0.85,108,1311,Incorrect
4F4K_incongruent,8,65,2,97,65.65,37.31,0.07,0.59,97,2398,Correct
4F4K_incongruent,8,66,2,108,53.4,68.64,0.06,1.08,97,1011,Incorrect
4F4K_incongruent,8,67,1,115,52.63,82.48,0.06,1.3,115,1089,Correct
4F4K_incongruent,8,68,2,108,51.0,66.67,0.06,1.05,97,1195,Incorrect
4F4K_incongruent,8,69,2,97,81.4,67.14,0.09,1.05,108,923,Incorrect
4F4K_incongruent,8,70,2,97,40.11,22.6,0.04,0.36,108,741,Incorrect
4F4K_incongruent,8,71,1,107,83.29,68.43,0.09,1.07,115,1293,Incorrect
4F4K_incongruent,8,72,2,97,58.17,39.91,0.07,0.63,97,1783,Correct
4F4K_incongruent,8,73,2,97,51.79,33.18,0.06,0.52,97,699,Correct
4F4K_incongruent,8,74,1,107,48.6,33.56,0.05,0.53,107,2640,Correct
4F4K_incongruent,8,75,2,97,64.44,52.32,0.07,0.82,97,1034,Correct
4F4K_incongruent,8,76,2,108,51.97,80.1,0.06,1.26,108,1669,Correct
4F4K_incongruent,8,77,1,115,58.08,75.33,0.06,1.18,115,2167,Correct
4F4K_incongruent,8,78,2,97,77.39,54.54,0.09,0.86,108,2113,Incorrect
4F4K_incongruent,8,79,1,115,43.08,51.12,0.05,0.8,115,809,Correct
4F4K_incongruent,8,80,2,97,42.55,22.73,0.05,0.36,108,1465,Incorrect
4F4K_incongruent,8,81,2,108,33.13,53.98,0.04,0.85,97,1152,Incorrect
4F4K_incongruent,8,82,1,107,66.42,46.25,0.07,0.73,107,1046,Correct
4F4K_incongruent,8,83,2,97,64.48,41.58,0.07,0.65,97,1473,Correct
4F4K_incongruent,8,84,2,108,61.46,73.91,0.07,1.16,97,1826,Incorrect
4F4K_incongruent,8,85,2,108,36.96,66.04,0.04,1.04,108,5204,Correct
4F4K_incongruent,8,86,1,115,53.59,69.31,0.06,1.09,107,2389,Incorrect
4F4K_incongruent,8,87,1,115,46.76,76.47,0.05,1.2,115,815,Correct
4F4K_incongruent,8,88,1,107,73.4,56.18,0.08,0.88,107,944,Correct
4F4K_incongruent,8,89,1,107,41.53,17.49,0.05,0.27,115,894,Incorrect
4F4K_incongruent,8,90,2,108,46.61,59.68,0.05,0.94,97,1880,Incorrect
4F4K_incongruent,8,91,2,97,48.81,39.63,0.05,0.62,97,1512,Correct
4F4K_incongruent,8,92,1,115,15.37,35.15,0.02,0.55,115,1201,Correct
4F4K_incongruent,8,93,2,108,42.02,69.61,0.05,1.09,97,1686,Incorrect
4F4K_incongruent,8,94,2,108,54.98,70.68,0.06,1.11,108,709,Correct
4F4K_incongruent,8,95,2,97,40.01,29.02,0.04,0.46,97,901,Correct
4F4K_incongruent,8,96,2,108,55.73,83.95,0.06,1.32,108,750,Correct
4F4K_incongruent,8,97,1,115,57.28,79.23,0.06,1.24,115,924,Correct
4F4K_incongruent,8,98,1,115,43.58,61.42,0.05,0.96,107,1035,Incorrect
4F4K_incongruent,8,99,1,115,53.63,75.89,0.06,1.19,115,1113,Correct
4F4K_incongruent,8,100,2,108,38.21,52.38,0.04,0.82,97,896,Incorrect
4F4K_incongruent,8,101,2,108,35.13,45.16,0.04,0.71,108,796,Correct
4F4K_incongruent,8,102,2,97,55.93,27.44,0.06,0.43,97,1963,Correct
4F4K_incongruent,8,103,2,108,61.41,78.5,0.07,1.23,108,694,Correct
4F4K_incongruent,8,104,1,115,37.48,57.94,0.04,0.91,115,3261,Correct
4F4K_incongruent,8,105,2,97,48.96,23.87,0.05,0.37,97,1558,Correct
4F4K_incongruent,8,106,1,107,39.29,29.59,0.04,0.46,107,1460,Correct
4F4K_incongruent,8,107,1,115,29.79,44.88,0.03,0.7,115,900,Correct
4F4K_incongruent,8,108,2,108,19.81,47.14,0.02,0.74,108,2917,Correct
4F4K_incongruent,8,109,2,108,27.49,51.71,0.03,0.81,108,756,Correct
4F4K_incongruent,8,110,1,107,76.63,44.49,0.09,0.7,115,1106,Incorrect
4F4K_incongruent,8,111,1,115,31.75,44.25,0.04,0.7,107,1090,Incorrect
4F4K_incongruent,8,112,2,108,18.42,33.41,0.02,0.52,108,1303,Correct
4F4K_incongruent,8,113,1,115,15.23,30.94,0.02,0.49,115,3011,Correct
4F4K_incongruent,8,114,1,115,55.54,70.6,0.06,1.11,115,983,Correct
4F4K_incongruent,8,115,2,97,51.2,29.23,0.06,0.46,97,3254,Correct
4F4K_incongruent,8,116,1,115,30.0,51.07,0.03,0.8,115,2061,Correct
4F4K_incongruent,8,117,1,107,51.94,31.78,0.06,0.5,107,895,Correct
4F4K_incongruent,8,118,1,115,49.41,65.82,0.06,1.03,115,805,Correct
4F4K_incongruent,8,119,2,108,29.68,40.32,0.03,0.63,97,2104,Incorrect
4F4K_incongruent,8,120,1,115,32.37,44.6,0.04,0.7,107,1953,Incorrect
4F4K_incongruent,8,121,1,115,24.77,56.28,0.03,0.88,115,1994,Correct
4F4K_incongruent,8,122,2,108,18.71,47.03,0.02,0.74,108,1652,Correct
4F4K_incongruent,8,123,1,107,71.44,61.36,0.08,0.96,115,1254,Incorrect
4F4K_incongruent,8,124,1,107,62.92,49.29,0.07,0.77,107,1106,Correct
4F4K_incongruent,8,125,2,97,49.48,18.92,0.06,0.3,97,2210,Correct
4F4K_incongruent,8,126,2,97,44.88,33.62,0.05,0.53,97,796,Correct
4F4K_incongruent,8,127,1,115,61.42,87.53,0.07,1.37,115,897,Correct
4F4K_incongruent,8,128,1,115,61.25,70.88,0.07,1.11,115,2722,Correct
4F4K_incongruent,8,129,2,108,31.49,61.29,0.04,0.96,108,1975,Correct
4F4K_incongruent,8,130,2,97,78.0,57.93,0.09,0.91,97,2121,Correct
4F4K_incongruent,8,131,2,108,46.7,67.72,0.05,1.06,97,1120,Incorrect
4F4K_incongruent,8,132,1,107,84.73,68.15,0.09,1.07,107,1666,Correct
4F4K_incongruent,8,133,2,108,18.92,34.4,0.02,0.54,108,2600,Correct
4F4K_incongruent,8,134,2,97,37.79,20.37,0.04,0.32,108,1304,Incorrect
4F4K_incongruent,8,135,1,107,33.39,19.02,0.04,0.3,115,1825,Incorrect
4F4K_incongruent,8,136,1,115,24.48,42.58,0.03,0.67,115,1504,Correct
4F4K_incongruent,8,137,1,107,33.79,20.98,0.04,0.33,107,2410,Correct
4F4K_incongruent,8,138,2,97,37.51,18.56,0.04,0.29,97,2638,Correct
4F4K_incongruent,8,139,2,97,52.85,33.96,0.06,0.53,97,2517,Correct
4F4K_incongruent,8,140,2,108,63.11,72.6,0.07,1.14,108,918,Correct
4F4K_incongruent,8,141,1,107,40.98,20.33,0.05,0.32,107,1001,Correct
4F4K_incongruent,8,142,1,115,42.25,61.15,0.05,0.96,107,894,Incorrect
4F4K_incongruent,8,143,1,107,66.06,49.5,0.07,0.78,115,1594,Incorrect
4F4K_incongruent,8,144,1,115,66.05,85.9,0.07,1.35,115,2566,Correct
4F4K_incongruent,8,145,2,108,19.41,39.89,0.02,0.63,108,3077,Correct
4F4K_incongruent,8,146,1,107,54.95,38.71,0.06,0.61,107,1180,Correct
4F4K_incongruent,8,147,2,97,35.11,24.8,0.04,0.39,97,711,Correct
4F4K_incongruent,8,148,2,108,29.46,44.38,0.03,0.7,97,662,Incorrect
4F4K_incongruent,8,149,1,107,80.61,58.99,0.09,0.93,115,1111,Incorrect
4F4K_incongruent,8,150,2,97,38.49,26.15,0.04,0.41,97,2921,Correct
4F4K_incongruent,8,151,1,115,27.14,41.2,0.03,0.65,115,4051,Correct
4F4K_incongruent,8,152,2,97,45.31,21.72,0.05,0.34,97,1046,Correct
4F4K_incongruent,8,153,1,107,57.73,46.14,0.06,0.72,107,722,Correct
4F4K_incongruent,8,154,2,108,29.29,61.78,0.03,0.97,97,1279,Incorrect
4F4K_incongruent,8,155,2,97,58.48,48.74,0.07,0.77,108,3357,Incorrect
4F4K_incongruent,8,156,1,115,38.2,69.26,0.04,1.09,107,1641,Incorrect
4F4K_incongruent,8,157,1,107,60.44,45.24,0.07,0.71,107,1094,Correct
4F4K_incongruent,8,158,1,107,70.06,43.91,0.08,0.69,107,879,Correct
4F4K_incongruent,8,159,2,97,84.0,55.07,0.09,0.86,97,1825,Correct
4F4K_incongruent,8,160,2,108,49.46,76.03,0.06,1.19,97,2428,Incorrect
4F4K_incongruent,8,161,2,108,65.79,77.7,0.07,1.22,108,1561,Correct
4F4K_incongruent,8,162,2,108,62.69,72.16,0.07,1.13,108,831,Correct
4F4K_incongruent,8,163,2,97,46.68,28.57,0.05,0.45,97,838,Correct
4F4K_incongruent,8,164,1,115,19.81,40.9,0.02,0.64,115,1375,Correct
4F4K_incongruent,8,165,2,97,83.67,56.55,0.09,0.89,108,2307,Incorrect
4F4K_incongruent,8,166,2,97,55.47,40.18,0.06,0.63,97,758,Correct
4F4K_incongruent,8,167,1,107,67.03,56.27,0.07,0.88,115,2080,Incorrect
4F4K_incongruent,8,168,1,107,72.96,47.43,0.08,0.75,107,516,Correct
4F4K_incongruent,8,169,1,107,71.55,58.12,0.08,0.91,115,891,Incorrect
4F4K_incongruent,8,170,1,115,48.34,70.04,0.05,1.1,115,1126,Correct
4F4K_incongruent,8,171,2,97,73.25,51.38,0.08,0.81,97,1291,Correct
4F4K_incongruent,8,172,2,97,51.51,28.66,0.06,0.45,97,2151,Correct
4F4K_incongruent,8,173,2,108,38.58,49.16,0.04,0.77,97,976,Incorrect
4F4K_incongruent,8,174,2,108,38.78,60.46,0.04,0.95,108,1338,Correct
4F4K_incongruent,8,175,2,108,23.47,42.53,0.03,0.67,108,1257,Correct
4F4K_incongruent,8,176,2,97,50.67,33.89,0.06,0.53,97,1202,Correct
4F4K_incongruent,8,177,1,107,61.5,46.88,0.07,0.74,107,1887,Correct
4F4K_incongruent,8,178,1,115,31.45,44.29,0.04,0.7,107,1508,Incorrect
4F4K_incongruent,8,179,2,108,31.2,51.25,0.03,0.81,97,3079,Incorrect
4F4K_incongruent,8,180,2,97,48.3,39.34,0.05,0.62,97,2958,Correct
4F4K_incongruent,8,181,1,115,41.56,53.33,0.05,0.84,107,627,Incorrect
4F4K_incongruent,8,182,2,108,29.77,53.67,0.03,0.84,108,3890,Correct
4F4K_incongruent,8,183,2,97,48.08,28.25,0.05,0.44,97,1889,Correct
4F4K_incongruent,8,184,1,107,37.55,23.81,0.04,0.37,107,2133,Correct
4F4K_incongruent,8,185,1,115,42.87,72.32,0.05,1.14,115,1387,Correct
4F4K_incongruent,8,186,2,108,15.15,35.59,0.02,0.56,108,1895,Correct
4F4K_incongruent,8,187,1,115,53.71,76.57,0.06,1.2,115,1043,Correct
4F4K_incongruent,8,188,2,97,41.56,15.34,0.05,0.24,97,1872,Correct
4F4K_incongruent,8,189,1,107,48.33,28.71,0.05,0.45,107,1449,Correct
4F4K_incongruent,8,190,1,107,66.83,51.44,0.07,0.81,107,838,Correct
4F4K_incongruent,8,191,1,107,49.46,18.52,0.06,0.29,107,853,Correct
4F4K_incongruent,8,192,1,115,17.32,42.14,0.02,0.66,115,903,Correct
4F4K_incongruent,8,193,1,115,45.98,77.87,0.05,1.22,115,1010,Correct
4F4K_incongruent,8,194,1,107,36.74,17.88,0.04,0.28,107,907,Correct
4F4K_incongruent,8,195,2,97,42.07,26.39,0.05,0.41,97,596,Correct
4F4K_incongruent,8,196,2,97,79.35,49.89,0.09,0.78,97,1761,Correct
4F4K_incongruent,8,197,2,108,29.46,45.09,0.03,0.71,108,776,Correct
4F4K_incongruent,8,198,1,115,29.13,62.33,0.03,0.98,115,965,Correct
4F4K_incongruent,8,199,2,108,31.35,45.94,0.04,0.72,108,2113,Correct
4F4K_incongruent,8,200,2,97,51.3,26.37,0.06,0.41,97,671,Correct
4F4K_incongruent,8,201,1,107,77.89,65.48,0.09,1.03,107,1631,Correct
4F4K_incongruent,8,202,1,107,70.94,60.04,0.08,0.94,107,723,Correct
4F4K_incongruent,8,203,1,107,50.37,43.38,0.06,0.68,107,719,Correct
4F4K_incongruent,8,204,1,107,46.4,36.44,0.05,0.57,107,741,Correct
4F4K_incongruent,8,205,1,107,41.29,27.11,0.05,0.43,107,864,Correct
4F4K_incongruent,8,206,2,108,52.82,81.37,0.06,1.28,97,3495,Incorrect
4F4K_incongruent,8,207,2,97,57.91,43.9,0.06,0.69,97,709,Correct
4F4K_incongruent,8,208,2,108,12.54,34.91,0.01,0.55,108,1216,Correct
4F4K_incongruent,8,209,1,115,26.42,43.93,0.03,0.69,115,2573,Correct
4F4K_incongruent,8,210,1,107,40.89,15.28,0.05,0.24,107,1233,Correct
4F4K_incongruent,8,211,2,97,55.34,39.51,0.06,0.62,97,1302,Correct
4F4K_incongruent,8,212,2,108,39.38,63.33,0.04,0.99,97,822,Incorrect
4F4K_incongruent,8,213,2,97,46.2,33.56,0.05,0.53,97,900,Correct
4F4K_incongruent,8,214,2,97,62.6,44.85,0.07,0.7,97,569,Correct
4F4K_incongruent,8,215,2,108,37.18,62.59,0.04,0.98,97,3144,Incorrect
4F4K_incongruent,8,216,1,107,80.11,64.01,0.09,1.01,107,1262,Correct
4F4K_incongruent,8,217,1,107,53.97,22.27,0.06,0.35,107,710,Correct
4F4K_incongruent,8,218,1,115,38.3,63.43,0.04,1.0,107,779,Incorrect
4F4K_incongruent,8,219,2,108,15.5,33.97,0.02,0.53,108,1226,Correct
4F4K_incongruent,8,220,1,115,13.61,41.02,0.02,0.64,115,753,Correct
4F4K_incongruent,8,221,1,107,30.45,13.04,0.03,0.2,107,948,Correct
4F4K_incongruent,8,222,2,108,35.73,43.45,0.04,0.68,97,1087,Incorrect
4F4K_incongruent,8,223,1,115,56.67,75.46,0.06,1.19,107,1253,Incorrect
4F4K_incongruent,8,224,1,107,81.79,61.91,0.09,0.97,107,1966,Correct
4F4K_incongruent,8,225,1,107,72.8,50.21,0.08,0.79,107,682,Correct
4F4K_incongruent,8,226,2,97,87.96,69.75,0.1,1.1,97,3047,Correct
4F4K_incongruent,8,227,2,108,30.99,50.15,0.03,0.79,97,3176,Incorrect
4F4K_incongruent,8,228,2,108,12.68,30.13,0.01,0.47,108,725,Correct
4F4K_incongruent,8,229,2,97,37.05,25.63,0.04,0.4,97,2379,Correct
4F4K_incongruent,8,230,2,97,46.33,26.65,0.05,0.42,97,1116,Correct
4F4K_incongruent,8,231,1,107,76.75,57.06,0.09,0.9,107,2755,Correct
4F4K_incongruent,8,232,2,97,84.93,68.38,0.1,1.07,97,1128,Correct
4F4K_incongruent,8,233,1,107,46.76,28.87,0.05,0.45,107,1052,Correct
4F4K_incongruent,8,234,2,108,54.62,75.64,0.06,1.19,97,2109,Incorrect
4F4K_incongruent,8,235,1,115,50.93,61.43,0.06,0.96,107,848,Incorrect
4F4K_incongruent,8,236,2,108,36.08,69.23,0.04,1.09,97,1514,Incorrect
4F4K_incongruent,8,237,1,115,43.77,76.36,0.05,1.2,107,1238,Incorrect
4F4K_incongruent,8,238,1,115,24.29,41.16,0.03,0.65,115,952,Correct
4F4K_incongruent,8,239,1,107,84.14,58.58,0.09,0.92,107,887,Correct
4F4K_incongruent,8,240,2,97,79.24,65.81,0.09,1.03,97,1030,Correct
4F4K_incongruent,8,241,2,108,39.4,61.75,0.04,0.97,97,957,Incorrect
4F4K_incongruent,8,242,1,107,66.57,47.93,0.07,0.75,107,1317,Correct
4F4K_incongruent,8,243,1,115,35.93,49.2,0.04,0.77,107,6455,Incorrect
4F4K_incongruent,8,244,1,115,43.28,75.84,0.05,1.19,115,1057,Correct
4F4K_incongruent,8,245,2,108,27.19,49.69,0.03,0.78,97,1048,Incorrect
4F4K_incongruent,8,246,1,107,45.52,30.71,0.05,0.48,107,947,Correct
4F4K_incongruent,8,247,2,108,14.66,31.8,0.02,0.5,108,3425,Correct
4F4K_incongruent,8,248,1,115,60.39,78.98,0.07,1.24,107,1822,Incorrect
4F4K_incongruent,8,249,1,107,53.36,38.6,0.06,0.61,107,556,Correct
4F4K_incongruent,8,250,2,97,48.06,37.74,0.05,0.59,97,1457,Correct
4F4K_incongruent,8,251,1,115,38.38,65.0,0.04,1.02,107,816,Incorrect
4F4K_incongruent,8,252,2,108,31.61,61.87,0.04,0.97,108,980,Correct
4F4K_incongruent,8,253,2,97,71.76,51.96,0.08,0.82,97,1566,Correct
4F4K_incongruent,8,254,2,108,48.45,60.58,0.05,0.95,97,1998,Incorrect
4F4K_incongruent,8,255,2,108,28.06,57.49,0.03,0.9,108,1582,Correct
4F4K_incongruent,8,256,2,108,60.73,74.06,0.07,1.16,97,1693,Incorrect
4F4K_incongruent,8,257,2,97,88.16,69.19,0.1,1.09,97,2394,Correct
4F4K_incongruent,8,258,1,107,81.34,62.52,0.09,0.98,107,635,Correct
4F4K_incongruent,8,259,1,115,55.63,83.81,0.06,1.32,115,1022,Correct
4F4K_incongruent,8,260,1,115,58.81,69.23,0.07,1.09,107,699,Incorrect
4F4K_incongruent,8,261,1,107,50.64,42.47,0.06,0.67,107,760,Correct
4F4K_incongruent,8,262,1,107,55.75,25.06,0.06,0.39,107,668,Correct
4F4K_incongruent,8,263,1,115,46.29,57.17,0.05,0.9,107,914,Incorrect
4F4K_incongruent,8,264,2,108,42.6,49.57,0.05,0.78,97,1065,Incorrect
4F4K_incongruent,8,265,1,115,26.96,43.89,0.03,0.69,115,910,Correct
4F4K_incongruent,8,266,2,108,25.65,41.07,0.03,0.65,108,1474,Correct
4F4K_incongruent,8,267,1,107,84.98,59.29,0.1,0.93,115,2080,Incorrect
4F4K_incongruent,8,268,2,97,47.38,28.04,0.05,0.44,97,1281,Correct
4F4K_incongruent,8,269,2,108,55.77,65.56,0.06,1.03,97,1622,Incorrect
4F4K_incongruent,8,270,1,107,65.71,53.69,0.07,0.84,107,1032,Correct
4F4K_incongruent,8,271,1,115,49.47,61.38,0.06,0.96,107,1320,Incorrect
4F4K_incongruent,8,272,2,108,62.64,82.04,0.07,1.29,108,2133,Correct
4F4K_incongruent,8,273,2,97,53.24,22.23,0.06,0.35,97,2284,Correct
4F4K_incongruent,8,274,1,115,29.9,62.39,0.03,0.98,115,3153,Correct
4F4K_incongruent,8,275,1,115,13.98,33.15,0.02,0.52,115,820,Correct
4F4K_incongruent,8,276,1,107,84.57,63.4,0.09,1.0,107,922,Correct
4F4K_incongruent,8,277,2,108,51.9,66.41,0.06,1.04,97,878,Incorrect
4F4K_incongruent,8,278,1,107,59.62,31.41,0.07,0.49,107,932,Correct
4F4K_incongruent,8,279,1,115,52.84,68.9,0.06,1.08,107,1372,Incorrect
4F4K_incongruent,8,280,1,115,59.42,77.15,0.07,1.21,115,1217,Correct
4F4K_incongruent,8,281,2,108,62.77,77.85,0.07,1.22,108,2236,Correct
4F4K_incongruent,8,282,2,108,43.31,69.04,0.05,1.08,108,1437,Correct
4F4K_incongruent,8,283,1,115,38.8,54.55,0.04,0.86,107,1041,Incorrect
4F4K_incongruent,8,284,1,115,43.89,61.77,0.05,0.97,107,772,Incorrect
4F4K_incongruent,8,285,1,107,74.24,46.62,0.08,0.73,107,524,Correct
4F4K_incongruent,8,286,2,97,38.24,20.87,0.04,0.33,97,1078,Correct
4F4K_incongruent,8,287,1,107,83.22,57.34,0.09,0.9,107,975,Correct
4F4K_incongruent,8,288,1,115,22.26,46.48,0.02,0.73,115,823,Correct
4F4K_incongruent,8,289,2,97,55.27,31.32,0.06,0.49,97,1556,Correct
4F4K_incongruent,8,290,1,115,58.11,75.9,0.07,1.19,115,1152,Correct
4F4K_incongruent,8,291,1,107,68.96,43.19,0.08,0.68,107,963,Correct
4F4K_incongruent,8,292,2,97,51.38,40.28,0.06,0.63,97,1116,Correct
4F4K_incongruent,8,293,2,108,46.5,76.35,0.05,1.2,108,788,Correct
4F4K_incongruent,8,294,1,115,41.22,54.97,0.05,0.86,107,933,Incorrect
4F4K_incongruent,8,295,2,108,56.78,79.13,0.06,1.24,108,1970,Correct
4F4K_incongruent,8,296,2,108,56.33,66.87,0.06,1.05,97,997,Incorrect
4F4K_incongruent,8,297,2,108,17.08,45.99,0.02,0.72,108,1251,Correct
4F4K_incongruent,8,298,2,97,72.3,53.72,0.08,0.84,97,2717,Correct
4F4K_incongruent,8,299,1,107,49.32,20.75,0.06,0.33,107,1573,Correct
4F4K_incongruent,8,300,1,107,55.47,28.06,0.06,0.44,107,784,Correct
4F4K_incongruent,8,301,1,115,32.06,42.23,0.04,0.66,115,835,Correct
4F4K_incongruent,8,302,1,107,56.18,43.86,0.06,0.69,107,1072,Correct
4F4K_incongruent,8,303,1,115,20.45,42.14,0.02,0.66,115,881,Correct
4F4K_incongruent,8,304,1,115,23.04,51.12,0.03,0.8,115,859,Correct
4F4K_incongruent,8,305,2,97,50.74,27.43,0.06,0.43,97,816,Correct
4F4K_incongruent,8,306,1,107,51.45,32.34,0.06,0.51,107,913,Correct
4F4K_incongruent,8,307,2,97,63.26,34.1,0.07,0.54,97,1140,Correct
4F4K_incongruent,8,308,2,108,31.2,42.11,0.03,0.66,108,1328,Correct
4F4K_incongruent,8,309,2,108,18.4,37.39,0.02,0.59,108,839,Correct
4F4K_incongruent,8,310,1,115,43.46,57.85,0.05,0.91,115,1323,Correct
4F4K_incongruent,8,311,1,115,47.54,78.29,0.05,1.23,115,870,Correct
4F4K_incongruent,8,312,1,115,14.26,40.33,0.02,0.63,115,800,Correct
4F4K_incongruent,8,313,2,108,69.6,87.16,0.08,1.37,108,637,Correct
4F4K_incongruent,8,314,2,97,60.33,43.79,0.07,0.69,97,945,Correct
4F4K_incongruent,8,315,2,108,10.98,31.42,0.01,0.49,108,1062,Correct
4F4K_incongruent,8,316,1,115,17.15,35.23,0.02,0.55,115,949,Correct
4F4K_incongruent,8,317,1,107,79.25,60.78,0.09,0.95,107,3046,Correct
4F4K_incongruent,8,318,2,97,76.16,58.95,0.09,0.93,97,1455,Correct
4F4K_incongruent,8,319,2,97,47.05,38.85,0.05,0.61,97,916,Correct
4F4K_incongruent,8,320,2,97,37.71,11.6,0.04,0.18,97,1029,Correct
