condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,107,111,2,108,57.23,37.34,0.06,0.59,108,1185,Correct
4F4K_congruent,107,112,1,115,40.32,69.45,0.05,1.09,115,1142,Correct
4F4K_congruent,107,113,2,108,49.04,21.93,0.05,0.34,97,5012,Incorrect
4F4K_congruent,107,114,2,97,54.76,83.48,0.06,1.31,108,3807,Incorrect
4F4K_congruent,107,115,2,108,49.29,26.06,0.06,0.41,97,779,Incorrect
4F4K_congruent,107,116,1,115,22.16,43.96,0.02,0.69,115,2838,Correct
4F4K_congruent,107,117,1,107,67.56,49.03,0.08,0.77,107,1389,Correct
4F4K_congruent,107,118,1,107,63.81,35.16,0.07,0.55,107,654,Correct
4F4K_congruent,107,119,2,108,84.43,67.77,0.09,1.06,108,1348,Correct
4F4K_congruent,107,120,1,115,43.11,74.07,0.05,1.16,115,999,Correct
4F4K_congruent,107,121,1,107,78.29,56.92,0.09,0.89,107,952,Correct
4F4K_congruent,107,122,1,107,42.27,34.06,0.05,0.53,115,632,Incorrect
4F4K_congruent,107,123,1,107,72.02,59.23,0.08,0.93,107,717,Correct
4F4K_congruent,107,124,1,115,57.49,75.12,0.06,1.18,107,1161,Incorrect
4F4K_congruent,107,125,1,107,63.19,35.06,0.07,0.55,107,671,Correct
4F4K_congruent,107,126,1,115,48.16,71.93,0.05,1.13,115,604,Correct
4F4K_congruent,107,127,2,97,32.59,45.74,0.04,0.72,97,3397,Correct
4F4K_congruent,107,128,2,108,82.64,55.93,0.09,0.88,108,1271,Correct
4F4K_congruent,107,129,1,107,87.25,60.27,0.1,0.95,107,932,Correct
4F4K_congruent,107,130,2,97,49.05,59.66,0.05,0.94,97,2126,Correct
4F4K_congruent,107,131,2,108,37.64,23.71,0.04,0.37,97,2439,Incorrect
4F4K_congruent,107,132,2,97,36.48,66.48,0.04,1.04,97,1316,Correct
4F4K_congruent,107,133,1,115,27.84,40.82,0.03,0.64,107,1059,Incorrect
4F4K_congruent,107,134,1,107,47.72,39.21,0.05,0.62,107,838,Correct
4F4K_congruent,107,135,1,115,48.06,64.51,0.05,1.01,107,1306,Incorrect
4F4K_congruent,107,136,2,108,58.64,35.33,0.07,0.55,97,1577,Incorrect
4F4K_congruent,107,137,2,108,71.33,41.74,0.08,0.66,108,709,Correct
4F4K_congruent,107,138,2,108,54.74,47.85,0.06,0.75,108,763,Correct
4F4K_congruent,107,139,2,108,88.71,68.53,0.1,1.08,108,1622,Correct
4F4K_congruent,107,140,2,97,66.62,80.69,0.07,1.27,108,1315,Incorrect
4F4K_congruent,107,141,2,108,73.98,60.02,0.08,0.94,108,713,Correct
4F4K_congruent,107,142,1,115,36.68,64.28,0.04,1.01,115,1273,Correct
4F4K_congruent,107,143,2,97,31.23,60.14,0.03,0.94,97,1958,Correct
4F4K_congruent,107,144,2,108,72.44,54.77,0.08,0.86,108,709,Correct
4F4K_congruent,107,145,2,97,24.38,51.3,0.03,0.81,97,983,Correct
4F4K_congruent,107,146,1,115,30.44,39.37,0.03,0.62,115,1192,Correct
4F4K_congruent,107,147,1,107,47.54,33.67,0.05,0.53,107,1201,Correct
4F4K_congruent,107,148,1,107,79.65,56.09,0.09,0.88,107,720,Correct
4F4K_congruent,107,149,2,108,77.25,65.84,0.09,1.03,108,1146,Correct
4F4K_congruent,107,150,2,97,18.51,37.19,0.02,0.58,97,684,Correct
4F4K_congruent,107,151,1,107,55.78,28.27,0.06,0.44,107,679,Correct
4F4K_congruent,107,152,1,115,39.86,49.29,0.04,0.77,115,830,Correct
4F4K_congruent,107,153,1,115,43.4,53.29,0.05,0.84,107,1022,Incorrect
4F4K_congruent,107,154,2,97,39.71,55.72,0.04,0.88,97,900,Correct
4F4K_congruent,107,155,2,97,35.01,62.13,0.04,0.98,97,603,Correct
4F4K_congruent,107,156,1,107,42.68,15.39,0.05,0.24,107,1000,Correct
4F4K_congruent,107,157,1,107,52.87,39.4,0.06,0.62,107,1662,Correct
4F4K_congruent,107,158,1,107,50.38,25.12,0.06,0.39,107,832,Correct
4F4K_congruent,107,159,2,108,46.69,20.59,0.05,0.32,108,1499,Correct
4F4K_congruent,107,160,1,107,76.92,45.75,0.09,0.72,107,874,Correct
4F4K_congruent,107,161,2,108,36.3,18.84,0.04,0.3,97,888,Incorrect
4F4K_congruent,107,162,2,97,68.51,82.98,0.08,1.3,108,1193,Incorrect
4F4K_congruent,107,163,1,115,31.4,62.72,0.04,0.99,115,774,Correct
4F4K_congruent,107,164,2,108,70.52,56.4,0.08,0.89,108,921,Correct
4F4K_congruent,107,165,1,115,43.6,58.78,0.05,0.92,115,792,Correct
4F4K_congruent,107,166,2,97,44.03,71.15,0.05,1.12,97,1694,Correct
4F4K_congruent,107,167,1,115,38.94,68.83,0.04,1.08,115,1463,Correct
4F4K_congruent,107,168,2,108,64.07,37.77,0.07,0.59,108,940,Correct
4F4K_congruent,107,169,2,97,32.5,57.62,0.04,0.91,97,868,Correct
4F4K_congruent,107,170,1,115,58.56,85.51,0.07,1.34,107,709,Incorrect
4F4K_congruent,107,171,1,107,43.76,18.03,0.05,0.28,107,848,Correct
4F4K_congruent,107,172,2,108,83.24,53.81,0.09,0.85,108,862,Correct
4F4K_congruent,107,173,1,107,74.56,45.44,0.08,0.71,107,735,Correct
4F4K_congruent,107,174,1,107,36.96,23.94,0.04,0.38,115,823,Incorrect
4F4K_congruent,107,175,1,107,68.91,46.31,0.08,0.73,107,894,Correct
4F4K_congruent,107,176,2,97,35.72,44.78,0.04,0.7,97,893,Correct
4F4K_congruent,107,177,1,115,31.21,58.54,0.03,0.92,115,1883,Correct
4F4K_congruent,107,178,2,97,58.27,74.97,0.07,1.18,108,2230,Incorrect
4F4K_congruent,107,179,2,108,67.26,54.25,0.08,0.85,108,662,Correct
4F4K_congruent,107,180,1,115,29.92,54.27,0.03,0.85,115,828,Correct
4F4K_congruent,107,181,2,108,46.71,17.91,0.05,0.28,108,1581,Correct
4F4K_congruent,107,182,1,107,85.16,58.41,0.1,0.92,107,1221,Correct
4F4K_congruent,107,183,1,115,48.48,66.11,0.05,1.04,115,1032,Correct
4F4K_congruent,107,184,2,108,47.66,37.98,0.05,0.6,108,2684,Correct
4F4K_congruent,107,185,2,108,73.85,42.66,0.08,0.67,108,850,Correct
4F4K_congruent,107,186,1,115,29.74,49.27,0.03,0.77,115,1101,Correct
4F4K_congruent,107,187,2,97,51.43,71.35,0.06,1.12,108,2138,Incorrect
4F4K_congruent,107,188,1,107,47.99,39.08,0.05,0.61,107,1064,Correct
4F4K_congruent,107,189,1,107,54.55,23.31,0.06,0.37,107,945,Correct
4F4K_congruent,107,190,1,115,50.41,58.06,0.06,0.91,107,726,Incorrect
4F4K_congruent,107,191,2,108,89.32,69.01,0.1,1.08,108,1176,Correct
4F4K_congruent,107,192,2,108,55.66,40.68,0.06,0.64,108,2816,Correct
4F4K_congruent,107,193,2,97,17.55,36.31,0.02,0.57,97,792,Correct
4F4K_congruent,107,194,2,97,14.4,41.05,0.02,0.64,97,680,Correct
4F4K_congruent,107,195,2,108,31.98,10.35,0.04,0.16,108,870,Correct
4F4K_congruent,107,196,2,108,69.71,40.0,0.08,0.63,108,891,Correct
4F4K_congruent,107,197,1,107,34.93,23.67,0.04,0.37,115,1079,Incorrect
4F4K_congruent,107,198,2,97,44.41,66.09,0.05,1.04,108,748,Incorrect
4F4K_congruent,107,199,1,107,38.47,28.63,0.04,0.45,115,1226,Incorrect
4F4K_congruent,107,200,2,97,52.88,83.21,0.06,1.31,108,1150,Incorrect
4F4K_congruent,107,201,1,107,77.74,59.52,0.09,0.93,107,1215,Correct
4F4K_congruent,107,202,2,97,13.99,42.25,0.02,0.66,97,650,Correct
4F4K_congruent,107,203,1,115,32.36,64.87,0.04,1.02,115,1035,Correct
4F4K_congruent,107,204,2,97,67.69,82.58,0.08,1.3,108,1574,Incorrect
4F4K_congruent,107,205,2,97,58.52,68.36,0.07,1.07,108,1405,Incorrect
4F4K_congruent,107,206,1,107,89.5,64.81,0.1,1.02,115,917,Incorrect
4F4K_congruent,107,207,2,97,67.69,84.58,0.08,1.33,108,1027,Incorrect
4F4K_congruent,107,208,2,97,36.11,57.22,0.04,0.9,97,955,Correct
4F4K_congruent,107,209,2,97,23.43,42.27,0.03,0.66,97,1694,Correct
4F4K_congruent,107,210,1,115,54.66,63.49,0.06,1.0,107,1456,Incorrect
4F4K_congruent,107,211,2,97,55.18,73.67,0.06,1.16,108,681,Incorrect
4F4K_congruent,107,212,2,97,34.94,65.86,0.04,1.03,97,751,Correct
4F4K_congruent,107,213,1,115,45.8,60.0,0.05,0.94,115,1143,Correct
4F4K_congruent,107,214,1,115,50.6,63.34,0.06,0.99,107,1005,Incorrect
4F4K_congruent,107,215,1,107,77.72,61.54,0.09,0.97,107,792,Correct
4F4K_congruent,107,216,2,97,42.34,51.46,0.05,0.81,97,676,Correct
4F4K_congruent,107,217,2,97,38.85,57.51,0.04,0.9,97,839,Correct
4F4K_congruent,107,218,1,107,39.54,28.9,0.04,0.45,115,784,Incorrect
4F4K_congruent,107,219,1,115,33.79,50.39,0.04,0.79,115,753,Correct
4F4K_congruent,107,220,1,115,30.13,45.57,0.03,0.72,115,1196,Correct
4F4K_congruent,107,221,1,107,72.38,42.07,0.08,0.66,107,714,Correct
4F4K_congruent,107,222,2,97,48.88,64.53,0.05,1.01,97,1433,Correct
4F4K_congruent,107,223,1,115,38.08,70.17,0.04,1.1,115,1053,Correct
4F4K_congruent,107,224,2,108,82.65,60.35,0.09,0.95,108,784,Correct
4F4K_congruent,107,225,1,115,43.48,66.98,0.05,1.05,115,916,Correct
4F4K_congruent,107,226,1,107,41.84,23.48,0.05,0.37,107,1678,Correct
4F4K_congruent,107,227,1,107,38.69,17.69,0.04,0.28,107,1780,Correct
4F4K_congruent,107,228,1,107,73.67,58.69,0.08,0.92,115,819,Incorrect
4F4K_congruent,107,229,1,115,50.47,70.66,0.06,1.11,115,2009,Correct
4F4K_congruent,107,230,2,97,61.62,75.59,0.07,1.19,97,2339,Correct
4F4K_congruent,107,231,2,97,41.22,48.91,0.05,0.77,97,840,Correct
4F4K_congruent,107,232,2,108,78.21,53.86,0.09,0.85,108,1399,Correct
4F4K_congruent,107,233,2,97,40.51,60.89,0.05,0.96,97,1023,Correct
4F4K_congruent,107,234,1,107,59.84,52.19,0.07,0.82,107,1407,Correct
4F4K_congruent,107,235,1,107,41.73,15.6,0.05,0.24,115,1156,Incorrect
4F4K_congruent,107,236,2,97,29.54,56.76,0.03,0.89,97,1970,Correct
4F4K_congruent,107,237,2,97,36.9,59.88,0.04,0.94,97,1257,Correct
4F4K_congruent,107,238,2,97,42.29,69.85,0.05,1.1,97,1040,Correct
4F4K_congruent,107,239,1,115,63.18,76.53,0.07,1.2,107,1374,Incorrect
4F4K_congruent,107,240,2,97,29.57,50.4,0.03,0.79,97,1104,Correct
4F4K_congruent,107,241,2,97,20.28,45.13,0.02,0.71,97,911,Correct
4F4K_congruent,107,242,1,107,78.16,56.73,0.09,0.89,107,1026,Correct
4F4K_congruent,107,243,2,97,51.25,69.95,0.06,1.1,97,1075,Correct
4F4K_congruent,107,244,2,97,55.73,76.01,0.06,1.19,97,1020,Correct
4F4K_congruent,107,245,1,115,12.42,32.17,0.01,0.51,115,797,Correct
4F4K_congruent,107,246,2,97,28.59,54.35,0.03,0.85,97,843,Correct
4F4K_congruent,107,247,1,115,19.0,37.74,0.02,0.59,115,1043,Correct
4F4K_congruent,107,248,2,97,68.76,84.96,0.08,1.33,97,1799,Correct
4F4K_congruent,107,249,2,108,41.78,31.04,0.05,0.49,108,1018,Correct
4F4K_congruent,107,250,2,97,39.99,50.99,0.04,0.8,97,939,Correct
4F4K_congruent,107,251,1,107,63.46,45.58,0.07,0.72,107,921,Correct
4F4K_congruent,107,252,2,108,55.08,26.31,0.06,0.41,108,728,Correct
4F4K_congruent,107,253,2,108,45.75,34.96,0.05,0.55,108,731,Correct
4F4K_congruent,107,254,2,97,20.96,41.84,0.02,0.66,97,1570,Correct
4F4K_congruent,107,255,2,108,87.69,61.42,0.1,0.96,97,1063,Incorrect
4F4K_congruent,107,256,2,108,51.98,27.44,0.06,0.43,108,795,Correct
4F4K_congruent,107,257,1,107,55.06,36.77,0.06,0.58,107,1038,Correct
4F4K_congruent,107,258,1,115,24.65,39.23,0.03,0.62,115,683,Correct
4F4K_congruent,107,259,1,115,20.53,46.51,0.02,0.73,115,1061,Correct
4F4K_congruent,107,260,1,107,84.59,61.0,0.09,0.96,107,924,Correct
4F4K_congruent,107,261,1,115,30.5,60.97,0.03,0.96,115,660,Correct
4F4K_congruent,107,262,2,97,23.48,42.09,0.03,0.66,97,938,Correct
4F4K_congruent,107,263,1,107,49.64,32.49,0.06,0.51,107,642,Correct
4F4K_congruent,107,264,2,108,51.56,42.5,0.06,0.67,97,2407,Incorrect
4F4K_congruent,107,265,2,97,57.43,65.9,0.06,1.04,108,761,Incorrect
4F4K_congruent,107,266,2,108,84.16,63.57,0.09,1.0,108,719,Correct
4F4K_congruent,107,267,2,108,57.96,39.74,0.06,0.62,108,668,Correct
4F4K_congruent,107,268,1,107,57.08,25.89,0.06,0.41,107,680,Correct
4F4K_congruent,107,269,1,115,62.06,75.67,0.07,1.19,115,967,Correct
4F4K_congruent,107,270,2,97,61.6,72.56,0.07,1.14,97,1355,Correct
4F4K_congruent,107,271,1,115,42.36,63.01,0.05,0.99,115,794,Correct
4F4K_congruent,107,272,1,115,38.74,63.5,0.04,1.0,115,729,Correct
4F4K_congruent,107,273,2,97,28.74,56.14,0.03,0.88,97,704,Correct
4F4K_congruent,107,274,1,115,32.95,49.57,0.04,0.78,115,633,Correct
4F4K_congruent,107,275,2,108,52.76,37.17,0.06,0.58,108,1063,Correct
4F4K_congruent,107,276,2,97,14.28,31.37,0.02,0.49,97,1172,Correct
4F4K_congruent,107,277,1,115,59.56,76.23,0.07,1.2,115,1196,Correct
4F4K_congruent,107,278,2,97,25.75,39.31,0.03,0.62,97,663,Correct
4F4K_congruent,107,279,2,108,73.27,61.51,0.08,0.97,108,1269,Correct
4F4K_congruent,107,280,1,115,46.42,56.85,0.05,0.89,115,960,Correct
4F4K_congruent,107,281,2,108,59.13,28.06,0.07,0.44,108,973,Correct
4F4K_congruent,107,282,1,107,64.09,51.45,0.07,0.81,107,1019,Correct
4F4K_congruent,107,283,2,108,53.93,30.83,0.06,0.48,108,963,Correct
4F4K_congruent,107,284,1,115,15.44,44.07,0.02,0.69,115,637,Correct
4F4K_congruent,107,285,1,107,62.18,42.77,0.07,0.67,107,729,Correct
4F4K_congruent,107,286,2,97,52.95,69.96,0.06,1.1,97,2192,Correct
4F4K_congruent,107,287,1,115,17.57,33.16,0.02,0.52,115,712,Correct
4F4K_congruent,107,288,1,107,43.89,25.28,0.05,0.4,107,929,Correct
4F4K_congruent,107,289,2,97,44.51,67.58,0.05,1.06,97,1034,Correct
4F4K_congruent,107,290,1,115,49.89,68.21,0.06,1.07,115,991,Correct
4F4K_congruent,107,291,1,107,47.23,33.56,0.05,0.53,107,658,Correct
4F4K_congruent,107,292,1,107,51.55,36.31,0.06,0.57,107,727,Correct
4F4K_congruent,107,293,1,115,52.9,69.69,0.06,1.09,115,653,Correct
4F4K_congruent,107,294,2,108,59.26,40.9,0.07,0.64,108,684,Correct
4F4K_congruent,107,295,2,108,58.18,26.14,0.07,0.41,108,726,Correct
4F4K_congruent,107,296,2,97,40.36,70.14,0.05,1.1,97,708,Correct
4F4K_congruent,107,297,1,107,68.89,46.77,0.08,0.73,107,995,Correct
4F4K_congruent,107,298,2,108,64.78,47.74,0.07,0.75,108,1151,Correct
4F4K_congruent,107,299,1,107,60.91,36.96,0.07,0.58,115,739,Incorrect
4F4K_congruent,107,300,2,108,64.05,46.99,0.07,0.74,108,859,Correct
4F4K_congruent,107,301,2,108,80.04,60.08,0.09,0.94,108,726,Correct
4F4K_congruent,107,302,1,115,32.84,47.48,0.04,0.75,115,629,Correct
4F4K_congruent,107,303,2,108,58.53,43.91,0.07,0.69,108,730,Correct
4F4K_congruent,107,304,2,108,41.82,33.82,0.05,0.53,97,717,Incorrect
4F4K_congruent,107,305,1,107,41.4,18.18,0.05,0.29,115,669,Incorrect
4F4K_congruent,107,306,2,108,82.31,58.68,0.09,0.92,108,718,Correct
4F4K_congruent,107,307,2,108,62.98,41.42,0.07,0.65,108,1165,Correct
4F4K_congruent,107,308,2,97,54.38,81.01,0.06,1.27,108,612,Incorrect
4F4K_congruent,107,309,2,108,37.23,22.12,0.04,0.35,97,767,Incorrect
4F4K_congruent,107,310,2,97,38.63,65.55,0.04,1.03,97,1134,Correct
4F4K_congruent,107,311,1,115,36.96,58.06,0.04,0.91,115,1444,Correct
4F4K_congruent,107,312,2,108,70.2,60.03,0.08,0.94,108,766,Correct
4F4K_congruent,107,313,1,107,44.25,19.89,0.05,0.31,107,845,Correct
4F4K_congruent,107,314,2,108,31.84,12.27,0.04,0.19,108,1617,Correct
4F4K_congruent,107,315,2,97,50.2,76.48,0.06,1.2,97,903,Correct
4F4K_congruent,107,316,1,107,67.09,55.74,0.08,0.88,107,1181,Correct
4F4K_congruent,107,317,2,108,43.44,14.69,0.05,0.23,108,1072,Correct
4F4K_congruent,107,318,1,107,57.15,25.02,0.06,0.39,107,932,Correct
4F4K_congruent,107,319,1,107,71.49,60.86,0.08,0.96,107,4345,Correct
4F4K_congruent,107,320,1,107,39.06,17.23,0.04,0.27,107,1027,Correct
4F4K_congruent,107,321,1,115,10.63,33.93,0.01,0.53,107,936,Incorrect
4F4K_congruent,107,322,2,97,18.84,34.88,0.02,0.55,97,837,Correct
4F4K_congruent,107,323,1,107,78.54,56.18,0.09,0.88,107,575,Correct
4F4K_congruent,107,324,2,97,11.86,30.55,0.01,0.48,97,1263,Correct
4F4K_congruent,107,325,1,107,48.6,20.05,0.05,0.31,107,1666,Correct
4F4K_congruent,107,326,2,108,48.4,39.76,0.05,0.62,108,650,Correct
4F4K_congruent,107,327,2,108,53.44,24.35,0.06,0.38,108,607,Correct
4F4K_congruent,107,328,2,97,50.04,79.76,0.06,1.25,97,769,Correct
4F4K_congruent,107,329,2,97,24.23,41.5,0.03,0.65,108,2571,Incorrect
