condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,96,30,2,108,41.7,66.74,0.05,1.05,97,4109,Incorrect
4F4K_incongruent,96,31,2,97,40.81,17.14,0.05,0.27,108,3687,Incorrect
4F4K_incongruent,96,32,2,97,32.48,12.17,0.04,0.19,97,1932,Correct
4F4K_incongruent,96,33,1,107,88.94,68.27,0.1,1.07,107,990,Correct
4F4K_incongruent,96,34,1,115,49.77,61.19,0.06,0.96,115,614,Correct
4F4K_incongruent,96,35,2,108,44.52,60.74,0.05,0.95,108,861,Correct
4F4K_incongruent,96,36,2,97,66.04,55.97,0.07,0.88,108,720,Incorrect
4F4K_incongruent,96,37,1,107,72.98,63.14,0.08,0.99,39,889,Correct
4F4K_incongruent,96,38,1,115,29.95,55.11,0.03,0.87,115,2437,Correct
4F4K_incongruent,96,39,2,108,22.44,41.93,0.03,0.66,97,4242,Incorrect
4F4K_incongruent,96,40,1,115,68.38,81.63,0.08,1.28,107,1130,Incorrect
4F4K_incongruent,96,41,2,108,40.56,57.79,0.05,0.91,108,1795,Correct
4F4K_incongruent,96,42,1,107,74.99,45.36,0.08,0.71,107,905,Correct
4F4K_incongruent,96,43,2,97,75.05,62.98,0.08,0.99,97,3062,Correct
4F4K_incongruent,96,44,2,97,43.75,31.21,0.05,0.49,108,1727,Incorrect
4F4K_incongruent,96,45,1,115,21.33,40.28,0.02,0.63,115,1044,Correct
4F4K_incongruent,96,46,1,107,37.31,25.59,0.04,0.4,115,1554,Incorrect
4F4K_incongruent,96,47,1,107,86.15,69.08,0.1,1.09,107,1002,Correct
4F4K_incongruent,96,48,1,107,44.22,33.46,0.05,0.53,115,1232,Incorrect
4F4K_incongruent,96,49,1,107,50.12,40.0,0.06,0.63,107,1155,Correct
4F4K_incongruent,96,50,2,97,78.26,64.43,0.09,1.01,108,1601,Incorrect
4F4K_incongruent,96,51,1,107,75.75,54.13,0.08,0.85,107,1155,Correct
4F4K_incongruent,96,52,1,115,42.97,56.54,0.05,0.89,115,831,Correct
4F4K_incongruent,96,53,2,108,27.08,37.1,0.03,0.58,108,1237,Correct
4F4K_incongruent,96,54,1,107,36.24,15.85,0.04,0.25,115,2211,Incorrect
4F4K_incongruent,96,55,2,97,55.44,34.56,0.06,0.54,97,1696,Correct
4F4K_incongruent,96,56,1,115,14.74,41.16,0.02,0.65,115,4785,Correct
4F4K_incongruent,96,57,2,97,61.12,28.04,0.07,0.44,108,2235,Incorrect
4F4K_incongruent,96,58,1,115,20.08,47.62,0.02,0.75,115,2228,Correct
4F4K_incongruent,96,59,2,97,78.98,59.52,0.09,0.93,108,2180,Incorrect
4F4K_incongruent,96,60,2,108,22.18,43.01,0.02,0.68,108,3814,Correct
4F4K_incongruent,96,61,1,115,44.7,67.71,0.05,1.06,115,1844,Correct
4F4K_incongruent,96,62,1,107,71.76,57.13,0.08,0.9,107,2159,Correct
4F4K_incongruent,96,63,2,108,20.19,50.61,0.02,0.79,108,940,Correct
4F4K_incongruent,96,64,2,97,73.52,58.45,0.08,0.92,97,1388,Correct
4F4K_incongruent,96,65,1,115,32.82,46.23,0.04,0.73,115,1064,Correct
4F4K_incongruent,96,66,1,107,89.07,63.55,0.1,1.0,107,1104,Correct
4F4K_incongruent,96,67,1,115,18.28,37.4,0.02,0.59,115,891,Correct
4F4K_incongruent,96,68,1,107,88.55,64.33,0.1,1.01,107,826,Correct
4F4K_incongruent,96,69,1,115,28.51,54.19,0.03,0.85,115,652,Correct
4F4K_incongruent,96,70,1,107,58.27,38.99,0.07,0.61,107,1009,Correct
4F4K_incongruent,96,71,1,107,60.83,35.92,0.07,0.56,107,3228,Correct
4F4K_incongruent,96,72,1,107,52.89,39.89,0.06,0.63,107,879,Correct
4F4K_incongruent,96,73,1,107,62.33,42.73,0.07,0.67,107,722,Correct
4F4K_incongruent,96,74,1,107,54.54,30.02,0.06,0.47,107,777,Correct
4F4K_incongruent,96,75,2,108,69.3,86.01,0.08,1.35,97,1999,Incorrect
4F4K_incongruent,96,76,1,115,65.91,82.33,0.07,1.29,107,876,Incorrect
4F4K_incongruent,96,77,1,115,16.32,32.78,0.02,0.51,115,952,Correct
4F4K_incongruent,96,78,2,108,30.67,49.83,0.03,0.78,108,1749,Correct
4F4K_incongruent,96,79,2,97,83.27,68.96,0.09,1.08,97,1889,Correct
4F4K_incongruent,96,80,1,115,62.3,74.89,0.07,1.18,107,1527,Incorrect
4F4K_incongruent,96,81,2,108,24.9,42.69,0.03,0.67,97,1398,Incorrect
4F4K_incongruent,96,82,1,115,51.08,72.05,0.06,1.13,115,2011,Correct
4F4K_incongruent,96,83,1,107,72.98,60.78,0.08,0.95,107,1801,Correct
4F4K_incongruent,96,84,1,115,40.11,52.37,0.04,0.82,107,2403,Incorrect
4F4K_incongruent,96,85,1,107,89.62,68.69,0.1,1.08,107,871,Correct
4F4K_incongruent,96,86,2,97,45.79,20.0,0.05,0.31,108,1616,Incorrect
4F4K_incongruent,96,87,1,107,53.84,29.03,0.06,0.46,115,3864,Incorrect
4F4K_incongruent,96,88,2,108,37.7,44.98,0.04,0.71,97,3097,Incorrect
4F4K_incongruent,96,89,1,107,78.08,54.6,0.09,0.86,107,1386,Correct
4F4K_incongruent,96,90,2,108,30.1,43.9,0.03,0.69,97,1045,Incorrect
4F4K_incongruent,96,91,2,97,48.33,32.34,0.05,0.51,108,1567,Incorrect
4F4K_incongruent,96,92,2,108,14.83,38.82,0.02,0.61,108,1346,Correct
4F4K_incongruent,96,93,2,97,60.18,45.56,0.07,0.72,97,686,Correct
4F4K_incongruent,96,94,1,115,61.48,85.47,0.07,1.34,115,1225,Correct
4F4K_incongruent,96,95,1,107,85.37,65.58,0.1,1.03,107,628,Correct
4F4K_incongruent,96,96,1,115,19.45,49.38,0.02,0.78,115,2345,Correct
4F4K_incongruent,96,97,1,115,26.44,52.73,0.03,0.83,115,756,Correct
4F4K_incongruent,96,98,2,108,21.19,47.23,0.02,0.74,108,697,Correct
4F4K_incongruent,96,99,2,97,43.88,22.91,0.05,0.36,97,2289,Correct
4F4K_incongruent,96,100,1,115,37.54,57.67,0.04,0.91,107,4981,Incorrect
4F4K_incongruent,96,101,1,107,33.23,12.49,0.04,0.2,107,1902,Correct
4F4K_incongruent,96,102,2,108,47.69,71.74,0.05,1.13,97,2485,Incorrect
4F4K_incongruent,96,103,2,108,18.33,49.47,0.02,0.78,108,3259,Correct
4F4K_incongruent,96,104,2,108,50.51,70.31,0.06,1.1,108,2758,Correct
4F4K_incongruent,96,105,2,97,85.23,64.33,0.1,1.01,97,3909,Correct
4F4K_incongruent,96,106,2,97,62.97,42.07,0.07,0.66,97,2536,Correct
4F4K_incongruent,96,107,2,97,52.91,38.0,0.06,0.6,108,848,Incorrect
4F4K_incongruent,96,108,2,108,12.49,31.47,0.01,0.49,108,3177,Correct
4F4K_incongruent,96,109,1,107,73.5,46.14,0.08,0.72,107,2003,Correct
4F4K_incongruent,96,110,2,97,51.91,41.36,0.06,0.65,108,911,Incorrect
4F4K_incongruent,96,111,1,115,12.25,37.74,0.01,0.59,115,1615,Correct
4F4K_incongruent,96,112,2,108,53.63,61.33,0.06,0.96,97,5088,Incorrect
4F4K_incongruent,96,113,1,115,62.16,81.85,0.07,1.29,107,830,Incorrect
4F4K_incongruent,96,114,2,108,19.66,50.64,0.02,0.8,97,1273,Incorrect
4F4K_incongruent,96,115,2,108,25.08,50.91,0.03,0.8,108,904,Correct
4F4K_incongruent,96,116,2,108,22.18,46.73,0.02,0.73,97,3089,Incorrect
4F4K_incongruent,96,117,2,97,52.73,29.17,0.06,0.46,97,1116,Correct
4F4K_incongruent,96,118,1,115,63.42,84.08,0.07,1.32,107,1438,Incorrect
4F4K_incongruent,96,119,1,115,22.8,49.08,0.03,0.77,115,859,Correct
4F4K_incongruent,96,120,1,115,66.21,85.72,0.07,1.35,107,1889,Incorrect
4F4K_incongruent,96,121,2,108,14.02,37.09,0.02,0.58,108,1895,Correct
4F4K_incongruent,96,122,1,107,44.66,24.77,0.05,0.39,107,840,Correct
4F4K_incongruent,96,123,2,108,27.75,58.36,0.03,0.92,97,1633,Incorrect
4F4K_incongruent,96,124,2,97,61.69,31.21,0.07,0.49,97,942,Correct
4F4K_incongruent,96,125,1,115,13.57,36.11,0.02,0.57,115,822,Correct
4F4K_incongruent,96,126,2,108,48.67,72.89,0.05,1.14,97,2965,Incorrect
4F4K_incongruent,96,127,1,107,41.4,18.77,0.05,0.29,107,1211,Correct
4F4K_incongruent,96,128,2,108,37.64,50.56,0.04,0.79,108,1205,Correct
4F4K_incongruent,96,129,2,108,38.59,55.41,0.04,0.87,97,4503,Incorrect
4F4K_incongruent,96,130,2,108,14.96,35.17,0.02,0.55,97,1257,Incorrect
4F4K_incongruent,96,131,2,97,59.65,40.66,0.07,0.64,97,3222,Correct
4F4K_incongruent,96,132,2,97,51.05,29.6,0.06,0.46,97,3057,Correct
4F4K_incongruent,96,133,2,108,38.97,58.19,0.04,0.91,97,1774,Incorrect
4F4K_incongruent,96,134,1,115,41.27,51.42,0.05,0.81,107,797,Incorrect
4F4K_incongruent,96,135,1,107,46.77,36.82,0.05,0.58,107,854,Correct
4F4K_incongruent,96,136,2,97,40.59,20.48,0.05,0.32,97,2770,Correct
4F4K_incongruent,96,137,2,97,73.42,41.38,0.08,0.65,97,4150,Correct
4F4K_incongruent,96,138,2,108,64.35,80.71,0.07,1.27,97,3424,Incorrect
4F4K_incongruent,96,139,2,108,40.8,51.62,0.05,0.81,108,2810,Correct
4F4K_incongruent,96,140,1,107,54.95,29.83,0.06,0.47,107,1516,Correct
4F4K_incongruent,96,141,2,97,80.91,54.89,0.09,0.86,97,2115,Correct
4F4K_incongruent,96,142,1,107,58.02,49.18,0.06,0.77,107,730,Correct
4F4K_incongruent,96,143,1,115,20.61,47.48,0.02,0.75,115,1371,Correct
4F4K_incongruent,96,144,1,107,62.94,37.9,0.07,0.6,107,977,Correct
4F4K_incongruent,96,145,2,108,33.41,64.82,0.04,1.02,97,1056,Incorrect
4F4K_incongruent,96,146,2,97,71.79,61.43,0.08,0.96,108,736,Incorrect
4F4K_incongruent,96,147,2,97,53.94,21.85,0.06,0.34,97,2319,Correct
4F4K_incongruent,96,148,2,97,47.82,30.04,0.05,0.47,97,762,Correct
4F4K_incongruent,96,149,1,107,69.03,56.11,0.08,0.88,107,431,Correct
4F4K_incongruent,96,150,2,97,55.69,36.96,0.06,0.58,97,988,Correct
4F4K_incongruent,96,151,1,107,51.71,31.31,0.06,0.49,107,1840,Correct
4F4K_incongruent,96,152,2,108,37.92,68.5,0.04,1.08,108,1572,Correct
4F4K_incongruent,96,153,2,97,63.71,37.05,0.07,0.58,97,1482,Correct
4F4K_incongruent,96,154,1,107,75.7,60.73,0.08,0.95,107,544,Correct
4F4K_incongruent,96,155,1,115,57.3,71.0,0.06,1.12,107,1196,Incorrect
4F4K_incongruent,96,156,1,115,51.22,72.54,0.06,1.14,115,1004,Correct
4F4K_incongruent,96,157,1,107,34.85,19.11,0.04,0.3,115,860,Incorrect
4F4K_incongruent,96,158,1,115,23.88,54.45,0.03,0.86,115,2627,Correct
4F4K_incongruent,96,159,1,115,23.64,45.33,0.03,0.71,115,819,Correct
4F4K_incongruent,96,160,2,97,81.99,65.68,0.09,1.03,97,1290,Correct
4F4K_incongruent,96,161,1,107,40.69,28.91,0.05,0.45,107,2118,Correct
4F4K_incongruent,96,162,1,115,32.77,47.32,0.04,0.74,115,1440,Correct
4F4K_incongruent,96,163,1,115,39.62,65.5,0.04,1.03,115,782,Correct
4F4K_incongruent,96,164,1,107,49.37,21.79,0.06,0.34,107,796,Correct
4F4K_incongruent,96,165,2,108,44.09,58.29,0.05,0.92,97,663,Incorrect
4F4K_incongruent,96,166,1,107,58.81,30.48,0.07,0.48,107,845,Correct
4F4K_incongruent,96,167,1,115,59.3,72.71,0.07,1.14,107,893,Incorrect
4F4K_incongruent,96,168,2,108,33.4,48.38,0.04,0.76,108,2492,Correct
4F4K_incongruent,96,169,1,115,60.33,87.26,0.07,1.37,115,1300,Correct
4F4K_incongruent,96,170,2,97,33.12,19.65,0.04,0.31,97,799,Correct
4F4K_incongruent,96,171,1,107,43.12,30.72,0.05,0.48,107,3035,Correct
4F4K_incongruent,96,172,1,115,34.82,50.76,0.04,0.8,107,941,Incorrect
4F4K_incongruent,96,173,1,107,60.24,38.5,0.07,0.6,107,704,Correct
4F4K_incongruent,96,174,2,108,24.46,47.07,0.03,0.74,108,1593,Correct
4F4K_incongruent,96,175,1,115,64.11,81.79,0.07,1.28,107,455,Incorrect
4F4K_incongruent,96,176,2,108,19.66,43.7,0.02,0.69,97,847,Incorrect
4F4K_incongruent,96,177,1,115,45.06,59.09,0.05,0.93,107,380,Incorrect
4F4K_incongruent,96,178,1,107,40.9,23.75,0.05,0.37,115,754,Incorrect
4F4K_incongruent,96,179,1,115,26.34,36.7,0.03,0.58,107,2512,Incorrect
4F4K_incongruent,96,180,2,108,17.89,42.0,0.02,0.66,108,1150,Correct
4F4K_incongruent,96,181,1,107,36.3,17.4,0.04,0.27,107,1254,Correct
4F4K_incongruent,96,182,2,97,77.26,63.44,0.09,1.0,97,1629,Correct
4F4K_incongruent,96,183,2,108,41.0,61.86,0.05,0.97,97,5665,Incorrect
4F4K_incongruent,96,184,1,107,39.93,30.1,0.04,0.47,107,1228,Correct
4F4K_incongruent,96,185,1,115,40.29,50.71,0.05,0.8,107,1892,Incorrect
4F4K_incongruent,96,186,2,108,44.48,62.77,0.05,0.99,97,3595,Incorrect
4F4K_incongruent,96,187,1,107,79.33,64.48,0.09,1.01,107,1638,Correct
4F4K_incongruent,96,188,2,108,51.56,68.54,0.06,1.08,108,1169,Correct
4F4K_incongruent,96,189,1,107,31.15,13.66,0.03,0.21,115,1534,Incorrect
4F4K_incongruent,96,190,1,107,33.68,13.86,0.04,0.22,107,820,Correct
4F4K_incongruent,96,191,2,97,64.74,54.82,0.07,0.86,97,1542,Correct
4F4K_incongruent,96,192,2,108,51.53,77.17,0.06,1.21,108,2018,Correct
4F4K_incongruent,96,193,1,115,47.05,76.98,0.05,1.21,115,849,Correct
4F4K_incongruent,96,194,1,107,72.39,54.59,0.08,0.86,107,937,Correct
4F4K_incongruent,96,195,2,97,42.2,17.27,0.05,0.27,108,3407,Incorrect
4F4K_incongruent,96,196,1,107,66.18,55.06,0.07,0.86,107,740,Correct
4F4K_incongruent,96,197,2,97,55.94,32.19,0.06,0.51,97,7782,Correct
4F4K_incongruent,96,198,1,107,68.89,44.45,0.08,0.7,107,809,Correct
4F4K_incongruent,96,199,1,107,68.69,51.32,0.08,0.81,107,695,Correct
4F4K_incongruent,96,200,2,108,18.55,37.75,0.02,0.59,108,2364,Correct
4F4K_incongruent,96,201,1,115,55.5,74.58,0.06,1.17,115,1451,Correct
4F4K_incongruent,96,202,2,108,19.3,47.9,0.02,0.75,108,1785,Correct
4F4K_incongruent,96,203,1,107,71.23,52.37,0.08,0.82,107,681,Correct
4F4K_incongruent,96,204,2,97,63.71,42.95,0.07,0.67,97,4421,Correct
4F4K_incongruent,96,205,1,115,13.37,30.59,0.01,0.48,115,1282,Correct
4F4K_incongruent,96,206,2,108,36.13,52.87,0.04,0.83,108,4047,Correct
4F4K_incongruent,96,207,1,107,52.91,39.37,0.06,0.62,115,3739,Incorrect
4F4K_incongruent,96,208,1,115,20.25,34.95,0.02,0.55,115,718,Correct
4F4K_incongruent,96,209,1,115,59.46,82.17,0.07,1.29,115,1449,Correct
4F4K_incongruent,96,210,1,115,29.55,54.63,0.03,0.86,115,825,Correct
4F4K_incongruent,96,211,2,108,33.93,46.25,0.04,0.73,108,1910,Correct
4F4K_incongruent,96,212,2,108,29.98,43.6,0.03,0.68,108,2323,Correct
4F4K_incongruent,96,213,2,108,37.94,70.94,0.04,1.11,108,2596,Correct
4F4K_incongruent,96,214,1,107,65.92,35.76,0.07,0.56,107,654,Correct
4F4K_incongruent,96,215,2,108,26.89,40.0,0.03,0.63,108,1085,Correct
4F4K_incongruent,96,216,1,115,19.31,47.16,0.02,0.74,115,4124,Correct
4F4K_incongruent,96,217,2,108,48.31,71.95,0.05,1.13,108,4213,Correct
4F4K_incongruent,96,218,2,108,49.88,69.15,0.06,1.09,108,1822,Correct
4F4K_incongruent,96,219,2,97,57.01,46.53,0.06,0.73,97,2965,Correct
4F4K_incongruent,96,220,2,108,57.67,85.94,0.06,1.35,108,1428,Correct
4F4K_incongruent,96,221,2,108,59.17,84.66,0.07,1.33,108,1204,Correct
4F4K_incongruent,96,222,2,97,49.64,21.34,0.06,0.34,108,3082,Incorrect
4F4K_incongruent,96,223,2,108,34.3,43.67,0.04,0.69,108,1955,Correct
4F4K_incongruent,96,224,2,97,47.47,27.98,0.05,0.44,97,2724,Correct
4F4K_incongruent,96,225,2,97,53.17,38.77,0.06,0.61,97,1904,Correct
4F4K_incongruent,96,226,2,97,87.72,65.04,0.1,1.02,97,1699,Correct
4F4K_incongruent,96,227,2,108,23.21,37.82,0.03,0.59,108,1476,Correct
4F4K_incongruent,96,228,1,107,65.39,44.81,0.07,0.7,107,446,Correct
4F4K_incongruent,96,229,1,115,41.17,55.59,0.05,0.87,115,1900,Correct
4F4K_incongruent,96,230,2,97,36.68,19.76,0.04,0.31,108,1635,Incorrect
4F4K_incongruent,96,231,1,107,80.7,62.97,0.09,0.99,107,637,Correct
4F4K_incongruent,96,232,1,107,73.29,53.69,0.08,0.84,107,2102,Correct
4F4K_incongruent,96,233,2,97,79.45,51.98,0.09,0.82,97,2281,Correct
4F4K_incongruent,96,234,2,97,82.02,56.83,0.09,0.89,97,2292,Correct
4F4K_incongruent,96,235,2,97,58.57,49.03,0.07,0.77,108,1555,Incorrect
4F4K_incongruent,96,236,2,97,47.46,29.38,0.05,0.46,108,2229,Incorrect
4F4K_incongruent,96,237,1,107,73.55,42.34,0.08,0.67,107,1375,Correct
4F4K_incongruent,96,238,2,108,47.84,56.53,0.05,0.89,97,1296,Incorrect
4F4K_incongruent,96,239,2,97,67.22,34.68,0.08,0.54,97,2675,Correct
4F4K_incongruent,96,240,1,107,44.71,18.16,0.05,0.29,115,2794,Incorrect
4F4K_incongruent,96,241,1,107,76.32,58.78,0.09,0.92,107,616,Correct
4F4K_incongruent,96,242,1,107,42.88,32.36,0.05,0.51,115,2267,Incorrect
4F4K_incongruent,96,243,2,108,43.29,50.39,0.05,0.79,97,3643,Incorrect
4F4K_incongruent,96,244,2,108,21.48,37.76,0.02,0.59,97,1040,Incorrect
4F4K_incongruent,96,245,2,108,45.8,59.94,0.05,0.94,97,1410,Incorrect
4F4K_incongruent,96,246,1,115,36.82,51.31,0.04,0.81,107,1093,Incorrect
4F4K_incongruent,96,247,2,108,25.44,45.59,0.03,0.72,108,1425,Correct
4F4K_incongruent,96,248,1,115,29.58,50.1,0.03,0.79,115,3020,Correct
4F4K_incongruent,96,249,1,115,28.75,59.19,0.03,0.93,115,2042,Correct
4F4K_incongruent,96,250,1,115,52.67,71.8,0.06,1.13,107,772,Incorrect
4F4K_incongruent,96,251,1,107,71.58,44.78,0.08,0.7,107,839,Correct
4F4K_incongruent,96,252,1,115,22.55,42.67,0.03,0.67,115,1465,Correct
4F4K_incongruent,96,253,1,107,30.64,15.55,0.03,0.24,115,1838,Incorrect
4F4K_incongruent,96,254,2,97,48.0,34.29,0.05,0.54,108,5053,Incorrect
4F4K_incongruent,96,255,2,108,35.62,58.67,0.04,0.92,97,2848,Incorrect
4F4K_incongruent,96,256,2,108,10.22,33.2,0.01,0.52,108,1293,Correct
4F4K_incongruent,96,257,1,107,80.51,57.63,0.09,0.91,107,665,Correct
4F4K_incongruent,96,258,1,107,42.56,33.63,0.05,0.53,107,1585,Correct
4F4K_incongruent,96,259,1,115,62.92,84.56,0.07,1.33,115,1862,Correct
4F4K_incongruent,96,260,2,97,40.77,24.2,0.05,0.38,97,2747,Correct
4F4K_incongruent,96,261,2,108,45.83,54.02,0.05,0.85,108,2679,Correct
4F4K_incongruent,96,262,1,107,45.34,27.39,0.05,0.43,107,4991,Correct
4F4K_incongruent,96,263,1,115,54.44,63.56,0.06,1.0,107,2207,Incorrect
4F4K_incongruent,96,264,1,115,23.05,44.92,0.03,0.71,115,1735,Correct
4F4K_incongruent,96,265,1,115,47.42,57.71,0.05,0.91,115,1644,Correct
4F4K_incongruent,96,266,2,108,22.89,34.51,0.03,0.54,108,1602,Correct
4F4K_incongruent,96,267,1,107,49.41,21.69,0.06,0.34,107,2158,Correct
4F4K_incongruent,96,268,1,107,46.01,31.7,0.05,0.5,107,1366,Correct
4F4K_incongruent,96,269,2,97,56.1,35.06,0.06,0.55,97,1515,Correct
4F4K_incongruent,96,270,2,108,18.78,33.28,0.02,0.52,108,1432,Correct
4F4K_incongruent,96,271,1,115,13.07,30.56,0.01,0.48,115,758,Correct
4F4K_incongruent,96,272,2,108,41.31,51.66,0.05,0.81,97,2934,Incorrect
4F4K_incongruent,96,273,2,108,33.97,66.77,0.04,1.05,108,2049,Correct
4F4K_incongruent,96,274,2,108,60.09,81.92,0.07,1.29,97,2175,Incorrect
4F4K_incongruent,96,275,1,107,48.51,27.58,0.05,0.43,107,1001,Correct
4F4K_incongruent,96,276,1,107,42.92,24.31,0.05,0.38,107,5075,Correct
4F4K_incongruent,96,277,2,97,62.8,37.94,0.07,0.6,108,1080,Incorrect
4F4K_incongruent,96,278,2,108,43.48,74.85,0.05,1.18,97,1671,Incorrect
4F4K_incongruent,96,279,2,108,63.79,85.21,0.07,1.34,108,1040,Correct
4F4K_incongruent,96,280,2,108,40.32,59.99,0.05,0.94,97,6453,Incorrect
4F4K_incongruent,96,281,2,97,50.74,33.37,0.06,0.52,97,3765,Correct
4F4K_incongruent,96,282,1,107,74.13,60.85,0.08,0.96,107,827,Correct
4F4K_incongruent,96,283,2,97,76.23,63.01,0.09,0.99,97,1278,Correct
4F4K_incongruent,96,284,1,115,35.96,55.39,0.04,0.87,115,3093,Correct
4F4K_incongruent,96,285,2,108,57.9,74.2,0.06,1.17,108,4097,Correct
4F4K_incongruent,96,286,1,115,13.51,40.45,0.02,0.64,115,849,Correct
4F4K_incongruent,96,287,1,115,31.51,58.68,0.04,0.92,115,2131,Correct
4F4K_incongruent,96,288,2,97,53.64,27.55,0.06,0.43,97,3363,Correct
4F4K_incongruent,96,289,2,97,56.55,31.44,0.06,0.49,97,929,Correct
4F4K_incongruent,96,290,1,115,20.82,37.03,0.02,0.58,115,1785,Correct
4F4K_incongruent,96,291,1,115,51.53,77.61,0.06,1.22,115,1273,Correct
4F4K_incongruent,96,292,2,108,24.04,56.5,0.03,0.89,108,3270,Correct
4F4K_incongruent,96,293,1,115,48.76,59.88,0.05,0.94,107,1123,Incorrect
4F4K_incongruent,96,294,2,97,57.24,45.84,0.06,0.72,97,1265,Correct
4F4K_incongruent,96,295,1,107,56.16,36.36,0.06,0.57,107,717,Correct
4F4K_incongruent,96,296,2,97,87.98,68.86,0.1,1.08,97,2110,Correct
4F4K_incongruent,96,297,2,97,53.68,31.47,0.06,0.49,97,4235,Correct
4F4K_incongruent,96,298,1,115,33.72,65.14,0.04,1.02,115,1087,Correct
4F4K_incongruent,96,299,1,115,40.57,56.58,0.05,0.89,107,2416,Incorrect
4F4K_incongruent,96,300,2,108,45.74,52.71,0.05,0.83,97,2224,Incorrect
4F4K_incongruent,96,301,1,107,79.0,67.04,0.09,1.05,107,695,Correct
4F4K_incongruent,96,302,1,115,28.43,57.37,0.03,0.9,115,970,Correct
4F4K_incongruent,96,303,2,108,52.4,76.42,0.06,1.2,108,1927,Correct
4F4K_incongruent,96,304,1,107,60.35,38.73,0.07,0.61,107,3502,Correct
4F4K_incongruent,96,305,2,97,64.99,50.95,0.07,0.8,97,1905,Correct
4F4K_incongruent,96,306,1,115,38.97,62.72,0.04,0.99,115,2873,Correct
4F4K_incongruent,96,307,1,107,74.88,55.81,0.08,0.88,107,1241,Correct
4F4K_incongruent,96,308,2,97,57.02,30.09,0.06,0.47,97,3179,Correct
4F4K_incongruent,96,309,2,97,79.97,64.4,0.09,1.01,97,990,Correct
4F4K_incongruent,96,310,2,97,56.56,28.6,0.06,0.45,108,1459,Incorrect
4F4K_incongruent,96,311,1,115,55.28,72.47,0.06,1.14,115,1036,Correct
4F4K_incongruent,96,312,2,97,46.63,38.44,0.05,0.6,97,1841,Correct
4F4K_incongruent,96,313,1,115,37.38,53.35,0.04,0.84,115,3690,Correct
4F4K_incongruent,96,314,1,107,57.73,39.63,0.06,0.62,107,1689,Correct
4F4K_incongruent,96,315,2,97,65.33,54.44,0.07,0.86,97,3569,Correct
4F4K_incongruent,96,316,2,97,63.45,36.76,0.07,0.58,108,2387,Incorrect
4F4K_incongruent,96,317,1,107,67.18,48.35,0.08,0.76,107,1701,Correct
4F4K_incongruent,96,318,1,107,61.45,51.73,0.07,0.81,107,3343,Correct
4F4K_incongruent,96,319,2,97,85.5,69.46,0.1,1.09,97,1712,Correct
4F4K_incongruent,96,320,2,97,62.49,38.58,0.07,0.61,108,865,Incorrect
