condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,124,24,1,115,30.85,46.64,0.03,0.73,115,3889,Correct
4F4K_incongruent,124,25,1,107,51.96,29.67,0.06,0.47,115,1850,Incorrect
4F4K_incongruent,124,26,1,107,67.86,58.03,0.08,0.91,107,1435,Correct
4F4K_incongruent,124,27,2,108,44.45,65.08,0.05,1.02,108,1966,Correct
4F4K_incongruent,124,28,2,97,76.45,56.85,0.09,0.89,108,1799,Incorrect
4F4K_incongruent,124,29,2,108,15.5,42.51,0.02,0.67,97,3537,Incorrect
4F4K_incongruent,124,30,2,108,22.51,47.34,0.03,0.74,97,1612,Incorrect
4F4K_incongruent,124,31,1,115,50.44,81.4,0.06,1.28,107,3062,Incorrect
4F4K_incongruent,124,32,1,107,59.23,48.18,0.07,0.76,115,1844,Incorrect
4F4K_incongruent,124,33,1,107,72.26,45.43,0.08,0.71,107,1270,Correct
4F4K_incongruent,124,34,2,97,61.94,36.17,0.07,0.57,97,1433,Correct
4F4K_incongruent,124,35,1,107,82.57,54.54,0.09,0.86,107,3484,Correct
4F4K_incongruent,124,36,2,97,61.83,43.63,0.07,0.69,97,2768,Correct
4F4K_incongruent,124,37,1,107,40.65,13.75,0.05,0.22,115,6526,Incorrect
4F4K_incongruent,124,38,1,107,81.27,67.01,0.09,1.05,107,1053,Correct
4F4K_incongruent,124,39,1,115,68.79,83.02,0.08,1.3,107,1351,Incorrect
4F4K_incongruent,124,40,2,108,32.59,53.08,0.04,0.83,97,2250,Incorrect
4F4K_incongruent,124,41,2,97,51.8,44.87,0.06,0.7,108,2325,Incorrect
4F4K_incongruent,124,42,1,115,22.78,47.6,0.03,0.75,107,2571,Incorrect
4F4K_incongruent,124,43,2,97,39.46,25.56,0.04,0.4,97,2410,Correct
4F4K_incongruent,124,44,2,108,42.57,54.21,0.05,0.85,108,2005,Correct
4F4K_incongruent,124,45,2,97,65.8,38.06,0.07,0.6,97,1912,Correct
4F4K_incongruent,124,46,2,97,46.38,27.92,0.05,0.44,108,1376,Incorrect
4F4K_incongruent,124,47,1,115,42.74,71.61,0.05,1.12,107,1283,Incorrect
4F4K_incongruent,124,48,2,108,40.37,50.61,0.05,0.79,108,2085,Correct
4F4K_incongruent,124,49,1,107,57.46,32.64,0.06,0.51,115,1644,Incorrect
4F4K_incongruent,124,50,2,97,57.37,45.63,0.06,0.72,108,1032,Incorrect
4F4K_incongruent,124,51,1,107,50.98,37.71,0.06,0.59,107,1553,Correct
4F4K_incongruent,124,52,2,108,33.89,64.22,0.04,1.01,97,4721,Incorrect
4F4K_incongruent,124,53,1,115,38.81,58.44,0.04,0.92,107,3732,Incorrect
4F4K_incongruent,124,54,2,97,84.31,56.32,0.09,0.88,108,1137,Incorrect
4F4K_incongruent,124,55,1,115,31.6,63.06,0.04,0.99,115,1504,Correct
4F4K_incongruent,124,56,1,107,65.99,53.02,0.07,0.83,107,2081,Correct
4F4K_incongruent,124,57,1,115,21.73,46.62,0.02,0.73,115,1125,Correct
4F4K_incongruent,124,58,2,108,35.66,56.46,0.04,0.89,97,3825,Incorrect
4F4K_incongruent,124,59,1,115,52.54,61.79,0.06,0.97,107,1000,Incorrect
4F4K_incongruent,124,60,1,115,66.49,82.24,0.07,1.29,107,952,Incorrect
4F4K_incongruent,124,61,2,97,88.52,64.54,0.1,1.01,108,1510,Incorrect
4F4K_incongruent,124,62,1,107,37.38,16.72,0.04,0.26,115,2814,Incorrect
4F4K_incongruent,124,63,1,115,24.49,39.19,0.03,0.62,107,1669,Incorrect
4F4K_incongruent,124,64,1,107,81.82,59.02,0.09,0.93,107,2252,Correct
4F4K_incongruent,124,65,1,107,75.32,55.08,0.08,0.87,107,1657,Correct
4F4K_incongruent,124,66,2,97,67.1,39.95,0.08,0.63,97,2117,Correct
4F4K_incongruent,124,67,2,108,40.84,61.26,0.05,0.96,108,2959,Correct
4F4K_incongruent,124,68,1,115,32.37,54.98,0.04,0.86,115,2968,Correct
4F4K_incongruent,124,69,2,97,44.73,30.17,0.05,0.47,97,4180,Correct
4F4K_incongruent,124,70,1,107,86.03,61.48,0.1,0.97,107,1461,Correct
4F4K_incongruent,124,71,1,115,42.12,67.65,0.05,1.06,115,1275,Correct
4F4K_incongruent,124,72,1,115,45.46,59.38,0.05,0.93,115,2092,Correct
4F4K_incongruent,124,73,1,107,76.39,57.89,0.09,0.91,107,1254,Correct
4F4K_incongruent,124,74,2,97,84.65,59.91,0.09,0.94,97,1696,Correct
4F4K_incongruent,124,75,2,97,66.48,44.58,0.07,0.7,97,1377,Correct
4F4K_incongruent,124,76,1,115,28.42,56.41,0.03,0.89,107,3735,Incorrect
4F4K_incongruent,124,77,1,115,67.76,84.32,0.08,1.32,107,2077,Incorrect
4F4K_incongruent,124,78,1,115,58.18,69.05,0.07,1.08,115,1130,Correct
4F4K_incongruent,124,79,1,107,55.37,36.87,0.06,0.58,107,4770,Correct
4F4K_incongruent,124,80,2,97,85.7,68.27,0.1,1.07,97,963,Correct
4F4K_incongruent,124,81,1,107,74.65,43.49,0.08,0.68,107,3156,Correct
4F4K_incongruent,124,82,2,108,29.04,56.41,0.03,0.89,108,935,Correct
4F4K_incongruent,124,83,2,108,33.77,57.15,0.04,0.9,108,846,Correct
4F4K_incongruent,124,84,1,115,57.07,78.03,0.06,1.23,107,1885,Incorrect
4F4K_incongruent,124,85,2,97,68.26,47.05,0.08,0.74,97,3893,Correct
4F4K_incongruent,124,86,1,107,77.88,58.95,0.09,0.93,107,1478,Correct
4F4K_incongruent,124,87,1,107,61.54,49.23,0.07,0.77,115,2189,Incorrect
4F4K_incongruent,124,88,2,108,51.3,72.88,0.06,1.14,108,1056,Correct
4F4K_incongruent,124,89,2,97,60.13,48.53,0.07,0.76,108,1382,Incorrect
4F4K_incongruent,124,90,2,97,66.87,48.25,0.07,0.76,97,1505,Correct
4F4K_incongruent,124,91,2,108,20.89,52.57,0.02,0.83,108,849,Correct
4F4K_incongruent,124,92,2,108,19.96,38.08,0.02,0.6,108,909,Correct
4F4K_incongruent,124,93,1,115,41.57,49.21,0.05,0.77,115,1012,Correct
4F4K_incongruent,124,94,2,97,48.72,36.31,0.05,0.57,108,1144,Incorrect
4F4K_incongruent,124,95,2,97,34.73,22.0,0.04,0.35,108,923,Incorrect
4F4K_incongruent,124,96,2,97,83.18,67.77,0.09,1.06,97,826,Correct
4F4K_incongruent,124,97,2,108,40.29,50.82,0.05,0.8,108,1346,Correct
4F4K_incongruent,124,98,2,108,61.7,76.08,0.07,1.2,97,1045,Incorrect
4F4K_incongruent,124,99,2,97,71.2,46.98,0.08,0.74,108,3132,Incorrect
4F4K_incongruent,124,100,2,97,39.32,18.99,0.04,0.3,108,929,Incorrect
4F4K_incongruent,124,101,1,115,19.32,35.37,0.02,0.56,107,1548,Incorrect
4F4K_incongruent,124,102,1,107,76.94,62.68,0.09,0.98,115,729,Incorrect
4F4K_incongruent,124,103,1,115,46.34,69.72,0.05,1.1,107,1921,Incorrect
4F4K_incongruent,124,104,1,115,46.27,77.87,0.05,1.22,115,960,Correct
4F4K_incongruent,124,105,1,115,35.62,65.24,0.04,1.02,115,2201,Correct
4F4K_incongruent,124,106,2,108,32.88,42.47,0.04,0.67,108,624,Correct
4F4K_incongruent,124,107,1,115,26.1,56.32,0.03,0.88,115,1607,Correct
4F4K_incongruent,124,108,2,108,36.62,52.41,0.04,0.82,108,660,Correct
4F4K_incongruent,124,109,2,108,65.0,79.99,0.07,1.26,97,581,Incorrect
4F4K_incongruent,124,110,2,108,48.69,77.51,0.05,1.22,108,1514,Correct
4F4K_incongruent,124,111,2,97,53.04,30.68,0.06,0.48,108,4776,Incorrect
4F4K_incongruent,124,112,1,107,51.1,43.55,0.06,0.68,107,1306,Correct
4F4K_incongruent,124,113,2,108,38.38,56.29,0.04,0.88,108,1125,Correct
4F4K_incongruent,124,114,2,97,46.74,33.41,0.05,0.52,108,1802,Incorrect
4F4K_incongruent,124,115,1,115,21.06,45.03,0.02,0.71,115,1976,Correct
4F4K_incongruent,124,116,2,108,41.35,59.6,0.05,0.94,108,2048,Correct
4F4K_incongruent,124,117,2,97,55.45,24.24,0.06,0.38,97,4539,Correct
4F4K_incongruent,124,118,2,97,59.07,47.12,0.07,0.74,97,1318,Correct
4F4K_incongruent,124,119,1,115,68.4,84.62,0.08,1.33,107,3616,Incorrect
4F4K_incongruent,124,120,1,107,48.2,35.62,0.05,0.56,115,1983,Incorrect
4F4K_incongruent,124,121,2,97,69.07,39.05,0.08,0.61,97,2355,Correct
4F4K_incongruent,124,122,2,108,44.15,75.68,0.05,1.19,108,2119,Correct
4F4K_incongruent,124,123,2,108,26.6,49.19,0.03,0.77,108,2710,Correct
4F4K_incongruent,124,124,1,107,62.1,39.02,0.07,0.61,115,5602,Incorrect
4F4K_incongruent,124,125,1,107,60.78,31.19,0.07,0.49,107,1165,Correct
4F4K_incongruent,124,126,2,97,60.65,53.46,0.07,0.84,97,1024,Correct
4F4K_incongruent,124,127,1,107,60.89,38.11,0.07,0.6,107,1534,Correct
4F4K_incongruent,124,128,2,97,47.49,24.17,0.05,0.38,108,1442,Incorrect
4F4K_incongruent,124,129,1,115,23.27,49.35,0.03,0.78,115,2052,Correct
4F4K_incongruent,124,130,2,97,56.16,35.18,0.06,0.55,97,2700,Correct
4F4K_incongruent,124,131,1,107,57.04,42.78,0.06,0.67,107,4372,Correct
4F4K_incongruent,124,132,1,115,29.24,48.46,0.03,0.76,115,2232,Correct
4F4K_incongruent,124,133,2,108,26.09,46.58,0.03,0.73,108,1862,Correct
4F4K_incongruent,124,134,2,97,56.05,27.52,0.06,0.43,97,1855,Correct
4F4K_incongruent,124,135,2,108,22.26,42.03,0.02,0.66,108,1854,Correct
4F4K_incongruent,124,136,2,97,58.44,31.78,0.07,0.5,97,729,Correct
4F4K_incongruent,124,137,1,115,13.12,36.7,0.01,0.58,115,564,Correct
4F4K_incongruent,124,138,2,108,36.99,69.75,0.04,1.1,97,2186,Incorrect
4F4K_incongruent,124,139,2,108,44.12,52.36,0.05,0.82,97,1044,Incorrect
4F4K_incongruent,124,140,2,97,63.49,38.01,0.07,0.6,97,863,Correct
4F4K_incongruent,124,141,2,108,41.68,56.43,0.05,0.89,97,1943,Incorrect
4F4K_incongruent,124,142,2,108,63.3,83.55,0.07,1.31,97,1191,Incorrect
4F4K_incongruent,124,143,2,108,61.8,73.29,0.07,1.15,108,833,Correct
4F4K_incongruent,124,144,2,108,34.97,54.55,0.04,0.86,108,833,Correct
4F4K_incongruent,124,145,1,115,37.46,68.93,0.04,1.08,107,902,Incorrect
4F4K_incongruent,124,146,1,107,43.92,23.49,0.05,0.37,107,2379,Correct
4F4K_incongruent,124,147,2,97,33.82,12.15,0.04,0.19,108,5260,Incorrect
4F4K_incongruent,124,148,2,97,85.26,68.66,0.1,1.08,97,1793,Correct
4F4K_incongruent,124,149,2,97,44.45,28.5,0.05,0.45,97,1227,Correct
4F4K_incongruent,124,150,2,108,24.1,36.68,0.03,0.58,108,4748,Correct
4F4K_incongruent,124,151,1,115,57.45,69.6,0.06,1.09,107,2021,Incorrect
4F4K_incongruent,124,152,2,108,45.37,62.44,0.05,0.98,108,2961,Correct
4F4K_incongruent,124,153,1,107,55.01,40.31,0.06,0.63,107,5462,Correct
4F4K_incongruent,124,154,2,97,42.15,27.0,0.05,0.42,108,1815,Incorrect
4F4K_incongruent,124,155,1,115,23.8,54.74,0.03,0.86,115,1503,Correct
4F4K_incongruent,124,156,1,115,39.61,71.43,0.04,1.12,107,5317,Incorrect
4F4K_incongruent,124,157,2,97,75.13,45.68,0.08,0.72,97,2300,Correct
4F4K_incongruent,124,158,2,108,35.84,58.38,0.04,0.92,108,1068,Correct
4F4K_incongruent,124,159,2,97,38.41,17.29,0.04,0.27,108,2354,Incorrect
4F4K_incongruent,124,160,1,107,36.41,17.44,0.04,0.27,115,2861,Incorrect
4F4K_incongruent,124,161,1,115,50.37,57.43,0.06,0.9,107,6915,Incorrect
4F4K_incongruent,124,162,1,107,37.52,18.98,0.04,0.3,115,2605,Incorrect
4F4K_incongruent,124,163,1,115,63.25,80.45,0.07,1.26,107,1345,Incorrect
4F4K_incongruent,124,164,2,97,45.91,27.52,0.05,0.43,97,1890,Correct
4F4K_incongruent,124,165,2,97,80.36,67.69,0.09,1.06,97,680,Correct
4F4K_incongruent,124,166,1,107,36.1,18.8,0.04,0.3,107,2694,Correct
4F4K_incongruent,124,167,1,115,60.17,85.23,0.07,1.34,115,1829,Correct
4F4K_incongruent,124,168,1,115,50.81,62.56,0.06,0.98,115,2013,Correct
4F4K_incongruent,124,169,1,107,71.19,40.13,0.08,0.63,115,1400,Incorrect
4F4K_incongruent,124,170,1,115,32.62,47.5,0.04,0.75,107,1797,Incorrect
4F4K_incongruent,124,171,1,115,39.47,65.86,0.04,1.03,107,1833,Incorrect
4F4K_incongruent,124,172,2,108,59.15,68.32,0.07,1.07,97,1454,Incorrect
4F4K_incongruent,124,173,2,97,82.92,54.63,0.09,0.86,97,905,Correct
4F4K_incongruent,124,174,1,107,35.2,20.59,0.04,0.32,107,2096,Correct
4F4K_incongruent,124,175,1,115,21.39,42.94,0.02,0.67,107,3201,Incorrect
4F4K_incongruent,124,176,2,108,27.35,58.86,0.03,0.92,108,1177,Correct
4F4K_incongruent,124,177,2,108,15.8,43.17,0.02,0.68,108,792,Correct
4F4K_incongruent,124,178,1,115,49.4,79.83,0.06,1.25,115,3164,Correct
4F4K_incongruent,124,179,1,115,67.38,83.35,0.08,1.31,115,597,Correct
4F4K_incongruent,124,180,2,97,43.38,25.42,0.05,0.4,97,1407,Correct
4F4K_incongruent,124,181,1,115,32.57,44.06,0.04,0.69,107,1271,Incorrect
4F4K_incongruent,124,182,2,97,58.66,36.47,0.07,0.57,97,2175,Correct
4F4K_incongruent,124,183,1,115,37.18,49.61,0.04,0.78,107,2169,Incorrect
4F4K_incongruent,124,184,1,107,71.99,48.87,0.08,0.77,115,2471,Incorrect
4F4K_incongruent,124,185,2,108,46.04,72.49,0.05,1.14,108,1592,Correct
4F4K_incongruent,124,186,2,97,76.58,57.86,0.09,0.91,97,1479,Correct
4F4K_incongruent,124,187,2,97,55.42,44.69,0.06,0.7,97,1247,Correct
4F4K_incongruent,124,188,2,97,80.19,65.99,0.09,1.04,97,1222,Correct
4F4K_incongruent,124,189,2,97,37.97,18.11,0.04,0.28,108,651,Incorrect
4F4K_incongruent,124,190,2,108,45.24,59.36,0.05,0.93,108,2682,Correct
4F4K_incongruent,124,191,2,108,10.6,34.79,0.01,0.55,108,1039,Correct
4F4K_incongruent,124,192,2,97,57.82,27.76,0.06,0.44,97,964,Correct
4F4K_incongruent,124,193,2,97,73.59,52.93,0.08,0.83,97,552,Correct
4F4K_incongruent,124,194,2,108,54.76,71.15,0.06,1.12,97,1293,Incorrect
4F4K_incongruent,124,195,1,107,75.54,64.33,0.08,1.01,115,693,Incorrect
4F4K_incongruent,124,196,1,107,40.63,25.77,0.05,0.4,107,1499,Correct
4F4K_incongruent,124,197,1,115,28.42,51.89,0.03,0.82,107,1116,Incorrect
4F4K_incongruent,124,198,2,108,28.37,40.08,0.03,0.63,108,1095,Correct
4F4K_incongruent,124,199,1,107,39.07,13.58,0.04,0.21,107,5352,Correct
4F4K_incongruent,124,200,1,107,50.94,42.95,0.06,0.67,115,1538,Incorrect
4F4K_incongruent,124,201,1,115,30.31,51.74,0.03,0.81,107,2537,Incorrect
4F4K_incongruent,124,202,2,108,50.83,73.4,0.06,1.15,97,853,Incorrect
4F4K_incongruent,124,203,1,115,19.24,50.13,0.02,0.79,107,1727,Incorrect
4F4K_incongruent,124,204,2,108,39.52,66.63,0.04,1.05,97,1401,Incorrect
4F4K_incongruent,124,205,1,115,42.14,66.87,0.05,1.05,115,1741,Correct
4F4K_incongruent,124,206,2,97,73.73,42.85,0.08,0.67,97,724,Correct
4F4K_incongruent,124,207,1,115,68.55,84.55,0.08,1.33,107,2091,Incorrect
4F4K_incongruent,124,208,1,107,81.41,67.11,0.09,1.05,115,818,Incorrect
4F4K_incongruent,124,209,1,115,38.73,53.35,0.04,0.84,107,933,Incorrect
4F4K_incongruent,124,210,2,108,41.18,65.91,0.05,1.04,108,1537,Correct
4F4K_incongruent,124,211,1,115,20.14,38.01,0.02,0.6,115,1524,Correct
4F4K_incongruent,124,212,2,97,63.08,39.04,0.07,0.61,97,644,Correct
4F4K_incongruent,124,213,2,108,38.86,47.53,0.04,0.75,97,1755,Incorrect
4F4K_incongruent,124,214,1,107,38.9,18.16,0.04,0.29,107,1814,Correct
4F4K_incongruent,124,215,1,115,56.72,80.94,0.06,1.27,115,842,Correct
4F4K_incongruent,124,216,1,107,75.41,64.7,0.08,1.02,115,566,Incorrect
4F4K_incongruent,124,217,1,115,56.58,79.41,0.06,1.25,115,999,Correct
4F4K_incongruent,124,218,2,108,52.3,66.21,0.06,1.04,97,1342,Incorrect
4F4K_incongruent,124,219,1,115,15.19,36.55,0.02,0.57,115,1753,Correct
4F4K_incongruent,124,220,2,108,27.49,47.78,0.03,0.75,108,1150,Correct
4F4K_incongruent,124,221,1,115,42.21,62.99,0.05,0.99,115,1720,Correct
4F4K_incongruent,124,222,1,107,76.79,59.59,0.09,0.94,115,777,Incorrect
4F4K_incongruent,124,223,2,97,76.04,64.83,0.09,1.02,97,2031,Correct
4F4K_incongruent,124,224,1,115,39.87,46.86,0.04,0.74,115,1737,Correct
4F4K_incongruent,124,225,1,107,47.16,37.53,0.05,0.59,115,1336,Incorrect
4F4K_incongruent,124,226,1,115,42.47,65.73,0.05,1.03,115,770,Correct
4F4K_incongruent,124,227,1,107,67.46,40.75,0.08,0.64,107,1518,Correct
4F4K_incongruent,124,228,2,108,34.75,53.52,0.04,0.84,108,1131,Correct
4F4K_incongruent,124,229,2,97,75.05,50.58,0.08,0.79,97,1098,Correct
4F4K_incongruent,124,230,2,108,39.88,53.58,0.04,0.84,108,2444,Correct
4F4K_incongruent,124,231,1,115,52.38,64.66,0.06,1.02,115,2015,Correct
4F4K_incongruent,124,232,1,115,37.72,57.75,0.04,0.91,115,852,Correct
4F4K_incongruent,124,233,2,97,59.79,33.03,0.07,0.52,97,1465,Correct
4F4K_incongruent,124,234,2,108,29.96,58.13,0.03,0.91,108,2019,Correct
4F4K_incongruent,124,235,1,115,24.16,41.29,0.03,0.65,115,1172,Correct
4F4K_incongruent,124,236,1,107,49.64,36.83,0.06,0.58,107,726,Correct
4F4K_incongruent,124,237,1,107,77.92,64.88,0.09,1.02,115,1512,Incorrect
4F4K_incongruent,124,238,1,115,10.08,32.61,0.01,0.51,107,1447,Incorrect
4F4K_incongruent,124,239,1,107,38.26,24.13,0.04,0.38,107,891,Correct
4F4K_incongruent,124,240,2,97,38.17,19.22,0.04,0.3,108,589,Incorrect
4F4K_incongruent,124,241,1,115,33.68,56.45,0.04,0.89,115,1014,Correct
4F4K_incongruent,124,242,2,108,36.98,52.14,0.04,0.82,97,1371,Incorrect
4F4K_incongruent,124,243,2,108,25.14,43.31,0.03,0.68,108,1272,Correct
4F4K_incongruent,124,244,1,107,44.33,22.94,0.05,0.36,107,2291,Correct
4F4K_incongruent,124,245,2,97,59.8,52.58,0.07,0.83,97,2057,Correct
4F4K_incongruent,124,246,1,107,84.67,67.89,0.09,1.07,115,1744,Incorrect
4F4K_incongruent,124,247,1,115,25.48,45.84,0.03,0.72,115,3759,Correct
4F4K_incongruent,124,248,1,115,31.0,56.95,0.03,0.89,115,4194,Correct
4F4K_incongruent,124,249,1,107,86.21,59.87,0.1,0.94,115,978,Incorrect
4F4K_incongruent,124,250,1,115,25.98,54.72,0.03,0.86,115,2028,Correct
4F4K_incongruent,124,251,1,115,20.42,33.01,0.02,0.52,107,998,Incorrect
4F4K_incongruent,124,252,2,97,40.14,16.71,0.04,0.26,108,1928,Incorrect
4F4K_incongruent,124,253,1,107,74.98,61.18,0.08,0.96,115,1330,Incorrect
4F4K_incongruent,124,254,2,97,32.95,11.01,0.04,0.17,108,2570,Incorrect
4F4K_incongruent,124,255,2,97,61.28,32.47,0.07,0.51,97,1570,Correct
4F4K_incongruent,124,256,2,97,51.28,22.69,0.06,0.36,108,1679,Incorrect
4F4K_incongruent,124,257,1,115,24.1,42.51,0.03,0.67,115,1332,Correct
4F4K_incongruent,124,258,1,115,24.82,51.6,0.03,0.81,107,1304,Incorrect
4F4K_incongruent,124,259,2,108,33.98,52.4,0.04,0.82,108,825,Correct
4F4K_incongruent,124,260,1,107,73.11,52.74,0.08,0.83,115,1850,Incorrect
4F4K_incongruent,124,261,2,97,34.53,10.55,0.04,0.17,108,968,Incorrect
4F4K_incongruent,124,262,2,97,53.85,27.47,0.06,0.43,97,2661,Correct
4F4K_incongruent,124,263,1,115,63.29,79.25,0.07,1.24,115,1772,Correct
4F4K_incongruent,124,264,2,108,42.78,55.0,0.05,0.86,108,1355,Correct
4F4K_incongruent,124,265,2,97,33.65,15.71,0.04,0.25,108,695,Incorrect
4F4K_incongruent,124,266,2,97,79.71,59.06,0.09,0.93,97,1262,Correct
4F4K_incongruent,124,267,2,108,42.91,71.7,0.05,1.13,97,2899,Incorrect
4F4K_incongruent,124,268,1,107,88.01,64.13,0.1,1.01,107,2272,Correct
4F4K_incongruent,124,269,1,115,31.51,57.88,0.04,0.91,107,952,Incorrect
4F4K_incongruent,124,270,2,108,35.44,67.71,0.04,1.06,108,1307,Correct
4F4K_incongruent,124,271,2,97,79.15,58.13,0.09,0.91,97,886,Correct
4F4K_incongruent,124,272,2,97,33.62,19.18,0.04,0.3,108,1528,Incorrect
4F4K_incongruent,124,273,2,108,35.7,67.86,0.04,1.07,97,4153,Incorrect
4F4K_incongruent,124,274,1,107,50.82,22.24,0.06,0.35,107,1858,Correct
4F4K_incongruent,124,275,1,115,32.55,61.88,0.04,0.97,107,4835,Incorrect
4F4K_incongruent,124,276,2,108,64.85,85.63,0.07,1.35,97,737,Incorrect
4F4K_incongruent,124,277,1,107,32.31,18.42,0.04,0.29,107,2005,Correct
4F4K_incongruent,124,278,2,97,35.97,20.61,0.04,0.32,108,2628,Incorrect
4F4K_incongruent,124,279,2,108,44.95,69.04,0.05,1.08,97,1913,Incorrect
4F4K_incongruent,124,280,2,97,59.37,44.2,0.07,0.69,97,2371,Correct
4F4K_incongruent,124,281,2,108,52.48,79.36,0.06,1.25,97,1135,Incorrect
4F4K_incongruent,124,282,2,108,60.81,74.27,0.07,1.17,97,1878,Incorrect
4F4K_incongruent,124,283,2,108,26.59,38.52,0.03,0.61,108,895,Correct
4F4K_incongruent,124,284,1,107,43.48,29.75,0.05,0.47,107,848,Correct
4F4K_incongruent,124,285,1,115,62.06,79.77,0.07,1.25,115,919,Correct
4F4K_incongruent,124,286,1,107,38.78,18.81,0.04,0.3,107,876,Correct
4F4K_incongruent,124,287,2,97,81.24,65.6,0.09,1.03,97,1250,Correct
4F4K_incongruent,124,288,2,97,60.35,31.0,0.07,0.49,97,2364,Correct
4F4K_incongruent,124,289,1,107,59.28,34.36,0.07,0.54,107,1670,Correct
4F4K_incongruent,124,290,1,107,63.75,45.15,0.07,0.71,107,1085,Correct
4F4K_incongruent,124,291,1,115,62.12,85.84,0.07,1.35,115,798,Correct
4F4K_incongruent,124,292,1,107,77.66,56.92,0.09,0.89,107,1507,Correct
4F4K_incongruent,124,293,1,107,74.08,59.71,0.08,0.94,107,916,Correct
4F4K_incongruent,124,294,2,108,39.47,65.54,0.04,1.03,108,1079,Correct
4F4K_incongruent,124,295,2,97,49.35,34.4,0.06,0.54,108,1330,Incorrect
4F4K_incongruent,124,296,1,115,17.47,40.03,0.02,0.63,107,1996,Incorrect
4F4K_incongruent,124,297,1,107,50.56,23.26,0.06,0.37,107,1194,Correct
4F4K_incongruent,124,298,1,107,51.52,38.83,0.06,0.61,107,2810,Correct
4F4K_incongruent,124,299,1,115,30.27,49.96,0.03,0.78,115,4877,Correct
4F4K_incongruent,124,300,1,107,75.73,57.3,0.08,0.9,115,840,Incorrect
4F4K_incongruent,124,301,1,115,19.04,46.93,0.02,0.74,107,4958,Incorrect
4F4K_incongruent,124,302,1,115,46.27,76.13,0.05,1.2,115,1188,Correct
4F4K_incongruent,124,303,1,115,54.73,67.91,0.06,1.07,115,993,Correct
4F4K_incongruent,124,304,1,107,72.84,44.74,0.08,0.7,115,910,Incorrect
4F4K_incongruent,124,305,1,107,84.02,66.7,0.09,1.05,115,560,Incorrect
4F4K_incongruent,124,306,2,108,16.72,36.14,0.02,0.57,108,3310,Correct
4F4K_incongruent,124,307,2,108,43.1,58.15,0.05,0.91,97,4347,Incorrect
4F4K_incongruent,124,308,2,97,70.59,38.89,0.08,0.61,97,894,Correct
4F4K_incongruent,124,309,1,115,17.4,42.65,0.02,0.67,107,6048,Incorrect
4F4K_incongruent,124,310,1,115,37.38,67.41,0.04,1.06,115,837,Correct
4F4K_incongruent,124,311,1,115,39.28,49.8,0.04,0.78,115,5710,Correct
4F4K_incongruent,124,312,2,108,19.54,38.11,0.02,0.6,108,730,Correct
4F4K_incongruent,124,313,2,108,51.66,77.76,0.06,1.22,97,621,Incorrect
4F4K_incongruent,124,314,2,97,60.34,35.26,0.07,0.55,97,1217,Correct
4F4K_incongruent,124,315,2,97,75.23,60.52,0.08,0.95,97,882,Correct
4F4K_incongruent,124,316,2,108,54.63,75.05,0.06,1.18,97,1018,Incorrect
4F4K_incongruent,124,317,2,97,75.0,49.73,0.08,0.78,97,940,Correct
4F4K_incongruent,124,318,2,108,55.94,74.51,0.06,1.17,97,3858,Incorrect
