condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,79,109,1,107,49.72,38.04,0.06,0.6,107,3354,Correct
4F4K_congruent,79,110,2,108,42.28,16.15,0.05,0.25,108,6549,Correct
4F4K_congruent,79,111,1,115,48.74,79.45,0.05,1.25,115,1457,Correct
4F4K_congruent,79,112,2,108,49.64,39.38,0.06,0.62,108,1471,Correct
4F4K_congruent,79,113,1,115,35.07,62.33,0.04,0.98,107,1811,Incorrect
4F4K_congruent,79,114,1,107,60.46,43.05,0.07,0.68,107,1170,Correct
4F4K_congruent,79,115,2,108,50.22,30.46,0.06,0.48,108,3342,Correct
4F4K_congruent,79,116,2,108,60.04,29.0,0.07,0.46,108,4925,Correct
4F4K_congruent,79,117,1,107,69.08,58.19,0.08,0.91,107,1016,Correct
4F4K_congruent,79,118,1,115,53.21,70.6,0.06,1.11,107,1205,Incorrect
4F4K_congruent,79,119,2,97,27.14,37.77,0.03,0.59,108,2086,Incorrect
4F4K_congruent,79,120,1,107,47.1,29.59,0.05,0.46,107,1892,Correct
4F4K_congruent,79,121,1,107,54.99,31.88,0.06,0.5,107,1009,Correct
4F4K_congruent,79,122,1,115,17.43,41.26,0.02,0.65,115,1125,Correct
4F4K_congruent,79,123,2,97,50.06,72.36,0.06,1.14,97,2958,Correct
4F4K_congruent,79,124,1,107,43.19,31.33,0.05,0.49,107,1983,Correct
4F4K_congruent,79,125,2,97,25.74,48.01,0.03,0.75,97,1472,Correct
4F4K_congruent,79,126,1,115,24.07,47.67,0.03,0.75,115,938,Correct
4F4K_congruent,79,127,1,115,41.84,68.11,0.05,1.07,107,2106,Incorrect
4F4K_congruent,79,128,1,107,47.27,23.02,0.05,0.36,107,1345,Correct
4F4K_congruent,79,129,2,97,40.22,56.2,0.05,0.88,108,2379,Incorrect
4F4K_congruent,79,130,2,108,57.15,40.89,0.06,0.64,108,850,Correct
4F4K_congruent,79,131,1,107,67.84,53.14,0.08,0.83,107,1335,Correct
4F4K_congruent,79,132,2,108,46.43,21.6,0.05,0.34,108,1073,Correct
4F4K_congruent,79,133,2,97,51.86,71.63,0.06,1.13,97,1152,Correct
4F4K_congruent,79,134,2,97,36.34,67.51,0.04,1.06,97,1825,Correct
4F4K_congruent,79,135,2,108,73.96,49.09,0.08,0.77,108,1633,Correct
4F4K_congruent,79,136,1,115,56.14,78.83,0.06,1.24,115,2489,Correct
4F4K_congruent,79,137,1,107,89.51,67.19,0.1,1.06,107,1478,Correct
4F4K_congruent,79,138,1,107,31.79,10.57,0.04,0.17,115,1412,Incorrect
4F4K_congruent,79,139,2,108,84.09,64.54,0.09,1.01,108,1107,Correct
4F4K_congruent,79,140,1,115,54.84,77.3,0.06,1.21,107,2641,Incorrect
4F4K_congruent,79,141,2,108,59.16,36.17,0.07,0.57,108,1038,Correct
4F4K_congruent,79,142,2,108,89.45,68.02,0.1,1.07,97,718,Incorrect
4F4K_congruent,79,143,2,97,28.95,41.61,0.03,0.65,108,2301,Incorrect
4F4K_congruent,79,144,1,107,74.46,58.33,0.08,0.92,107,1395,Correct
4F4K_congruent,79,145,2,97,36.3,50.25,0.04,0.79,97,2641,Correct
4F4K_congruent,79,146,1,107,72.89,53.43,0.08,0.84,107,1329,Correct
4F4K_congruent,79,147,2,108,83.33,54.29,0.09,0.85,108,998,Correct
4F4K_congruent,79,148,2,97,69.79,85.91,0.08,1.35,108,1155,Incorrect
4F4K_congruent,79,149,2,108,61.36,30.98,0.07,0.49,108,937,Correct
4F4K_congruent,79,150,1,107,66.51,42.31,0.07,0.66,107,1210,Correct
4F4K_congruent,79,151,2,97,51.5,70.94,0.06,1.11,97,3409,Correct
4F4K_congruent,79,152,2,97,12.37,39.82,0.01,0.63,108,2327,Incorrect
4F4K_congruent,79,153,1,115,26.38,46.7,0.03,0.73,115,1918,Correct
4F4K_congruent,79,154,1,107,59.55,42.42,0.07,0.67,107,889,Correct
4F4K_congruent,79,155,1,115,52.95,59.89,0.06,0.94,107,1334,Incorrect
4F4K_congruent,79,156,2,108,34.83,15.27,0.04,0.24,108,3879,Correct
4F4K_congruent,79,157,2,97,42.23,65.35,0.05,1.03,97,2506,Correct
4F4K_congruent,79,158,1,107,87.03,64.26,0.1,1.01,107,1167,Correct
4F4K_congruent,79,159,1,107,71.6,61.55,0.08,0.97,107,902,Correct
4F4K_congruent,79,160,1,115,33.22,58.0,0.04,0.91,115,1115,Correct
4F4K_congruent,79,161,2,108,49.01,20.19,0.05,0.32,108,1365,Correct
4F4K_congruent,79,162,2,108,60.82,50.4,0.07,0.79,108,1061,Correct
4F4K_congruent,79,163,2,108,74.38,48.3,0.08,0.76,108,806,Correct
4F4K_congruent,79,164,2,97,36.05,52.2,0.04,0.82,97,1668,Correct
4F4K_congruent,79,165,1,107,49.39,39.35,0.06,0.62,107,987,Correct
4F4K_congruent,79,166,2,108,76.99,58.45,0.09,0.92,108,1796,Correct
4F4K_congruent,79,167,2,108,68.2,37.11,0.08,0.58,108,1105,Correct
4F4K_congruent,79,168,2,108,80.59,59.73,0.09,0.94,108,944,Correct
4F4K_congruent,79,169,2,97,14.92,43.87,0.02,0.69,97,1115,Correct
4F4K_congruent,79,170,1,107,81.62,51.12,0.09,0.8,107,747,Correct
4F4K_congruent,79,171,1,107,89.28,64.91,0.1,1.02,107,687,Correct
4F4K_congruent,79,172,2,97,24.83,55.97,0.03,0.88,97,1304,Correct
4F4K_congruent,79,173,2,108,53.79,44.64,0.06,0.7,108,967,Correct
4F4K_congruent,79,174,1,115,33.86,66.99,0.04,1.05,115,1859,Correct
4F4K_congruent,79,175,1,115,43.4,64.01,0.05,1.01,107,991,Incorrect
4F4K_congruent,79,176,1,115,16.67,33.55,0.02,0.53,115,951,Correct
4F4K_congruent,79,177,2,108,33.04,11.23,0.04,0.18,97,2296,Incorrect
4F4K_congruent,79,178,1,115,58.61,78.25,0.07,1.23,107,909,Incorrect
4F4K_congruent,79,179,2,108,87.06,68.7,0.1,1.08,108,752,Correct
4F4K_congruent,79,180,2,97,59.9,72.72,0.07,1.14,108,1173,Incorrect
4F4K_congruent,79,181,2,97,20.23,48.21,0.02,0.76,97,1390,Correct
4F4K_congruent,79,182,2,108,70.22,53.99,0.08,0.85,108,867,Correct
4F4K_congruent,79,183,2,108,40.63,25.79,0.05,0.41,108,1124,Correct
4F4K_congruent,79,184,1,115,18.07,49.07,0.02,0.77,115,1014,Correct
4F4K_congruent,79,185,2,108,44.3,22.53,0.05,0.35,108,1572,Correct
4F4K_congruent,79,186,1,115,32.56,50.85,0.04,0.8,107,4004,Incorrect
4F4K_congruent,79,187,2,97,37.97,56.75,0.04,0.89,97,2027,Correct
4F4K_congruent,79,188,1,107,80.58,60.84,0.09,0.96,107,1086,Correct
4F4K_congruent,79,189,2,97,28.97,46.11,0.03,0.72,97,1262,Correct
4F4K_congruent,79,190,1,107,64.58,34.12,0.07,0.54,107,772,Correct
4F4K_congruent,79,191,1,107,71.38,50.05,0.08,0.79,107,2532,Correct
4F4K_congruent,79,192,2,108,80.78,53.37,0.09,0.84,108,1086,Correct
4F4K_congruent,79,193,1,115,30.65,44.49,0.03,0.7,115,1859,Correct
4F4K_congruent,79,194,1,115,31.49,63.92,0.04,1.0,115,790,Correct
4F4K_congruent,79,195,2,108,53.94,27.51,0.06,0.43,108,729,Correct
4F4K_congruent,79,196,1,115,18.59,33.89,0.02,0.53,115,932,Correct
4F4K_congruent,79,197,2,108,59.28,43.94,0.07,0.69,108,665,Correct
4F4K_congruent,79,198,1,115,20.82,45.4,0.02,0.71,115,731,Correct
4F4K_congruent,79,199,2,108,58.98,37.34,0.07,0.59,108,796,Correct
4F4K_congruent,79,200,1,115,24.16,50.66,0.03,0.8,115,693,Correct
4F4K_congruent,79,201,1,115,30.08,43.35,0.03,0.68,115,667,Correct
4F4K_congruent,79,202,1,115,13.8,40.62,0.02,0.64,115,623,Correct
4F4K_congruent,79,203,2,108,65.59,39.28,0.07,0.62,108,751,Correct
4F4K_congruent,79,204,2,108,36.93,11.76,0.04,0.18,97,1719,Incorrect
4F4K_congruent,79,205,2,108,42.43,27.75,0.05,0.44,108,1197,Correct
4F4K_congruent,79,206,2,108,70.99,51.17,0.08,0.8,108,2226,Correct
4F4K_congruent,79,207,1,107,78.16,56.03,0.09,0.88,107,1534,Correct
4F4K_congruent,79,208,1,107,59.64,49.76,0.07,0.78,107,823,Correct
4F4K_congruent,79,209,2,97,58.5,66.88,0.07,1.05,108,1278,Incorrect
4F4K_congruent,79,210,2,108,35.94,14.69,0.04,0.23,108,1275,Correct
4F4K_congruent,79,211,1,107,49.76,25.13,0.06,0.39,107,1681,Correct
4F4K_congruent,79,212,1,115,47.3,63.48,0.05,1.0,107,1335,Incorrect
4F4K_congruent,79,213,1,115,30.58,53.53,0.03,0.84,115,901,Correct
4F4K_congruent,79,214,1,107,44.12,21.43,0.05,0.34,107,1003,Correct
4F4K_congruent,79,215,1,107,72.54,53.66,0.08,0.84,107,754,Correct
4F4K_congruent,79,216,2,97,54.44,80.04,0.06,1.26,97,2113,Correct
4F4K_congruent,79,217,2,108,54.05,43.86,0.06,0.69,108,652,Correct
4F4K_congruent,79,218,2,97,13.41,32.7,0.02,0.51,97,1593,Correct
4F4K_congruent,79,219,1,107,73.25,51.62,0.08,0.81,107,1125,Correct
4F4K_congruent,79,220,2,108,60.22,36.12,0.07,0.57,108,931,Correct
4F4K_congruent,79,221,1,107,32.24,16.14,0.04,0.25,115,2554,Incorrect
4F4K_congruent,79,222,2,97,10.06,32.75,0.01,0.51,97,1793,Correct
4F4K_congruent,79,223,2,108,80.84,51.52,0.09,0.81,108,871,Correct
4F4K_congruent,79,224,2,108,60.53,51.63,0.07,0.81,108,755,Correct
4F4K_congruent,79,225,1,115,22.99,49.31,0.03,0.77,115,984,Correct
4F4K_congruent,79,226,1,115,38.43,60.74,0.04,0.95,115,1734,Correct
4F4K_congruent,79,227,1,115,31.51,50.73,0.04,0.8,115,858,Correct
4F4K_congruent,79,228,1,107,54.35,41.61,0.06,0.65,107,523,Correct
4F4K_congruent,79,229,2,108,61.15,47.18,0.07,0.74,108,773,Correct
4F4K_congruent,79,230,1,115,16.44,36.79,0.02,0.58,115,1182,Correct
4F4K_congruent,79,231,1,107,51.82,23.88,0.06,0.38,107,955,Correct
4F4K_congruent,79,232,2,108,49.76,20.88,0.06,0.33,108,700,Correct
4F4K_congruent,79,233,1,107,74.61,43.3,0.08,0.68,107,797,Correct
4F4K_congruent,79,234,2,97,27.01,59.61,0.03,0.94,97,1456,Correct
4F4K_congruent,79,235,1,115,23.74,43.71,0.03,0.69,115,845,Correct
4F4K_congruent,79,236,2,108,31.0,16.23,0.03,0.25,97,1492,Incorrect
4F4K_congruent,79,237,2,108,36.92,18.93,0.04,0.3,108,960,Correct
4F4K_congruent,79,238,1,115,54.91,72.9,0.06,1.15,107,1233,Incorrect
4F4K_congruent,79,239,1,115,20.24,35.03,0.02,0.55,115,720,Correct
4F4K_congruent,79,240,1,115,46.79,72.15,0.05,1.13,107,1399,Incorrect
4F4K_congruent,79,241,1,115,28.93,47.95,0.03,0.75,115,1574,Correct
4F4K_congruent,79,242,2,97,18.45,40.4,0.02,0.63,97,1148,Correct
4F4K_congruent,79,243,2,108,42.49,28.76,0.05,0.45,108,700,Correct
4F4K_congruent,79,244,2,108,73.91,58.01,0.08,0.91,108,1505,Correct
4F4K_congruent,79,245,1,107,51.19,29.54,0.06,0.46,107,1046,Correct
4F4K_congruent,79,246,1,107,69.22,45.55,0.08,0.72,107,773,Correct
4F4K_congruent,79,247,1,107,63.17,46.77,0.07,0.73,107,882,Correct
4F4K_congruent,79,248,2,108,65.63,57.39,0.07,0.9,108,834,Correct
4F4K_congruent,79,249,1,115,22.89,53.68,0.03,0.84,115,811,Correct
4F4K_congruent,79,250,1,107,31.19,12.37,0.03,0.19,115,1037,Incorrect
4F4K_congruent,79,251,2,108,61.2,39.22,0.07,0.62,108,780,Correct
4F4K_congruent,79,252,2,97,27.83,50.22,0.03,0.79,97,723,Correct
4F4K_congruent,79,253,1,115,17.66,41.25,0.02,0.65,115,768,Correct
4F4K_congruent,79,254,2,108,70.42,61.36,0.08,0.96,108,743,Correct
4F4K_congruent,79,255,1,115,55.77,84.91,0.06,1.33,107,1324,Incorrect
4F4K_congruent,79,256,2,97,45.43,58.13,0.05,0.91,97,2531,Correct
4F4K_congruent,79,257,1,107,80.87,65.56,0.09,1.03,107,1169,Correct
4F4K_congruent,79,258,1,107,71.23,49.24,0.08,0.77,107,665,Correct
4F4K_congruent,79,259,2,108,64.48,40.61,0.07,0.64,108,873,Correct
4F4K_congruent,79,260,2,108,35.66,18.93,0.04,0.3,97,1343,Incorrect
4F4K_congruent,79,261,2,97,42.43,56.84,0.05,0.89,97,2253,Correct
4F4K_congruent,79,262,1,115,38.47,64.86,0.04,1.02,115,1141,Correct
4F4K_congruent,79,263,2,97,18.84,45.62,0.02,0.72,97,1465,Correct
4F4K_congruent,79,264,2,97,57.47,79.76,0.06,1.25,108,1037,Incorrect
4F4K_congruent,79,265,1,115,36.51,56.33,0.04,0.88,115,1964,Correct
4F4K_congruent,79,266,2,97,63.06,81.58,0.07,1.28,108,850,Incorrect
4F4K_congruent,79,267,1,115,29.85,49.51,0.03,0.78,115,896,Correct
4F4K_congruent,79,268,2,97,45.21,72.33,0.05,1.14,108,3500,Incorrect
4F4K_congruent,79,269,1,115,65.11,79.54,0.07,1.25,107,1175,Incorrect
4F4K_congruent,79,270,2,97,37.43,70.09,0.04,1.1,97,3400,Correct
4F4K_congruent,79,271,2,97,56.49,82.06,0.06,1.29,97,1372,Correct
4F4K_congruent,79,272,1,107,76.23,59.98,0.09,0.94,107,1300,Correct
4F4K_congruent,79,273,1,107,45.13,21.11,0.05,0.33,107,1153,Correct
4F4K_congruent,79,274,2,108,49.43,28.38,0.06,0.45,108,1296,Correct
4F4K_congruent,79,275,1,115,20.17,35.44,0.02,0.56,115,1752,Correct
4F4K_congruent,79,276,2,97,28.0,53.3,0.03,0.84,97,1211,Correct
4F4K_congruent,79,277,1,115,38.88,58.3,0.04,0.92,115,1252,Correct
4F4K_congruent,79,278,2,97,49.38,73.58,0.06,1.16,97,2656,Correct
4F4K_congruent,79,279,1,107,67.69,41.17,0.08,0.65,107,881,Correct
4F4K_congruent,79,280,2,97,36.56,55.34,0.04,0.87,97,1029,Correct
4F4K_congruent,79,281,2,108,50.91,36.6,0.06,0.57,108,1089,Correct
4F4K_congruent,79,282,2,108,45.1,34.85,0.05,0.55,108,975,Correct
4F4K_congruent,79,283,1,115,30.83,48.06,0.03,0.75,115,1058,Correct
4F4K_congruent,79,284,2,108,68.36,36.2,0.08,0.57,108,948,Correct
4F4K_congruent,79,285,2,108,68.37,37.69,0.08,0.59,108,617,Correct
4F4K_congruent,79,286,1,107,53.28,26.3,0.06,0.41,107,1531,Correct
4F4K_congruent,79,287,1,115,11.54,37.68,0.01,0.59,115,434,Correct
4F4K_congruent,79,288,2,97,48.05,55.12,0.05,0.87,97,2714,Correct
4F4K_congruent,79,289,1,107,71.36,45.11,0.08,0.71,107,955,Correct
4F4K_congruent,79,290,1,107,70.77,49.11,0.08,0.77,107,774,Correct
4F4K_congruent,79,291,1,115,23.14,38.65,0.03,0.61,115,814,Correct
4F4K_congruent,79,292,1,115,69.13,86.88,0.08,1.36,115,1420,Correct
4F4K_congruent,79,293,1,115,29.51,57.16,0.03,0.9,115,881,Correct
4F4K_congruent,79,294,2,108,46.83,32.1,0.05,0.5,108,1613,Correct
4F4K_congruent,79,295,2,97,16.41,41.48,0.02,0.65,97,1349,Correct
4F4K_congruent,79,296,2,97,33.62,44.87,0.04,0.7,97,1201,Correct
4F4K_congruent,79,297,2,97,50.76,81.27,0.06,1.28,108,1041,Incorrect
4F4K_congruent,79,298,2,108,46.54,35.0,0.05,0.55,108,976,Correct
4F4K_congruent,79,299,2,97,41.06,63.47,0.05,1.0,97,722,Correct
4F4K_congruent,79,300,1,115,57.85,68.46,0.06,1.08,107,1507,Incorrect
4F4K_congruent,79,301,1,115,30.3,55.67,0.03,0.87,115,1445,Correct
4F4K_congruent,79,302,2,97,37.96,66.01,0.04,1.04,97,1472,Correct
4F4K_congruent,79,303,2,97,24.49,34.94,0.03,0.55,97,1470,Correct
4F4K_congruent,79,304,1,115,22.3,52.42,0.02,0.82,115,902,Correct
4F4K_congruent,79,305,1,115,39.4,60.81,0.04,0.96,107,4207,Incorrect
4F4K_congruent,79,306,2,97,18.52,42.18,0.02,0.66,97,1027,Correct
4F4K_congruent,79,307,1,115,23.14,36.91,0.03,0.58,115,797,Correct
4F4K_congruent,79,308,1,107,54.16,23.11,0.06,0.36,107,747,Correct
4F4K_congruent,79,309,2,97,56.03,81.11,0.06,1.27,108,1712,Incorrect
4F4K_congruent,79,310,2,97,28.21,45.37,0.03,0.71,108,1302,Incorrect
4F4K_congruent,79,311,1,115,29.86,56.26,0.03,0.88,115,1363,Correct
4F4K_congruent,79,312,2,108,53.4,29.76,0.06,0.47,108,2904,Correct
4F4K_congruent,79,313,1,107,54.92,34.07,0.06,0.54,107,1161,Correct
4F4K_congruent,79,314,2,97,35.96,45.31,0.04,0.71,108,3204,Incorrect
4F4K_congruent,79,315,2,108,38.63,26.45,0.04,0.42,108,1017,Correct
4F4K_congruent,79,316,1,107,43.61,15.19,0.05,0.24,107,832,Correct
4F4K_congruent,79,317,1,115,33.62,50.41,0.04,0.79,115,1911,Correct
4F4K_congruent,79,318,1,115,54.54,67.12,0.06,1.05,115,802,Correct
4F4K_congruent,79,319,2,97,59.19,85.67,0.07,1.35,97,2000,Correct
4F4K_congruent,79,320,2,108,38.15,19.31,0.04,0.3,108,1327,Correct
4F4K_congruent,79,321,2,97,64.16,77.12,0.07,1.21,97,1616,Correct
4F4K_congruent,79,322,1,107,43.71,33.52,0.05,0.53,107,2388,Correct
4F4K_congruent,79,323,1,107,49.33,32.38,0.06,0.51,107,853,Correct
4F4K_congruent,79,324,2,97,47.05,75.25,0.05,1.18,97,2462,Correct
4F4K_congruent,79,325,2,108,50.89,23.07,0.06,0.36,108,1132,Correct
4F4K_congruent,79,326,1,107,59.72,47.06,0.07,0.74,107,3145,Correct
4F4K_congruent,79,327,1,107,51.49,26.07,0.06,0.41,107,4019,Correct
4F4K_congruent,79,328,1,115,21.84,48.09,0.02,0.76,115,1093,Correct
