condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,72,136,1,107,70.5,46.91,0.08,0.74,107,7508,Correct
4F4K_incongruent,72,137,2,97,68.25,52.04,0.08,0.82,97,3770,Correct
4F4K_incongruent,72,138,2,108,43.12,51.35,0.05,0.81,108,2573,Correct
4F4K_incongruent,72,139,2,108,24.98,38.83,0.03,0.61,108,1900,Correct
4F4K_incongruent,72,140,1,107,56.28,23.83,0.06,0.37,107,6460,Correct
4F4K_incongruent,72,141,2,97,80.69,59.34,0.09,0.93,97,2755,Correct
4F4K_incongruent,72,142,2,97,70.17,52.18,0.08,0.82,97,5508,Correct
4F4K_incongruent,72,143,1,115,18.01,42.37,0.02,0.67,115,2998,Correct
4F4K_incongruent,72,144,1,115,57.7,81.39,0.06,1.28,107,2269,Incorrect
4F4K_incongruent,72,145,1,115,47.14,61.09,0.05,0.96,115,2213,Correct
4F4K_incongruent,72,146,1,107,54.08,45.79,0.06,0.72,107,2424,Correct
4F4K_incongruent,72,147,2,97,62.27,44.45,0.07,0.7,97,1295,Correct
4F4K_incongruent,72,148,1,115,52.13,69.54,0.06,1.09,107,4629,Incorrect
4F4K_incongruent,72,149,2,108,26.82,59.25,0.03,0.93,108,1192,Correct
4F4K_incongruent,72,150,1,107,73.08,55.72,0.08,0.88,107,2790,Correct
4F4K_incongruent,72,151,1,107,44.33,33.36,0.05,0.52,115,2136,Incorrect
4F4K_incongruent,72,152,1,107,40.64,30.09,0.05,0.47,115,2500,Incorrect
4F4K_incongruent,72,153,1,107,55.93,42.17,0.06,0.66,107,2240,Correct
4F4K_incongruent,72,154,1,107,64.56,51.09,0.07,0.8,115,1438,Incorrect
4F4K_incongruent,72,155,2,97,60.9,33.86,0.07,0.53,97,5962,Correct
4F4K_incongruent,72,156,1,115,37.39,64.81,0.04,1.02,115,2339,Correct
4F4K_incongruent,72,157,1,107,34.48,14.54,0.04,0.23,107,6999,Correct
4F4K_incongruent,72,158,1,115,21.12,50.68,0.02,0.8,115,1037,Correct
4F4K_incongruent,72,159,1,115,16.84,41.53,0.02,0.65,115,4735,Correct
4F4K_incongruent,72,160,1,107,47.79,28.78,0.05,0.45,115,5688,Incorrect
4F4K_incongruent,72,161,1,107,42.76,16.23,0.05,0.25,107,1353,Correct
4F4K_incongruent,72,162,2,97,69.91,43.82,0.08,0.69,97,1906,Correct
4F4K_incongruent,72,163,1,115,50.3,72.92,0.06,1.15,115,4518,Correct
4F4K_incongruent,72,164,2,108,26.29,43.25,0.03,0.68,108,1108,Correct
4F4K_incongruent,72,165,2,108,59.65,68.48,0.07,1.08,97,947,Incorrect
4F4K_incongruent,72,166,2,108,31.52,47.94,0.04,0.75,108,938,Correct
4F4K_incongruent,72,167,1,115,51.48,69.21,0.06,1.09,115,7392,Correct
4F4K_incongruent,72,168,2,108,33.4,58.33,0.04,0.92,108,1593,Correct
4F4K_incongruent,72,169,2,97,75.33,58.14,0.08,0.91,108,5546,Incorrect
4F4K_incongruent,72,170,2,97,50.76,27.51,0.06,0.43,108,2516,Incorrect
4F4K_incongruent,72,171,1,107,44.9,35.75,0.05,0.56,115,3555,Incorrect
4F4K_incongruent,72,172,2,97,64.89,45.11,0.07,0.71,97,4959,Correct
4F4K_incongruent,72,173,1,115,55.49,83.2,0.06,1.31,115,1962,Correct
4F4K_incongruent,72,174,2,108,27.8,41.71,0.03,0.66,108,3939,Correct
4F4K_incongruent,72,175,1,107,72.13,50.09,0.08,0.79,115,2236,Incorrect
4F4K_incongruent,72,176,2,108,21.06,47.2,0.02,0.74,108,2057,Correct
4F4K_incongruent,72,177,1,107,41.95,28.5,0.05,0.45,107,3490,Correct
4F4K_incongruent,72,178,1,107,39.53,20.79,0.04,0.33,107,2291,Correct
4F4K_incongruent,72,179,1,107,71.72,43.69,0.08,0.69,115,1878,Incorrect
4F4K_incongruent,72,180,2,108,61.21,75.19,0.07,1.18,97,1730,Incorrect
4F4K_incongruent,72,181,1,115,58.44,66.36,0.07,1.04,115,5466,Correct
4F4K_incongruent,72,182,2,108,17.72,43.09,0.02,0.68,108,999,Correct
4F4K_incongruent,72,183,1,107,84.08,63.35,0.09,1.0,115,1875,Incorrect
4F4K_incongruent,72,184,2,108,23.27,44.69,0.03,0.7,108,1053,Correct
4F4K_incongruent,72,185,2,108,47.9,60.22,0.05,0.95,108,3166,Correct
4F4K_incongruent,72,186,1,107,75.85,56.19,0.08,0.88,107,5654,Correct
4F4K_incongruent,72,187,2,97,74.27,42.17,0.08,0.66,97,1618,Correct
4F4K_incongruent,72,188,1,115,20.66,48.4,0.02,0.76,115,2695,Correct
4F4K_incongruent,72,189,2,108,29.63,42.07,0.03,0.66,108,1325,Correct
4F4K_incongruent,72,190,2,97,77.69,58.03,0.09,0.91,97,3277,Correct
4F4K_incongruent,72,191,1,107,61.34,53.9,0.07,0.85,107,3759,Correct
4F4K_incongruent,72,192,1,115,55.63,63.87,0.06,1.0,115,1236,Correct
4F4K_incongruent,72,193,1,115,59.53,73.06,0.07,1.15,115,1172,Correct
4F4K_incongruent,72,194,2,108,61.2,79.71,0.07,1.25,97,2452,Incorrect
4F4K_incongruent,72,195,1,115,21.62,53.61,0.02,0.84,115,3034,Correct
4F4K_incongruent,72,196,1,115,43.11,74.49,0.05,1.17,115,1650,Correct
4F4K_incongruent,72,197,2,97,45.29,37.14,0.05,0.58,97,2272,Correct
4F4K_incongruent,72,198,1,115,17.45,44.34,0.02,0.7,115,1864,Correct
4F4K_incongruent,72,199,1,115,28.87,51.16,0.03,0.8,115,1185,Correct
4F4K_incongruent,72,200,2,108,55.64,83.52,0.06,1.31,108,3737,Correct
4F4K_incongruent,72,201,2,108,68.79,82.55,0.08,1.3,108,3236,Correct
4F4K_incongruent,72,202,1,107,77.35,56.94,0.09,0.89,107,1439,Correct
4F4K_incongruent,72,203,1,107,79.78,58.66,0.09,0.92,107,1900,Correct
4F4K_incongruent,72,204,2,97,67.41,51.91,0.08,0.82,97,9437,Correct
4F4K_incongruent,72,205,2,108,36.7,52.38,0.04,0.82,108,7916,Correct
4F4K_incongruent,72,206,1,107,33.14,14.86,0.04,0.23,107,2106,Correct
4F4K_incongruent,72,207,1,107,68.41,58.02,0.08,0.91,107,4276,Correct
4F4K_incongruent,72,208,1,107,81.33,62.9,0.09,0.99,107,3350,Correct
4F4K_incongruent,72,209,1,107,76.83,46.13,0.09,0.72,107,1875,Correct
4F4K_incongruent,72,210,2,97,72.67,60.52,0.08,0.95,97,2671,Correct
4F4K_incongruent,72,211,1,107,47.99,34.27,0.05,0.54,107,4083,Correct
4F4K_incongruent,72,212,2,97,54.69,25.81,0.06,0.41,97,7390,Correct
4F4K_incongruent,72,213,1,115,17.58,45.12,0.02,0.71,115,2076,Correct
4F4K_incongruent,72,214,1,115,46.56,73.14,0.05,1.15,115,1230,Correct
4F4K_incongruent,72,215,1,115,35.86,45.36,0.04,0.71,115,2505,Correct
4F4K_incongruent,72,216,2,108,50.32,67.01,0.06,1.05,108,2442,Correct
4F4K_incongruent,72,217,2,108,45.32,69.36,0.05,1.09,108,1586,Correct
4F4K_incongruent,72,218,1,107,75.23,59.32,0.08,0.93,107,2786,Correct
4F4K_incongruent,72,219,1,107,75.2,56.19,0.08,0.88,107,1337,Correct
4F4K_incongruent,72,220,1,115,23.47,35.33,0.03,0.55,115,997,Correct
4F4K_incongruent,72,221,2,97,82.7,58.69,0.09,0.92,97,1740,Correct
4F4K_incongruent,72,222,1,107,50.65,30.13,0.06,0.47,107,8437,Correct
4F4K_incongruent,72,223,2,97,38.77,18.5,0.04,0.29,97,3577,Correct
4F4K_incongruent,72,224,2,97,65.41,34.89,0.07,0.55,97,1282,Correct
4F4K_incongruent,72,225,1,107,39.52,20.11,0.04,0.32,107,2664,Correct
4F4K_incongruent,72,226,1,107,77.1,54.35,0.09,0.85,107,2106,Correct
4F4K_incongruent,72,227,1,115,59.89,75.27,0.07,1.18,107,1799,Incorrect
4F4K_incongruent,72,228,1,107,54.36,32.21,0.06,0.51,107,2489,Correct
4F4K_incongruent,72,229,1,115,48.76,66.43,0.05,1.04,115,906,Correct
4F4K_incongruent,72,230,2,97,46.53,21.67,0.05,0.34,97,2070,Correct
4F4K_incongruent,72,231,2,97,80.26,66.59,0.09,1.05,97,3326,Correct
4F4K_incongruent,72,232,2,97,84.63,54.84,0.09,0.86,97,2708,Correct
4F4K_incongruent,72,233,1,115,60.81,74.48,0.07,1.17,115,1960,Correct
4F4K_incongruent,72,234,1,107,75.52,51.08,0.08,0.8,107,2223,Correct
4F4K_incongruent,72,235,1,107,79.21,49.3,0.09,0.77,107,1024,Correct
4F4K_incongruent,72,236,2,97,83.8,58.34,0.09,0.92,97,1947,Correct
4F4K_incongruent,72,237,1,115,49.73,71.23,0.06,1.12,115,3435,Correct
4F4K_incongruent,72,238,2,97,79.93,59.78,0.09,0.94,97,1981,Correct
4F4K_incongruent,72,239,1,107,65.29,49.61,0.07,0.78,107,3664,Correct
4F4K_incongruent,72,240,1,107,87.91,69.1,0.1,1.09,107,1320,Correct
4F4K_incongruent,72,241,1,107,58.43,49.85,0.07,0.78,107,1274,Correct
4F4K_incongruent,72,242,2,108,42.09,58.49,0.05,0.92,108,1620,Correct
4F4K_incongruent,72,243,1,115,44.96,67.69,0.05,1.06,115,2713,Correct
4F4K_incongruent,72,244,1,107,70.72,57.85,0.08,0.91,107,856,Correct
4F4K_incongruent,72,245,2,108,32.01,44.75,0.04,0.7,108,1371,Correct
4F4K_incongruent,72,246,2,97,33.05,19.01,0.04,0.3,108,1221,Incorrect
4F4K_incongruent,72,247,1,115,53.8,68.0,0.06,1.07,115,1668,Correct
4F4K_incongruent,72,248,2,108,41.32,53.27,0.05,0.84,108,1519,Correct
4F4K_incongruent,72,249,1,107,70.57,57.01,0.08,0.9,107,3898,Correct
4F4K_incongruent,72,250,2,97,70.73,47.31,0.08,0.74,97,4032,Correct
4F4K_incongruent,72,251,1,107,69.79,43.05,0.08,0.68,107,1542,Correct
4F4K_incongruent,72,252,1,107,71.76,49.62,0.08,0.78,107,3061,Correct
4F4K_incongruent,72,253,2,108,29.15,45.34,0.03,0.71,108,2003,Correct
4F4K_incongruent,72,254,1,115,52.07,72.75,0.06,1.14,115,1136,Correct
4F4K_incongruent,72,255,1,107,58.32,27.78,0.07,0.44,107,1432,Correct
4F4K_incongruent,72,256,2,97,41.98,32.8,0.05,0.52,108,3003,Incorrect
4F4K_incongruent,72,257,1,115,52.62,62.08,0.06,0.98,115,1860,Correct
4F4K_incongruent,72,258,2,97,50.26,38.04,0.06,0.6,97,2630,Correct
4F4K_incongruent,72,259,2,97,46.25,28.77,0.05,0.45,97,2922,Correct
4F4K_incongruent,72,260,2,108,46.15,63.77,0.05,1.0,108,1560,Correct
4F4K_incongruent,72,261,1,107,87.0,62.49,0.1,0.98,107,3244,Correct
4F4K_incongruent,72,262,1,115,38.85,58.83,0.04,0.92,115,1268,Correct
4F4K_incongruent,72,263,2,108,34.84,51.22,0.04,0.8,108,2612,Correct
4F4K_incongruent,72,264,2,97,38.12,28.46,0.04,0.45,97,5560,Correct
4F4K_incongruent,72,265,1,107,62.63,53.61,0.07,0.84,107,3192,Correct
4F4K_incongruent,72,266,1,115,44.53,55.03,0.05,0.86,107,2200,Incorrect
4F4K_incongruent,72,267,2,108,54.81,70.92,0.06,1.11,108,3142,Correct
4F4K_incongruent,72,268,2,97,38.79,25.23,0.04,0.4,108,3848,Incorrect
4F4K_incongruent,72,269,1,115,35.31,66.22,0.04,1.04,115,1822,Correct
4F4K_incongruent,72,270,2,108,37.27,44.71,0.04,0.7,97,10197,Incorrect
4F4K_incongruent,72,271,1,115,27.59,52.67,0.03,0.83,115,2315,Correct
4F4K_incongruent,72,272,2,97,47.47,17.52,0.05,0.28,97,2794,Correct
4F4K_incongruent,72,273,2,108,53.99,82.39,0.06,1.29,108,4303,Correct
4F4K_incongruent,72,274,1,107,43.94,22.94,0.05,0.36,107,4094,Correct
4F4K_incongruent,72,275,1,107,49.16,30.46,0.06,0.48,107,1788,Correct
4F4K_incongruent,72,276,1,107,45.29,27.81,0.05,0.44,107,1133,Correct
4F4K_incongruent,72,277,2,97,78.28,56.54,0.09,0.89,108,6904,Incorrect
4F4K_incongruent,72,278,1,107,54.09,23.55,0.06,0.37,107,1498,Correct
4F4K_incongruent,72,279,1,107,75.43,61.86,0.08,0.97,107,4440,Correct
4F4K_incongruent,72,280,1,115,45.9,62.58,0.05,0.98,115,886,Correct
4F4K_incongruent,72,281,2,108,55.01,65.42,0.06,1.03,108,2728,Correct
4F4K_incongruent,72,282,2,108,20.06,51.7,0.02,0.81,108,1153,Correct
4F4K_incongruent,72,283,1,107,37.7,24.82,0.04,0.39,107,1602,Correct
4F4K_incongruent,72,284,1,107,51.27,29.09,0.06,0.46,107,995,Correct
4F4K_incongruent,72,285,1,107,61.24,28.2,0.07,0.44,107,577,Correct
4F4K_incongruent,72,286,1,115,52.09,82.71,0.06,1.3,115,1024,Correct
4F4K_incongruent,72,287,1,115,22.92,55.18,0.03,0.87,115,794,Correct
4F4K_incongruent,72,288,2,97,66.68,53.61,0.07,0.84,97,6630,Correct
4F4K_incongruent,72,289,2,108,59.99,71.24,0.07,1.12,108,2440,Correct
4F4K_incongruent,72,290,1,115,66.79,79.64,0.07,1.25,107,11886,Incorrect
4F4K_incongruent,72,291,1,115,58.14,72.49,0.07,1.14,115,1009,Correct
4F4K_incongruent,72,292,1,115,26.68,43.65,0.03,0.69,107,2352,Incorrect
4F4K_incongruent,72,293,1,107,33.46,14.59,0.04,0.23,107,1118,Correct
4F4K_incongruent,72,294,1,107,75.84,44.53,0.08,0.7,107,960,Correct
4F4K_incongruent,72,295,2,97,68.07,50.28,0.08,0.79,97,6085,Correct
4F4K_incongruent,72,296,1,115,41.12,53.94,0.05,0.85,115,3444,Correct
4F4K_incongruent,72,297,1,115,10.28,34.29,0.01,0.54,115,2103,Correct
4F4K_incongruent,72,298,2,97,40.02,15.76,0.04,0.25,97,3405,Correct
4F4K_incongruent,72,299,2,97,87.26,68.79,0.1,1.08,108,3686,Incorrect
4F4K_incongruent,72,300,2,97,56.55,30.68,0.06,0.48,97,1929,Correct
4F4K_incongruent,72,301,1,107,41.4,25.48,0.05,0.4,115,5151,Incorrect
4F4K_incongruent,72,302,2,108,30.97,60.83,0.03,0.96,108,1274,Correct
4F4K_incongruent,72,303,2,97,44.13,15.45,0.05,0.24,97,1158,Correct
4F4K_incongruent,72,304,2,108,66.55,86.99,0.07,1.37,97,2620,Incorrect
4F4K_incongruent,72,305,1,115,16.89,45.81,0.02,0.72,115,2585,Correct
4F4K_incongruent,72,306,1,115,25.16,50.76,0.03,0.8,115,1686,Correct
4F4K_incongruent,72,307,1,107,81.96,66.59,0.09,1.05,107,2505,Correct
4F4K_incongruent,72,308,1,107,40.82,21.02,0.05,0.33,107,4978,Correct
4F4K_incongruent,72,309,1,115,39.23,55.43,0.04,0.87,107,4399,Incorrect
4F4K_incongruent,72,310,1,115,50.18,66.33,0.06,1.04,107,1840,Incorrect
4F4K_incongruent,72,311,1,115,54.72,65.19,0.06,1.02,107,2318,Incorrect
4F4K_incongruent,72,312,2,97,49.05,25.03,0.05,0.39,97,1448,Correct
4F4K_incongruent,72,313,2,108,22.28,42.45,0.02,0.67,108,985,Correct
4F4K_incongruent,72,314,2,97,77.85,66.26,0.09,1.04,97,14400,Correct
4F4K_incongruent,72,315,1,107,82.54,62.7,0.09,0.98,107,2163,Correct
4F4K_incongruent,72,316,2,108,63.29,74.76,0.07,1.17,108,1810,Correct
4F4K_incongruent,72,317,2,97,83.33,64.9,0.09,1.02,108,2199,Incorrect
4F4K_incongruent,72,318,2,97,63.91,44.08,0.07,0.69,97,2716,Correct
4F4K_incongruent,72,319,1,115,34.81,58.24,0.04,0.91,115,2072,Correct
4F4K_incongruent,72,320,1,115,45.88,72.61,0.05,1.14,115,1207,Correct
