condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,128,112,1,107,37.57,12.8,0.04,0.2,115,2568,Incorrect
4F4K_incongruent,128,113,1,115,52.24,62.63,0.06,0.98,107,2246,Incorrect
4F4K_incongruent,128,114,1,115,58.79,76.16,0.07,1.2,115,1050,Correct
4F4K_incongruent,128,115,1,115,23.63,52.79,0.03,0.83,115,1463,Correct
4F4K_incongruent,128,116,2,108,42.61,60.42,0.05,0.95,108,2547,Correct
4F4K_incongruent,128,117,2,108,47.13,78.04,0.05,1.23,97,5527,Incorrect
4F4K_incongruent,128,118,1,107,55.21,41.39,0.06,0.65,107,2587,Correct
4F4K_incongruent,128,119,1,115,49.17,69.24,0.06,1.09,107,2779,Incorrect
4F4K_incongruent,128,120,2,97,49.65,18.73,0.06,0.29,97,1001,Correct
4F4K_incongruent,128,121,1,107,75.85,57.67,0.08,0.91,115,2082,Incorrect
4F4K_incongruent,128,122,2,108,41.93,50.67,0.05,0.8,97,859,Incorrect
4F4K_incongruent,128,123,2,97,63.24,39.01,0.07,0.61,108,1102,Incorrect
4F4K_incongruent,128,124,1,115,20.58,46.28,0.02,0.73,107,1691,Incorrect
4F4K_incongruent,128,125,2,97,61.06,45.94,0.07,0.72,97,4614,Correct
4F4K_incongruent,128,126,2,97,70.94,59.27,0.08,0.93,97,1648,Correct
4F4K_incongruent,128,127,2,108,52.57,62.28,0.06,0.98,97,1958,Incorrect
4F4K_incongruent,128,128,1,107,47.55,20.95,0.05,0.33,107,955,Correct
4F4K_incongruent,128,129,1,107,75.61,57.71,0.08,0.91,107,1607,Correct
4F4K_incongruent,128,130,2,97,75.57,46.33,0.08,0.73,97,971,Correct
4F4K_incongruent,128,131,1,115,58.16,71.7,0.07,1.13,115,2659,Correct
4F4K_incongruent,128,132,2,108,28.48,60.37,0.03,0.95,108,1207,Correct
4F4K_incongruent,128,133,2,97,79.38,61.93,0.09,0.97,108,929,Incorrect
4F4K_incongruent,128,134,2,108,26.59,45.55,0.03,0.72,97,778,Incorrect
4F4K_incongruent,128,135,2,108,29.17,38.58,0.03,0.61,108,716,Correct
4F4K_incongruent,128,136,2,108,63.8,87.15,0.07,1.37,108,715,Correct
4F4K_incongruent,128,137,2,108,34.02,67.15,0.04,1.05,108,1867,Correct
4F4K_incongruent,128,138,2,108,65.33,77.85,0.07,1.22,108,685,Correct
4F4K_incongruent,128,139,2,97,68.6,60.16,0.08,0.95,108,690,Incorrect
4F4K_incongruent,128,140,1,115,15.95,30.94,0.02,0.49,115,3768,Correct
4F4K_incongruent,128,141,1,107,51.36,20.22,0.06,0.32,115,2710,Incorrect
4F4K_incongruent,128,142,1,107,86.77,67.6,0.1,1.06,107,1115,Incorrect
4F4K_incongruent,128,143,2,97,86.5,62.84,0.1,0.99,97,1874,Correct
4F4K_incongruent,128,144,1,115,19.03,49.99,0.02,0.79,107,2705,Incorrect
4F4K_incongruent,128,145,2,108,45.92,74.31,0.05,1.17,97,2098,Incorrect
4F4K_incongruent,128,146,2,97,45.39,29.62,0.05,0.47,108,932,Incorrect
4F4K_incongruent,128,147,2,108,58.48,67.31,0.07,1.06,108,3024,Correct
4F4K_incongruent,128,148,1,107,68.95,37.51,0.08,0.59,107,1178,Correct
4F4K_incongruent,128,149,2,108,63.96,80.66,0.07,1.27,108,1095,Correct
4F4K_incongruent,128,150,1,107,72.8,42.14,0.08,0.66,107,4366,Correct
4F4K_incongruent,128,151,1,107,39.45,30.34,0.04,0.48,115,1428,Incorrect
4F4K_incongruent,128,152,2,108,50.58,76.58,0.06,1.2,97,727,Incorrect
4F4K_incongruent,128,153,1,115,52.93,71.94,0.06,1.13,107,1062,Incorrect
4F4K_incongruent,128,154,2,108,57.18,78.22,0.06,1.23,108,729,Correct
4F4K_incongruent,128,155,1,107,79.46,60.12,0.09,0.94,107,1680,Correct
4F4K_incongruent,128,156,1,107,81.07,64.17,0.09,1.01,107,818,Correct
4F4K_incongruent,128,157,1,107,43.88,23.4,0.05,0.37,115,2078,Incorrect
4F4K_incongruent,128,158,2,108,11.66,36.25,0.01,0.57,108,6261,Correct
4F4K_incongruent,128,159,1,107,70.63,59.49,0.08,0.93,115,3417,Incorrect
4F4K_incongruent,128,160,1,115,28.78,52.1,0.03,0.82,115,5534,Correct
4F4K_incongruent,128,161,2,97,63.13,32.11,0.07,0.5,108,3003,Incorrect
4F4K_incongruent,128,162,1,115,24.08,40.55,0.03,0.64,107,3478,Incorrect
4F4K_incongruent,128,163,2,108,38.13,47.52,0.04,0.75,108,1018,Correct
4F4K_incongruent,128,164,1,107,61.06,48.19,0.07,0.76,107,1331,Correct
4F4K_incongruent,128,165,2,97,59.77,49.48,0.07,0.78,108,710,Incorrect
4F4K_incongruent,128,166,1,107,36.48,21.63,0.04,0.34,115,990,Incorrect
4F4K_incongruent,128,167,1,115,29.81,56.61,0.03,0.89,115,4188,Correct
4F4K_incongruent,128,168,1,115,46.28,78.29,0.05,1.23,115,1410,Correct
4F4K_incongruent,128,169,1,107,33.46,12.7,0.04,0.2,107,1324,Correct
4F4K_incongruent,128,170,2,97,74.35,44.39,0.08,0.7,108,1190,Incorrect
4F4K_incongruent,128,171,1,107,79.31,47.88,0.09,0.75,107,1450,Correct
4F4K_incongruent,128,172,2,97,37.94,27.31,0.04,0.43,97,824,Correct
4F4K_incongruent,128,173,2,108,39.78,48.91,0.04,0.77,108,636,Correct
4F4K_incongruent,128,174,2,108,53.56,69.8,0.06,1.1,97,574,Incorrect
4F4K_incongruent,128,175,1,115,45.26,65.27,0.05,1.03,107,841,Incorrect
4F4K_incongruent,128,176,2,108,21.73,38.04,0.02,0.6,97,935,Incorrect
4F4K_incongruent,128,177,1,115,41.88,71.59,0.05,1.12,115,1534,Correct
4F4K_incongruent,128,178,2,97,53.64,29.64,0.06,0.47,108,1917,Incorrect
4F4K_incongruent,128,179,1,107,53.71,46.47,0.06,0.73,115,2454,Incorrect
4F4K_incongruent,128,180,1,115,47.76,75.19,0.05,1.18,107,742,Incorrect
4F4K_incongruent,128,181,2,97,59.72,29.4,0.07,0.46,97,681,Correct
4F4K_incongruent,128,182,1,115,26.81,42.81,0.03,0.67,107,3324,Incorrect
4F4K_incongruent,128,183,2,97,56.17,24.32,0.06,0.38,97,555,Correct
4F4K_incongruent,128,184,1,107,71.77,54.92,0.08,0.86,107,2750,Correct
4F4K_incongruent,128,185,2,97,55.68,35.67,0.06,0.56,97,1779,Correct
4F4K_incongruent,128,186,2,108,30.24,54.25,0.03,0.85,108,725,Correct
4F4K_incongruent,128,187,2,97,86.31,61.91,0.1,0.97,108,662,Incorrect
4F4K_incongruent,128,188,2,108,32.26,58.69,0.04,0.92,97,654,Incorrect
4F4K_incongruent,128,189,1,107,36.69,19.8,0.04,0.31,107,66,Correct
4F4K_incongruent,128,190,1,107,49.86,28.62,0.06,0.45,107,574,Correct
4F4K_incongruent,128,191,2,108,50.18,78.45,0.06,1.23,108,1545,Correct
4F4K_incongruent,128,192,2,97,42.5,25.41,0.05,0.4,108,793,Incorrect
4F4K_incongruent,128,193,2,108,20.3,40.04,0.02,0.63,108,713,Correct
4F4K_incongruent,128,194,1,115,32.9,51.47,0.04,0.81,115,1235,Correct
4F4K_incongruent,128,195,1,115,22.9,49.0,0.03,0.77,107,2560,Incorrect
4F4K_incongruent,128,196,1,107,47.46,18.26,0.05,0.29,115,674,Incorrect
4F4K_incongruent,128,197,2,108,46.23,57.77,0.05,0.91,108,3261,Correct
4F4K_incongruent,128,198,1,107,60.37,39.75,0.07,0.62,115,820,Incorrect
4F4K_incongruent,128,199,2,108,37.91,68.55,0.04,1.08,108,961,Correct
4F4K_incongruent,128,200,2,97,72.6,50.23,0.08,0.79,108,964,Incorrect
4F4K_incongruent,128,201,1,115,50.86,78.92,0.06,1.24,115,793,Correct
4F4K_incongruent,128,202,2,108,40.15,48.15,0.04,0.76,108,2867,Correct
4F4K_incongruent,128,203,2,97,64.24,50.0,0.07,0.79,108,1328,Incorrect
4F4K_incongruent,128,204,2,108,27.04,52.83,0.03,0.83,97,1786,Incorrect
4F4K_incongruent,128,205,2,108,59.58,71.88,0.07,1.13,108,1238,Correct
4F4K_incongruent,128,206,1,115,29.44,44.43,0.03,0.7,115,1232,Correct
4F4K_incongruent,128,207,2,108,19.8,46.24,0.02,0.73,97,1312,Incorrect
4F4K_incongruent,128,208,2,108,30.91,61.63,0.03,0.97,108,472,Correct
4F4K_incongruent,128,209,2,108,32.89,61.57,0.04,0.97,108,639,Correct
4F4K_incongruent,128,210,1,107,65.18,54.23,0.07,0.85,115,799,Incorrect
4F4K_incongruent,128,211,1,115,13.65,39.82,0.02,0.63,115,518,Correct
4F4K_incongruent,128,212,1,115,57.53,76.75,0.06,1.21,107,753,Incorrect
4F4K_incongruent,128,213,2,97,50.87,33.7,0.06,0.53,108,695,Incorrect
4F4K_incongruent,128,214,2,108,52.31,67.25,0.06,1.06,97,501,Incorrect
4F4K_incongruent,128,215,1,107,75.77,52.69,0.08,0.83,107,1277,Correct
4F4K_incongruent,128,216,2,97,58.34,48.0,0.07,0.75,97,695,Correct
4F4K_incongruent,128,217,2,108,36.69,65.38,0.04,1.03,108,1885,Correct
4F4K_incongruent,128,218,1,107,41.52,27.67,0.05,0.43,107,844,Correct
4F4K_incongruent,128,219,1,115,26.68,39.39,0.03,0.62,107,732,Incorrect
4F4K_incongruent,128,220,2,97,68.72,44.75,0.08,0.7,97,1268,Correct
4F4K_incongruent,128,221,1,107,45.89,17.8,0.05,0.28,107,1693,Correct
4F4K_incongruent,128,222,2,108,64.01,85.94,0.07,1.35,108,2027,Correct
4F4K_incongruent,128,223,1,107,55.74,38.89,0.06,0.61,107,1244,Correct
4F4K_incongruent,128,224,1,107,76.77,54.75,0.09,0.86,107,666,Correct
4F4K_incongruent,128,225,1,115,24.4,37.58,0.03,0.59,107,885,Incorrect
4F4K_incongruent,128,226,1,107,52.49,35.83,0.06,0.56,107,747,Correct
4F4K_incongruent,128,227,1,115,40.08,59.11,0.04,0.93,107,1336,Incorrect
4F4K_incongruent,128,228,1,115,13.92,40.54,0.02,0.64,115,550,Correct
4F4K_incongruent,128,229,2,108,21.81,36.7,0.02,0.58,97,1196,Incorrect
4F4K_incongruent,128,230,1,107,41.72,29.53,0.05,0.46,107,527,Correct
4F4K_incongruent,128,231,1,115,65.36,80.17,0.07,1.26,115,1155,Correct
4F4K_incongruent,128,232,1,107,79.78,62.94,0.09,0.99,107,1941,Correct
4F4K_incongruent,128,233,2,108,26.17,58.75,0.03,0.92,108,805,Correct
4F4K_incongruent,128,234,2,108,48.4,62.06,0.05,0.97,108,5202,Correct
4F4K_incongruent,128,235,2,108,35.67,43.51,0.04,0.68,97,2819,Incorrect
4F4K_incongruent,128,236,2,108,47.65,75.83,0.05,1.19,97,876,Incorrect
4F4K_incongruent,128,237,2,108,12.25,37.18,0.01,0.58,108,906,Correct
4F4K_incongruent,128,238,1,107,80.09,49.74,0.09,0.78,107,857,Correct
4F4K_incongruent,128,239,2,108,57.39,68.65,0.06,1.08,108,950,Correct
4F4K_incongruent,128,240,1,107,46.58,20.02,0.05,0.31,107,683,Correct
4F4K_incongruent,128,241,1,107,73.92,46.17,0.08,0.73,107,777,Correct
4F4K_incongruent,128,242,1,115,32.7,58.65,0.04,0.92,115,1758,Correct
4F4K_incongruent,128,243,1,107,84.11,68.38,0.09,1.07,107,907,Correct
4F4K_incongruent,128,244,1,115,33.14,61.55,0.04,0.97,115,983,Correct
4F4K_incongruent,128,245,2,108,45.26,59.0,0.05,0.93,108,791,Correct
4F4K_incongruent,128,246,1,107,43.23,21.22,0.05,0.33,107,1632,Correct
4F4K_incongruent,128,247,1,115,49.18,67.14,0.06,1.05,107,860,Incorrect
4F4K_incongruent,128,248,2,108,31.25,43.88,0.03,0.69,108,455,Correct
4F4K_incongruent,128,249,2,97,61.11,30.45,0.07,0.48,108,1353,Incorrect
4F4K_incongruent,128,250,2,97,40.7,18.33,0.05,0.29,97,567,Correct
4F4K_incongruent,128,251,1,115,52.56,67.5,0.06,1.06,107,657,Incorrect
4F4K_incongruent,128,252,1,115,35.5,67.91,0.04,1.07,115,927,Correct
4F4K_incongruent,128,253,1,107,60.94,38.77,0.07,0.61,107,2506,Correct
4F4K_incongruent,128,254,1,115,44.61,76.78,0.05,1.21,115,675,Correct
4F4K_incongruent,128,255,2,97,76.34,51.31,0.09,0.81,108,1971,Incorrect
4F4K_incongruent,128,256,2,97,66.95,34.87,0.07,0.55,108,1365,Incorrect
4F4K_incongruent,128,257,1,107,56.15,33.87,0.06,0.53,107,1120,Correct
4F4K_incongruent,128,258,2,108,46.43,70.87,0.05,1.11,97,654,Incorrect
4F4K_incongruent,128,259,2,97,67.64,34.3,0.08,0.54,108,525,Incorrect
4F4K_incongruent,128,260,1,107,49.56,42.4,0.06,0.67,107,605,Correct
4F4K_incongruent,128,261,2,108,57.23,81.86,0.06,1.29,108,1720,Correct
4F4K_incongruent,128,262,2,108,38.9,51.19,0.04,0.8,97,924,Incorrect
4F4K_incongruent,128,263,2,97,80.78,58.5,0.09,0.92,97,776,Correct
4F4K_incongruent,128,264,2,108,31.76,59.85,0.04,0.94,97,613,Incorrect
4F4K_incongruent,128,265,1,115,22.23,47.71,0.02,0.75,107,671,Incorrect
4F4K_incongruent,128,266,2,97,60.25,28.11,0.07,0.44,108,734,Incorrect
4F4K_incongruent,128,267,1,115,34.12,58.28,0.04,0.92,107,625,Incorrect
4F4K_incongruent,128,268,1,107,32.22,11.89,0.04,0.19,107,668,Correct
4F4K_incongruent,128,269,1,107,51.51,23.57,0.06,0.37,107,537,Correct
4F4K_incongruent,128,270,1,107,48.16,34.94,0.05,0.55,107,618,Correct
4F4K_incongruent,128,271,1,107,46.39,30.45,0.05,0.48,107,746,Correct
4F4K_incongruent,128,272,2,108,29.8,46.28,0.03,0.73,108,1033,Correct
4F4K_incongruent,128,273,1,107,67.38,44.04,0.08,0.69,107,753,Correct
4F4K_incongruent,128,274,2,97,57.64,48.97,0.06,0.77,108,595,Incorrect
4F4K_incongruent,128,275,1,107,73.62,57.33,0.08,0.9,107,956,Correct
4F4K_incongruent,128,276,1,107,55.68,44.62,0.06,0.7,107,573,Correct
4F4K_incongruent,128,277,2,108,20.19,33.9,0.02,0.53,97,2157,Incorrect
4F4K_incongruent,128,278,2,97,42.4,13.71,0.05,0.22,108,687,Incorrect
4F4K_incongruent,128,279,1,115,21.36,52.72,0.02,0.83,107,599,Incorrect
4F4K_incongruent,128,280,2,108,19.69,41.82,0.02,0.66,97,702,Incorrect
4F4K_incongruent,128,281,1,107,88.43,63.92,0.1,1.0,107,708,Correct
4F4K_incongruent,128,282,1,115,32.46,50.59,0.04,0.79,107,755,Incorrect
4F4K_incongruent,128,283,1,107,48.4,36.4,0.05,0.57,115,870,Incorrect
4F4K_incongruent,128,284,1,107,40.41,13.61,0.05,0.21,107,1325,Correct
4F4K_incongruent,128,285,2,108,38.71,58.12,0.04,0.91,108,889,Correct
4F4K_incongruent,128,286,1,115,47.65,71.23,0.05,1.12,107,598,Incorrect
4F4K_incongruent,128,287,2,108,41.78,53.76,0.05,0.84,108,1942,Correct
4F4K_incongruent,128,288,1,107,68.55,51.56,0.08,0.81,107,950,Correct
4F4K_incongruent,128,289,2,108,28.34,40.6,0.03,0.64,97,730,Incorrect
4F4K_incongruent,128,290,2,97,45.69,29.9,0.05,0.47,108,569,Incorrect
4F4K_incongruent,128,291,1,115,39.94,63.31,0.04,0.99,115,3958,Correct
4F4K_incongruent,128,292,2,108,44.93,61.68,0.05,0.97,108,706,Correct
4F4K_incongruent,128,293,1,107,87.74,62.77,0.1,0.99,107,924,Correct
4F4K_incongruent,128,294,1,107,68.29,38.59,0.08,0.61,107,1087,Correct
4F4K_incongruent,128,295,2,97,84.04,56.93,0.09,0.89,108,5234,Incorrect
4F4K_incongruent,128,296,2,97,38.16,12.83,0.04,0.2,108,783,Incorrect
4F4K_incongruent,128,297,1,115,53.8,63.73,0.06,1.0,115,575,Correct
4F4K_incongruent,128,298,1,107,52.58,44.2,0.06,0.69,107,700,Correct
4F4K_incongruent,128,299,1,107,81.2,51.33,0.09,0.81,107,708,Correct
4F4K_incongruent,128,300,2,108,31.97,47.41,0.04,0.74,108,680,Correct
4F4K_incongruent,128,301,2,97,85.81,61.07,0.1,0.96,108,612,Incorrect
4F4K_incongruent,128,302,2,97,70.62,38.23,0.08,0.6,97,671,Correct
4F4K_incongruent,128,303,1,115,56.11,75.65,0.06,1.19,107,627,Incorrect
4F4K_incongruent,128,304,1,107,68.28,51.93,0.08,0.82,115,607,Incorrect
4F4K_incongruent,128,305,2,108,41.74,49.81,0.05,0.78,108,686,Correct
4F4K_incongruent,128,306,2,108,30.69,39.26,0.03,0.62,108,1508,Correct
4F4K_incongruent,128,307,2,97,38.65,22.95,0.04,0.36,108,2938,Incorrect
4F4K_incongruent,128,308,2,97,41.23,22.51,0.05,0.35,97,882,Correct
4F4K_incongruent,128,309,1,107,65.13,54.79,0.07,0.86,115,878,Incorrect
4F4K_incongruent,128,310,2,108,61.08,87.29,0.07,1.37,108,3362,Correct
4F4K_incongruent,128,311,2,108,55.35,64.19,0.06,1.01,108,2657,Correct
4F4K_incongruent,128,312,2,97,54.55,25.47,0.06,0.4,108,2734,Incorrect
4F4K_incongruent,128,313,2,97,54.16,42.38,0.06,0.67,97,594,Correct
4F4K_incongruent,128,314,2,108,45.02,58.53,0.05,0.92,108,1678,Correct
4F4K_incongruent,128,315,1,115,44.07,56.56,0.05,0.89,115,754,Correct
4F4K_incongruent,128,316,1,115,37.71,70.29,0.04,1.1,107,687,Incorrect
4F4K_incongruent,128,317,1,115,50.05,77.05,0.06,1.21,115,1214,Correct
4F4K_incongruent,128,318,1,115,13.22,35.74,0.01,0.56,107,752,Incorrect
4F4K_incongruent,128,319,2,108,43.32,51.02,0.05,0.8,97,662,Incorrect
