condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,175,59,1,115,32.72,45.9,0.04,0.72,115,1340,Correct
4F4K_congruent,175,60,2,97,65.27,80.36,0.07,1.26,97,2026,Correct
4F4K_congruent,175,61,1,115,35.11,46.87,0.04,0.74,115,1244,Correct
4F4K_congruent,175,62,2,108,42.36,14.98,0.05,0.24,108,6249,Correct
4F4K_congruent,175,63,1,115,58.63,74.69,0.07,1.17,107,6562,Incorrect
4F4K_congruent,175,64,2,97,60.99,73.73,0.07,1.16,97,4202,Correct
4F4K_congruent,175,65,2,108,72.15,46.98,0.08,0.74,108,3308,Correct
4F4K_congruent,175,66,1,107,54.3,29.72,0.06,0.47,107,8705,Correct
4F4K_congruent,175,67,2,108,42.05,16.52,0.05,0.26,108,8125,Correct
4F4K_congruent,175,68,1,107,66.0,43.21,0.07,0.68,107,11338,Correct
4F4K_congruent,175,69,2,108,51.23,27.0,0.06,0.42,108,1192,Correct
4F4K_congruent,175,70,2,108,46.24,25.29,0.05,0.4,108,3174,Correct
4F4K_congruent,175,71,1,115,22.8,53.03,0.03,0.83,115,843,Correct
4F4K_congruent,175,72,2,108,62.32,50.74,0.07,0.8,108,11570,Correct
4F4K_congruent,175,73,1,115,20.18,40.92,0.02,0.64,115,3237,Correct
4F4K_congruent,175,74,1,107,40.26,20.85,0.05,0.33,115,2054,Incorrect
4F4K_congruent,175,75,1,107,59.63,32.13,0.07,0.5,107,1440,Correct
4F4K_congruent,175,76,2,97,62.68,76.34,0.07,1.2,97,1883,Correct
4F4K_congruent,175,77,2,97,65.6,77.48,0.07,1.22,97,1864,Correct
4F4K_congruent,175,78,1,115,63.91,82.46,0.07,1.3,115,7594,Correct
4F4K_congruent,175,79,1,115,20.73,50.5,0.02,0.79,115,1273,Correct
4F4K_congruent,175,80,2,97,46.76,71.63,0.05,1.13,97,3100,Correct
4F4K_congruent,175,81,1,107,86.42,63.49,0.1,1.0,107,11928,Correct
4F4K_congruent,175,82,2,97,24.26,41.88,0.03,0.66,108,11683,Incorrect
4F4K_congruent,175,83,2,97,26.21,58.59,0.03,0.92,97,2705,Correct
4F4K_congruent,175,84,1,107,54.09,32.7,0.06,0.51,107,10603,Correct
4F4K_congruent,175,85,2,97,20.26,47.42,0.02,0.74,97,3018,Correct
4F4K_congruent,175,86,1,107,30.62,13.87,0.03,0.22,115,2681,Incorrect
4F4K_congruent,175,87,1,107,34.63,11.79,0.04,0.19,107,5022,Correct
4F4K_congruent,175,88,1,107,45.06,24.42,0.05,0.38,107,3561,Correct
4F4K_congruent,175,89,1,107,42.71,31.71,0.05,0.5,107,6379,Correct
4F4K_congruent,175,90,1,115,38.44,62.18,0.04,0.98,115,4947,Correct
4F4K_congruent,175,91,2,97,30.49,59.0,0.03,0.93,97,18210,Correct
4F4K_congruent,175,92,1,115,38.31,50.74,0.04,0.8,107,4724,Incorrect
4F4K_congruent,175,93,1,107,62.41,52.53,0.07,0.83,107,3820,Correct
4F4K_congruent,175,94,1,107,62.71,50.76,0.07,0.8,107,1052,Correct
4F4K_congruent,175,95,1,115,34.31,65.1,0.04,1.02,115,11734,Correct
4F4K_congruent,175,96,2,108,58.58,41.45,0.07,0.65,108,5795,Correct
4F4K_congruent,175,97,1,115,21.44,52.99,0.02,0.83,115,4549,Correct
4F4K_congruent,175,98,1,107,42.64,16.39,0.05,0.26,107,3320,Correct
4F4K_congruent,175,99,2,108,53.91,32.07,0.06,0.5,108,27732,Correct
4F4K_congruent,175,100,2,108,83.46,58.94,0.09,0.93,97,5373,Incorrect
4F4K_congruent,175,101,1,115,30.33,54.59,0.03,0.86,115,726,Correct
4F4K_congruent,175,102,1,115,18.17,32.97,0.02,0.52,115,584,Correct
4F4K_congruent,175,103,2,108,74.8,45.52,0.08,0.72,108,30595,Correct
4F4K_congruent,175,104,1,115,17.23,36.59,0.02,0.57,115,731,Correct
4F4K_congruent,175,105,1,115,35.53,50.0,0.04,0.79,115,3558,Correct
4F4K_congruent,175,106,1,107,53.94,41.53,0.06,0.65,107,4292,Correct
4F4K_congruent,175,107,2,97,28.14,48.05,0.03,0.75,97,21834,Correct
4F4K_congruent,175,108,2,97,26.07,58.01,0.03,0.91,97,2384,Correct
4F4K_congruent,175,109,2,97,36.91,69.6,0.04,1.09,97,3172,Correct
4F4K_congruent,175,110,1,115,16.1,38.94,0.02,0.61,115,787,Correct
4F4K_congruent,175,111,1,107,82.24,53.14,0.09,0.83,107,5808,Correct
4F4K_congruent,175,112,2,97,30.08,50.78,0.03,0.8,97,7088,Correct
4F4K_congruent,175,113,1,115,56.68,73.15,0.06,1.15,115,6719,Correct
4F4K_congruent,175,114,1,107,80.04,51.52,0.09,0.81,107,1991,Correct
4F4K_congruent,175,115,1,107,38.82,22.47,0.04,0.35,115,3890,Incorrect
4F4K_congruent,175,116,1,107,88.74,66.91,0.1,1.05,115,3841,Incorrect
4F4K_congruent,175,117,1,107,60.26,29.5,0.07,0.46,107,4409,Correct
4F4K_congruent,175,118,2,97,22.52,52.52,0.03,0.82,97,4818,Correct
4F4K_congruent,175,119,2,108,80.37,54.13,0.09,0.85,108,11524,Correct
4F4K_congruent,175,120,2,108,63.07,50.37,0.07,0.79,108,6137,Correct
4F4K_congruent,175,121,1,107,73.37,45.91,0.08,0.72,107,19946,Correct
4F4K_congruent,175,122,2,97,47.78,58.85,0.05,0.92,97,5015,Correct
4F4K_congruent,175,123,1,115,55.38,69.16,0.06,1.09,107,6739,Incorrect
4F4K_congruent,175,124,1,115,50.21,76.2,0.06,1.2,115,2042,Correct
4F4K_congruent,175,125,1,107,69.5,37.4,0.08,0.59,107,2081,Correct
4F4K_congruent,175,126,2,97,16.67,46.67,0.02,0.73,108,3774,Incorrect
4F4K_congruent,175,127,1,107,52.2,35.39,0.06,0.56,107,22652,Correct
4F4K_congruent,175,128,1,115,24.66,46.65,0.03,0.73,115,3766,Correct
4F4K_congruent,175,129,1,115,66.4,84.22,0.07,1.32,107,1088,Incorrect
4F4K_congruent,175,130,2,97,27.53,55.34,0.03,0.87,97,46019,Correct
4F4K_congruent,175,131,1,107,63.8,47.41,0.07,0.74,107,8019,Correct
4F4K_congruent,175,132,2,97,61.62,76.16,0.07,1.2,97,9950,Correct
4F4K_congruent,175,133,1,115,44.79,62.49,0.05,0.98,115,13834,Correct
4F4K_congruent,175,134,2,108,66.01,52.45,0.07,0.82,108,6745,Correct
4F4K_congruent,175,135,2,108,48.87,31.04,0.05,0.49,108,4640,Correct
4F4K_congruent,175,136,1,115,55.01,64.7,0.06,1.02,115,12572,Correct
4F4K_congruent,175,137,2,97,28.72,40.72,0.03,0.64,97,25200,Correct
4F4K_congruent,175,138,1,115,52.66,74.41,0.06,1.17,115,3395,Correct
4F4K_congruent,175,139,1,115,34.41,55.62,0.04,0.87,107,6907,Incorrect
4F4K_congruent,175,140,1,107,62.17,45.43,0.07,0.71,107,32251,Correct
4F4K_congruent,175,141,2,108,63.28,38.86,0.07,0.61,108,3614,Correct
4F4K_congruent,175,142,1,107,41.65,28.18,0.05,0.44,107,14780,Correct
4F4K_congruent,175,143,1,107,71.17,41.65,0.08,0.65,107,9217,Correct
4F4K_congruent,175,144,1,107,86.68,58.94,0.1,0.93,107,7911,Correct
4F4K_congruent,175,145,2,97,35.47,63.62,0.04,1.0,97,3467,Correct
4F4K_congruent,175,146,1,115,30.62,40.83,0.03,0.64,115,25409,Correct
4F4K_congruent,175,147,2,108,59.5,48.15,0.07,0.76,108,14596,Correct
4F4K_congruent,175,148,1,115,24.31,47.57,0.03,0.75,115,3961,Correct
4F4K_congruent,175,149,2,108,54.59,29.61,0.06,0.47,108,2918,Correct
4F4K_congruent,175,150,2,108,36.99,16.23,0.04,0.25,108,32656,Correct
4F4K_congruent,175,151,1,115,68.82,87.15,0.08,1.37,115,17581,Correct
4F4K_congruent,175,152,1,107,78.19,47.06,0.09,0.74,107,37002,Correct
4F4K_congruent,175,153,1,115,63.37,73.25,0.07,1.15,115,3445,Correct
4F4K_congruent,175,154,1,115,28.82,42.6,0.03,0.67,115,2813,Correct
4F4K_congruent,175,155,2,108,78.29,52.31,0.09,0.82,108,17633,Correct
4F4K_congruent,175,156,2,97,38.35,57.92,0.04,0.91,97,13154,Correct
4F4K_congruent,175,157,1,115,40.86,54.92,0.05,0.86,115,12835,Correct
4F4K_congruent,175,158,1,115,51.04,79.36,0.06,1.25,115,7178,Correct
4F4K_congruent,175,159,1,107,54.41,23.53,0.06,0.37,107,4344,Correct
4F4K_congruent,175,160,1,107,65.79,43.48,0.07,0.68,107,14972,Correct
4F4K_congruent,175,161,1,107,56.38,32.72,0.06,0.51,107,2022,Correct
4F4K_congruent,175,162,2,97,39.35,53.09,0.04,0.83,97,7176,Correct
4F4K_congruent,175,163,1,107,82.55,55.9,0.09,0.88,107,3571,Correct
4F4K_congruent,175,164,2,97,59.43,74.15,0.07,1.16,97,10455,Correct
4F4K_congruent,175,165,1,107,43.53,23.23,0.05,0.36,107,6003,Correct
4F4K_congruent,175,166,1,107,42.19,13.71,0.05,0.22,107,1938,Correct
4F4K_congruent,175,167,1,107,32.99,20.16,0.04,0.32,115,3274,Incorrect
4F4K_congruent,175,168,1,115,48.01,79.34,0.05,1.25,115,1529,Correct
4F4K_congruent,175,169,1,115,27.92,57.69,0.03,0.91,115,2319,Correct
4F4K_congruent,175,170,1,115,21.08,33.85,0.02,0.53,115,6119,Correct
4F4K_congruent,175,171,2,108,39.44,16.47,0.04,0.26,108,5689,Correct
4F4K_congruent,175,172,1,115,37.08,63.54,0.04,1.0,115,5376,Correct
4F4K_congruent,175,173,1,115,57.55,68.54,0.06,1.08,115,4871,Correct
4F4K_congruent,175,174,1,107,67.82,51.49,0.08,0.81,107,5309,Correct
4F4K_congruent,175,175,1,107,75.32,47.38,0.08,0.74,107,1276,Correct
4F4K_congruent,175,176,1,115,53.07,61.84,0.06,0.97,107,2845,Incorrect
4F4K_congruent,175,177,2,108,56.84,49.46,0.06,0.78,108,4626,Correct
4F4K_congruent,175,178,1,107,39.36,30.37,0.04,0.48,107,16815,Correct
4F4K_congruent,175,179,1,107,56.66,31.88,0.06,0.5,107,5781,Correct
4F4K_congruent,175,180,2,108,51.2,20.77,0.06,0.33,108,5784,Correct
4F4K_congruent,175,181,2,97,17.96,42.22,0.02,0.66,97,4351,Correct
4F4K_congruent,175,182,1,115,49.96,66.71,0.06,1.05,115,9422,Correct
4F4K_congruent,175,183,1,107,53.25,32.43,0.06,0.51,107,2071,Correct
4F4K_congruent,175,184,1,115,50.52,74.1,0.06,1.16,115,2309,Correct
4F4K_congruent,175,185,1,115,53.86,69.37,0.06,1.09,107,6360,Incorrect
4F4K_congruent,175,186,2,97,16.61,38.29,0.02,0.6,97,3346,Correct
4F4K_congruent,175,187,1,115,34.29,64.61,0.04,1.01,107,6189,Incorrect
4F4K_congruent,175,188,2,108,63.45,41.22,0.07,0.65,108,5042,Correct
4F4K_congruent,175,189,2,97,43.17,68.9,0.05,1.08,97,6233,Correct
4F4K_congruent,175,190,2,108,41.95,18.98,0.05,0.3,108,2209,Correct
4F4K_congruent,175,191,1,107,49.04,26.31,0.05,0.41,107,1758,Correct
4F4K_congruent,175,192,2,108,60.44,47.64,0.07,0.75,108,12904,Correct
4F4K_congruent,175,193,2,97,21.36,40.18,0.02,0.63,97,1109,Correct
4F4K_congruent,175,194,1,107,65.87,46.84,0.07,0.74,107,10578,Correct
4F4K_congruent,175,195,1,115,12.14,33.0,0.01,0.52,115,12350,Correct
4F4K_congruent,175,196,1,115,44.63,64.04,0.05,1.01,107,19361,Incorrect
4F4K_congruent,175,197,2,97,53.7,82.73,0.06,1.3,97,2532,Correct
4F4K_congruent,175,198,2,108,56.75,26.54,0.06,0.42,108,4217,Correct
4F4K_congruent,175,199,2,108,84.47,68.54,0.09,1.08,108,2526,Correct
4F4K_congruent,175,200,1,107,72.08,56.36,0.08,0.89,107,13078,Correct
4F4K_congruent,175,201,1,115,47.68,71.27,0.05,1.12,115,3649,Correct
4F4K_congruent,175,202,2,108,43.61,28.76,0.05,0.45,97,1729,Incorrect
4F4K_congruent,175,203,1,107,44.66,23.15,0.05,0.36,107,6440,Correct
4F4K_congruent,175,204,2,97,49.36,66.81,0.06,1.05,108,2303,Incorrect
4F4K_congruent,175,205,1,107,48.78,27.18,0.05,0.43,107,17770,Correct
4F4K_congruent,175,206,1,115,64.01,75.96,0.07,1.19,115,1542,Correct
4F4K_congruent,175,207,1,107,85.58,66.96,0.1,1.05,107,1628,Correct
4F4K_congruent,175,208,2,108,50.85,29.64,0.06,0.47,108,7683,Correct
4F4K_congruent,175,209,2,97,37.32,51.17,0.04,0.8,108,4079,Incorrect
4F4K_congruent,175,210,1,107,44.29,25.75,0.05,0.4,107,3764,Correct
4F4K_congruent,175,211,1,107,59.09,44.11,0.07,0.69,107,6745,Correct
4F4K_congruent,175,212,2,97,28.94,46.58,0.03,0.73,97,3933,Correct
4F4K_congruent,175,213,1,115,31.06,53.14,0.03,0.83,115,10699,Correct
4F4K_congruent,175,214,1,115,57.65,73.75,0.06,1.16,115,5591,Correct
4F4K_congruent,175,215,1,115,39.73,53.96,0.04,0.85,107,2468,Incorrect
4F4K_congruent,175,216,1,107,87.83,63.74,0.1,1.0,107,4513,Correct
4F4K_congruent,175,217,1,107,41.78,31.75,0.05,0.5,107,5136,Correct
4F4K_congruent,175,218,1,107,65.58,54.04,0.07,0.85,107,3126,Correct
4F4K_congruent,175,219,2,97,57.19,76.83,0.06,1.21,97,2461,Correct
4F4K_congruent,175,220,1,107,38.27,16.22,0.04,0.25,107,8845,Correct
4F4K_congruent,175,221,1,107,52.9,43.71,0.06,0.69,107,10063,Correct
4F4K_congruent,175,222,2,97,36.03,60.17,0.04,0.95,108,8314,Incorrect
4F4K_congruent,175,223,2,97,20.12,49.8,0.02,0.78,97,2976,Correct
4F4K_congruent,175,224,2,97,51.05,67.23,0.06,1.06,108,3263,Incorrect
4F4K_congruent,175,225,1,115,60.11,78.57,0.07,1.23,115,5322,Correct
4F4K_congruent,175,226,1,107,59.94,39.94,0.07,0.63,107,1839,Correct
4F4K_congruent,175,227,2,97,19.44,49.67,0.02,0.78,97,971,Correct
4F4K_congruent,175,228,1,115,21.56,45.86,0.02,0.72,115,4413,Correct
4F4K_congruent,175,229,1,107,47.48,37.22,0.05,0.58,107,2661,Correct
4F4K_congruent,175,230,1,107,46.24,19.04,0.05,0.3,107,1239,Correct
4F4K_congruent,175,231,2,97,56.86,77.33,0.06,1.21,97,926,Correct
4F4K_congruent,175,232,1,107,70.49,61.67,0.08,0.97,107,1399,Correct
4F4K_congruent,175,233,1,115,52.16,70.44,0.06,1.11,115,6572,Correct
4F4K_congruent,175,234,1,115,37.76,66.34,0.04,1.04,115,3885,Correct
4F4K_congruent,175,235,1,107,85.65,68.59,0.1,1.08,115,5578,Incorrect
4F4K_congruent,175,236,2,97,25.03,52.54,0.03,0.83,97,1667,Correct
4F4K_congruent,175,237,1,107,42.71,17.11,0.05,0.27,107,4252,Correct
4F4K_congruent,175,238,2,97,40.79,69.55,0.05,1.09,108,3806,Incorrect
4F4K_congruent,175,239,2,108,61.18,38.53,0.07,0.61,108,1818,Correct
4F4K_congruent,175,240,1,107,72.56,54.61,0.08,0.86,107,4684,Correct
4F4K_congruent,175,241,1,107,48.58,31.86,0.05,0.5,107,8659,Correct
4F4K_congruent,175,242,2,108,70.37,60.8,0.08,0.96,108,6165,Correct
4F4K_congruent,175,243,2,97,20.58,40.04,0.02,0.63,97,1733,Correct
4F4K_congruent,175,244,1,115,53.7,77.99,0.06,1.23,115,4441,Correct
4F4K_congruent,175,245,2,108,84.79,56.16,0.09,0.88,108,900,Correct
4F4K_congruent,175,246,1,107,37.34,23.42,0.04,0.37,107,7681,Correct
4F4K_congruent,175,247,1,107,75.85,48.97,0.08,0.77,107,4937,Correct
4F4K_congruent,175,248,1,115,29.15,48.44,0.03,0.76,107,4185,Incorrect
4F4K_congruent,175,249,2,97,47.19,74.77,0.05,1.17,97,11368,Correct
4F4K_congruent,175,250,1,107,36.07,23.67,0.04,0.37,107,1815,Correct
4F4K_congruent,175,251,2,108,62.32,45.0,0.07,0.71,108,2168,Correct
4F4K_congruent,175,252,2,108,51.93,39.39,0.06,0.62,108,4500,Correct
4F4K_congruent,175,253,1,107,58.77,39.3,0.07,0.62,107,2533,Correct
4F4K_congruent,175,254,1,115,35.43,44.97,0.04,0.71,115,4562,Correct
4F4K_congruent,175,255,1,115,43.56,60.02,0.05,0.94,107,943,Incorrect
4F4K_congruent,175,256,1,107,87.31,59.74,0.1,0.94,107,1619,Correct
4F4K_congruent,175,257,1,107,65.36,37.06,0.07,0.58,107,908,Correct
4F4K_congruent,175,258,1,115,47.1,75.1,0.05,1.18,115,2278,Correct
4F4K_congruent,175,259,2,108,82.17,64.06,0.09,1.01,108,3352,Correct
4F4K_congruent,175,260,1,107,57.23,26.87,0.06,0.42,107,8843,Correct
4F4K_congruent,175,261,2,108,41.18,21.49,0.05,0.34,108,19316,Correct
4F4K_congruent,175,262,2,108,56.63,39.72,0.06,0.62,108,3495,Correct
4F4K_congruent,175,263,1,107,69.89,47.82,0.08,0.75,107,2063,Correct
4F4K_congruent,175,264,2,108,45.98,19.39,0.05,0.3,108,1954,Correct
4F4K_congruent,175,265,2,108,52.49,22.87,0.06,0.36,108,5619,Correct
4F4K_congruent,175,266,1,115,48.16,56.52,0.05,0.89,107,3236,Incorrect
4F4K_congruent,175,267,2,97,49.95,68.85,0.06,1.08,97,2650,Correct
4F4K_congruent,175,268,2,97,55.3,73.92,0.06,1.16,97,3276,Correct
4F4K_congruent,175,269,2,108,74.16,56.77,0.08,0.89,108,1265,Correct
4F4K_congruent,175,270,1,107,75.97,54.47,0.09,0.86,107,1324,Correct
4F4K_congruent,175,271,2,108,64.43,44.78,0.07,0.7,108,5560,Correct
4F4K_congruent,175,272,1,107,67.37,58.73,0.08,0.92,107,7126,Correct
4F4K_congruent,175,273,1,115,37.34,58.13,0.04,0.91,115,11728,Correct
4F4K_congruent,175,274,1,107,69.46,36.26,0.08,0.57,107,1097,Correct
4F4K_congruent,175,275,1,107,44.99,31.05,0.05,0.49,107,4346,Correct
4F4K_congruent,175,276,1,115,11.99,36.91,0.01,0.58,115,1185,Correct
4F4K_congruent,175,277,1,107,54.78,38.41,0.06,0.6,107,1118,Correct
4F4K_congruent,175,278,1,115,32.1,40.61,0.04,0.64,115,2922,Correct
4F4K_congruent,175,279,1,115,59.68,74.23,0.07,1.17,107,895,Incorrect
4F4K_congruent,175,280,2,97,52.22,72.09,0.06,1.13,97,4333,Correct
4F4K_congruent,175,281,1,107,61.98,48.02,0.07,0.75,107,3151,Correct
4F4K_congruent,175,282,1,107,53.43,21.96,0.06,0.35,107,6092,Correct
4F4K_congruent,175,283,2,108,45.03,16.23,0.05,0.25,108,6097,Correct
4F4K_congruent,175,284,2,108,33.94,21.39,0.04,0.34,97,11020,Incorrect
4F4K_congruent,175,285,1,107,55.23,23.84,0.06,0.37,107,830,Correct
4F4K_congruent,175,286,1,107,56.66,24.18,0.06,0.38,107,3078,Correct
4F4K_congruent,175,287,1,115,58.61,80.7,0.07,1.27,115,1537,Correct
4F4K_congruent,175,288,1,107,62.25,31.63,0.07,0.5,107,1315,Correct
4F4K_congruent,175,289,1,107,84.42,62.61,0.09,0.98,107,875,Correct
4F4K_congruent,175,290,2,97,31.22,64.06,0.03,1.01,97,4686,Correct
4F4K_congruent,175,291,1,107,38.69,18.57,0.04,0.29,107,5040,Correct
4F4K_congruent,175,292,2,108,33.17,12.13,0.04,0.19,108,7307,Correct
4F4K_congruent,175,293,2,108,78.28,46.37,0.09,0.73,108,2904,Correct
4F4K_congruent,175,294,1,107,34.34,15.83,0.04,0.25,115,6165,Incorrect
4F4K_congruent,175,295,1,115,46.2,55.78,0.05,0.88,107,12857,Incorrect
4F4K_congruent,175,296,1,115,19.52,44.52,0.02,0.7,115,4110,Correct
4F4K_congruent,175,297,2,108,72.1,41.52,0.08,0.65,108,2419,Correct
4F4K_congruent,175,298,1,115,59.28,79.87,0.07,1.25,115,1245,Correct
4F4K_congruent,175,299,2,97,58.92,71.15,0.07,1.12,97,4569,Correct
4F4K_congruent,175,300,1,115,15.74,40.89,0.02,0.64,115,970,Correct
4F4K_congruent,175,301,1,107,42.8,31.69,0.05,0.5,107,7716,Correct
4F4K_congruent,175,302,2,97,43.07,54.37,0.05,0.85,108,2653,Incorrect
4F4K_congruent,175,303,1,107,75.56,51.73,0.08,0.81,107,7528,Correct
4F4K_congruent,175,304,2,108,65.87,53.02,0.07,0.83,108,5092,Correct
4F4K_congruent,175,305,2,108,54.57,29.6,0.06,0.46,108,1240,Correct
4F4K_congruent,175,306,1,115,55.77,76.58,0.06,1.2,115,6104,Correct
4F4K_congruent,175,307,1,107,82.5,52.12,0.09,0.82,107,1675,Correct
4F4K_congruent,175,308,1,115,35.52,51.19,0.04,0.8,115,7499,Correct
4F4K_congruent,175,309,1,115,36.49,53.16,0.04,0.84,115,2898,Correct
4F4K_congruent,175,310,1,107,43.49,32.03,0.05,0.5,107,1647,Correct
4F4K_congruent,175,311,1,107,68.84,46.26,0.08,0.73,107,1177,Correct
4F4K_congruent,175,312,1,115,53.94,69.98,0.06,1.1,107,1606,Incorrect
4F4K_congruent,175,313,1,115,26.28,46.02,0.03,0.72,115,1395,Correct
4F4K_congruent,175,314,2,97,15.98,45.42,0.02,0.71,97,1624,Correct
4F4K_congruent,175,315,2,108,55.01,39.93,0.06,0.63,108,1146,Correct
4F4K_congruent,175,316,1,115,44.1,57.52,0.05,0.9,107,5678,Incorrect
4F4K_congruent,175,317,2,108,58.92,35.01,0.07,0.55,108,5233,Correct
4F4K_congruent,175,318,1,107,78.69,49.61,0.09,0.78,107,4780,Correct
4F4K_congruent,175,319,2,97,55.01,83.22,0.06,1.31,97,2343,Correct
4F4K_congruent,175,320,1,107,57.2,46.13,0.06,0.72,107,6875,Correct
4F4K_congruent,175,321,2,108,49.75,35.7,0.06,0.56,108,1063,Correct
4F4K_congruent,175,322,2,97,32.77,61.67,0.04,0.97,97,2650,Correct
4F4K_congruent,175,323,1,107,42.21,23.56,0.05,0.37,107,1576,Correct
4F4K_congruent,175,324,2,97,54.15,68.43,0.06,1.07,108,7307,Incorrect
4F4K_congruent,175,325,2,97,13.81,41.7,0.02,0.65,97,1060,Correct
4F4K_congruent,175,326,1,115,59.69,78.26,0.07,1.23,115,2689,Correct
4F4K_congruent,175,327,2,108,77.29,65.38,0.09,1.03,108,4187,Correct
4F4K_congruent,175,328,1,115,34.78,65.06,0.04,1.02,115,2194,Correct
