condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_incongruent,176,38,2,108,34.72,56.48,0.04,0.89,108,1087,Correct
4F4K_incongruent,176,39,1,107,69.27,44.97,0.08,0.71,107,1035,Correct
4F4K_incongruent,176,40,2,97,82.42,62.94,0.09,0.99,108,2243,Incorrect
4F4K_incongruent,176,41,2,97,43.8,18.17,0.05,0.29,108,1541,Incorrect
4F4K_incongruent,176,42,2,108,46.54,62.21,0.05,0.98,97,1046,Incorrect
4F4K_incongruent,176,43,2,97,47.38,35.08,0.05,0.55,97,1879,Correct
4F4K_incongruent,176,44,2,97,47.01,35.29,0.05,0.55,97,1358,Correct
4F4K_incongruent,176,45,1,107,51.63,20.89,0.06,0.33,115,1136,Incorrect
4F4K_incongruent,176,46,1,115,55.87,65.95,0.06,1.04,115,877,Correct
4F4K_incongruent,176,47,2,108,20.81,46.13,0.02,0.72,97,1181,Incorrect
4F4K_incongruent,176,48,2,108,31.1,58.17,0.03,0.91,97,651,Incorrect
4F4K_incongruent,176,49,2,97,77.85,51.48,0.09,0.81,108,1032,Incorrect
4F4K_incongruent,176,50,2,97,47.18,26.03,0.05,0.41,108,974,Incorrect
4F4K_incongruent,176,51,1,107,75.22,56.06,0.08,0.88,107,1806,Correct
4F4K_incongruent,176,52,1,115,26.12,57.66,0.03,0.91,115,919,Correct
4F4K_incongruent,176,53,2,97,70.4,41.8,0.08,0.66,97,993,Correct
4F4K_incongruent,176,54,2,108,52.46,69.74,0.06,1.1,108,1047,Correct
4F4K_incongruent,176,55,1,107,44.41,16.91,0.05,0.27,115,1059,Incorrect
4F4K_incongruent,176,56,2,108,36.0,65.53,0.04,1.03,97,1010,Incorrect
4F4K_incongruent,176,57,2,97,77.38,47.57,0.09,0.75,97,1492,Correct
4F4K_incongruent,176,58,2,97,37.93,25.8,0.04,0.41,108,1113,Incorrect
4F4K_incongruent,176,59,1,107,86.46,61.5,0.1,0.97,115,1043,Incorrect
4F4K_incongruent,176,60,2,97,66.33,42.3,0.07,0.66,97,3398,Correct
4F4K_incongruent,176,61,2,97,54.96,25.17,0.06,0.4,108,1107,Incorrect
4F4K_incongruent,176,62,1,107,53.39,41.18,0.06,0.65,115,698,Incorrect
4F4K_incongruent,176,63,1,115,66.75,89.87,0.07,1.41,107,1083,Incorrect
4F4K_incongruent,176,64,1,107,45.01,36.57,0.05,0.57,107,1203,Correct
4F4K_incongruent,176,65,1,115,59.27,71.35,0.07,1.12,115,1208,Correct
4F4K_incongruent,176,66,1,107,70.57,47.81,0.08,0.75,115,845,Incorrect
4F4K_incongruent,176,67,1,115,65.87,88.0,0.07,1.38,107,1524,Incorrect
4F4K_incongruent,176,68,1,115,42.05,60.53,0.05,0.95,115,802,Correct
4F4K_incongruent,176,69,2,108,47.92,61.11,0.05,0.96,97,959,Incorrect
4F4K_incongruent,176,70,2,97,73.23,59.44,0.08,0.93,108,779,Incorrect
4F4K_incongruent,176,71,1,115,26.8,39.38,0.03,0.62,115,1041,Correct
4F4K_incongruent,176,72,1,115,30.13,62.29,0.03,0.98,107,1945,Incorrect
4F4K_incongruent,176,73,1,107,33.87,19.69,0.04,0.31,107,1046,Correct
4F4K_incongruent,176,74,2,108,64.21,89.41,0.07,1.4,97,3072,Incorrect
4F4K_incongruent,176,75,2,108,43.65,51.87,0.05,0.81,97,883,Incorrect
4F4K_incongruent,176,76,1,107,54.84,40.22,0.06,0.63,115,1853,Incorrect
4F4K_incongruent,176,77,1,115,23.93,54.76,0.03,0.86,115,1077,Correct
4F4K_incongruent,176,78,2,97,78.96,61.75,0.09,0.97,97,2142,Correct
4F4K_incongruent,176,79,2,108,42.71,61.6,0.05,0.97,108,866,Correct
4F4K_incongruent,176,80,1,107,50.14,30.84,0.06,0.48,107,1597,Correct
4F4K_incongruent,176,81,1,107,78.95,56.34,0.09,0.88,115,1204,Incorrect
4F4K_incongruent,176,82,2,108,27.37,43.28,0.03,0.68,108,1387,Correct
4F4K_incongruent,176,83,2,108,55.86,68.86,0.06,1.08,97,634,Incorrect
4F4K_incongruent,176,84,2,97,69.25,48.09,0.08,0.76,97,942,Correct
4F4K_incongruent,176,85,2,108,26.04,36.54,0.03,0.57,108,3142,Correct
4F4K_incongruent,176,86,1,107,58.53,32.82,0.07,0.52,107,1440,Correct
4F4K_incongruent,176,87,1,115,59.77,79.79,0.07,1.25,107,2331,Incorrect
4F4K_incongruent,176,88,1,107,42.75,26.68,0.05,0.42,107,1455,Correct
4F4K_incongruent,176,89,2,97,55.25,35.76,0.06,0.56,97,3282,Correct
4F4K_incongruent,176,90,1,115,36.47,48.35,0.04,0.76,115,1089,Correct
4F4K_incongruent,176,91,1,115,50.62,81.52,0.06,1.28,107,2312,Incorrect
4F4K_incongruent,176,92,2,97,63.73,40.25,0.07,0.63,108,1838,Incorrect
4F4K_incongruent,176,93,1,107,55.28,38.72,0.06,0.61,115,1786,Incorrect
4F4K_incongruent,176,94,1,107,76.07,55.43,0.09,0.87,115,971,Incorrect
4F4K_incongruent,176,95,2,108,32.73,58.83,0.04,0.92,108,1616,Correct
4F4K_incongruent,176,96,1,107,52.8,45.67,0.06,0.72,115,976,Incorrect
4F4K_incongruent,176,97,2,108,53.3,72.29,0.06,1.14,108,3952,Correct
4F4K_incongruent,176,98,2,108,67.13,89.02,0.08,1.4,97,1749,Incorrect
4F4K_incongruent,176,99,1,107,43.2,23.74,0.05,0.37,115,1105,Incorrect
4F4K_incongruent,176,100,2,108,58.41,66.35,0.07,1.04,108,3345,Correct
4F4K_incongruent,176,101,1,115,63.08,83.35,0.07,1.31,115,1879,Correct
4F4K_incongruent,176,102,2,108,31.2,63.81,0.03,1.0,108,1730,Correct
4F4K_incongruent,176,103,1,115,63.57,78.78,0.07,1.24,115,1973,Correct
4F4K_incongruent,176,104,2,108,37.22,51.93,0.04,0.82,108,1114,Correct
4F4K_incongruent,176,105,2,108,44.09,67.66,0.05,1.06,97,1900,Incorrect
4F4K_incongruent,176,106,1,107,56.88,44.37,0.06,0.7,115,2464,Incorrect
4F4K_incongruent,176,107,1,107,55.01,26.87,0.06,0.42,107,1872,Correct
4F4K_incongruent,176,108,1,115,46.2,60.72,0.05,0.95,115,1122,Correct
4F4K_incongruent,176,109,1,107,82.09,62.24,0.09,0.98,115,1878,Incorrect
4F4K_incongruent,176,110,2,108,30.14,45.24,0.03,0.71,108,661,Correct
4F4K_incongruent,176,111,2,97,65.31,41.2,0.07,0.65,97,1994,Correct
4F4K_incongruent,176,112,2,108,21.05,41.36,0.02,0.65,97,2962,Incorrect
4F4K_incongruent,176,113,2,97,75.53,58.5,0.08,0.92,108,1739,Incorrect
4F4K_incongruent,176,114,2,108,12.96,30.25,0.01,0.48,108,1117,Correct
4F4K_incongruent,176,115,1,115,42.47,56.84,0.05,0.89,115,3172,Correct
4F4K_incongruent,176,116,1,115,38.93,53.96,0.04,0.85,115,2206,Correct
4F4K_incongruent,176,117,2,108,65.27,86.84,0.07,1.36,108,2494,Correct
4F4K_incongruent,176,118,1,107,55.03,45.31,0.06,0.71,107,3512,Correct
4F4K_incongruent,176,119,1,115,51.18,70.51,0.06,1.11,115,2283,Correct
4F4K_incongruent,176,120,1,107,60.58,32.4,0.07,0.51,115,1901,Incorrect
4F4K_incongruent,176,121,1,107,65.4,41.18,0.07,0.65,107,963,Correct
4F4K_incongruent,176,122,1,107,52.05,29.69,0.06,0.47,107,4217,Correct
4F4K_incongruent,176,123,2,108,15.87,33.09,0.02,0.52,108,1332,Correct
4F4K_incongruent,176,124,2,108,54.65,74.21,0.06,1.17,97,1952,Incorrect
4F4K_incongruent,176,125,2,97,46.24,20.95,0.05,0.33,97,1124,Correct
4F4K_incongruent,176,126,2,108,17.49,39.83,0.02,0.63,108,965,Correct
4F4K_incongruent,176,127,1,107,83.69,58.77,0.09,0.92,115,853,Incorrect
4F4K_incongruent,176,128,1,107,69.88,40.44,0.08,0.64,107,2408,Correct
4F4K_incongruent,176,129,2,97,58.21,38.23,0.07,0.6,97,7442,Correct
4F4K_incongruent,176,130,1,115,56.1,80.97,0.06,1.27,107,1534,Incorrect
4F4K_incongruent,176,131,2,108,62.0,83.09,0.07,1.31,108,1725,Correct
4F4K_incongruent,176,132,1,107,84.67,68.71,0.09,1.08,115,702,Incorrect
4F4K_incongruent,176,133,1,107,52.82,31.09,0.06,0.49,115,1256,Incorrect
4F4K_incongruent,176,134,1,115,45.0,71.43,0.05,1.12,115,1534,Correct
4F4K_incongruent,176,135,2,108,54.24,71.05,0.06,1.12,108,1757,Correct
4F4K_incongruent,176,136,1,115,13.7,36.32,0.02,0.57,115,916,Correct
4F4K_incongruent,176,137,1,107,77.03,52.19,0.09,0.82,115,2166,Incorrect
4F4K_incongruent,176,138,1,107,78.2,66.41,0.09,1.04,107,1114,Correct
4F4K_incongruent,176,139,1,115,45.13,56.47,0.05,0.89,115,1045,Correct
4F4K_incongruent,176,140,2,97,38.45,17.57,0.04,0.28,97,2416,Correct
4F4K_incongruent,176,141,1,115,50.9,66.07,0.06,1.04,115,5689,Correct
4F4K_incongruent,176,142,2,108,26.64,38.39,0.03,0.6,108,1453,Correct
4F4K_incongruent,176,143,1,107,73.93,46.62,0.08,0.73,107,2384,Correct
4F4K_incongruent,176,144,1,107,64.48,45.75,0.07,0.72,115,2790,Incorrect
4F4K_incongruent,176,145,2,108,26.46,39.79,0.03,0.63,108,1216,Correct
4F4K_incongruent,176,146,1,115,21.21,48.27,0.02,0.76,115,774,Correct
4F4K_incongruent,176,147,1,115,41.26,51.27,0.05,0.81,115,2006,Correct
4F4K_incongruent,176,148,1,115,25.08,36.84,0.03,0.58,115,840,Correct
4F4K_incongruent,176,149,2,97,62.45,36.16,0.07,0.57,97,2170,Correct
4F4K_incongruent,176,150,1,115,42.58,56.42,0.05,0.89,115,1698,Correct
4F4K_incongruent,176,151,2,97,78.96,53.01,0.09,0.83,108,4372,Incorrect
4F4K_incongruent,176,152,2,108,48.32,58.62,0.05,0.92,108,911,Correct
4F4K_incongruent,176,153,2,108,61.11,84.67,0.07,1.33,108,1425,Correct
4F4K_incongruent,176,154,1,107,35.08,23.33,0.04,0.37,115,1159,Incorrect
4F4K_incongruent,176,155,1,107,63.01,53.62,0.07,0.84,107,1672,Correct
4F4K_incongruent,176,156,2,108,25.23,55.88,0.03,0.88,108,1022,Correct
4F4K_incongruent,176,157,2,108,59.1,71.48,0.07,1.12,97,1134,Incorrect
4F4K_incongruent,176,158,1,115,46.77,76.66,0.05,1.2,115,2210,Correct
4F4K_incongruent,176,159,1,115,41.88,59.54,0.05,0.94,115,880,Correct
4F4K_incongruent,176,160,2,97,34.4,13.45,0.04,0.21,108,1038,Incorrect
4F4K_incongruent,176,161,1,115,41.66,70.82,0.05,1.11,115,1587,Correct
4F4K_incongruent,176,162,1,107,69.63,41.53,0.08,0.65,107,1082,Correct
4F4K_incongruent,176,163,2,108,38.39,60.49,0.04,0.95,108,809,Correct
4F4K_incongruent,176,164,1,107,75.84,58.44,0.08,0.92,107,2532,Correct
4F4K_incongruent,176,165,2,108,67.85,83.67,0.08,1.31,108,1129,Correct
4F4K_incongruent,176,166,1,107,84.22,56.6,0.09,0.89,115,2398,Incorrect
4F4K_incongruent,176,167,2,108,18.11,45.44,0.02,0.71,108,1943,Correct
4F4K_incongruent,176,168,2,108,45.61,73.27,0.05,1.15,108,1674,Correct
4F4K_incongruent,176,169,2,108,21.4,43.56,0.02,0.68,108,1268,Correct
4F4K_incongruent,176,170,1,107,85.31,59.71,0.1,0.94,107,1759,Correct
4F4K_incongruent,176,171,1,107,66.14,36.33,0.07,0.57,107,1220,Correct
4F4K_incongruent,176,172,1,107,40.06,17.23,0.04,0.27,115,974,Incorrect
4F4K_incongruent,176,173,2,97,48.11,29.55,0.05,0.46,97,2320,Correct
4F4K_incongruent,176,174,2,108,51.44,61.62,0.06,0.97,108,2211,Correct
4F4K_incongruent,176,175,1,107,61.36,51.37,0.07,0.81,107,3448,Correct
4F4K_incongruent,176,176,1,115,55.54,68.33,0.06,1.07,107,1508,Incorrect
4F4K_incongruent,176,177,2,108,44.73,57.44,0.05,0.9,108,3627,Correct
4F4K_incongruent,176,178,1,115,34.28,45.49,0.04,0.71,115,1937,Correct
4F4K_incongruent,176,179,1,107,54.01,30.1,0.06,0.47,107,2371,Correct
4F4K_incongruent,176,180,1,107,39.52,21.52,0.04,0.34,115,1346,Incorrect
4F4K_incongruent,176,181,1,115,67.85,81.57,0.08,1.28,107,1685,Incorrect
4F4K_incongruent,176,182,1,107,35.39,19.94,0.04,0.31,115,767,Incorrect
4F4K_incongruent,176,183,2,108,26.06,35.99,0.03,0.57,108,1464,Correct
4F4K_incongruent,176,184,2,108,66.43,83.95,0.07,1.32,108,1703,Correct
4F4K_incongruent,176,185,2,108,20.11,35.45,0.02,0.56,108,1714,Correct
4F4K_incongruent,176,186,1,115,39.89,57.07,0.04,0.9,115,1868,Correct
4F4K_incongruent,176,187,1,115,33.79,47.24,0.04,0.74,115,2615,Correct
4F4K_incongruent,176,188,2,108,61.58,76.86,0.07,1.21,108,1719,Correct
4F4K_incongruent,176,189,2,97,35.81,11.97,0.04,0.19,97,673,Correct
4F4K_incongruent,176,190,2,97,32.95,11.66,0.04,0.18,97,807,Correct
4F4K_incongruent,176,191,2,97,33.42,21.17,0.04,0.33,97,804,Correct
4F4K_incongruent,176,192,2,108,16.54,40.92,0.02,0.64,108,1078,Correct
4F4K_incongruent,176,193,2,108,68.39,87.61,0.08,1.38,108,2342,Correct
4F4K_incongruent,176,194,2,108,29.15,57.11,0.03,0.9,108,2081,Correct
4F4K_incongruent,176,195,1,115,10.83,33.54,0.01,0.53,115,1742,Correct
4F4K_incongruent,176,196,2,97,49.06,20.57,0.05,0.32,108,1376,Incorrect
4F4K_incongruent,176,197,1,115,53.74,74.13,0.06,1.16,107,1340,Incorrect
4F4K_incongruent,176,198,2,108,23.49,51.84,0.03,0.81,108,1310,Correct
4F4K_incongruent,176,199,2,97,38.26,20.85,0.04,0.33,97,1571,Correct
4F4K_incongruent,176,200,2,108,49.47,57.33,0.06,0.9,108,1461,Correct
4F4K_incongruent,176,201,1,115,40.49,57.61,0.05,0.9,107,1488,Incorrect
4F4K_incongruent,176,202,1,107,85.62,65.8,0.1,1.03,107,1405,Correct
4F4K_incongruent,176,203,1,107,53.08,22.95,0.06,0.36,115,2227,Incorrect
4F4K_incongruent,176,204,1,107,39.75,13.56,0.04,0.21,115,1145,Incorrect
4F4K_incongruent,176,205,1,115,16.55,34.32,0.02,0.54,115,731,Correct
4F4K_incongruent,176,206,1,107,40.19,17.14,0.04,0.27,115,1447,Incorrect
4F4K_incongruent,176,207,2,108,40.01,61.64,0.04,0.97,108,1852,Correct
4F4K_incongruent,176,208,1,115,54.98,65.62,0.06,1.03,107,2898,Incorrect
4F4K_incongruent,176,209,2,108,34.32,46.81,0.04,0.74,108,2658,Correct
4F4K_incongruent,176,210,2,97,87.16,66.67,0.1,1.05,108,1612,Incorrect
4F4K_incongruent,176,211,1,107,79.68,49.16,0.09,0.77,115,1990,Incorrect
4F4K_incongruent,176,212,1,115,11.07,33.79,0.01,0.53,115,769,Correct
4F4K_incongruent,176,213,2,108,52.75,65.59,0.06,1.03,108,2517,Correct
4F4K_incongruent,176,214,2,108,45.19,55.55,0.05,0.87,108,3676,Correct
4F4K_incongruent,176,215,1,107,65.41,53.91,0.07,0.85,107,1428,Correct
4F4K_incongruent,176,216,1,107,36.79,27.02,0.04,0.42,115,891,Incorrect
4F4K_incongruent,176,217,2,97,38.55,26.78,0.04,0.42,97,3663,Correct
4F4K_incongruent,176,218,2,97,79.78,53.25,0.09,0.84,108,1101,Incorrect
4F4K_incongruent,176,219,2,97,70.85,55.28,0.08,0.87,97,725,Correct
4F4K_incongruent,176,220,1,107,55.1,26.21,0.06,0.41,107,2627,Correct
4F4K_incongruent,176,221,1,115,53.76,69.17,0.06,1.09,115,4362,Correct
4F4K_incongruent,176,222,2,97,72.75,43.12,0.08,0.68,97,1625,Correct
4F4K_incongruent,176,223,2,97,76.72,55.58,0.09,0.87,97,1662,Correct
4F4K_incongruent,176,224,2,108,57.96,72.29,0.06,1.14,108,1403,Correct
4F4K_incongruent,176,225,2,108,51.02,78.03,0.06,1.23,108,808,Correct
4F4K_incongruent,176,226,2,97,46.73,36.58,0.05,0.57,108,2053,Incorrect
4F4K_incongruent,176,227,2,97,73.5,52.66,0.08,0.83,97,1067,Correct
4F4K_incongruent,176,228,2,97,77.8,47.09,0.09,0.74,97,895,Correct
4F4K_incongruent,176,229,1,107,76.79,47.38,0.09,0.74,115,1948,Incorrect
4F4K_incongruent,176,230,2,108,41.36,56.94,0.05,0.89,108,1490,Correct
4F4K_incongruent,176,231,1,107,48.93,31.69,0.05,0.5,115,645,Incorrect
4F4K_incongruent,176,232,2,97,43.4,25.53,0.05,0.4,108,902,Incorrect
4F4K_incongruent,176,233,1,115,27.29,40.27,0.03,0.63,107,971,Incorrect
4F4K_incongruent,176,234,1,107,73.26,59.34,0.08,0.93,115,7603,Incorrect
4F4K_incongruent,176,235,1,115,58.37,82.54,0.07,1.3,107,3155,Incorrect
4F4K_incongruent,176,236,2,108,56.27,70.47,0.06,1.11,108,1788,Correct
4F4K_incongruent,176,237,2,108,12.53,39.3,0.01,0.62,108,1957,Correct
4F4K_incongruent,176,238,2,108,62.74,76.54,0.07,1.2,97,1624,Incorrect
4F4K_incongruent,176,239,2,97,70.51,41.19,0.08,0.65,97,1286,Correct
4F4K_incongruent,176,240,2,97,33.52,19.36,0.04,0.3,108,856,Incorrect
4F4K_incongruent,176,241,1,115,63.23,78.3,0.07,1.23,107,1356,Incorrect
4F4K_incongruent,176,242,1,107,69.98,54.11,0.08,0.85,107,1791,Correct
4F4K_incongruent,176,243,2,97,65.35,44.52,0.07,0.7,97,1054,Correct
4F4K_incongruent,176,244,2,97,62.61,46.09,0.07,0.72,97,1431,Correct
4F4K_incongruent,176,245,1,115,11.37,37.2,0.01,0.58,115,1926,Correct
4F4K_incongruent,176,246,1,115,19.19,40.95,0.02,0.64,115,1603,Correct
4F4K_incongruent,176,247,1,107,73.43,63.48,0.08,1.0,107,934,Correct
4F4K_incongruent,176,248,2,108,34.28,57.36,0.04,0.9,97,3524,Incorrect
4F4K_incongruent,176,249,1,107,57.96,47.47,0.06,0.75,107,862,Correct
4F4K_incongruent,176,250,2,108,54.21,80.32,0.06,1.26,97,1595,Incorrect
4F4K_incongruent,176,251,2,108,33.33,49.75,0.04,0.78,108,1530,Correct
4F4K_incongruent,176,252,1,115,47.2,62.95,0.05,0.99,107,1511,Incorrect
4F4K_incongruent,176,253,2,97,38.64,24.83,0.04,0.39,97,945,Correct
4F4K_incongruent,176,254,2,97,54.45,36.26,0.06,0.57,97,2342,Correct
4F4K_incongruent,176,255,2,108,48.73,80.06,0.05,1.26,97,1915,Incorrect
4F4K_incongruent,176,256,1,107,62.08,33.92,0.07,0.53,107,2037,Correct
4F4K_incongruent,176,257,1,115,53.38,69.91,0.06,1.1,115,1380,Correct
4F4K_incongruent,176,258,1,107,50.16,29.73,0.06,0.47,107,2238,Correct
4F4K_incongruent,176,259,1,107,47.69,23.71,0.05,0.37,107,3146,Correct
4F4K_incongruent,176,260,2,97,61.29,29.84,0.07,0.47,97,2762,Correct
4F4K_incongruent,176,261,2,97,66.63,58.0,0.07,0.91,97,3535,Correct
4F4K_incongruent,176,262,1,107,52.1,43.24,0.06,0.68,115,1780,Incorrect
4F4K_incongruent,176,263,2,97,67.78,55.7,0.08,0.87,97,4593,Correct
4F4K_incongruent,176,264,1,115,56.91,70.96,0.06,1.11,115,2070,Correct
4F4K_incongruent,176,265,1,107,66.53,48.13,0.07,0.76,107,2569,Correct
4F4K_incongruent,176,266,1,107,47.41,26.52,0.05,0.42,115,863,Incorrect
4F4K_incongruent,176,267,2,108,27.72,44.41,0.03,0.7,108,1675,Correct
4F4K_incongruent,176,268,1,115,37.21,58.15,0.04,0.91,115,4134,Correct
4F4K_incongruent,176,269,2,108,25.97,48.7,0.03,0.76,108,1410,Correct
4F4K_incongruent,176,270,2,108,63.6,83.55,0.07,1.31,97,1556,Incorrect
4F4K_incongruent,176,271,1,107,80.71,58.46,0.09,0.92,107,1188,Correct
4F4K_incongruent,176,272,1,107,34.22,12.75,0.04,0.2,115,823,Incorrect
4F4K_incongruent,176,273,2,108,29.43,41.96,0.03,0.66,108,1909,Correct
4F4K_incongruent,176,274,1,107,59.41,42.96,0.07,0.67,107,1492,Correct
4F4K_incongruent,176,275,2,97,72.49,50.35,0.08,0.79,97,2017,Correct
4F4K_incongruent,176,276,1,115,49.96,71.26,0.06,1.12,115,2371,Correct
4F4K_incongruent,176,277,1,107,44.82,17.73,0.05,0.28,115,882,Incorrect
4F4K_incongruent,176,278,2,97,61.02,51.81,0.07,0.81,97,751,Correct
4F4K_incongruent,176,279,1,115,39.98,70.73,0.04,1.11,115,1250,Correct
4F4K_incongruent,176,280,2,97,45.93,22.1,0.05,0.35,108,1530,Incorrect
4F4K_incongruent,176,281,2,108,62.46,84.24,0.07,1.32,97,2367,Incorrect
4F4K_incongruent,176,282,2,108,11.63,35.2,0.01,0.55,108,1287,Correct
4F4K_incongruent,176,283,2,108,53.2,67.41,0.06,1.06,108,3674,Correct
4F4K_incongruent,176,284,2,108,63.77,77.18,0.07,1.21,97,1022,Incorrect
4F4K_incongruent,176,285,2,97,64.98,41.75,0.07,0.66,97,853,Correct
4F4K_incongruent,176,286,2,108,61.86,77.4,0.07,1.22,97,1092,Incorrect
4F4K_incongruent,176,287,1,107,83.09,62.85,0.09,0.99,107,1845,Correct
4F4K_incongruent,176,288,1,115,33.81,58.14,0.04,0.91,115,1185,Correct
4F4K_incongruent,176,289,2,108,36.79,67.31,0.04,1.06,108,3004,Correct
4F4K_incongruent,176,290,2,108,57.27,66.84,0.06,1.05,108,1924,Correct
4F4K_incongruent,176,291,1,115,48.19,77.98,0.05,1.22,115,1565,Correct
4F4K_incongruent,176,292,2,108,33.37,63.57,0.04,1.0,108,1261,Correct
4F4K_incongruent,176,293,1,115,58.2,82.79,0.07,1.3,107,4238,Incorrect
4F4K_incongruent,176,294,2,108,52.54,78.68,0.06,1.24,108,6840,Correct
4F4K_incongruent,176,295,1,115,23.02,35.42,0.03,0.56,115,875,Correct
4F4K_incongruent,176,296,1,115,25.21,56.43,0.03,0.89,115,587,Correct
4F4K_incongruent,176,297,1,115,51.57,58.99,0.06,0.93,107,3347,Incorrect
4F4K_incongruent,176,298,2,97,75.5,51.44,0.08,0.81,97,1471,Correct
4F4K_incongruent,176,299,2,97,34.97,14.32,0.04,0.22,108,1755,Incorrect
4F4K_incongruent,176,300,1,115,45.47,64.49,0.05,1.01,115,2530,Correct
4F4K_incongruent,176,301,1,107,67.61,42.95,0.08,0.67,107,1560,Correct
4F4K_incongruent,176,302,2,108,41.24,53.16,0.05,0.83,108,1031,Correct
4F4K_incongruent,176,303,2,97,71.62,49.29,0.08,0.77,97,1587,Correct
4F4K_incongruent,176,304,1,107,71.44,39.93,0.08,0.63,107,5171,Correct
4F4K_incongruent,176,305,1,115,52.64,69.3,0.06,1.09,115,1044,Correct
4F4K_incongruent,176,306,1,107,43.69,26.68,0.05,0.42,115,777,Incorrect
4F4K_incongruent,176,307,2,97,81.1,61.81,0.09,0.97,97,2155,Correct
4F4K_incongruent,176,308,2,108,24.58,50.65,0.03,0.8,108,1438,Correct
4F4K_incongruent,176,309,2,108,67.32,86.12,0.08,1.35,108,2144,Correct
4F4K_incongruent,176,310,1,115,38.04,52.75,0.04,0.83,115,1029,Correct
4F4K_incongruent,176,311,1,115,38.29,69.29,0.04,1.09,115,877,Correct
4F4K_incongruent,176,312,2,97,50.25,39.44,0.06,0.62,108,1657,Incorrect
4F4K_incongruent,176,313,2,97,69.64,40.28,0.08,0.63,97,1168,Correct
4F4K_incongruent,176,314,1,115,62.12,88.18,0.07,1.39,107,1639,Incorrect
4F4K_incongruent,176,315,2,97,34.04,13.49,0.04,0.21,108,936,Incorrect
4F4K_incongruent,176,316,2,108,49.76,60.53,0.06,0.95,97,2253,Incorrect
4F4K_incongruent,176,317,2,108,53.56,64.25,0.06,1.01,108,1756,Correct
4F4K_incongruent,176,318,2,108,16.67,38.74,0.02,0.61,108,891,Correct
