experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,15,34,wood,peppermint,R,0,0.9064606225573947,4.221747395691552
exp2,15,35,mesh,none,L,0,0.48721393586664985,3.6513460917173033
exp2,15,36,wood,peppermint,R,1,0.5005983168842509,2.6060824671611886
exp2,15,37,mesh,lemon,R,0,0.535421705693827,2.712764011945288
exp2,15,38,mesh,lemon,R,1,0.7822032140626337,3.0501036453478862
exp2,15,39,wood,peppermint,L,0,0.46576324997072155,3.718077690001238
exp2,15,40,wood,lemon,L,1,1.011255776032167,3.265531086064187
exp2,15,41,mesh,peppermint,L,1,0.2947247196537846,2.562512467811607
exp2,15,42,wood,peppermint,R,0,0.8840540228707714,4.424210279397306
exp2,15,43,mesh,lemon,R,0,0.5927767817595079,3.1957628483972753
exp2,15,44,mesh,peppermint,L,0,0.668470543199054,3.5130654788500904
exp2,15,45,mesh,lemon,R,0,0.6636874319712527,2.205605784308794
exp2,15,46,wood,peppermint,L,0,0.8655128973033454,3.3063124954247596
exp2,15,47,mesh,none,R,1,0.6492779562486011,3.091676018877042
exp2,15,48,mesh,peppermint,R,1,0.9973851839589436,2.64237980477302
exp2,15,49,mesh,none,L,1,0.7747275344919077,2.915565730928956
exp2,15,50,wood,none,R,1,0.7742743122809922,2.4877753720932745
exp2,15,51,mesh,peppermint,L,1,1.2719036816899616,2.4831875505183736
exp2,15,52,mesh,lemon,R,1,0.6239342791920854,3.129353956974007
exp2,15,53,mesh,lemon,R,1,0.6908067100318965,2.483469910844547
exp2,15,54,wood,none,L,0,1.0997121154932707,4.081177684388259
exp2,15,55,mesh,peppermint,R,0,0.7496329359072703,3.7666498086218843
exp2,15,56,wood,lemon,R,1,0.5359719864312775,2.5402833755611427
exp2,15,57,mesh,peppermint,R,1,0.9960147785665265,2.856612237891493
exp2,15,58,wood,peppermint,L,0,1.0397508776012718,4.049077466588278
exp2,15,59,mesh,lemon,L,1,0.7047097812457742,2.7979566288641062
exp2,15,60,mesh,lemon,L,0,1.5379880556399235,4.088168256125854
exp2,15,61,mesh,none,R,0,1.0891303613865821,2.558506716268541
exp2,15,62,wood,peppermint,R,0,0.9114694776927562,3.332045452407558
exp2,15,63,wood,none,R,1,0.648524090951521,2.7969026922649807
exp2,15,64,mesh,peppermint,R,1,0.7980408095381186,3.553814961218471
exp2,15,65,mesh,none,L,0,0.7694666890131284,4.069078255600904
exp2,15,66,wood,none,R,1,0.5969626312455357,2.9656923688115997
exp2,15,67,mesh,lemon,R,1,0.3144496868722625,3.1061056793457476
exp2,15,68,wood,none,R,1,1.022471281346256,3.1676961601695623
exp2,15,69,mesh,peppermint,R,1,0.7108217536930835,3.412103616846823
exp2,15,70,mesh,lemon,R,0,0.736450536886078,3.0903107353067565
exp2,15,71,mesh,lemon,R,1,0.6023829318718907,2.957635377900937
exp2,15,72,wood,none,R,1,0.7438021644539566,2.6827953445013923
exp2,15,73,mesh,none,R,1,0.77995719954754,3.1870194190446504
exp2,15,74,mesh,lemon,L,0,0.7881933588482705,3.6510688215563265
exp2,15,75,mesh,lemon,R,1,0.4391244686830354,3.9237851218108304
exp2,15,76,wood,lemon,R,1,0.8034478781027994,3.3357551559440717
exp2,15,77,mesh,peppermint,R,0,0.8441129708915933,4.383488957925813
exp2,15,78,mesh,none,R,0,0.8006455085201525,3.473856489872732
exp2,15,79,mesh,peppermint,L,0,0.6606413914739666,3.140903731552696
exp2,15,80,wood,peppermint,L,0,0.7560925667006326,4.235570084557197
exp2,15,81,mesh,peppermint,R,1,0.8548884058149542,4.413776782598647
exp2,15,82,mesh,peppermint,R,0,0.4869256288579621,2.993729915965045
exp2,15,83,wood,lemon,L,0,0.9364113092030123,2.834479188546908
exp2,15,84,mesh,lemon,L,0,0.7046663330076897,3.0575610435414076
exp2,15,85,mesh,peppermint,L,0,0.7177329379197207,2.766898031562343
exp2,15,86,mesh,none,L,0,0.41286665760999225,2.556450519561814
exp2,15,87,mesh,peppermint,L,0,1.0373941869450822,3.126705913926334
exp2,15,88,wood,lemon,R,0,0.5943388857394529,3.8369393570029766
exp2,15,89,mesh,lemon,L,0,0.9020672383022825,3.340144130272751
exp2,15,90,wood,peppermint,R,1,0.7024225940014668,2.730950982710189
exp2,15,91,mesh,peppermint,R,1,0.4323848153336551,2.797752311865491
exp2,15,92,mesh,none,R,1,0.8714394101216731,3.3674561657990663
exp2,15,93,wood,peppermint,R,1,1.1877993873330912,2.9856131795387295
exp2,15,94,mesh,lemon,R,1,0.6817747998440024,3.166762368096862
exp2,15,95,wood,peppermint,R,1,0.7803498551690917,2.37886921045169
exp2,15,96,wood,none,R,1,0.7557815298824537,3.510586477733093
exp2,15,97,wood,peppermint,L,0,1.0127869529454914,4.609689486623904
exp2,15,98,wood,lemon,L,0,0.3561038085082982,3.6040996648141435
exp2,15,99,mesh,lemon,R,1,0.622666697069573,3.607030792764575
exp2,15,100,mesh,lemon,R,1,0.6946786426877403,3.1273255727086715
exp2,15,101,wood,none,R,0,0.8929711998819492,3.4216969237986348
exp2,15,102,mesh,peppermint,R,0,1.0771020898221537,3.2046271776604276
exp2,15,103,mesh,none,R,0,0.2,2.710123411750512
exp2,15,104,wood,peppermint,R,0,0.7353304658132812,3.5251183177622694
exp2,15,105,mesh,none,L,1,0.578645918143081,3.2960346893020263
exp2,15,106,mesh,none,R,1,0.6886380957726457,2.747275805051422
exp2,15,107,wood,lemon,L,0,0.9885116952821352,4.077500577492941
exp2,15,108,wood,none,R,0,0.6138194100878287,3.267724475336779
exp2,15,109,wood,peppermint,R,1,0.7613752260893937,3.543350063019954
exp2,15,110,wood,none,L,0,0.9550210962242371,4.185352330533848
exp2,15,111,mesh,lemon,L,0,0.41455831958255496,2.935830519477659
exp2,15,112,wood,lemon,L,0,1.031108329617877,3.0307837785863416
exp2,15,113,wood,peppermint,R,1,1.0366390303097721,3.378359218190072
exp2,15,114,mesh,lemon,R,1,0.9804793383023274,2.7361057131689503
exp2,15,115,wood,peppermint,L,1,0.657728443485486,2.449340803939786
exp2,15,116,wood,none,L,0,1.0804749567956504,3.4208151803945874
exp2,15,117,mesh,lemon,L,1,0.9021742880249244,2.488673287289109
exp2,15,118,wood,peppermint,R,0,0.873878130923795,2.8148811608357827
exp2,15,119,mesh,lemon,R,0,0.29010310035274206,3.685985769529634
exp2,15,120,mesh,lemon,L,0,0.5498477549859855,3.776764643098612
exp2,15,121,wood,lemon,R,1,0.6570650657329056,3.113705805883523
exp2,15,122,mesh,lemon,R,1,0.4662941892497974,2.448653757415946
exp2,15,123,mesh,peppermint,L,1,1.0882966671173184,2.6000124658599275
exp2,15,124,wood,lemon,R,1,0.40502139394864134,3.6585715886528964
exp2,15,125,mesh,lemon,R,1,0.5393958955425578,2.88525338985698
exp2,15,126,mesh,lemon,R,1,0.5531986529169107,2.9752327181573945
exp2,15,127,wood,none,R,1,0.6910473790210123,2.4504852324889868
exp2,15,128,mesh,lemon,R,1,0.7266424098221524,3.084420429185224
exp2,15,129,wood,peppermint,L,0,0.7662562877523534,3.469253127456506
exp2,15,130,wood,none,L,0,0.7530042681404847,4.297841962117718
exp2,15,131,wood,lemon,R,1,0.497392692878142,2.6239989541178015
exp2,15,132,wood,peppermint,R,1,0.7325076400137958,2.749529272420938
exp2,15,133,wood,peppermint,R,0,0.5791129478009596,4.460685723633126
exp2,15,134,mesh,peppermint,R,0,0.9820597776039324,3.7893038142824356
exp2,15,135,wood,peppermint,R,1,1.4457600351207516,2.38433896919085
exp2,15,136,wood,peppermint,R,1,0.5270907920362291,2.639184551988823
exp2,15,137,wood,none,L,1,1.1127987098246817,3.441289473914547
exp2,15,138,mesh,lemon,R,1,0.5845460291297888,3.137795047468826
exp2,15,139,wood,none,L,1,0.5857304720065212,2.8262294973140434
exp2,15,140,mesh,peppermint,R,1,0.4763959623119229,2.9759816115077595
exp2,15,141,mesh,peppermint,R,0,0.45134198841289686,3.1904376526322857
exp2,15,142,mesh,none,R,1,0.3474481742031257,1.8872169870188227
exp2,15,143,mesh,none,R,1,0.6462379153610627,2.914231483615218
exp2,15,144,wood,none,R,0,0.7245701489620916,2.890042511554487
exp2,15,145,mesh,none,R,1,0.9044093678326871,2.7598098106927496
exp2,15,146,wood,peppermint,L,0,0.520659795399981,2.9849399628233693
exp2,15,147,wood,peppermint,L,0,1.1037182544653625,2.7665313368641997
exp2,15,148,mesh,none,L,0,0.7150271439298426,2.957706012995115
exp2,15,149,mesh,lemon,L,0,0.8558320048966677,3.5664522131086573
exp2,15,150,wood,peppermint,R,1,1.2308424582498367,2.4478650420205597
exp2,15,151,mesh,none,R,0,0.8930383510187606,2.6071579336878097
exp2,15,152,mesh,none,R,0,1.4126852580236624,1.8266490201321646
exp2,15,153,mesh,lemon,R,1,0.9707481637874098,2.5601743008195244
exp2,15,154,mesh,peppermint,R,1,0.3908600826268121,3.190037070249826
exp2,15,155,mesh,peppermint,R,0,0.6998896194327375,4.274592482939793
exp2,15,156,mesh,lemon,R,0,0.5376992040231262,3.6766364767441186
exp2,15,157,mesh,none,L,0,0.3590076124158834,2.9498103582858524
exp2,15,158,wood,lemon,L,0,0.37428305031732134,3.6871680883562648
exp2,15,159,wood,none,R,0,0.8073932138621223,3.731989014913128
exp2,15,160,wood,none,R,1,0.5361603338294245,3.7592883564920285
exp2,15,161,wood,none,R,1,0.4516029985170619,3.330993161099438
exp2,15,162,mesh,none,R,1,0.4664383269282722,3.027553027753089
exp2,15,163,wood,lemon,R,1,0.6691493429823353,3.4729817128566594
exp2,15,164,mesh,peppermint,L,0,0.5447309620701662,2.6952299146215246
exp2,15,165,mesh,peppermint,R,0,0.38206497376739357,3.0911569603442857
exp2,15,166,mesh,peppermint,R,1,0.3706015937432905,2.834597503522328
exp2,15,167,wood,none,L,0,0.78770610390042,2.6396531890768564
exp2,15,168,wood,peppermint,L,1,0.6230023020857554,2.4764846324349605
exp2,15,169,mesh,lemon,L,0,0.7683927060397906,3.5130260989706232
exp2,15,170,wood,lemon,R,0,0.43739025654858404,2.71903898315757
exp2,15,171,wood,peppermint,R,1,1.0736523487699938,2.786570659210451
exp2,15,172,mesh,peppermint,L,1,0.5737378047074668,2.8229363180932774
exp2,15,173,wood,lemon,L,0,0.7784839608769402,4.223747094447642
exp2,15,174,wood,none,R,1,0.5461975590833903,3.832647112381239
exp2,15,175,mesh,peppermint,R,1,1.1719901302241633,3.055194560098048
exp2,15,176,mesh,peppermint,L,0,0.7958493526227922,3.609441204950729
exp2,15,177,mesh,peppermint,R,1,0.600303885343631,2.7042715670310313
exp2,15,178,wood,lemon,R,1,1.1059364824536873,2.5359484949448947
exp2,15,179,mesh,none,R,1,0.41522449348331825,3.046085040792007
exp2,15,180,mesh,peppermint,L,0,0.5237333921814884,3.585395497092573
exp2,15,181,mesh,lemon,L,0,1.5250555389838474,3.7732428245320464
exp2,15,182,wood,peppermint,L,0,0.4527713034914315,3.802061751402811
exp2,15,183,wood,none,R,1,1.1029695482655244,2.705123119368487
exp2,15,184,wood,peppermint,R,1,0.364577002634645,3.6128621459048373
exp2,15,185,mesh,peppermint,R,1,0.325837400901152,2.99420785057242
exp2,15,186,wood,none,R,0,0.6658934238320489,3.512708341710969
exp2,15,187,mesh,lemon,L,0,0.4578470432990694,2.635790162394234
exp2,15,188,mesh,none,R,1,0.6221787418509785,3.426723885227828
exp2,15,189,mesh,none,R,1,0.6979547772564039,3.380969615324497
exp2,15,190,mesh,none,R,1,0.6094611595755041,2.949430122189662
exp2,15,191,mesh,peppermint,R,1,0.4655539214057433,2.187737775830003
exp2,15,192,wood,none,R,0,0.5799924021641962,3.900357277872099
exp2,15,193,wood,peppermint,L,0,0.7418717740771927,3.9566353969964245
exp2,15,194,mesh,lemon,R,0,0.5498295686690128,3.6552712252881285
exp2,15,195,wood,lemon,R,1,0.6041723474535657,2.218550646251499
exp2,15,196,mesh,none,R,1,1.2100095989240627,3.113799062564591
exp2,15,197,mesh,lemon,L,0,0.7804212653674395,3.4745355704379155
exp2,15,198,wood,lemon,R,0,0.37300856108840785,3.9181728601514236
exp2,15,199,mesh,lemon,R,1,0.34473277479186737,3.5066171172063543
exp2,15,200,mesh,none,R,0,0.25887209456489585,3.0466043442844097
