experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,4,100,mesh,none,R,1,0.5305061753035724,3.251255842218771
exp2,4,101,mesh,lemon,R,1,0.6616653104957643,2.6120642502768785
exp2,4,102,mesh,none,R,1,0.5160674071719404,3.1629799398412155
exp2,4,103,mesh,lemon,R,0,1.8757795865684328,3.6962519547602373
exp2,4,104,wood,none,R,0,1.1436351256678075,2.8714687238361796
exp2,4,105,mesh,lemon,R,1,0.48403301511648295,3.3021148269391074
exp2,4,106,wood,lemon,R,1,0.2,3.111605906427341
exp2,4,107,mesh,peppermint,L,0,0.3034297414583527,2.7292737401571863
exp2,4,108,mesh,lemon,L,0,1.022760848332973,3.8025232428888653
exp2,4,109,wood,peppermint,L,1,1.249211552750618,3.3092548010741907
exp2,4,110,wood,peppermint,R,0,0.8562206032342937,4.102255893890322
exp2,4,111,mesh,peppermint,L,0,0.7317437985164492,2.959536169694607
exp2,4,112,mesh,lemon,R,0,0.4239895623988619,3.4710081107536563
exp2,4,113,wood,lemon,R,1,0.8995115328953757,2.6276040938900707
exp2,4,114,mesh,peppermint,R,0,0.683803513858492,3.179615467849814
exp2,4,115,mesh,lemon,L,0,0.7081530399397012,3.2340539410054228
exp2,4,116,wood,none,L,1,0.3106938899565441,2.8661721149972235
exp2,4,117,wood,peppermint,R,1,0.3474795858058204,3.1126625897702525
exp2,4,118,mesh,lemon,R,1,0.728018942139704,2.7564671444204527
exp2,4,119,wood,none,L,0,0.5171585356141551,3.7292362845994407
exp2,4,120,mesh,lemon,L,1,0.3502449710802603,3.299499200562581
exp2,4,121,mesh,lemon,L,0,0.9960084853483026,3.049431304634192
exp2,4,122,mesh,none,R,1,0.85513337962558,3.176464171645065
exp2,4,123,wood,peppermint,R,0,0.6505679455882425,3.4362052473001454
exp2,4,124,mesh,peppermint,R,0,0.5968437079769858,3.493503160658205
exp2,4,125,wood,lemon,R,1,0.7540188965229505,3.533554520213875
exp2,4,126,mesh,lemon,L,1,1.0305875772960604,3.009268695025989
exp2,4,127,mesh,none,R,1,0.528127162351892,3.4268701862909245
exp2,4,128,mesh,none,R,0,0.4122296019683135,3.3408928221696246
exp2,4,129,wood,peppermint,R,0,1.0593697603544057,2.975351291393379
exp2,4,130,wood,none,L,0,0.7159245022562345,3.5086988173340448
exp2,4,131,mesh,peppermint,R,1,0.20379235967144022,3.0595280204980395
exp2,4,132,mesh,lemon,R,1,0.8926569022847896,2.321987097779074
exp2,4,133,wood,peppermint,R,0,0.2,3.626760740176307
exp2,4,134,mesh,none,R,1,0.5074105413214959,2.7577021174276144
exp2,4,135,wood,peppermint,R,1,0.33637237212280485,2.292442795239584
exp2,4,136,mesh,peppermint,R,0,1.2069279044013634,4.04454081368017
exp2,4,137,mesh,peppermint,R,1,0.2,3.539778720719908
exp2,4,138,mesh,lemon,R,1,0.5926215956281763,3.018946217868519
exp2,4,139,wood,none,L,0,0.4787342484326186,3.4415605129598794
exp2,4,140,mesh,none,R,0,0.20500407523571873,3.544759987228561
exp2,4,141,mesh,none,R,0,0.2,3.405891207990497
exp2,4,142,mesh,lemon,R,1,0.4585392304237711,3.227034103036864
exp2,4,143,mesh,lemon,R,1,0.7758080947130314,2.9667132753348198
exp2,4,144,mesh,none,R,0,0.3282466044774701,3.3201456510106535
exp2,4,145,mesh,lemon,R,1,0.5527371859844749,2.971334614395945
exp2,4,146,mesh,peppermint,R,0,0.7114106517311864,3.501152336561697
exp2,4,147,mesh,peppermint,L,0,0.3740942534424553,3.135458026305641
exp2,4,148,mesh,lemon,R,1,0.4301207815603494,2.2461595809219
exp2,4,149,wood,lemon,R,1,0.6670567965270303,3.5611432567375774
exp2,4,150,wood,none,L,0,0.5539668772218997,2.9998595587306918
exp2,4,151,wood,lemon,R,1,0.5093740366291962,3.535928816025547
exp2,4,152,wood,lemon,R,1,0.7403104655563056,3.389154114441271
exp2,4,153,wood,none,R,1,0.6104184833777877,3.755781145541498
exp2,4,154,wood,peppermint,L,1,0.2,1.8730888961708025
exp2,4,155,mesh,none,L,0,0.30442031510232237,4.286695314998202
exp2,4,156,mesh,peppermint,R,1,0.4794265805569107,2.086544848017009
exp2,4,157,wood,none,R,0,0.33092583626438254,3.313695921438682
exp2,4,158,mesh,peppermint,R,0,0.8119380060664151,3.503976026687026
exp2,4,159,wood,none,R,1,0.5642402655016345,3.3064780420831372
exp2,4,160,mesh,none,R,0,0.2907014984244612,4.412482686242743
exp2,4,161,mesh,none,R,1,1.0299670669266536,3.1243855800235965
exp2,4,162,wood,peppermint,R,0,0.9259524758380457,3.984422832083437
exp2,4,163,mesh,peppermint,R,1,0.8681873810116962,3.249913236615264
exp2,4,164,wood,peppermint,L,1,0.7687834882400424,3.415790961621518
exp2,4,165,wood,peppermint,R,1,0.38724042272067155,3.2263320921798817
exp2,4,166,wood,lemon,L,0,0.4166731840974574,3.4597517354977616
exp2,4,167,wood,lemon,L,1,0.4162694780680403,3.2306922205426765
exp2,4,168,mesh,none,R,1,0.7751437052971812,2.341635630473763
exp2,4,169,wood,none,R,1,0.4791911179777789,3.1530166411817553
exp2,4,170,wood,none,L,0,0.31117735505778177,2.8986543084882825
exp2,4,171,mesh,none,L,1,1.4932669130707226,2.6673320982832793
exp2,4,172,wood,none,R,0,0.6044971437282881,2.976066396372875
exp2,4,173,wood,lemon,R,1,0.4853608139958917,2.5932287136472323
exp2,4,174,mesh,lemon,L,1,0.7142866288120019,3.1222811206112686
exp2,4,175,wood,lemon,R,1,0.3757419026798958,2.6355047710138466
exp2,4,176,wood,none,R,1,0.6336340713977775,2.0222007226337144
exp2,4,177,wood,peppermint,R,0,0.6174080322209559,3.8705602333068017
exp2,4,178,wood,peppermint,L,0,0.4279530184995844,3.2896544307498905
exp2,4,179,wood,none,R,1,0.46787268207410343,3.3984750911170454
exp2,4,180,wood,peppermint,R,1,1.5384426037381407,2.5702479927379924
exp2,4,181,wood,none,R,1,0.3624563689381254,2.3777609856922934
exp2,4,182,mesh,peppermint,R,0,0.44577614842813484,2.94209801996848
exp2,4,183,wood,none,R,0,0.9660134444386135,3.885824261464768
exp2,4,184,wood,none,R,1,0.9800904175626509,3.5779457053157806
exp2,4,185,mesh,peppermint,R,0,0.7289462207183917,3.1984700853010213
exp2,4,186,wood,peppermint,R,1,0.6749017657590454,2.3698709771431576
exp2,4,187,wood,lemon,R,0,0.6919984756362942,3.6584261693666447
exp2,4,188,mesh,peppermint,R,1,0.41956136639702307,3.671203707322962
exp2,4,189,mesh,peppermint,R,0,0.691361763263498,3.358492236147794
exp2,4,190,mesh,peppermint,L,0,0.3625565975893857,2.7191527466002525
exp2,4,191,wood,lemon,L,1,0.3901824807235449,3.8089798421904524
exp2,4,192,wood,none,R,0,0.6647360749191918,3.693420909766734
exp2,4,193,mesh,lemon,R,1,1.0298188281844178,3.4556065518976884
exp2,4,194,wood,peppermint,R,1,0.510414914100476,3.4892275647731625
exp2,4,195,mesh,none,R,0,0.33376114995335526,3.892758822672167
exp2,4,196,mesh,peppermint,L,0,0.7673402631138968,3.1161361430934016
exp2,4,197,mesh,none,L,1,0.6880658884058874,2.871973104802374
exp2,4,198,wood,none,R,1,0.5762022537462061,3.512508416852514
exp2,4,199,mesh,peppermint,R,1,0.2626823942991446,3.5093620357127877
exp2,4,200,wood,none,R,1,0.8600141774432962,3.0664554618727227
