experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,11,90,wood,peppermint,L,0,1.1163585611423545,2.6669662574857798
exp2,11,91,mesh,peppermint,L,0,1.0274652969024034,2.815175410230966
exp2,11,92,mesh,none,L,0,1.1597181443221638,4.209970822283356
exp2,11,93,mesh,peppermint,R,1,0.4502059113445026,2.3031560636946065
exp2,11,94,wood,lemon,L,1,1.4414205580554358,3.883772326355963
exp2,11,95,wood,none,L,0,0.6654566572148978,3.61770012526029
exp2,11,96,mesh,none,L,0,0.7804259227690472,2.716939458223335
exp2,11,97,wood,lemon,L,0,0.6741524359478975,3.5956017212695675
exp2,11,98,wood,none,R,1,0.5549656553897107,3.2804248763921984
exp2,11,99,mesh,none,L,0,0.8060042212946051,3.2902464587598206
exp2,11,100,mesh,lemon,L,1,0.3910276693682949,3.362906294549263
exp2,11,101,wood,peppermint,L,0,0.665919948801967,3.8384112899279295
exp2,11,102,mesh,peppermint,L,1,1.5941709173095364,1.9231271259325382
exp2,11,103,mesh,none,R,1,0.8086137808816841,3.0994456011961327
exp2,11,104,wood,peppermint,L,0,0.4344090941859041,3.5981465907315364
exp2,11,105,mesh,peppermint,L,1,0.6113052276306129,3.1138101446140825
exp2,11,106,mesh,peppermint,R,1,0.34564925505145566,4.095560802588553
exp2,11,107,wood,lemon,L,0,0.34819024304510193,2.4868191072081993
exp2,11,108,wood,none,L,1,0.5113165958839971,2.9237603414002558
exp2,11,109,wood,none,L,1,0.697105964073449,3.698110471585876
exp2,11,110,wood,peppermint,L,1,0.27832408832721217,3.5448901556734125
exp2,11,111,mesh,lemon,L,0,0.653807189610182,2.815191267443542
exp2,11,112,wood,none,L,0,0.6111128737162832,2.9955328271194066
exp2,11,113,mesh,peppermint,R,1,0.5795816203418419,4.1797263112431615
exp2,11,114,mesh,peppermint,L,0,0.974118988819955,3.5086032891571093
exp2,11,115,wood,lemon,R,1,1.077074521960709,3.255948334883585
exp2,11,116,mesh,lemon,R,0,0.37787542160975507,3.891109356199466
exp2,11,117,mesh,lemon,L,0,0.35243840564278345,3.6961202247769163
exp2,11,118,mesh,peppermint,R,1,0.6939484596773512,2.7713440258922772
exp2,11,119,wood,none,L,1,0.7991892126360279,2.743672081771504
exp2,11,120,mesh,lemon,R,1,0.5131421911497678,3.600498166813167
exp2,11,121,wood,none,R,1,0.7980261433516067,2.877719900598495
exp2,11,122,mesh,peppermint,L,1,1.4270707108408245,2.4279917470424497
exp2,11,123,wood,lemon,L,0,0.2709330142998682,4.192714668265684
exp2,11,124,mesh,lemon,L,0,1.4338421895502063,3.979521433268963
exp2,11,125,mesh,peppermint,L,0,0.8320813444444586,2.9807015354456396
exp2,11,126,wood,none,R,1,0.95702607601978,3.0087157583545303
exp2,11,127,wood,lemon,L,1,1.0430239269941213,2.718742563373633
exp2,11,128,mesh,none,L,1,0.7207922502903642,3.3084444896569094
exp2,11,129,wood,none,L,0,0.7107810717182258,4.065018865507197
exp2,11,130,wood,none,R,1,0.24504540655779175,3.534907053016731
exp2,11,131,wood,lemon,L,1,0.7645808316828605,1.7914666704253595
exp2,11,132,mesh,none,L,0,0.827200342549702,4.083477973786911
exp2,11,133,mesh,lemon,L,0,0.4861913087694846,3.051376043793245
exp2,11,134,wood,lemon,L,0,0.7545575353342908,2.916071657293251
exp2,11,135,wood,lemon,L,0,0.7285555523250838,4.0771748861739745
exp2,11,136,wood,none,R,1,0.7295674644888496,2.2974009819167693
exp2,11,137,mesh,none,R,1,0.4224460406270206,2.843157752122818
exp2,11,138,mesh,lemon,R,1,0.9964818503006265,2.271714582973008
exp2,11,139,mesh,lemon,R,1,0.878617444918181,3.485902149356389
exp2,11,140,wood,lemon,L,0,0.890040069318473,3.1128088557647233
exp2,11,141,mesh,none,L,1,0.6730935821783609,2.915521099972695
exp2,11,142,mesh,lemon,L,0,0.7721353375438788,3.683137066889503
exp2,11,143,wood,none,R,1,0.6104054032977461,2.988868905192427
exp2,11,144,wood,lemon,R,1,0.6378362106432606,1.8674609090472156
exp2,11,145,wood,lemon,R,1,0.5662299163301282,2.9906124246625296
exp2,11,146,wood,none,L,0,1.1234756420639795,3.9079195162857454
exp2,11,147,wood,peppermint,R,0,0.8181458127300919,3.972065627890117
exp2,11,148,wood,lemon,R,1,1.1780327709280425,2.7474827543787854
exp2,11,149,wood,lemon,L,1,0.5082569143017651,2.422737076168669
exp2,11,150,mesh,none,R,1,0.731246771156843,3.9562474783782964
exp2,11,151,mesh,lemon,L,1,0.5015862088124056,3.833621986536527
exp2,11,152,wood,peppermint,R,1,1.1165647143076045,3.141373244431826
exp2,11,153,mesh,peppermint,R,1,0.5207450437360923,2.4181921540795663
exp2,11,154,mesh,peppermint,R,0,0.7799540435088995,3.4885057374722033
exp2,11,155,mesh,lemon,L,0,0.2974520355456388,3.943906405898067
exp2,11,156,mesh,none,L,1,0.4887570785642644,2.816887946127865
exp2,11,157,wood,none,R,0,0.9854189819193798,3.7860286345550755
exp2,11,158,wood,peppermint,R,1,1.210354578947906,2.3198478263349993
exp2,11,159,mesh,peppermint,L,0,0.7538568507313951,3.8097211117904437
exp2,11,160,wood,lemon,L,0,0.7996942964881574,4.318259768307132
exp2,11,161,wood,none,R,0,0.8674803067508761,2.6780366370753748
exp2,11,162,wood,peppermint,L,1,0.7884983944322814,3.1988224870077153
exp2,11,163,wood,lemon,L,0,0.41865657586199223,3.6547443420274917
exp2,11,164,mesh,none,R,1,0.4952380893758159,3.1907905798683247
exp2,11,165,mesh,none,L,0,0.37251454041806914,3.197751470588624
exp2,11,166,wood,peppermint,L,0,0.7643942165594569,4.217762979935544
exp2,11,167,wood,peppermint,L,0,0.7162125861521587,3.3042943336160944
exp2,11,168,mesh,lemon,L,0,0.5421182949160932,3.1193138071911775
exp2,11,169,wood,lemon,L,1,0.6734028890373793,2.7945774140974398
exp2,11,170,mesh,none,L,0,1.0806190761407204,2.8506420040293814
exp2,11,171,mesh,lemon,R,1,0.8769805191425577,3.6186798578679165
exp2,11,172,wood,lemon,L,0,0.7331447608975156,3.2980829541448244
exp2,11,173,mesh,lemon,L,0,0.6195919900898539,3.283397414851717
exp2,11,174,mesh,lemon,L,1,0.9025006102735942,3.037645368726787
exp2,11,175,mesh,peppermint,R,0,1.071198918896777,4.24294377441609
exp2,11,176,mesh,none,R,1,0.48840089432265127,2.9416322344840906
exp2,11,177,mesh,none,R,0,0.8318658263863338,3.7598768637245326
exp2,11,178,mesh,peppermint,L,1,0.6666713371077261,3.0985148209210407
exp2,11,179,wood,peppermint,L,0,0.6206983899960741,3.057347721901114
exp2,11,180,wood,lemon,L,0,1.0299211364962615,4.22639306686303
exp2,11,181,wood,peppermint,R,0,0.6914953118028462,3.3414469819167887
exp2,11,182,wood,none,L,0,0.5564708993370485,3.5742804889602744
exp2,11,183,mesh,lemon,R,0,0.3732227840678493,3.434080061719771
exp2,11,184,wood,lemon,L,1,1.301978924153469,3.235428072983028
exp2,11,185,wood,peppermint,R,1,0.6918411189513775,3.7472201732156867
exp2,11,186,wood,peppermint,R,1,0.6337508407064409,3.899197342303796
exp2,11,187,wood,none,R,1,0.6979903394200889,2.0974053481368675
exp2,11,188,mesh,peppermint,L,0,0.7259942388015007,3.3472716554587993
exp2,11,189,mesh,lemon,R,1,0.7180411918710381,3.986196731314041
exp2,11,190,mesh,peppermint,R,1,0.4211623961242372,3.2789383221319395
exp2,11,191,mesh,lemon,L,0,0.481476174098828,3.4605534602235886
exp2,11,192,mesh,peppermint,L,0,0.5577229118432283,2.490275862466131
exp2,11,193,mesh,peppermint,L,0,0.6963165508323648,2.5168629525478847
exp2,11,194,wood,lemon,L,0,0.6665149809188868,3.467875631906957
exp2,11,195,mesh,none,L,1,0.7266117175323026,3.281147983177078
exp2,11,196,wood,lemon,L,0,0.38004297497867445,3.631339072718294
exp2,11,197,wood,lemon,L,0,0.8081695211300899,3.85160576409867
exp2,11,198,mesh,peppermint,R,1,0.9336520102969522,3.2632882192321095
exp2,11,199,wood,none,L,0,1.1598233397618605,3.3271942920415043
exp2,11,200,wood,peppermint,L,1,1.1353862932310281,2.9661692749490083
