experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,12,27,wood,peppermint,R,1,0.7268348241389444,2.759263254243327
exp2,12,28,wood,none,R,1,0.9199945966079449,2.9237150186442378
exp2,12,29,wood,none,R,1,1.1993067262315524,3.0971566825340275
exp2,12,30,mesh,peppermint,L,0,1.217862793750009,3.159958167173405
exp2,12,31,mesh,lemon,L,1,1.0886513035043868,3.7606390565300467
exp2,12,32,mesh,none,L,1,0.7247073836744483,3.4286986500411545
exp2,12,33,wood,lemon,R,1,0.7794507343471027,3.0648176300633487
exp2,12,34,wood,lemon,R,0,0.5388158222981063,4.2887964925912145
exp2,12,35,mesh,lemon,L,0,0.5805549811298344,2.8007849255883985
exp2,12,36,wood,peppermint,L,0,0.46592364869360914,3.2824625621565033
exp2,12,37,mesh,peppermint,L,0,0.29437140258648076,3.6857703138719207
exp2,12,38,wood,none,L,1,0.324178553284796,2.7569166600903916
exp2,12,39,wood,peppermint,R,0,0.5183914958671234,4.317198086352862
exp2,12,40,mesh,peppermint,L,0,1.913008059123926,3.034179207123491
exp2,12,41,wood,lemon,L,0,0.7103080197034084,3.2914015571130557
exp2,12,42,wood,none,R,0,0.6866748286003216,3.3560937581391155
exp2,12,43,mesh,lemon,R,1,0.6458852061923227,3.6202789502607384
exp2,12,44,mesh,none,R,0,0.2802836271286884,3.5106586542068134
exp2,12,45,mesh,lemon,R,1,0.4444694629657906,2.507141310258744
exp2,12,46,mesh,peppermint,R,1,0.6298105469949471,2.95089586018057
exp2,12,47,mesh,peppermint,L,1,1.126967565153716,2.6397478707712025
exp2,12,48,mesh,lemon,R,1,0.593965251832429,2.449128990978203
exp2,12,49,mesh,lemon,L,0,0.769508013171338,3.7427375975463453
exp2,12,50,mesh,lemon,L,0,0.9358409638431525,2.4625886886563713
exp2,12,51,mesh,peppermint,R,0,0.6782761372021573,3.9349503131972283
exp2,12,52,mesh,lemon,R,1,0.38116564001108044,2.94742695309879
exp2,12,53,mesh,peppermint,R,1,0.7189928591826024,3.330004420478507
exp2,12,54,wood,none,L,0,0.6049368956670302,3.8974206267027487
exp2,12,55,wood,lemon,R,0,0.6348945015069208,3.4293406841575944
exp2,12,56,wood,none,L,0,0.6279840465828973,3.7582442780756486
exp2,12,57,wood,lemon,R,0,1.2991140139338175,3.5443337924349407
exp2,12,58,wood,none,R,1,0.6319536059249597,3.4548950505753018
exp2,12,59,wood,none,L,1,0.6425413455163733,3.5661829428557095
exp2,12,60,mesh,peppermint,R,1,0.5527973654824256,2.5484288298754785
exp2,12,61,mesh,none,L,0,1.1105471425077917,3.3716339595639724
exp2,12,62,wood,none,L,1,1.107883968094221,3.706376735110868
exp2,12,63,mesh,lemon,R,1,0.7978073641150133,3.500213494059704
exp2,12,64,wood,lemon,L,0,0.6300850212066473,3.4866162608523816
exp2,12,65,wood,peppermint,R,0,1.0049208927734543,2.7475905417358595
exp2,12,66,mesh,none,L,0,0.8211171201209306,2.352380754684194
exp2,12,67,wood,lemon,R,1,0.9333319371001878,3.122179208986008
exp2,12,68,wood,lemon,L,0,0.5466032990264194,2.9704668207132467
exp2,12,69,mesh,peppermint,R,1,0.7003175010897171,2.8625629722520443
exp2,12,70,mesh,none,L,1,0.5564748253065959,2.6559860448222388
exp2,12,71,mesh,peppermint,R,1,0.45858474774016456,2.8580480664184975
exp2,12,72,mesh,lemon,R,1,0.724335670384565,3.6704892193024437
exp2,12,73,mesh,lemon,R,1,0.6594213670653403,2.247105828976585
exp2,12,74,wood,lemon,L,0,0.8356243885451436,2.060643695233715
exp2,12,75,wood,peppermint,R,1,0.6092479732752408,2.5388238888026176
exp2,12,76,mesh,lemon,R,1,0.6368425538128379,2.246352810923063
exp2,12,77,wood,none,L,0,1.499339515326839,3.5889363097659173
exp2,12,78,mesh,none,L,1,0.6345141739504956,4.003185249418567
exp2,12,79,mesh,lemon,R,0,0.4747730055521983,4.192101546693859
exp2,12,80,wood,lemon,R,0,0.9696864763967802,3.1071124238467926
exp2,12,81,mesh,none,L,0,0.4200234422974204,3.136291648816739
exp2,12,82,mesh,none,L,1,1.0520247620676964,3.5447204157901595
exp2,12,83,wood,lemon,L,1,0.8919832588312822,3.283921710060032
exp2,12,84,wood,peppermint,R,1,0.639695394765055,3.4030507291853795
exp2,12,85,mesh,none,L,0,0.6949308766779357,4.361926431028588
exp2,12,86,mesh,lemon,L,0,0.8904434450235253,3.3480840421095315
exp2,12,87,mesh,none,R,1,0.47972699188950346,2.822333658484355
exp2,12,88,mesh,none,R,1,0.639593509754183,2.9980128449834527
exp2,12,89,wood,lemon,L,1,1.3084814214452363,2.813495408298468
exp2,12,90,wood,peppermint,R,0,0.5885734575725348,3.980886910111158
exp2,12,91,wood,none,L,0,0.8808430593159091,2.9512264051953263
exp2,12,92,mesh,peppermint,L,1,0.8146164451547231,2.998572878084152
exp2,12,93,mesh,peppermint,L,0,0.45678814921944344,3.6451726576048897
exp2,12,94,mesh,none,L,1,0.6273562690907181,2.656593633159592
exp2,12,95,mesh,none,L,1,0.825308552828831,2.6399677529011494
exp2,12,96,wood,none,L,0,0.9624254240315855,3.628973666405099
exp2,12,97,mesh,peppermint,R,0,0.9926602135433853,3.7484740421276466
exp2,12,98,mesh,none,R,1,0.5694345326797309,3.266920952200114
exp2,12,99,wood,none,L,1,0.4630976599499947,3.1318559808310082
exp2,12,100,mesh,none,R,1,0.8059927238429209,2.261638308154482
exp2,12,101,mesh,lemon,L,0,1.4605165271024805,2.9169630370768713
exp2,12,102,wood,none,R,0,0.9518965712852904,3.056414202884116
exp2,12,103,mesh,peppermint,R,1,0.6543110783987217,2.6668266989347855
exp2,12,104,mesh,lemon,L,0,0.6543252751222457,2.5695867982298477
exp2,12,105,mesh,none,R,1,0.815591941709506,3.8677130790211063
exp2,12,106,mesh,lemon,R,0,0.7781274086656934,3.255901647543383
exp2,12,107,mesh,none,L,1,0.38737896651431236,2.9430077856094097
exp2,12,108,mesh,peppermint,R,1,1.2327568685928199,2.8670703795334576
exp2,12,109,mesh,lemon,L,0,0.5205067720984254,3.692913421059595
exp2,12,110,wood,none,R,1,1.1780148045107879,3.251788964058781
exp2,12,111,wood,lemon,R,0,0.8265602092510688,4.0806366974040635
exp2,12,112,wood,lemon,L,0,0.6230809723214344,3.612247490986056
exp2,12,113,wood,peppermint,R,1,0.7700054493744638,2.998607275355515
exp2,12,114,mesh,peppermint,L,0,0.7707018635211939,3.317417459292275
exp2,12,115,mesh,peppermint,L,1,0.6549612640117956,3.4505150879302997
exp2,12,116,wood,peppermint,R,0,0.39413960817364957,2.922574661339524
exp2,12,117,mesh,lemon,R,0,0.8405617772111376,3.5250690125785327
exp2,12,118,wood,peppermint,R,1,0.6245150777797109,2.476070687559527
exp2,12,119,mesh,peppermint,R,0,0.35112994729909386,3.67697053290491
exp2,12,120,mesh,none,R,1,0.8513577619889579,3.110902369603853
exp2,12,121,mesh,none,L,1,1.4904352200377269,2.952587195592849
exp2,12,122,wood,peppermint,L,0,0.7153094619329573,3.588676828877458
exp2,12,123,mesh,peppermint,L,1,0.8920633767936805,3.3571551647998974
exp2,12,124,wood,lemon,L,1,0.4965289478826471,3.8584487230767017
exp2,12,125,mesh,peppermint,L,0,0.4750485907862506,3.615824096861282
exp2,12,126,mesh,peppermint,R,1,0.7249837373501432,3.1180782034939614
exp2,12,127,wood,lemon,L,0,1.0532703147102374,2.583914449570513
exp2,12,128,mesh,none,L,0,1.2863755499194196,3.649882964196355
exp2,12,129,mesh,peppermint,R,1,0.6338480553951134,3.565175679185379
exp2,12,130,mesh,peppermint,L,1,0.5028932401202344,3.1763216322901533
exp2,12,131,wood,lemon,L,0,0.5161134776019283,3.951189974238711
exp2,12,132,mesh,lemon,R,0,0.41700504495691715,3.133713625333397
exp2,12,133,mesh,none,R,1,0.8493835771911795,3.0000718084769558
exp2,12,134,mesh,peppermint,R,1,0.5558458070767417,2.6327936881170193
exp2,12,135,mesh,none,L,0,0.5176211062295443,3.1960863348173447
exp2,12,136,mesh,peppermint,L,0,0.7286775740703513,2.986442701195788
exp2,12,137,wood,none,R,1,0.5702743214126529,2.7242365878596333
exp2,12,138,mesh,peppermint,L,0,0.6742507106997272,3.207977926350871
exp2,12,139,wood,lemon,R,0,0.8778620228379388,3.588502820587562
exp2,12,140,wood,none,R,1,0.8778093610821526,3.44109082100877
exp2,12,141,wood,peppermint,L,1,1.1830707170838517,3.132125634954103
exp2,12,142,mesh,lemon,L,1,1.0074337616771492,2.437186921210799
exp2,12,143,mesh,lemon,R,0,0.5713408697148699,3.6211571287256907
exp2,12,144,mesh,none,L,0,0.6911488170671172,3.43037560227652
exp2,12,145,wood,lemon,R,1,0.41743157869109215,3.3520986030713757
exp2,12,146,mesh,none,R,1,0.34244446279864327,3.2289012562500603
exp2,12,147,wood,lemon,L,0,0.35448857370531495,3.0293225464556173
exp2,12,148,wood,peppermint,L,0,0.7478796880713705,3.0772117074422565
exp2,12,149,mesh,lemon,R,1,0.877903560043112,3.5485064047070143
exp2,12,150,mesh,lemon,R,0,0.8388575602903565,4.164639243780338
exp2,12,151,wood,lemon,L,0,0.7282060176557876,3.3662624653458564
exp2,12,152,wood,none,R,1,0.7750241787029588,2.2025704701322195
exp2,12,153,wood,lemon,L,0,0.6194617284438526,3.5431061519825464
exp2,12,154,mesh,lemon,R,1,0.9657036198086237,3.535885193559664
exp2,12,155,mesh,none,L,1,0.4492376149300054,2.8908579857752614
exp2,12,156,wood,peppermint,L,1,0.7483339098811509,2.573410348025534
exp2,12,157,mesh,none,L,0,0.8660330380966279,3.3909615922537957
exp2,12,158,wood,peppermint,R,1,0.5296050609344939,3.4328860237412075
exp2,12,159,wood,none,L,1,0.8899388030167353,2.103895825913118
exp2,12,160,mesh,none,R,1,0.2,2.2818792505048022
exp2,12,161,wood,none,L,1,0.5503661086159808,3.4992785771581167
exp2,12,162,mesh,none,L,0,0.29116956042628667,3.162801320665387
exp2,12,163,mesh,none,R,1,0.4236441346092907,2.865329203662177
exp2,12,164,wood,none,L,1,1.023728639188294,3.476314562957831
exp2,12,165,wood,none,R,1,0.5219135881109102,3.2356680620989398
exp2,12,166,wood,none,L,0,0.7213464795065425,3.400069870565826
exp2,12,167,wood,peppermint,L,1,0.5338924387473923,2.5619279838646603
exp2,12,168,wood,lemon,L,0,0.602411633162734,4.597028267687909
exp2,12,169,mesh,none,R,1,0.5987371576156071,2.8873987894858884
exp2,12,170,mesh,none,R,1,0.500724034531897,2.7938812733550935
exp2,12,171,wood,none,R,1,1.1736195961715092,3.9342029620446803
exp2,12,172,mesh,none,L,0,0.6270978789136032,3.786952139697816
exp2,12,173,wood,peppermint,R,0,0.765548330893902,2.9062265980647903
exp2,12,174,mesh,lemon,L,0,0.8201252137337562,3.961182247693446
exp2,12,175,mesh,none,R,1,1.607017546667565,2.1085859936304403
exp2,12,176,mesh,lemon,L,0,0.8641759331401458,3.31932366863443
exp2,12,177,wood,none,R,0,0.9413774397388045,3.274283045444106
exp2,12,178,mesh,none,L,1,0.9420256576880461,2.3440521912725365
exp2,12,179,mesh,peppermint,R,1,0.3346884170180254,3.669260681654963
exp2,12,180,wood,lemon,R,1,0.963791921370491,2.3051710956912768
exp2,12,181,wood,none,R,1,0.5701963454669725,2.263875785199899
exp2,12,182,wood,none,L,1,0.8427128820603461,4.060121653648449
exp2,12,183,wood,peppermint,L,1,0.5691897773252591,3.7423776388773593
exp2,12,184,wood,lemon,L,1,0.4299170906646043,3.151958544635029
exp2,12,185,wood,lemon,L,1,0.4618701291936394,2.6014838173264416
exp2,12,186,mesh,none,R,1,0.7123691349285347,3.621808783918894
exp2,12,187,mesh,peppermint,L,0,0.4434824975403725,2.6668587789271
exp2,12,188,wood,peppermint,R,1,0.8716726511068146,3.5495837810639213
exp2,12,189,mesh,lemon,L,1,0.6354105160161853,2.388628386975598
exp2,12,190,wood,peppermint,L,1,0.5392002665930002,3.0085101353114734
exp2,12,191,wood,none,R,1,0.49589646302410184,2.8950298268883032
exp2,12,192,wood,peppermint,L,0,0.5128843654114774,2.8961731970121374
exp2,12,193,wood,none,R,0,1.2923637915497934,3.435606162048077
exp2,12,194,wood,lemon,L,0,0.6259444820534145,3.4055850783869848
exp2,12,195,wood,lemon,L,0,0.6525427706158017,3.555919432534791
exp2,12,196,mesh,none,R,1,0.3397263762734306,2.845704239256828
exp2,12,197,wood,lemon,L,1,0.8109279836540866,3.0163985637987376
exp2,12,198,wood,none,R,0,0.689229510741661,4.0266381707633965
exp2,12,199,wood,peppermint,L,0,0.5271101957078139,4.0452365839891655
exp2,12,200,mesh,none,L,1,0.5502808921217215,1.7082701387486123
