experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,9,79,wood,lemon,L,0,0.7287783390140834,2.9603788938783397
exp2,9,80,mesh,peppermint,R,1,0.7227771227904906,2.968060740227782
exp2,9,81,mesh,none,L,1,0.8610894247831855,3.3710724484587233
exp2,9,82,wood,none,L,0,1.4911095103858762,3.492914490988917
exp2,9,83,wood,peppermint,L,0,1.869624967728677,3.0705883329107286
exp2,9,84,mesh,lemon,L,0,0.20701103150000305,3.1722997137528277
exp2,9,85,mesh,peppermint,R,1,0.9586925167948465,2.2105442172767087
exp2,9,86,mesh,lemon,R,1,0.7782372214045385,2.7367159396412153
exp2,9,87,mesh,peppermint,L,0,0.7261548854967724,3.403388897820725
exp2,9,88,wood,peppermint,R,1,0.629217922094669,3.14327647203981
exp2,9,89,mesh,none,L,0,0.782331398773763,3.333874475096556
exp2,9,90,mesh,lemon,R,0,0.6947234025668344,3.9034123076767324
exp2,9,91,mesh,lemon,L,0,0.9735482448912912,3.82789983359387
exp2,9,92,mesh,lemon,L,0,0.6709907326111317,3.393850696277208
exp2,9,93,wood,none,L,0,0.8427766722038295,3.41648857162319
exp2,9,94,mesh,peppermint,L,0,0.5482758559825512,4.016990218453287
exp2,9,95,wood,none,L,1,0.5795739942315943,3.1138235006262134
exp2,9,96,mesh,none,L,1,0.3784963892140228,3.1370223019224066
exp2,9,97,mesh,lemon,L,1,0.7486205617842071,2.5443059597191393
exp2,9,98,wood,lemon,R,0,0.6608899466523226,2.904747420626171
exp2,9,99,wood,peppermint,L,0,0.7806460726646262,3.65506352813665
exp2,9,100,wood,none,L,1,0.3045013121644146,3.349961930394115
exp2,9,101,wood,peppermint,L,0,1.0942012589956913,4.617036840326869
exp2,9,102,wood,none,R,1,0.5647930665663805,3.5310310088624695
exp2,9,103,mesh,peppermint,L,1,0.8502366166085908,3.5657415530156324
exp2,9,104,wood,peppermint,L,1,1.0730976953959876,3.647905410711747
exp2,9,105,wood,peppermint,R,1,0.8402650185229548,2.554315079418763
exp2,9,106,mesh,lemon,L,0,0.6631554396250156,3.4130715407567283
exp2,9,107,mesh,peppermint,R,0,0.5402973502386799,3.896665517506729
exp2,9,108,mesh,lemon,L,1,0.7164872017798485,3.9649038965408074
exp2,9,109,mesh,lemon,R,1,0.7369364854537414,2.9924624560946946
exp2,9,110,wood,peppermint,L,0,0.9821125335074292,3.9513102077295663
exp2,9,111,mesh,none,L,0,0.3827677102354932,3.969761863239586
exp2,9,112,mesh,peppermint,L,0,0.7214004795746132,3.107417609903552
exp2,9,113,mesh,peppermint,R,1,0.7990380110713385,3.109973720939958
exp2,9,114,wood,none,L,0,0.7019891056978338,4.1697156482457105
exp2,9,115,wood,none,R,1,0.6918355288632306,3.824182369335018
exp2,9,116,wood,peppermint,L,1,0.5346359754405641,2.8338364641698175
exp2,9,117,wood,lemon,R,1,0.5236177283869132,3.4774077090472324
exp2,9,118,wood,none,L,0,0.8007988033881875,3.4399337963805667
exp2,9,119,wood,lemon,L,1,0.9849246419391159,3.251934406141384
exp2,9,120,mesh,lemon,L,1,0.5164693640532716,3.2482339742291444
exp2,9,121,wood,peppermint,L,0,0.4723579095195189,4.712994971812071
exp2,9,122,wood,lemon,L,1,0.6906469720108886,3.401803920538729
exp2,9,123,mesh,peppermint,L,0,0.8402129470684102,3.606949158788765
exp2,9,124,wood,peppermint,R,1,0.7803755073769874,2.8386576701238067
exp2,9,125,wood,lemon,L,1,1.1516454775263198,3.0997834675352545
exp2,9,126,wood,none,R,0,0.623400082235785,2.8697584740018636
exp2,9,127,mesh,lemon,R,1,0.8507354233961197,2.9433591430386237
exp2,9,128,wood,lemon,R,1,0.5398498518426038,3.3652294878264115
exp2,9,129,mesh,peppermint,L,0,0.6376238027963131,4.789474976086744
exp2,9,130,mesh,none,R,1,0.9970927525950382,2.5589440515229986
exp2,9,131,wood,peppermint,R,1,0.6481838299845978,3.4701047485444905
exp2,9,132,mesh,peppermint,L,0,0.5949778212016592,2.7538728809230535
exp2,9,133,mesh,peppermint,L,0,1.0429321247574272,3.4438198234872877
exp2,9,134,mesh,lemon,L,0,0.4966855718699521,3.4744614479410707
exp2,9,135,mesh,peppermint,R,1,0.5854203510592111,2.871390304088261
exp2,9,136,wood,peppermint,R,0,0.6069969349582132,2.9417069854439832
exp2,9,137,mesh,peppermint,L,0,0.8686028349503194,2.7013030278968175
exp2,9,138,mesh,peppermint,L,0,0.2929280268070501,3.7246675263439672
exp2,9,139,wood,lemon,L,1,0.789996699854217,2.5188421536048886
exp2,9,140,mesh,peppermint,L,1,1.0458486226256039,2.5046235955696776
exp2,9,141,mesh,lemon,L,0,0.6533214427079537,4.18563569815161
exp2,9,142,wood,peppermint,L,0,0.7214338326981913,3.465663572965837
exp2,9,143,mesh,peppermint,R,1,0.8145384224782357,2.616334353645978
exp2,9,144,wood,peppermint,R,1,0.761536472675897,2.2384429610304553
exp2,9,145,mesh,lemon,L,0,0.8585628755174777,3.3719892655144394
exp2,9,146,mesh,peppermint,L,0,0.9664571776120169,3.706343638851314
exp2,9,147,mesh,none,L,0,0.4196842776340703,3.436007779434429
exp2,9,148,mesh,none,L,0,0.6540012866705237,3.838638216266941
exp2,9,149,mesh,lemon,L,1,1.0362178758890097,3.0989775288513295
exp2,9,150,wood,none,L,0,0.6815907404522137,2.7567761810497915
exp2,9,151,wood,none,R,1,1.656362129800452,3.3147491120404378
exp2,9,152,mesh,lemon,L,0,0.6354416174873838,2.4239254463221753
exp2,9,153,wood,lemon,R,1,0.9969911765896742,2.8352171433897313
exp2,9,154,wood,none,L,1,0.9329738957863405,2.8431794094113734
exp2,9,155,wood,peppermint,L,0,0.8366989965636169,3.5496586687652805
exp2,9,156,wood,peppermint,L,0,0.7304213861091985,2.725823827633817
exp2,9,157,mesh,none,L,1,0.505837245749087,3.780769511157218
exp2,9,158,mesh,lemon,L,0,0.5524085861345903,3.011300877569681
exp2,9,159,wood,none,L,0,0.5913430611733559,2.784135914149869
exp2,9,160,mesh,lemon,L,0,0.7499384294898297,3.0485206291819726
exp2,9,161,wood,none,L,1,0.7575197581021785,3.649732350968745
exp2,9,162,mesh,peppermint,R,0,0.2259571454231507,2.9270793759774447
exp2,9,163,mesh,peppermint,L,1,0.7490233371994971,2.5144573211964483
exp2,9,164,wood,lemon,R,0,0.44896473983591795,3.35220218278881
exp2,9,165,mesh,none,L,0,0.2323682628696913,3.9098408588550844
exp2,9,166,wood,peppermint,L,0,0.6286892527149771,3.193296531130545
exp2,9,167,wood,none,R,1,1.629550509736687,3.553470316650592
exp2,9,168,mesh,none,R,1,0.8771802804178875,2.6044933932041534
exp2,9,169,wood,lemon,R,0,1.3312646620498518,3.06500409430058
exp2,9,170,wood,lemon,R,1,0.6911044598062361,3.55723996293508
exp2,9,171,wood,none,R,1,0.9223304698882324,2.8218598777555153
exp2,9,172,wood,peppermint,R,0,0.27089362916653864,3.5427108041978355
exp2,9,173,wood,peppermint,R,1,0.47007530970020295,2.6911098851463935
exp2,9,174,wood,none,L,0,0.36201447900978456,3.028617919323132
exp2,9,175,mesh,none,L,1,0.6652070606054162,3.27010576057269
exp2,9,176,wood,none,L,1,0.7761762393677135,2.281556833285755
exp2,9,177,wood,none,R,0,1.1990225452152306,4.0659137476540534
exp2,9,178,wood,lemon,L,0,0.47745801893256845,3.9946343695362185
exp2,9,179,mesh,peppermint,L,0,0.3541497078758713,3.864225272748555
exp2,9,180,mesh,none,L,1,1.0250100850971986,3.7854542049840374
exp2,9,181,mesh,lemon,R,0,1.1796401392640476,3.514988560769243
exp2,9,182,wood,none,L,0,0.5387135553129948,3.8468877578020546
exp2,9,183,wood,peppermint,L,0,0.72835781151338,2.750885023415727
exp2,9,184,wood,peppermint,L,0,0.8657517024344281,3.585181670102435
exp2,9,185,wood,none,R,1,1.1970904925265309,3.6667933430295294
exp2,9,186,wood,none,L,0,0.6692854094346755,3.2867699857916888
exp2,9,187,mesh,none,R,1,0.39218548441383505,3.5213109737497916
exp2,9,188,wood,peppermint,L,1,0.5008913203760945,2.5519310567309583
exp2,9,189,mesh,lemon,L,1,1.1603712479086357,2.964826919065735
exp2,9,190,wood,lemon,L,0,0.5024173320428011,4.53250021160302
exp2,9,191,wood,lemon,R,1,0.5191731614929952,3.35161118131637
exp2,9,192,wood,none,L,1,0.338976856513412,2.373443602138745
exp2,9,193,wood,lemon,L,0,0.47275833441513304,3.7026596622722523
exp2,9,194,wood,lemon,R,1,1.4796063472595649,3.2166603238211184
exp2,9,195,wood,lemon,L,0,0.7733544900780589,2.888697565861499
exp2,9,196,wood,lemon,L,1,0.45036522139028917,2.938082023526334
exp2,9,197,wood,peppermint,L,0,0.6498872084179125,3.4497319854437816
exp2,9,198,wood,none,L,1,0.6286570268494226,3.5839766151928263
exp2,9,199,wood,none,L,1,0.590707522654952,2.9153765431706193
exp2,9,200,wood,none,R,0,1.0864041821008903,3.4433645307832794
