experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,22,49,mesh,peppermint,L,0,0.575125129960586,3.888895927902565
exp2,22,50,mesh,peppermint,R,1,0.5423706791472432,3.2369721017733495
exp2,22,51,mesh,none,L,1,0.5731074985316246,2.0842571978807256
exp2,22,52,mesh,lemon,L,1,0.49364795271418516,3.046019798686515
exp2,22,53,mesh,peppermint,L,0,0.45235046005537033,2.771245842788086
exp2,22,54,wood,lemon,L,1,0.5651731994603499,3.1386501893107157
exp2,22,55,wood,lemon,R,1,0.7123251259305472,2.6852761930473137
exp2,22,56,mesh,lemon,R,1,0.5047154918280755,2.808484638945754
exp2,22,57,wood,lemon,R,0,0.6680349930650469,3.1526119449806753
exp2,22,58,mesh,peppermint,R,1,0.5634659075069437,3.197976656896984
exp2,22,59,wood,peppermint,L,0,0.42881620810247545,4.234037252811083
exp2,22,60,mesh,lemon,R,1,0.45650183082723994,3.6526094402340243
exp2,22,61,wood,none,L,1,0.5620888093302212,2.8336586394203884
exp2,22,62,wood,none,R,1,0.5286948206750992,3.3664705972079516
exp2,22,63,wood,peppermint,R,1,0.8886283006276701,3.880462872097887
exp2,22,64,wood,lemon,L,0,0.6106525507096423,3.2254980151826556
exp2,22,65,mesh,peppermint,R,1,0.5225299814597862,3.112154327457514
exp2,22,66,wood,none,L,0,0.44635374760670105,3.6421289843886697
exp2,22,67,wood,none,L,0,0.5939109036525775,3.747930437380092
exp2,22,68,mesh,none,L,1,0.4778139686929023,3.225280123480764
exp2,22,69,wood,peppermint,R,1,0.5903002712320983,2.8300158943193554
exp2,22,70,mesh,none,L,0,0.5999651593045562,4.2077019094154124
exp2,22,71,wood,lemon,R,1,0.5580205053576441,3.606685323005202
exp2,22,72,mesh,peppermint,L,1,0.5955512645235951,3.3784887997728195
exp2,22,73,wood,none,R,0,0.7035435685843484,3.548846517290305
exp2,22,74,mesh,lemon,L,0,0.5208929982169722,3.644937850016763
exp2,22,75,wood,none,L,0,0.5146498374982228,3.4928149371345887
exp2,22,76,mesh,peppermint,L,0,0.5339389304514534,4.1276920384548506
exp2,22,77,mesh,lemon,L,0,0.5716676771027441,3.2831284359894375
exp2,22,78,mesh,none,L,1,0.5715019892588106,3.471685071706549
exp2,22,79,wood,peppermint,R,1,0.608904908808152,2.848416406600214
exp2,22,80,mesh,lemon,R,0,0.49660147699003987,3.9090730428126044
exp2,22,81,mesh,peppermint,R,0,0.6731181532367477,3.390329582808364
exp2,22,82,wood,peppermint,L,1,0.5306389695050665,3.137744686619499
exp2,22,83,wood,peppermint,R,1,0.7467419384287735,3.3594910354277614
exp2,22,84,wood,none,L,0,0.7106470888762152,2.90763027649811
exp2,22,85,mesh,lemon,L,0,0.7698235510480067,3.4314305391853988
exp2,22,86,mesh,peppermint,R,1,0.6433787246051651,3.404011137941117
exp2,22,87,wood,none,L,0,0.45088694226693554,3.021338248593049
exp2,22,88,mesh,none,L,0,0.5026794455108734,3.664579055408304
exp2,22,89,wood,peppermint,L,0,0.5129124689933763,3.4569445956296967
exp2,22,90,wood,peppermint,L,1,0.6601193786961208,2.986264830799843
exp2,22,91,mesh,lemon,R,1,0.4974352074758858,2.405443127988073
exp2,22,92,mesh,none,L,0,0.4849371621816847,3.3234982629972283
exp2,22,93,wood,peppermint,R,1,0.5805693219447972,3.0772516897837208
exp2,22,94,mesh,none,L,1,0.5452998004285415,2.5639548709041047
exp2,22,95,mesh,peppermint,R,1,0.6902818123826558,3.2739811994883614
exp2,22,96,wood,none,L,0,0.5945368578987583,3.664657139275906
exp2,22,97,wood,peppermint,L,0,0.5467097923627927,3.8186929183537743
exp2,22,98,wood,peppermint,R,0,0.5740040266801559,3.412458657607188
exp2,22,99,mesh,none,R,1,0.4835502844460694,2.46693882120677
exp2,22,100,mesh,none,L,1,0.5067811234313642,3.8007893771289165
exp2,22,101,mesh,lemon,L,1,0.5406664260966662,2.815684609410619
exp2,22,102,wood,lemon,L,0,0.4886649180132159,2.8794306100243574
exp2,22,103,wood,lemon,R,1,0.4457690960454162,2.2377502094066752
exp2,22,104,mesh,none,L,0,0.6462752131541009,4.315134225728092
exp2,22,105,wood,none,L,0,0.29735169550568324,3.2069589447163143
exp2,22,106,wood,lemon,L,0,0.7264892751085,2.8801810617617614
exp2,22,107,mesh,none,R,0,0.576212056405617,3.876518742897347
exp2,22,108,mesh,lemon,R,0,0.6284450222241306,2.988057996079289
exp2,22,109,mesh,none,R,1,0.48662439125518353,2.9453539915096894
exp2,22,110,mesh,peppermint,R,0,0.44066168184616594,2.4936377985761995
exp2,22,111,mesh,lemon,R,0,0.7322269442391041,3.1299142510491134
exp2,22,112,wood,lemon,R,1,0.6945504086088277,3.743002410892122
exp2,22,113,wood,none,L,0,0.5321510747254694,2.969043515011713
exp2,22,114,wood,peppermint,L,1,0.6838246623958698,2.721219057752746
exp2,22,115,mesh,none,R,1,0.6372761701043241,3.573108942593901
exp2,22,116,mesh,none,R,1,0.33622754248595027,3.353240531232092
exp2,22,117,mesh,peppermint,L,0,0.4443823403447784,3.1948991702182443
exp2,22,118,wood,peppermint,R,1,0.7329106520808663,3.1477168817300063
exp2,22,119,wood,lemon,R,1,0.6644748416831989,3.157017832446415
exp2,22,120,wood,none,L,0,0.6133313420959995,3.3418444649417247
exp2,22,121,mesh,none,R,1,0.5207602599496011,3.1532255081553053
exp2,22,122,mesh,none,L,0,0.5252502604356573,3.0713095345042563
exp2,22,123,mesh,peppermint,R,1,0.4737514698560209,3.136167533380896
exp2,22,124,mesh,peppermint,R,1,0.4714202544735082,3.4657805770554146
exp2,22,125,wood,peppermint,L,1,0.6560593150140562,1.8233835863565977
exp2,22,126,mesh,lemon,R,1,0.3891016644749157,2.867157109827324
exp2,22,127,wood,none,L,0,0.5653716879130958,4.169932131458542
exp2,22,128,mesh,none,R,1,0.49394008874810513,2.9387217955523686
exp2,22,129,mesh,lemon,R,1,0.7746580915432155,3.2717183774603584
exp2,22,130,mesh,peppermint,L,1,0.5333318292967137,2.873675814562024
exp2,22,131,wood,peppermint,R,1,0.7184141481258137,2.0217300127058864
exp2,22,132,wood,peppermint,L,0,0.6188075425744406,4.665977486306689
exp2,22,133,wood,peppermint,R,1,0.5182759735783667,2.1810902016546034
exp2,22,134,mesh,peppermint,L,1,0.543459043190343,2.6114470941262464
exp2,22,135,wood,none,L,0,0.5694903644398661,4.368652953367624
exp2,22,136,wood,peppermint,R,1,0.6990787400187793,3.5304081868611643
exp2,22,137,wood,none,L,0,0.45603682416058394,3.6340924240896353
exp2,22,138,wood,peppermint,L,0,0.47252041724156846,3.8085142484347525
exp2,22,139,mesh,lemon,R,1,0.43917047049490254,3.01488105056579
exp2,22,140,wood,lemon,L,0,0.7495750735727272,2.8464533324878984
exp2,22,141,wood,lemon,R,0,0.5589300446718025,4.347611715888621
exp2,22,142,wood,none,R,1,0.6739979941256383,3.4629646070357145
exp2,22,143,wood,lemon,L,0,0.39391021210068833,3.89164569390518
exp2,22,144,wood,none,L,0,0.4473693915457084,3.501531323067063
exp2,22,145,wood,peppermint,R,1,0.487507091109331,3.018354903379552
exp2,22,146,wood,lemon,L,0,0.5591022297719888,3.285583624181055
exp2,22,147,mesh,peppermint,L,0,0.5858360050545699,3.1306420212618877
exp2,22,148,mesh,none,R,1,0.5367906808370974,2.974842077202132
exp2,22,149,mesh,lemon,R,0,0.47343197554074967,3.588081719688919
exp2,22,150,mesh,lemon,R,1,0.38680243579061213,2.330724633332656
exp2,22,151,mesh,peppermint,R,0,0.6131951625827192,3.668305760401277
exp2,22,152,wood,peppermint,R,1,0.5525039087074728,3.1691129254373673
exp2,22,153,wood,none,R,1,0.45768793959806436,3.09401659486243
exp2,22,154,wood,none,L,0,0.7143695564608327,4.343926892715541
exp2,22,155,wood,peppermint,R,1,0.6478114529028767,2.1602563355036652
exp2,22,156,mesh,none,L,0,0.5323153117219879,3.3275829135948065
exp2,22,157,wood,lemon,L,0,0.4494927082124365,3.374603240388258
exp2,22,158,wood,none,R,1,0.3869675080817926,2.6652968102215877
exp2,22,159,mesh,peppermint,R,1,0.5087625204115496,3.180912909857498
exp2,22,160,wood,none,R,1,0.5063259490091342,2.5962101110915077
exp2,22,161,mesh,lemon,L,0,0.44957388844862245,2.8246971283227733
exp2,22,162,wood,none,R,1,0.4445817889847847,2.0261346158545135
exp2,22,163,wood,none,R,0,0.5590461436454912,3.6569197542615184
exp2,22,164,wood,none,R,1,0.38526602041160496,3.014103211870076
exp2,22,165,mesh,none,R,1,0.4569264094708763,2.1811646639623166
exp2,22,166,mesh,peppermint,L,0,0.6551421778016807,3.3186201684737937
exp2,22,167,mesh,lemon,R,1,0.46421937339975716,3.2410873887756844
exp2,22,168,mesh,none,L,0,0.5768224761019436,4.279730183365777
exp2,22,169,wood,lemon,R,1,0.48928570855446063,3.3672510488026757
exp2,22,170,wood,lemon,R,1,0.5010574910141533,3.144678809504351
exp2,22,171,mesh,none,R,0,0.42307563187393377,2.917679417896529
exp2,22,172,mesh,none,R,1,0.4919135174321939,3.155351936151382
exp2,22,173,mesh,peppermint,R,0,0.5593759440260351,3.6368743011931537
exp2,22,174,mesh,peppermint,R,0,0.5995964027450706,2.8554836207225422
exp2,22,175,wood,none,R,1,0.4321844616840287,3.659752949142537
exp2,22,176,mesh,none,L,0,0.6384332968021551,3.104647735412861
exp2,22,177,wood,peppermint,R,0,0.5348329414908745,4.210836751997786
exp2,22,178,mesh,none,L,0,0.6292955449387119,3.874424671056312
exp2,22,179,mesh,lemon,L,0,0.5144725513164552,3.0483438663252387
exp2,22,180,mesh,lemon,R,0,0.42513689102484226,3.7539424507312673
exp2,22,181,wood,peppermint,L,0,0.5259065882917773,3.3340588881377164
exp2,22,182,mesh,lemon,R,0,0.4550351974370792,3.530500813834116
exp2,22,183,mesh,none,L,0,0.4490336916172152,2.8053287897574237
exp2,22,184,mesh,peppermint,R,1,0.5584491593332055,3.044455178431642
exp2,22,185,mesh,none,L,0,0.4921638535664877,3.929973013976694
exp2,22,186,mesh,peppermint,R,0,0.5036212579531958,3.7607143405493138
exp2,22,187,wood,none,L,1,0.6061487348438525,3.1264094524709907
exp2,22,188,wood,lemon,L,1,0.4214511915000196,3.138684987236164
exp2,22,189,mesh,peppermint,R,1,0.6267594411261497,2.8873408253384905
exp2,22,190,mesh,lemon,L,0,0.48398822893010546,4.004871942869816
exp2,22,191,mesh,peppermint,R,1,0.4990366642029509,2.7169153037648055
exp2,22,192,mesh,lemon,R,0,0.6606033335453747,3.583932935775758
exp2,22,193,wood,peppermint,R,0,0.5290695953309925,2.771978084691747
exp2,22,194,mesh,none,R,0,0.5990692614858889,3.1748705907494097
exp2,22,195,wood,lemon,L,0,0.6296324701896295,3.53976847041652
exp2,22,196,mesh,peppermint,L,1,0.4426174083967462,3.395809428600142
exp2,22,197,wood,lemon,R,0,0.47813186755143317,4.520819108316776
exp2,22,198,mesh,none,R,1,0.49633259631264187,2.8661476280021447
exp2,22,199,wood,peppermint,R,1,0.6195439794763645,3.53370809402821
exp2,22,200,wood,peppermint,L,0,0.6511501560792023,2.7702844047262425
