experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,8,53,mesh,lemon,R,1,0.4045764452393742,2.7241210841038614
exp2,8,54,wood,none,L,0,1.077853415732153,3.45463395472643
exp2,8,55,wood,none,R,1,0.4274449714836224,2.8036903723290045
exp2,8,56,wood,lemon,L,1,0.8056582777517003,3.233705159262631
exp2,8,57,mesh,peppermint,L,1,0.9143018549694203,2.9284667651142215
exp2,8,58,wood,none,L,0,0.5312709672800545,2.996181571969486
exp2,8,59,wood,none,L,1,0.8293397922316915,3.1743667492641454
exp2,8,60,mesh,none,L,0,0.6273820621945614,4.00793796919111
exp2,8,61,wood,none,L,1,0.4778571801040151,2.880576771655009
exp2,8,62,wood,peppermint,R,1,0.3681202703437945,2.739414286809557
exp2,8,63,mesh,none,L,0,0.6126666529593802,3.566934695865905
exp2,8,64,mesh,lemon,R,1,0.905235498192663,2.4453581778689255
exp2,8,65,wood,lemon,L,1,0.6483684925822519,3.495806621281182
exp2,8,66,wood,peppermint,L,0,0.7814121144511313,3.7338290093451807
exp2,8,67,mesh,peppermint,R,1,0.9333683346391403,3.3495682972834895
exp2,8,68,mesh,none,R,0,1.1522421400922085,3.9476635442940036
exp2,8,69,mesh,none,R,1,0.5151994515566928,2.906139163500356
exp2,8,70,wood,peppermint,R,0,0.883756898026452,3.922165927436226
exp2,8,71,wood,peppermint,L,0,0.6946040443561221,4.665289839682476
exp2,8,72,mesh,none,R,1,0.5876603826478414,2.624770091247256
exp2,8,73,wood,lemon,L,0,0.3451425977935289,2.909598459176441
exp2,8,74,mesh,lemon,L,1,0.7469175712632847,3.767991613818655
exp2,8,75,mesh,lemon,R,0,0.5437249156798531,4.418346915543014
exp2,8,76,wood,none,R,0,0.7661525225888733,3.8301566072577145
exp2,8,77,mesh,none,L,1,0.4183797144025602,3.3646908675240166
exp2,8,78,wood,peppermint,L,1,0.754992771721938,3.4980253053465638
exp2,8,79,wood,none,R,1,0.6485182903918335,2.9150259743703306
exp2,8,80,wood,none,L,1,1.1933973996000307,3.3831425317095465
exp2,8,81,wood,none,L,0,0.6498563818015536,3.5336756488903904
exp2,8,82,mesh,lemon,R,1,0.5634102564170748,2.7456821153028885
exp2,8,83,wood,lemon,R,1,1.5506766230301827,2.9462357216237622
exp2,8,84,wood,none,L,0,0.763018109014416,4.267030604935207
exp2,8,85,mesh,none,L,1,0.7400928167676546,3.784999687265387
exp2,8,86,mesh,none,L,0,0.45504449373008976,3.297334790093591
exp2,8,87,wood,none,L,0,0.8515381797839872,3.6268863433363125
exp2,8,88,mesh,none,R,1,0.46000985438559683,3.3415503487830094
exp2,8,89,mesh,lemon,L,0,0.8845637381906795,3.6694519653880504
exp2,8,90,mesh,lemon,L,0,0.38360472674951407,4.02711865125877
exp2,8,91,mesh,peppermint,R,1,1.2292692360485624,3.2008576887071674
exp2,8,92,wood,none,L,0,0.4561892165980678,2.9674580594013316
exp2,8,93,wood,peppermint,R,0,0.9427269976323047,3.1675543929254393
exp2,8,94,mesh,none,L,0,0.7496356956535833,4.214901228962688
exp2,8,95,wood,lemon,R,1,0.7391319889217323,2.7777608950526065
exp2,8,96,wood,lemon,R,1,0.7534046005884437,2.6404310685447916
exp2,8,97,mesh,lemon,R,0,0.8241461035780532,3.538918058376147
exp2,8,98,wood,peppermint,L,0,0.4467862800315892,3.4915940765883784
exp2,8,99,wood,none,L,0,0.5623749524771893,2.9527594594605113
exp2,8,100,mesh,peppermint,R,1,0.6803291510980244,4.295733435614563
exp2,8,101,wood,lemon,L,1,0.9287822199020246,3.2831619831321874
exp2,8,102,wood,peppermint,L,0,0.5433865354845027,3.560741405035819
exp2,8,103,mesh,none,R,0,0.6779026007363192,2.797366523284792
exp2,8,104,wood,peppermint,L,0,0.9144623746178878,3.429951434706847
exp2,8,105,wood,lemon,L,1,0.3373968065433271,2.479492642549383
exp2,8,106,wood,lemon,R,1,1.1083869215497153,3.8016030704813666
exp2,8,107,wood,peppermint,R,1,0.7367924464264917,2.7188593994973513
exp2,8,108,wood,peppermint,R,1,1.2198924991063544,2.6209606251071995
exp2,8,109,mesh,lemon,L,0,0.8112040661480272,3.142570865498455
exp2,8,110,wood,peppermint,R,1,0.2982593371660395,2.738543247248368
exp2,8,111,wood,lemon,R,1,0.6168829169465258,2.6180547039158792
exp2,8,112,wood,none,R,0,0.5201736735405978,3.928634771094589
exp2,8,113,mesh,lemon,R,1,0.9670892978747336,3.0961083619689305
exp2,8,114,wood,lemon,R,0,1.0303981644784728,3.3782493507383724
exp2,8,115,wood,lemon,R,1,0.9586819192761027,2.4107641920407348
exp2,8,116,mesh,peppermint,R,1,0.5977109158680227,2.668571684500143
exp2,8,117,wood,lemon,R,1,0.6501138748922041,2.9474398995879705
exp2,8,118,mesh,peppermint,L,0,0.25863775455855653,3.3842008279322804
exp2,8,119,mesh,peppermint,R,1,0.5448500234582951,2.9483563767355947
exp2,8,120,mesh,peppermint,R,1,0.6142157341509751,2.812445178275213
exp2,8,121,mesh,lemon,R,1,0.6280638862736058,3.321462319119927
exp2,8,122,mesh,none,R,1,0.9526762336303188,3.3776185512459413
exp2,8,123,wood,none,L,0,0.9194352361269394,4.480961507133715
exp2,8,124,mesh,peppermint,R,1,0.41444831182820013,3.0551589842820923
exp2,8,125,mesh,lemon,L,1,0.784490247580979,2.7253655435656867
exp2,8,126,mesh,none,R,1,0.588988649506495,2.732648240188782
exp2,8,127,wood,peppermint,R,0,0.5304951182627804,3.6972379782257216
exp2,8,128,mesh,none,L,1,0.4364725558942255,3.4812069438576962
exp2,8,129,wood,peppermint,L,0,1.1466627330206027,3.2026244481202473
exp2,8,130,wood,lemon,R,0,0.6218337425642045,3.4039338013785243
exp2,8,131,wood,peppermint,R,1,1.5713420739276347,3.390369393496181
exp2,8,132,mesh,none,L,1,0.8654998710101806,3.346628290899584
exp2,8,133,mesh,none,R,0,0.4936632993367281,3.0380721567176323
exp2,8,134,wood,peppermint,R,1,0.4482946810000161,3.6736079667467108
exp2,8,135,wood,none,L,0,1.0847522688017652,4.303690114962313
exp2,8,136,wood,none,L,1,0.3759866933122409,4.1131613246302
exp2,8,137,wood,peppermint,L,0,0.2275984686021113,2.8658609603712177
exp2,8,138,wood,peppermint,R,0,0.22260756915470017,3.488652109695851
exp2,8,139,wood,peppermint,R,1,0.7166908518742817,2.750046240115631
exp2,8,140,mesh,lemon,R,1,0.6038915329152225,3.0835411530090355
exp2,8,141,mesh,none,R,1,0.4320781974914246,3.5185900347298684
exp2,8,142,mesh,peppermint,L,1,0.38124512370175223,3.4144661454783662
exp2,8,143,mesh,none,L,0,0.6267977089973823,3.771386208086056
exp2,8,144,wood,lemon,R,1,0.5801100881786488,2.5722279862783037
exp2,8,145,wood,none,R,1,0.3950942864681263,2.9600753844976784
exp2,8,146,mesh,lemon,R,1,0.8765825280487679,3.9153700290923963
exp2,8,147,wood,lemon,L,1,0.3753670349969922,2.5252841822697545
exp2,8,148,wood,none,L,1,0.9869666033495768,3.122206379604999
exp2,8,149,wood,none,L,0,0.4657544399152297,4.143153560804402
exp2,8,150,mesh,none,R,0,0.4494011580240568,3.3440581805543452
exp2,8,151,wood,lemon,L,0,0.7823313452881867,2.5956635265923707
exp2,8,152,mesh,peppermint,L,0,0.9238042717713136,3.3229608452036463
exp2,8,153,wood,lemon,R,1,0.4554481430095405,3.0005489555297515
exp2,8,154,wood,none,L,1,0.5303367789196018,3.0248832683171263
exp2,8,155,wood,peppermint,L,1,0.37838519251910524,2.9759641942092103
exp2,8,156,mesh,lemon,R,1,0.6614374818258453,2.5839488940304998
exp2,8,157,wood,peppermint,R,0,0.8262272483672813,2.2345504429379
exp2,8,158,mesh,none,R,1,0.5675549108872622,2.9999748426660773
exp2,8,159,mesh,none,L,0,0.4976249704639469,3.9872047439493388
exp2,8,160,mesh,none,L,0,0.7393366050488926,3.2212645896507133
exp2,8,161,mesh,lemon,L,0,0.4804238068034116,3.45101914098797
exp2,8,162,mesh,none,R,1,1.0023172036411963,2.6708708469123663
exp2,8,163,mesh,none,L,1,0.6123693867558457,4.342696707289091
exp2,8,164,wood,lemon,R,1,0.7519189888309479,2.7273640357671614
exp2,8,165,wood,peppermint,L,1,0.3043222918517635,4.587515265172149
exp2,8,166,mesh,none,R,1,0.8155359409043231,2.3436135773828433
exp2,8,167,wood,none,R,1,0.7532250664909664,2.9883717871491338
exp2,8,168,mesh,none,R,1,0.7399628837123614,1.7565334220373057
exp2,8,169,wood,lemon,R,0,1.1913126249208854,4.195528159809585
exp2,8,170,wood,lemon,R,1,1.013231026908104,2.745894912988899
exp2,8,171,wood,none,L,0,0.5681162027073112,3.8689439711841516
exp2,8,172,mesh,peppermint,L,0,0.5542450141723396,3.8675770916549683
exp2,8,173,mesh,peppermint,R,1,0.4814885618031438,2.651785402334649
exp2,8,174,mesh,lemon,L,0,0.4051676280145121,3.1200819451146256
exp2,8,175,mesh,none,R,1,0.5849580053711956,2.960740513761173
exp2,8,176,wood,lemon,L,0,1.633469742528303,3.5123006069644225
exp2,8,177,wood,peppermint,R,1,0.6722007787470018,2.6113460316340733
exp2,8,178,mesh,peppermint,R,0,0.6742805862366685,3.260716518841548
exp2,8,179,mesh,lemon,R,0,0.6701874284183839,3.845845550574078
exp2,8,180,mesh,lemon,R,1,0.7875084125252426,3.09692971076908
exp2,8,181,wood,none,L,1,1.1512745625028842,2.6874474623009923
exp2,8,182,wood,peppermint,L,0,0.5522852487336966,3.049105564814673
exp2,8,183,mesh,lemon,R,1,0.5584060154777326,3.4333895602920017
exp2,8,184,mesh,none,L,0,0.8234361789652017,3.3051218051807423
exp2,8,185,wood,peppermint,L,0,0.36059502586097336,3.642298940007078
exp2,8,186,wood,peppermint,L,0,0.8895926010133165,3.2273829024562244
exp2,8,187,mesh,lemon,L,0,0.6005491067358076,4.009082715374455
exp2,8,188,mesh,peppermint,L,0,0.6473677159351346,3.790983273697722
exp2,8,189,wood,none,L,1,0.7111178574151958,2.246203511277329
exp2,8,190,mesh,lemon,L,0,0.5716463025336078,3.204821699349667
exp2,8,191,wood,peppermint,L,1,0.4712630182406898,2.674263587213416
exp2,8,192,wood,peppermint,L,0,0.6880015404251445,4.218883879228448
exp2,8,193,mesh,lemon,R,1,0.9331293981631184,3.248656428557297
exp2,8,194,mesh,none,R,0,0.46350650781038955,3.530108415524
exp2,8,195,wood,peppermint,L,1,0.7575669046649709,3.3106439924740316
exp2,8,196,wood,lemon,L,1,0.7189601199425919,3.0981568285079626
exp2,8,197,mesh,lemon,R,0,0.9563004750132702,3.535583028094819
exp2,8,198,wood,lemon,L,0,0.7301279501795278,4.469057922362226
exp2,8,199,mesh,peppermint,L,1,0.9154046316743335,2.4358845775046305
exp2,8,200,wood,none,L,0,0.5120721639938635,4.269388645534095
