monkey_id,group,trial,cue,trial_type,correct,rt
3,fast-switcher,177,blue,switch,0,0.3984
3,fast-switcher,178,blue,repeat,1,0.4472
3,fast-switcher,179,blue,repeat,1,0.4264
3,fast-switcher,180,blue,repeat,1,0.3648
3,fast-switcher,181,red,switch,1,0.4701
3,fast-switcher,182,blue,switch,0,0.4794
3,fast-switcher,183,red,switch,1,0.4358
3,fast-switcher,184,blue,switch,1,0.4
3,fast-switcher,185,blue,repeat,1,0.36
3,fast-switcher,186,red,switch,1,0.4788
3,fast-switcher,187,blue,switch,1,0.4342
3,fast-switcher,188,red,switch,1,0.4157
3,fast-switcher,189,blue,switch,1,0.5284
3,fast-switcher,190,blue,repeat,1,0.3481
3,fast-switcher,191,blue,repeat,1,0.4557
3,fast-switcher,192,red,switch,1,0.3985
3,fast-switcher,193,red,repeat,1,0.2889
3,fast-switcher,194,blue,switch,1,0.3982
3,fast-switcher,195,red,switch,1,0.5003
3,fast-switcher,196,red,repeat,1,0.3642
3,fast-switcher,197,blue,switch,1,0.5004
3,fast-switcher,198,blue,repeat,1,0.4177
3,fast-switcher,199,red,switch,0,0.4664
3,fast-switcher,200,red,repeat,1,0.3967
3,fast-switcher,201,blue,switch,1,0.4799
3,fast-switcher,202,blue,repeat,1,0.4967
3,fast-switcher,203,red,switch,0,0.4714
3,fast-switcher,204,red,repeat,1,0.3237
3,fast-switcher,205,blue,switch,1,0.4296
3,fast-switcher,206,red,switch,1,0.4283
3,fast-switcher,207,red,repeat,1,0.3411
3,fast-switcher,208,red,repeat,1,0.4954
3,fast-switcher,209,red,repeat,1,0.406
3,fast-switcher,210,red,repeat,1,0.3431
3,fast-switcher,211,red,repeat,1,0.2695
3,fast-switcher,212,red,repeat,1,0.3644
3,fast-switcher,213,blue,switch,0,0.5462
3,fast-switcher,214,blue,repeat,1,0.2988
3,fast-switcher,215,red,switch,1,0.4832
3,fast-switcher,216,red,repeat,1,0.4421
3,fast-switcher,217,blue,switch,1,0.4729
3,fast-switcher,218,blue,repeat,1,0.3543
3,fast-switcher,219,red,switch,1,0.4232
3,fast-switcher,220,red,repeat,1,0.3375
3,fast-switcher,221,blue,switch,0,0.4079
3,fast-switcher,222,red,switch,1,0.5252
3,fast-switcher,223,red,repeat,1,0.4683
3,fast-switcher,224,blue,switch,1,0.4315
3,fast-switcher,225,blue,repeat,1,0.3468
3,fast-switcher,226,red,switch,1,0.498
3,fast-switcher,227,blue,switch,1,0.5038
3,fast-switcher,228,blue,repeat,1,0.3035
3,fast-switcher,229,red,switch,1,0.4603
3,fast-switcher,230,blue,switch,1,0.4823
3,fast-switcher,231,blue,repeat,1,0.3866
3,fast-switcher,232,red,switch,1,0.4749
3,fast-switcher,233,blue,switch,1,0.4061
3,fast-switcher,234,red,switch,1,0.4203
3,fast-switcher,235,red,repeat,1,0.3027
3,fast-switcher,236,red,repeat,1,0.4059
3,fast-switcher,237,red,repeat,1,0.4077
3,fast-switcher,238,red,repeat,1,0.3194
3,fast-switcher,239,red,repeat,1,0.4054
3,fast-switcher,240,red,repeat,0,0.3823
3,fast-switcher,241,blue,switch,1,0.4405
3,fast-switcher,242,blue,repeat,1,0.3455
3,fast-switcher,243,red,switch,1,0.4999
3,fast-switcher,244,blue,switch,1,0.488
3,fast-switcher,245,red,switch,0,0.4457
3,fast-switcher,246,blue,switch,1,0.332
3,fast-switcher,247,red,switch,1,0.3776
3,fast-switcher,248,red,repeat,1,0.5045
3,fast-switcher,249,red,repeat,1,0.33
3,fast-switcher,250,blue,switch,0,0.4236
3,fast-switcher,251,blue,repeat,1,0.3651
3,fast-switcher,252,blue,repeat,1,0.4573
3,fast-switcher,253,red,switch,1,0.5155
3,fast-switcher,254,blue,switch,1,0.4483
3,fast-switcher,255,red,switch,1,0.4739
3,fast-switcher,256,blue,switch,1,0.3837
3,fast-switcher,257,red,switch,1,0.5097
3,fast-switcher,258,blue,switch,0,0.3273
3,fast-switcher,259,blue,repeat,1,0.4438
3,fast-switcher,260,blue,repeat,1,0.4416
3,fast-switcher,261,red,switch,1,0.467
3,fast-switcher,262,blue,switch,1,0.4558
3,fast-switcher,263,blue,repeat,1,0.3552
3,fast-switcher,264,blue,repeat,1,0.3927
3,fast-switcher,265,blue,repeat,1,0.3571
3,fast-switcher,266,blue,repeat,1,0.3999
3,fast-switcher,267,blue,repeat,1,0.4605
3,fast-switcher,268,red,switch,1,0.5083
3,fast-switcher,269,red,repeat,1,0.3989
3,fast-switcher,270,blue,switch,1,0.4477
3,fast-switcher,271,blue,repeat,1,0.433
3,fast-switcher,272,blue,repeat,1,0.453
3,fast-switcher,273,red,switch,1,0.3899
3,fast-switcher,274,red,repeat,1,0.4139
3,fast-switcher,275,blue,switch,1,0.5215
3,fast-switcher,276,red,switch,1,0.4636
3,fast-switcher,277,blue,switch,1,0.5373
3,fast-switcher,278,red,switch,1,0.527
3,fast-switcher,279,red,repeat,1,0.3883
3,fast-switcher,280,red,repeat,1,0.3665
3,fast-switcher,281,red,repeat,1,0.3352
3,fast-switcher,282,red,repeat,1,0.5242
3,fast-switcher,283,blue,switch,1,0.476
3,fast-switcher,284,red,switch,1,0.4542
3,fast-switcher,285,red,repeat,1,0.345
3,fast-switcher,286,red,repeat,1,0.382
3,fast-switcher,287,blue,switch,1,0.3812
3,fast-switcher,288,red,switch,1,0.5191
3,fast-switcher,289,blue,switch,1,0.3692
3,fast-switcher,290,blue,repeat,1,0.2958
3,fast-switcher,291,blue,repeat,1,0.4272
3,fast-switcher,292,red,switch,1,0.41
3,fast-switcher,293,blue,switch,1,0.4839
3,fast-switcher,294,red,switch,1,0.4469
3,fast-switcher,295,blue,switch,1,0.4195
3,fast-switcher,296,blue,repeat,1,0.4552
3,fast-switcher,297,blue,repeat,1,0.3554
3,fast-switcher,298,red,switch,1,0.5468
3,fast-switcher,299,blue,switch,1,0.4701
3,fast-switcher,300,red,switch,1,0.4916
3,fast-switcher,301,blue,switch,1,0.4114
3,fast-switcher,302,red,switch,1,0.4477
3,fast-switcher,303,blue,switch,1,0.4167
3,fast-switcher,304,red,switch,0,0.4855
3,fast-switcher,305,red,repeat,1,0.4063
3,fast-switcher,306,red,repeat,1,0.3481
3,fast-switcher,307,blue,switch,1,0.4396
3,fast-switcher,308,red,switch,1,0.3722
3,fast-switcher,309,red,repeat,0,0.4006
3,fast-switcher,310,blue,switch,1,0.3987
3,fast-switcher,311,blue,repeat,1,0.3922
3,fast-switcher,312,blue,repeat,1,0.3825
3,fast-switcher,313,blue,repeat,1,0.3648
3,fast-switcher,314,blue,repeat,1,0.3792
3,fast-switcher,315,red,switch,1,0.4108
3,fast-switcher,316,red,repeat,1,0.3797
3,fast-switcher,317,red,repeat,1,0.3954
3,fast-switcher,318,blue,switch,1,0.393
3,fast-switcher,319,blue,repeat,1,0.3531
3,fast-switcher,320,blue,repeat,1,0.3739
3,fast-switcher,321,blue,repeat,1,0.3977
3,fast-switcher,322,red,switch,1,0.3665
3,fast-switcher,323,blue,switch,1,0.4965
3,fast-switcher,324,blue,repeat,1,0.4745
3,fast-switcher,325,blue,repeat,1,0.3997
3,fast-switcher,326,red,switch,1,0.4906
3,fast-switcher,327,blue,switch,1,0.4814
3,fast-switcher,328,red,switch,1,0.4716
3,fast-switcher,329,blue,switch,0,0.4208
3,fast-switcher,330,red,switch,1,0.4703
3,fast-switcher,331,red,repeat,1,0.3811
3,fast-switcher,332,blue,switch,1,0.4685
3,fast-switcher,333,red,switch,1,0.4568
3,fast-switcher,334,blue,switch,1,0.4403
3,fast-switcher,335,red,switch,1,0.4385
3,fast-switcher,336,blue,switch,1,0.4204
3,fast-switcher,337,red,switch,1,0.4147
3,fast-switcher,338,blue,switch,1,0.459
3,fast-switcher,339,red,switch,1,0.4923
3,fast-switcher,340,red,repeat,1,0.4677
3,fast-switcher,341,red,repeat,1,0.3464
3,fast-switcher,342,red,repeat,1,0.3689
3,fast-switcher,343,red,repeat,0,0.471
3,fast-switcher,344,red,repeat,1,0.3903
3,fast-switcher,345,red,repeat,1,0.4025
3,fast-switcher,346,blue,switch,1,0.3287
3,fast-switcher,347,red,switch,1,0.4985
3,fast-switcher,348,blue,switch,1,0.4222
3,fast-switcher,349,blue,repeat,0,0.4909
3,fast-switcher,350,blue,repeat,1,0.3309
3,fast-switcher,351,blue,repeat,1,0.4552
3,fast-switcher,352,red,switch,1,0.3726
3,fast-switcher,353,blue,switch,1,0.4931
3,fast-switcher,354,blue,repeat,1,0.3989
3,fast-switcher,355,red,switch,1,0.5443
3,fast-switcher,356,blue,switch,1,0.4013
3,fast-switcher,357,blue,repeat,1,0.3914
3,fast-switcher,358,red,switch,1,0.4017
3,fast-switcher,359,red,repeat,1,0.3953
3,fast-switcher,360,red,repeat,1,0.3884
3,fast-switcher,361,blue,switch,1,0.493
3,fast-switcher,362,blue,repeat,1,0.3091
3,fast-switcher,363,blue,repeat,1,0.3902
3,fast-switcher,364,red,switch,1,0.4482
3,fast-switcher,365,red,repeat,1,0.3452
3,fast-switcher,366,red,repeat,1,0.4231
3,fast-switcher,367,red,repeat,1,0.4407
3,fast-switcher,368,blue,switch,1,0.4269
3,fast-switcher,369,blue,repeat,1,0.3536
3,fast-switcher,370,blue,repeat,1,0.4138
3,fast-switcher,371,red,switch,1,0.4777
3,fast-switcher,372,red,repeat,1,0.4077
3,fast-switcher,373,blue,switch,1,0.4329
3,fast-switcher,374,red,switch,1,0.422
3,fast-switcher,375,blue,switch,1,0.3817
3,fast-switcher,376,red,switch,1,0.4725
3,fast-switcher,377,red,repeat,1,0.2993
3,fast-switcher,378,red,repeat,1,0.3159
3,fast-switcher,379,red,repeat,1,0.3821
3,fast-switcher,380,red,repeat,1,0.3339
3,fast-switcher,381,red,repeat,1,0.333
3,fast-switcher,382,blue,switch,1,0.4662
3,fast-switcher,383,red,switch,1,0.4015
3,fast-switcher,384,blue,switch,1,0.3797
3,fast-switcher,385,blue,repeat,1,0.291
3,fast-switcher,386,red,switch,1,0.4635
3,fast-switcher,387,blue,switch,1,0.4625
3,fast-switcher,388,blue,repeat,1,0.4168
3,fast-switcher,389,blue,repeat,1,0.4175
3,fast-switcher,390,blue,repeat,1,0.3904
3,fast-switcher,391,blue,repeat,1,0.4873
3,fast-switcher,392,blue,repeat,1,0.36
3,fast-switcher,393,blue,repeat,1,0.369
3,fast-switcher,394,blue,repeat,1,0.3805
3,fast-switcher,395,red,switch,1,0.4658
3,fast-switcher,396,blue,switch,0,0.3937
3,fast-switcher,397,blue,repeat,1,0.3696
3,fast-switcher,398,blue,repeat,1,0.3983
3,fast-switcher,399,red,switch,0,0.428
3,fast-switcher,400,blue,switch,1,0.4532
