monkey_id,group,trial,cue,trial_type,correct,rt
1,fast-switcher,99,red,repeat,1,0.3657
1,fast-switcher,100,blue,switch,0,0.3605
1,fast-switcher,101,red,switch,1,0.4598
1,fast-switcher,102,blue,switch,1,0.5221
1,fast-switcher,103,blue,repeat,1,0.3182
1,fast-switcher,104,blue,repeat,1,0.2838
1,fast-switcher,105,red,switch,1,0.4316
1,fast-switcher,106,blue,switch,1,0.5182
1,fast-switcher,107,red,switch,0,0.4782
1,fast-switcher,108,red,repeat,1,0.3798
1,fast-switcher,109,blue,switch,1,0.4313
1,fast-switcher,110,blue,repeat,1,0.4334
1,fast-switcher,111,blue,repeat,1,0.4333
1,fast-switcher,112,blue,repeat,1,0.3511
1,fast-switcher,113,red,switch,1,0.4284
1,fast-switcher,114,red,repeat,1,0.4041
1,fast-switcher,115,blue,switch,1,0.4146
1,fast-switcher,116,blue,repeat,1,0.3634
1,fast-switcher,117,red,switch,1,0.4342
1,fast-switcher,118,red,repeat,1,0.3596
1,fast-switcher,119,blue,switch,1,0.4561
1,fast-switcher,120,red,switch,1,0.4984
1,fast-switcher,121,red,repeat,1,0.3804
1,fast-switcher,122,red,repeat,1,0.3564
1,fast-switcher,123,red,repeat,1,0.3426
1,fast-switcher,124,blue,switch,1,0.5259
1,fast-switcher,125,blue,repeat,1,0.41
1,fast-switcher,126,blue,repeat,1,0.2824
1,fast-switcher,127,red,switch,1,0.39
1,fast-switcher,128,blue,switch,1,0.4819
1,fast-switcher,129,blue,repeat,1,0.4313
1,fast-switcher,130,red,switch,1,0.5147
1,fast-switcher,131,red,repeat,1,0.3464
1,fast-switcher,132,blue,switch,1,0.4606
1,fast-switcher,133,red,switch,1,0.3904
1,fast-switcher,134,red,repeat,1,0.3408
1,fast-switcher,135,blue,switch,1,0.4204
1,fast-switcher,136,blue,repeat,1,0.4392
1,fast-switcher,137,red,switch,1,0.4387
1,fast-switcher,138,red,repeat,1,0.3279
1,fast-switcher,139,blue,switch,1,0.4925
1,fast-switcher,140,red,switch,1,0.4504
1,fast-switcher,141,blue,switch,1,0.4691
1,fast-switcher,142,red,switch,0,0.4509
1,fast-switcher,143,red,repeat,1,0.3054
1,fast-switcher,144,blue,switch,1,0.4509
1,fast-switcher,145,red,switch,1,0.4383
1,fast-switcher,146,red,repeat,1,0.4139
1,fast-switcher,147,blue,switch,1,0.4675
1,fast-switcher,148,red,switch,0,0.3927
1,fast-switcher,149,red,repeat,1,0.4162
1,fast-switcher,150,red,repeat,1,0.3419
1,fast-switcher,151,red,repeat,1,0.3729
1,fast-switcher,152,blue,switch,1,0.3668
1,fast-switcher,153,red,switch,0,0.4099
1,fast-switcher,154,red,repeat,1,0.4486
1,fast-switcher,155,blue,switch,1,0.4061
1,fast-switcher,156,blue,repeat,1,0.4048
1,fast-switcher,157,red,switch,0,0.4641
1,fast-switcher,158,red,repeat,1,0.4483
1,fast-switcher,159,red,repeat,1,0.3663
1,fast-switcher,160,blue,switch,0,0.3808
1,fast-switcher,161,red,switch,1,0.4128
1,fast-switcher,162,blue,switch,1,0.5174
1,fast-switcher,163,red,switch,1,0.4703
1,fast-switcher,164,red,repeat,0,0.373
1,fast-switcher,165,blue,switch,1,0.4705
1,fast-switcher,166,red,switch,1,0.5284
1,fast-switcher,167,red,repeat,1,0.4978
1,fast-switcher,168,blue,switch,1,0.5092
1,fast-switcher,169,red,switch,1,0.4803
1,fast-switcher,170,red,repeat,1,0.3064
1,fast-switcher,171,red,repeat,1,0.5149
1,fast-switcher,172,blue,switch,1,0.4649
1,fast-switcher,173,blue,repeat,1,0.4767
1,fast-switcher,174,blue,repeat,1,0.4294
1,fast-switcher,175,red,switch,1,0.4184
1,fast-switcher,176,blue,switch,1,0.4437
1,fast-switcher,177,blue,repeat,1,0.4686
1,fast-switcher,178,red,switch,1,0.5271
1,fast-switcher,179,blue,switch,1,0.4825
1,fast-switcher,180,red,switch,0,0.4702
1,fast-switcher,181,red,repeat,1,0.3536
1,fast-switcher,182,blue,switch,1,0.4245
1,fast-switcher,183,blue,repeat,1,0.4256
1,fast-switcher,184,blue,repeat,1,0.3647
1,fast-switcher,185,red,switch,1,0.4716
1,fast-switcher,186,red,repeat,1,0.4361
1,fast-switcher,187,red,repeat,1,0.4556
1,fast-switcher,188,red,repeat,1,0.385
1,fast-switcher,189,red,repeat,1,0.3828
1,fast-switcher,190,red,repeat,1,0.3799
1,fast-switcher,191,blue,switch,1,0.4215
1,fast-switcher,192,red,switch,1,0.4444
1,fast-switcher,193,blue,switch,1,0.4253
1,fast-switcher,194,blue,repeat,1,0.4053
1,fast-switcher,195,blue,repeat,1,0.3429
1,fast-switcher,196,blue,repeat,1,0.4795
1,fast-switcher,197,blue,repeat,1,0.3918
1,fast-switcher,198,blue,repeat,1,0.3265
1,fast-switcher,199,blue,repeat,1,0.3346
1,fast-switcher,200,blue,repeat,1,0.3664
1,fast-switcher,201,red,switch,1,0.4442
1,fast-switcher,202,blue,switch,1,0.4928
1,fast-switcher,203,red,switch,1,0.4659
1,fast-switcher,204,blue,switch,1,0.3685
1,fast-switcher,205,red,switch,1,0.4895
1,fast-switcher,206,red,repeat,1,0.3098
1,fast-switcher,207,blue,switch,1,0.4893
1,fast-switcher,208,red,switch,1,0.4561
1,fast-switcher,209,red,repeat,1,0.4122
1,fast-switcher,210,blue,switch,1,0.424
1,fast-switcher,211,red,switch,1,0.4794
1,fast-switcher,212,red,repeat,1,0.3447
1,fast-switcher,213,blue,switch,1,0.4557
1,fast-switcher,214,blue,repeat,1,0.4756
1,fast-switcher,215,blue,repeat,1,0.3996
1,fast-switcher,216,red,switch,1,0.4342
1,fast-switcher,217,blue,switch,1,0.4594
1,fast-switcher,218,red,switch,1,0.4562
1,fast-switcher,219,blue,switch,1,0.4417
1,fast-switcher,220,blue,repeat,1,0.3618
1,fast-switcher,221,red,switch,1,0.3311
1,fast-switcher,222,red,repeat,1,0.4461
1,fast-switcher,223,red,repeat,1,0.408
1,fast-switcher,224,red,repeat,1,0.4711
1,fast-switcher,225,blue,switch,1,0.48
1,fast-switcher,226,red,switch,1,0.3786
1,fast-switcher,227,blue,switch,1,0.5559
1,fast-switcher,228,red,switch,1,0.496
1,fast-switcher,229,blue,switch,1,0.5183
1,fast-switcher,230,blue,repeat,1,0.3314
1,fast-switcher,231,red,switch,1,0.4537
1,fast-switcher,232,blue,switch,1,0.418
1,fast-switcher,233,blue,repeat,1,0.4726
1,fast-switcher,234,blue,repeat,1,0.3489
1,fast-switcher,235,red,switch,0,0.4621
1,fast-switcher,236,blue,switch,1,0.476
1,fast-switcher,237,blue,repeat,1,0.4269
1,fast-switcher,238,red,switch,1,0.4868
1,fast-switcher,239,blue,switch,1,0.3875
1,fast-switcher,240,red,switch,1,0.4314
1,fast-switcher,241,blue,switch,1,0.3629
1,fast-switcher,242,red,switch,1,0.4789
1,fast-switcher,243,red,repeat,1,0.3437
1,fast-switcher,244,blue,switch,1,0.44
1,fast-switcher,245,red,switch,1,0.4411
1,fast-switcher,246,blue,switch,1,0.5097
1,fast-switcher,247,blue,repeat,1,0.4031
1,fast-switcher,248,red,switch,0,0.4586
1,fast-switcher,249,red,repeat,1,0.3743
1,fast-switcher,250,blue,switch,0,0.4588
1,fast-switcher,251,red,switch,1,0.5241
1,fast-switcher,252,blue,switch,1,0.5077
1,fast-switcher,253,blue,repeat,1,0.3308
1,fast-switcher,254,blue,repeat,1,0.4531
1,fast-switcher,255,blue,repeat,1,0.3463
1,fast-switcher,256,red,switch,1,0.4273
1,fast-switcher,257,blue,switch,1,0.4029
1,fast-switcher,258,red,switch,1,0.3851
1,fast-switcher,259,red,repeat,1,0.3314
1,fast-switcher,260,blue,switch,1,0.4218
1,fast-switcher,261,blue,repeat,1,0.3808
1,fast-switcher,262,blue,repeat,1,0.2865
1,fast-switcher,263,red,switch,1,0.3861
1,fast-switcher,264,blue,switch,0,0.4628
1,fast-switcher,265,red,switch,1,0.473
1,fast-switcher,266,blue,switch,1,0.4268
1,fast-switcher,267,blue,repeat,1,0.3799
1,fast-switcher,268,blue,repeat,1,0.4374
1,fast-switcher,269,red,switch,1,0.4253
1,fast-switcher,270,blue,switch,1,0.452
1,fast-switcher,271,red,switch,1,0.4306
1,fast-switcher,272,blue,switch,1,0.5352
1,fast-switcher,273,red,switch,1,0.4866
1,fast-switcher,274,blue,switch,1,0.4149
1,fast-switcher,275,red,switch,1,0.4775
1,fast-switcher,276,blue,switch,1,0.4721
1,fast-switcher,277,red,switch,1,0.5153
1,fast-switcher,278,blue,switch,0,0.4305
1,fast-switcher,279,red,switch,1,0.334
1,fast-switcher,280,red,repeat,1,0.3667
1,fast-switcher,281,red,repeat,1,0.3364
1,fast-switcher,282,blue,switch,0,0.468
1,fast-switcher,283,red,switch,1,0.4547
1,fast-switcher,284,blue,switch,1,0.3806
1,fast-switcher,285,blue,repeat,1,0.4607
1,fast-switcher,286,red,switch,1,0.4127
1,fast-switcher,287,blue,switch,1,0.4324
1,fast-switcher,288,red,switch,1,0.4949
1,fast-switcher,289,blue,switch,1,0.4254
1,fast-switcher,290,red,switch,1,0.4252
1,fast-switcher,291,blue,switch,1,0.5245
1,fast-switcher,292,red,switch,1,0.4461
1,fast-switcher,293,red,repeat,1,0.315
1,fast-switcher,294,blue,switch,0,0.3741
1,fast-switcher,295,red,switch,1,0.3801
1,fast-switcher,296,red,repeat,1,0.3772
1,fast-switcher,297,blue,switch,1,0.4923
1,fast-switcher,298,blue,repeat,1,0.4923
1,fast-switcher,299,red,switch,1,0.4692
1,fast-switcher,300,red,repeat,1,0.3013
1,fast-switcher,301,blue,switch,1,0.4083
1,fast-switcher,302,red,switch,0,0.4057
1,fast-switcher,303,blue,switch,0,0.4461
1,fast-switcher,304,red,switch,1,0.489
1,fast-switcher,305,blue,switch,1,0.362
1,fast-switcher,306,blue,repeat,1,0.4433
1,fast-switcher,307,blue,repeat,1,0.3685
1,fast-switcher,308,blue,repeat,1,0.4423
1,fast-switcher,309,blue,repeat,1,0.3625
1,fast-switcher,310,red,switch,1,0.485
1,fast-switcher,311,red,repeat,1,0.3313
1,fast-switcher,312,red,repeat,1,0.3919
1,fast-switcher,313,blue,switch,1,0.5702
1,fast-switcher,314,red,switch,1,0.4459
1,fast-switcher,315,blue,switch,0,0.4281
1,fast-switcher,316,blue,repeat,1,0.4387
1,fast-switcher,317,blue,repeat,1,0.3812
1,fast-switcher,318,red,switch,1,0.4323
1,fast-switcher,319,blue,switch,1,0.3921
1,fast-switcher,320,blue,repeat,1,0.3951
1,fast-switcher,321,blue,repeat,0,0.3635
1,fast-switcher,322,blue,repeat,1,0.3857
1,fast-switcher,323,blue,repeat,1,0.3978
1,fast-switcher,324,red,switch,1,0.4407
1,fast-switcher,325,blue,switch,1,0.44
1,fast-switcher,326,red,switch,0,0.4839
1,fast-switcher,327,blue,switch,1,0.3965
1,fast-switcher,328,red,switch,1,0.4247
1,fast-switcher,329,red,repeat,1,0.3279
1,fast-switcher,330,red,repeat,1,0.407
1,fast-switcher,331,blue,switch,1,0.3984
1,fast-switcher,332,blue,repeat,1,0.3735
1,fast-switcher,333,blue,repeat,1,0.3735
1,fast-switcher,334,red,switch,1,0.4161
1,fast-switcher,335,red,repeat,1,0.3516
1,fast-switcher,336,red,repeat,1,0.3217
1,fast-switcher,337,red,repeat,1,0.3561
1,fast-switcher,338,blue,switch,1,0.4264
1,fast-switcher,339,red,switch,1,0.3841
1,fast-switcher,340,blue,switch,0,0.3772
1,fast-switcher,341,blue,repeat,1,0.3274
1,fast-switcher,342,blue,repeat,0,0.3661
1,fast-switcher,343,red,switch,1,0.4078
1,fast-switcher,344,red,repeat,1,0.4217
1,fast-switcher,345,blue,switch,0,0.4157
1,fast-switcher,346,blue,repeat,1,0.4279
1,fast-switcher,347,red,switch,1,0.3858
1,fast-switcher,348,blue,switch,1,0.3576
1,fast-switcher,349,blue,repeat,1,0.3739
1,fast-switcher,350,red,switch,1,0.4906
1,fast-switcher,351,blue,switch,1,0.3879
1,fast-switcher,352,red,switch,1,0.4831
1,fast-switcher,353,red,repeat,1,0.3817
1,fast-switcher,354,red,repeat,1,0.3877
1,fast-switcher,355,blue,switch,1,0.4495
1,fast-switcher,356,blue,repeat,1,0.3719
1,fast-switcher,357,blue,repeat,1,0.3406
1,fast-switcher,358,blue,repeat,1,0.3518
1,fast-switcher,359,red,switch,1,0.4297
1,fast-switcher,360,red,repeat,1,0.3955
1,fast-switcher,361,blue,switch,1,0.4731
1,fast-switcher,362,red,switch,1,0.5007
1,fast-switcher,363,red,repeat,1,0.3151
1,fast-switcher,364,red,repeat,1,0.3401
1,fast-switcher,365,red,repeat,1,0.2999
1,fast-switcher,366,red,repeat,1,0.2912
1,fast-switcher,367,red,repeat,1,0.3844
1,fast-switcher,368,blue,switch,1,0.3545
1,fast-switcher,369,red,switch,1,0.4929
1,fast-switcher,370,blue,switch,1,0.4122
1,fast-switcher,371,red,switch,0,0.3948
1,fast-switcher,372,blue,switch,1,0.4116
1,fast-switcher,373,blue,repeat,1,0.3308
1,fast-switcher,374,red,switch,1,0.487
1,fast-switcher,375,red,repeat,1,0.3742
1,fast-switcher,376,red,repeat,1,0.388
1,fast-switcher,377,blue,switch,1,0.4819
1,fast-switcher,378,red,switch,1,0.388
1,fast-switcher,379,blue,switch,1,0.4896
1,fast-switcher,380,red,switch,1,0.4177
1,fast-switcher,381,red,repeat,1,0.4134
1,fast-switcher,382,blue,switch,0,0.4077
1,fast-switcher,383,blue,repeat,1,0.4062
1,fast-switcher,384,red,switch,1,0.3952
1,fast-switcher,385,red,repeat,0,0.3829
1,fast-switcher,386,blue,switch,1,0.3968
1,fast-switcher,387,blue,repeat,1,0.3573
1,fast-switcher,388,red,switch,1,0.4248
1,fast-switcher,389,red,repeat,1,0.3985
1,fast-switcher,390,red,repeat,1,0.3279
1,fast-switcher,391,blue,switch,1,0.4581
1,fast-switcher,392,red,switch,1,0.4692
1,fast-switcher,393,red,repeat,1,0.3754
1,fast-switcher,394,blue,switch,1,0.5016
1,fast-switcher,395,blue,repeat,0,0.367
1,fast-switcher,396,blue,repeat,1,0.4284
1,fast-switcher,397,red,switch,1,0.4643
1,fast-switcher,398,blue,switch,0,0.4313
1,fast-switcher,399,red,switch,1,0.4621
1,fast-switcher,400,red,repeat,1,0.3426
