monkey_id,group,trial,cue,trial_type,correct,rt
16,slow-switcher,103,red,repeat,1,0.3531
16,slow-switcher,104,red,repeat,1,0.427
16,slow-switcher,105,blue,switch,1,0.5322
16,slow-switcher,106,blue,repeat,1,0.3138
16,slow-switcher,107,blue,repeat,1,0.4009
16,slow-switcher,108,blue,repeat,1,0.4927
16,slow-switcher,109,blue,repeat,1,0.4525
16,slow-switcher,110,red,switch,1,0.5692
16,slow-switcher,111,blue,switch,1,0.5423
16,slow-switcher,112,blue,repeat,0,0.4536
16,slow-switcher,113,red,switch,1,0.5469
16,slow-switcher,114,red,repeat,1,0.4056
16,slow-switcher,115,red,repeat,1,0.3675
16,slow-switcher,116,blue,switch,1,0.6852
16,slow-switcher,117,red,switch,1,0.5356
16,slow-switcher,118,red,repeat,1,0.3804
16,slow-switcher,119,blue,switch,1,0.5464
16,slow-switcher,120,blue,repeat,1,0.3772
16,slow-switcher,121,blue,repeat,1,0.3819
16,slow-switcher,122,red,switch,1,0.5115
16,slow-switcher,123,red,repeat,1,0.4506
16,slow-switcher,124,red,repeat,1,0.4379
16,slow-switcher,125,red,repeat,1,0.4143
16,slow-switcher,126,blue,switch,1,0.6004
16,slow-switcher,127,red,switch,1,0.5977
16,slow-switcher,128,blue,switch,1,0.6102
16,slow-switcher,129,blue,repeat,0,0.3795
16,slow-switcher,130,blue,repeat,1,0.396
16,slow-switcher,131,red,switch,1,0.5746
16,slow-switcher,132,red,repeat,1,0.3803
16,slow-switcher,133,red,repeat,1,0.4829
16,slow-switcher,134,blue,switch,1,0.6251
16,slow-switcher,135,blue,repeat,1,0.5096
16,slow-switcher,136,blue,repeat,1,0.3915
16,slow-switcher,137,red,switch,1,0.5174
16,slow-switcher,138,red,repeat,1,0.3747
16,slow-switcher,139,red,repeat,1,0.4361
16,slow-switcher,140,blue,switch,0,0.4906
16,slow-switcher,141,red,switch,1,0.598
16,slow-switcher,142,blue,switch,0,0.6544
16,slow-switcher,143,red,switch,1,0.6209
16,slow-switcher,144,red,repeat,1,0.4244
16,slow-switcher,145,red,repeat,1,0.48
16,slow-switcher,146,red,repeat,1,0.508
16,slow-switcher,147,red,repeat,1,0.4367
16,slow-switcher,148,red,repeat,1,0.3664
16,slow-switcher,149,red,repeat,1,0.3752
16,slow-switcher,150,blue,switch,1,0.497
16,slow-switcher,151,red,switch,1,0.5398
16,slow-switcher,152,red,repeat,1,0.4327
16,slow-switcher,153,red,repeat,1,0.467
16,slow-switcher,154,red,repeat,1,0.4515
16,slow-switcher,155,blue,switch,0,0.6263
16,slow-switcher,156,red,switch,1,0.6035
16,slow-switcher,157,red,repeat,1,0.4157
16,slow-switcher,158,red,repeat,1,0.3827
16,slow-switcher,159,blue,switch,1,0.5703
16,slow-switcher,160,red,switch,1,0.5908
16,slow-switcher,161,red,repeat,1,0.3436
16,slow-switcher,162,blue,switch,1,0.5156
16,slow-switcher,163,blue,repeat,1,0.3848
16,slow-switcher,164,blue,repeat,1,0.4423
16,slow-switcher,165,red,switch,1,0.5643
16,slow-switcher,166,blue,switch,1,0.7043
16,slow-switcher,167,blue,repeat,1,0.4427
16,slow-switcher,168,red,switch,1,0.5811
16,slow-switcher,169,red,repeat,1,0.3833
16,slow-switcher,170,blue,switch,1,0.6133
16,slow-switcher,171,red,switch,1,0.5604
16,slow-switcher,172,red,repeat,1,0.4723
16,slow-switcher,173,red,repeat,1,0.3651
16,slow-switcher,174,red,repeat,1,0.3754
16,slow-switcher,175,blue,switch,1,0.5558
16,slow-switcher,176,blue,repeat,1,0.3206
16,slow-switcher,177,red,switch,1,0.5792
16,slow-switcher,178,blue,switch,1,0.5195
16,slow-switcher,179,red,switch,1,0.5806
16,slow-switcher,180,red,repeat,1,0.4493
16,slow-switcher,181,red,repeat,1,0.4499
16,slow-switcher,182,red,repeat,1,0.3929
16,slow-switcher,183,blue,switch,1,0.6238
16,slow-switcher,184,blue,repeat,1,0.4009
16,slow-switcher,185,red,switch,1,0.5717
16,slow-switcher,186,blue,switch,0,0.5889
16,slow-switcher,187,red,switch,1,0.5773
16,slow-switcher,188,blue,switch,1,0.5423
16,slow-switcher,189,blue,repeat,1,0.3358
16,slow-switcher,190,red,switch,1,0.5282
16,slow-switcher,191,red,repeat,1,0.4267
16,slow-switcher,192,red,repeat,1,0.4245
16,slow-switcher,193,red,repeat,1,0.3249
16,slow-switcher,194,red,repeat,1,0.4315
16,slow-switcher,195,blue,switch,1,0.614
16,slow-switcher,196,red,switch,1,0.5362
16,slow-switcher,197,red,repeat,1,0.459
16,slow-switcher,198,blue,switch,1,0.538
16,slow-switcher,199,red,switch,1,0.5687
16,slow-switcher,200,blue,switch,0,0.479
16,slow-switcher,201,red,switch,1,0.5408
16,slow-switcher,202,blue,switch,1,0.5787
16,slow-switcher,203,red,switch,1,0.5183
16,slow-switcher,204,red,repeat,1,0.3905
16,slow-switcher,205,blue,switch,0,0.569
16,slow-switcher,206,blue,repeat,0,0.4066
16,slow-switcher,207,red,switch,1,0.6129
16,slow-switcher,208,blue,switch,0,0.6284
16,slow-switcher,209,blue,repeat,1,0.3931
16,slow-switcher,210,red,switch,1,0.6155
16,slow-switcher,211,red,repeat,1,0.4237
16,slow-switcher,212,blue,switch,0,0.5527
16,slow-switcher,213,red,switch,1,0.6345
16,slow-switcher,214,blue,switch,1,0.5253
16,slow-switcher,215,blue,repeat,1,0.4075
16,slow-switcher,216,red,switch,1,0.6183
16,slow-switcher,217,red,repeat,1,0.3435
16,slow-switcher,218,red,repeat,1,0.4423
16,slow-switcher,219,blue,switch,1,0.5321
16,slow-switcher,220,red,switch,1,0.5927
16,slow-switcher,221,blue,switch,1,0.6521
16,slow-switcher,222,blue,repeat,1,0.349
16,slow-switcher,223,blue,repeat,1,0.3536
16,slow-switcher,224,blue,repeat,1,0.4205
16,slow-switcher,225,red,switch,1,0.6283
16,slow-switcher,226,blue,switch,0,0.5299
16,slow-switcher,227,blue,repeat,1,0.3584
16,slow-switcher,228,red,switch,1,0.5355
16,slow-switcher,229,red,repeat,1,0.4219
16,slow-switcher,230,red,repeat,1,0.4055
16,slow-switcher,231,red,repeat,1,0.3822
16,slow-switcher,232,blue,switch,0,0.5748
16,slow-switcher,233,blue,repeat,1,0.3776
16,slow-switcher,234,red,switch,1,0.5629
16,slow-switcher,235,blue,switch,1,0.5199
16,slow-switcher,236,red,switch,1,0.5883
16,slow-switcher,237,red,repeat,1,0.4842
16,slow-switcher,238,blue,switch,1,0.6054
16,slow-switcher,239,red,switch,1,0.6538
16,slow-switcher,240,red,repeat,1,0.4158
16,slow-switcher,241,red,repeat,1,0.4926
16,slow-switcher,242,blue,switch,1,0.5679
16,slow-switcher,243,blue,repeat,1,0.3993
16,slow-switcher,244,blue,repeat,1,0.4639
16,slow-switcher,245,red,switch,1,0.562
16,slow-switcher,246,blue,switch,1,0.4771
16,slow-switcher,247,blue,repeat,1,0.4603
16,slow-switcher,248,red,switch,1,0.4969
16,slow-switcher,249,red,repeat,1,0.5038
16,slow-switcher,250,red,repeat,1,0.3516
16,slow-switcher,251,red,repeat,1,0.3864
16,slow-switcher,252,red,repeat,1,0.341
16,slow-switcher,253,blue,switch,0,0.6444
16,slow-switcher,254,red,switch,1,0.6663
16,slow-switcher,255,red,repeat,1,0.4979
16,slow-switcher,256,red,repeat,1,0.4413
16,slow-switcher,257,blue,switch,1,0.5634
16,slow-switcher,258,blue,repeat,1,0.4301
16,slow-switcher,259,red,switch,1,0.6582
16,slow-switcher,260,blue,switch,1,0.5844
16,slow-switcher,261,blue,repeat,1,0.3965
16,slow-switcher,262,red,switch,1,0.4967
16,slow-switcher,263,red,repeat,1,0.3701
16,slow-switcher,264,blue,switch,1,0.5788
16,slow-switcher,265,red,switch,1,0.5342
16,slow-switcher,266,red,repeat,1,0.3875
16,slow-switcher,267,red,repeat,1,0.3879
16,slow-switcher,268,red,repeat,1,0.447
16,slow-switcher,269,blue,switch,1,0.594
16,slow-switcher,270,red,switch,1,0.5731
16,slow-switcher,271,red,repeat,1,0.4089
16,slow-switcher,272,blue,switch,0,0.6131
16,slow-switcher,273,blue,repeat,1,0.3873
16,slow-switcher,274,blue,repeat,1,0.4567
16,slow-switcher,275,blue,repeat,1,0.4509
16,slow-switcher,276,red,switch,1,0.5577
16,slow-switcher,277,red,repeat,1,0.4837
16,slow-switcher,278,blue,switch,1,0.58
16,slow-switcher,279,blue,repeat,1,0.5081
16,slow-switcher,280,red,switch,1,0.6609
16,slow-switcher,281,red,repeat,1,0.378
16,slow-switcher,282,blue,switch,1,0.5486
16,slow-switcher,283,red,switch,0,0.5052
16,slow-switcher,284,blue,switch,1,0.5615
16,slow-switcher,285,blue,repeat,1,0.3858
16,slow-switcher,286,red,switch,1,0.6072
16,slow-switcher,287,blue,switch,1,0.5474
16,slow-switcher,288,red,switch,0,0.5087
16,slow-switcher,289,blue,switch,1,0.5713
16,slow-switcher,290,red,switch,1,0.6184
16,slow-switcher,291,blue,switch,1,0.5957
16,slow-switcher,292,red,switch,1,0.5593
16,slow-switcher,293,blue,switch,1,0.5908
16,slow-switcher,294,red,switch,1,0.5935
16,slow-switcher,295,red,repeat,1,0.4376
16,slow-switcher,296,red,repeat,1,0.4729
16,slow-switcher,297,red,repeat,1,0.4792
16,slow-switcher,298,red,repeat,1,0.3919
16,slow-switcher,299,red,repeat,1,0.4426
16,slow-switcher,300,red,repeat,0,0.4276
16,slow-switcher,301,red,repeat,1,0.3538
16,slow-switcher,302,blue,switch,1,0.6296
16,slow-switcher,303,red,switch,1,0.6563
16,slow-switcher,304,blue,switch,1,0.6048
16,slow-switcher,305,red,switch,1,0.6572
16,slow-switcher,306,red,repeat,1,0.4157
16,slow-switcher,307,blue,switch,1,0.6774
16,slow-switcher,308,red,switch,1,0.5157
16,slow-switcher,309,blue,switch,0,0.5861
16,slow-switcher,310,blue,repeat,1,0.3811
16,slow-switcher,311,red,switch,0,0.5801
16,slow-switcher,312,blue,switch,1,0.5118
16,slow-switcher,313,blue,repeat,1,0.4433
16,slow-switcher,314,red,switch,1,0.585
16,slow-switcher,315,blue,switch,1,0.6814
16,slow-switcher,316,blue,repeat,1,0.4644
16,slow-switcher,317,blue,repeat,1,0.5095
16,slow-switcher,318,red,switch,1,0.5299
16,slow-switcher,319,blue,switch,1,0.4979
16,slow-switcher,320,blue,repeat,1,0.4263
16,slow-switcher,321,blue,repeat,1,0.4269
16,slow-switcher,322,red,switch,1,0.6082
16,slow-switcher,323,blue,switch,1,0.5547
16,slow-switcher,324,blue,repeat,1,0.3119
16,slow-switcher,325,blue,repeat,1,0.3878
16,slow-switcher,326,blue,repeat,1,0.3771
16,slow-switcher,327,red,switch,1,0.6422
16,slow-switcher,328,red,repeat,1,0.3952
16,slow-switcher,329,blue,switch,1,0.5662
16,slow-switcher,330,blue,repeat,1,0.391
16,slow-switcher,331,red,switch,1,0.5856
16,slow-switcher,332,blue,switch,1,0.6366
16,slow-switcher,333,red,switch,1,0.57
16,slow-switcher,334,red,repeat,1,0.3481
16,slow-switcher,335,blue,switch,1,0.5313
16,slow-switcher,336,red,switch,1,0.5752
16,slow-switcher,337,blue,switch,1,0.5016
16,slow-switcher,338,red,switch,1,0.5768
16,slow-switcher,339,blue,switch,1,0.6197
16,slow-switcher,340,blue,repeat,1,0.4299
16,slow-switcher,341,red,switch,1,0.5769
16,slow-switcher,342,red,repeat,1,0.3903
16,slow-switcher,343,red,repeat,1,0.426
16,slow-switcher,344,blue,switch,1,0.6283
16,slow-switcher,345,red,switch,1,0.6325
16,slow-switcher,346,blue,switch,0,0.5813
16,slow-switcher,347,red,switch,0,0.6068
16,slow-switcher,348,red,repeat,1,0.4397
16,slow-switcher,349,blue,switch,1,0.5667
16,slow-switcher,350,blue,repeat,1,0.4028
16,slow-switcher,351,blue,repeat,1,0.4644
16,slow-switcher,352,red,switch,1,0.6037
16,slow-switcher,353,blue,switch,1,0.5423
16,slow-switcher,354,blue,repeat,1,0.5222
16,slow-switcher,355,blue,repeat,1,0.516
16,slow-switcher,356,red,switch,0,0.501
16,slow-switcher,357,red,repeat,1,0.4123
16,slow-switcher,358,blue,switch,1,0.5787
16,slow-switcher,359,red,switch,1,0.6012
16,slow-switcher,360,red,repeat,1,0.3955
16,slow-switcher,361,blue,switch,1,0.5168
16,slow-switcher,362,red,switch,1,0.5733
16,slow-switcher,363,blue,switch,1,0.5819
16,slow-switcher,364,red,switch,0,0.6247
16,slow-switcher,365,blue,switch,1,0.5022
16,slow-switcher,366,blue,repeat,1,0.363
16,slow-switcher,367,blue,repeat,1,0.3854
16,slow-switcher,368,blue,repeat,1,0.3831
16,slow-switcher,369,red,switch,0,0.6127
16,slow-switcher,370,blue,switch,1,0.6263
16,slow-switcher,371,blue,repeat,1,0.4118
16,slow-switcher,372,red,switch,0,0.5959
16,slow-switcher,373,red,repeat,1,0.4296
16,slow-switcher,374,blue,switch,1,0.5161
16,slow-switcher,375,red,switch,0,0.5941
16,slow-switcher,376,red,repeat,1,0.4737
16,slow-switcher,377,red,repeat,1,0.4839
16,slow-switcher,378,red,repeat,1,0.4085
16,slow-switcher,379,blue,switch,1,0.5993
16,slow-switcher,380,red,switch,0,0.4463
16,slow-switcher,381,red,repeat,1,0.4487
16,slow-switcher,382,blue,switch,1,0.5498
16,slow-switcher,383,blue,repeat,1,0.4588
16,slow-switcher,384,blue,repeat,1,0.3853
16,slow-switcher,385,red,switch,0,0.4673
16,slow-switcher,386,blue,switch,1,0.5676
16,slow-switcher,387,blue,repeat,1,0.4334
16,slow-switcher,388,red,switch,0,0.5222
16,slow-switcher,389,red,repeat,1,0.4944
16,slow-switcher,390,blue,switch,1,0.621
16,slow-switcher,391,red,switch,1,0.5523
16,slow-switcher,392,blue,switch,1,0.52
16,slow-switcher,393,red,switch,0,0.5966
16,slow-switcher,394,red,repeat,1,0.4529
16,slow-switcher,395,red,repeat,1,0.554
16,slow-switcher,396,red,repeat,1,0.3372
16,slow-switcher,397,blue,switch,1,0.6541
16,slow-switcher,398,red,switch,1,0.5875
16,slow-switcher,399,red,repeat,1,0.4027
16,slow-switcher,400,blue,switch,0,0.6003
