monkey_id,group,trial,cue,trial_type,correct,rt
2,fast-switcher,79,red,switch,1,0.397
2,fast-switcher,80,blue,switch,1,0.4473
2,fast-switcher,81,blue,repeat,1,0.4504
2,fast-switcher,82,blue,repeat,1,0.3838
2,fast-switcher,83,red,switch,1,0.4173
2,fast-switcher,84,red,repeat,1,0.4187
2,fast-switcher,85,blue,switch,1,0.4447
2,fast-switcher,86,blue,repeat,1,0.3927
2,fast-switcher,87,blue,repeat,1,0.4141
2,fast-switcher,88,red,switch,1,0.4175
2,fast-switcher,89,blue,switch,1,0.4802
2,fast-switcher,90,blue,repeat,1,0.4375
2,fast-switcher,91,blue,repeat,1,0.4013
2,fast-switcher,92,red,switch,0,0.4401
2,fast-switcher,93,red,repeat,1,0.3699
2,fast-switcher,94,red,repeat,1,0.3985
2,fast-switcher,95,blue,switch,1,0.4276
2,fast-switcher,96,red,switch,1,0.4212
2,fast-switcher,97,blue,switch,1,0.4517
2,fast-switcher,98,blue,repeat,1,0.4127
2,fast-switcher,99,blue,repeat,1,0.421
2,fast-switcher,100,red,switch,1,0.4168
2,fast-switcher,101,blue,switch,0,0.3321
2,fast-switcher,102,red,switch,1,0.4494
2,fast-switcher,103,blue,switch,1,0.4029
2,fast-switcher,104,red,switch,1,0.4366
2,fast-switcher,105,blue,switch,1,0.4311
2,fast-switcher,106,red,switch,1,0.4562
2,fast-switcher,107,red,repeat,0,0.3709
2,fast-switcher,108,red,repeat,1,0.3698
2,fast-switcher,109,blue,switch,1,0.4117
2,fast-switcher,110,red,switch,1,0.4102
2,fast-switcher,111,red,repeat,1,0.3505
2,fast-switcher,112,blue,switch,1,0.4624
2,fast-switcher,113,blue,repeat,1,0.3845
2,fast-switcher,114,blue,repeat,1,0.3812
2,fast-switcher,115,red,switch,1,0.4228
2,fast-switcher,116,blue,switch,1,0.468
2,fast-switcher,117,blue,repeat,1,0.421
2,fast-switcher,118,blue,repeat,1,0.4753
2,fast-switcher,119,blue,repeat,1,0.3627
2,fast-switcher,120,red,switch,1,0.5098
2,fast-switcher,121,blue,switch,1,0.3719
2,fast-switcher,122,red,switch,1,0.4111
2,fast-switcher,123,red,repeat,1,0.346
2,fast-switcher,124,red,repeat,1,0.4335
2,fast-switcher,125,blue,switch,1,0.4082
2,fast-switcher,126,red,switch,1,0.433
2,fast-switcher,127,red,repeat,1,0.3202
2,fast-switcher,128,blue,switch,1,0.5348
2,fast-switcher,129,red,switch,1,0.4137
2,fast-switcher,130,blue,switch,1,0.3783
2,fast-switcher,131,blue,repeat,1,0.3412
2,fast-switcher,132,blue,repeat,1,0.4178
2,fast-switcher,133,blue,repeat,1,0.3597
2,fast-switcher,134,red,switch,1,0.3658
2,fast-switcher,135,red,repeat,1,0.3215
2,fast-switcher,136,blue,switch,1,0.5003
2,fast-switcher,137,blue,repeat,1,0.3153
2,fast-switcher,138,blue,repeat,1,0.3656
2,fast-switcher,139,red,switch,1,0.3782
2,fast-switcher,140,red,repeat,1,0.3466
2,fast-switcher,141,red,repeat,1,0.31
2,fast-switcher,142,red,repeat,1,0.4202
2,fast-switcher,143,red,repeat,1,0.3087
2,fast-switcher,144,red,repeat,1,0.3365
2,fast-switcher,145,blue,switch,0,0.4902
2,fast-switcher,146,red,switch,1,0.5067
2,fast-switcher,147,red,repeat,1,0.389
2,fast-switcher,148,blue,switch,1,0.4921
2,fast-switcher,149,blue,repeat,1,0.4062
2,fast-switcher,150,blue,repeat,0,0.3149
2,fast-switcher,151,blue,repeat,1,0.3633
2,fast-switcher,152,red,switch,1,0.4617
2,fast-switcher,153,red,repeat,1,0.4752
2,fast-switcher,154,blue,switch,1,0.489
2,fast-switcher,155,blue,repeat,1,0.4055
2,fast-switcher,156,blue,repeat,1,0.4377
2,fast-switcher,157,red,switch,1,0.4562
2,fast-switcher,158,blue,switch,0,0.5441
2,fast-switcher,159,red,switch,1,0.451
2,fast-switcher,160,blue,switch,0,0.4397
2,fast-switcher,161,blue,repeat,1,0.379
2,fast-switcher,162,red,switch,1,0.4099
2,fast-switcher,163,blue,switch,1,0.4019
2,fast-switcher,164,red,switch,0,0.4872
2,fast-switcher,165,blue,switch,1,0.3735
2,fast-switcher,166,blue,repeat,1,0.3906
2,fast-switcher,167,blue,repeat,1,0.4336
2,fast-switcher,168,blue,repeat,1,0.3995
2,fast-switcher,169,red,switch,0,0.4457
2,fast-switcher,170,blue,switch,1,0.4669
2,fast-switcher,171,blue,repeat,1,0.4566
2,fast-switcher,172,red,switch,1,0.5072
2,fast-switcher,173,red,repeat,1,0.3189
2,fast-switcher,174,red,repeat,1,0.3878
2,fast-switcher,175,blue,switch,1,0.474
2,fast-switcher,176,red,switch,1,0.4413
2,fast-switcher,177,red,repeat,1,0.4264
2,fast-switcher,178,red,repeat,1,0.3671
2,fast-switcher,179,red,repeat,1,0.4311
2,fast-switcher,180,blue,switch,1,0.4831
2,fast-switcher,181,red,switch,0,0.4161
2,fast-switcher,182,red,repeat,1,0.417
2,fast-switcher,183,blue,switch,1,0.4499
2,fast-switcher,184,blue,repeat,1,0.4508
2,fast-switcher,185,blue,repeat,1,0.3637
2,fast-switcher,186,red,switch,1,0.4819
2,fast-switcher,187,blue,switch,1,0.3251
2,fast-switcher,188,blue,repeat,1,0.5276
2,fast-switcher,189,blue,repeat,1,0.3666
2,fast-switcher,190,red,switch,1,0.4419
2,fast-switcher,191,red,repeat,1,0.443
2,fast-switcher,192,blue,switch,1,0.4176
2,fast-switcher,193,blue,repeat,1,0.4151
2,fast-switcher,194,blue,repeat,0,0.3654
2,fast-switcher,195,blue,repeat,1,0.3359
2,fast-switcher,196,red,switch,1,0.485
2,fast-switcher,197,red,repeat,1,0.3331
2,fast-switcher,198,blue,switch,1,0.4701
2,fast-switcher,199,red,switch,1,0.3838
2,fast-switcher,200,red,repeat,0,0.3914
2,fast-switcher,201,blue,switch,1,0.4607
2,fast-switcher,202,red,switch,1,0.4792
2,fast-switcher,203,red,repeat,1,0.2958
2,fast-switcher,204,red,repeat,1,0.3757
2,fast-switcher,205,red,repeat,0,0.3406
2,fast-switcher,206,red,repeat,1,0.3231
2,fast-switcher,207,blue,switch,1,0.4286
2,fast-switcher,208,red,switch,1,0.3939
2,fast-switcher,209,blue,switch,1,0.4654
2,fast-switcher,210,blue,repeat,1,0.3159
2,fast-switcher,211,blue,repeat,1,0.3324
2,fast-switcher,212,blue,repeat,1,0.3472
2,fast-switcher,213,red,switch,1,0.4092
2,fast-switcher,214,blue,switch,1,0.4484
2,fast-switcher,215,red,switch,1,0.4617
2,fast-switcher,216,blue,switch,1,0.4893
2,fast-switcher,217,red,switch,1,0.4338
2,fast-switcher,218,red,repeat,1,0.4002
2,fast-switcher,219,red,repeat,1,0.4325
2,fast-switcher,220,blue,switch,0,0.517
2,fast-switcher,221,blue,repeat,1,0.389
2,fast-switcher,222,red,switch,1,0.5184
2,fast-switcher,223,red,repeat,1,0.3587
2,fast-switcher,224,red,repeat,1,0.4028
2,fast-switcher,225,red,repeat,1,0.3412
2,fast-switcher,226,red,repeat,1,0.3892
2,fast-switcher,227,blue,switch,0,0.5215
2,fast-switcher,228,blue,repeat,0,0.344
2,fast-switcher,229,red,switch,1,0.4393
2,fast-switcher,230,red,repeat,1,0.4094
2,fast-switcher,231,red,repeat,1,0.4326
2,fast-switcher,232,blue,switch,1,0.4431
2,fast-switcher,233,blue,repeat,1,0.3701
2,fast-switcher,234,red,switch,1,0.4724
2,fast-switcher,235,red,repeat,1,0.4146
2,fast-switcher,236,red,repeat,1,0.3524
2,fast-switcher,237,red,repeat,1,0.3537
2,fast-switcher,238,red,repeat,1,0.359
2,fast-switcher,239,red,repeat,1,0.3243
2,fast-switcher,240,blue,switch,1,0.4674
2,fast-switcher,241,blue,repeat,1,0.3288
2,fast-switcher,242,red,switch,1,0.3704
2,fast-switcher,243,blue,switch,1,0.4372
2,fast-switcher,244,red,switch,1,0.4117
2,fast-switcher,245,blue,switch,1,0.3856
2,fast-switcher,246,blue,repeat,1,0.4519
2,fast-switcher,247,blue,repeat,1,0.3188
2,fast-switcher,248,red,switch,1,0.3718
2,fast-switcher,249,blue,switch,1,0.2911
2,fast-switcher,250,red,switch,1,0.4983
2,fast-switcher,251,red,repeat,1,0.3415
2,fast-switcher,252,blue,switch,1,0.5265
2,fast-switcher,253,red,switch,1,0.3269
2,fast-switcher,254,blue,switch,1,0.4585
2,fast-switcher,255,blue,repeat,1,0.3511
2,fast-switcher,256,blue,repeat,1,0.3547
2,fast-switcher,257,blue,repeat,1,0.398
2,fast-switcher,258,blue,repeat,1,0.3536
2,fast-switcher,259,red,switch,1,0.3567
2,fast-switcher,260,red,repeat,1,0.3956
2,fast-switcher,261,blue,switch,0,0.4716
2,fast-switcher,262,blue,repeat,0,0.3963
2,fast-switcher,263,blue,repeat,1,0.404
2,fast-switcher,264,red,switch,1,0.3813
2,fast-switcher,265,red,repeat,1,0.3567
2,fast-switcher,266,blue,switch,1,0.5625
2,fast-switcher,267,blue,repeat,1,0.3663
2,fast-switcher,268,blue,repeat,1,0.3848
2,fast-switcher,269,blue,repeat,1,0.3815
2,fast-switcher,270,red,switch,1,0.4225
2,fast-switcher,271,red,repeat,1,0.2772
2,fast-switcher,272,blue,switch,1,0.4464
2,fast-switcher,273,red,switch,1,0.4251
2,fast-switcher,274,red,repeat,1,0.4361
2,fast-switcher,275,blue,switch,0,0.4824
2,fast-switcher,276,red,switch,1,0.3879
2,fast-switcher,277,red,repeat,0,0.3977
2,fast-switcher,278,blue,switch,1,0.4829
2,fast-switcher,279,blue,repeat,0,0.4404
2,fast-switcher,280,red,switch,1,0.3853
2,fast-switcher,281,red,repeat,1,0.307
2,fast-switcher,282,blue,switch,1,0.4161
2,fast-switcher,283,blue,repeat,1,0.337
2,fast-switcher,284,red,switch,1,0.4481
2,fast-switcher,285,blue,switch,1,0.5446
2,fast-switcher,286,blue,repeat,1,0.4156
2,fast-switcher,287,blue,repeat,1,0.3583
2,fast-switcher,288,blue,repeat,1,0.4107
2,fast-switcher,289,blue,repeat,1,0.4937
2,fast-switcher,290,blue,repeat,1,0.4206
2,fast-switcher,291,red,switch,1,0.5632
2,fast-switcher,292,red,repeat,1,0.3315
2,fast-switcher,293,blue,switch,1,0.4768
2,fast-switcher,294,red,switch,1,0.3901
2,fast-switcher,295,blue,switch,1,0.402
2,fast-switcher,296,blue,repeat,1,0.3976
2,fast-switcher,297,blue,repeat,1,0.3994
2,fast-switcher,298,red,switch,1,0.3171
2,fast-switcher,299,blue,switch,0,0.3893
2,fast-switcher,300,red,switch,1,0.3841
2,fast-switcher,301,blue,switch,1,0.3829
2,fast-switcher,302,red,switch,1,0.494
2,fast-switcher,303,blue,switch,1,0.4456
2,fast-switcher,304,red,switch,1,0.3692
2,fast-switcher,305,blue,switch,1,0.459
2,fast-switcher,306,blue,repeat,1,0.3701
2,fast-switcher,307,red,switch,1,0.4464
2,fast-switcher,308,blue,switch,1,0.4288
2,fast-switcher,309,blue,repeat,1,0.4088
2,fast-switcher,310,blue,repeat,1,0.4188
2,fast-switcher,311,red,switch,1,0.4467
2,fast-switcher,312,red,repeat,1,0.3963
2,fast-switcher,313,red,repeat,1,0.3856
2,fast-switcher,314,blue,switch,1,0.4084
2,fast-switcher,315,blue,repeat,1,0.3983
2,fast-switcher,316,blue,repeat,1,0.3934
2,fast-switcher,317,blue,repeat,1,0.3405
2,fast-switcher,318,red,switch,1,0.3442
2,fast-switcher,319,red,repeat,1,0.4082
2,fast-switcher,320,blue,switch,1,0.4449
2,fast-switcher,321,red,switch,1,0.4947
2,fast-switcher,322,red,repeat,1,0.4054
2,fast-switcher,323,red,repeat,0,0.4697
2,fast-switcher,324,blue,switch,1,0.4462
2,fast-switcher,325,red,switch,0,0.4503
2,fast-switcher,326,red,repeat,1,0.3943
2,fast-switcher,327,red,repeat,1,0.3211
2,fast-switcher,328,blue,switch,1,0.4058
2,fast-switcher,329,blue,repeat,1,0.411
2,fast-switcher,330,red,switch,1,0.431
2,fast-switcher,331,blue,switch,1,0.4966
2,fast-switcher,332,red,switch,1,0.4543
2,fast-switcher,333,red,repeat,1,0.4213
2,fast-switcher,334,blue,switch,1,0.417
2,fast-switcher,335,blue,repeat,1,0.3658
2,fast-switcher,336,red,switch,1,0.4421
2,fast-switcher,337,red,repeat,1,0.3725
2,fast-switcher,338,blue,switch,1,0.3645
2,fast-switcher,339,blue,repeat,1,0.3258
2,fast-switcher,340,blue,repeat,1,0.3702
2,fast-switcher,341,red,switch,1,0.5124
2,fast-switcher,342,blue,switch,1,0.4916
2,fast-switcher,343,blue,repeat,1,0.4009
2,fast-switcher,344,blue,repeat,1,0.3786
2,fast-switcher,345,red,switch,1,0.4402
2,fast-switcher,346,red,repeat,1,0.4148
2,fast-switcher,347,red,repeat,1,0.3499
2,fast-switcher,348,blue,switch,1,0.382
2,fast-switcher,349,red,switch,1,0.4982
2,fast-switcher,350,blue,switch,1,0.4856
2,fast-switcher,351,blue,repeat,1,0.3129
2,fast-switcher,352,blue,repeat,1,0.4087
2,fast-switcher,353,red,switch,1,0.5228
2,fast-switcher,354,blue,switch,0,0.4375
2,fast-switcher,355,red,switch,1,0.387
2,fast-switcher,356,blue,switch,1,0.4185
2,fast-switcher,357,blue,repeat,1,0.4326
2,fast-switcher,358,red,switch,0,0.4945
2,fast-switcher,359,red,repeat,1,0.3466
2,fast-switcher,360,blue,switch,1,0.4273
2,fast-switcher,361,blue,repeat,1,0.4147
2,fast-switcher,362,red,switch,1,0.4377
2,fast-switcher,363,red,repeat,1,0.4369
2,fast-switcher,364,red,repeat,1,0.3323
2,fast-switcher,365,blue,switch,1,0.5453
2,fast-switcher,366,blue,repeat,1,0.3888
2,fast-switcher,367,red,switch,1,0.3424
2,fast-switcher,368,blue,switch,1,0.4051
2,fast-switcher,369,red,switch,1,0.4732
2,fast-switcher,370,red,repeat,1,0.3372
2,fast-switcher,371,blue,switch,1,0.4661
2,fast-switcher,372,blue,repeat,1,0.3137
2,fast-switcher,373,blue,repeat,0,0.457
2,fast-switcher,374,red,switch,0,0.4775
2,fast-switcher,375,red,repeat,1,0.3
2,fast-switcher,376,red,repeat,1,0.3609
2,fast-switcher,377,blue,switch,0,0.4529
2,fast-switcher,378,blue,repeat,0,0.2945
2,fast-switcher,379,blue,repeat,1,0.3028
2,fast-switcher,380,blue,repeat,1,0.4185
2,fast-switcher,381,red,switch,0,0.4948
2,fast-switcher,382,red,repeat,1,0.3912
2,fast-switcher,383,blue,switch,1,0.533
2,fast-switcher,384,blue,repeat,1,0.2783
2,fast-switcher,385,red,switch,1,0.3569
2,fast-switcher,386,blue,switch,0,0.5166
2,fast-switcher,387,blue,repeat,1,0.3214
2,fast-switcher,388,blue,repeat,1,0.415
2,fast-switcher,389,blue,repeat,1,0.3759
2,fast-switcher,390,red,switch,1,0.4747
2,fast-switcher,391,blue,switch,1,0.4515
2,fast-switcher,392,blue,repeat,1,0.3568
2,fast-switcher,393,red,switch,1,0.3795
2,fast-switcher,394,red,repeat,1,0.4556
2,fast-switcher,395,blue,switch,1,0.3524
2,fast-switcher,396,red,switch,1,0.4533
2,fast-switcher,397,blue,switch,1,0.4134
2,fast-switcher,398,red,switch,1,0.423
2,fast-switcher,399,blue,switch,1,0.3904
2,fast-switcher,400,red,switch,0,0.4252
