monkey_id,group,trial,cue,trial_type,correct,rt
11,slow-switcher,167,blue,switch,0,0.5269
11,slow-switcher,168,blue,repeat,0,0.4789
11,slow-switcher,169,red,switch,1,0.5923
11,slow-switcher,170,blue,switch,0,0.5436
11,slow-switcher,171,red,switch,1,0.5013
11,slow-switcher,172,red,repeat,1,0.4529
11,slow-switcher,173,red,repeat,1,0.3209
11,slow-switcher,174,red,repeat,1,0.3515
11,slow-switcher,175,blue,switch,1,0.5777
11,slow-switcher,176,red,switch,1,0.6139
11,slow-switcher,177,red,repeat,1,0.3066
11,slow-switcher,178,red,repeat,1,0.4184
11,slow-switcher,179,red,repeat,1,0.395
11,slow-switcher,180,blue,switch,1,0.5955
11,slow-switcher,181,red,switch,1,0.514
11,slow-switcher,182,blue,switch,1,0.5611
11,slow-switcher,183,red,switch,1,0.5705
11,slow-switcher,184,red,repeat,1,0.3897
11,slow-switcher,185,red,repeat,1,0.4289
11,slow-switcher,186,blue,switch,1,0.5865
11,slow-switcher,187,red,switch,1,0.5289
11,slow-switcher,188,blue,switch,1,0.5371
11,slow-switcher,189,blue,repeat,1,0.3918
11,slow-switcher,190,red,switch,1,0.4971
11,slow-switcher,191,red,repeat,1,0.3899
11,slow-switcher,192,red,repeat,1,0.3757
11,slow-switcher,193,blue,switch,1,0.492
11,slow-switcher,194,blue,repeat,1,0.2712
11,slow-switcher,195,blue,repeat,1,0.4205
11,slow-switcher,196,red,switch,1,0.5149
11,slow-switcher,197,red,repeat,1,0.3925
11,slow-switcher,198,red,repeat,1,0.4391
11,slow-switcher,199,red,repeat,1,0.4139
11,slow-switcher,200,blue,switch,1,0.5451
11,slow-switcher,201,red,switch,1,0.5952
11,slow-switcher,202,red,repeat,1,0.4415
11,slow-switcher,203,blue,switch,0,0.4337
11,slow-switcher,204,blue,repeat,1,0.348
11,slow-switcher,205,blue,repeat,1,0.3698
11,slow-switcher,206,red,switch,1,0.5275
11,slow-switcher,207,blue,switch,1,0.5549
11,slow-switcher,208,red,switch,0,0.6272
11,slow-switcher,209,red,repeat,1,0.3944
11,slow-switcher,210,red,repeat,1,0.3872
11,slow-switcher,211,blue,switch,1,0.6247
11,slow-switcher,212,red,switch,1,0.523
11,slow-switcher,213,blue,switch,1,0.5316
11,slow-switcher,214,blue,repeat,1,0.374
11,slow-switcher,215,red,switch,1,0.6039
11,slow-switcher,216,red,repeat,1,0.3619
11,slow-switcher,217,red,repeat,1,0.3935
11,slow-switcher,218,blue,switch,1,0.5601
11,slow-switcher,219,red,switch,1,0.5623
11,slow-switcher,220,red,repeat,1,0.4531
11,slow-switcher,221,red,repeat,1,0.3977
11,slow-switcher,222,blue,switch,1,0.5386
11,slow-switcher,223,red,switch,1,0.564
11,slow-switcher,224,red,repeat,1,0.4323
11,slow-switcher,225,blue,switch,1,0.4513
11,slow-switcher,226,blue,repeat,1,0.4452
11,slow-switcher,227,red,switch,1,0.5451
11,slow-switcher,228,red,repeat,1,0.3585
11,slow-switcher,229,red,repeat,1,0.4741
11,slow-switcher,230,red,repeat,1,0.4023
11,slow-switcher,231,red,repeat,0,0.2941
11,slow-switcher,232,red,repeat,1,0.3649
11,slow-switcher,233,red,repeat,1,0.3359
11,slow-switcher,234,red,repeat,1,0.3868
11,slow-switcher,235,red,repeat,1,0.2545
11,slow-switcher,236,red,repeat,1,0.4192
11,slow-switcher,237,red,repeat,1,0.3857
11,slow-switcher,238,blue,switch,0,0.6399
11,slow-switcher,239,blue,repeat,1,0.3956
11,slow-switcher,240,blue,repeat,1,0.4137
11,slow-switcher,241,red,switch,1,0.5516
11,slow-switcher,242,blue,switch,0,0.5723
11,slow-switcher,243,blue,repeat,1,0.4078
11,slow-switcher,244,blue,repeat,1,0.3867
11,slow-switcher,245,red,switch,1,0.5368
11,slow-switcher,246,red,repeat,1,0.4052
11,slow-switcher,247,red,repeat,1,0.3764
11,slow-switcher,248,red,repeat,1,0.4257
11,slow-switcher,249,red,repeat,1,0.4481
11,slow-switcher,250,blue,switch,0,0.4907
11,slow-switcher,251,blue,repeat,1,0.2744
11,slow-switcher,252,red,switch,0,0.5977
11,slow-switcher,253,red,repeat,1,0.2863
11,slow-switcher,254,blue,switch,0,0.4811
11,slow-switcher,255,blue,repeat,1,0.4997
11,slow-switcher,256,red,switch,0,0.5237
11,slow-switcher,257,blue,switch,1,0.5478
11,slow-switcher,258,red,switch,1,0.5542
11,slow-switcher,259,blue,switch,1,0.575
11,slow-switcher,260,red,switch,1,0.5838
11,slow-switcher,261,red,repeat,1,0.3718
11,slow-switcher,262,blue,switch,1,0.454
11,slow-switcher,263,red,switch,1,0.4882
11,slow-switcher,264,red,repeat,1,0.3508
11,slow-switcher,265,red,repeat,1,0.5033
11,slow-switcher,266,red,repeat,1,0.3491
11,slow-switcher,267,red,repeat,1,0.4704
11,slow-switcher,268,red,repeat,1,0.4741
11,slow-switcher,269,red,repeat,1,0.4438
11,slow-switcher,270,blue,switch,1,0.4946
11,slow-switcher,271,red,switch,1,0.5474
11,slow-switcher,272,red,repeat,1,0.3838
11,slow-switcher,273,red,repeat,1,0.4493
11,slow-switcher,274,blue,switch,0,0.5387
11,slow-switcher,275,red,switch,0,0.529
11,slow-switcher,276,blue,switch,1,0.6483
11,slow-switcher,277,red,switch,1,0.4672
11,slow-switcher,278,blue,switch,0,0.4956
11,slow-switcher,279,blue,repeat,1,0.3945
11,slow-switcher,280,red,switch,1,0.5121
11,slow-switcher,281,red,repeat,1,0.422
11,slow-switcher,282,red,repeat,1,0.3836
11,slow-switcher,283,red,repeat,1,0.4399
11,slow-switcher,284,red,repeat,1,0.4049
11,slow-switcher,285,blue,switch,1,0.5706
11,slow-switcher,286,red,switch,1,0.6549
11,slow-switcher,287,red,repeat,1,0.5067
11,slow-switcher,288,red,repeat,1,0.4455
11,slow-switcher,289,red,repeat,1,0.4487
11,slow-switcher,290,red,repeat,1,0.3635
11,slow-switcher,291,blue,switch,0,0.5107
11,slow-switcher,292,blue,repeat,1,0.4129
11,slow-switcher,293,blue,repeat,1,0.4297
11,slow-switcher,294,red,switch,1,0.6099
11,slow-switcher,295,blue,switch,1,0.5498
11,slow-switcher,296,red,switch,1,0.4944
11,slow-switcher,297,blue,switch,1,0.5777
11,slow-switcher,298,blue,repeat,1,0.4116
11,slow-switcher,299,blue,repeat,1,0.431
11,slow-switcher,300,blue,repeat,0,0.3524
11,slow-switcher,301,red,switch,1,0.5292
11,slow-switcher,302,red,repeat,1,0.37
11,slow-switcher,303,blue,switch,0,0.4392
11,slow-switcher,304,blue,repeat,1,0.4284
11,slow-switcher,305,blue,repeat,1,0.3116
11,slow-switcher,306,blue,repeat,1,0.3176
11,slow-switcher,307,blue,repeat,1,0.4006
11,slow-switcher,308,red,switch,1,0.5245
11,slow-switcher,309,blue,switch,1,0.534
11,slow-switcher,310,blue,repeat,1,0.3997
11,slow-switcher,311,blue,repeat,1,0.3153
11,slow-switcher,312,blue,repeat,0,0.4006
11,slow-switcher,313,blue,repeat,1,0.3531
11,slow-switcher,314,blue,repeat,1,0.4279
11,slow-switcher,315,blue,repeat,1,0.444
11,slow-switcher,316,red,switch,1,0.5421
11,slow-switcher,317,red,repeat,1,0.4857
11,slow-switcher,318,blue,switch,0,0.5865
11,slow-switcher,319,blue,repeat,1,0.4639
11,slow-switcher,320,red,switch,1,0.6457
11,slow-switcher,321,red,repeat,1,0.404
11,slow-switcher,322,blue,switch,1,0.5064
11,slow-switcher,323,red,switch,1,0.5117
11,slow-switcher,324,red,repeat,1,0.5314
11,slow-switcher,325,red,repeat,1,0.3695
11,slow-switcher,326,blue,switch,1,0.4856
11,slow-switcher,327,red,switch,1,0.586
11,slow-switcher,328,red,repeat,1,0.4388
11,slow-switcher,329,blue,switch,1,0.5688
11,slow-switcher,330,red,switch,1,0.564
11,slow-switcher,331,red,repeat,1,0.3199
11,slow-switcher,332,blue,switch,1,0.4637
11,slow-switcher,333,red,switch,1,0.5841
11,slow-switcher,334,red,repeat,1,0.3825
11,slow-switcher,335,blue,switch,0,0.618
11,slow-switcher,336,red,switch,1,0.58
11,slow-switcher,337,red,repeat,1,0.3352
11,slow-switcher,338,blue,switch,1,0.5629
11,slow-switcher,339,red,switch,1,0.5446
11,slow-switcher,340,red,repeat,1,0.3257
11,slow-switcher,341,blue,switch,1,0.5752
11,slow-switcher,342,red,switch,1,0.5033
11,slow-switcher,343,red,repeat,1,0.4092
11,slow-switcher,344,blue,switch,1,0.5246
11,slow-switcher,345,red,switch,1,0.565
11,slow-switcher,346,red,repeat,1,0.4042
11,slow-switcher,347,blue,switch,1,0.5891
11,slow-switcher,348,blue,repeat,1,0.4217
11,slow-switcher,349,red,switch,1,0.4987
11,slow-switcher,350,red,repeat,1,0.3401
11,slow-switcher,351,blue,switch,1,0.4776
11,slow-switcher,352,red,switch,0,0.5054
11,slow-switcher,353,blue,switch,1,0.5428
11,slow-switcher,354,blue,repeat,1,0.4765
11,slow-switcher,355,red,switch,1,0.544
11,slow-switcher,356,blue,switch,0,0.5113
11,slow-switcher,357,blue,repeat,1,0.4435
11,slow-switcher,358,blue,repeat,0,0.3674
11,slow-switcher,359,red,switch,1,0.5074
11,slow-switcher,360,blue,switch,1,0.5394
11,slow-switcher,361,blue,repeat,1,0.3881
11,slow-switcher,362,red,switch,1,0.4836
11,slow-switcher,363,red,repeat,1,0.2357
11,slow-switcher,364,blue,switch,1,0.5852
11,slow-switcher,365,red,switch,1,0.5609
11,slow-switcher,366,blue,switch,1,0.5695
11,slow-switcher,367,red,switch,1,0.4891
11,slow-switcher,368,blue,switch,1,0.5066
11,slow-switcher,369,red,switch,1,0.5519
11,slow-switcher,370,red,repeat,1,0.4176
11,slow-switcher,371,blue,switch,0,0.5924
11,slow-switcher,372,red,switch,1,0.5732
11,slow-switcher,373,red,repeat,1,0.4053
11,slow-switcher,374,red,repeat,1,0.353
11,slow-switcher,375,red,repeat,0,0.4373
11,slow-switcher,376,red,repeat,1,0.3626
11,slow-switcher,377,red,repeat,1,0.3973
11,slow-switcher,378,red,repeat,1,0.394
11,slow-switcher,379,blue,switch,1,0.5278
11,slow-switcher,380,red,switch,1,0.6053
11,slow-switcher,381,blue,switch,1,0.6679
11,slow-switcher,382,blue,repeat,1,0.3564
11,slow-switcher,383,red,switch,1,0.5254
11,slow-switcher,384,red,repeat,1,0.3671
11,slow-switcher,385,blue,switch,1,0.5607
11,slow-switcher,386,blue,repeat,1,0.3629
11,slow-switcher,387,red,switch,1,0.5
11,slow-switcher,388,red,repeat,1,0.3522
11,slow-switcher,389,blue,switch,1,0.517
11,slow-switcher,390,blue,repeat,1,0.4254
11,slow-switcher,391,red,switch,0,0.577
11,slow-switcher,392,red,repeat,1,0.3695
11,slow-switcher,393,red,repeat,1,0.4345
11,slow-switcher,394,red,repeat,1,0.3848
11,slow-switcher,395,blue,switch,1,0.5257
11,slow-switcher,396,blue,repeat,1,0.3938
11,slow-switcher,397,red,switch,1,0.6305
11,slow-switcher,398,red,repeat,1,0.3579
11,slow-switcher,399,blue,switch,1,0.5635
11,slow-switcher,400,red,switch,1,0.5873
