monkey_id,group,trial,cue,trial_type,correct,rt
12,slow-switcher,55,red,switch,0,0.5974
12,slow-switcher,56,red,repeat,1,0.3709
12,slow-switcher,57,blue,switch,0,0.6833
12,slow-switcher,58,blue,repeat,1,0.4762
12,slow-switcher,59,blue,repeat,0,0.5034
12,slow-switcher,60,red,switch,1,0.558
12,slow-switcher,61,red,repeat,1,0.4224
12,slow-switcher,62,blue,switch,1,0.6073
12,slow-switcher,63,red,switch,0,0.5975
12,slow-switcher,64,red,repeat,1,0.4499
12,slow-switcher,65,blue,switch,1,0.6055
12,slow-switcher,66,blue,repeat,1,0.502
12,slow-switcher,67,blue,repeat,1,0.521
12,slow-switcher,68,blue,repeat,1,0.4846
12,slow-switcher,69,blue,repeat,1,0.429
12,slow-switcher,70,blue,repeat,1,0.3787
12,slow-switcher,71,blue,repeat,1,0.5228
12,slow-switcher,72,red,switch,1,0.5985
12,slow-switcher,73,blue,switch,1,0.6138
12,slow-switcher,74,red,switch,1,0.5708
12,slow-switcher,75,blue,switch,0,0.4775
12,slow-switcher,76,red,switch,1,0.6029
12,slow-switcher,77,blue,switch,1,0.5319
12,slow-switcher,78,blue,repeat,1,0.4195
12,slow-switcher,79,red,switch,1,0.6308
12,slow-switcher,80,blue,switch,1,0.6189
12,slow-switcher,81,blue,repeat,1,0.307
12,slow-switcher,82,blue,repeat,1,0.4883
12,slow-switcher,83,red,switch,0,0.5953
12,slow-switcher,84,blue,switch,1,0.5556
12,slow-switcher,85,red,switch,1,0.5618
12,slow-switcher,86,red,repeat,1,0.4092
12,slow-switcher,87,blue,switch,1,0.6041
12,slow-switcher,88,red,switch,1,0.6218
12,slow-switcher,89,red,repeat,1,0.3543
12,slow-switcher,90,blue,switch,1,0.6069
12,slow-switcher,91,red,switch,1,0.5985
12,slow-switcher,92,blue,switch,1,0.6301
12,slow-switcher,93,red,switch,1,0.6622
12,slow-switcher,94,blue,switch,1,0.4771
12,slow-switcher,95,red,switch,1,0.5501
12,slow-switcher,96,blue,switch,1,0.6425
12,slow-switcher,97,blue,repeat,1,0.4915
12,slow-switcher,98,red,switch,1,0.6671
12,slow-switcher,99,red,repeat,1,0.417
12,slow-switcher,100,blue,switch,1,0.6201
12,slow-switcher,101,blue,repeat,1,0.4247
12,slow-switcher,102,blue,repeat,1,0.3804
12,slow-switcher,103,blue,repeat,1,0.4772
12,slow-switcher,104,blue,repeat,1,0.5221
12,slow-switcher,105,blue,repeat,1,0.4118
12,slow-switcher,106,red,switch,1,0.6589
12,slow-switcher,107,red,repeat,1,0.4574
12,slow-switcher,108,blue,switch,1,0.5122
12,slow-switcher,109,blue,repeat,1,0.554
12,slow-switcher,110,red,switch,1,0.636
12,slow-switcher,111,red,repeat,1,0.4423
12,slow-switcher,112,blue,switch,1,0.6206
12,slow-switcher,113,red,switch,1,0.5414
12,slow-switcher,114,blue,switch,1,0.5851
12,slow-switcher,115,red,switch,1,0.5017
12,slow-switcher,116,red,repeat,1,0.4696
12,slow-switcher,117,blue,switch,1,0.6451
12,slow-switcher,118,blue,repeat,1,0.3908
12,slow-switcher,119,red,switch,1,0.5299
12,slow-switcher,120,blue,switch,1,0.5572
12,slow-switcher,121,red,switch,1,0.6593
12,slow-switcher,122,red,repeat,1,0.4465
12,slow-switcher,123,red,repeat,1,0.4827
12,slow-switcher,124,blue,switch,1,0.5732
12,slow-switcher,125,blue,repeat,1,0.43
12,slow-switcher,126,blue,repeat,1,0.5003
12,slow-switcher,127,blue,repeat,1,0.4622
12,slow-switcher,128,blue,repeat,1,0.405
12,slow-switcher,129,blue,repeat,1,0.4288
12,slow-switcher,130,red,switch,1,0.5554
12,slow-switcher,131,red,repeat,1,0.3764
12,slow-switcher,132,blue,switch,0,0.5914
12,slow-switcher,133,red,switch,1,0.5951
12,slow-switcher,134,red,repeat,1,0.4672
12,slow-switcher,135,red,repeat,1,0.409
12,slow-switcher,136,red,repeat,1,0.4785
12,slow-switcher,137,blue,switch,1,0.6066
12,slow-switcher,138,blue,repeat,1,0.4422
12,slow-switcher,139,red,switch,1,0.573
12,slow-switcher,140,blue,switch,1,0.5424
12,slow-switcher,141,blue,repeat,1,0.453
12,slow-switcher,142,blue,repeat,1,0.4178
12,slow-switcher,143,blue,repeat,1,0.4004
12,slow-switcher,144,blue,repeat,1,0.4546
12,slow-switcher,145,red,switch,1,0.626
12,slow-switcher,146,blue,switch,1,0.5608
12,slow-switcher,147,blue,repeat,1,0.4901
12,slow-switcher,148,blue,repeat,1,0.4291
12,slow-switcher,149,red,switch,1,0.5536
12,slow-switcher,150,red,repeat,1,0.4611
12,slow-switcher,151,red,repeat,1,0.4058
12,slow-switcher,152,blue,switch,0,0.5955
12,slow-switcher,153,blue,repeat,1,0.45
12,slow-switcher,154,blue,repeat,1,0.4993
12,slow-switcher,155,blue,repeat,1,0.4272
12,slow-switcher,156,red,switch,1,0.5737
12,slow-switcher,157,blue,switch,1,0.5915
12,slow-switcher,158,red,switch,1,0.5976
12,slow-switcher,159,blue,switch,1,0.5855
12,slow-switcher,160,blue,repeat,1,0.4979
12,slow-switcher,161,red,switch,1,0.5604
12,slow-switcher,162,blue,switch,1,0.502
12,slow-switcher,163,blue,repeat,1,0.4723
12,slow-switcher,164,red,switch,0,0.6559
12,slow-switcher,165,blue,switch,1,0.5398
12,slow-switcher,166,blue,repeat,1,0.4122
12,slow-switcher,167,red,switch,1,0.6404
12,slow-switcher,168,red,repeat,1,0.5191
12,slow-switcher,169,red,repeat,1,0.3851
12,slow-switcher,170,red,repeat,1,0.5194
12,slow-switcher,171,blue,switch,1,0.5982
12,slow-switcher,172,red,switch,0,0.5356
12,slow-switcher,173,red,repeat,1,0.48
12,slow-switcher,174,blue,switch,1,0.6967
12,slow-switcher,175,red,switch,0,0.5313
12,slow-switcher,176,red,repeat,1,0.3604
12,slow-switcher,177,red,repeat,1,0.5066
12,slow-switcher,178,blue,switch,1,0.6095
12,slow-switcher,179,blue,repeat,1,0.444
12,slow-switcher,180,red,switch,0,0.6402
12,slow-switcher,181,blue,switch,0,0.5292
12,slow-switcher,182,blue,repeat,1,0.4405
12,slow-switcher,183,blue,repeat,1,0.49
12,slow-switcher,184,blue,repeat,1,0.3731
12,slow-switcher,185,red,switch,0,0.5516
12,slow-switcher,186,blue,switch,1,0.5721
12,slow-switcher,187,red,switch,1,0.6494
12,slow-switcher,188,blue,switch,1,0.5678
12,slow-switcher,189,blue,repeat,1,0.3762
12,slow-switcher,190,blue,repeat,1,0.4172
12,slow-switcher,191,red,switch,0,0.6069
12,slow-switcher,192,blue,switch,0,0.5569
12,slow-switcher,193,blue,repeat,1,0.5112
12,slow-switcher,194,blue,repeat,1,0.4945
12,slow-switcher,195,red,switch,1,0.5704
12,slow-switcher,196,red,repeat,1,0.5262
12,slow-switcher,197,blue,switch,1,0.5419
12,slow-switcher,198,blue,repeat,1,0.3969
12,slow-switcher,199,blue,repeat,1,0.4674
12,slow-switcher,200,red,switch,0,0.5021
12,slow-switcher,201,red,repeat,0,0.4644
12,slow-switcher,202,blue,switch,1,0.6021
12,slow-switcher,203,red,switch,0,0.6398
12,slow-switcher,204,blue,switch,1,0.5801
12,slow-switcher,205,blue,repeat,0,0.424
12,slow-switcher,206,blue,repeat,1,0.3939
12,slow-switcher,207,red,switch,1,0.6128
12,slow-switcher,208,blue,switch,1,0.5493
12,slow-switcher,209,blue,repeat,1,0.489
12,slow-switcher,210,blue,repeat,1,0.4205
12,slow-switcher,211,blue,repeat,1,0.4229
12,slow-switcher,212,red,switch,1,0.6415
12,slow-switcher,213,blue,switch,1,0.6458
12,slow-switcher,214,blue,repeat,1,0.5058
12,slow-switcher,215,blue,repeat,1,0.5706
12,slow-switcher,216,blue,repeat,1,0.4071
12,slow-switcher,217,red,switch,1,0.6078
12,slow-switcher,218,blue,switch,1,0.6557
12,slow-switcher,219,red,switch,1,0.6517
12,slow-switcher,220,red,repeat,1,0.3975
12,slow-switcher,221,red,repeat,0,0.4662
12,slow-switcher,222,blue,switch,1,0.6413
12,slow-switcher,223,blue,repeat,1,0.4391
12,slow-switcher,224,blue,repeat,1,0.441
12,slow-switcher,225,blue,repeat,1,0.4272
12,slow-switcher,226,blue,repeat,1,0.4318
12,slow-switcher,227,red,switch,1,0.5686
12,slow-switcher,228,blue,switch,1,0.5648
12,slow-switcher,229,blue,repeat,1,0.3949
12,slow-switcher,230,blue,repeat,1,0.4695
12,slow-switcher,231,blue,repeat,1,0.4514
12,slow-switcher,232,red,switch,0,0.6529
12,slow-switcher,233,red,repeat,1,0.4044
12,slow-switcher,234,red,repeat,1,0.3313
12,slow-switcher,235,red,repeat,1,0.3302
12,slow-switcher,236,blue,switch,1,0.567
12,slow-switcher,237,blue,repeat,1,0.4587
12,slow-switcher,238,red,switch,1,0.5847
12,slow-switcher,239,blue,switch,1,0.6497
12,slow-switcher,240,red,switch,0,0.6739
12,slow-switcher,241,blue,switch,1,0.5274
12,slow-switcher,242,blue,repeat,1,0.4392
12,slow-switcher,243,blue,repeat,1,0.4126
12,slow-switcher,244,red,switch,1,0.5771
12,slow-switcher,245,blue,switch,1,0.5351
12,slow-switcher,246,blue,repeat,1,0.4666
12,slow-switcher,247,red,switch,1,0.5255
12,slow-switcher,248,red,repeat,1,0.3965
12,slow-switcher,249,blue,switch,1,0.6408
12,slow-switcher,250,red,switch,1,0.5911
12,slow-switcher,251,red,repeat,1,0.5025
12,slow-switcher,252,red,repeat,1,0.5206
12,slow-switcher,253,blue,switch,0,0.6466
12,slow-switcher,254,blue,repeat,1,0.5017
12,slow-switcher,255,red,switch,1,0.5491
12,slow-switcher,256,blue,switch,1,0.64
12,slow-switcher,257,blue,repeat,1,0.4773
12,slow-switcher,258,blue,repeat,1,0.4187
12,slow-switcher,259,red,switch,0,0.5982
12,slow-switcher,260,blue,switch,1,0.6207
12,slow-switcher,261,red,switch,0,0.6248
12,slow-switcher,262,red,repeat,1,0.3992
12,slow-switcher,263,red,repeat,1,0.4197
12,slow-switcher,264,red,repeat,1,0.5314
12,slow-switcher,265,red,repeat,1,0.4389
12,slow-switcher,266,red,repeat,1,0.4366
12,slow-switcher,267,blue,switch,1,0.5512
12,slow-switcher,268,blue,repeat,1,0.4678
12,slow-switcher,269,blue,repeat,1,0.443
12,slow-switcher,270,red,switch,1,0.5054
12,slow-switcher,271,red,repeat,1,0.3362
12,slow-switcher,272,blue,switch,1,0.5268
12,slow-switcher,273,blue,repeat,1,0.4175
12,slow-switcher,274,red,switch,1,0.5288
12,slow-switcher,275,red,repeat,1,0.3477
12,slow-switcher,276,red,repeat,1,0.406
12,slow-switcher,277,blue,switch,0,0.6164
12,slow-switcher,278,blue,repeat,1,0.4335
12,slow-switcher,279,red,switch,1,0.5821
12,slow-switcher,280,blue,switch,1,0.6061
12,slow-switcher,281,red,switch,1,0.5497
12,slow-switcher,282,red,repeat,1,0.4744
12,slow-switcher,283,blue,switch,1,0.58
12,slow-switcher,284,blue,repeat,1,0.4221
12,slow-switcher,285,blue,repeat,0,0.3813
12,slow-switcher,286,blue,repeat,1,0.4178
12,slow-switcher,287,blue,repeat,1,0.4304
12,slow-switcher,288,blue,repeat,1,0.4308
12,slow-switcher,289,blue,repeat,1,0.4886
12,slow-switcher,290,red,switch,1,0.6214
12,slow-switcher,291,blue,switch,1,0.6355
12,slow-switcher,292,blue,repeat,1,0.5202
12,slow-switcher,293,blue,repeat,1,0.4191
12,slow-switcher,294,red,switch,0,0.6426
12,slow-switcher,295,red,repeat,1,0.43
12,slow-switcher,296,blue,switch,1,0.6073
12,slow-switcher,297,blue,repeat,1,0.4422
12,slow-switcher,298,blue,repeat,1,0.4168
12,slow-switcher,299,red,switch,1,0.5547
12,slow-switcher,300,red,repeat,1,0.3973
12,slow-switcher,301,red,repeat,1,0.4186
12,slow-switcher,302,red,repeat,1,0.4941
12,slow-switcher,303,red,repeat,1,0.4062
12,slow-switcher,304,red,repeat,1,0.3881
12,slow-switcher,305,red,repeat,1,0.4873
12,slow-switcher,306,red,repeat,1,0.4823
12,slow-switcher,307,red,repeat,1,0.4511
12,slow-switcher,308,red,repeat,1,0.444
12,slow-switcher,309,blue,switch,1,0.6167
12,slow-switcher,310,red,switch,1,0.6395
12,slow-switcher,311,red,repeat,1,0.3721
12,slow-switcher,312,red,repeat,1,0.4433
12,slow-switcher,313,red,repeat,1,0.3945
12,slow-switcher,314,blue,switch,1,0.5632
12,slow-switcher,315,blue,repeat,1,0.4956
12,slow-switcher,316,blue,repeat,1,0.4691
12,slow-switcher,317,red,switch,0,0.5127
12,slow-switcher,318,red,repeat,1,0.5322
12,slow-switcher,319,red,repeat,1,0.5078
12,slow-switcher,320,red,repeat,1,0.4022
12,slow-switcher,321,blue,switch,1,0.5763
12,slow-switcher,322,red,switch,1,0.4899
12,slow-switcher,323,red,repeat,1,0.394
12,slow-switcher,324,blue,switch,1,0.593
12,slow-switcher,325,blue,repeat,1,0.5191
12,slow-switcher,326,red,switch,1,0.5602
12,slow-switcher,327,red,repeat,1,0.3683
12,slow-switcher,328,blue,switch,1,0.5654
12,slow-switcher,329,red,switch,1,0.5733
12,slow-switcher,330,red,repeat,1,0.4504
12,slow-switcher,331,red,repeat,1,0.4312
12,slow-switcher,332,blue,switch,0,0.5052
12,slow-switcher,333,blue,repeat,1,0.4035
12,slow-switcher,334,red,switch,1,0.6006
12,slow-switcher,335,blue,switch,0,0.6487
12,slow-switcher,336,red,switch,1,0.5179
12,slow-switcher,337,red,repeat,1,0.4759
12,slow-switcher,338,red,repeat,1,0.4408
12,slow-switcher,339,blue,switch,1,0.5852
12,slow-switcher,340,red,switch,0,0.6185
12,slow-switcher,341,blue,switch,1,0.636
12,slow-switcher,342,red,switch,1,0.5552
12,slow-switcher,343,blue,switch,1,0.5807
12,slow-switcher,344,red,switch,1,0.5898
12,slow-switcher,345,blue,switch,1,0.6661
12,slow-switcher,346,blue,repeat,1,0.4948
12,slow-switcher,347,red,switch,1,0.6185
12,slow-switcher,348,blue,switch,1,0.5695
12,slow-switcher,349,blue,repeat,1,0.4635
12,slow-switcher,350,red,switch,0,0.6205
12,slow-switcher,351,blue,switch,0,0.5841
12,slow-switcher,352,blue,repeat,1,0.4053
12,slow-switcher,353,blue,repeat,1,0.4369
12,slow-switcher,354,blue,repeat,1,0.4814
12,slow-switcher,355,red,switch,1,0.6782
12,slow-switcher,356,red,repeat,1,0.4767
12,slow-switcher,357,red,repeat,1,0.3819
12,slow-switcher,358,blue,switch,1,0.6568
12,slow-switcher,359,blue,repeat,1,0.442
12,slow-switcher,360,blue,repeat,1,0.4625
12,slow-switcher,361,blue,repeat,1,0.4301
12,slow-switcher,362,blue,repeat,1,0.4782
12,slow-switcher,363,red,switch,0,0.5789
12,slow-switcher,364,blue,switch,1,0.5966
12,slow-switcher,365,blue,repeat,1,0.4024
12,slow-switcher,366,blue,repeat,1,0.4928
12,slow-switcher,367,blue,repeat,0,0.4099
12,slow-switcher,368,blue,repeat,1,0.3954
12,slow-switcher,369,blue,repeat,1,0.4591
12,slow-switcher,370,red,switch,1,0.4966
12,slow-switcher,371,red,repeat,1,0.4686
12,slow-switcher,372,red,repeat,1,0.4261
12,slow-switcher,373,red,repeat,1,0.3818
12,slow-switcher,374,red,repeat,1,0.4158
12,slow-switcher,375,red,repeat,1,0.4399
12,slow-switcher,376,red,repeat,0,0.3992
12,slow-switcher,377,blue,switch,1,0.5385
12,slow-switcher,378,red,switch,1,0.678
12,slow-switcher,379,blue,switch,1,0.4949
12,slow-switcher,380,blue,repeat,1,0.4182
12,slow-switcher,381,red,switch,1,0.5728
12,slow-switcher,382,red,repeat,1,0.4688
12,slow-switcher,383,blue,switch,1,0.6103
12,slow-switcher,384,blue,repeat,1,0.4969
12,slow-switcher,385,red,switch,1,0.589
12,slow-switcher,386,red,repeat,1,0.4452
12,slow-switcher,387,red,repeat,1,0.3917
12,slow-switcher,388,blue,switch,1,0.5618
12,slow-switcher,389,blue,repeat,1,0.4091
12,slow-switcher,390,red,switch,1,0.4948
12,slow-switcher,391,red,repeat,0,0.403
12,slow-switcher,392,red,repeat,1,0.5025
12,slow-switcher,393,red,repeat,1,0.4631
12,slow-switcher,394,red,repeat,0,0.4229
12,slow-switcher,395,blue,switch,1,0.586
12,slow-switcher,396,blue,repeat,1,0.3778
12,slow-switcher,397,red,switch,1,0.6132
12,slow-switcher,398,blue,switch,1,0.5536
12,slow-switcher,399,red,switch,1,0.5691
12,slow-switcher,400,blue,switch,0,0.5377
