monkey_id,group,trial,cue,trial_type,correct,rt
14,slow-switcher,149,red,switch,1,0.5501
14,slow-switcher,150,blue,switch,0,0.4877
14,slow-switcher,151,blue,repeat,1,0.4628
14,slow-switcher,152,red,switch,0,0.4982
14,slow-switcher,153,red,repeat,1,0.38
14,slow-switcher,154,blue,switch,1,0.559
14,slow-switcher,155,blue,repeat,1,0.4401
14,slow-switcher,156,blue,repeat,1,0.4028
14,slow-switcher,157,red,switch,1,0.5822
14,slow-switcher,158,red,repeat,1,0.4274
14,slow-switcher,159,blue,switch,1,0.4991
14,slow-switcher,160,blue,repeat,1,0.3687
14,slow-switcher,161,red,switch,1,0.541
14,slow-switcher,162,blue,switch,1,0.5417
14,slow-switcher,163,blue,repeat,1,0.4897
14,slow-switcher,164,blue,repeat,1,0.4616
14,slow-switcher,165,blue,repeat,1,0.4529
14,slow-switcher,166,blue,repeat,1,0.4475
14,slow-switcher,167,red,switch,1,0.5511
14,slow-switcher,168,blue,switch,1,0.5421
14,slow-switcher,169,red,switch,1,0.5358
14,slow-switcher,170,red,repeat,1,0.3999
14,slow-switcher,171,blue,switch,0,0.4786
14,slow-switcher,172,red,switch,1,0.5661
14,slow-switcher,173,red,repeat,0,0.3887
14,slow-switcher,174,blue,switch,1,0.5368
14,slow-switcher,175,red,switch,1,0.6096
14,slow-switcher,176,blue,switch,1,0.5429
14,slow-switcher,177,red,switch,1,0.5789
14,slow-switcher,178,blue,switch,1,0.5749
14,slow-switcher,179,blue,repeat,1,0.4169
14,slow-switcher,180,blue,repeat,1,0.3903
14,slow-switcher,181,blue,repeat,1,0.3954
14,slow-switcher,182,blue,repeat,1,0.3594
14,slow-switcher,183,red,switch,1,0.4306
14,slow-switcher,184,blue,switch,1,0.6279
14,slow-switcher,185,red,switch,1,0.5523
14,slow-switcher,186,blue,switch,1,0.6201
14,slow-switcher,187,red,switch,0,0.5389
14,slow-switcher,188,blue,switch,1,0.5723
14,slow-switcher,189,red,switch,1,0.535
14,slow-switcher,190,blue,switch,1,0.595
14,slow-switcher,191,blue,repeat,1,0.36
14,slow-switcher,192,blue,repeat,1,0.4068
14,slow-switcher,193,blue,repeat,1,0.3787
14,slow-switcher,194,red,switch,0,0.4908
14,slow-switcher,195,blue,switch,1,0.5872
14,slow-switcher,196,blue,repeat,1,0.4117
14,slow-switcher,197,blue,repeat,1,0.3887
14,slow-switcher,198,red,switch,0,0.5434
14,slow-switcher,199,red,repeat,1,0.3242
14,slow-switcher,200,blue,switch,1,0.6232
14,slow-switcher,201,blue,repeat,1,0.3785
14,slow-switcher,202,red,switch,1,0.5542
14,slow-switcher,203,red,repeat,1,0.469
14,slow-switcher,204,blue,switch,1,0.7088
14,slow-switcher,205,blue,repeat,1,0.4778
14,slow-switcher,206,red,switch,1,0.5642
14,slow-switcher,207,red,repeat,1,0.4669
14,slow-switcher,208,blue,switch,1,0.6262
14,slow-switcher,209,blue,repeat,1,0.4346
14,slow-switcher,210,blue,repeat,1,0.4712
14,slow-switcher,211,blue,repeat,1,0.4196
14,slow-switcher,212,blue,repeat,1,0.3692
14,slow-switcher,213,red,switch,0,0.5564
14,slow-switcher,214,red,repeat,1,0.3848
14,slow-switcher,215,red,repeat,1,0.3115
14,slow-switcher,216,red,repeat,1,0.489
14,slow-switcher,217,blue,switch,1,0.7051
14,slow-switcher,218,blue,repeat,1,0.3636
14,slow-switcher,219,blue,repeat,1,0.5357
14,slow-switcher,220,blue,repeat,1,0.465
14,slow-switcher,221,red,switch,0,0.5254
14,slow-switcher,222,red,repeat,1,0.4069
14,slow-switcher,223,red,repeat,1,0.4169
14,slow-switcher,224,red,repeat,1,0.4309
14,slow-switcher,225,blue,switch,1,0.4977
14,slow-switcher,226,red,switch,1,0.5544
14,slow-switcher,227,red,repeat,1,0.4521
14,slow-switcher,228,red,repeat,1,0.3562
14,slow-switcher,229,blue,switch,1,0.6107
14,slow-switcher,230,red,switch,1,0.6142
14,slow-switcher,231,blue,switch,1,0.5084
14,slow-switcher,232,blue,repeat,1,0.439
14,slow-switcher,233,blue,repeat,1,0.3937
14,slow-switcher,234,red,switch,1,0.5436
14,slow-switcher,235,red,repeat,1,0.4201
14,slow-switcher,236,red,repeat,1,0.3574
14,slow-switcher,237,red,repeat,1,0.3459
14,slow-switcher,238,blue,switch,1,0.5854
14,slow-switcher,239,red,switch,1,0.648
14,slow-switcher,240,blue,switch,1,0.6509
14,slow-switcher,241,red,switch,0,0.6019
14,slow-switcher,242,red,repeat,1,0.4294
14,slow-switcher,243,blue,switch,1,0.5517
14,slow-switcher,244,red,switch,0,0.5517
14,slow-switcher,245,blue,switch,1,0.5726
14,slow-switcher,246,blue,repeat,1,0.3487
14,slow-switcher,247,blue,repeat,1,0.4754
14,slow-switcher,248,blue,repeat,1,0.443
14,slow-switcher,249,red,switch,1,0.619
14,slow-switcher,250,blue,switch,1,0.6065
14,slow-switcher,251,red,switch,1,0.5698
14,slow-switcher,252,blue,switch,1,0.5271
14,slow-switcher,253,red,switch,0,0.6333
14,slow-switcher,254,blue,switch,0,0.5504
14,slow-switcher,255,blue,repeat,1,0.4252
14,slow-switcher,256,blue,repeat,1,0.4606
14,slow-switcher,257,red,switch,1,0.4973
14,slow-switcher,258,red,repeat,1,0.4958
14,slow-switcher,259,blue,switch,0,0.4996
14,slow-switcher,260,red,switch,0,0.5324
14,slow-switcher,261,red,repeat,1,0.3852
14,slow-switcher,262,red,repeat,1,0.4117
14,slow-switcher,263,red,repeat,1,0.3781
14,slow-switcher,264,red,repeat,1,0.4299
14,slow-switcher,265,red,repeat,1,0.2864
14,slow-switcher,266,red,repeat,1,0.4027
14,slow-switcher,267,red,repeat,1,0.4231
14,slow-switcher,268,red,repeat,1,0.4036
14,slow-switcher,269,blue,switch,1,0.5602
14,slow-switcher,270,blue,repeat,1,0.4334
14,slow-switcher,271,red,switch,0,0.5011
14,slow-switcher,272,red,repeat,1,0.3873
14,slow-switcher,273,red,repeat,1,0.4096
14,slow-switcher,274,red,repeat,1,0.3706
14,slow-switcher,275,red,repeat,1,0.4403
14,slow-switcher,276,blue,switch,1,0.5162
14,slow-switcher,277,red,switch,0,0.4818
14,slow-switcher,278,blue,switch,1,0.665
14,slow-switcher,279,blue,repeat,1,0.4869
14,slow-switcher,280,red,switch,1,0.6225
14,slow-switcher,281,red,repeat,1,0.4748
14,slow-switcher,282,blue,switch,1,0.5713
14,slow-switcher,283,red,switch,1,0.5907
14,slow-switcher,284,red,repeat,1,0.4117
14,slow-switcher,285,blue,switch,1,0.5811
14,slow-switcher,286,red,switch,1,0.4877
14,slow-switcher,287,red,repeat,1,0.4159
14,slow-switcher,288,blue,switch,1,0.4469
14,slow-switcher,289,blue,repeat,1,0.3495
14,slow-switcher,290,blue,repeat,1,0.3746
14,slow-switcher,291,red,switch,0,0.5906
14,slow-switcher,292,blue,switch,0,0.554
14,slow-switcher,293,blue,repeat,1,0.4163
14,slow-switcher,294,red,switch,1,0.6019
14,slow-switcher,295,blue,switch,0,0.5722
14,slow-switcher,296,red,switch,0,0.6404
14,slow-switcher,297,red,repeat,1,0.3798
14,slow-switcher,298,red,repeat,1,0.3606
14,slow-switcher,299,blue,switch,1,0.4804
14,slow-switcher,300,blue,repeat,1,0.3501
14,slow-switcher,301,blue,repeat,1,0.3475
14,slow-switcher,302,blue,repeat,1,0.5028
14,slow-switcher,303,blue,repeat,1,0.4432
14,slow-switcher,304,red,switch,1,0.6018
14,slow-switcher,305,red,repeat,1,0.421
14,slow-switcher,306,blue,switch,1,0.6734
14,slow-switcher,307,blue,repeat,1,0.4481
14,slow-switcher,308,red,switch,0,0.6135
14,slow-switcher,309,red,repeat,1,0.4362
14,slow-switcher,310,red,repeat,1,0.4314
14,slow-switcher,311,red,repeat,1,0.4072
14,slow-switcher,312,red,repeat,1,0.3048
14,slow-switcher,313,blue,switch,0,0.659
14,slow-switcher,314,blue,repeat,1,0.3712
14,slow-switcher,315,blue,repeat,1,0.342
14,slow-switcher,316,blue,repeat,1,0.3816
14,slow-switcher,317,red,switch,1,0.6199
14,slow-switcher,318,red,repeat,1,0.4066
14,slow-switcher,319,red,repeat,1,0.4492
14,slow-switcher,320,blue,switch,0,0.6426
14,slow-switcher,321,red,switch,1,0.5819
14,slow-switcher,322,red,repeat,1,0.4105
14,slow-switcher,323,blue,switch,1,0.5177
14,slow-switcher,324,red,switch,1,0.5332
14,slow-switcher,325,blue,switch,1,0.5483
14,slow-switcher,326,red,switch,0,0.5867
14,slow-switcher,327,blue,switch,1,0.6393
14,slow-switcher,328,red,switch,0,0.5467
14,slow-switcher,329,red,repeat,1,0.4999
14,slow-switcher,330,red,repeat,1,0.341
14,slow-switcher,331,red,repeat,1,0.4198
14,slow-switcher,332,red,repeat,1,0.3561
14,slow-switcher,333,red,repeat,1,0.4155
14,slow-switcher,334,blue,switch,1,0.627
14,slow-switcher,335,red,switch,1,0.6535
14,slow-switcher,336,red,repeat,1,0.471
14,slow-switcher,337,red,repeat,1,0.4194
14,slow-switcher,338,red,repeat,1,0.3848
14,slow-switcher,339,blue,switch,1,0.5733
14,slow-switcher,340,blue,repeat,1,0.3749
14,slow-switcher,341,red,switch,1,0.5435
14,slow-switcher,342,red,repeat,1,0.432
14,slow-switcher,343,blue,switch,1,0.5599
14,slow-switcher,344,red,switch,1,0.6107
14,slow-switcher,345,blue,switch,1,0.6209
14,slow-switcher,346,blue,repeat,1,0.525
14,slow-switcher,347,red,switch,1,0.5645
14,slow-switcher,348,blue,switch,1,0.5395
14,slow-switcher,349,red,switch,0,0.4756
14,slow-switcher,350,blue,switch,1,0.549
14,slow-switcher,351,red,switch,1,0.541
14,slow-switcher,352,red,repeat,1,0.3577
14,slow-switcher,353,red,repeat,1,0.403
14,slow-switcher,354,blue,switch,0,0.5765
14,slow-switcher,355,red,switch,1,0.5956
14,slow-switcher,356,blue,switch,0,0.5682
14,slow-switcher,357,red,switch,0,0.5862
14,slow-switcher,358,red,repeat,1,0.4178
14,slow-switcher,359,red,repeat,1,0.3672
14,slow-switcher,360,red,repeat,1,0.5105
14,slow-switcher,361,blue,switch,1,0.5163
14,slow-switcher,362,red,switch,1,0.5576
14,slow-switcher,363,blue,switch,1,0.5674
14,slow-switcher,364,red,switch,1,0.6014
14,slow-switcher,365,blue,switch,0,0.5628
14,slow-switcher,366,red,switch,1,0.5385
14,slow-switcher,367,red,repeat,1,0.4684
14,slow-switcher,368,blue,switch,1,0.5662
14,slow-switcher,369,red,switch,1,0.5293
14,slow-switcher,370,red,repeat,1,0.4362
14,slow-switcher,371,red,repeat,1,0.5239
14,slow-switcher,372,red,repeat,1,0.4204
14,slow-switcher,373,red,repeat,1,0.4483
14,slow-switcher,374,blue,switch,0,0.5774
14,slow-switcher,375,red,switch,0,0.6243
14,slow-switcher,376,blue,switch,1,0.5777
14,slow-switcher,377,red,switch,0,0.5015
14,slow-switcher,378,blue,switch,0,0.5428
14,slow-switcher,379,blue,repeat,1,0.4044
14,slow-switcher,380,blue,repeat,1,0.4863
14,slow-switcher,381,blue,repeat,0,0.4235
14,slow-switcher,382,red,switch,1,0.5438
14,slow-switcher,383,blue,switch,1,0.4565
14,slow-switcher,384,blue,repeat,1,0.4437
14,slow-switcher,385,blue,repeat,0,0.4247
14,slow-switcher,386,blue,repeat,1,0.4432
14,slow-switcher,387,red,switch,1,0.5488
14,slow-switcher,388,blue,switch,1,0.5281
14,slow-switcher,389,blue,repeat,1,0.4779
14,slow-switcher,390,red,switch,0,0.5502
14,slow-switcher,391,blue,switch,1,0.5868
14,slow-switcher,392,blue,repeat,1,0.4017
14,slow-switcher,393,red,switch,1,0.4939
14,slow-switcher,394,blue,switch,1,0.5193
14,slow-switcher,395,red,switch,1,0.536
14,slow-switcher,396,red,repeat,1,0.3873
14,slow-switcher,397,red,repeat,1,0.3905
14,slow-switcher,398,blue,switch,1,0.4856
14,slow-switcher,399,red,switch,1,0.6659
14,slow-switcher,400,blue,switch,1,0.4731
