participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,19,mesh,peppermint,right,R,1,0.7832398478373035,0.7832398478373035,3.266781994750122,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,20,mesh,lemon,right,R,0,0.6773796853301713,0.6773796853301713,4.219878578535656,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,21,mesh,peppermint,left,L,1,0.7630532797124705,0.7630532797124705,3.4120330853280056,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,22,wood,none,right,R,0,0.7200955189990789,0.7200955189990789,3.8579784410684033,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,23,wood,none,left,L,1,0.3283971299959263,0.3283971299959263,3.000295486993739,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,24,wood,none,left,L,1,0.7256597642711279,0.7256597642711279,3.3853080293375104,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,25,mesh,lemon,right,R,0,0.7055869081829139,0.7055869081829139,3.093588505978196,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,26,wood,peppermint,left,L,1,0.6476224965976821,0.6476224965976821,2.5229582904871255,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,27,mesh,none,left,L,1,1.1402427381074347,1.1402427381074347,3.4289288039929624,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,28,mesh,peppermint,left,L,1,0.4196724377765443,0.4196724377765443,2.780966471270499,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,29,wood,lemon,right,R,1,0.45046422186454804,0.45046422186454804,2.7473402665294757,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,30,mesh,none,left,L,0,1.1171767119039158,1.1171767119039158,3.699858641353473,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,31,wood,none,right,R,1,1.0291301647358617,1.0291301647358617,3.278765621922198,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,32,mesh,none,right,R,0,0.8829584181907196,0.8829584181907196,4.191247321513668,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,33,mesh,lemon,right,R,0,0.8515333019413103,0.8515333019413103,4.0815390330873305,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,34,wood,peppermint,left,L,0,0.5932591674551653,0.5932591674551653,3.85096393258846,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,35,wood,peppermint,right,R,1,1.1299230766058892,1.1299230766058892,2.6578350294118094,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,36,wood,none,left,L,0,0.44578888602392414,0.44578888602392414,3.685283653406021,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,37,wood,peppermint,left,L,1,0.6451156533046345,0.6451156533046345,2.640,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,38,wood,none,left,L,1,None,0.5546620962051066,2.8419616000161487,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,39,wood,lemon,right,R,0,0.8343164191403275,0.8343164191403275,4.9328104875472345,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,40,mesh,peppermint,left,L,1,0.9720269566158029,0.9720269566158029,3.558956691266344,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,41,mesh,lemon,left,L,1,0.2731746271206328,0.2731746271206328,3.1949684719729863,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,42,mesh,lemon,left,L,1,0.5406679294956642,0.5406679294956642,2.980345101243719,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,43,wood,peppermint,left,L,1,1.1601036272283105,1.1601036272283105,3.230242439138174,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,44,wood,none,left,L,1,0.5584818680730692,0.5584818680730692,2.832735664744775,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,45,wood,lemon,left,L,0,1.1107994499930678,1.1107994499930678,3.806977906419758,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,46,mesh,peppermint,right,R,1,0.5780743938361024,0.5780743938361024,3.2918184563917627,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,47,wood,none,left,L,0,1.0452383909107836,1.0452383909107836,3.578494957449975,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,48,mesh,peppermint,left,L,1,0.46117388889204464,0.46117388889204464,3.271188205203991,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,49,mesh,none,left,L,1,0.8876868698831474,0.8876868698831474,2.499362453197975,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,50,wood,peppermint,right,R,0,1.150197959523026,1.150197959523026,2.8031188797055924,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,51,mesh,peppermint,left,L,0,0.6695786074969113,0.6695786074969113,3.926066266163471,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,52,wood,lemon,left,L,0,0.7974361686442459,0.7974361686442459,3.175287794684557,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,53,wood,peppermint,right,R,0,1.154505018160649,1.154505018160649,2.8835849336709627,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,54,mesh,lemon,right,R,0,0.685638617674013,0.685638617674013,3.6624626031660785,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,55,wood,peppermint,right,R,1,0.6385163903682731,0.6385163903682731,2.7611177923875463,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,56,mesh,lemon,left,L,1,0.751045509930584,0.751045509930584,2.7294179260794054,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,57,wood,none,left,L,1,0.7976861820780129,0.7976861820780129,1.9341924072127314,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,58,wood,none,left,L,1,,0.6921021582036541,2.416776620686588,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,59,wood,peppermint,left,L,1,0.5136006996755969,0.5136006996755969,3.1476447625396715,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,60,wood,lemon,left,L,1,0.7805900492694965,0.7805900492694965,2.8612022961200534,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,61,mesh,none,right,R,1,0.41316609959938244,0.41316609959938244,3.6392794756246447,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,62,mesh,peppermint,right,R,0,0.5113087097160289,0.5113087097160289,2.914518015358928,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,63,wood,peppermint,left,L,1,0.3738484321793621,0.3738484321793621,3.366248780021697,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,64,wood,peppermint,right,R,0,0.9693903831043339,0.9693903831043339,3.0302335916822267,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,65,wood,lemon,right,R,0,0.6456811755633725,0.6456811755633725,3.509216043799709,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,66,wood,peppermint,right,R,0,0.8201937274324381,0.8201937274324381,3.2769874314982386,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,67,mesh,peppermint,right,R,1,0.7931446447308254,0.7931446447308254,3.459276118091228,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,68,mesh,lemon,right,R,0,0.3707730976246116,0.3707730976246116,4.108786610889137,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,69,mesh,lemon,left,L,0,0.5845870763213911,0.5845870763213911,3.664868724113061,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,70,mesh,peppermint,right,R,0,0.5590022979136428,0.5590022979136428,3.839573980067355,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,71,wood,peppermint,left,L,1,1.0350275149249843,1.0350275149249843,3.183103196738849,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,72,wood,none,right,R,0,0.7897982593624705,0.7897982593624705,3.318985943471853,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,73,wood,lemon,left,L,1,2.0829934406521007,2.0829934406521007,2.9692512110324927,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,74,wood,lemon,right,R,0,0.8937477853604514,0.8937477853604514,4.025484656451384,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,75,mesh,lemon,right,R,1,1.1583459194392054,1.1583459194392054,2.817024933803192,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,76,mesh,none,right,R,0,0.48684680228738025,0.48684680228738025,3.1014639979629135,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,77,wood,peppermint,left,L,0,0.5230781140453296,0.5230781140453296,3.5419506619744867,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,78,wood,lemon,left,L,1,0.7941146258051948,0.7941146258051948,2.858566239338124,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,79,mesh,peppermint,right,R,1,0.6944965413038481,0.6944965413038481,2.136807148891312,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,80,wood,lemon,left,L,0,0.839590436369517,0.839590436369517,3.55026824162748,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,81,wood,peppermint,right,R,1,1.0645331734860184,1.0645331734860184,2.353259273226488,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,82,wood,none,left,L,1,0.733617895997827,0.733617895997827,3.301400680721393,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,83,mesh,peppermint,left,L,1,0.5538100244413083,0.5538100244413083,3.0383855446206134,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,84,wood,peppermint,left,L,1,1.0276933343476309,1.0276933343476309,2.7619889580731014,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,85,mesh,peppermint,left,L,1,0.5295663803974684,0.5295663803974684,2.8708874677987413,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,86,mesh,lemon,left,L,1,0.7987150941406215,0.7987150941406215,2.836837120644102,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,87,wood,peppermint,left,L,1,0.8795572161254106,0.8795572161254106,3.2933180341376755,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,88,mesh,none,right,R,0,1.4889845462550417,1.4889845462550417,3.9791821135471395,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,89,wood,lemon,left,L,1,0.6303763701450815,0.6303763701450815,2.680315378288033,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,90,mesh,none,right,R,1,0.7527930350453168,0.7527930350453168,2.840375015765159,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,91,wood,peppermint,left,L,1,0.7139811327353804,0.7139811327353804,2.8333029533287784,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,92,mesh,lemon,right,R,1,0.4417279519246221,0.4417279519246221,3.2246703696252608,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,93,wood,lemon,right,R,0,1.046389945823732,1.046389945823732,2.92719923834955,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,94,wood,lemon,left,L,1,0.5213758391294586,0.5213758391294586,2.6884905721060273,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,95,wood,none,right,R,0,1.076250190397634,1.076250190397634,2.2602619414391443,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,96,wood,peppermint,right,R,0,0.6791339559492976,0.6791339559492976,3.6835057145036254,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,97,mesh,peppermint,left,L,1,0.8200562299320505,0.8200562299320505,3.2425642686643337,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,98,mesh,peppermint,left,L,1,0.5992855900527434,0.5992855900527434,2.42507473092017,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,99,wood,none,right,R,1,0.5970756093320143,0.5970756093320143,3.7095224111220215,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,100,wood,peppermint,left,L,0,0.7624660635277513,0.7624660635277513,3.4146738331579245,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,101,mesh,peppermint,right,R,0,0.31824730620357605,0.31824730620357605,2.3766497088976637,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,102,mesh,lemon,left,L,1,0.6808437543337917,0.6808437543337917,2.7177655231522513,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,103,wood,peppermint,right,R,0,0.47542599784080264,0.47542599784080264,3.151178472680527,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,104,wood,none,left,L,1,0.5932964816616508,0.5932964816616508,1.9478207096276199,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,105,wood,none,left,L,1,0.7337437134645073,0.7337437134645073,2.699291624920543,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,106,mesh,none,right,R,0,1.1143331853526586,1.1143331853526586,3.284469782878905,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,107,mesh,lemon,right,R,0,1.003572670043855,1.003572670043855,3.7126098212267955,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,108,mesh,none,right,R,0,0.5899643068051398,0.5899643068051398,3.6940435218346686,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,109,wood,peppermint,right,R,0,0.5947680546717975,0.5947680546717975,3.141150230404237,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,110,wood,none,right,R,0,0.7980873224478017,0.7980873224478017,4.191046500088548,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,111,wood,peppermint,right,R,0,0.6647217520330636,0.6647217520330636,3.037685815935363,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,112,wood,peppermint,left,L,1,0.7242944432064045,0.7242944432064045,2.190993536931786,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,113,mesh,peppermint,left,L,0,0.881491000659501,0.881491000659501,3.611840310818314,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,114,wood,lemon,right,R,0,0.6819908548885417,0.6819908548885417,2.87248233441698,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,115,mesh,none,left,L,1,0.6730413593873514,0.6730413593873514,3.2193508922965735,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,116,mesh,peppermint,right,R,0,0.6716037141372239,0.6716037141372239,3.856875380483094,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,117,wood,none,left,L,0,0.833138887325546,0.833138887325546,3.716025248401806,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,118,mesh,none,left,L,1,0.8769134713582664,0.8769134713582664,2.931946121724078,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,119,wood,none,right,R,0,0.6836330647176418,0.6836330647176418,3.178341024291322,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,120,wood,none,left,L,1,0.6753243820448758,0.6753243820448758,3.7082288196003965,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,121,wood,peppermint,left,L,1,0.642184251098468,0.642184251098468,3.532009012642958,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,122,mesh,lemon,left,L,1,None,0.4844677679307216,2.9203291528717177,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,123,mesh,none,right,R,0,0.5624944526016762,0.5624944526016762,3.639654039589808,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,124,wood,lemon,right,R,1,0.9362124262155659,0.9362124262155659,2.2583908237562964,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,125,mesh,none,left,L,1,0.6182307265156356,0.6182307265156356,3.591501213232889,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,126,mesh,none,right,R,1,0.7417164389074792,0.7417164389074792,3.9113084724740004,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,127,wood,none,left,L,1,0.4832555844518298,0.4832555844518298,2.6368380080098928,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,128,wood,none,left,L,1,0.6579143752214105,0.6579143752214105,2.9026976593297302,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,129,wood,peppermint,right,R,0,0.5674806812168993,0.5674806812168993,4.000689502996295,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,130,wood,peppermint,right,R,0,0.468365483651655,0.468365483651655,3.957037024833848,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,131,wood,lemon,left,L,0,0.8977036622172603,0.8977036622172603,3.0832829774552315,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,132,wood,none,left,L,1,0.6274227880638467,0.6274227880638467,2.323482863384287,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,133,mesh,lemon,left,L,1,0.8626796355396665,0.8626796355396665,3.278093920118333,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,134,mesh,peppermint,left,L,1,0.7576136225581395,0.7576136225581395,3.210874256985301,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,135,mesh,lemon,left,L,1,0.726290317594717,0.726290317594717,3.918529860677455,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,136,wood,lemon,left,L,0,0.7051225520563842,0.7051225520563842,2.951268626770558,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,137,mesh,none,left,L,0,0.7614283899820147,0.7614283899820147,4.133378478371464,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,138,wood,lemon,left,L,1,1.1225973530490017,1.1225973530490017,3.750320174925177,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,139,mesh,peppermint,right,R,0,1.2091334470550499,1.2091334470550499,2.782,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,140,mesh,none,left,L,1,None,0.7520493014089273,3.044915110039195,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,141,mesh,peppermint,right,R,0,0.4313565335994845,0.4313565335994845,3.7931584981582356,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,142,wood,peppermint,right,R,0,,0.5320867591005332,2.9937964590880743,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,143,mesh,peppermint,left,L,1,0.2095099378516148,0.2095099378516148,2.807478059482902,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,144,wood,lemon,right,R,0,0.70698546234882,0.70698546234882,3.444750077924666,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,145,mesh,none,right,R,0,1.030457007309181,1.030457007309181,3.2042915458921972,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,146,mesh,lemon,right,R,1,0.4715567591854773,0.4715567591854773,2.622646197617546,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,147,wood,none,right,R,0,0.8170550092463024,0.8170550092463024,3.0439931553865924,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,148,mesh,lemon,left,L,1,1.1411109602869283,1.1411109602869283,3.5195393711463714,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,149,mesh,none,right,R,0,1.0489778482121814,1.0489778482121814,3.9643851119680877,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,150,mesh,none,right,R,0,0.7206039582255355,0.7206039582255355,3.5896093064618637,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,151,wood,peppermint,left,L,0,0.6828465942102028,0.6828465942102028,3.441483729789979,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,152,mesh,lemon,right,R,0,0.39071357084887093,0.39071357084887093,3.634986272501373,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,153,mesh,none,left,L,1,0.5294902432618471,0.5294902432618471,2.775527161312881,Chrome,macOS,58.62,exp1
rat_09,2,2026-03-22_1618,tmaze_learning,trial,9,154,wood,none,right,R,0,1.4436284702931854,1.4436284702931854,4.738575994459249,Chrome,macOS,58.62,exp1
