participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,17,mesh,none,right,R,0,1.2217962441798629,1.2217962441798629,2.5769410697901605,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,18,mesh,peppermint,right,R,1,0.7718520305612985,0.7718520305612985,2.878082578292988,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,19,wood,lemon,right,R,0,0.6801819387304732,0.6801819387304732,4.287505546953102,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,20,mesh,none,right,R,0,0.9639136213082746,0.9639136213082746,3.9956636794307205,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,21,wood,lemon,left,L,1,0.2750000188449422,0.2750000188449422,3.404679925507047,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,22,wood,lemon,right,R,0,None,1.4335060791703447,3.293718445131969,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,23,wood,peppermint,left,L,1,0.41850339938533676,0.41850339938533676,2.4772649126817847,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,24,wood,lemon,right,R,1,0.5742457430423245,0.5742457430423245,3.596300758225259,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,25,mesh,peppermint,right,R,1,0.7655580817678517,0.7655580817678517,2.4468257019147757,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,26,mesh,lemon,left,L,1,0.4050281760613356,0.4050281760613356,3.0464244844814456,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,27,wood,peppermint,right,R,0,0.882536849994367,0.882536849994367,4.029713311391479,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,28,wood,lemon,right,R,1,0.37869411180177726,0.37869411180177726,3.3814835300050157,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,29,wood,peppermint,left,L,1,2.583809354683157,2.583809354683157,2.8531000537838453,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,30,mesh,lemon,right,R,1,0.36991192929388184,0.36991192929388184,3.0821748817324934,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,31,mesh,none,left,L,1,0.40592025314384017,0.40592025314384017,3.680355602851251,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,32,wood,lemon,right,R,0,0.2,0.2,2.9186144046771894,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,33,wood,none,left,L,1,0.5972675319764533,0.5972675319764533,2.78425014700061,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,34,wood,lemon,right,R,0,0.6875090399701898,0.6875090399701898,2.986550148824601,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,35,mesh,lemon,right,R,0,0.7840320858703866,0.7840320858703866,4.2034482885412086,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,36,mesh,peppermint,left,L,0,1.203760030290895,1.203760030290895,3.9100240433358033,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,37,wood,peppermint,right,R,0,1.166211418518364,1.166211418518364,3.3153136619480317,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,38,mesh,lemon,right,R,0,0.2,0.2,3.4697347629410986,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,39,mesh,none,right,R,1,1.1573797152633543,1.1573797152633543,3.156688446721362,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,40,wood,peppermint,left,L,1,0.44081244961915456,0.44081244961915456,2.909775829820065,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,41,mesh,peppermint,right,R,1,None,0.7645706174587895,3.408315428474265,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,42,mesh,lemon,right,R,0,0.44017140050894443,0.44017140050894443,3.8346282911001324,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,43,mesh,none,left,L,1,0.5726058977018821,0.5726058977018821,3.3963608190316767,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,44,mesh,peppermint,left,L,1,0.39131176494510295,0.39131176494510295,4.5383934250570315,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,45,wood,none,right,R,1,0.3884109027990909,0.3884109027990909,3.475517117067345,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,46,wood,none,right,R,0,0.3221086610310089,0.3221086610310089,4.567663172646913,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,47,wood,none,right,R,0,0.7873864928102625,0.7873864928102625,3.29767753676688,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,48,wood,peppermint,right,R,0,0.2,0.2,3.7694622440798593,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,49,mesh,peppermint,right,R,1,0.8405929580664242,0.8405929580664242,3.593146928027666,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,50,mesh,peppermint,left,L,1,0.7535286214671908,0.7535286214671908,3.424862828422391,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,51,wood,none,right,R,0,0.38586904652858584,0.38586904652858584,3.6107861847957756,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,52,wood,peppermint,left,L,1,0.6431966652373364,0.6431966652373364,2.5183233959130984,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,53,wood,none,right,R,0,0.5805132908846397,0.5805132908846397,3.874848185605187,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,54,wood,none,left,L,1,0.7329230589809029,0.7329230589809029,2.5846467352391875,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,55,wood,peppermint,right,R,1,0.6991277727521366,0.6991277727521366,2.938684699733832,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,56,mesh,none,left,L,1,1.6453488912785796,1.6453488912785796,2.8828366669834677,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,57,mesh,peppermint,left,L,0,None,1.7061332768152933,3.7958061330965034,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,58,mesh,peppermint,left,L,0,0.3201652435608857,0.3201652435608857,2.7827488669311777,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,59,wood,none,left,L,1,0.5552045712303054,0.5552045712303054,2.600,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,60,mesh,peppermint,right,R,0,0.3701181730368997,0.3701181730368997,3.133764412324439,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,61,wood,lemon,right,R,1,0.7859685774462841,0.7859685774462841,2.151862037812608,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,62,wood,none,left,L,1,0.8007419560578649,0.8007419560578649,3.056621827477594,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,63,wood,peppermint,left,L,1,1.2739257571735014,1.2739257571735014,2.9431960720305868,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,64,mesh,lemon,right,R,1,0.3462708221291717,0.3462708221291717,3.6676153848248454,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,65,mesh,lemon,right,R,0,1.020783236733192,1.020783236733192,3.0705136261517563,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,66,mesh,lemon,right,R,1,0.34856677200585745,0.34856677200585745,2.8258948150698604,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,67,wood,peppermint,right,R,1,,0.23018694654119834,2.8881864012477267,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,68,mesh,lemon,right,R,0,0.7838846606153778,0.7838846606153778,3.691911324950715,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,69,mesh,lemon,right,R,0,0.8323178696273738,0.8323178696273738,3.6721773093541965,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,70,mesh,none,right,R,0,0.541418172789965,0.541418172789965,3.811828019691431,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,71,mesh,none,left,L,0,1.255441108201891,1.255441108201891,3.269442410123357,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,72,wood,lemon,right,R,1,0.6187309680984459,0.6187309680984459,4.210055784875028,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,73,wood,none,right,R,1,0.7479962373460415,0.7479962373460415,3.3127386314747853,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,74,wood,none,left,L,1,0.4341177909587713,0.4341177909587713,3.504506013588297,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,75,wood,lemon,right,R,0,0.2810856545539963,0.2810856545539963,3.2941292414758427,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,76,wood,none,right,R,0,0.5546166453621609,0.5546166453621609,3.426128006637704,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,77,wood,lemon,left,L,1,0.24429947981017283,0.24429947981017283,2.762385762666082,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,78,wood,none,right,R,1,0.3882443246627441,0.3882443246627441,3.2802864879965,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,79,wood,peppermint,right,R,1,0.24349927260407872,0.24349927260407872,3.132536452249077,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,80,wood,peppermint,right,R,0,0.7270815518034894,0.7270815518034894,3.351594818157674,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,81,mesh,none,left,L,1,0.7191485777911485,0.7191485777911485,3.212438026487596,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,82,wood,lemon,right,R,0,1.6874917483134388,1.6874917483134388,4.350760795035393,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,83,mesh,peppermint,right,R,0,0.28982632057463686,0.28982632057463686,2.9693553225438314,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,84,mesh,peppermint,left,L,0,0.912943006690604,0.912943006690604,3.6394944909837315,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,85,wood,none,right,R,1,0.6883320340918253,0.6883320340918253,3.3309233062211043,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,86,mesh,peppermint,left,L,1,0.2077293361021004,0.2077293361021004,2.9979829647277962,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,87,wood,peppermint,right,R,0,0.2711041311129123,0.2711041311129123,3.472,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,88,mesh,peppermint,right,R,1,0.9193202625888737,0.9193202625888737,3.524204814810661,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,89,mesh,peppermint,right,R,1,0.7402731220890129,0.7402731220890129,2.7021170679768027,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,90,wood,peppermint,left,L,1,0.7442269911910216,0.7442269911910216,2.527883922957393,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,91,mesh,peppermint,left,L,0,0.5640576819932284,0.5640576819932284,3.4970452072640494,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,92,wood,none,right,R,1,0.437198274828376,0.437198274828376,3.1029203458946695,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,93,mesh,lemon,left,L,1,0.40903428006210835,0.40903428006210835,2.7561162005253794,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,94,mesh,lemon,right,R,0,1.0187815596679217,1.0187815596679217,4.036770753244313,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,95,wood,peppermint,right,R,0,0.4205612299338935,0.4205612299338935,3.9769162959757387,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,96,mesh,peppermint,right,R,0,0.37983427879606724,0.37983427879606724,2.6834859906534323,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,97,mesh,lemon,right,R,0,0.3740477321110754,0.3740477321110754,3.60428468479106,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,98,wood,lemon,left,L,1,0.4600007557752163,0.4600007557752163,3.611745841777786,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,99,wood,peppermint,right,R,0,0.5349603147561365,0.5349603147561365,3.994179311643427,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,100,mesh,lemon,right,R,1,0.44605877977096514,0.44605877977096514,1.7556531462163627,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,101,wood,lemon,right,R,0,0.904193595341091,0.904193595341091,4.431341275635448,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,102,wood,none,left,L,1,0.44980161750248077,0.44980161750248077,2.391328888694087,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,103,wood,lemon,left,L,0,0.4457057440487206,0.4457057440487206,3.719507318236773,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,104,wood,lemon,right,R,0,0.7912221012867727,0.7912221012867727,3.967522063073473,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,105,wood,lemon,left,L,0,0.47699163834887354,0.47699163834887354,4.1568136285266055,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,106,mesh,peppermint,right,R,0,0.4945633085337485,0.4945633085337485,3.3056860817626674,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,107,mesh,none,right,R,0,0.7380657777341584,0.7380657777341584,3.395036154231588,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,108,mesh,peppermint,right,R,0,0.8077100265539429,0.8077100265539429,3.5726910884502443,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,109,wood,none,right,R,1,0.7221917627724127,0.7221917627724127,1.9356318583641214,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,110,mesh,none,left,L,0,0.49631721628759284,0.49631721628759284,3.62826460868585,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,111,wood,none,left,L,1,0.5376083369814394,0.5376083369814394,2.188511544012619,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,112,wood,none,right,R,1,1.9252439218886692,1.9252439218886692,2.2553690623131524,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,113,wood,none,left,L,1,0.5603888978677701,0.5603888978677701,2.8793534928881828,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,114,mesh,peppermint,right,R,0,0.4927775061762792,0.4927775061762792,3.800212969951719,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,115,mesh,none,right,R,0,0.6500532633632146,0.6500532633632146,3.5923372843297265,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,116,mesh,lemon,left,L,1,0.37243622798905524,0.37243622798905524,1.9214437176427066,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,117,wood,peppermint,left,L,0,0.5670780946509898,0.5670780946509898,3.761648033645624,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,118,wood,peppermint,right,R,1,1.0750742110372151,1.0750742110372151,3.4319924054505666,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,119,wood,peppermint,right,R,0,0.24474937616250575,0.24474937616250575,3.8830910177775038,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,120,wood,none,right,R,0,0.40201606032073,0.40201606032073,3.388906730089626,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,121,mesh,peppermint,right,R,0,0.5520383081093109,0.5520383081093109,3.486,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,122,wood,lemon,left,L,1,1.5215462099687704,1.5215462099687704,3.3172022400467744,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,123,mesh,lemon,right,R,1,0.8154061205672,0.8154061205672,3.505831646947237,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,124,mesh,none,right,R,0,0.2765298239343409,0.2765298239343409,4.094947798296358,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,125,mesh,peppermint,left,L,1,0.3155591028381307,0.3155591028381307,2.3974907940321897,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,126,wood,lemon,right,R,0,0.21016193100527902,0.21016193100527902,3.677468801476054,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,127,mesh,lemon,right,R,0,0.7096085596963544,0.7096085596963544,3.9380030307676646,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,128,wood,lemon,right,R,0,1.237606911083689,1.237606911083689,2.7153419762462025,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,129,wood,lemon,right,R,1,0.2,0.2,3.1755651687455106,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,130,wood,lemon,right,R,1,0.39911384348383616,0.39911384348383616,3.347103991703304,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,131,wood,lemon,right,R,0,0.9010513660815448,0.9010513660815448,3.591518838170268,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,132,wood,lemon,left,L,0,0.6959402800844559,0.6959402800844559,4.565807189699806,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,133,mesh,none,left,L,0,0.5662505657679567,0.5662505657679567,3.528220789007444,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,134,wood,none,right,R,0,0.3614729840809599,0.3614729840809599,3.4411761429358676,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,135,mesh,lemon,right,R,0,0.9094670368338075,0.9094670368338075,3.6891769681595368,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,136,mesh,peppermint,right,R,0,0.5500381240359359,0.5500381240359359,2.9709342518066655,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,137,mesh,peppermint,right,R,1,0.9101254468021097,0.9101254468021097,2.943353928429035,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,138,mesh,none,left,L,1,0.5290579844538693,0.5290579844538693,3.327587746332655,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,139,mesh,lemon,right,R,0,0.5028601679327624,0.5028601679327624,3.494079848725046,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,140,mesh,peppermint,right,R,0,0.36851671992979473,0.36851671992979473,2.548527915794783,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,141,wood,none,left,L,1,0.4517801203007817,0.4517801203007817,3.863905564871647,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,142,wood,none,left,L,1,0.9423114595683009,0.9423114595683009,3.181456521341992,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,143,mesh,lemon,right,R,0,0.2866922112382397,0.2866922112382397,3.7139099903918127,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,144,wood,none,right,R,0,0.9176096626259682,0.9176096626259682,4.27849799571797,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,145,mesh,lemon,right,R,1,0.27558908032669005,0.27558908032669005,3.722906167073205,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,146,wood,lemon,left,L,1,0.3094542636548894,0.3094542636548894,4.003012218362199,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,147,wood,none,left,L,1,0.6865372272213286,0.6865372272213286,3.2847651620904657,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,148,wood,peppermint,left,L,1,0.7033707982830356,0.7033707982830356,3.356960980469214,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,149,wood,none,right,R,1,0.8022728441710001,0.8022728441710001,2.5605506004882836,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,150,mesh,none,right,R,0,0.45589624463407186,0.45589624463407186,3.3550888699381725,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,151,mesh,lemon,left,L,1,0.45350482141879533,0.45350482141879533,3.1029015068928842,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,152,mesh,none,left,L,1,0.7693308958943066,0.7693308958943066,3.9365120311402046,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,153,wood,lemon,right,R,1,0.510327429190533,0.510327429190533,2.985425547187199,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,154,mesh,none,right,R,1,1.9324908489996637,1.9324908489996637,2.5734130527202144,Chrome,macOS,59.19,exp1
