participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,84,wood,peppermint,left,L,1,,1.2116078845388687,2.9034062259405276,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,85,mesh,lemon,left,L,1,1.113255575962358,1.113255575962358,3.0734692351170083,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,86,mesh,none,left,L,0,0.8368001854008229,0.8368001854008229,3.2342614710406195,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,87,mesh,lemon,left,L,1,0.6448415346176399,0.6448415346176399,2.989382726617997,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,88,wood,peppermint,right,R,0,1.0493305319357353,1.0493305319357353,3.992208734331534,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,89,wood,peppermint,right,R,1,1.0439702814599416,1.0439702814599416,2.945063582963667,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,90,mesh,lemon,left,L,0,0.2210239074644304,0.2210239074644304,3.8320099942860413,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,91,wood,none,right,R,0,0.5367567045008509,0.5367567045008509,3.4247161007622804,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,92,mesh,peppermint,left,L,1,1.380311492574915,1.380311492574915,3.0775374670421303,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,93,mesh,lemon,left,L,0,0.8455450803305293,0.8455450803305293,3.656560047323902,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,94,mesh,lemon,left,L,0,0.5121156797351579,0.5121156797351579,3.245986474288402,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,95,mesh,peppermint,left,L,0,0.5610039091157292,0.5610039091157292,3.964526236304763,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,96,wood,peppermint,right,R,0,0.8387047820224843,0.8387047820224843,2.9203801028620813,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,97,mesh,peppermint,right,R,1,0.6877026136647416,0.6877026136647416,2.2931288676341675,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,98,wood,peppermint,left,L,1,0.6583560815679331,0.6583560815679331,4.385448074870228,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,99,wood,peppermint,left,L,1,1.1756234103474765,1.1756234103474765,3.891948794937453,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,100,wood,lemon,left,L,0,0.9284781446188225,0.9284781446188225,4.152972441032528,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,101,wood,peppermint,left,L,1,0.4382606664697111,0.4382606664697111,4.28011389400103,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,102,mesh,peppermint,right,R,0,0.2926914808035577,0.2926914808035577,3.273303260862417,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,103,mesh,lemon,right,R,1,0.43665438381076543,0.43665438381076543,2.8535440223982285,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,104,mesh,none,left,L,0,0.6906852917266799,0.6906852917266799,3.3881374151596977,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,105,wood,lemon,left,L,1,0.9425584542877179,0.9425584542877179,2.95949825197443,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,106,mesh,peppermint,left,L,0,0.3643749830595478,0.3643749830595478,2.966405146503787,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,107,mesh,none,right,R,0,0.9946381202087368,0.9946381202087368,3.182892331640874,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,108,mesh,peppermint,left,L,1,0.7684491530653255,0.7684491530653255,2.942115271322545,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,109,mesh,lemon,right,R,1,0.776074123115622,0.776074123115622,3.841575224886042,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,110,mesh,lemon,left,L,1,0.6033810388406565,0.6033810388406565,2.573780471082975,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,111,wood,lemon,left,L,0,0.8625108138524294,0.8625108138524294,3.8958060242395613,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,112,mesh,lemon,left,L,1,0.7768966243385426,0.7768966243385426,3.214001683848408,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,113,mesh,peppermint,left,L,1,0.4304515038199908,0.4304515038199908,3.2759700518030024,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,114,mesh,none,left,L,1,0.5967235160001448,0.5967235160001448,3.6240015979972258,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,115,mesh,lemon,right,R,1,0.3883039201268073,0.3883039201268073,4.171788755846212,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,116,mesh,none,right,R,0,1.067847920376712,1.067847920376712,3.695198160422662,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,117,mesh,peppermint,left,L,1,0.8419889959031902,0.8419889959031902,3.6171497233767678,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,118,mesh,none,right,R,0,0.83783255289519,0.83783255289519,4.312,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,119,mesh,lemon,left,L,1,0.5627848831350314,0.5627848831350314,3.407,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,120,mesh,peppermint,right,R,1,0.5276432137083302,0.5276432137083302,2.804729882639707,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,121,wood,peppermint,right,R,0,1.0163452178148482,1.0163452178148482,3.9885509743145664,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,122,mesh,peppermint,left,L,1,0.5419411014715912,0.5419411014715912,3.36785682731134,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,123,mesh,none,right,R,1,0.6103416239975953,0.6103416239975953,2.9664443068397763,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,124,wood,none,right,R,0,1.0828236981076789,1.0828236981076789,2.6834711729945093,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,125,mesh,none,right,R,1,0.863891944725058,0.863891944725058,1.5652277879024403,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,126,wood,lemon,left,L,1,0.861180598219052,0.861180598219052,2.211600484003032,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,127,wood,lemon,left,L,0,0.9410320665534893,0.9410320665534893,2.544611382932354,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,128,mesh,peppermint,left,L,1,0.7141811385281797,0.7141811385281797,2.739718886733072,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,129,wood,none,right,R,0,0.5479470875218669,0.5479470875218669,3.5690686501626687,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,130,mesh,none,left,L,1,0.796626371398735,0.796626371398735,2.9711040597421507,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,131,mesh,none,left,L,1,0.5641122116608815,0.5641122116608815,3.926128949071348,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,132,mesh,none,left,L,1,0.9532153051924949,0.9532153051924949,2.9541206472108534,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,133,wood,none,left,L,1,0.6133427976220619,0.6133427976220619,3.0154121036427655,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,134,wood,peppermint,left,L,0,0.6751396062931064,0.6751396062931064,2.532794943475526,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,135,wood,peppermint,right,R,1,0.9187073038296015,0.9187073038296015,3.23828488989409,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,136,mesh,none,left,L,0,0.33429752768462684,0.33429752768462684,3.682190966268617,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,137,wood,none,right,R,0,0.7754616088298405,0.7754616088298405,4.511756793758799,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,138,wood,lemon,right,R,0,0.5464928679666944,0.5464928679666944,3.4537939044355754,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,139,wood,peppermint,left,L,0,,1.1383966574934938,3.454883873132447,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,140,wood,peppermint,right,R,1,0.8418993526018478,0.8418993526018478,3.400411669742463,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,141,mesh,peppermint,left,L,0,0.6373215026551171,0.6373215026551171,4.023154860133736,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,142,wood,peppermint,left,L,1,1.211001832595635,1.211001832595635,2.8055800599092566,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,143,mesh,lemon,left,L,1,0.3633249700771335,0.3633249700771335,3.0875409258391384,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,144,mesh,peppermint,right,R,1,0.6243408124248278,0.6243408124248278,3.0216480909902406,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,145,mesh,none,left,L,1,0.8143241523710488,0.8143241523710488,2.55418035111854,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,146,mesh,peppermint,right,R,0,0.473665620649598,0.473665620649598,2.9903000910870774,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,147,wood,lemon,left,L,0,0.7882504347841573,0.7882504347841573,3.7922700048494957,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,148,wood,lemon,left,L,0,0.8272457617674083,0.8272457617674083,2.993440578609032,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,149,wood,none,right,R,0,1.0219757079364458,1.0219757079364458,3.926153192057571,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,150,wood,lemon,right,R,0,0.7278850467477266,0.7278850467477266,3.60455644969839,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,151,wood,peppermint,left,L,0,0.44795894015215193,0.44795894015215193,3.5408484783465415,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,152,wood,none,left,L,1,0.8658688337871908,0.8658688337871908,3.673296434733407,Chrome,Windows,60.9,exp1
rat_17,2,2026-03-22_1618,tmaze_learning,trial,17,153,wood,lemon,left,L,1,1.3047669578524534,1.3047669578524534,2.49880795520913,Chrome,Windows,60.9,exp1
