participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,32,mesh,peppermint,left,L,0,1.4558862471828837,1.4558862471828837,3.677828145295281,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,33,mesh,lemon,left,L,0,0.6071012882516773,0.6071012882516773,2.8280815069523744,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,34,mesh,peppermint,left,L,0,0.451427011409441,0.451427011409441,3.2576134099653133,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,35,wood,peppermint,right,R,1,1.3723861823418748,1.3723861823418748,2.6702740983185302,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,36,mesh,none,right,R,0,0.773877461152037,0.773877461152037,3.8396305461364366,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,37,mesh,peppermint,right,R,0,1.5184293541346476,1.5184293541346476,3.6015868973718024,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,38,mesh,peppermint,right,R,0,None,0.692584152723081,3.9564884818660904,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,39,mesh,lemon,right,R,1,1.0809493302921647,1.0809493302921647,1.9849767854840437,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,40,wood,none,left,L,1,0.418974685578425,0.418974685578425,2.3632027626256935,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,41,mesh,peppermint,left,L,1,1.0904819775363501,1.0904819775363501,3.2062104813125254,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,42,wood,lemon,left,L,1,0.7513013526217633,0.7513013526217633,2.793879063545594,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,43,wood,none,right,R,0,0.7895988327745113,0.7895988327745113,3.224035451680366,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,44,mesh,lemon,left,L,0,0.22949721125412623,0.22949721125412623,3.034,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,45,wood,lemon,left,L,1,0.5691615948153282,0.5691615948153282,3.9471761831160803,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,46,wood,lemon,right,R,1,0.2685617079689217,0.2685617079689217,2.3407949644271966,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,47,wood,lemon,left,L,1,0.5054644867053119,0.5054644867053119,3.341504903728623,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,48,wood,peppermint,right,R,0,0.3080441213061279,0.3080441213061279,3.9951178006962387,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,49,mesh,none,left,L,0,1.3098737920965153,1.3098737920965153,3.921907768433035,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,50,wood,none,left,L,1,1.1217818287501102,1.1217818287501102,3.2624175701390823,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,51,mesh,none,right,R,0,0.31445098380426384,0.31445098380426384,3.524777012719997,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,52,mesh,none,right,R,0,0.5398979887350653,0.5398979887350653,3.013097398379228,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,53,wood,none,right,R,0,1.0270662079330521,1.0270662079330521,3.774203570121194,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,54,mesh,none,right,R,0,0.25310900970329564,0.25310900970329564,3.237338669427961,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,55,wood,none,left,L,0,0.2465985514840252,0.2465985514840252,3.947400502247674,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,56,wood,peppermint,left,L,1,0.4503798890711456,0.4503798890711456,2.9135633199008892,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,57,wood,none,left,L,1,0.9839649453353446,0.9839649453353446,2.2151305325425894,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,58,wood,peppermint,left,L,1,0.8621712811950721,0.8621712811950721,2.478869638515376,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,59,wood,peppermint,right,R,1,0.41227428942404387,0.41227428942404387,2.8347469481682714,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,60,wood,lemon,right,R,1,1.2334077079606012,1.2334077079606012,3.2800806228486348,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,61,mesh,peppermint,right,R,0,0.29879115334635736,0.29879115334635736,3.2589398558655156,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,62,wood,peppermint,left,L,1,None,0.2991271514303343,3.9183650942095722,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,63,mesh,lemon,right,R,0,0.5363882796098083,0.5363882796098083,4.0967959422961595,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,64,mesh,none,left,L,1,0.35506839840931637,0.35506839840931637,2.7419599026785075,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,65,mesh,lemon,left,L,0,0.5822526400878122,0.5822526400878122,3.7878030112719925,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,66,mesh,none,left,L,0,0.6057482142480904,0.6057482142480904,3.499424638461702,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,67,wood,none,right,R,0,0.31708905771491885,0.31708905771491885,3.9496879464956107,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,68,mesh,none,left,L,0,0.4063724518057476,0.4063724518057476,3.581964264794953,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,69,mesh,peppermint,left,L,1,0.8462005769018573,0.8462005769018573,3.085601874117771,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,70,mesh,none,left,L,1,0.2,0.2,2.782522932807451,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,71,mesh,lemon,right,R,0,0.47365707389854284,0.47365707389854284,3.5071289107223755,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,72,mesh,peppermint,left,L,1,0.9516076004926024,0.9516076004926024,2.674861768282881,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,73,wood,lemon,right,R,1,0.8165962805553578,0.8165962805553578,1.9342771473067115,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,74,mesh,peppermint,right,R,1,0.597061812275086,0.597061812275086,2.673118478703295,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,75,mesh,none,right,R,0,0.5987422428345802,0.5987422428345802,3.603564753219164,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,76,mesh,lemon,right,R,1,0.45129097429966697,0.45129097429966697,3.248717209688327,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,77,wood,none,right,R,0,0.9722361919977375,0.9722361919977375,3.780672708911643,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,78,wood,none,left,L,0,0.3871082209051042,0.3871082209051042,3.41057853548983,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,79,mesh,none,left,L,1,0.6292868233596973,0.6292868233596973,2.6121075394599376,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,80,wood,none,right,R,0,0.9157627076196658,0.9157627076196658,2.6242834152103502,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,81,wood,lemon,right,R,0,1.3599649595084855,1.3599649595084855,2.733954583791024,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,82,wood,peppermint,left,L,0,0.39114809283749485,0.39114809283749485,2.533031233880606,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,83,wood,lemon,right,R,0,1.2351829623162358,1.2351829623162358,3.3236526299395264,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,84,wood,none,left,L,1,0.7762396720210398,0.7762396720210398,3.86072667022961,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,85,mesh,peppermint,left,L,0,1.5941285883638152,1.5941285883638152,3.266311004952456,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,86,wood,lemon,left,L,0,0.2382025517848101,0.2382025517848101,3.243027560013764,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,87,mesh,lemon,left,L,1,0.9935171393593284,0.9935171393593284,2.572851738715083,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,88,mesh,none,left,L,1,1.53924765804846,1.53924765804846,2.495841982980517,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,89,mesh,none,right,R,1,0.5230892267000855,0.5230892267000855,2.7024473408338077,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,90,mesh,peppermint,right,R,1,0.26680031138828286,0.26680031138828286,2.8827823035803313,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,91,wood,lemon,left,L,1,0.2839989040465313,0.2839989040465313,3.3641633141122065,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,92,wood,none,left,L,1,0.5640797754029455,0.5640797754029455,3.1935202476056572,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,93,mesh,none,left,L,1,0.3390126083503294,0.3390126083503294,2.4136026042675622,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,94,mesh,peppermint,left,L,0,0.6467051892140778,0.6467051892140778,3.595212158773921,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,95,wood,lemon,right,R,1,1.3820058269486282,1.3820058269486282,1.9580914619968253,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,96,mesh,lemon,left,L,1,2.1128284434991498,2.1128284434991498,3.991412662640604,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,97,mesh,lemon,right,R,0,None,0.6542296808711097,3.3273350993537236,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,98,wood,lemon,left,L,0,1.1828718536383123,1.1828718536383123,3.444815764068739,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,99,wood,peppermint,right,R,1,0.8090370167082217,0.8090370167082217,3.323209549090342,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,100,mesh,peppermint,right,R,1,0.676460108539205,0.676460108539205,2.3151975425023275,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,101,wood,none,left,L,1,1.3564117477471267,1.3564117477471267,4.058369871692139,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,102,mesh,lemon,right,R,0,4.933334087536262,4.933334087536262,3.0842642651263485,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,103,mesh,peppermint,right,R,0,0.2968269127540761,0.2968269127540761,4.126150353217018,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,104,mesh,none,right,R,0,0.326721110060805,0.326721110060805,4.619882025260532,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,105,mesh,lemon,left,L,0,0.6987200429519262,0.6987200429519262,3.3774338174029297,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,106,mesh,lemon,right,R,0,0.4420218275130045,0.4420218275130045,3.5015798783174543,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,107,mesh,lemon,left,L,0,,1.1926318495694712,4.332949869130646,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,108,wood,none,left,L,0,0.9907613434792581,0.9907613434792581,3.7349699843805273,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,109,wood,peppermint,right,R,0,0.7035826600619444,0.7035826600619444,4.052868901605151,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,110,mesh,peppermint,right,R,0,0.30681162063761486,0.30681162063761486,3.9052914361543483,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,111,mesh,none,left,L,0,0.2935817185155679,0.2935817185155679,3.2483816817352342,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,112,mesh,peppermint,left,L,1,0.5965827593234758,0.5965827593234758,3.3128169566766403,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,113,wood,lemon,left,L,1,0.433071926242389,0.433071926242389,3.420552055757827,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,114,mesh,none,right,R,0,0.4170105352858748,0.4170105352858748,2.99921559238242,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,115,mesh,lemon,left,L,1,0.3540591762839774,0.3540591762839774,3.0459705916820385,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,116,mesh,lemon,left,L,1,1.9782796152834503,1.9782796152834503,4.382168305693,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,117,wood,peppermint,left,L,1,2.0978729265712093,2.0978729265712093,2.74302717622869,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,118,wood,none,right,R,1,0.970666898185925,0.970666898185925,2.2977947559003926,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,119,mesh,lemon,right,R,0,0.4929361907431059,0.4929361907431059,3.000877415267486,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,120,wood,none,left,L,1,0.3271649466729022,0.3271649466729022,2.992517990064493,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,121,wood,peppermint,left,L,1,0.9115364512722448,0.9115364512722448,2.941213343941746,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,122,mesh,peppermint,left,L,0,0.31421385491664044,0.31421385491664044,3.3269022437585622,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,123,wood,peppermint,right,R,0,0.6671530017978184,0.6671530017978184,3.968236724281089,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,124,mesh,none,left,L,0,0.6008872575001133,0.6008872575001133,3.3262700459599435,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,125,wood,none,left,L,1,0.5589194430396527,0.5589194430396527,2.76682312772785,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,126,mesh,lemon,left,L,0,0.8194065016524446,0.8194065016524446,3.916726008013862,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,127,wood,lemon,left,L,1,0.3867100279172937,0.3867100279172937,2.504721940026067,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,128,mesh,none,right,R,1,1.194384673491512,1.194384673491512,2.6611806899826567,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,129,wood,none,right,R,0,0.724932749853783,0.724932749853783,3.409472676610782,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,130,mesh,none,right,R,0,0.9160102729371882,0.9160102729371882,3.8079103246942005,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,131,mesh,lemon,left,L,1,1.311216355303039,1.311216355303039,3.0842608632580455,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,132,mesh,peppermint,right,R,0,1.5981923356194696,1.5981923356194696,3.063941679055835,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,133,wood,none,right,R,0,1.1059408685875507,1.1059408685875507,4.099295786993815,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,134,mesh,none,left,L,1,0.7615971073749148,0.7615971073749148,3.3772075932723573,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,135,wood,none,right,R,1,0.7566738241835577,0.7566738241835577,2.796137178288575,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,136,mesh,none,left,L,0,0.5289699037092894,0.5289699037092894,3.4792089135440145,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,137,wood,lemon,right,R,0,1.5163033049988353,1.5163033049988353,3.9230431025366053,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,138,wood,peppermint,left,L,0,0.5677947133111915,0.5677947133111915,2.7014165361319575,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,139,mesh,peppermint,left,L,1,0.9151233664618209,0.9151233664618209,3.1961606786120407,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,140,mesh,lemon,right,R,1,0.4671452409981918,0.4671452409981918,3.0547775200368306,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,141,mesh,lemon,right,R,0,0.33172974187467547,0.33172974187467547,3.4463764738237876,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,142,mesh,peppermint,left,L,0,1.090925292448556,1.090925292448556,3.4360154673120293,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,143,wood,lemon,left,L,1,0.6536203899449411,0.6536203899449411,3.8226658242109073,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,144,wood,peppermint,left,L,1,1.1040329830148545,1.1040329830148545,3.0074276878305715,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,145,mesh,lemon,left,L,0,0.37149045483948423,0.37149045483948423,3.545858112814652,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,146,wood,none,left,L,0,0.3825930206857427,0.3825930206857427,3.0515458081302005,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,147,wood,peppermint,left,L,1,0.7385145483908822,0.7385145483908822,2.272949885237935,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,148,wood,peppermint,left,L,0,0.5870118240551669,0.5870118240551669,3.8419248054819732,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,149,wood,peppermint,right,R,0,0.5037513058537427,0.5037513058537427,4.692385136985261,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,150,wood,lemon,right,R,1,0.21270174542610876,0.21270174542610876,3.549107184189344,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,151,mesh,peppermint,left,L,1,0.703080986026227,0.703080986026227,3.2495515168157354,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,152,mesh,none,right,R,0,0.8140581588446615,0.8140581588446615,2.9507961434221657,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,153,wood,peppermint,right,R,1,0.4413126533768897,0.4413126533768897,2.311,Chrome,Windows,59.75,exp1
rat_20,1,2026-03-22_1713,tmaze_learning,trial,20,154,mesh,none,right,R,0,0.5031983249016055,0.5031983249016055,3.471,Chrome,Windows,59.75,exp1
