participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,35,mesh,none,right,R,1,0.6565412755914137,0.6565412755914137,3.237187645817264,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,36,wood,none,left,L,1,1.5965356228510856,1.5965356228510856,2.9638109635027967,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,37,wood,lemon,left,L,1,1.1912458986888077,1.1912458986888077,2.975397245476411,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,38,wood,lemon,left,L,0,0.8205382194831491,0.8205382194831491,4.072047247582682,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,39,wood,none,left,L,1,0.6252739114240446,0.6252739114240446,3.5818045258313784,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,40,wood,peppermint,right,R,0,1.6992219579580874,1.6992219579580874,3.3588575295258885,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,41,mesh,none,right,R,0,1.0394770096132653,1.0394770096132653,3.254654924536804,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,42,wood,lemon,right,R,0,0.6599592351288744,0.6599592351288744,2.9244796653407636,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,43,mesh,none,right,R,0,0.21283839267917024,0.21283839267917024,4.217200005857828,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,44,mesh,lemon,left,L,1,0.2538799277768943,0.2538799277768943,2.7343836417910623,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,45,mesh,lemon,left,L,0,0.5582901931316993,0.5582901931316993,3.1746758682048704,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,46,mesh,none,right,R,0,0.47378100675432894,0.47378100675432894,4.073167611185453,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,47,wood,lemon,right,R,1,2.1598489871552804,2.1598489871552804,3.1846825850105662,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,48,wood,peppermint,right,R,0,0.4579061103898933,0.4579061103898933,3.403746141238627,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,49,wood,lemon,left,L,1,0.7009844552095693,0.7009844552095693,3.3110529816507315,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,50,wood,peppermint,left,L,1,0.5276645044076376,0.5276645044076376,2.7595783237150693,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,51,wood,peppermint,left,L,1,0.4129362354046297,0.4129362354046297,3.667103053646314,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,52,mesh,peppermint,left,L,1,0.2,0.2,3.0525874709638376,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,53,mesh,peppermint,left,L,0,1.4941171923865186,1.4941171923865186,3.646208302342899,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,54,wood,none,left,L,1,0.29893502423070795,0.29893502423070795,1.5,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,55,mesh,lemon,left,L,1,1.3840281710090583,1.3840281710090583,3.199638563040853,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,56,mesh,peppermint,left,L,1,0.3872992283660402,0.3872992283660402,2.5180006231851055,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,57,wood,lemon,right,R,0,0.3170792530163549,0.3170792530163549,2.7891102859919297,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,58,wood,none,right,R,1,0.6399336524262818,0.6399336524262818,4.243048365595919,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,59,mesh,none,left,L,1,0.5003573661865937,0.5003573661865937,2.856700436154199,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,60,wood,none,right,R,0,None,1.3130786392516434,3.5363330260710164,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,61,wood,none,left,L,0,0.526436113671145,0.526436113671145,3.6775452296412876,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,62,wood,lemon,right,R,0,0.39333810536229474,0.39333810536229474,3.52000638641041,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,63,wood,peppermint,right,R,0,0.5987944235224867,0.5987944235224867,2.6446034211623033,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,64,mesh,none,left,L,1,1.5391126523874386,1.5391126523874386,3.623481165907335,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,65,mesh,peppermint,left,L,1,0.5957584815591997,0.5957584815591997,2.1649648434994386,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,66,mesh,lemon,right,R,0,0.899641057070364,0.899641057070364,4.2787601571125995,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,67,mesh,lemon,right,R,0,1.9381364313015168,1.9381364313015168,4.2030230964822355,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,68,wood,peppermint,right,R,1,0.5321994516519473,0.5321994516519473,2.9113217702140832,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,69,wood,none,left,L,1,0.3144694280609516,0.3144694280609516,2.1290491246882555,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,70,wood,none,left,L,1,0.5282815331047511,0.5282815331047511,3.3727248034270563,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,71,wood,none,right,R,0,0.45182811116675614,0.45182811116675614,3.293351506024293,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,72,mesh,peppermint,right,R,0,0.6913651091505759,0.6913651091505759,4.091332247773783,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,73,wood,lemon,right,R,0,0.5204558648996915,0.5204558648996915,4.355419506799685,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,74,wood,none,right,R,0,0.45683110635959884,0.45683110635959884,3.0877574645591612,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,75,mesh,none,right,R,0,1.134844684750615,1.134844684750615,2.9092352090044735,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,76,mesh,peppermint,left,L,1,0.8162400238511011,0.8162400238511011,2.939604257814342,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,77,mesh,lemon,right,R,0,0.6835488885842693,0.6835488885842693,3.5126550491203807,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,78,wood,none,left,L,0,0.5763811382075025,0.5763811382075025,2.806099474617427,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,79,mesh,lemon,left,L,0,0.7319678185901849,0.7319678185901849,1.8413408393555775,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,80,wood,lemon,left,L,1,0.2310006509940836,0.2310006509940836,3.1181498304966357,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,81,wood,peppermint,left,L,1,0.600820881807083,0.600820881807083,3.628,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,82,wood,lemon,left,L,1,0.5389794476039859,0.5389794476039859,3.621501924234802,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,83,mesh,lemon,right,R,0,0.43820531104319727,0.43820531104319727,3.2225371774627933,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,84,wood,peppermint,right,R,0,0.2391615816564054,0.2391615816564054,3.729187651348444,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,85,wood,none,right,R,0,0.7031458053771547,0.7031458053771547,4.270548644373685,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,86,wood,none,left,L,1,0.26279853444369816,0.26279853444369816,3.5757288568270553,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,87,mesh,lemon,left,L,1,0.4572986829283803,0.4572986829283803,3.584169998070606,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,88,wood,none,right,R,0,,0.4780718752193281,3.121132005500829,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,89,mesh,none,right,R,1,0.9246231207336725,0.9246231207336725,2.719045844912054,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,90,wood,peppermint,right,R,1,0.7991728909585857,0.7991728909585857,2.9191416874478273,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,91,mesh,peppermint,left,L,0,0.2632318354733157,0.2632318354733157,3.722417763882583,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,92,wood,peppermint,left,L,1,1.56217954563533,1.56217954563533,3.4767287079694658,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,93,wood,lemon,left,L,1,0.6779573881061037,0.6779573881061037,2.973362575443512,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,94,mesh,none,right,R,0,0.7769174212429059,0.7769174212429059,3.3662407656883686,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,95,wood,peppermint,left,L,1,0.42451009606696694,0.42451009606696694,3.6524459390234902,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,96,wood,none,left,L,1,0.2632128742842848,0.2632128742842848,3.0774992103997336,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,97,wood,peppermint,right,R,0,1.263664624291611,1.263664624291611,3.800992427188799,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,98,mesh,lemon,right,R,0,0.3118111101415582,0.3118111101415582,3.2771806633149225,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,99,wood,none,left,L,1,0.5171294907454318,0.5171294907454318,3.446624046138387,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,100,mesh,none,left,L,1,1.367928487459756,1.367928487459756,3.371975956528379,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,101,wood,peppermint,left,L,0,0.9892031953966898,0.9892031953966898,3.9959466767131433,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,102,mesh,none,right,R,0,0.5643764989044585,0.5643764989044585,3.136720530914863,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,103,mesh,lemon,left,L,1,1.4208086439034344,1.4208086439034344,3.3656606424913758,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,104,mesh,peppermint,left,L,1,0.6312642246682318,0.6312642246682318,3.468262840328953,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,105,wood,lemon,right,R,1,0.4163020276462442,0.4163020276462442,2.6862582890186446,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,106,mesh,none,left,L,1,0.26617629713553326,0.26617629713553326,3.238077003911641,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,107,wood,none,left,L,1,0.6231411803012782,0.6231411803012782,3.392033898567497,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,108,mesh,peppermint,left,L,1,0.6320677210578287,0.6320677210578287,2.7730756567009105,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,109,wood,lemon,left,L,0,0.7527417673300649,0.7527417673300649,3.556936063104239,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,110,mesh,none,right,R,0,0.3364977421391264,0.3364977421391264,2.2254284577545906,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,111,wood,lemon,left,L,0,0.6647290680344247,0.6647290680344247,3.554037616882977,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,112,mesh,none,left,L,1,0.5302601782561508,0.5302601782561508,2.749320273029899,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,113,wood,none,right,R,0,1.0819722588973695,1.0819722588973695,3.5626677293608475,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,114,mesh,lemon,left,L,1,None,0.6220478105050227,3.3498515252993033,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,115,wood,none,left,L,1,0.8682544926869328,0.8682544926869328,2.575977652644451,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,116,mesh,lemon,right,R,0,0.5881478709112503,0.5881478709112503,3.964202416580243,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,117,wood,peppermint,left,L,0,0.49478932411368803,0.49478932411368803,3.665468457569907,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,118,wood,none,left,L,1,1.4885638935896914,1.4885638935896914,3.1406803814256703,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,119,mesh,peppermint,left,L,1,0.21660860739486779,0.21660860739486779,3.869,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,120,mesh,none,left,L,0,0.9307464306086691,0.9307464306086691,3.6770842832390604,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,121,wood,peppermint,left,L,0,0.45835618201760825,0.45835618201760825,2.9556538259313676,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,122,mesh,peppermint,right,R,0,0.34896206998972673,0.34896206998972673,4.3787104153792695,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,123,mesh,lemon,right,R,0,0.9504815352394845,0.9504815352394845,3.144170403708901,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,124,mesh,none,left,L,1,0.7857865056530846,0.7857865056530846,4.555816699499108,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,125,wood,lemon,right,R,0,0.7488600619409412,0.7488600619409412,2.7806704494411476,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,126,wood,lemon,right,R,0,0.38217233221096736,0.38217233221096736,3.8581086523493244,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,127,wood,none,left,L,0,0.8280424897895517,0.8280424897895517,3.8442020657108236,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,128,mesh,none,right,R,0,0.3246119852031815,0.3246119852031815,3.7230385643758783,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,129,mesh,peppermint,right,R,0,0.5364438867167889,0.5364438867167889,2.909457174425103,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,130,mesh,lemon,right,R,1,0.8811870867863362,0.8811870867863362,3.039516205579133,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,131,mesh,peppermint,left,L,1,0.6540819134744978,0.6540819134744978,2.7992994292302416,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,132,mesh,none,left,L,1,0.4908432084123388,0.4908432084123388,2.5223098817286798,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,133,wood,none,left,L,0,1.702656177998418,1.702656177998418,2.476418525135016,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,134,wood,peppermint,left,L,1,0.4049283158901412,0.4049283158901412,2.9830129055560954,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,135,wood,peppermint,left,L,1,0.22621948855565463,0.22621948855565463,3.597248351224456,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,136,wood,peppermint,right,R,0,0.3773990697521709,0.3773990697521709,3.423729957170153,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,137,mesh,lemon,left,L,0,0.6321859449726267,0.6321859449726267,3.306567674067098,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,138,mesh,lemon,left,L,1,0.7006980731948089,0.7006980731948089,1.7415936195191715,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,139,wood,lemon,right,R,0,0.46101136072836574,0.46101136072836574,3.979027170236828,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,140,mesh,lemon,right,R,0,0.5792510721294879,0.5792510721294879,3.0847529707549586,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,141,mesh,peppermint,left,L,1,0.4608443797055794,0.4608443797055794,3.280474651626735,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,142,mesh,none,right,R,0,0.32190432050752343,0.32190432050752343,4.235925714922802,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,143,wood,peppermint,right,R,1,None,0.21492700525305453,3.0069690502727577,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,144,mesh,lemon,left,L,0,0.5414785008601788,0.5414785008601788,3.160640258352485,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,145,mesh,lemon,left,L,1,1.0282963622162977,1.0282963622162977,2.6650793515182656,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,146,wood,peppermint,left,L,0,0.6058825593582138,0.6058825593582138,2.871222365013364,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,147,mesh,none,right,R,0,0.3707686083440611,0.3707686083440611,3.3092814898964615,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,148,mesh,peppermint,right,R,0,0.33271387422373716,0.33271387422373716,3.517153152448059,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,149,mesh,lemon,left,L,0,0.39335654181204976,0.39335654181204976,3.3610616416436665,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,150,wood,lemon,left,L,0,1.0531613286118204,1.0531613286118204,3.6959796649796592,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,151,mesh,lemon,right,R,0,None,0.42315946504118834,3.419609258568863,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,152,wood,lemon,right,R,0,0.4041645136372246,0.4041645136372246,2.7299456384127803,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,153,mesh,none,right,R,0,0.8401950693181882,0.8401950693181882,3.3142142097938327,Chrome,Windows,60.47,exp1
rat_08,2,2026-03-22_1713,tmaze_learning,trial,8,154,mesh,lemon,right,R,0,2.054987893358545,2.054987893358545,3.3120813525833728,Chrome,Windows,60.47,exp1
