participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,70,wood,peppermint,left,L,1,None,0.779161699431835,2.936930646422835,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,71,mesh,lemon,right,R,1,1.0438331722489982,1.0438331722489982,3.003862862040236,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,72,mesh,none,right,R,0,0.4110951197219072,0.4110951197219072,2.354071327387886,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,73,mesh,none,left,L,1,0.5282206790305884,0.5282206790305884,2.851109830221659,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,74,mesh,lemon,left,L,0,1.0683861390762952,1.0683861390762952,3.583653744628304,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,75,wood,peppermint,right,R,0,,1.108034775279935,3.585859398069284,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,76,wood,none,left,L,1,0.5612625324213353,0.5612625324213353,3.539178595974942,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,77,wood,lemon,left,L,1,0.5311832705495235,0.5311832705495235,2.280154874215335,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,78,mesh,none,left,L,0,0.20960351783290154,0.20960351783290154,3.775,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,79,mesh,none,left,L,1,0.6589410275300563,0.6589410275300563,2.2810096409202463,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,80,mesh,none,left,L,1,0.3306555540651135,0.3306555540651135,2.1585801976762333,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,81,wood,none,right,R,1,1.6211322973022977,1.6211322973022977,3.0403435681654094,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,82,mesh,lemon,left,L,0,0.6604420958054303,0.6604420958054303,3.813224085551275,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,83,wood,lemon,left,L,1,0.9322486972492013,0.9322486972492013,4.222990342827351,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,84,wood,peppermint,right,R,0,0.8787369788760896,0.8787369788760896,2.545402690850981,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,85,mesh,none,left,L,1,0.7932229649697727,0.7932229649697727,3.6832842913331367,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,86,wood,peppermint,left,L,0,1.360440547604358,1.360440547604358,4.218277464354323,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,87,mesh,lemon,left,L,1,0.34276740912486015,0.34276740912486015,2.858956278861725,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,88,mesh,lemon,right,R,1,0.339329395799264,0.339329395799264,3.9609412872645304,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,89,wood,none,left,L,0,1.2280678808834269,1.2280678808834269,4.000281439161608,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,90,mesh,peppermint,right,R,0,0.6621101558923442,0.6621101558923442,2.882499487663595,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,91,mesh,none,left,L,1,0.8194210890042951,0.8194210890042951,2.642759247528654,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,92,wood,none,left,L,0,0.41425723943164827,0.41425723943164827,3.8401250725670777,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,93,mesh,lemon,left,L,0,0.48749073691629896,0.48749073691629896,3.4729289164364436,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,94,mesh,none,right,R,0,0.802602512565966,0.802602512565966,4.293,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,95,mesh,lemon,left,L,1,0.40505783164622555,0.40505783164622555,3.062703391470636,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,96,mesh,peppermint,left,L,1,1.0494374087730334,1.0494374087730334,1.9691894519187105,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,97,wood,none,left,L,1,1.1235082677863824,1.1235082677863824,2.253806771591538,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,98,wood,none,right,R,0,0.4794898541862553,0.4794898541862553,3.46482520680482,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,99,mesh,peppermint,left,L,1,0.25537938857749526,0.25537938857749526,2.868814468486099,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,100,wood,lemon,right,R,1,0.73197026770464,0.73197026770464,3.8571624311226307,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,101,mesh,peppermint,right,R,0,0.41667354115623423,0.41667354115623423,4.332,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,102,wood,none,right,R,0,1.850622064633328,1.850622064633328,3.0347134526803456,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,103,mesh,peppermint,left,L,0,1.0412689599690774,1.0412689599690774,3.4591634497447865,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,104,mesh,lemon,right,R,1,0.8678900276379823,0.8678900276379823,2.4993261692225235,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,105,mesh,peppermint,right,R,1,0.5927370037262552,0.5927370037262552,2.854780454337418,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,106,mesh,none,right,R,0,0.9739796444154606,0.9739796444154606,3.2341471979477685,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,107,wood,lemon,left,L,1,0.9450501171136949,0.9450501171136949,3.542767923642886,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,108,mesh,lemon,right,R,1,0.6629098984209151,0.6629098984209151,3.062007055419533,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,109,wood,lemon,right,R,0,0.8571879079618236,0.8571879079618236,4.053,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,110,wood,lemon,right,R,0,0.6009668618536111,0.6009668618536111,3.016354480856259,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,111,wood,lemon,right,R,0,0.300931752289302,0.300931752289302,2.4133152302977794,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,112,mesh,none,left,L,1,0.8611014434237636,0.8611014434237636,3.003506500074563,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,113,wood,lemon,left,L,1,0.7481883196800314,0.7481883196800314,3.4516254124787102,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,114,wood,none,left,L,0,0.831292519253891,0.831292519253891,3.0565725431856237,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,115,mesh,lemon,right,R,1,0.3734235488165963,0.3734235488165963,3.905498338003772,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,116,mesh,none,left,L,1,0.21447722651808207,0.21447722651808207,2.9622019954911987,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,117,wood,lemon,left,L,1,1.0970407453104045,1.0970407453104045,3.295745970251555,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,118,mesh,none,right,R,0,1.6049242785777786,1.6049242785777786,3.2735695602591566,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,119,mesh,peppermint,right,R,0,0.48570720835967,0.48570720835967,4.32079095254854,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,120,mesh,none,left,L,1,0.48478291750973485,0.48478291750973485,3.031173446906372,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,121,wood,none,right,R,0,0.48970599040029467,0.48970599040029467,2.996240352277124,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,122,mesh,lemon,left,L,1,0.5544214369199445,0.5544214369199445,3.4653997053951526,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,123,mesh,lemon,left,L,1,0.2,0.2,2.193282179573565,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,124,wood,lemon,right,R,0,1.279071523182117,1.279071523182117,3.8020690537470867,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,125,wood,peppermint,right,R,0,0.32745443389166795,0.32745443389166795,4.264200498536492,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,126,wood,lemon,left,L,1,0.621147122804209,0.621147122804209,2.7244721605886877,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,127,wood,lemon,left,L,0,1.1624080697289296,1.1624080697289296,4.045222254512951,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,128,wood,peppermint,left,L,0,0.4213127939111183,0.4213127939111183,3.6590057463337566,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,129,mesh,lemon,right,R,1,0.8164200932680166,0.8164200932680166,3.5547636363456414,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,130,wood,peppermint,left,L,1,0.46418069186362987,0.46418069186362987,3.220631608346644,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,131,mesh,lemon,left,L,1,0.6278716873864111,0.6278716873864111,3.04084233282465,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,132,wood,none,left,L,1,0.7509939357968093,0.7509939357968093,3.2431365962045318,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,133,mesh,lemon,left,L,0,0.31343242587138576,0.31343242587138576,3.2985493367239416,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,134,wood,none,left,L,0,1.7419963677941541,1.7419963677941541,3.1557947694544297,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,135,wood,lemon,left,L,1,0.4874564824515938,0.4874564824515938,2.643257698113313,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,136,mesh,lemon,right,R,0,0.3134364121784604,0.3134364121784604,2.7753596634298607,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,137,wood,peppermint,left,L,1,0.5880132797880897,0.5880132797880897,3.2815039522983924,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,138,mesh,peppermint,left,L,1,1.0643873126452348,1.0643873126452348,2.99737997862656,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,139,wood,peppermint,right,R,1,2.219959189079124,2.219959189079124,3.533721792355883,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,140,mesh,none,right,R,0,0.7914987853803841,0.7914987853803841,3.9680004355962883,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,141,mesh,peppermint,left,L,1,0.5457059325676966,0.5457059325676966,2.099729472266097,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,142,wood,none,left,L,0,0.5506925065495487,0.5506925065495487,4.086017256255674,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,143,mesh,lemon,left,L,1,0.6346946311198053,0.6346946311198053,3.3501778642285345,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,144,wood,none,right,R,0,0.6211166214393509,0.6211166214393509,2.8614924246897497,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,145,mesh,none,left,L,1,0.6198877212101154,0.6198877212101154,2.714972869234429,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,146,mesh,none,right,R,0,1.1704012598361344,1.1704012598361344,4.332554916653788,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,147,mesh,none,right,R,0,0.35629854279312867,0.35629854279312867,3.74237657297695,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,148,mesh,none,right,R,0,0.3392035843025347,0.3392035843025347,3.3019685732018518,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,149,mesh,peppermint,right,R,0,0.45724506894925326,0.45724506894925326,3.0311575845802077,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,150,mesh,none,left,L,1,0.41685741777445845,0.41685741777445845,3.156218081334421,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,151,wood,none,right,R,0,0.49385929745595175,0.49385929745595175,3.2160318339434175,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,152,mesh,none,left,L,1,0.6514716293417676,0.6514716293417676,3.449022033090781,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,153,wood,lemon,right,R,0,0.2291460220867973,0.2291460220867973,3.315196303793838,Chrome,Windows,59.06,exp1
rat_03,2,2026-03-22_1713,tmaze_learning,trial,3,154,mesh,lemon,right,R,1,0.35429845938344334,0.35429845938344334,2.843786919854719,Chrome,Windows,59.06,exp1
