participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,56,wood,peppermint,right,R,0,0.4352099574128566,0.4352099574128566,3.6568298497671763,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,57,mesh,peppermint,left,L,1,1.3094130211134813,1.3094130211134813,4.495614305929713,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,58,mesh,lemon,right,R,1,0.5947500118161297,0.5947500118161297,2.5245098972998523,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,59,mesh,lemon,right,R,0,0.9688905858606548,0.9688905858606548,2.993114277245896,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,60,mesh,lemon,right,R,1,1.3664981748381329,1.3664981748381329,3.0188912918353203,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,61,mesh,lemon,left,L,1,1.1409393916250195,1.1409393916250195,3.722133401706599,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,62,wood,peppermint,right,R,1,0.39686835867611575,0.39686835867611575,4.033850681753028,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,63,wood,peppermint,left,L,0,0.8620830867301801,0.8620830867301801,3.8553736577870152,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,64,mesh,lemon,right,R,1,0.23550210736190658,0.23550210736190658,2.8374357372291796,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,65,mesh,lemon,right,R,0,0.2293199008178998,0.2293199008178998,2.991410629058193,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,66,mesh,lemon,left,L,1,0.3627704685924278,0.3627704685924278,3.381682789404711,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,67,wood,peppermint,right,R,1,0.6666643685364947,0.6666643685364947,2.863059071703101,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,68,wood,peppermint,left,L,1,0.2,0.2,3.1551254977578833,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,69,mesh,none,left,L,0,0.29434542395652813,0.29434542395652813,3.9390345130095543,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,70,wood,lemon,left,L,1,0.3254869634074275,0.3254869634074275,3.430191288402248,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,71,wood,none,left,L,0,0.6334677174647547,0.6334677174647547,3.244967495550739,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,72,mesh,none,right,R,0,1.2071675845334044,1.2071675845334044,3.9383027770594006,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,73,mesh,peppermint,right,R,1,0.3468361570290423,0.3468361570290423,3.1542333846584345,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,74,wood,none,right,R,0,0.3192007547111977,0.3192007547111977,4.266032205107467,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,75,wood,lemon,left,L,1,1.7077124151979306,1.7077124151979306,2.1062618315664947,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,76,wood,lemon,left,L,1,0.5828740486881407,0.5828740486881407,2.4491661502813025,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,77,wood,none,right,R,0,0.6294896422362062,0.6294896422362062,3.3317155055817707,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,78,wood,none,right,R,0,0.8610151302876082,0.8610151302876082,2.858321695037291,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,79,wood,peppermint,right,R,0,0.5727012082454788,0.5727012082454788,2.679614625130756,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,80,wood,peppermint,right,R,0,0.6800937835251912,0.6800937835251912,3.750067069055607,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,81,wood,none,right,R,1,0.29820019093051997,0.29820019093051997,3.316572548559812,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,82,wood,peppermint,left,L,1,1.2321546851589185,1.2321546851589185,3.36737904053383,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,83,wood,peppermint,right,R,1,1.1742250983975937,1.1742250983975937,3.0443944611806524,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,84,wood,peppermint,right,R,0,1.040011519583928,1.040011519583928,3.2894091551556075,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,85,wood,lemon,right,R,1,0.6735243982964195,0.6735243982964195,3.8665061630440505,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,86,mesh,lemon,right,R,0,0.651836690570705,0.651836690570705,3.1708722901127286,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,87,wood,none,right,R,0,0.41332688560068054,0.41332688560068054,3.7901798832622204,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,88,wood,lemon,right,R,0,1.0589774184773098,1.0589774184773098,3.7524180308441593,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,89,mesh,peppermint,right,R,0,0.3961695500707149,0.3961695500707149,3.9758067383002462,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,90,mesh,none,right,R,0,0.9802452537585014,0.9802452537585014,3.4433699605582206,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,91,mesh,none,left,L,1,0.40025626539623976,0.40025626539623976,3.0660737416524917,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,92,mesh,none,right,R,0,0.43341342743789285,0.43341342743789285,3.293224303771729,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,93,mesh,none,right,R,1,0.6443103347861754,0.6443103347861754,2.676007923487364,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,94,wood,lemon,left,L,0,1.119712694088449,1.119712694088449,3.356746921366373,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,95,wood,none,right,R,1,0.4316482188208331,0.4316482188208331,2.9232759346062926,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,96,mesh,lemon,right,R,0,1.0691417602398023,1.0691417602398023,3.090,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,97,mesh,lemon,right,R,0,0.2795030341868201,0.2795030341868201,2.548360333029824,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,98,mesh,peppermint,right,R,0,0.25890717643166256,0.25890717643166256,3.1227843817933696,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,99,wood,peppermint,right,R,0,0.8375003667126435,0.8375003667126435,3.4430360152096235,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,100,mesh,lemon,right,R,1,0.9713229443127903,0.9713229443127903,3.354977720540256,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,101,wood,lemon,right,R,1,0.6373727796599706,0.6373727796599706,2.702682197285342,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,102,wood,none,right,R,1,0.4042286462231844,0.4042286462231844,2.8936532574907474,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,103,wood,peppermint,right,R,0,0.7783909855332456,0.7783909855332456,3.7761512068331458,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,104,wood,none,right,R,0,0.34173862152904677,0.34173862152904677,2.4147075917008927,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,105,mesh,lemon,right,R,1,None,0.2,2.252202789318271,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,106,wood,lemon,left,L,1,0.6151953197772405,0.6151953197772405,3.847591855412139,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,107,mesh,peppermint,left,L,1,0.25420597445922827,0.25420597445922827,2.482996696844466,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,108,wood,lemon,right,R,1,1.330171899067063,1.330171899067063,2.4085223546090275,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,109,mesh,peppermint,right,R,0,0.38919500042307437,0.38919500042307437,3.740567649033184,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,110,mesh,peppermint,right,R,0,0.9570529490097535,0.9570529490097535,3.6837268920118946,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,111,wood,none,right,R,0,0.5365648848499351,0.5365648848499351,3.379393586180254,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,112,mesh,none,right,R,0,0.7404393975663672,0.7404393975663672,2.967831704549307,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,113,mesh,none,left,L,1,0.557774306913957,0.557774306913957,1.9828310524577142,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,114,mesh,none,right,R,1,0.2,0.2,3.136381339956003,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,115,mesh,lemon,right,R,0,0.6150031150040342,0.6150031150040342,2.9080430446504986,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,116,wood,lemon,left,L,1,1.0395291035937237,1.0395291035937237,2.421815208002205,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,117,mesh,lemon,left,L,1,0.2682944718771707,0.2682944718771707,3.0764971500824645,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,118,wood,lemon,right,R,0,0.26973824763921506,0.26973824763921506,2.860138670847628,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,119,wood,peppermint,right,R,0,0.8042117205706066,0.8042117205706066,3.0751515130847045,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,120,wood,lemon,left,L,1,0.344034688650128,0.344034688650128,3.1685233270072946,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,121,wood,peppermint,right,R,0,1.6645956768225307,1.6645956768225307,3.9410593421393947,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,122,mesh,lemon,left,L,1,0.4245202235044378,0.4245202235044378,2.867620248642221,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,123,mesh,lemon,right,R,0,0.8789385537083348,0.8789385537083348,4.208516353232796,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,124,mesh,none,right,R,0,0.485914236698309,0.485914236698309,3.3443764708125934,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,125,mesh,lemon,right,R,0,0.8318602073197658,0.8318602073197658,3.0782667385839924,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,126,wood,lemon,right,R,0,1.9719997347160165,1.9719997347160165,2.755973800149417,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,127,wood,lemon,left,L,1,0.4851084016936421,0.4851084016936421,3.500980751266135,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,128,wood,none,left,L,0,0.2973465911232558,0.2973465911232558,3.8901112333080876,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,129,mesh,none,right,R,0,0.5946567721818163,0.5946567721818163,3.85104432115699,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,130,mesh,lemon,left,L,1,0.5199238717406266,0.5199238717406266,3.405911454503993,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,131,wood,none,right,R,0,0.3892887311685984,0.3892887311685984,3.7053499633797222,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,132,mesh,none,right,R,0,None,1.206470193481833,3.3668490532009017,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,133,wood,lemon,right,R,0,0.7241746853300948,0.7241746853300948,3.8205148330376697,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,134,mesh,lemon,right,R,0,0.6277514338208575,0.6277514338208575,2.831800047301648,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,135,mesh,lemon,left,L,1,0.2540568586033541,0.2540568586033541,1.7615085590748327,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,136,mesh,none,right,R,0,0.3338016500343743,0.3338016500343743,3.359775562114711,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,137,wood,lemon,left,L,1,0.5738396079658369,0.5738396079658369,3.5259148736359975,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,138,wood,peppermint,left,L,1,0.33486222347349553,0.33486222347349553,3.5818133021155045,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,139,wood,none,right,R,1,0.3147134550932965,0.3147134550932965,2.7282331936641544,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,140,mesh,none,right,R,1,1.0859872014631722,1.0859872014631722,4.121041569964021,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,141,wood,none,left,L,1,0.6548846048165431,0.6548846048165431,3.7829048866127337,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,142,wood,lemon,left,L,1,0.24376455562233545,0.24376455562233545,2.91884747781923,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,143,mesh,peppermint,right,R,1,0.5310199660743142,0.5310199660743142,2.4068446969874544,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,144,wood,lemon,left,L,1,0.8607520443507498,0.8607520443507498,2.728175929555907,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,145,wood,lemon,right,R,0,1.0344008209475173,1.0344008209475173,2.5077501712911747,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,146,wood,lemon,right,R,0,0.5388998447535038,0.5388998447535038,3.7840055759009417,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,147,wood,peppermint,left,L,1,None,0.26605161493529234,2.1501653032629697,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,148,mesh,lemon,left,L,1,0.2,0.2,3.038502806658972,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,149,mesh,lemon,right,R,0,0.9798725048983873,0.9798725048983873,4.01422845777738,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,150,mesh,none,left,L,1,1.07230435697314,1.07230435697314,2.9337006136470545,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,151,mesh,peppermint,left,L,1,0.5354597841839943,0.5354597841839943,3.010286656562296,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,152,mesh,peppermint,left,L,1,,0.8125621061526268,2.9473319415302472,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,153,mesh,lemon,left,L,1,0.4376241441985291,0.4376241441985291,3.322196546757138,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,154,wood,none,right,R,0,0.4332540966776505,0.4332540966776505,2.801008933510227,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,155,mesh,none,right,R,0,0.8734748368422319,0.8734748368422319,3.4034012053684415,Safari,Linux,58.89,exp1
rat_19,2,2026-03-22_1713,tmaze_learning,trial,19,156,mesh,none,left,L,1,0.39930079847549355,0.39930079847549355,3.4072528369879294,Safari,Linux,58.89,exp1
