bird_id,group,phase,block,trial,correct,rt
12,control,learn,8,77,0,0.8563
12,control,learn,8,78,1,0.7364
12,control,learn,8,79,1,0.6316
12,control,learn,8,80,1,0.6559
12,control,learn,9,81,1,0.5593
12,control,learn,9,82,1,0.4899
12,control,learn,9,83,1,0.5174
12,control,learn,9,84,1,0.5182
12,control,learn,9,85,1,0.6096
12,control,learn,9,86,1,0.6318
12,control,learn,9,87,1,0.5663
12,control,learn,9,88,1,0.6118
12,control,learn,9,89,1,0.4522
12,control,learn,9,90,1,0.6379
12,control,learn,10,91,1,0.4432
12,control,learn,10,92,1,0.4726
12,control,learn,10,93,1,0.5018
12,control,learn,10,94,1,0.4834
12,control,learn,10,95,1,0.4839
12,control,learn,10,96,1,0.534
12,control,learn,10,97,1,0.4537
12,control,learn,10,98,1,0.6568
12,control,learn,10,99,1,0.6833
12,control,learn,10,100,1,0.5143
12,control,reverse,1,101,0,1.3206
12,control,reverse,1,102,0,1.4231
12,control,reverse,1,103,0,1.1591
12,control,reverse,1,104,0,1.1897
12,control,reverse,1,105,0,1.0961
12,control,reverse,1,106,0,1.2035
12,control,reverse,1,107,1,1.0921
12,control,reverse,1,108,1,0.9044
12,control,reverse,1,109,0,1.1054
12,control,reverse,1,110,0,1.2029
12,control,reverse,2,111,0,1.4628
12,control,reverse,2,112,0,1.2336
12,control,reverse,2,113,0,1.2905
12,control,reverse,2,114,1,0.8251
12,control,reverse,2,115,0,1.0399
12,control,reverse,2,116,1,0.7618
12,control,reverse,2,117,0,1.2254
12,control,reverse,2,118,0,1.1884
12,control,reverse,2,119,0,1.2261
12,control,reverse,2,120,1,0.7096
12,control,reverse,3,121,1,0.9607
12,control,reverse,3,122,0,1.2317
12,control,reverse,3,123,1,0.8927
12,control,reverse,3,124,0,1.1217
12,control,reverse,3,125,0,1.1354
12,control,reverse,3,126,0,1.212
12,control,reverse,3,127,0,1.1641
12,control,reverse,3,128,0,1.4902
12,control,reverse,3,129,0,1.4572
12,control,reverse,3,130,1,0.9418
12,control,reverse,4,131,0,0.9435
12,control,reverse,4,132,0,0.8469
12,control,reverse,4,133,0,0.705
12,control,reverse,4,134,0,0.9533
12,control,reverse,4,135,0,0.7681
12,control,reverse,4,136,1,0.4486
12,control,reverse,4,137,0,0.8697
12,control,reverse,4,138,0,0.8657
12,control,reverse,4,139,1,0.7021
12,control,reverse,4,140,1,0.6469
12,control,reverse,5,141,0,0.9725
12,control,reverse,5,142,0,0.9231
12,control,reverse,5,143,0,0.9748
12,control,reverse,5,144,1,0.5612
12,control,reverse,5,145,1,0.7802
12,control,reverse,5,146,0,0.9938
12,control,reverse,5,147,1,0.5652
12,control,reverse,5,148,0,0.6766
12,control,reverse,5,149,0,0.8854
12,control,reverse,5,150,1,0.6381
12,control,reverse,6,151,0,0.9623
12,control,reverse,6,152,1,0.5974
12,control,reverse,6,153,0,1.0627
12,control,reverse,6,154,0,1.0381
12,control,reverse,6,155,0,0.9576
12,control,reverse,6,156,1,0.6058
12,control,reverse,6,157,1,0.5559
12,control,reverse,6,158,1,0.4936
12,control,reverse,6,159,1,0.4963
12,control,reverse,6,160,1,0.4552
12,control,reverse,7,161,0,1.1408
12,control,reverse,7,162,0,1.0921
12,control,reverse,7,163,1,0.6991
12,control,reverse,7,164,0,0.6696
12,control,reverse,7,165,1,0.4439
12,control,reverse,7,166,1,0.8619
12,control,reverse,7,167,0,0.9622
12,control,reverse,7,168,1,0.6224
12,control,reverse,7,169,1,0.5786
12,control,reverse,7,170,0,0.95
12,control,reverse,8,171,0,0.6334
12,control,reverse,8,172,0,1.0598
12,control,reverse,8,173,0,0.8647
12,control,reverse,8,174,0,0.9171
12,control,reverse,8,175,1,0.6457
12,control,reverse,8,176,1,0.6676
12,control,reverse,8,177,1,0.5107
12,control,reverse,8,178,1,0.4685
12,control,reverse,8,179,1,0.6243
12,control,reverse,8,180,1,0.6043
12,control,reverse,9,181,1,0.6307
12,control,reverse,9,182,1,0.6825
12,control,reverse,9,183,1,0.5548
12,control,reverse,9,184,1,0.6158
12,control,reverse,9,185,1,0.423
12,control,reverse,9,186,1,0.7253
12,control,reverse,9,187,1,0.3961
12,control,reverse,9,188,1,0.6163
12,control,reverse,9,189,1,0.7028
12,control,reverse,9,190,0,0.974
12,control,reverse,10,191,1,0.76
12,control,reverse,10,192,1,0.4625
12,control,reverse,10,193,0,1.055
12,control,reverse,10,194,1,0.3742
12,control,reverse,10,195,1,0.6237
12,control,reverse,10,196,1,0.5005
12,control,reverse,10,197,1,0.5693
12,control,reverse,10,198,1,0.655
12,control,reverse,10,199,0,0.9481
12,control,reverse,10,200,1,0.6923
12,control,test,1,201,1,0.708
12,control,test,1,202,1,0.5438
12,control,test,1,203,0,0.8843
12,control,test,1,204,1,0.4072
12,control,test,1,205,1,0.4764
12,control,test,1,206,1,0.7631
12,control,test,1,207,1,0.7053
12,control,test,1,208,1,0.6042
12,control,test,1,209,1,0.597
12,control,test,1,210,0,0.9498
12,control,test,2,211,1,0.5379
12,control,test,2,212,1,0.6837
12,control,test,2,213,1,0.4393
12,control,test,2,214,1,0.5591
12,control,test,2,215,1,0.6259
12,control,test,2,216,0,0.8019
12,control,test,2,217,1,0.7177
12,control,test,2,218,1,0.7171
12,control,test,2,219,0,0.9212
12,control,test,2,220,0,0.8841
12,control,test,3,221,1,0.5376
12,control,test,3,222,0,0.9925
12,control,test,3,223,0,0.8365
12,control,test,3,224,1,0.8025
12,control,test,3,225,1,0.7046
12,control,test,3,226,1,0.5658
12,control,test,3,227,1,0.7499
12,control,test,3,228,1,0.7621
12,control,test,3,229,1,0.7532
12,control,test,3,230,0,0.9204
12,control,test,4,231,1,0.6244
12,control,test,4,232,1,0.4305
12,control,test,4,233,1,0.6505
12,control,test,4,234,1,0.5584
12,control,test,4,235,1,1.0751
12,control,test,4,236,0,0.679
12,control,test,4,237,1,0.715
12,control,test,4,238,1,0.6069
12,control,test,4,239,0,0.8624
12,control,test,4,240,0,1.1275
12,control,test,5,241,0,0.7626
12,control,test,5,242,1,0.6168
12,control,test,5,243,0,0.8612
12,control,test,5,244,0,0.9778
12,control,test,5,245,0,0.939
12,control,test,5,246,1,0.5664
12,control,test,5,247,1,0.3233
12,control,test,5,248,1,0.6881
12,control,test,5,249,0,1.1685
12,control,test,5,250,1,0.7038
12,control,test,6,251,1,0.5017
12,control,test,6,252,1,0.3617
12,control,test,6,253,1,0.7589
12,control,test,6,254,1,0.612
12,control,test,6,255,1,0.7898
12,control,test,6,256,1,0.4469
12,control,test,6,257,1,0.7515
12,control,test,6,258,1,0.538
12,control,test,6,259,1,0.7527
12,control,test,6,260,1,0.4713
12,control,test,7,261,1,0.5051
12,control,test,7,262,0,1.0031
12,control,test,7,263,1,0.6464
12,control,test,7,264,0,0.72
12,control,test,7,265,0,1.0143
12,control,test,7,266,1,0.6498
12,control,test,7,267,1,0.7041
12,control,test,7,268,1,0.5376
12,control,test,7,269,1,0.5405
12,control,test,7,270,0,0.9212
12,control,test,8,271,1,0.4455
12,control,test,8,272,1,0.6981
12,control,test,8,273,1,0.5657
12,control,test,8,274,1,0.6027
12,control,test,8,275,1,0.7134
12,control,test,8,276,1,0.743
12,control,test,8,277,1,0.5867
12,control,test,8,278,1,0.6097
12,control,test,8,279,1,0.6147
12,control,test,8,280,1,0.562
12,control,test,9,281,1,0.8344
12,control,test,9,282,0,0.8737
12,control,test,9,283,0,0.8523
12,control,test,9,284,1,0.5674
12,control,test,9,285,1,0.5559
12,control,test,9,286,1,0.6425
12,control,test,9,287,1,0.5049
12,control,test,9,288,0,0.8732
12,control,test,9,289,1,0.6197
12,control,test,9,290,1,0.5274
12,control,test,10,291,1,0.6793
12,control,test,10,292,1,0.5579
12,control,test,10,293,0,0.8479
12,control,test,10,294,1,0.8558
12,control,test,10,295,1,0.8561
12,control,test,10,296,1,0.5684
12,control,test,10,297,1,0.7863
12,control,test,10,298,1,0.5877
12,control,test,10,299,1,0.6112
12,control,test,10,300,1,0.6298
