bird_id,group,phase,block,trial,correct,rt
17,control,learn,10,98,1,0.5318
17,control,learn,10,99,0,0.7077
17,control,learn,10,100,1,0.5148
17,control,reverse,1,101,0,0.9834
17,control,reverse,1,102,0,1.331
17,control,reverse,1,103,0,1.2459
17,control,reverse,1,104,0,1.3363
17,control,reverse,1,105,0,1.2253
17,control,reverse,1,106,0,1.2762
17,control,reverse,1,107,0,1.2804
17,control,reverse,1,108,0,1.1034
17,control,reverse,1,109,1,0.6985
17,control,reverse,1,110,0,1.1486
17,control,reverse,2,111,0,1.1594
17,control,reverse,2,112,0,1.1713
17,control,reverse,2,113,1,1.0422
17,control,reverse,2,114,0,1.2778
17,control,reverse,2,115,1,1.0193
17,control,reverse,2,116,0,1.2263
17,control,reverse,2,117,0,1.1061
17,control,reverse,2,118,0,1.3161
17,control,reverse,2,119,0,1.1118
17,control,reverse,2,120,1,0.9015
17,control,reverse,3,121,0,1.2093
17,control,reverse,3,122,0,0.9601
17,control,reverse,3,123,0,1.1622
17,control,reverse,3,124,0,1.1771
17,control,reverse,3,125,1,0.7454
17,control,reverse,3,126,1,0.9661
17,control,reverse,3,127,0,1.3054
17,control,reverse,3,128,0,1.1924
17,control,reverse,3,129,0,1.1061
17,control,reverse,3,130,0,1.2797
17,control,reverse,4,131,0,0.6273
17,control,reverse,4,132,0,1.0126
17,control,reverse,4,133,0,0.8281
17,control,reverse,4,134,0,0.7927
17,control,reverse,4,135,0,0.9475
17,control,reverse,4,136,0,0.8582
17,control,reverse,4,137,1,0.5841
17,control,reverse,4,138,0,0.891
17,control,reverse,4,139,1,0.6613
17,control,reverse,4,140,1,0.4982
17,control,reverse,5,141,0,0.8433
17,control,reverse,5,142,0,0.8716
17,control,reverse,5,143,0,0.8292
17,control,reverse,5,144,1,0.659
17,control,reverse,5,145,0,0.8142
17,control,reverse,5,146,1,0.7757
17,control,reverse,5,147,0,0.9183
17,control,reverse,5,148,0,0.8818
17,control,reverse,5,149,0,0.8867
17,control,reverse,5,150,0,0.8934
17,control,reverse,6,151,1,0.4474
17,control,reverse,6,152,0,0.9463
17,control,reverse,6,153,0,1.1325
17,control,reverse,6,154,1,0.5612
17,control,reverse,6,155,1,0.6606
17,control,reverse,6,156,0,0.7698
17,control,reverse,6,157,0,0.7992
17,control,reverse,6,158,1,0.6497
17,control,reverse,6,159,0,0.9832
17,control,reverse,6,160,1,0.7828
17,control,reverse,7,161,1,0.5406
17,control,reverse,7,162,1,0.4021
17,control,reverse,7,163,1,0.7404
17,control,reverse,7,164,1,0.6325
17,control,reverse,7,165,1,0.44
17,control,reverse,7,166,1,0.6406
17,control,reverse,7,167,0,0.7828
17,control,reverse,7,168,0,0.9821
17,control,reverse,7,169,1,0.6144
17,control,reverse,7,170,1,0.806
17,control,reverse,8,171,1,0.5869
17,control,reverse,8,172,1,0.6481
17,control,reverse,8,173,0,0.8536
17,control,reverse,8,174,1,0.3307
17,control,reverse,8,175,0,0.8915
17,control,reverse,8,176,1,0.706
17,control,reverse,8,177,1,0.7452
17,control,reverse,8,178,1,0.6195
17,control,reverse,8,179,1,0.526
17,control,reverse,8,180,1,0.6027
17,control,reverse,9,181,1,0.6361
17,control,reverse,9,182,0,0.8859
17,control,reverse,9,183,1,0.6325
17,control,reverse,9,184,1,0.5338
17,control,reverse,9,185,0,0.6866
17,control,reverse,9,186,1,0.6102
17,control,reverse,9,187,1,0.8833
17,control,reverse,9,188,1,0.4975
17,control,reverse,9,189,1,0.6386
17,control,reverse,9,190,1,0.415
17,control,reverse,10,191,1,0.4465
17,control,reverse,10,192,1,0.5822
17,control,reverse,10,193,1,0.6884
17,control,reverse,10,194,1,0.6501
17,control,reverse,10,195,1,0.5443
17,control,reverse,10,196,0,0.9824
17,control,reverse,10,197,0,1.0023
17,control,reverse,10,198,1,0.5122
17,control,reverse,10,199,1,0.58
17,control,reverse,10,200,1,0.6015
17,control,test,1,201,1,0.7746
17,control,test,1,202,1,0.6009
17,control,test,1,203,1,0.6199
17,control,test,1,204,0,1.0312
17,control,test,1,205,1,0.9211
17,control,test,1,206,1,0.7241
17,control,test,1,207,0,0.9758
17,control,test,1,208,0,0.8589
17,control,test,1,209,0,0.8885
17,control,test,1,210,0,1.1316
17,control,test,2,211,1,0.5553
17,control,test,2,212,1,0.6693
17,control,test,2,213,0,1.1115
17,control,test,2,214,1,0.764
17,control,test,2,215,1,0.7964
17,control,test,2,216,1,0.5822
17,control,test,2,217,1,0.4788
17,control,test,2,218,1,0.4942
17,control,test,2,219,1,0.5608
17,control,test,2,220,0,0.7085
17,control,test,3,221,1,0.5506
17,control,test,3,222,1,0.5609
17,control,test,3,223,0,0.8554
17,control,test,3,224,0,0.8397
17,control,test,3,225,1,0.4907
17,control,test,3,226,1,0.6492
17,control,test,3,227,0,0.9348
17,control,test,3,228,1,0.5057
17,control,test,3,229,1,0.5409
17,control,test,3,230,0,0.9285
17,control,test,4,231,1,0.9946
17,control,test,4,232,1,0.4487
17,control,test,4,233,0,0.8013
17,control,test,4,234,1,0.6219
17,control,test,4,235,1,0.5395
17,control,test,4,236,1,0.5826
17,control,test,4,237,0,0.9795
17,control,test,4,238,1,0.5726
17,control,test,4,239,1,0.5196
17,control,test,4,240,1,0.6075
17,control,test,5,241,1,0.567
17,control,test,5,242,1,0.537
17,control,test,5,243,0,0.9506
17,control,test,5,244,1,0.6564
17,control,test,5,245,0,0.9107
17,control,test,5,246,0,0.814
17,control,test,5,247,1,0.2677
17,control,test,5,248,1,0.5956
17,control,test,5,249,1,0.4759
17,control,test,5,250,1,0.7067
17,control,test,6,251,1,0.5913
17,control,test,6,252,1,0.7988
17,control,test,6,253,0,1.248
17,control,test,6,254,1,0.773
17,control,test,6,255,1,0.615
17,control,test,6,256,1,0.7459
17,control,test,6,257,1,0.6335
17,control,test,6,258,1,0.544
17,control,test,6,259,1,0.4097
17,control,test,6,260,1,0.437
17,control,test,7,261,1,0.5939
17,control,test,7,262,1,0.5271
17,control,test,7,263,1,0.5313
17,control,test,7,264,1,0.5488
17,control,test,7,265,1,0.6371
17,control,test,7,266,0,0.9207
17,control,test,7,267,1,0.4382
17,control,test,7,268,0,0.894
17,control,test,7,269,0,0.726
17,control,test,7,270,1,0.4063
17,control,test,8,271,1,0.5835
17,control,test,8,272,1,0.4968
17,control,test,8,273,1,0.3462
17,control,test,8,274,1,0.5603
17,control,test,8,275,0,0.9023
17,control,test,8,276,1,0.6036
17,control,test,8,277,1,0.4878
17,control,test,8,278,1,0.6326
17,control,test,8,279,0,0.9759
17,control,test,8,280,1,0.7107
17,control,test,9,281,1,0.6088
17,control,test,9,282,1,0.601
17,control,test,9,283,1,0.5599
17,control,test,9,284,0,1.0029
17,control,test,9,285,1,0.7257
17,control,test,9,286,0,0.9538
17,control,test,9,287,1,0.6473
17,control,test,9,288,1,0.6831
17,control,test,9,289,1,0.7677
17,control,test,9,290,1,0.5241
17,control,test,10,291,1,0.4906
17,control,test,10,292,1,0.7297
17,control,test,10,293,1,0.3036
17,control,test,10,294,1,0.2739
17,control,test,10,295,1,0.5517
17,control,test,10,296,1,0.3278
17,control,test,10,297,1,0.5209
17,control,test,10,298,1,0.4759
17,control,test,10,299,1,0.5457
17,control,test,10,300,1,0.7224
